,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,9.11595565101447e-05,0,0,0,0.286076452136903,0,0,0,0.0175529393853,0,0,0,0,0,0.16481145773116,0,0,0,0,0.0189630024411623,0.0479372333850197,0,0,0,-0.0198129677528766,0,0,0,0,0,0,0.05031787691718,-0.0561862633233116,0,0.0480862166901657,0,0,0,0,0,0,-0.0219907712193669,0,0,0,0,0.0072723277886345,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.0641120402702504,0.0810976523624164,0,0,0,0.482556141307584,0,0,0,0,0,0,0,0,0,0.114230613242276,0,0,0,0,0,0,0,-0.05079527705118,0,-0.0233645348682536,0,0,0,0.0548681107969751,0,0,0,-0.0613575979819689,0,0.0773702969866365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118607414092129,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0806599466913697,0,0,0,0,0,0,0,0.0526199900741859,0,0,0,-0.0651509111468354,0,0,0,0,0,0.10908070156565,0,0,0,0,0,0,0,0,0,0,0,0.199227317061542,0,0,0,0,0.17412849924651,0,0,0,0,0.0312951219238512,-0.00321001466854682,-1.73472347597681e-18,0,0,-0.124152661553195,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0.0227456701034506,0.0875752855322111,0,0,0.0139123830658132,0.121623318745278,0,0.00103102877376599,0,0,0,0,0.103065642646015,0,0,0,0,0.0914249008698916,0,0,0,0,0,0,0,0,0,0.0121459715400133,0,0,0,0,0,0,0.0146804622710887,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00304969079032898,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279153851408986,0,0.130588310856698,0,0,0,0,0,0.0541991718433976,0,0.0138587370219885,0.253629628208846,0,0.107537281533557,0.0691243665485473,0,-0.0438131441537394,0,0,0,0.069361179713354,0,0,0,0,0,0,0.0622711346850208,0,-0.00901355691047849,0,0,0,0,0,0,0,0,-0.00270028781696017,0,0,0,0,0,0,0
X600809.SH,0,0,0.0342492482582473,0,0,0,0,0,0,0.506568831420702,0,0,0,0.0298646403652164,0,0,0,-6.93889390390723e-18,0,0.241510915502448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257592964525938,0.0226081918353796,-4.98133560530472e-05,-0.00068235263919041,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108148855515135,0,0,0,0.038429168520112,-0.00541405894751972,0,0,0,0,0,0,0,0,0,0,0,0,0.0150763402332947,0.121557977445272,0,0,0,0,0.264709098422692,0,0.0553119015605827,0,-0.00654628022785331,0,0,0,0,0,0.350654502251132,0,0.00945309334826896,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.173918335039599,0,0,0,0,0,0,0.0671140925169912,0,0.0585204914002736,0,0,0,0,0,0,0,-0.151727765600371,0,0,0,0,0,-0.0259103666301363,0,0,0,0,0.0188065742134264,0,0,0,0,0,0,0.296826283013445,0,0,0,0,0,0,0,0.085325513962393,0,0.00536878481358298,0.0121371064445588,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.119022577898754,0,0.23032021394395,0,0,-0.00719535614338632,0,0,0,0,0.0608560524293476,0,0,0.0492166452702354,-0.0400751996301744,0,0.0651691101561637,0.258069956422327,0,0,0,0,0,0,0,0,-0.00985349140213598,-0.122593083575337,0,0,0,0,0.024172838212736,0,0,0.162285685895218,0,0,0,0,0,-0.00274979568662494,0.00328595910812753,0,0,0,0,0,0
X000568.SZ,0,0.25247870413553,0,0,0,0.195893856245789,0,0,0,0,0,0,0,0,0,0,0,0.105598616340548,0,0.352539401762084,0,0,0,0,0.0146834943869279,0,0,0,0,0,0,0,0,0.00602668451036025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434410112276048,0,0.0190306794510649,-0.0221881645931314,0,0,0,0,0,0
