,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.287270854414655,0,0,0,0.0993169094727395,0,0,0,0,0,0,0,0,0,0,0,0.157595549485244,0,0,0,0,0,0.0193116351908788,0,0,0,0,0,0.00959404931992736,0,0,0,0,0,0,0,-0.0125579049972174,0,0,0,-0.00948361817746238,0,-0.0202753931120954,0,0,0,0,0,0,0,0,-0.0448339613912761,0,0,0,-0.0712970606621608,0,0
X000858.SZ,0.466913893454623,0,0,0,0,0.0983230903889482,0,0,0,0.123400817432886,0,0,0,0,0,0.0973850652409113,0,0.0243164104039433,0,0.148279311223961,0,0,0,0,0,0,-0.0511723748295142,0,0,0,0,0,0,0.0342721076750185,0,0,0,0,0,0,0,0.0915218259827295,0,0,0,0,0,0,0,0.0114125405540181,0,0,0,0,0,0,-0.00123665909196713,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.299847530236862,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0730896327000002,-0.05556816740125,0,0,0,0,0,0,0,0,0,0,0,0,0.0245277701507939,0.0396183484876283,0,0,0,0,0,0.272305121375245,0,0,0,0.0858198472426591,0,0,0,0,0,0.118565091433738,-0.106559404968664,0,0,0,-0.150660372191115,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0354938018613223,0,0.093878812756982,0,0,0,0,0,0.247924831213995,0,0,0,0,0,0.0497203706846461,0,0,0.0366612511606526,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00621758376892881,0,0,0.0742775575393349,0,0,0,0,0,0,0,-0.0510244704182202,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947720197650658,0,0,0.0376939882861978,0,0.115170683620705,0,0.390371955863736,0,0.0860803612242391,0,0,-0.0147626979750595,0,0,0,0.0652387619397504,0,0,0,0,0,0.172584196047981,0,0,0,-0.00786465550989767,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600809.SH,0,0.0770221087339737,0,0,0,0,0,0,0,0.479521978715312,0,0,0,0,0.00862282003487932,0,0,0,0,0.357212237895115,0,0,0,0,0,0,0,0,0,-0.0189558204973049,0,0,0,0,0,0,0,0,0,0,0,-0.0246807093475106,0,0,0,0.026513987501742,0,0,0,0,0,0.0294667876278477,0,0,-0.0476712623967898,0,0.0105286644626489,0,0
X600690.SH,0,0,0,0,0.031980423694677,0.078355258442866,0,0.281094361396595,0,0,0,0,0,0,0.137884015400766,0,0,0,0,0,0,0,0,0,0.0124214411047745,0,0,0,0,-0.00833474313191708,0,0,0,0.00233820481945421,0,0,0,0.0693557556090386,0,0,0,0,0,0,0,0,0,0,0,0.00816190265008845,0,-0.0174181914319811,0,0,0,0,0.0502296774272866,0,0
X000651.SZ,0,0,0,0,0,0,0.137273673084674,0,0,0,0,0,0,0,0,0.0534157124946188,0,0.0262053218738516,0,0,0,0,0,-0.129185635255504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196379629750742,-0.0029814920460835,0,-0.0380738221832439,0,0,0,0,0.239985680819715,0,-0.0350864710377648,0,0,0,0,-0.00192393078302483,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.00842709870682874,0,0.396765696976713,0,0,-0.021537014580398,0,0,0,0,0,0,0,0,-0.0531531646762815,0,0,0.381164937902367,0,0,0,0,0,4.33680868994202e-19,0.0526935490213355,0,0,-0.0935104032476047,0,0,0,0,0.00538090333328715,0,0,0.144013133770104,0,0.0471406459875738,0,0,0,0.0595542170160534,0,0,0,0,-0.00953412188813829,0,0
X000568.SZ,0,0.223264936378311,0,0,0,0.341441241321387,0,0,0,0,0,0,0,-0.0187110941232264,0,0.00551403439840091,0,0.299580417425439,0,0.0815897513178445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963850595251305,0,0,-0.00693710373399109,-0.00177251889037514,0,0,0.0257958963395243,0,0,0,0,0,0,0,-0.0166377133324988,0,0
X003816.SZ,0,0,0,0,0.229521723925053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166226772339145,0,0,0,0,-0.0176792135993465,0,0,0,0,0,0.0095172440032878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647224912978858,0,0,0.18468710209497,0.520139654899614,0,0,-0.0466897504387416,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488890595835267,0,0,0,0,0,0.0475378007575849,0,0.429029940175851,0.0420716589735238,0,0,0,0,0,0,0,0,0,0,0.0735308678174998,0,0,0,0,0.0120868443875696,0,0,0,-0.0493560155862216,0.0426128056698611,0,0,0.0471076483900794,0,0,0,0,-0.103969360645318,0,0,0,0,0.0100838496903877,0,0
X300124.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.039904792849339,0,0,0.088668211875142,0,0,0,0.395688664368525,0,0.214830165151278,0,0,0,0.0578534469084563,0,0,0.0496883204772831,0,0,0,0,0,0,0,0,0,0,0,0,0.00372714971049809,0,0,0.0306399420715678,0,0,0,0.0596129475382129,0,-0.115217537366427,0.162678889419642,0,0,0,-0.00158610961895009,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964423501855979,0,0,0,0,0,0,0,0,0,0.102020727196833,0,0.224335167349504,0,0.121044666933505,0,0,0,-0.0311574005368656,0,0.360141465950143,0,0.00457327053941457,0.178780714557281,0,0,0,-0.00639396955340713,-0.158713569818653,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717197452701671,0,0
