,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.132605839060595,0,0,0,0.167984616272103,0,0,0,0.177526172532474,0,0,0,0.0314502703782938,0,-0.00103793109642071,0,0,0,0.093669373591416,0,0,0,0,0,0.0089264368791964,0,0,0,0,0,0,0,0,0,0,0,-0.00935773844088647,0,0,0,0,0,0,0,-0.0173109141679693,0,0,0,-0.0393939025310715,0,0.00731169184997651,-0.000648741099475301,0,0,0,0,0,0
X000858.SZ,0.178404091690312,0,0,0,0.112005953820321,0,0,0,0,0.446951784081522,0,0,0,0,0,0,0,0,0,0.13489508777835,0,0,0,0,0,0.0113482024011769,0,-0.0695190810191869,0,-0.015186773866897,0,0,0,0.0219849460313079,0,0,0,-0.0307723196750215,0,0.0283607067834192,0,0,0.0254307339566606,0,0,0,0,0,0,0,-0.0182284195861489,0,-0.00596371125787189,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0660645258423486,0,0,0,-0.0671156061609731,0.189945071957527,0,0.00893439331306427,0,0,0,0,0,0,0,0,0,0,0.0763425388729463,0,0,0,0,0,0,0,0,0,0,0,0.166342559671044,0,0,0,-0.00614503468597826,0,0,0,0,0,0.0081725077914091,0,0.128299214667497,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0456397234860982,0,0,0.054555498910515,0.073675989021051,0,0,0,0.116716131510599,0,3.89149912603618e-05,0,0,0,0,0.0886006816771083,0,0,0,0,0.0830978882177705,0,0.00591956993081348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017141258180888,0,0,-0.00595673752924525,0,0,0,0,0,0
X002475.SZ,0,0.064765249625393,0,0,0,0,0,0.027532614640382,0,0,0,0,1.38777878078145e-17,0,0,0.0952558439602557,0,0,0,0,0.330095115238599,0,0,0,0.276288126231417,0,-0.0241125562555333,0,0,-0.00955263909479043,0,0,0.00379015475129039,0.0931303512019282,0,0,0,0,0,0,0,0,-0.057057414383724,0,0,0,0,0,0,0,0,0,0.0207581334832615,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.502969346396622,0,0,0,0.0274421291833618,0,-0.00776709447296033,0,0,0,0.266318012242387,0,0,0,0,0.00931442224676737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132464145003558,0,-0.00384581473596193,-0.00914829537916147,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.028079451251261,0.000789286112144431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177587940657883,0,0.137511775701156,0,0,0,0,0.27864620084398,0,0.0495507797611072,0,-0.0181226637675332,0,0,0,0,0,0.357991508632333,0,0.00364725191117378,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0385950625271574,0,0,0,0,0,0,0,0,0.104672772264731,0,0,0,0,0,0,0,-0.118032265674967,0,0,0,0,0,-0.0160029551208806,0,0,0,0,0.0153093127419021,0,0,0,0,0,0,0.183509160497536,-0.0362985277868081,0,0,0,0,0.0501882864412856,0,0.184395752542892,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104895516121712,0,0,-0.017570297836098,0,0,0,0.054812646619636,0.125023675266195,0,0.0267870752390777,0.0440119104350241,0,0,0.0279458586422341,0.30728757578199,0,0,0,0,0,0,0,0,0,-0.149818055728167,0,0,0,0,0.0240021893215967,0,0,0.163182589556529,0,0,0,0,0,0,0.00529886494056714,0,0,0,0,0,0
X000568.SZ,0,0.333612008792251,0,0,0,0.159524002265271,0,0,0,0,0,0,0,0,0,0,0,0.0853974773723923,0,0.359026113243376,0,0,0.0363577497572024,0,0,0,0,0,0,0,0,0,0,0.0126243739023878,0.0235871640344324,0,0,0,0,0,0,0,0,0,0,0.0126752922671946,0,0,0,0.0480316689487974,0,0.0119071771619028,-0.0154587320584487,0,0,0,0,0,0
