,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.461485825434449,0,0.00649857237359998,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.106161787735203,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0317071124433613,0,0,0,0,0,0,0,0,0,0,0,-0.0268549085934441,0,0,0,0,0,0,-0.00162266793840731,0,0,0,-0.124818824827995,-0.0879721971741923,0,0,-0.0692145980029272,0,0
X000858.SZ,0.523169805707311,0,0.00347681570984504,0,0,0.382386521788314,0,0,0,0,0,0,0,0,0,0,0,0,0.00728644126817421,0.0838746268853947,0,0,0.0167178680878918,-0.057219786637312,0,0,0,0,0,0.00190437869811185,0,0,0,0.0296113143884622,0.143654925739739,0,0,0,0,0,0,0,0,0,0,-0.036795621425312,0.0282960154174336,0,0,0.0232727154055579,0,0,0.00683844340292659,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0279725222514191,0,0,0,0,0,0.0890398694764343,0,0,0,0.209947065814784,0.07295025438834,0,0,0,0,-0.0522080478106716,0,0,0,0,0,0,0,-0.0836074385669648,0,0,0.306672107856215,0,0,0,0,0,0,0,0,0,0,0,0.125112065849784,0,0,0.0322512554846354,-0.310707445453235,0,0,0,-0.160025074389356,0,0
X002415.SZ,0.17749468720814,0,0,0,0,0,0.023987079980403,0,0,0,0,0,0,0,0.155513674111206,0,0,0,0,0.0269485021486262,0.16540600610516,0,0,0,0,0,0,0,0,0.0220986820973322,0,0,0,-0.0887521912752218,0,0.141976356421233,0,0.105898151287846,0,0,0,0,0,0,0,0,0.033821278251933,0,0.0558849575946104,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0270276837263542,0,0,0,0,0,0,0,0,0,0,0,0,0.0476776585809635,0.0341880889225494,0,0,0,0.609514298327731,0,0.151596997194289,0,0,0,0,0,0,0.00231711461701327,0,0,0,0.00897781246114254,0,0,0,0,-0.0748689596208238,-0.0967687948107255,0,0,0,0,0,0,0,0,-0.0474502793447778,0,0,0,0,0,0
X600809.SH,0,0.0886061224435923,0,0,0,0,0,0,0,0.642897686674691,0,0,0,0,0.0258842636564451,0,0,0,0,0.190454382712128,0,0,0,0.0603238434654064,0,0,0.0820135106227023,0,0,0,0,0,0,0,0,0,0,-0.0271276814946578,0,0,0,0,0,0,0,0,0,-0.0222621590486199,0,0,0,0.00219874387834531,0,0,-0.0484060362433636,0,-0.0183282692522296,0,0
X600690.SH,0,0,0,0,0.167562244788303,0,0,0.315925611895183,0,0,0,0,0,0,0,0,0,0,0,0.0380072345801363,0,0,0,0,0,0.0176378424587602,-6.93889390390723e-18,0,0,0,0,0,0,0.0422753175569148,0,0,0,0.0129426392144134,0,0,0,0,0,0,0,0,-0.0258458598078393,0,0,0.204933681509309,0,0,0.0519567738086488,0,0,0,0.0196062667899332,0,0
X000651.SZ,0,0,0,0,0.0940605146941268,0,0.410540159453286,0,0,0,0.065510066656908,0,0,0,0,0.0531788549529376,0,0.08286833340339,0,0,0,0,0,-0.0437940998878725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12452606038427,0,-0.0234319253259047,-0.118890177581539,0,0,0,0,0.0565058766467305,0,0,-0.03087198708639,0,0,0,0.00555414935418239,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0907091952772024,0,0.482910696069095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614619465564479,0.0313600609773562,0,0.0719859864826927,0,0,0,0,0,0.041725876146801,0,0,0,0,0,0,0,0.0409462981854331,0,0.0186190020612211,0,0,0,0,0,0.0531335446822817,-0.0416690010301066,0,0,0,-0.0177913082022044,0,0
X000568.SZ,0,0.150656522309719,0,0,0,0.448053501331057,0,0,0,0,0,0,0,0,0,0,0,0.185808340439531,0,0.0890485307826772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190127365449111,0,0,0,0,0,0.0605058787306516,0,0,-0.0133717316733411,0,0,0,0,0,0,0,0,-0.0491878507032488,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0583271233974067,0,0,0,0,0,0.358721412916472,0,0,0,0,-0.08699559113188,0.155307176421236,0,0,0,0,0,0,0,0,-0.10743229639287,-0.287264181793109,0,-0.167683777019764,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0.287872769938969,0,0,-0.034980186639541,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0983299327230343,0,0,0,0,0,0,0.0174052606077671,0,0.442185510468771,0,0,0.00892904577291791,0,0,0,0,0,0.0674591944867689,0,0,0.100420108092401,0,0,0,0,0.00655878028952894,0,0,0,-0.0472964410038495,0.00969045035323202,0,0,0.026125927406799,0,0,0,0,0,0,0,0,0,0.0329732876441382,0,0
X300124.SZ,0,0,0.148481387298418,0,0,0,0,0,0,0,0,0,0,0.0275608925512163,0,0,0,0,0,0,0.383501345085481,0.0546451186612253,0.191974835751692,-0.0188413200294015,-0.104343153314579,0,0,0.0566210309696188,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0508617364033605,0,0.112925275692363,0,0,0,0,0,0,0,0,0,0,0,-0.147727218248292,0.0667451571667271,0,0,0,-0.0192273993480258,0,0
X000063.SZ,0,0,0,0.0880828668942615,0,0,0,0,0,0,0,0,0.181555711751328,0,0,0,0,0,0,0,0,0,0,0,0,0.0660591034630412,0,0.300700185512671,0,0.0971905091134016,0,0,0,0,0,0.354498826090887,0,0,0,0,0,0,0,-0.138254210845795,0,-0.043806481344417,0,0,0,0,0,0.0462243124858406,0.0475891503824557,0,0,0,0,0,0
X600031.SH,0,0,0,0.196929490350389,0,0,0.415304667105831,0.239276650366035,0,0,0,0,0,0.0603361911153733,0,0,0,0,0,0,0,0,-0.0544795544387167,0,-0.0615590214518931,0,0.0961609776384968,0,0,0,0,0,0.230495583909925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761447911312425,0,0,0,-0.0740598722067316,0,0
X600104.SH,0,0,0,0,0,0,0,0.00474696917626013,0,0.112680429041129,0.0409643303367329,0,0,0,0,0,0,0,0,0,0.0484119457092813,0,0,-0.0067134873301931,0,0,0,0,0.211733061013753,0,0,0,0,0,0,0,0.24275675809605,0,0,0,0,0.262247968718223,0,1.38777878078145e-17,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.00850303024625923,0,0,-0.0211671070229126,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534703843379981,0,0.0492736459209891,0,0,0.0667839748648855,0,-1.73472347597681e-18,0.0372188932720429,0,0,0,0,1.43762712221628e-05,0,0,0,0,0,0,0.00995611844107648,0,0,0,0,0.0220658460556225,0.215979323799005,0,0,0,0.180810949392164,0.116222828306715,0,0,0.189322112166832,0,0,0,0.097177143020664,0,0,0,0,0
X002304.SZ,0.057963419166799,0.510201153075533,0,0,0,0,0,0,0,0,0,0,0.106494501561735,0,0,0.110392580217726,0.0585552678969092,0,0,0,0,0,0,-0.0889970486691065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218070280877958,0,0,0,0,0.0545499651807037,0,-0.0834114788150274,-0.0043337917465197,0,0,0,0,0,0
X000338.SZ,0,0.237744520255604,0,0,0,0,0,0,0,0.0756649374451174,0.195628037723797,0,0,0,0,0,0,0,0,0.00948252770471976,0,0,0,0,0,0,0,0,0,0.0245923437436899,0,0,0.0766663547924883,0,0,0,0,0,0,0,0,0.0388829533052798,0,-0.016174470341605,0,0,0,0,0.10057805787111,0.193667492937686,0,0,0.0214168873153336,0,0,0,0,0,0
