,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.3788465154718,0,0,0,0.0651567554101765,0,0,0,0,0,0,0,0,0,0,0,0.158563031466268,0,0,-2.27045238533385e-05,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182829459790541,0,0,0,-0.0317860465874348,0,-0.00140299741397603,0,0,0,0,0,-0.002618861793993,0,0,-0.10070186330352,0,0,0,-0.0687870768814337,0,0
X000858.SZ,0.56928891406357,0,0,0,0,0,0,0,0,0.19917763400398,0,0,0,0,0,0.0848115244176692,0,0.00226622699964901,0,0.13814017356681,0.00214829673193972,0,0,0,0,0,-0.0418178124705056,0,0,0,0,0,0,0.0454851601984545,0.00949008251138857,0,0,0,0,0,0,0.0892022317186296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298358512099947,0,0,0.463336671391382,0.0208306941495541,-0.102238998565003,0,0,0,0,-0.0267955935643215,0,0,0,0,0,0,0,0.261309912498557,0,0.163618130298384,0,0,0,0,0,0,0,0,0.118471454267905,-1.38777878078145e-17,0,0,0,0,0.0829081438210269,-0.0563808037373656,0,0,0,-0.0960391686778922,0,0
X002415.SZ,0.155200147417106,0,0,0,0,0.0584987907977854,0.0699767389998788,0,0.0836846226401668,0,0,0,0,0.0114372324349359,0.0884526255851327,0,0,0,0,0,0.210896061098672,0,0,0,0,0,0.0164322108949273,0,0,0.00775997512162793,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0757164743360826,0,0,0,0.0324450992860555,0,0,0,0,0,0,0,0,0,0,0,0,-0.036504617414103,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0615999545186178,0,0,0,0,0,0,0,0.0931583168801637,0,0,0,0.458573688183254,0,0.0629956956540125,0,0,0,0,0,0,0.0568083347679808,0,0,0,0.00589922312260712,0,0.0321298583936034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903582615120627,0,0,0,0.00259872282152268,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.488244551023297,0,0,0,0,0.0643002059740659,0,0,0,0,0.383946074856092,0,0,0,0.0303531017972968,0,-0.00328432750833034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477633889354504,0,-8.67361737988404e-19,0,-0.0556094123612679,0,0,0,0,0.0168442890781834,0.00554427264876383,-0.0264743592536769,0,0,0,0
X600690.SH,0,0,0,0,0.0763486208455655,0.0524512559397617,0,0.23019321357123,0,0,0,0,0,0,0.139621743671807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607160348321052,0,0,0,0.0123561975865469,0,0,0,0.0468228286336993,0,0,0,0,0,0,0,0,0,0,0,0.0504894575705117,0,0,0,0,0,0,0.0417980561030216,0,0
X000651.SZ,0,0,0,0,0,0,0.162517182994365,0,0,0,0,0,0,0,0,0.071406566540936,0,0.0661078589126461,0,0,0,0,0,-0.120434142429649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201136201333436,-0.0143400334780526,0,-0.0198634261840088,0,0,0,0,0.171780367184642,0,-0.0204967993844004,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.406458826080177,0,0,0,0,0,0,0,0.0282339367563475,0,0,0,-0.0496557205961599,0,0,0.173878597423986,0,0,0,0,0,0,0.0217335819535365,0.0106202046514058,0,0,0,0,0,0,0.115755742266661,0,0,0.0540293605291371,0,0.0323092545131934,0,0,0,0.0842688247300284,-0.0559617961192732,0,0,0,0,0,0
X000568.SZ,0,0.15341208354926,0,0,0,0.338197145708734,0,0,0,0,0,0,0,0,0,0,0,0.313847320848221,0,0.0969116205039389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626852839414599,0,0,0,0,0,0,0,0,0,0,0.0352227588192306,0,0,0,-0.00336623602512053,0,0
X003816.SZ,0,0,0,0,0.203282074548393,0,0,0,0,0,0,0,0.0374411538873435,0,0,0,0,0,0.2852303603352,0,-0.0157506020675014,0,0,0,0,0,0,0,0,0.0579240483127404,0,0,0,0,0,0,0,0,0,0,-0.0157565152381931,0,0,0,0,0,0,-0.143859676483636,0,-0.0693169453680544,0,0,0.263576104155523,0.427839701770581,0,0,-0.0251331866335346,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143753203705411,0,0.445054587041769,0.248910042849688,0,0,0,0,0,0,-0.0400243097204944,0,0,0,0.0571749775009256,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0638135573697207,0,0,0.0340268064472088,0,0,0,0,-0.0321464467644637,0,0,0,0,0.00758232416868284,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0389739767117912,0,0,0,0,0.0263739908615388,0,0,0.06785507684694,0,0,0,0.444647229438178,0,0.298316308021089,-0.0113342749412037,-0.0640956081113819,0,0,0,0,0,0,0,0,0,0,0,0,0.0287629706004701,0,0,0,0,0,0,0,0.00847924502216153,0,0,0,0,0,-0.143686806893581,0.118424535029508,0,0,0,-0.0349327893556893,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.146486967517873,0,0,0,0.0366026094324104,0,0.00536114126454018,0.106866424988016,0,0,0,0,0,0,0,0,0,0.200386390789801,0,0.210061185438672,0,0.0993181216478722,0,0,0,-0.0350603847713,0,0.272900143316648,0,0.0235991193985368,0.165492317145276,0,0,0,-0.041389097567479,-0.200502868128162,0,0,0,0,0,0,0,0,0,0.0168509139909073,0,0,0,0,0
X600031.SH,0,0,0,0.121512563475694,0,0.0725210030977566,0.387406203257779,0.108476058107683,0,0.0902571452017706,0,0,0,0.11661798824232,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-6.93889390390723e-18,0,0.0857856403126291,0,0,0,0,0,0.167659020212126,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055354883716561,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.288686870980383,0,0,0,0,0,0.165212222216491,0,0,0,0,0,0,0.42472864355389,0,0,0,0,0,-0.215507011684558,0,0,0,0,0,-0.214321694015923,0,0,0,0,0.799844473482541,0,0,-0.212450237637855,0,0,0,0,0.208994382471656,0,-0.0687232084767855,0,0.18877744211259,0,0.127829865130092,0,0.0583318753183327,0,0
X000625.SZ,0,0.042744155919721,0,0,0,0,0,0,0,0,0,0,0.0966094480629241,0,0,0.0436324442533424,0,0.120893103009232,0.0510263984871058,0,0.00462193424169329,0.0348340065927952,0,0,0,0,0,0,0,0,0,0,0.0884006508483892,0,0,0,0,0.0900320702372934,0,0,0,0.0728679122790766,0,0,0,0,0.0980719976857143,0,0,0.108688989997074,0,-0.0526794364277896,0,0,0,0,0.0336502498544935,0,0
X002304.SZ,0,0.593126813138222,0,0,0,0,0,0,0,0,0,0,0.100293119572868,0,0,0.12514544458459,0,0,0,0,0,0,0,-0.0935904530746072,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252848853731539,0,0,-0.179934496995777,0,0,0,0,0.00806538871530824,0,-0.0888205075630608,0,0,0,0,0,0,0
X000338.SZ,0,0.117419529669846,0,0,0,0,0,0,0,0.277358948444833,0.0982402961421986,0,0,0,0,0,0,0,0,0,0,0,0,0.00420887097402087,0,0,0,0,0,0.0211237330929963,0,0,0.0952857405754718,0,0,0,0,0,0,0,0,0.00812047606475009,0,0,0,0,0,0,0,0.201630481344253,0,0,0,0,0,0,-0.00485049210408397,0,0
X000596.SZ,0,0,0,0,0,0.477681830521754,0,0,0,0.217087220529089,0.214603405336033,0,0.0299110751494814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042939595277283,0,0,0,0,-0.0921759007364038,0.0533896112195018,-0.0249581617267462,0,0,0,0,-0.0256149654256995,0,0,0,0.0389496707784164,0,0,0,0,0,0,0,0.139867756596027,0,0,-0.0123839380541013,0,0
X300014.SZ,0,0,0,0,0.106483398628721,0,0,0,0,0.121127257591591,0,0,0.308804351619802,0,0,-1.73472347597681e-18,0.0338851781477612,0,0,0,0,0.0160778432571658,0.0982090724593454,0,0,0,0,0.0800732886230991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152574746731728,0.136265425783207,0.245309552564065,0,0,0.0775533439913462,0,0,0,0,-0.0225917708655732,0,8.67361737988404e-19,0,0
X000100.SZ,0,0.0328651672566348,0,0,0,0,0,0,0,0,0,0.236011789153734,0.000916566658841796,0,0,0,0,0,0.0541422725387865,0,0.136794442576017,0,0,-0.0286484385489816,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0752647824390891,0,0,0,1.73472347597681e-18,0,0.150182283296699,0,0,0,0,0,0.0304203939904695,0.0787479661073216,0,0,0,0,-0.0738051959323652,0,0,0,0,0.00694754547760788,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.324010577422248,0,0,0,0,0,0,0,0.0386699913465293,0,0,0,0,0,0,0,0,0.0395411500891378,0,0,0,0,0,0,0,0.00118365300782079,0,0,0,0,0,0,0,0.0396386708874308,0.0714167759757804,0.138331533937098,0,0,0,0,0,0,0,0,0.0108656348860996,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.125885062873843,0,0,0,0,0,0.26257220826888,0,0,0,0,0,0,0,0,-0.253792113074739,0.0425734630497397,0,0,-0.160576182026038,0.0362066746996631,0,0.467581644785128,0,0,0,0,-0.262550143162816,0.46879109694352,0,0,0.219987289280098,0,-0.0642066536932767,0,0,0,0,-0.00771912986913825,0,0,0,0,0,0,0,0,0.0547547346923078,0,0
X002241.SZ,0,0,0,0,0.182000152604657,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.15953235590737,0,0,0.0220030784897981,0,0,0,0,0.166190541033222,0,0,0,0,0,0.0914618195192355,0,0.0962210456462384,0,0,0,0.113219226553359,0.245671935653629,0,0,0,0,0,-0.0805447546561503,0,0,0,0,0,0,0,0,0,0,0,0.0293422785252206,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114907188393274,0,0,0.163134754870648,0.151180021193266,0,0,0,0,0.0987134089430493,0,0,0,0,-0.223265216140579,0.187768349475188,0,0,0,0,0,0,0.155685763355545,0,0,-0.0467702387824893,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.102002314018467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727569191917201,0,0,0,0.151704541810953,0,0,0,0,0,0,0,0.327016589695463,0.20442882439093,0,0,0.386602667554752,0,0,0,0,0,-0.097555533411138,0,0,0,0,0,0,0,0,0,0,-0.105105756362102,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.129884081347121,0,0,0,0.0677643923289084,0.285396885823899,0,0,0,0,0,0,0,0,0,0.0451885415629821,0,0,0.0554706332334481,0,0,0.0192169175963689,0,0,0,0,0,0.0318294211285998,0,0,0,0,0,0,0,0.153903267887473,0,0,0.232092130102628,0,0,0,0,-0.0441593740243708,0,0.080601902218376,0,0,0.0420431374820453,0,0
X600089.SH,0,0,0,0,0,0.28170160351056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210713761584526,0.085012679165113,0,0,0,0,-0.0268938837119884,0,0,0,0,0,0,-0.068050492633619,0,0,0.0643935719907197,0,0,0,0,0,-0.0232321129774243,0,0.000102783122728106,0,0,0,-0.140857835115106,0.135561078576643,0,0,0,0,0,0,0.0158013626952455,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527672607521969,0.312273752366802,0,0,-0.286185419775708,0,0,0,0,0.853161597337849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0797934635633645,0,0,0.109621799244532,-0.0589459610180181,0,0.0108756805865663,0,0,0,0,0,0,0,0.144242565534562,0,0,0.24674195652614,0,0
X600703.SH,0,0,0,0,0.00377164388742472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862895638634716,0,0,0,0,0.129018016777622,0.0324295728930984,0.114100826551414,0,0.0280475924982955,0,0,0,0,0,0.210996007960645,0,0,0,0,0,-0.0188564694074175,0,0,0,0,0.0506108716050846,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.000412524823218586,0.0870088649158931,0,0,0,0,0,0,0,0.140533175047141,0,0,0.0735422695598947,0,0,0,0.163693548271018,0,0,0.0552878672613032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244955043910131,0,-0.0245648410958472,0,0.110692893649401,0,0,0,0,0,-0.12554908078307,0.210841718802467,0,0,0,0.0641667024450359,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0969950969364639,0,0.236398793164499,0,0,0.246074178440825,0.0805598873757154,0,0.038694485466744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248241468896797,-0.0299700458406318,0,0,0,0,0,0.111476202429388,0,-0.0327566545440414,0.0162151019342954,0,0,0,-0.0142044464021832,0,0
X600839.SH,0,0,0,0,0.0129946605309199,0,0.288863707047628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28799149556397,0,-0.1261079139938,0.120810359536627,0,0.112138537853858,0,0,0,0,0,0,0,0,0,0,0.504558112095809,0,0,0,0,0,0,0,-0.0440621739519355,0.293431505284431,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.126974916632012,0,0,0,0,0,0,0,0,0,0,0,0,-0.116644672571509,0,0,0,0,0,0,0,-0.0102489956750486,0,0,0,0,0,-6.93889390390723e-18,0,-0.00790804310866744,0,0,0,0.219629414490244,0.03692930971853,0,0,-4.33680868994202e-19,0,0.047528313555787,3.46944695195361e-18,0.120276337470551,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.243670987630617,0,0,0,0.225787206615403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611013156257252,0.144756398380146,0,0,0.233563376916676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205020604790948,0,0,0,0,0,0.0931144288162467,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.272067732060565,0,0,0,0,0,0,0,0.0285069197794951,0,0,0,0,0,0.217303879904959,0,0.211339125163977,0,0,0,0,-0.0117480860252034,0,0,0,0,0,0,0,0,0.0125288898797718,0.0182614970818884,0,0.0877047757615652,-0.0943630998672465,0,-0.115447631416771,0,0,0,0,-0.0692712974780616,0,0,-0.0138772366945048,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.319126581128386,0,0,-0.160473293581631,0,0,0,0,0,0,0,0.284553586018831,0.340802637859239,0,0,0,0,-0.253716493075086,0,0,0,0.104954921158477,0,0,0,0,0,0,0,0,0.0644405042281399,0,0,0,0,0,0,0.399258047086005,0,0,0,0,0,0,0.0702855399161247,0,0
X002236.SZ,0,0,0,0,0,0,0.0564925541029922,0,0,0,0,0,0.0612016618635496,0.128318270005761,0,-0.0571295271505915,0,0.068164224212192,0,0,0.219037832423569,0.00460254468530082,0,0,0.210372088117108,0,0,0,0,0.0387753467294265,0,0,0,-8.67361737988404e-19,0,0,0,0.0122346646008169,0,0,0,0,0,-0.0203306212568738,0,0,0,0,0,0,0,-0.005334942920077,-0.0381046260346713,0,0,0,0.00852963192972788,0,0
X600183.SH,0,0,0,0,0.019309357412298,0.0112498460231207,0,0,0,0,0.144692323395387,0,0.0558461482676337,0,0,0,0,0,0,0,0.178799891394428,0,0,0,0.0884014128623735,0,0.142875386387362,0.0682433877544385,0,0.0221887523371131,0,0,0.0183290788981833,0.090260284065184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250677789660823,0,0,0,0,1.0842021724855e-19,0,0
X600741.SH,-0.0549708086176903,0,0,0,0,0,0,0,0,0,0,0,0,0.0404552498656135,0,0.0847415219310545,0,0,0,0,0,0.118798809360969,0,0.118189066171742,0,0,-0.0159675316801794,0.119299476539972,0,0,0,0,0,-0.242250819488561,0,0,0,0,0,0,0,0,-0.025018687288508,0,0,0,0,0.0908493756122451,0,0.36758385927558,0,0,0,0,0,0,0.0168818484594787,0,0
X600066.SH,0,0.00906942902089416,0,0,0.258534588777651,0,0,0,0,0,0,0,0,0,0,0.0152210848986235,0.0737730788568533,0.316962733530147,0,0,0,0,0,0.207031918253416,0,0.148133044763013,0,-0.232415804436045,0,0,0,0,0,0,0.0203487627448591,0,0,-0.0159377976506053,0,0,0,0,-3.46944695195361e-18,0,0,-0.152118601936678,0,0.110507309545387,0,0,0,0,0,0,0,0,-0.0106773044928371,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.109554565992818,0,-0.00406480272438374,0,0,0,0,-0.398206439697019,0,0,0,0,0,0,0,0,-0.0255850860211079,0,0,0,0,3.46944695195361e-18,0.42743629380196,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.323240785044795,0,0,0.34743808723396,0.0263986242171759,0,0.0154156267843097,0,-0.137840555618923,0,0,0,0,0.0349835347620121,0,0
