,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.210950336476082,0,0,0,0,0,0,0,0.0638029134280637,0,0,0,0,0,0.000445895905780074,0,0.11541172225587,0,0.138482592931478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170499683843017,0,0,0.0472495346637445,0,0,0,0,0,0.0180886054203592,0,0,0,0,0,0.00278504122980812,0,0,0,0,-0.0254440113191351,0,0
X000858.SZ,0.298091443421273,0,0,0,0.0819489629751042,0.198956250658688,0,0,0,0.366757820152755,0,0,0,0,0,0.0152090100292459,0,0,0,0.0378963399877368,0,0,0,0,0.00750770228731076,0,0,-0.0516759405968939,0,1.0842021724855e-19,0,0,0,0.00180594015505555,0,0,0,0,0,0,0,0.0106151443487428,0,0,0,0,0,0.0646695022517216,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0.0606930660899746,0,0,-0.0689123846611989,0,0.0276471557310654,0,0,0.00699846406574102,0.180000865026083,0.0514270550263627,0,0,-0.067011240151848,0,0,0,0,0,0.160824644530665,0,0,0,0,0,0,0,0,0,-0.0344114696002806,0,0.128866872017141,0,0,0,0,0,0,0,0,0,0,0.0307275649382543,0.00814020034164345,0,0,-0.0355923468311531,0,0
X002415.SZ,0,0.00160381340629118,0,0,0,0.0826271508187538,0,0,0,0,0,0,0.0245981084227333,0.14600464043137,0,0.0204698984242004,0,0,0,0,0.0684091339884389,0,0.00815879714748013,0,0.00244352710304993,0.0359117806663116,0,0,0,0.0189427632460215,0,0,0,0,0,0,0,0,0,0,0,0,0.0268808724659117,0,0,0.0236444123291838,0,0,0,0,0,0.00327372484483253,4.33680868994202e-19,0,0,0,-0.0850537240879178,0,0
X002475.SZ,0,0,0,0,0,0,0.0114800407127386,0.0289369112086085,0,0,0,0,0.159459691703287,0,0,0,0,0,0,0,0.031472901143418,0,0,0,0.285224410563652,0,0.0448591647445408,0.0158153406168726,0,0,0,0,0,0.0701786868954123,0,0,0,0.0134329708740336,0,0.0854462037762345,0,0,-0.0310290896430772,0,0,0,0,0,0,0,0,-0.021312879365766,0.0136488602946017,0,0,0,0,0,0
X600809.SH,0,0.0864862855050797,0,0,0,0,0,0,0,0.41269022524446,0,0,0,0,0,0,0,0,0,0.256004688921679,0,0,0,0,0.0275684770064302,0,0,0,0.0735653869978709,-0.00538998574698013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00726852374182852,0,0.0270704082283832,0,0,0,0,0.0163256110940257,0,0,0,0,0,5.42101086242752e-20,0,0
X600690.SH,0,0,0,0,0.118759474507961,0.0428710189662252,0,0,0,0.00548311586351247,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0145223671434385,0,0,0,0,0,0.0379496736690037,0,0,0,0,0,0.0484941346905361,0,0,0,0,0,0.0365391910680786,0,0,-0.0146617744697001,0,0,-0.0104595791056518,0,0,0,0.226925094642479,0,0.0375206086215221,-0.00686264908199648,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.0500643134383469,0,0.154532128703739,0,0,0,0,0,0,0.0779681373057525,0,0.0354834558132176,0,0,0,0,0,0,0,-0.177748532253271,0,0,0,0,0,0,0,0,0,0,0.0234801649146392,0,0,0,0,0.012882333005637,0,0.256329244155214,-0.0160763007931237,0,0,0,0,0,0,0.132293699347148,0,0,0.00327427837595199,0,0,0,-8.67361737988404e-19,0,0
X002371.SZ,0,0,0.0173695370045252,0,0,0,0,0,0,0,0,0,0.199652841273027,0,0,0,0,0,0,0,0.059544701538257,0,0.0217569993627125,0.0638972229187889,0,0,0.0644588800882717,0.276026204966497,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.138747711050677,0,0,0,0,0.047288811028228,0,0,0.154554298703751,0,0,0,0,0,0,0.00344096065219298,0,0,0,0.0097643020288852,0,0
X000568.SZ,0,0.390012033832143,0,0,0,0.330471818399287,0,0,0,0,0,0,0,0,0,0,0,0.01780482260706,0,0.114733198311387,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00665290248483906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492470322827032,0,0.0244272110511706,-0.0138002357469678,0,0,0,-0.00607501257859671,0,0
X003816.SZ,0,0.246811978138402,0,0,0,0,0,0,0,0,0,0,0,0,0.258443991854635,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0558799896814021,0,0,0,0,0.0685095679598537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313612585243909,0,0,0,0,-0.021479148135153,-0.0201393441275146,0,0,0,-0.00405002970880698,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956143697748568,0.228891394070735,0.141222310700595,0.0723279596360498,0,0,0,0,0,-0.00759462131253668,0,0,0,0.0393126242368452,0,0,0,0,0,0,0,0,-0.0350060513021111,0,0.0864173605476087,0,0.0810289450672336,0,0,0,0,-0.0441816178423529,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0965650843122543,0,0.089282941943694,0,0,0,0,0.0459046174172453,0,0,0,0,0,0.0358206292379395,0,0,0,0.293648180881095,0.0137337638677948,0.132296396956124,0,0,0,0,0,0,0.064094130623894,0,0,0,0.0114725244025707,0,0,0,0,0.0634167030110536,0,0,0,0,-0.0667276486850207,0,0,0,0,0,0.0166972330258267,0,0,0.00615409221941348,0,0,0,-0.105959041866605,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098609440860583,0,0,0,0,0,0,0,-0.0392623361401731,0,0.198226126514314,0,0.236357196111333,0,0.146915815155552,0,0.0907513046881062,0,-0.00464666555450427,0,0.239495744336461,0,0,0,0,0,0,0,-0.115122879532809,0,0,0,0,0,0,-0.0140110547320703,0,0,0,0,0,-0.00235526178659437,0,0
