,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0.0422613977014432,0,0,0,0,0,0.320244473775439,0,0,0,0.005506672505335,0,0,0,0,0,0.120537569170203,0,0,0,0,0.0237068704337427,0.0468010042444917,0,0,0,-0.0323079567827759,0,0,0,0,0,0,0.0547336718072345,-0.0453653640159103,0,0.0608568510270141,0,0,0,0,0,0,-0.00609263731201428,0,0,0,0,0.00297327111921434,2.16840434497101e-19,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0,0.0347726124266622,0,0,0,0.526280497772667,0,0,0,0,0,0,0,0,0,0.115950885722522,0,0,0,0,0.0296725629653079,0,0,-0.0474055405536651,0,-0.0184331437729716,0,0,0,0.0979908742448526,0,0,0,-0.0888886332183212,0,0.0163021071320651,0,0,0.0183552010958334,0,0,0,0,0.0660124146084186,0,0,0,0.00083828388116738,2.16840434497101e-19,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0356170474139682,0,0,0,0,0,0,0.0424191416177061,0.0995943127386308,0.0239875999435146,0,0,-0.0325295197763465,0,0,-1.73472347597681e-18,0,0,0.0886068311333256,0,0,0,0,0,0,0,0,0,-0.0993436888211507,0,0.234603468907912,0,0,0,0,0.116577329655238,0,0,0,0,0.0422509324517167,-0.00388182810579442,0,0,0,-0.126915699454361,0,0
X002415.SZ,0,0,0,0,0,0.0797680738515386,0,0,0.0387450508330611,0,0,0,0.00281972034093285,0.137701657661026,0,0,0,0,0,0,0.0196343193869847,0,0,0,0,0.111107468120114,0,0,0,0,0,0,0,0,0,0.0235798355431921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012132118644073,-0.0108833930960723,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137095590153728,0,0,-0.00790696982393316,0,0.0191584729156298,0,0,0.0522347607401515,0.272654082263203,0,0.125082544207133,0.0616438279145064,0,-0.0373969296327501,0,0,0,0.0774418540160473,0,0,0,0,0,0,0.0586397768431046,0,-0.0130221649811099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0.111052528734569,0,0,0,0,0,0,0,0.568036488011201,0,0,0,0,0,0,0,0.00495376666934282,0,0.104231348541962,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00579462202558766,0,0,0,0,0,0,0,0,0,0,0,0.010321617195818,0,0,0,0,0.0363796883371783,0.000675871488732971,0,0,0,0,2.16840434497101e-19,0,0
X600690.SH,0,0,0,0,0,0,0,0.00925011654140464,0,0,0,0,0,0,0,0,0,0,0,0.0342889728138991,-0.0268195952890676,0,0,0,0,0,0,0,0,0,0,0,0,0.0174571566546664,0.0717446456488368,0,0,0,0,0.264013001074478,0,0.0592108933491717,0,0,0,0,0,0,0,0.332206272729617,0,0.0213421418620251,-0.006206604207155,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.162255530066311,0,0,0,0,0,0,0.0403164064747085,0,0,0,0,0,0,0,0,0,-0.0860953749136688,0,0,0,0,0,0,0,0,0,0,0.209762606884578,0,0,-0.0192450476048095,0,0,0.00697875437965956,0.291593460118056,-0.0225557682487406,0,0,0,0,0,0,0.0303436284186206,0,0,0.0168679691051662,0,0,0,0.0208530039465084,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208624590517438,0,0,-0.0314999859130578,0,0,0,0,0,0,0,0.0637029933280327,0,0,0,0.261614213674277,0,0,0,0,0,0,0,0,0,-0.0964647791230809,0,0,0,0,0.0938768885168393,0,0,0.117847034282067,0,0,0,0,0,-0.0172222196113926,0.0258778762137456,0,0,0,0.028774783204808,0,0
X000568.SZ,0,0.0948158586932291,0,0,0,0.210601019400696,0,0,0,0,0,0,0,0,0,0,0,0.0820033439245491,0,0.289239857220153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431007483675469,-0.0226111068667228,0,0,0,-0.0115462697188547,0,0
X003816.SZ,0.0395843490135902,0,0,0,0.0442025928841025,0,0,0,0,0,0,0,0,-0.0316951011626186,0.0330122589427735,0,0,0,0,0,0,0,0,0.0141420433766775,0.0698976274551141,0,0,0,0,0.0411187117301802,0,0,0.00870246595141586,0,0,0,0,0,0,0,0,0.171851476789935,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.149754883685138,0,-0.0579955688959625,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348147391022824,0.0901540497094559,0.0295256220030432,0,0,0,0,0,0,0,0,0,0.070519198138913,0,0.0509552678738726,0,-6.93889390390723e-18,0,0,0,0,-0.00544727168547556,0.0876783816117979,0,0,0,0.0529359724519901,0,-0.0290271561639534,0,-0.012782714822108,0.0117291436616478,0,0,0,-8.67361737988404e-19,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.154988375949518,0,0,0,0,0,0,0,0,0,0.0617902406158783,0,0,0,0,0,0,0,0.112384802338166,0,0,0.0244049313806368,0,0,0.0172317754931658,0.0298412277728408,0,0.279344228031051,0,-0.0194202988732767,0,0.0611126821874274,0,0,0,0,0,0,0.00271033706670014,0,0,0,0,0.00562945889963507,0.014827877704293,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134305569634281,0,0,0,0,0,0,0,0,0,0.0753116437594166,0,0.271541380288757,0,0.0977830569896949,0,0,0,-0.0121759568085165,0,0.576333953799131,0,-1.73472347597681e-18,0,0.0362304583859475,0,0,0,-0.224934387800041,0,0,0,0,0,0,-0.0125724965847869,-0.0233074136684072,-0.0428523651651648,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.261387971412903,0,0,0,0,0,0,0,0.0181966943721709,0,0,0,0,0,0,0,0.0265274283472242,0,0,0,0,0,0.0458370025882098,0,0,0,0,0.102669167416299,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849262365182803,0,0,0,0,0,0,-0.0520014577860845,0,0,0,-0.031110547555603,0,0
