,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.360149233976489,0,0,0,0.0638021688613253,0,0,0,0,0,0,0,0,0,0,0,0.136832842956714,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00263984340883751,0,0,0,0,0,0,0,0,0,0,-0.132101691875801,-0.0200435796947692,0,0,-0.0721676236232521,0,0
X000858.SZ,0.408558721845113,0,0,0,0,0.399016340501863,0,0,0,0,0,0,0,0,0,0.0393715177661426,0,-6.93889390390723e-18,0.0980739674744942,0,0,0,0.0595989872886773,-0.0186367772667104,0,0,0,0,0,0,0,0,0,0.0165231468968527,0.147859483035586,0,0,0,0,0,0,0.0360282764269653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750228723274067,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171634395409438,0,0.130323836545787,-0.0366373309756787,0.0342555308643073,0,0,0,0,0,0,0,0,0,0,-0.0412196690681263,0,0,0.235362752411764,-0.00276425035483854,0,0,0,0,0,0,0,0,0,0,0.237555713999073,0,0,0,-0.273951845348005,0,0,0,-0.164688549196583,0,0
X002415.SZ,0,0,0.0663714136178516,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.106852520328403,0,0,0,0,0.0921524307880064,0.27867991683962,0,0,0,0,0,0.00605196941448462,0,0,0.03766744948043,0,0,0,-0.0233051524404897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231230951892205,0,0,0,0,-0.054649070716531,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132895865261864,0,0,0,0,0,-0.0361968006490789,0,0.0171640947413105,0,0,0,0.448460354755129,0,0.138088928220194,0.0308237691439042,0,0,0,0,0,0.0282085165635559,0,0,0,0.0447002013697684,0,0.0299197873691513,0,0,-0.00131424606998211,-0.0450558464943212,0,0,0,0,0,0,0,0,-0.0758340530687138,0,0,0,0,0,0
X600809.SH,0,0.0513528032666759,0,0,0,0,0,0,0,0.702654433450678,0,0,0,0,0.0173554325039233,0.00336475117877495,0,0,0,0.1437296295755,0,0,0,0.0631623077697271,0,0,0.0686286520931783,0,0,-0.0124411810141941,0,0,0,0,0,0,0,-0.0046401739318613,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0366080765366542,0,-0.0102149348360308,0,0
X600690.SH,0,0,0,0,0.161666777620578,0,0,0.124636609640074,0,0,0,0,0,0,0,0,0,0,0,0.0581281236281885,0,0,0,0,0.0190852453753331,0,0,0,0,-0.0102793758331883,0,0,0,0.0491323961299102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233631928211578,0,0,0.0222241745363638,0,0,0,8.67361737988404e-19,0,0
X000651.SZ,0,0,0,0,0,0,0.206098724288874,0,0,0,0.0323123191965326,0,0,0,0,0.0627325435517932,0,0.0471471667607285,0.0217252512604816,0,-0.000926663851496535,0,0,-0.125362056290984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192829165012873,4.33680868994202e-19,0,-0.0461473991557827,0,0,0,0,0.177767863327811,0,0,2.16840434497101e-19,0,0,0,0.00289229160574579,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.424014433389217,0,0,0,0,0,0,0,0.0285730550808969,0,0,0,-0.00558001175699443,0,0,0.0733440351040319,0,0,0,0,0,0,0,0.00721731678675177,0,0,0,0,0,0,0.155350441794139,0.0538758965271572,0,0.0435219625663979,0,0,0,0,0,0.0557948734925867,-0.0757478471500696,0,0,0,0,0,0
X000568.SZ,0,0.11810684218137,0,0,0,0.445930958872122,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.227592306346952,0,0.110355503013863,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158236349140032,0,0,0,0,0,0.0380465861998877,0,0,0,-0.0197811403516156,0,0,0,0,0,0,0.0145304768805713,-0.0477784292184504,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0222754171320228,0,0,0,0,0,0,0,0.149918835352164,0,0,0,0,0,0.547864258879093,0,-0.0552790013765248,0,0,-0.00803798968028437,0,0,-0.00757790517159218,0,0,0,0,0,0.12776655208718,-0.0458731641445241,-0.272883730664292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992453254331621,0,-0.261610187073105,0,0,0,0.208970692684735,0,0,-0.0225565614621289,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0810045587288014,0,0,0,0,0,0,0.0221847129466933,0.00715868498547085,0.475407264424709,0.0597486658459117,0,0.00940774978607911,0,0,0,0,-0.00676135175486991,0.055777933438374,0,0,0.0812810713195625,0,0,0,0,0,0,0,0,-0.046029449936293,0.0258479224701366,0,0,0,0,0,0,0.0304764330225862,0,0,0,0,0,0.0374035431195834,0,0
