,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0892759321212876,0,0,0,0.199541012240647,0,0,0,0,0,0,0,0,0,-0.00404706221290364,0,0.329345757724037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284206320043268,0,0,0,-0.00154158969734078,-0.00820380973663961,-0.0116307231181294,0,0,0,0,0,-0.0235012682807757,0,0.00822442540666784,0,-0.0253120344460089,0,0,-0.0636808340175782,0,0
X000858.SZ,0.437188403241765,0,0,0,0,0.245299417789125,0,0,0,0.193482072951529,0,0,0,0,0,0.0640901975671008,0,0,0,0.00190761943540412,0,0,0,0,0,0,-0.0229612846114335,-0.00471282023644254,0,0,0,0,0.0929531768272737,0.0153262341786218,0.153387640847553,0,0,0,0,0,0,0.0345366023419606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19251330330753,0.0849600343538666,0,0,0,0,0,0,0,0,0.0232069189525755,0,0,0,0,0,0.0360214087479892,0.00621062881532093,0,0,0,0,0.291642968054487,0,0,0,0,0,0,0,0,0,0.0986190228023229,0,0,0,0,-0.142237008584947,0,0
X002415.SZ,0.034709790862094,0,0,0,0,0.159921948604254,0,0,0.0699870178758385,0,0,0,0.0775487452328814,0,0,0,0,0,0,0,0.121666941520586,0,0,0,0,0,0.0672071039167347,0,0,0.0152424541644087,0,0,0,0,0,0,0,0,0,0.0559050136032482,0,0,0,0.0381854710135282,0,0.0124225678433155,0,0,0.003196685970955,0,0,0,0,0,0,0,-0.0555895706095148,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108493491620702,0,0,0,0.440548579798245,0,0.0921536980264768,0,0,0,0,0,0,0.0808814547844877,0,0,0,0,0,0.0299502300819793,0,0,-0.00128262411007049,0,0,0,0,0,0,0,0,-0.0552658040558651,0,0,0,0,0.00128749021783674,0,0
X600809.SH,0,0.0281402621926878,0,0,0,0,0,0,0,0.437170442480465,0,0,0,0,0.0979803016348177,-0.000798690712218977,0,0,0,0.400876282461081,0,0,0,0,0,0,0,0,0,-0.0212451776183297,0,0,0,0,0,0,0,0,0,0,0,-0.0201759699855934,0,0,0,0,0,-0.0194178172279732,0,0,0,0,-0.0350293675251155,0,-0.0261922833883925,0,0,0,0
X600690.SH,0,0,0,0,0.246211809247444,0,0,0.298658165704974,0,0.0296827468769178,0,0,0,0,0,-0.0831043280925405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547256471094624,0,0,0,0,0,0,0,0,-0.0177691344390794,0,0,0,-0.0232899785403037,0,0,0.177257977839603,0,0.0384546023427554,0,0,0,0,0.0231668512580779,0,0
X000651.SZ,0,0,0,0,0.0253607390500032,0,0.0537340033009819,0,0,0,0,0,0,0,0,0.0545073652999404,0,0,0,0,0,0,0,-0.133764378163985,0,0,0,0,0,0,0,0,0,-0.00718397653994782,0,0,0,-0.00685805311911039,0,0,0,0.242244159361324,-0.0169894808860354,0,0,0,0,0,0,0.259264337757177,0,-0.0273544513241069,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0175508010855387,0,0.400778271214836,0,0,0,0,0,0,0,0,0,0,0.00403501109917624,0,0,0,0.360010171610394,0,0,0,0,0,4.33680868994202e-19,0,0.0434665787491821,0,-0.116232339017371,0,0,0,0,0.0256322803659135,0,0,0.15067595985318,0,0,0,0,0,0.0116979990275867,0,0,0,0,-0.0176130584348887,0,0
X000568.SZ,0,0.317324734212915,0,0,0,0.282601106042696,0,0,0,0,0,0,0,-0.0527054631301877,0,0,0,0.0814984230618249,0,0.130198865822905,0.0445702130153933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177117926480279,0,0,0,0.0930847209377745,0,0.0399624672376611,0,0,0,0,-0.016847221170181,0,0
