,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.143188056620326,0,0,0,0.135087668353172,0,0,0,0,0.00444624920374611,0,-0.00842643865546307,0,0,0,0,0.310423115883352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00919003553753339,0,0,0,0,0,-0.0108802453240668,0,0.0136003187537412,0,0,0,0,0,0.0115554094949275,-0.00714202369431898,-0.0323874255515024,0,0,-0.045202762436227,0,0
X000858.SZ,0,0,0,0,0,0.348168147399341,0,0,0,0.0213735220768836,0,0,0,0,0,0.0702609699439787,0.0532197105364819,0.252759735668335,0,0,0,0,0,0,0,0,0,-0.00850329141512329,0,0,0,0,0.129996863978853,0,0,0,0,0,0,0,0,0.0777336502934671,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.00273325075569581,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545045346884584,0,0.0495754555699782,0,0,0,0.231226813903415,0.0346835492089781,0,0,-0.0566017178606702,0,0,0,0,0,0.131409166978791,0,0,0,0,0,0,0,0,0,0,0,0.11984466231332,0,0,0,0,0,0,0,0,0,0,0.0314482010768934,0.0729977132786541,0,0,-0.0320195861739751,0,0
X002415.SZ,0,0,0,0,0,0.0742536731902226,0,0,0.00682095207935281,0,0,0,0.035323264351371,0.076751289548898,0,0,0,0,0,0,0.173161089908889,0,0,0,0.00574624413013372,0.056278324016576,0.0257439430900858,0,0,0.00954825846346213,0,0,0,0,0,0,0,0,0,0,0,0,0.0401527985091396,0.00440153297750296,0,0.00872916522938937,0,0,0,0,0,0,-0.00367721805937201,0,0,0,-0.0676905207186734,0,0
X002475.SZ,0,0,0,0,0,0,0,0.128806987570359,0,0,0,0,0.11648000308313,0,0,0,0,0,0,0,0.0354468332212622,0,0,0.0352403683474515,0.316756231961599,0,0.0230004563481526,0.0205332811479186,0,-0.0241800438751928,0,0,0,0.0523102913542707,0,0,0,0.0073380442424524,0,0.143486183189447,0,0.0126682841922903,-0.00518706325028031,0,0,0,0,0,0,0,0,0,0.00296508041529139,0,0,0,0,0,0
X600809.SH,0,0.0379331370678027,0,0,0,0,0,0,0,0.400115346368837,0,0,0,0.026003426386154,0,0,0,0,0,0.294575011781287,0,0,0,0,0.0253914955383187,0,0,0,0.133508713049189,-0.0287640467290243,0,0,0,0,0,0,0,-0.0146854556550455,0,0.0217236740402915,0,0,0,8.67361737988404e-19,0,0.0479755821184544,0,0,0,0,0.0140494445714232,0,0,0,0,0,0.0150387109139668,0,0
X600690.SH,0,0,0,0,0.185516843924746,0,0,0,0,0.11621815892084,0,0,0,0,0,-0.0250208149950307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167881301867428,0,0,0,0.0179616755082969,0,0.0700257026416152,0,0,-0.0328435081027494,0,0,0,-0.00304801602842434,0,0,0.119276582747396,0,0.0355838071872856,-0.0111921631087036,0,0,0,0.00863817336211961,0,0
X000651.SZ,0,0,0,0,0.153604890996134,0,0,0,0,0,0,0,0,0.104947659075779,0,0.0529345078897648,0,0,0,0,0,0,0,-0.188663204678687,0,0,0,0,0,0,0,0,0,0,0.0385641058245621,0,0,0,0,0,0,0.158908851064782,-0.036706641695722,0,0,0,0,0,0,0.142142676902145,0,-1.73472347597681e-18,0.00455210000514202,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.168294208631874,0,0,-0.0555838610987233,0,0,0,0,0,0,0,0.026881154384238,0,0,0,0.274230244085882,0,0.00867775611106004,0,0,0,0,0,0.0222247904241536,0,-0.0712596890264513,0,0,0,0,0.0777505818755493,0,0,0.119693624524065,0,0,0,0,0,0,0.0203037897973578,0,0,0,0,0,0
X000568.SZ,0,0.369769488767012,0,0,0,0.322489636239317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119172845620727,0,0,0,0,0,0,0,0,0,0.0258110240335287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507126601420295,0,0.0128358441827044,-0.00414174968178444,0,0,0,0,0,0
