Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2019-05-16,2019,5,0.062697,0.011087,0.12616,0.063092,0.011957,0.128497,0.993739301337729,0.927239274065401,0.981812804968209
2019-05-17,2019,5,0.063539,0.010665,0.126224,0.060906,0.010897,0.131142,1.04323055199816,0.978709736624759,0.96249866556862
2019-05-20,2019,5,0.06024,0.010449,0.136283,0.062132,0.013171,0.143069,0.969548702761862,0.793333839495862,0.952568341150074
2019-05-21,2019,5,0.062234,0.010466,0.131975,0.064344,0.014428,0.13566,0.967207509635708,0.725395065151095,0.972836503022262
2019-05-22,2019,5,0.061473,0.010119,0.129329,0.065662,0.014307,0.132819,0.936203588072249,0.707276158523799,0.9737236389372
2019-05-23,2019,5,0.061954,0.010156,0.133645,0.066748,0.013171,0.130054,0.928177623299575,0.77108799635563,1.02761160748612
2019-05-24,2019,5,0.061201,0.010852,0.12951,0.061513,0.01259,0.131991,0.994927901419212,0.861953931691819,0.981203263858899
2019-05-27,2019,5,0.060777,0.010973,0.129117,0.065299,0.012799,0.129063,0.930749322347969,0.857332604109696,1.00041840031612
2019-05-28,2019,5,0.060961,0.010424,0.131883,0.068018,0.012361,0.129578,0.896248051986239,0.843297467842407,1.01778851348223
2019-05-29,2019,5,0.058439,0.010574,0.127932,0.067086,0.01161,0.127742,0.8711057448648,0.910766580534022,1.00148737298618
2019-05-30,2019,5,0.05951,0.010714,0.125357,0.065999,0.01225,0.125059,0.901680328489826,0.874612244897959,1.00238287528287
2019-05-31,2019,5,0.058893,0.010754,0.133435,0.068582,0.012273,0.135271,0.858723863404392,0.876232380021185,0.986427246046825
2019-06-03,2019,6,0.055872,0.009665,0.124665,0.061089,0.012326,0.128174,0.914600009821736,0.784114879117313,0.972623152901524
2019-06-04,2019,6,0.058317,0.010289,0.125158,0.062337,0.013024,0.126147,0.935511814813032,0.790003071253071,0.992159940387009
2019-06-05,2019,6,0.05635,0.010127,0.120695,0.061203,0.011905,0.130243,0.920706501315295,0.85065098698026,0.926690877820689
2019-06-06,2019,6,0.053259,0.009941,0.115456,0.057983,0.011247,0.126191,0.918527844368177,0.883880145816662,0.914930541797751
2019-06-10,2019,6,0.053311,0.009365,0.116252,0.059302,0.011805,0.127901,0.898974739469158,0.793307920372723,0.9089217441615
2019-06-11,2019,6,0.056503,0.009753,0.122855,0.062865,0.011523,0.119815,0.898799013759644,0.846394168185368,1.02537244919251
2019-06-12,2019,6,0.047428,0.008461,0.102388,0.06137,0.011613,0.126758,0.772820596382597,0.728580039610781,0.807743889931996
2019-06-13,2019,6,0.048568,0.008242,0.105147,0.05611,0.011765,0.116463,0.865585457137765,0.700552486187845,0.902836093866722
2019-06-14,2019,6,0.044914,0.008385,0.100588,0.054117,0.011667,0.119758,0.829942531921577,0.718693751607097,0.83992718649276
2019-06-17,2019,6,0.047416,0.008362,0.09979,0.053145,0.012279,0.112135,0.892200583309813,0.681000081439857,0.889909484103982
2019-06-18,2019,6,0.045149,0.00805,0.098174,0.05079,0.01184,0.112244,0.888934829690884,0.679898648648649,0.874648088093796
2019-06-19,2019,6,0.043777,0.007291,0.101397,0.051351,0.010821,0.116244,0.852505306615256,0.67378246003142,0.872277278827294
2019-06-20,2019,6,0.044078,0.007207,0.099758,0.053717,0.011222,0.119078,0.820559599381946,0.642220638032436,0.83775340533096
2019-06-21,2019,6,0.042046,0.007328,0.105986,0.050905,0.010968,0.119916,0.825969944013358,0.668125455871627,0.883835351412656
2019-06-24,2019,6,0.044052,0.007561,0.100122,0.050726,0.010683,0.11742,0.868430390726649,0.707759992511467,0.852682677567706
2019-06-25,2019,6,0.043615,0.007454,0.100877,0.048404,0.010936,0.119287,0.901061895711098,0.681602048280907,0.845666334135321
2019-06-26,2019,6,0.042494,0.007448,0.097917,0.053558,0.011697,0.115774,0.793420217334478,0.636744464392579,0.845759842451673
2019-06-27,2019,6,0.041538,0.007255,0.096852,0.051089,0.011004,0.109904,0.813051733249819,0.659305707015631,0.881241811035085
2019-06-28,2019,6,0.043831,0.007256,0.096128,0.053546,0.011107,0.115469,0.818567213237217,0.653281714234267,0.832500497969152
2019-07-01,2019,7,0.044584,0.007295,0.098328,0.051058,0.011119,0.114041,0.873203024011908,0.656084180232035,0.862216220482107
2019-07-02,2019,7,0.042337,0.007254,0.10368,0.04962,0.010753,0.114344,0.853224506247481,0.674602436529341,0.90673756384244
2019-07-03,2019,7,0.042993,0.007558,0.099136,0.045419,0.009742,0.122644,0.946586230432198,0.775816054198316,0.808323277127295
2019-07-04,2019,7,0.043629,0.007026,0.097313,0.048675,0.010509,0.111221,0.89633281972265,0.668569797316586,0.874951672795605
2019-07-05,2019,7,0.044907,0.007387,0.09784,0.048716,0.010268,0.113144,0.92181213564332,0.719419555901831,0.864738740012727
2019-07-08,2019,7,0.046998,0.00778,0.101547,0.04719,0.009233,0.1212,0.995931341385887,0.842629697823026,0.837846534653465
2019-07-09,2019,7,0.046663,0.007541,0.099059,0.048184,0.009915,0.118499,0.968433504897891,0.760564800806858,0.835947982683398
2019-07-10,2019,7,0.050465,0.007654,0.098873,0.048241,0.010513,0.116167,1.04610186356004,0.728050984495387,0.851128117279434
2019-07-11,2019,7,0.044468,0.007398,0.101067,0.046854,0.010608,0.11053,0.949075852648653,0.697398190045249,0.914385234777888
2019-07-12,2019,7,0.042786,0.007312,0.098922,0.051526,0.010367,0.116703,0.830376897100493,0.705314941641748,0.847638878177939
2019-07-15,2019,7,0.0415,0.006914,0.097414,0.05019,0.010675,0.109619,0.826857939828651,0.64768149882904,0.888659812623724
2019-07-16,2019,7,0.043199,0.007587,0.095125,0.0461,0.010302,0.114529,0.9370715835141,0.736458940011648,0.830575662059391
2019-07-17,2019,7,0.047785,0.007999,0.103034,0.044057,0.01146,0.115984,1.08461765440225,0.697993019197208,0.888346668506001
2019-07-18,2019,7,0.045246,0.006976,0.098187,0.04759,0.010716,0.11027,0.95074595503257,0.650989175065323,0.890423505939965
2019-07-19,2019,7,0.042314,0.007082,0.102075,0.042678,0.010158,0.113129,0.991471015511505,0.697184485134869,0.902288537863855
2019-07-22,2019,7,0.042296,0.006837,0.100714,0.045433,0.009867,0.118253,0.930953271850857,0.692915779872302,0.85168240974859
2019-07-23,2019,7,0.040264,0.006475,0.105998,0.044043,0.009491,0.112804,0.914197488817746,0.682225266041513,0.93966526009716
2019-07-24,2019,7,0.041149,0.006646,0.100601,0.046396,0.010145,0.112677,0.886908354168463,0.655101034992607,0.89282639757892
2019-07-25,2019,7,0.042283,0.006792,0.101476,0.048119,0.010305,0.106665,0.878717346578275,0.659097525473071,0.951352364880701
2019-07-26,2019,7,0.043429,0.006348,0.101392,0.049469,0.008585,0.107615,0.877903333400716,0.739429237041351,0.942173488825907
2019-07-29,2019,7,0.045323,0.006487,0.096415,0.044575,0.008553,0.104288,1.01678070667414,0.758447328422776,0.924507134090212
2019-07-30,2019,7,0.043679,0.006625,0.096612,0.04562,0.008275,0.115483,0.957452871547567,0.800604229607251,0.836590667024584
2019-07-31,2019,7,0.040599,0.006037,0.088461,0.046528,0.008415,0.105248,0.872571354883081,0.717409387997623,0.840500532076619
2019-08-01,2019,8,0.039998,0.007173,0.098458,0.049926,0.008797,0.108385,0.801145695629532,0.815391610776401,0.908409835309314
2019-08-02,2019,8,0.029756,0.004944,0.072131,0.036106,0.006913,0.080017,0.824128953636515,0.715174309272385,0.901445942737168
2019-08-05,2019,8,0.027895,0.005046,0.070358,0.037227,0.006984,0.081084,0.749321728852714,0.722508591065292,0.867717428839228
2019-08-06,2019,8,0.030013,0.005148,0.07498,0.035152,0.006627,0.078983,0.853806326809285,0.776822091444092,0.949318207715585
2019-08-07,2019,8,0.028681,0.004931,0.069668,0.03561,0.006275,0.080299,0.805419825891603,0.785816733067729,0.867607317650282
2019-08-08,2019,8,0.028281,0.00508,0.070082,0.034848,0.006386,0.076436,0.81155303030303,0.79549013466959,0.916871631168559
2019-08-09,2019,8,0.027204,0.004876,0.073422,0.034171,0.006601,0.079399,0.796113663632905,0.738675958188153,0.924721973828386
2019-08-12,2019,8,0.027121,0.00485,0.071001,0.036747,0.006901,0.081298,0.738046643263396,0.702796696130995,0.873342517651111
2019-08-13,2019,8,0.027091,0.004834,0.070105,0.035568,0.006733,0.080859,0.761667791273054,0.717956334472003,0.867003054700157
2019-08-14,2019,8,0.025803,0.004489,0.064636,0.034248,0.006397,0.077467,0.753416257883672,0.701735188369548,0.83436818258097
2019-08-15,2019,8,0.026149,0.004523,0.061887,0.0336,0.006153,0.076693,0.778244047619048,0.735088574679018,0.806944571212497
2019-08-16,2019,8,0.025727,0.004423,0.060918,0.033745,0.006248,0.073089,0.762394428804267,0.707906530089629,0.833476993802077
2019-08-19,2019,8,0.027573,0.004365,0.061534,0.033704,0.006269,0.074317,0.818092807975315,0.696283298771734,0.827993595005181
2019-08-20,2019,8,0.027761,0.004747,0.061247,0.035382,0.006471,0.075267,0.784607992764683,0.73358059032607,0.813729788619182
2019-08-21,2019,8,0.026821,0.00463,0.059279,0.03399,0.006056,0.072569,0.789085025007355,0.764531043593131,0.816863950171561
2019-08-22,2019,8,0.028294,0.004901,0.058695,0.034029,0.006009,0.074832,0.831467277910018,0.81560991845565,0.78435695958948
2019-08-23,2019,8,0.026394,0.005006,0.055579,0.033735,0.006312,0.071829,0.782392174299689,0.793092522179975,0.773768255161564
2019-08-26,2019,8,0.026133,0.00501,0.057559,0.033443,0.006291,0.073745,0.781419131058816,0.796375774916547,0.78051393314801
2019-08-27,2019,8,0.026185,0.004738,0.057796,0.034194,0.006418,0.073828,0.765777621804995,0.738236210657526,0.78284661645988
2019-08-28,2019,8,0.025231,0.004651,0.058947,0.041949,0.00741,0.077759,0.601468449784262,0.627665317139001,0.758073020486375
2019-08-29,2019,8,0.026016,0.004763,0.056193,0.034686,0.009201,0.079826,0.750043245113302,0.517661123790892,0.703943577280585
2019-08-30,2019,8,0.026265,0.004764,0.06085,0.034951,0.009861,0.083242,0.751480644330634,0.483115302707636,0.73100117729031
2019-09-02,2019,9,0.027345,0.00501,0.061674,0.038488,0.006464,0.091606,0.710481188942008,0.775061881188119,0.673252843700194
2019-09-03,2019,9,0.027022,0.005157,0.061306,0.035687,0.006189,0.082751,0.757194496595399,0.833252544837615,0.740849053183647
2019-09-04,2019,9,0.027729,0.005297,0.064788,0.035756,0.006466,0.093007,0.775506208748182,0.819208165790288,0.696592729579494
2019-09-05,2019,9,0.028355,0.005015,0.06396,0.035511,0.006206,0.080909,0.798484976486159,0.808088946181115,0.790517742154767
2019-09-06,2019,9,0.028325,0.005061,0.060418,0.035875,0.006273,0.077672,0.789547038327526,0.806791009086562,0.77786074775981
2019-09-09,2019,9,0.027069,0.004949,0.062292,0.035493,0.006412,0.082408,0.762657425407827,0.771834061135371,0.755897485681002
2019-09-10,2019,9,0.026231,0.00477,0.060584,0.035453,0.006233,0.08144,0.739880969170451,0.765281565859137,0.743909626719057
2019-09-11,2019,9,0.027331,0.00496,0.059515,0.034792,0.006607,0.078133,0.785554150379398,0.750718934463448,0.76171400048635
2019-09-12,2019,9,0.028432,0.004864,0.057618,0.03629,0.006626,0.080444,0.783466519702397,0.73407787503773,0.716249813534881
2019-09-16,2019,9,0.027913,0.004922,0.05963,0.036663,0.006767,0.07892,0.76133977034067,0.72735333234816,0.755575266092245
2019-09-17,2019,9,0.02892,0.005054,0.064058,0.035797,0.006538,0.08,0.80788892923988,0.773019271948608,0.800725
2019-09-18,2019,9,0.027964,0.005062,0.062359,0.037126,0.006808,0.079632,0.75321876851802,0.743537015276146,0.78308971267832
2019-09-19,2019,9,0.028345,0.005047,0.063947,0.036229,0.006652,0.078405,0.782384277788512,0.758719182200842,0.815598494993942
2019-09-20,2019,9,0.027434,0.004967,0.066344,0.035977,0.006912,0.081383,0.762542735636657,0.718605324074074,0.815207107135397
2019-09-23,2019,9,0.027791,0.004953,0.058852,0.036196,0.006604,0.078869,0.767792021217814,0.75,0.74619939393171
2019-09-24,2019,9,0.026697,0.005063,0.057765,0.036734,0.00676,0.079245,0.726765394457451,0.74896449704142,0.728941889078175
2019-09-25,2019,9,0.028081,0.005225,0.05909,0.037936,0.006873,0.079236,0.740220371151413,0.760221155245162,0.745746882730072
2019-09-26,2019,9,0.028775,0.005632,0.060092,0.036548,0.006869,0.081995,0.787320783627011,0.819915562672878,0.732873955729008
2019-09-27,2019,9,0.027536,0.005566,0.05947,0.035841,0.006896,0.07749,0.768282134985073,0.807134570765661,0.767453865014841
2019-09-30,2019,9,0.02842,0.005614,0.060488,0.036805,0.007051,0.077291,0.7721776932482,0.7961991206921,0.782600820276617
2019-10-08,2019,10,0.028649,0.005438,0.060086,0.036805,0.006674,0.079582,0.778399673957343,0.814803715912496,0.755019979392325
2019-10-09,2019,10,0.027833,0.004941,0.057928,0.037322,0.006791,0.079389,0.745753175071004,0.727580621410691,0.729672876594994
2019-10-10,2019,10,0.02912,0.005492,0.058616,0.034846,0.006786,0.079357,0.835676978706308,0.809313292071913,0.73863679322555
2019-10-11,2019,10,0.028561,0.005189,0.056207,0.035418,0.006436,0.079989,0.806397876785815,0.806246115599751,0.702684119066372
2019-10-14,2019,10,0.028719,0.005097,0.059114,0.036919,0.00673,0.081272,0.777892142257374,0.757355126300149,0.727359976375628
2019-10-15,2019,10,0.028239,0.005143,0.058734,0.035907,0.006588,0.081722,0.786448324839168,0.780661809350334,0.718704877511564
2019-10-16,2019,10,0.027592,0.005178,0.059258,0.037619,0.006842,0.081307,0.733459156277413,0.756796258403975,0.728817936954998
2019-10-17,2019,10,0.028306,0.00531,0.059006,0.037238,0.006819,0.082188,0.760137493957785,0.778706555213374,0.717939358543826
2019-10-18,2019,10,0.028163,0.004945,0.056527,0.035621,0.006458,0.079336,0.790629123269981,0.765716940229173,0.712501260461833
2019-10-21,2019,10,0.027,0.005256,0.053739,0.03676,0.006824,0.07857,0.73449401523395,0.770222743259086,0.683963344788087
2019-10-22,2019,10,0.028451,0.005373,0.05535,0.037025,0.00686,0.078247,0.768426738690074,0.783236151603499,0.707375362633711
2019-10-23,2019,10,0.028098,0.005087,0.058188,0.034571,0.006445,0.078028,0.812762141679442,0.789294026377036,0.745732301225201
2019-10-24,2019,10,0.027854,0.005007,0.057198,0.035371,0.006549,0.075851,0.787481269966922,0.764544205222171,0.754083664025524
2019-10-25,2019,10,0.026355,0.005091,0.057084,0.037711,0.006782,0.075814,0.698867704383336,0.750663521085226,0.752948004326378
2019-10-28,2019,10,0.027362,0.005063,0.057234,0.037882,0.006585,0.075512,0.722295549337416,0.768868640850418,0.75794575696578
2019-10-29,2019,10,0.026876,0.004919,0.056,0.03775,0.006661,0.076584,0.71194701986755,0.738477706050143,0.731223232006685
2019-10-30,2019,10,0.027118,0.004873,0.056327,0.034341,0.006168,0.076861,0.789668326490201,0.790045395590143,0.732842403819883
2019-10-31,2019,10,0.025209,0.00485,0.055428,0.034788,0.006345,0.076447,0.72464642980338,0.764381402679275,0.725051342760344
2019-11-01,2019,11,0.025456,0.004603,0.056976,0.036229,0.006566,0.074371,0.702641530265809,0.701035638135851,0.766105067835581
2019-11-04,2019,11,0.024214,0.004666,0.054789,0.036494,0.006744,0.072288,0.66350632980764,0.691874258600237,0.757926626826029
2019-11-05,2019,11,0.024673,0.004773,0.057268,0.037484,0.006638,0.076879,0.658227510404439,0.719041880084363,0.744910833907829
2019-11-06,2019,11,0.026399,0.004759,0.056592,0.037085,0.006654,0.077596,0.711851152757179,0.715208896904118,0.729315944120831
2019-11-07,2019,11,0.026167,0.004677,0.054697,0.036191,0.006866,0.077983,0.723025061479373,0.681182639091174,0.701396458202429
2019-11-08,2019,11,0.02481,0.004494,0.050888,0.036662,0.006743,0.077431,0.676722491953521,0.666468930742993,0.65720447882631
2019-11-11,2019,11,0.024504,0.004614,0.047437,0.036086,0.006538,0.077845,0.679044504794103,0.705720403793209,0.609377609351917
2019-11-12,2019,11,0.025182,0.004723,0.050659,0.037088,0.006584,0.074931,0.678979723899914,0.717345078979344,0.676075322630153
2019-11-13,2019,11,0.02498,0.004719,0.049093,0.037915,0.006614,0.077106,0.658842146907556,0.713486543695192,0.636694939434026
2019-11-14,2019,11,0.024896,0.004701,0.047728,0.036724,0.006458,0.077376,0.677921795011437,0.727934344998452,0.616832092638544
2019-11-15,2019,11,0.023932,0.004651,0.04996,0.038197,0.006709,0.077342,0.626541351415033,0.69324787598748,0.64596209045538
2019-11-18,2019,11,0.024355,0.004505,0.050315,0.038055,0.006655,0.079218,0.639994744448824,0.676934635612322,0.635146052664798
2019-11-19,2019,11,0.02419,0.004485,0.051234,0.037823,0.006614,0.079592,0.63955794093541,0.67810704566072,0.643707910342748
2019-11-20,2019,11,0.024029,0.00454,0.051156,0.036619,0.006406,0.076564,0.656189409869194,0.708710583827661,0.668146909774829
2019-11-21,2019,11,0.023892,0.004654,0.049909,0.035552,0.006259,0.075367,0.672029702970297,0.743569260265218,0.662212904852256
2019-11-22,2019,11,0.023159,0.004284,0.049832,0.036818,0.00626,0.073463,0.629012982780162,0.684345047923323,0.678327865728326
2019-11-25,2019,11,0.02444,0.004705,0.051969,0.036362,0.006563,0.075445,0.672130245861064,0.716897760170654,0.688832924647094
2019-11-26,2019,11,0.023969,0.004413,0.051338,0.035974,0.006548,0.077727,0.666286762661923,0.673946243127673,0.660491206401894
2019-11-27,2019,11,0.024861,0.004586,0.053835,0.036527,0.006663,0.072149,0.680619815478961,0.688278553204262,0.746164187999834
2019-11-28,2019,11,0.025162,0.004503,0.051807,0.035529,0.006736,0.071938,0.708210194489009,0.668497624703088,0.720161805999611
2019-11-29,2019,11,0.024718,0.004519,0.052278,0.035693,0.006593,0.073737,0.692516739977026,0.685423934475959,0.708979209894625
2019-12-02,2019,12,0.024844,0.004618,0.052579,0.034867,0.006465,0.072743,0.712536209022858,0.71430781129157,0.722804943430983
2019-12-03,2019,12,0.024526,0.004378,0.051699,0.034181,0.006468,0.073016,0.717533132442,0.67687074829932,0.708050290347321
2019-12-04,2019,12,0.024017,0.004434,0.05067,0.035367,0.006621,0.073458,0.679079367772217,0.669687358405075,0.689781916197011
2019-12-05,2019,12,0.022821,0.004258,0.049822,0.035341,0.006486,0.071461,0.645737245691973,0.656490903484428,0.697191475070318
2019-12-06,2019,12,0.023984,0.004412,0.048709,0.03497,0.006441,0.070627,0.685845010008579,0.684986803291414,0.689665425403882
2019-12-09,2019,12,0.023384,0.004243,0.050048,0.034463,0.00645,0.071694,0.678524794707367,0.657829457364341,0.698077942366167
2019-12-10,2019,12,0.022924,0.004198,0.047516,0.034054,0.006477,0.072166,0.673166147882774,0.648139570788946,0.658426405786659
2019-12-11,2019,12,0.022548,0.004054,0.049555,0.032959,0.006373,0.07338,0.684122697897388,0.63612113604268,0.675320250749523
2019-12-12,2019,12,0.023178,0.00411,0.046739,0.033669,0.006488,0.072179,0.688407734117437,0.63347718865598,0.647542914144003
2019-12-13,2019,12,0.0237,0.004197,0.04756,0.033961,0.006384,0.071679,0.697859309207621,0.657424812030075,0.663513720894544
2019-12-16,2019,12,0.024004,0.004466,0.048248,0.03529,0.006438,0.076812,0.680192689147067,0.693693693693694,0.628131021194605
2019-12-17,2019,12,0.02227,0.004216,0.049544,0.034828,0.006179,0.074049,0.639428046399449,0.682311053568539,0.669070480357601
2019-12-18,2019,12,0.022172,0.004197,0.050888,0.034044,0.00607,0.074347,0.651274820820115,0.691433278418451,0.684466084710883
2019-12-19,2019,12,0.023648,0.004375,0.050419,0.033464,0.006286,0.070382,0.706669854171647,0.695991091314031,0.71636213804666
2019-12-20,2019,12,0.024008,0.004408,0.048629,0.032964,0.006054,0.075053,0.728309671156413,0.72811364387182,0.647928796983465
2019-12-23,2019,12,0.023347,0.004434,0.0469,0.033089,0.005941,0.073293,0.705581915440176,0.746339000168322,0.639897398114417
2019-12-24,2019,12,0.023819,0.004386,0.045905,0.033899,0.006104,0.072399,0.702646095755037,0.718545216251638,0.634055719001644
2019-12-25,2019,12,0.023769,0.0044,0.047259,0.033161,0.006001,0.070687,0.716775730526824,0.733211131478087,0.668567063250669
2019-12-26,2019,12,0.024183,0.004368,0.048037,0.034501,0.00599,0.07232,0.700936204747688,0.729215358931553,0.66422842920354
2019-12-27,2019,12,0.024601,0.004537,0.049921,0.034356,0.005951,0.070662,0.716061241122366,0.762392875147034,0.706475899351844
2019-12-30,2019,12,0.02522,0.004757,0.049053,0.032421,0.005811,0.068528,0.777890873199469,0.818619858888315,0.715809596077516
2019-12-31,2019,12,0.025328,0.004679,0.04996,0.033196,0.006164,0.070316,0.762983491986986,0.759085009733939,0.710506854769896
2020-01-02,2020,1,0.025553,0.004638,0.04996,0.032956,0.005985,0.068202,0.775367156208278,0.774937343358396,0.732529837834668
2020-01-03,2020,1,0.026354,0.004655,0.049884,0.034873,0.006354,0.06609,0.755713589309781,0.732609379918162,0.754788924194281
2020-01-06,2020,1,0.026261,0.005012,0.051253,0.033391,0.006255,0.065803,0.786469407924291,0.801278976818545,0.778885461149188
2020-01-07,2020,1,0.025728,0.004687,0.051226,0.034203,0.006056,0.069334,0.752214718007192,0.773943196829591,0.738829434332362
2020-01-08,2020,1,0.025547,0.004903,0.05219,0.034713,0.006146,0.067913,0.73594906807248,0.797754637162382,0.768483206455318
2020-01-09,2020,1,0.025611,0.004785,0.053734,0.035754,0.006364,0.068109,0.71631146165464,0.751885606536769,0.788941255927998
2020-01-10,2020,1,0.026094,0.004716,0.054388,0.036947,0.006566,0.070444,0.706254905675698,0.718245507158087,0.772074271761967
2020-01-13,2020,1,0.025884,0.004963,0.051304,0.035036,0.006519,0.069944,0.73878296609202,0.761313084828962,0.733501086583553
2020-01-14,2020,1,0.025345,0.004661,0.051505,0.035828,0.006414,0.076238,0.707407614156526,0.726691612098534,0.675581730895354
2020-01-15,2020,1,0.025419,0.00489,0.050929,0.034961,0.006533,0.075301,0.727067303566832,0.74850757691719,0.67633895964197
2020-01-16,2020,1,0.026045,0.004776,0.051952,0.034205,0.006413,0.072538,0.761438386200848,0.744737252455949,0.716203920703631
2020-01-17,2020,1,0.025933,0.004725,0.050204,0.034809,0.006502,0.074864,0.745008474819731,0.726699477083974,0.670602692883095
2020-01-20,2020,1,0.026775,0.004747,0.052948,0.034748,0.00638,0.071255,0.770547945205479,0.744043887147335,0.743077678759385
2020-01-21,2020,1,0.027622,0.00507,0.052052,0.03557,0.006505,0.072804,0.776553275231937,0.779400461183705,0.714960716444151
2020-01-22,2020,1,0.026216,0.004864,0.053248,0.03503,0.006307,0.072798,0.748387096774194,0.771206595845886,0.731448666172148
2020-01-23,2020,1,0.028315,0.004962,0.05995,0.039285,0.007213,0.079543,0.720758559246532,0.687924580618328,0.753680399280892
2020-02-03,2020,2,0.066885,0.017913,0.110812,0.059856,0.016046,0.110956,1.11743183640738,1.11635298516764,0.998702188254804
2020-02-04,2020,2,0.064448,0.015943,0.108,0.059694,0.015834,0.11452,1.07963949475659,1.00688392067702,0.943066713237862
2020-02-05,2020,2,0.062107,0.014809,0.105444,0.05686,0.014993,0.119077,1.09227928244812,0.987727606216234,0.885511055871411
2020-02-06,2020,2,0.067965,0.01724,0.108576,0.059398,0.015522,0.117857,1.14423044546954,1.11068161319418,0.921252025760031
2020-02-07,2020,2,0.063168,0.016488,0.108635,0.060405,0.015465,0.118619,1.04574124658555,1.06614936954413,0.915831359225756
2020-02-10,2020,2,0.062302,0.016977,0.109636,0.05922,0.013968,0.114672,1.05204322863897,1.21542096219931,0.956083437979629
2020-02-11,2020,2,0.062969,0.016174,0.104967,0.055539,0.015456,0.119293,1.13377986640019,1.04645445134576,0.879909131298568
2020-02-12,2020,2,0.063557,0.016904,0.108597,0.057642,0.014597,0.116436,1.10261614794768,1.15804617387134,0.932675461197568
2020-02-13,2020,2,0.065639,0.016405,0.109478,0.057207,0.014781,0.111419,1.14739454961805,1.10987078005548,0.982579272834974
2020-02-14,2020,2,0.065854,0.01637,0.113368,0.06207,0.016285,0.120464,1.0609634283873,1.00521952717224,0.941094434851906
2020-02-17,2020,2,0.06872,0.01651,0.111035,0.064501,0.017761,0.119825,1.06540983860715,0.929564776758065,0.926643021072397
2020-02-18,2020,2,0.070684,0.017061,0.112471,0.063675,0.018254,0.124882,1.11007459756576,0.934644461487893,0.900618183565286
2020-02-19,2020,2,0.0712,0.016782,0.113519,0.065775,0.018954,0.122831,1.08247814519194,0.885406774295663,0.924188519184896
2020-02-20,2020,2,0.067871,0.0196,0.113112,0.060477,0.015578,0.127364,1.12226135555666,1.25818461933496,0.888100248107786
2020-02-21,2020,2,0.06685,0.018307,0.11587,0.0626,0.015932,0.125635,1.06789137380192,1.14907105197088,0.922274843793529
2020-02-24,2020,2,0.070235,0.016316,0.117604,0.064803,0.015129,0.123957,1.08382327978643,1.07845858946394,0.948748356284841
2020-02-25,2020,2,0.075542,0.0163,0.110951,0.066733,0.01578,0.126871,1.13200365636192,1.03295310519645,0.874518211411591
2020-02-26,2020,2,0.073165,0.014716,0.110782,0.063952,0.015968,0.121721,1.14406117087816,0.921593186372746,0.910130544441797
2020-02-27,2020,2,0.06945,0.017798,0.112372,0.063214,0.015338,0.126788,1.09864903344196,1.16038596948755,0.88629838786005
2020-02-28,2020,2,0.072093,0.015007,0.11648,0.076634,0.015781,0.134007,0.940744317143827,0.950953678474114,0.86920832493825
2020-03-02,2020,3,0.074191,0.016736,0.119808,0.074542,0.015845,0.128354,0.995291245204046,1.05623224992111,0.933418514421054
2020-03-03,2020,3,0.074892,0.016765,0.118125,0.073971,0.016556,0.135388,1.01245082532344,1.01262382217927,0.872492392235649
2020-03-04,2020,3,0.073468,0.017348,0.11765,0.076452,0.016486,0.14093,0.960968973996756,1.05228678879049,0.834811608600014
2020-03-05,2020,3,0.076473,0.017682,0.122031,0.07233,0.015861,0.146205,1.05727913728743,1.1148099111027,0.834656817482302
2020-03-06,2020,3,0.071961,0.017726,0.124216,0.073615,0.017047,0.146646,0.977531753039462,1.03983105531765,0.847046629297765
2020-03-09,2020,3,0.075944,0.017155,0.127031,0.077191,0.017411,0.15444,0.983845266935265,0.985296651542129,0.822526547526548
2020-03-10,2020,3,0.074798,0.015995,0.128561,0.073307,0.016012,0.160694,1.02033912177555,0.998938296277792,0.800036093444684
2020-03-11,2020,3,0.078584,0.016042,0.128728,0.073825,0.016435,0.156706,1.06446325770403,0.976087617888652,0.821461845749365
2020-03-12,2020,3,0.079831,0.016692,0.130531,0.079217,0.01544,0.151708,1.00775086155749,1.08108808290155,0.860409470825533
2020-03-13,2020,3,0.07806,0.017464,0.132382,0.078602,0.017114,0.155895,0.993104501157731,1.02045109267267,0.849174123608839
2020-03-16,2020,3,0.077332,0.017525,0.137117,0.085682,0.019326,0.164309,0.902546625895754,0.906809479457725,0.834506935103981
2020-03-17,2020,3,0.077574,0.0185,0.138329,0.086036,0.020515,0.166843,0.901645822678879,0.901779185961492,0.829096815569128
2020-03-18,2020,3,0.077587,0.017837,0.139056,0.084639,0.018295,0.164374,0.916681435272156,0.974965837660563,0.845973207441566
2020-03-19,2020,3,0.075286,0.017676,0.137167,0.08259,0.017885,0.169392,0.91156314323768,0.98831422980151,0.80976079153679
2020-03-20,2020,3,0.074559,0.017498,0.133154,0.082715,0.018048,0.162742,0.90139636099861,0.969525709219858,0.818190755920414
2020-03-23,2020,3,0.075675,0.018361,0.138339,0.081442,0.01655,0.167094,0.929188870607303,1.10942598187311,0.827911235591942
2020-03-24,2020,3,0.075273,0.01771,0.137699,0.077879,0.017589,0.169903,0.966537834332747,1.00687929956223,0.810456554622343
