,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X000877.SZ,X600795.SH,X600362.SH,X600426.SH,X600027.SH,X600803.SH,X601991.SH,X601699.SH,X600489.SH,X600176.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600995.SH,X600160.SH,X600219.SH,X600612.SH,X600688.SH,X300037.SZ,X000629.SZ,X000408.SZ,X002080.SZ,X000933.SZ,X600096.SH,X000630.SZ,X000932.SZ,X000723.SZ,X600157.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383395001487377,0.0641215801822345,0,0,0,0,0,0,0,0,0.490942924269846,0,0,0,0,0,0,0,0,0,0,0,0,0.00192145827361002,0,0,0,0,0,0,0,0,-0.0296417185573351,0,0,0,0,0,0,0
X601898.SH,0,0.0775377773329365,0,0,0.10867244830836,0,0.137193575365479,0,0,0,0.0745874032889457,0,0,0.09700774115271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689903218903501,0,0.0920075103329776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332650776712887,-0.0413965014655991,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.160789159247412,0.210896106797567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724817551046903,0,0,0,0,0,0,0,0,0,0,0.0872469066817469,0,0,0,0.0586954412430779,0.0371601720431138,0,0,0,0,0,0,0,0,0,0,0.0151914455866978,-0.00307486960563698,0,0,0,0,0,0
X601600.SH,1.38777878078145e-17,0.180336901121864,0,0,-0.0323356589542822,0.0640253746276867,0.163674781098406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242989601983271,0.0882060849533378,0,0,0,0,0,0,0,0,0,0,0,0.662019212342201,0,0,0,0,0,0.0135560610554298,0,0,0,0,0,0,0
X600886.SH,0.0920631299513501,0,0,0,0,0.0564474475641432,0,0,0,0,0,0,0,0,0,0,0,0.0153881834074435,0,0,0.0174237142757972,0,0,0,0,0,0,0,0,-0.00912255771723416,0,0,0,0.039058104952551,0,-0.000777511696737057,0,0,0,0,0,0,-0.000425272913449768,0,0,0,0,0,0,-0.0149893926028723,0,-0.00640304806449524,0.00232411636381904,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691844349735832,0.0397907813519392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220812895355268,0,0,0.0605090783359581,0.241750064484019,0,0,0.113003045334432,0,0,0,0,0,0,0,-0.0110005051704791,-0.00545303300619582,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0215034251632885,0,0,0.152448182256375,0.0417790030936559,0,0,0,0,0,0,0,0.087184870418865,0,0,0.157303101609933,0,0,0,0,0,0,0,0,-0.026652100814248,0,0,0,0,0,0.100848371009016,0,0,0,0,0,0,0.00749781659769608,0,0,0,0,0,0,0,0,-0.0121015642085868,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901444869902814,0,0,0,0,0,0,0.0644569698737483,0,0,0,0,0,0,0,0,0,0,0.0599180876214372,0.00370796935462345,0,0,0,0,0,0,0,0,0,0.0692317891460215,0.0851622703084831,0.258309244385217,0,0,0,0,0,0,0.0161759148128454,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06816339939972,0,0.104020288265486,0,0,0,0,0.0746102713925468,0,0,0.0341616782965284,0,0,0,0,0.0303412313638991,0,0,0,0,0,0,0.0249215509633446,0,0.0540809343575576,0,0.019350990895091,0,0,0.0266343515140396,0,0,0.026201600746273,0,0,0,0,0,0,-0.00536598806810954,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0742192499043629,0,0,0,0.0603357912287857,0,0,0,0,0,0,0.105645631620588,0,0,0.193880958513135,0,0,0,0.108946600188772,0,0,0,0.0531906147628029,0,0,0,0,0,0,0,0,0,0,-0.175049586995746,0,0,0,0,0,0,0,0,0,0,0,0.031148940310798,-0.0183769740800774,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243540744182666,0,0,0,0,0,0,0.184403145384172,0,0,0,0,0,0,0.0173944299659575,0,0.194528322447604,0,0,0,0.0190813713416251,0,0.118015507316016,0,0,0,0,0,0,0.297599305907123,0,0,0,0,-0.00242033494902444,0,0,0,0,0,0,0
X000877.SZ,0,0,0.099496041206887,0,0,0,0.0815159016145298,0.189137136516073,0.0982155798339995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634080346233065,0,0,0,0,0,0.0286936783839671,0,0,0,0,8.67361737988404e-19,0,0,0,8.67361737988404e-19,0.323433832481962,0,0,0.00990078321909305,0.066663309338673,0,0.183353068615415,0,0,0,0,0.0230447959812704,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0860853405704844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802205277401545,0,0,0,0,0.0815621670359231,0.180736896639934,0.240150297753589,0,0,-0.0431006556892002,0,0,0,0,0,0,-0.0898134685336364,0,0,0,0,-0.0351531791377319,0,0,0,0,0,0,0,0,0.00811521298455048,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0583251207742105,0,0,0.145389196279224,0,0,0,0,0,0,0.0714230220846346,0,0,0,0,0,0,0,0,0,0,0.0159443023082406,0.220641136263101,0,0,0,0,0.042294231758918,0.0286640124834225,0,0,0,0,0,0,0.123437823371707,0,0,0,0,-0.0243473499656743,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.566186848980993,0,0,0,0,0,0,0,0.257263942074746,0,0,0,0,0,0,0,0,0.0118683542217817,0,0,0,0,0,0.143678263132167,0,0,0,-0.0698855618836493,0,0,0,0,0,0,0.0583936064825248,0,0,0,0,0.0750037928274481,-0.261941360201448,0,0,0,0,0,0,0.190409508883983,0,0.0163948663900335,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.657369131189862,0,0,0,-0.0470146053052081,0,0,0,0.139719937176052,0,0,0,0,0,0,0,0,0.141084466398324,0,0.0372314162911853,0,0,0,0,0,-0.124364570018466,0,0,0,0,0,0,0,0,0,0,0,-0.0353641826671821,0,0,0,0,0,0,0,0.20977632122852,-0.0516784395733529,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0631955187037284,0,0,0,0.0934984077264404,0,0,0,-0.162555608495141,0,0,0,0,0.318967926935444,0,0,0.167792623332242,0.0214147262467542,0,0,0,0,0,0,0.117195944686789,0,-0.0496114492265898,0,0,0,0,0,0,0,0,-0.125131614347286,-0.0237171823207901,0,0,0,0.0147831743445399,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.116750243883228,0.086138239427973,0,0,0,0,0,0,0,0.0152794283607653,0,0,0,0,0,0,0,0,0.529735694369333,0,-0.0981287527056978,0.0779190832936988,0,0,0,0,0,0,0,0,0.0602599210158203,0.0700288212289342,0,-0.0831435206906859,0,0,0,0,0,0.0487356337158074,0,0,0,0,0,0,0,0.0159105960548373,-0.00971811629980762,0,0,0,0,0,0
X601699.SH,0.0360386940039083,0,0,0,0,-0.0545410783146817,0,0,0,0,-0.130090624142367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118413518562518,1.38777878078145e-17,0,0,0,0,0,0.58577634724476,0,0,0,0,0,-0.02976552374607,0,0,0,0,0,0.00621283652240238,0.210933150300681,0,0,0,0,0,0,-0.0993044819928434,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.686897166631875,0,0,0.123815316440143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421139356775027,0,0.0470354184709348,0,0,0,0,0,0,4.33680868994202e-19,0,0.0612413993048386,0,1.0842021724855e-19,0,0,0,0,-0.0851837441726608,0,0,0,0,0,0.0191502459734793,0.0045479106201356,-0.0516295671980335,0,0,0,0,0,0
X600176.SH,0.064959204328862,0,0,0,0,0,0,0,0,0,0,0,0,0.0926719258902027,0.0728748871336617,0,0,0,0,0,0,0.174406178673144,0,0,0,0,0,0,0,0,0,0,0,0.0584867577157595,0,0,0,0.190156759842173,0,0.0280161716877999,0,0,0.105900876365413,0.0532507212179834,0,0,0,0,0,0,0,0.0322856173303279,-0.0261588691370892,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.330637949243558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012071073843087,0,0,0,0,-0.151263169413338,0,0,0.150973652341413,0,0,0,0,0.233582568035039,0,0,0,0,0,-0.0264928538461539,0,0,0,0,0.00091511043511535,0,0,0,0,0,0,0.0194186792188758,0,0,0,0,0,0,0
X000807.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0715602343100796,0,0,0,0.376967339676096,0,0,0,0,0,0,0,0,0,0,0.057989881858566,0,0,0,0,0,0,0,0,0,0,0.00900728561173646,0,0,0,0,0,0,0,0.345949183490071,0,0.0909487641814291,0,0,0,0,0,0,0.0033647158248173,0,0,0,0,0,0
X000786.SZ,0.224629834100201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697287783989367,0,0.135108673732999,0,0,0,0,0,0,-0.100191753352355,0,0,0.313663747954164,0.0821632988121035,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0350391943360883,0,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0332879253558018,0,0,0,0,0,0,0,0,0,0.0270038465562073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903692454265348,0,0,0,0,0.108857606013088,0,0,0.0984196448536548,0,0,0,0,-1.73472347597681e-18,0.0335286749648404,0,0.132260241453676,0,0,0,0,0,0,0,0.00492319793674674,0.0448345357262843,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114604235956687,0,0.207157914991241,0,0,0,0,0.0160997690069908,0.0611098242825944,0,0.225238817213271,0,0,0,0,0,0,0,0,0,0.157808648420562,0,0.153194761635217,0.0749957808171832,0,0,0,0,0,0,0,0,-0.0520878178086394,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0367307556757865,0,0,0,0,0,0,0,0,0,0,0,0,0.0281201195289869,0,0,0,0,0,0,0,0,0,0,0.122538832529442,0,0,0.0878181970635805,0,0,0,-1.73472347597681e-18,0,0.0663266591968717,0,0.162844138703749,0,0,0,0,0,0,0,-0.0119669162409339,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0957928336495371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206346094625366,0,0,0,0,0,0,0.120691795604327,0,0,0,0,0,0,0.0806890475495529,0,0,0,0.011298583488581,-0.0292850511777873,0,0,0,0,0,-0.0812082868682027,0,-0.0190618098209032,0,0,0,0,0,0,0
X600688.SH,0.070687702816544,0,0,0,0,0.00696018496301071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168870081307748,0,0,0,0,0,0,0,0,0.10046744062325,0.0139884018743766,0,0,0,0.0772823075064028,0,0,0,0,0.028758619317146,0,0,0,0,0,0,0,0,0.0337415235121035,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.203377239947335,0.11703371316178,0,0,0,0,0,0,0,0.62504093661234,0.0196903389698066,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0601153691837243,0,0,0,0,0.147438055112637,0,0.104207578577311,0,0,0,0,0.0635811135374698,0.080453714555523,0,0,0,0,0,0,0,0.0121160141860226,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.162297161248054,0.215958152502005,0,0,0,0,0,0,0,0,0,0,0,0.294142372468064,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0348345452788119,0,0,0,-0.0217069301597559,0,0,0,0,0,0,0
X000408.SZ,0,-0.0326080774316376,0,0,0,0,0,0,0.314569603103208,0,0,0,0,0,0,0.00947839658070607,0,0,0,0,0,0,0,0,0,0,-0.0239331221813818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175437454936112,0.12012575837673,0,0.032074804318045,0,0,0,0,0,0,0,0,0.060685251649646,-0.0195450506519566,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0371999632400801,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.103000678916884,0,0,0,0,0.544430323262737,0,0,0,0,0,0,0,0,0,0.148861317364206,0,0,0,0,0,0.0292080588837035,0,0,0,0,0.0277174038322625,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863258167404051,0,0,0,0,0,0,0,0,-0.020021074609059,0,0,0.682672610971384,0,0,0,0,-0.11195178711487,0,0,0.0864398201276603,0,0,0,0,0,0,0,0,0.0379260963855896,0,0.0225855867036397,-0.012868690828281,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.0794821105244269,0,0,0.0932319035436901,0,0,0,0,0,0,0.105706918542165,0,0,0,0,0,0,0,0.113180382043695,0,0,0.0576365933922613,0,0,0,0.168670665135051,0,0,0,0,0.00785132505056471,0,0.000237178426649437,0,0,0,0,0,0,0,0,0.00424247771755956,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30765178881764,0,0,0,0.00600879552859484,0,0,0,0,0,0.0740025116315146,0,0,0,0,0,0,0,0.0981443940494383,0.142188533422061,0,0,0.01315069453582,0,0,0,0,0.0243605996267898,0,0,0.032928740620238,0.013104522220267,0,0,0,0,0,0,-0.0500405513304926,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343083124162673,0.0738492998237993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260096053316627,0,0,0,0,0,0,0,0.103458176391838,0,0,0,0,0,0.0453515240367138,0,0.0817248554537419,-0.0231667069223542,0,0,0,0,0,0
X000723.SZ,-0.0914517526158576,0,0,0,0,0,0,0,0,0,0,0,0,0.0342048448533831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123530646077775,0,0,0,0.126906112173402,0,0,0.0393686614252592,0,0,0,0,0.346146872790789,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0023027850487084,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0226931859185571,0,0,0,0,0.101225414327367,0,0,0,0,0.0679019938352328,0,0,0,0,0,0,0,0,0,0.00211932068064911,0,0.0274520060495692,0,0,0,0,0,0,0,0,0,0.0674995866044821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,-0.0366173091042247,0,0.0520442206283926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097370786957108,0,0,-0.0309634627248199,0,-0.0844478273330902,0,0,0,0,0,-0.166358483776392,0,0,0,0,0.123221784786308,0.0610839300969126,0,0,0,0,0,0,0.0199264091443074,0.0133600570148418,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0718187446236279,0,0,-0.0985960039434353,0,0,0,0,0,0,0,0,0,0,-0.0407931471355686,0.0968427519100201,0,0,0,0.128601632202208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108697159269396,0,0,0,0,-0.24177024035754,0,0,0,0,0,0,0.000666923150798814,-0.0726680272509304,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12580178083949,0,0,0,0,-0.0959777229912676,0,0,0,0,0,0,0,0,0,0.8723535912281,0,0,0,0,0,0
TED,0,0,0,0,0,0.0902321811671871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304372629030122,0.235120661693404,0,0,-0.200010731290261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183551509188844,0.755435716184745,0,0,0,0,-4.72614783520646,0,0
RealEstate_excess,0,0,0,0.0868245753612735,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532741594058657,0,0,0,0.0550805177081176,0,-0.115396291793998,0.0761458771611317,0,0,0,0,0,0,-0.021954997090846,0,0,0.00536448221394985,0,0,0,0,0,0,0.0158892396656691,0,0.0739263560682821,-0.0853561393818494,0,0,0,0,0,0
MKreturn,0,-0.0849075726728408,0,0,-0.00667284685012557,0,0,0,0,0.0459478499099834,0.018555307496096,0,-0.0793401051885572,0,0,-0.0274482652263036,0,0,0,0.0442404559043376,0.0312406984170027,0,0,0,0,0,-0.0726350967794305,0.0387529690636592,0,0,0,0,0,0,-0.0653783946457201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136271324679028,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000767082399915873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000384548616901564,0,0,0,0,0,0,0.000835590147699208,0,0,0,-0.000615731884350589,0,0,0,0,0,0.000638595942367974,0,0.00246673674613931,-0.00432857416598999,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421221016669649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101380025522307,-0.141993614766565,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113287106466959,0,0,0,0,0,0,0,0,0,0,0.00553053311767794,0,0,0.00509268874167418,0,0,0,0,0,0,0,0.0395766259116075,-0.0529165919251222,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00142631272880436,0,0,-0.000638726691949352,0,0,0,0,0,-0.00199958784544073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260224792918504,0,0,0,0,0,-0.00311630444951905,0,-0.00516002376071443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278306804005922,-0.0357500172623188,0,0,0,0,0,0
