,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600585.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X000708.SZ,X600111.SH,X600795.SH,X600010.SH,X000301.SZ,X601699.SH,X600426.SH,X600362.SH,X000877.SZ,X000983.SZ,X002271.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X000807.SZ,X600176.SH,X600160.SH,X000786.SZ,X600985.SH,X000630.SZ,X000932.SZ,X000408.SZ,X000933.SZ,X600219.SH,X600612.SH,X300037.SZ,X002128.SZ,X600348.SH,X600157.SH,X600688.SH,X000629.SZ,X000723.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0192221260636262,0,0,0.0356421867067393,0,0,0,0,0,0,0,0.0414011465954974,0,0,0,0,0,0,0,-0.038180747107733,0,0,0,0,0,0,0,0,0,0.170412605911803,0,0,0.157023744664576,0,0,0,0.0750485869433222,0.0260293583895863,0,0,0,0,0,0,0,-0.146331555058459,-0.0239332556315332,0.0500942840454246,0,0,0,0.0207832110977755,0,0
X601600.SH,0,0,0,0,0,0.171802579323918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073400029703355,0,0.0721891018429973,0.528046435762141,0,0,0,0,0,0,0.00884217026965701,0,0.366869469144579,0,0,0.0989155885414369,0,0,0,0,0,0,0,0.0065106617166076,0,0,0,0,0,0,0
X600886.SH,0,0.111604356102192,0.115672826646204,0,0,0,0,0,0.171741498096401,0,0,0,0,0,0,-0.031213103030224,0,0,0.252052054872472,0,0,0,0.00432631083071001,0,0,0,-0.0254861660197783,0,0,0.250312551898119,0,0,0,0.0377424337406668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236871858335908,0,0,0,-0.0281293733240829,0.0307873773246882,0,0,0,-0.0403523380033789,0,0
X000792.SZ,0,0,0,0,0,0.0927969509921513,0,0,0.0405888614045681,0,0,0,0,0,0.379785939859146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873495566477839,0,0,0,0,0.111521218348505,0,0,0,0,0,0,0,0,0,0,0,-0.0707997925660126,0,-0.00399853567429468,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749690762206989,0,0,0,0,0,0,0,0,0,0,0.110072397281227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297021144365782,0,0,0,0,0,0.0399564356509568,0,0,0,-0.00162050186903727,0,0,0,0,0,0,0
X002460.SZ,0.0239156111906349,0,0,0,0,0,0,0,0,-0.170020455543165,0,0,0,0,0.768545785769403,0,0,0.0851343709408386,0,0,0,0,0,0,0,0,0,0,-0.137735942110968,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0176059466550921,0,0,0,0,0,0,0,0,0,0,0,0,0.00144078656811391,0,0,0,0,0,0,0
X000708.SZ,0.0596928117043016,0,0,0,0.0540462826651295,0.003380389295535,0.00760339394472518,0.156075824257674,0,0,0,0,0,0,0,0.169860691162754,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.067087411770647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554275166477229,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293958454317797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467186965388018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897885545212897,0.0235454477902604,0,0,0,0.0310858928776017,-0.0296332921621279,0,0,0.0806697266023799,0,0
X600795.SH,0,0.126177880650896,0,0,0.0515932126734936,0,0.0570572773444826,0,0,0,0,0,0.153660205984702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738125081460677,0.150791715419125,0,0,0.133406964891861,0,0,0,0,0,0,0.0392588338155202,0,0.129414934157613,0,0,0,0,0,0,0,0,0,0,-0.118985626335795,0,0.00893350837150625,0,0,0,0.019733903539673,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254944588260003,0,0,0.451314913340769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336218083796507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120638303652289,0,0,0,0,0,0,0.00949310328665925,0,0
X000301.SZ,0,0,0,0,0,0,0,0.00785746591343783,0,0,0,0.114492420099756,0,0,0.249240041527233,0,0,0.0832187316530058,0,0,0,0,0,0,0,0,0.0617774461924032,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0410623920861354,0,0,0,0,0,0.0921613383430596,0,0,0,0,-0.0176593702989072,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.219573689738602,0,0.239820837558988,0,0,0,0,0,0,0,-0.0493430352290184,0,0,0,0.0338693664550654,0,0,0,0,0,0,0.138583847021819,0,0,0,0,0,0,0,0,0,0,0,0.0831818746397668,0,0.00789663638009204,0,0.0142773518278598,0,0,0,0,0,0,0,0,0,0.00857238293245998,0,0,0,0,0.0124939090573333,0,0
X600426.SH,0,0,0,0.026713346423758,0.149736431845537,0.0237890645736712,0,0,0,0,0,0,0,0,0,0.0348156389652333,0,0,0,0,0,0.119497150455266,0,0,-0.126017217376052,0,0,0.0204434945464746,-0.069943351694016,0,0,0,0,0.0466973014888695,0,0,0,0,0,0.206531622347169,0,-0.00131068046591499,0,0,0,0,0,0,0,0,0,-0.0368453438793403,0.0681381147185758,0,0,0,0,0,0
X600362.SH,0,0,0,0.108505573217453,0,0,0,0,0,0,-0.0234203604989995,0,0,0,0,0,0.00569246374366559,0,0,0,0,0,0,0,0,0,0.107473651419652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171614384274035,0.0582097614144849,0,0,0,0,0,0.14924692169977,0,0,0,0,-0.0039133487371417,0,0,0,0.0301384573950217,0,0
X000877.SZ,0,0,0,0,0,0,0,0.464695612556222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165400525199617,0,0,-0.156404370960825,0,0,0,0,0.00521117743676558,0.0121619673572481,0,0,0,0,0,0,0,0.00251520136587003,0,0,0,0,0,0.104366868779139,0,0,0,-0.0244392056166401,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.2436185424393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263305200606436,0,0,0,0,0.150902608130341,-0.0951083018110932,0,0,0,0,0,0,0,0.130014343697727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0706457681653274,0,0
X002271.SZ,0,0,0,0.052404459171932,0,0,0,0.254371102818416,0.0967505083536785,0,-0.141258837768903,0,0,0,0.0642073340656254,0.132614119897695,0,0,-0.443186419810616,0,0,0,0,0,0.135261546897286,0,0,0,0,0,0,0,0,0,0.485075029913551,0,0,-0.0114937044421175,0,0,0,0.0749117227375595,0.13639901726866,0,0,0,0,0,0,0,0.010663583669059,0.0156168713289636,-0.00651231328621796,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.513103350554959,0,0,0,0,0,-0.0268302593049495,0,0,0,0,0,0,0,0,0,0,-0.123973072630946,0,0,0,0,0.2659791637743,0,0,0,0,0,0,0,0,0,0,0,-0.0528549755941042,0,0,0,0,0,0,0,-0.0018185234233073,0.0195605136471209,-0.018098212342624,-0.146332349040477,0,0,0.0673465476169572,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.535449894600147,0,0.111991031447172,0,0,0,0,0.0435998703367848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327064244877286,0,0,0,0.00503601383535767,0,0,0,0,-0.0324359406813805,0,0,0,0,0,0,0,0,-0.00309913279424406,0,0,0,0,0,0,0
X600803.SH,0,0.211239514598242,0,0.0808682166799839,0,0,0,0,0,0.102140964586228,0.0671784785480025,0,0,0,0,0,0.016789433587805,0,0,0,0,0.068417136998653,0,0,0,0,0,0,0,0,0.279934754422524,0,0,0,0,0,0.104558296383681,0,0,0,0,-0.0721516269180442,0,0,0,0,0,0,0,0.14035127399366,0,-0.0116875408390466,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.165721414505948,0,0,0,0,0,0,0.0341095925005002,0,0.0333125517490583,0.0916754520404871,0,0,0,0,0,0,0,0.014093834590502,0.0974110344693436,0,0.181340755540129,0,0,0,0.0012689361283587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172609778116909,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0180453666775328,0,0,0,0.580042268909526,0,0,0,-0.0624338209079218,0,0,0,0,0,0,0,0,0,0,0,-0.203097807777506,0,-0.0207704993754392,0,0,0.15229674133729,0,0,0,0,0,0,0.0893251244637959,0,0,0.0306875395756715,0,0,0,0,0,0,0,0,-0.011125529885611,0,0,-0.0508730341859357,0,0,0,0
X600176.SH,0,0,0,0,0,0.0932078489762769,0,0.227344370520229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700466346199959,0,0,-0.139190533553743,0,0.146772662052184,0,0.0254969076223123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315909558242013,-0.00245403395745778,0,0,0,0.158150840502308,0,0
X600160.SH,-0.178351902457549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655329846298551,0,0,0,0,0,0.0389806033719411,0,0,0,0,0,0,0,0,0,0.111389477520301,0.394433172462759,0,0,0,0,0,0,0,0,0,0,0,0,0.0430780024942196,0,-0.00679854662636746,-0.0544259962211479,0.326057751977805,0,0,0,0,0
X000786.SZ,0,0.117401761974064,0,0,3.46944695195361e-18,0,0,0.196517208751507,0,0,0.124348017185859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984605402081886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782017145191906,0,0,0,0,0,0,0,0,0,0,0,0,0.061294463789127,0,0,0,0.0983968571060369,0,0
X600985.SH,0,0,0,0,0.283854905652351,0,0.16014169538494,0,-0.0191479169529907,0,0,0,0,0,0,0,0,0,0,0,0,0.0664009246089225,0,0,0.125769425354599,0.127745963679212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827436806070918,-0.0791070497586626,0,0,0,0,0,0.263099867004961,0,0,-0.00491693230362843,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0658367816379238,0,0,0,0,0,0,0.142615539111501,0,0,0,0.0335683418369813,0,0.136752307112282,0,0,0,0,0,0,0,0.0304026103148827,0,0,0,0.00229473438829231,0,0.109231246121876,0,0,0,0,0,0,0,0.0259422326698816,0,0,0,0,0,0,0,0,0,0.0162012610324331,0,0.00961198429699348,-0.0246469235659373,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0310060148360376,0.319281841206821,0,0,0,0,0,0.290426003727467,0,0,0,0,0.0880795451835441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.129095063082886,0,0,0,0,0,0,0,0,0,0,0.0131753860573436,0,0,0,-0.0279469980529842,0,0
X000408.SZ,0,0,0,0,0,0.0155568936078698,0,0,0,0,0,0,0,0.0836907937810681,0.234317632910904,0,0.0584101189983755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792221119847653,-0.0256079613446894,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.222649672795536,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.140225884573764,0,0,0,0,0.154024988987112,0,0,0.134022187408014,0,0,0,0,0,0.552677019612008,-0.0494322530156612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645323473580982,0.0109465632355253,-0.0208357895494134,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.12268980422751,0,0,0,0,0,0.0622925622585796,0,0.0854110442755899,0,0.013247905224109,0.0322881482700032,0,0,0,0,0,0,0.0611084469186047,0,0.0722662761796575,0,0,0,0,0.0409678969273417,0,0,0,0,0,0.202863572387618,0,0,0,0,0,0,0,0,0,0,0.0142481572806833,0,0,0,0.00816326664288528,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.203479104968672,0,0,0.171056147680127,0,0,0,0,0,0,0,0,0,0.0206684808431197,0,0.559778325431982,0,0,0,0,0,0,0.0352611560269037,0,-0.021795947442497,0,0.11545917622083,0,0,0,0,0,0.117637405861172,0,0,0,0,0,0,0,0,0,0,0,0,0.0783954206148956,-0.0095563451185118,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.223469776196679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245202021329317,0,0,0.101561149542702,0,0,0,0,-0.041158971977162,0,0,0,0,0,0,-0.00902827159597332,0,0,0,0,0,0,0,0,0,-0.0741801043626428,0.094051258366917,0,0,0,-0.073685292890798,0,0
X002128.SZ,0.0877398601701337,0,0,0,0,0,0.0425657143282901,0,0,0,0,0.138028838858613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166679773211532,0,0,0.115488140339952,0,0,0,0,0.0390784374797393,0,0,0,0,0,0,0,0,0,0,0.129302569133561,-0.0202791436823456,0,0,0,0,0,0,-0.00779852070343419,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0774247564234303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045042404793535,0,0,0.051109760857661,0.156414161871903,0,0,0.119193258064582,0,0,0,0,0,0,0,0.0463430003480245,0,0.131239186737707,0,0,0,0,0,0,0,0.119231153252743,0,0,0,0.0147977911237319,0,0,0,-0.00901774563699807,0,0,0,0,0,0,0
X600157.SH,0,0,0,0.0158195273033055,0,0,0,0,0,0,0,0,0,0,0,0.104299311379172,0,0,0,0,0,0,0,0,0,0.00953417782305736,0,0,0,0,0,0,0,0.0132164714336386,0,0,0,0,0.0183223209508785,0,0,0,0,0,0,0,0,0,0.0142334229144768,0.0365388369580754,0,0,-0.0158369813809024,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.136021865707124,0,0,0,0,0,0,0,0,0.0447024120333351,0.00812450692270433,0,0,0.187998327651076,0,0.0661515034145976,0,0,0,0,0,0.101006880434849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642281113058145,0,0,0,0,0,0.0615506360929934,0.125392554512049,0,0,0.00467934468649569,-0.00969930812671579,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.147756257736789,0,0,0.135488185175807,0,0,0.120831687464463,0,0,0.218312116181005,0,0,0,0,0,0,0,0,0,0,0.0386418959603516,0.0017312620887552,0,0,0,0,0,0,0,0,0.098434923083887,0,0,0,0,0,0,0.0452139850833587,0,0,0.00432031150920699,-0.000835888535434088,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141851781225849,0,0.190872081883444,0,0,0,0,0,0,0.0779296169830668,0.00714453370230183,0,0,0,0,0.150955469339765,0,0,0.0532868281453958,0,0.0132768556124038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142600601746252,0.0176958001974842,0,0,0,0,0,0
X600995.SH,0,0.147424906508621,0,0,0,0,0,0,0,0,0,0,0,0,0.162508143123325,0,0,0.027438052176353,0.0562259237978734,0.00812022928320296,0,0,0,0,0,0,0,0,0,0.0273746922409873,0.187353913462242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13520282954272,0,0,0,0,-0.00991439785059381,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.21853020359366,0,0,0,0,0,-0.44678358761737,-0.0498349262987719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201238492401234,-0.00893828219366051,0,0,0,0.0478147074661216,0.198113341510302,0,-0.0625284409571777,-0.0711781936653185,0,0,0,0.0860331416958267,-0.0924441638743354,0,0,0.179198320309891,0,0,0,0,0,0,0,0,0,-0.0219300855514416,0.037021781141697,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16060620760657,0,0,0,-1.77302637085732,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949690969276206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132666532792905,0,0,0,0,0,0,0,0,0,0.533761193297639,0,0,0,0,0.282842195382262,0,0
RealEstate_excess,0,0,0,-0.0080082900405374,0,0,0,0,0,0,0,0,0,0,-0.034479463766078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137249539365482,0,0,0,0,0,0,0,0,0,0,-0.0535758516334996,0,-0.0632677216105715,0,0,0,0,0,0,-0.0134280742922921,0,0,0,0,0,0,0
MKreturn,0,0.00771026676814722,0,0,0,0.0533704205825779,0,0,0,0,0,0,0,0,0,-0.0607155825324535,-0.0955951629775962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712168596471809,0,0.0461327044140655,0.00212318079476012,0,0,0.044551563868242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373319795128396,-0.0124546830046351,0.0211066009210516,0,0,0,1.73472347597681e-18,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00116357791714252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265312918763342,0,0.00225580829180204,0,0,0,0,0,0,0,0.000512048928769492,0,0,0,0,0.000184746387367024,-0.000571146144997388,0,0,0,-0.0100532492923389,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633759685716444,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00326005098891127,0,0,8.83244402558321e-05,0,0,0,0,0,0,0,-0.00239161449345054,0.00263608802652069,0,0,0,0.00351983631936407,0,0,0,0,0,0,0,0,0,0,0,-0.00520739859727867,0,0,0,0,0,0,0,0.00826633099645071,0.00739621786258221,0,0,0,0.00818603270452118,0,0,0,-0.00540940873083609,0.000752847039910435,0.00169833873823764,0,0.0125379591721983,0,0.0263822790991522,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123490219514631,0.00475750723120165,0,0,0,0.0472778294038487,0,0
