,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600660.SH,X601600.SH,X600688.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X601992.SH,X600516.SH,X002466.SZ,X600176.SH,X000629.SZ,X600299.SH,X000709.SZ,X002460.SZ,X600808.SH,X600352.SH,X600219.SH,X300072.SZ,X600801.SH,X000825.SZ,X600489.SH,X600339.SH,X601158.SH,X002110.SZ,X600583.SH,X000553.SZ,X000786.SZ,X000883.SZ,X601699.SH,X600426.SH,X000301.SZ,X000932.SZ,X000408.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.0631753507224874,0,0,0,0,0.0131212690162365,0,0,0,0,0,0,0,0,0,0,0,0.0486026751274831,0.0237789420514354,0,0,0,0,0,0,0,0,0.0240229890098803,0.106336922403211,0.450327149279424,0,0,0,0,0,0,0,0,0.00631455099903871,0,0,0,0,0,0.034396199240497,-0.0426062483304511,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0995851713896425,0,0,0,0,0,0,0,0,0,0,0,0,0.0601817954378184,0,0.0369342299541822,0,0,0,0,0,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.299416932624935,0,0,0,0,0,0.0490164688966617,-0.0461249765627587,0,0,0,0,0,0
X601600.SH,0.0761923948682404,0,0,0,0,0.0461456493418341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302846494199791,0,0,0.00587747620977809,0,0,0,0,0,0,0,0.0702569132957873,0,0,0,0,0,0.0493924618898896,0,0,0,0,0.103603721587493,0,0,0,0,0,-0.0427703454750311,0,0,0,0,0,0,0
X600688.SH,0.171935342023265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162998997371268,0,0,0,0,0,0,0,0.0492410644857171,0,0,0.0149675679826842,0,0,0,0,0,0,0,0,0,0.0574304869394911,0,0,0,0,0,0,0,0.0963270144091283,0,0,0,0,0.0240979187338978,0.00474003121300266,0,0,0,0,0,-0.0658699160976402,0
X600886.SH,0.0340522873787504,0.227920319590859,0,0,0,0.137742037181109,0,0,0,0,0.0348124487270835,0.0571952569050279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774853399480139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544253828870236,0,0,0,0,0,0,0
X600188.SH,0,0,0.448877567349378,0,0,0,0.0409145609085603,0,0.0627412107052633,0,0,0.033950628482698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14422923050721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116941365951279,0,0,0.209255824266673,0.215419323930555,0,0,0,0,-0.0427730184306324,0.0161705291848322,-0.0162464895218061,0,0,0,0,0,0
X600795.SH,0,0.106759826170578,0,0.0484125764375095,0,0.0400308737326047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933064201373869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138620927565824,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143313804021975,-0.0211818493677917,0,0,0,0,0,0
X600362.SH,0,0,0.0533230114622921,0.0786728068066736,0.113996188873956,0,0.0118334471846623,0,0,0,0,0,0.031788056205971,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0984855194967843,0.0420250842556751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018412956286496,0.0149908484410088,0,0,0,0,-0.0661226479149743,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.657860061873446,0,0.0576397064995743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241053878426461,-0.0460735270738033,0,0,0.245707425562127,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00176584241907318,0,0,0.0600613770137046,0,0.0257664132257241,0,0,0,8.67361737988404e-19,-0.0262147881538357,0,0,0,0,0,0
X600027.SH,0.0591951832206949,0,0.0305119097501601,0,0,0.56232456895006,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.11224158266048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217546549210183,-0.0123767183024837,0,0,0,0,0,0
X600111.SH,0.0584839789754004,0,0,0,0,0,0,0,0,0,0,0,0.328053907609758,0,0,0,0,0,0,0,0,0.048239944938672,0,0,0,0,0,0,0.0069983746213445,0,0.0935592627800582,0,0,0,0.0582254404796139,0,0.00727871924910711,0,0,0.0207933404906737,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.00393138657329525,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.121735121219054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103351393280669,0,0.287351979565554,0,0,0,0.0567098239128893,0,0,0,0,0,0,0,0.0689253387314183,0,0,0,0.0693716322114552,0,0,0,0,0,0,0,0,0.00219222802282497,0,0,-0.0255294464955166,-0.00453397809274481,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527145480113397,0,0,0.192662845511151,0,0,0,0.534358127713695,0,0,0,0,0,0.0302866167242351,0,0,0.0454900709482608,0,0.185693997793628,0,0,0,0,0,0,0.033402340247472,0,0,-0.015290324800217,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0946502116246816,0,0.0113377360640243,0,0,0,0,0.110293060200201,0,0,0,0,0,0,0,0,0,0,0.168457381073737,0,0,0,0,0,0.705487190036626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023901857719705,0,0,0.007518749782678,0.0243289614764999,0,0,0,0.06220884681346,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0760122099899682,0,0,0,0,0,0,0,0,0,0,0,0,0.0401306550591346,0,0,0,0,0,0,0,0,0.0865757591666702,0.273696053165556,0,0,0,0,0,0,0.0819100709924481,0,0,0,0.162491932509899,0,0,0,0,0,0.0131661388842129,-0.072761569861201,0,0,0,0,0,0
X000629.SZ,0,0,0,0.316233605908746,0,0,-0.465022782582353,0,0,0,-0.35836994994224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489209420365575,0,0,0,0.346521262202539,0,0,0,0,0,0,0,0.451032511455925,0,0,0.169696700284832,0,0,0,-0.106248851909125,0,0,0.0141608111235568,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00708724150540192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226166109664127,0,0.132069639342103,0,0,0,0.0407982395445159,0,0,0,0,0,0,0,0.159098907384241,0,0,0,0,0,-0.0156790364714924,-0.0800922033371466,0,0,0,-0.177736285269764,0,0
X000709.SZ,0,0.0490540085953978,0,0,0,0,0,0,0,0,0,0,0.264042010172112,0,0,0,0,0,0,0,0,0,0.0411419902490338,0,0,0,0.115660463292866,0,0,0,0,0,0.0418354604748382,0,0.0713443948217111,0,0,0,0,0,0,0,0,0.0391558859497981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0724353134583571,0,0,0,0,-0.0203251430131427,0,0,0,0,0,0,0,0,0,0,0,0,0.786586069051887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334847923821943,-0.106996777714373,0,-0.206025522510907,0,-0.210623948150254,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246394432786847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339717027831459,0,0,0,0,0,0.021517589460865,0,0.0990679514313019,0,0,0,0.00300744252831712,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0552151039828195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557207223030649,0,0.25568609863671,0.176485359093149,0,0,0.0462683639239808,0,0,0,0,0,0,0.0794865140438633,0,0,0,0,0,0,0,0.0476384693910037,0,0,0.0706690038890257,0,0,0,0,0,-0.00401329081188382,-0.0055599293923488,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.112209716453032,0.0726936288373693,0,0,0,0,0.0950248301797525,0,0,0,0,0,0,0,0,0,0,0.0711464909599332,0,0,0,0.0593361539416466,0,0,0,0,0,0,0,0,0,0,0.0094136278831707,0.134520761616015,0,0,0,0,0,0,0,0.0339005084157453,0,-0.016048959511125,0,-0.020390482580651,0,0,0,-0.0325471876405943,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136830840432842,0,0,0,0,0,0.241550666783193,0.199984545021154,0.123725033965538,0,0,0,0,0,0,0.00361092159154566,0,0,0.11695328509232,0,0,0,0,0,0,0,0.0694686099156594,0,0,0,0,-0.66588810461309,-0.0654758572923405,-0.114852140645889,0,0.178635484479261,0,-0.262342352351832,0,0
X600801.SH,0,0,0,0.569177533265869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233679546310833,0,0,0,0.126653986332131,0,0,0,-0.10028960308128,0,0,0,0,0,0,0.169915795538548,0,0,0.123395615371283,0,0.231917702770024,0.0760128255492701,0,0,0.136771817252492,0,0,0.0407858155713106,0,0,0.0212204335231254,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0947995790542709,0.0598147616029684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571474721457554,0,0,0.016924655694045,0.0920879388818017,0,0,0,0,0,0,0,0,0,0,0,0,0.0422500696311152,0,0,0,0.372414505583807,0,0,0,0,0,0,-0.0247616141910138,-0.0237198374493453,0,0,0,0,0,0
X600489.SH,0,0,0.0244907171037244,0,0,0,-0.0481163933602085,0,0,0,0.710239859703228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955054459936481,0,0,0,0,0,0,0,0.0737474385752221,-0.091262060996764,0,0.0537481209046518,0,0,0,0,0,0,0,-0.0240091977107105,0.0979230747258509,0,0,0,0,-0.00400229175496674,0,0,0,0,0,-0.00409269415228414,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.102739601556363,0,0,0,0,0,0.527789052546148,0,0,0,0,0,0.290073201713681,0,0,0,0,-0.0189002052849797,-0.02291060458525,0,0,0,0,0,0
X601158.SH,0,0.164654187255192,0,0,0,0,0,0,0,0,0,0.0232930403980897,0.0748962687470217,0,0,0,0,0,0,0,0,0,0,0.0686986127145286,0,0,0,0,0,0,0,0,0.0115794358293945,0,0,0,0.0528361192384935,0,0,0.00481925416132541,0,0,0,0,0.0974634476496156,0,0,0,0,0,0,-0.0342247342099937,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657074834563909,0,0,0,0,0,0,0,0.170743033265426,0,0,0,0,0,0,0,0,0,0.0636160879587425,0.0175313210079424,0,0.662707821210583,0,0,0,0.0103336870853551,0,0,0,0,0,0,0
X600583.SH,0.372092704600335,0,0,0,0,0.0511035496541022,0,0,0,0,0,0.225912161643067,0,0,0,0,0,0,0,0,0,0,0.083655671462381,0,0,0,0,0,0.0299461714864184,0,0,0,0,0,0,0,0.38802265301769,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0149065255901404,0,0,0,0,0,-0.0807645604764615,0
X000553.SZ,0.047209560036539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515572928810299,0,0.0924451320559193,0,0,0,0,0,0,0,0,0.0817058618111534,0,0,0.0692817584646092,0,0,0,0,0,0,0,0.239796086757937,0,0,0,0,0,0,-0.131030194918611,0,0,0,0,0,0
X000786.SZ,0,0,0,0.191840296863131,0,0,0.0416984929069024,0,0,-0.10724045236584,0,0,0,0,0,0,0,0,0,0,0.0520729031756531,0,0,0,0,0,0,0,0,0,0.530736859170473,0,0,0,0,0,0,0,0,0,0.176305926339843,0,0,-0.0534539380019409,0.21076811326565,0,0,0,0,0,-0.00186660898717677,-0.0812583085931213,0,0,0,0,-0.0155247469321425,0
X000883.SZ,0,0,0,0.0654114771271916,0,0,0,0.0827227652676452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267389609198266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631882026685498,0,0,0.0267432968510251,0,0,0,0,0.122423552854039,0.0252549599433659,0.0136465924089444,0,0,0,-0.0133352215623058,-0.0442641899926041,0,0,0,0,0,0
X601699.SH,0,0,0.113635573915307,0.0588961517315105,0.0437314327291564,0,0,0,0,0,0,0,0.0891956338414134,0,0,0.145473224845612,0,0,0.00761659619173195,0,0,0,0,0,0,0.098295689146926,0,0,0,0,0,0,0.124037285559309,0,0,0,0,0,0.0927941155170649,0,0,0,0,0,0,0,0,0,0,0,-0.00888988474875471,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.3696914272618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185214449719179,0,0,0,0,0.283890364663306,0,0,0.0900464021051512,0,0,0,0,0,0,0,0,0.0427221013437919,0,0,0,0,0,0,0,0,0.0118826164427574,0.0122276187755923,0,0,0,0,0,0
X000301.SZ,0,0,0.0826225521308189,0,0,0,0,0,0.0744673547490663,0,0,0,0.0328181533611535,0,0,0.129596299466639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266771013298259,0,0,0,0,0,0,0,0.0683200717431794,0,0,0,0,0,-0.00177447420091654,-0.0425728062639259,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803068202423333,0,0,0,0,0,0,0,0,0,0.0128862916183374,0,0,0,0.10724978783716,0,0,0,0.00682394404121468,0,0,0,0,0.572682236289018,0,0,0,0,0,0.167523029564683,0,0,0,0,0,-0.0111747856802908,0,0,0,0,0,0,0
X000408.SZ,0,0,0.156760014770463,0.0510983986687865,0,-3.46944695195361e-18,0.061804034641443,0,0,0.126760463120617,0,0,0,0,0,0,0,0,0,0,0,0,0.142498675875897,0,0,0,0,0,0.111742424521267,0,0,0,0.20467634392304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524016883223472,-0.0828041011342305,0,0,0,0.24936944777448,0,0
X000630.SZ,0.0654843140477871,0,0,0,0,0,0,0.0378202599183719,0,0.0660047664688421,0,0,0,0,0,0,0,0.260611995720851,0,0,0.0932927345981815,0,0.128711586596983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607865895710144,0,0,0,0,0,0,0,0.0271277765190978,0,0,0,0,0,-0.0105429625644096,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.151123033976517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462720193502178,0.156005843440543,0,0.0831195907059861,0,0,0,0,0,0,-0.157656571566439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126687664173987,0,0,0,-0.00544572362988735,-0.180346940695758,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42000584194715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11359533855973,2.01171967777029,0,0,0,0.22353224404402,0,0,0,-2.33075787936173,0,0
TED,0,0,0,0,0,0.106068522329253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324464676382031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71494736987125,0.311510967312394,0,0,-0.0951207435160146,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493725379583546,0,0,0.0517905954868895,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.096911745593258,0,-0.0772650196465789,-0.190016323090485,0.0557918743942852,0,0,0,0,-4.33680868994202e-19,-0.0199725825679365,0,0,0,0,-0.00775154750138652,0
MKreturn,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.137776339159375,0,0,0,0,0,0,0,0,0,-0.0631928879787418,0,-0.300630249024108,0,0,0,0,0.0384322524798999,0,-0.135915938516369,0,0.0293525188270394,0,0,0,0,0.0538168218184331,0,-0.00862473740054216,0,0,0,0,0,0,-0.00507555928996234,-0.0200731090456275,0,0,0,0,0,0
MKvol,0,0.000268753300443071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154072354687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180679013455445,0,-0.000306036596097114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54758763664437e-05,0,0,0,0.0344320730186315,0.00371795612995974,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296594297782195,0,0.0087949848115392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013902425321597,0,0,0,0,0,0.255339458135583,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275908736187014,0.0090508439199055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138471562441748,-0.00830061105539812,0,0,0,0,0.322988713432132,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219926134433101,0,0,0,0,0,0,0,0,0,0,0.00234365115402383,0,0,0.00269446603517299,-0.0070433913922449,0,0,0,0.0151415693146556,0.0566820446773686,0
