,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600010.SH,X600362.SH,X601898.SH,X601600.SH,X600801.SH,X600176.SH,X600489.SH,X600426.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X600803.SH,X000932.SZ,X300037.SZ,X002466.SZ,X000301.SZ,X600486.SH,X002075.SZ,X600315.SH,X002353.SZ,X600219.SH,X600529.SH,X000027.SZ,X000883.SZ,X000898.SZ,X601158.SH,X600612.SH,X000723.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0.0705081307675653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628775610164164,0.0610534313326413,0.0195788615710488,0,0.0408204612208561,0,0,0,0,0,0,0,0,0,0,0.133128275205628,0,0.0688151256071092,0,0,0.0480576408655091,0,0,0,-0.00432779564316395,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.224624725163797,0.139672379846309,0.135681342481588,0,-0.0628916551187613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583538566464839,0,0,0,0.0539067613839665,0.0332936677374432,0,0,0,0,0,0,-0.0771433698321822,0.410192879012725,0,0,0,0,0.0279780361032078,0,0,0.0143250059632927,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,-0.0132850406033567,0,0,0.0979410052757875,0,0.205539131501819,0,0,0,0,0,0,0,0.0911346589031554,0,0,0,0,0,0,0,0,0,0,0,0,0.00114133393899164,0,0,0,0,0,-0.00546103345805674,0.00427150775337347,0.0458614758637765,0.120220941261544,0.0668344747008539,0,0,0,0,0,0,0,0,-0.00842858764234233,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.306881457257934,0.345633811360983,0.289060418569921,0,-0.0728991127924838,-0.0955847921802511,0,0,0,0,0,0,0,0,0,0,0,-0.0403508448924622,0,0,0,0.0632894852181188,0,0,0,0.0516673901800132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169679047406579,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.658322545362347,0,0,0,0,0,0,0,-0.00563638588451971,0,0,0,0,0,-0.0730475098596613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151537753026782,0,0,0,0.123109717006011,0,0,0,0,0,0,0,0,0.0687184280236569,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.198642919056427,0,-0.137222726879256,0,0,0,0,0.131216709718529,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0645289328142805,0,0,0,0,0.0770970997157828,0,0,0,0,0,0,0,0,0,0.0203367904121112,0,0,0,0,0,0,0,0,0,-0.0499098371313878,0,0,0.0112451240211224,-0.0189970359590848,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.134817975991077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109932312251947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636284387383606,0.0116167614505979,0,0,0,0.110870058074819,0.0360165087100483,0,0.0347315011519105,0,0,0,0,0,0,0,0,-0.0116490956546587,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.116608449845866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44058055557378,0.231536131181341,0,0,0,0,0,0,0,0.18735881545392,0,0,0,0,0,0,0,0,0,0,0.360051103671544,-0.055671367324465,0,0,0,0,0,0,0,0,0,0,0.0666823231990245,-0.0412032382970354,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.202596015737485,0,0,0.0423195764093473,0,0,0.0784461945697095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203677297044947,0,0,0,0,0,0,0,0,0.195688425366862,0.0177953318159168,0,0,0,0,0,0,0,0,0,0.0885700020617377,0,0,-0.0136262122709896,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.334180638248675,0,0,0,0,0,0,0,0,0,-0.108313296337063,0,0,0,0,0,0.141026224090495,0.0859417811938905,0,0,0,0,0,0,0,0,0.231938290162296,0,0,0,0.0227270944606853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318400413844074,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0247773447983468,0,0,0.0533921307007713,0,0,0,0.09730779547984,0,0,0,0.230613272245811,0,0,0,0,0,0.0585146494975174,0.0975821774041613,0,0,0,0,0,0.0543698539146437,0,0,0,0,0,0,0,0,0,0,0.046130678767408,0.029759127096157,0,0,0,0.00982914734268022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.74985902218086,0,0,-0.0234020100919178,0,0,0.0473986544782714,-0.13177734292023,0.192657791024196,0,0,0,0,0,0,0,0,0,0.298725977702278,0,0,0,0,0,-0.365372020471165,0.0808231850016141,0,0,0.14115104006702,0,0,0,0.133836188863497,0,0.142032155301782,0,0,0,0,0,0,0,0,0,0,0,0.0808877980765274,-0.165391468113,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0355373322581765,0,0,0,0.0199158826131001,0,0,0,0,0,0.0827987178191812,0.0217483045051866,0,0,0,0,0,0,0,0.0233615461470922,0,0.117912017032068,0,0,0,0,0,3.46944695195361e-18,0,-0.0102197814133348,0,0.035570617751517,0,0,0,0,0,0,0,0,-0.0176849702638475,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,8.67361737988404e-19,0,0,0.0716295120720497,0,0,0,0.0522871090551725,0.033634189842367,0,0,0,0,0,0,0.057842220455136,0,0.0612937788670185,0,0,0.043567649118327,0.0677410885683745,0,0,0,0,0,0,-0.019414388082668,0,0,0.00835796399506314,0,0,0.00675458478773862,0,0,0.114971645487566,0,0,0,0,0,0,0,0,0,-0.0216128966401472,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0777090925111562,0,0,0,0,0,0,0.071227900451855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977766599842,0,0,0,0.0192436789502767,0,0.0421401347040179,0,0,0,0,0,0.0440252766833524,0,0,0,0,0,0,0,0,0,0,-0.0216291334609679,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.00928899577839072,0,0,0.0788581171826969,0,0,0,0,0,0,0.000656509356812077,0.0476316343549399,0,0,0,0.0288367936933819,0,0,0,0,0,0,0,0,0,0.0122885177483705,0,0,0,0,0,0.0058651185405345,0,0,0,0,0,0,0,0,0,0,0,0,0.0130456110645845,0,0,0,-0.000538527400865779,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0254940253209416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263418636159792,0,0,0,0,0.222595518076982,0,0,0,0,0,0,0,0,0,-0.0377332072174376,-0.0379404803148164,0,0,0,0,0,0.0378318750270148,0,0,0,0,0,0,0,0,0,-0.0207371910809825,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0384155699221441,0,0,-0.129981936799087,0,0,0.329555305531829,0,0,0,0,0,0,0,0.302655652468858,0,0,0,0,0,0,0,0,0,0.0579140830873786,0,0.0409773911881525,0,0,0,0,0.0453441947424551,0,0.0614736718369075,0,0,0,0,0,0,0,0,0,0,0.00979569753106223,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0505123688108429,0,0,0,-0.00445890497877567,0,-7.68416691822008e-06,0.0109152388859659,0,0,0.08751935885676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380594369948047,0.053707570520375,0,0,0.026406385601698,0,0.0895510947561728,0,0,0,0,0,0,0,0.0940097111251691,0,0,-0.0173283151388199,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13251650556613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421105173345388,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0672396095178615,0,-0.144446381736421,0,-0.0500878657500815,0,0,0,0,0,0,0,0.114343274749906,0,0,0,0,0,0,0,0,0,0,0,0,-0.113703349515357,0,-0.0953695190845788,0,0,-0.498822110396075,0.23864712189779,0,0,0,0.0582738793946522,0,0,0,0,-0.141006510066352,0,0,0,0,0.851905157272112,0,0,0,-2.24215179777377,0,0
TED,0,0,0,0,0,0,0,0,0,0.0333107140563304,0,0,0,-0.190922084552396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086135535214896,0,0,0,0,0,0,0,0,-0.192411539151944,0,0,0,0,0,0,0,0.917532511323988,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0506449812935316,-0.0176129634978493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554046610645169,0,0,0,-0.039810499222899,0,0,-0.0126112084124612,0.0696617109215768,0,-0.000135889929902093,0,0,0,0,0,0,0.0687242963294826,0,0,0,0,0,-0.00110891045719422,0,0,0.0244161276687979,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0416006475122443,0.0320077997001163,0,0,-0.0617260586557,0,0,0.0211903666454807,0,0,0,0,0.0393739321683817,-0.0595964561053668,0,0,0,0,0.0143215352856704,0,0.0822096160472724,0,0,0,0,0.0401274893273176,-0.0392230729592879,0.0726653638361291,0,0,0,0,0,-0.0435874621991966,0,0,0,0,0,0,-0.0724337047492774,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00456562100942947,-0.00326999334731479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000498817461418694,0,0,0,0,0,0.00647458114754994,0,0.00246499848578669,0,0,0,0,0,-0.0174617781429629,0,0,0.0125180283388618,-0.00611613163581973,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0367390973834992,0.0265812011825426,0,0,0.0344266098851571,0,0,0,0,0,0,-0.0241411486023361,0,0,0,0,0,0,0,0.0534172513105622,0,0,0,0,-0.138131063619592,-0.0343232887374772,0.0252376165712607,-0.0998465824931928,0,0,0,0,0,0,0,0,0,0,0,0.00800281803928374,0.0251894357267689,0,-0.119216448670391,0.0974512884510901,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181893436851208,0,0,0,0,0.00443906412700451,0,0,0,0,0,-0.0047914839866453,0,0,0,0.00273909432356332,0,0,0,0,0,0,0,0,0,0,0.0192723607545446,-0.00524000283435069,0.0205001491973406,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
