,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600157.SH,X600111.SH,X600188.SH,X600362.SH,X600886.SH,X600623.SH,X002466.SZ,X601992.SH,X600547.SH,X600660.SH,X600299.SH,X600309.SH,X000792.SZ,X600489.SH,X601158.SH,X300072.SZ,X600583.SH,X000883.SZ,X000709.SZ,X000898.SZ,X600352.SH,X000539.SZ,X000723.SZ,X002075.SZ,X600549.SH,X000027.SZ,X000630.SZ,X002470.SZ,X002460.SZ,X002407.SZ,X000983.SZ,X000012.SZ,X600021.SH,X600176.SH,X600098.SH,X000060.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203450247067547,0,0,0,0,0,0,0,0,0,0,0,0.927762342610711,0,0,0,0,0,0,0,0,0,0.0450903557600359,0,0,0,0,0.105104580795255,0,0,0,0,0,0,0,0,0,0.0260669989492167,0.0687037490812705,0,0,0,0,0,0
X600660.SH,0,0,0,0.0532944132296676,0,0,0.0539781396066971,0.0424732786948654,0,0,0,0,0,0,0,0.0620225071897119,0,0,0.0240174676427313,0,0,0,0,0,0,0,0,0,0.0555031754589123,0,0,0,0,0,0,0,0,-0.0160682858065325,0,0,0,0.0420012423246862,0,0,0,0,0,0,-0.0496509892064775,0,0,0,-0.0148997973802749,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.326065938712438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143657994929858,0,0,0,0,0,0.00461954117233098,0,0,0,0,0.358131638440043,0,0,0,-0.039153846068485,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.184851030216814,0,0,-1.73472347597681e-18,0,0,0,0,0.0674154633219004,0,0.0489850879002507,0,0,0,0,0,0,0,0,0.0386767745282549,0,0,0,0.0993563503990348,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0379885926898647,0,0,0,0,0,0,0,0,0.00950204066883785,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938532467063393,0,0,0,0.0616745689980613,0.069051891523019,0.00407713341281071,0,0,0,0,0,0,0,0,0,0,0,0,0.194190904764653,0,0.00847201112590791,0.0324508595195231,0,0.139764595203811,0,0,0,0,0,0.125787361749651,0,0,0,0,0,0,-0.00999401018871747,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184049228972097,0,0,0,-0.0726177053837247,0,0.504135687244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464264661655158,-0.027040104909825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0422745483966434,0,0,0,0,0,0,0,0.129861271681563,0,0,0,0,0,0,0,0.00387738344663649,0,0,0,0,0.00101150417656946,0,0,0,0,0,0,0,0.166504861151804,0.0408449111875372,0,0,0,0,0.0377871433210432,0,0,0,0.0356397303122838,0.150735894637603,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.109816049675445,0,0,0,0,0,0,0,0,0,0,0,0.0756993457429267,0,0,0,0,0,0,0,0.201654982458968,0,0,0,0,0,0,0,0.191440690788384,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.165254462611118,0,0,0,0,0.0425648477674218,-6.93889390390723e-18,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.050988626948997,0,0,0,0,0,0,0,0.0744756220116294,0.0492267023784967,0,0,0,0,0,0,0,0.385186811537754,0,0,0,0,0,0,0,0,0,0,0,0.00735976702878934,0,0,0,0,0,0,0,0.140298897535442,0,0,0,0.0709976156695315,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00498485779326015,0,0,0,0,0,0,0,0,0,0,0.00742061173170116,0,0,0,0,0,0,0.0129593458943064,0,0,0.0617531304489568,0,0,0,0,0,0,0,0.088913945114832,0,0,0,0,0.00742464605485922,0,0,0,0.0539305647572863,0.0957577184552771,0.278489529594115,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0638936934789744,0,0,0,0,0,0,0,0.0473768726733416,0.0244164751655998,0,0,0.0464984846165178,0,0,0,0,0,0,0,0,0,0.107295546199045,0,0,0,0.31501345795685,0,0,0,0,0.0908761615942324,0,0,0,0,0,0.0785520795986063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.384530212201624,0,0,0,1.38777878078145e-17,0,0,0,0,0.0215140722963562,0.0527344751999201,0.127995188802643,0,0,0,0,0,0,0.133045177864168,0,0.014715157491795,0,0,0,0,0,0,0,0.0504582131383884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585540077338671,0,0,0,0.0199568869510063,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2004628969405,0,0,0,0.0362575949135287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115812321788745,0,0,0,0,0.0132142390454245,0,0,0,0,0,0,0.191277192551359,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0206872222209637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115232518337403,0,0.0113182257173064,0,0,0,0,0,0,0,0,0.0467839960081678,0,0,0,0,0,0,0,0,0,0.0462486626540875,0.224856811930835,0.0706000064757058,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161999217539961,0,0,0.061456202289102,0,0,0,0,0,0,0.141940071692749,0,0,0,0,0,0,0,0,0,0,0.0156245142745336,0,0,0,0,0,0,0.0738708330412798,0,0,0,0,0.218266475463395,0,0,-0.0534986363353115,0.172368943837315,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453794360502226,0,0.135940232543481,0,0,0,0,0.101334488905676,0.0370874934964726,0,0,0,0.170048289386714,0,0,0,0,0,0,0,0,0,0,0,0.0812515898533379,0,0,0,0,0,0.0133106713248695,0,0,0,0,0.15104039229568,0,0,-0.0755552229235462,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199002124715611,0.331128802666716,0,0,0.0892018332350981,0,0,0,0,0,0,0,0,0,0.127092520044546,0,0,0,0,0,0,0,0,0,0,0,0,0.026692374738583,0,0,0,0,0,0,0.282853058961867,0,0,0.0049507913242757,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.112935678481791,0,0,0,0,0,0,1.73472347597681e-18,0,0.0112621292933085,0,0,0,0,0.040799608340598,0,0,0.0100534493555283,0,0.0756371598959428,0,0.0574291418798976,0,0,0,0,0,0,0,0,0.0395781492058625,0,0,0,0,0,0,0.0163129445399259,0.0661585061282191,0,0,0.12321664401067,0.111720653402873,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189139534698783,0,0,0,0,0,0,0.0828097454786749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187715405342305,0,0,0,0,0,0,0.0104293902219343,0,0,0,0.156624469246629,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194425132500603,0,0,-0.00787041118738859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267543291893159,0,0,0,0,0.0478497048126996,0,0,0,0.347253294601091,0,0,0,0,0,0.0154092462086546,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390208961979855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401265734236114,0,0,0,0,0,0,0,0,0.0269459673592127,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.126723366644742,0,0.190163262176358,0,0,0,0,0,0,0,0,0,0,-0.0656035502024509,0.431780870571025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121802895160745,0,0,-0.0459619888859078,0,0,0,0,0.465843508451028,0,0,0,0,0,0.0808801751022215,0,0.0290696102410789,0,0,0.151389033159018,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0795300612080369,0,0,0,0,0,0.1530602502344,0.424550683923197,0,0,0,-0.0320703765967228,0.163665002252822,0,0,0,0,0,0,0,0,0,0,0.0779167173703877,0,0.0304707385147458,0,0,6.93889390390723e-18,0.0514589817513558,0,0,0,0,0,0,0,0,0,0,0,0,0.0783297734244754,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319200659018389,0,0,0,0.0907592665472148,0,0,0,0,0,0.131288783859697,0,0,0,0,0,0,0,0,0,0,0.00961916888763853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158421874076165,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165969120806409,0.0787526149758854,0,0,0,0,0,0.060083437175598,0,0.129539800185441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615534530116906,0,0,0.240668922362576,0,0.0919312270439062,0,0,-0.00975023915764514,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046737227478172,0.248965937358313,0,0,0,0,0.0515829133938849,0.311559791794113,0,0,0,0,0,0.021941524423313,0,0,0,0.111748715034401,0,0,0.009269624060916,0.0633628660624473,0,0,0,0.0583532925342748,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349531932121523,0,0.170736127834776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111385170785726,0.177778150532108,0,0.0824232808840353,0,0.0330928643295251,0,0.0645819293472056,0,0.188026794080517,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.344107162201882,0,0,0,0,0,0,0,0,0,0.0732058858956426,0,0,0,0,0,0,0,0,0,0.162193783986127,0.220543400660733,0,0,0,0,0.0775776207402658,0.0152895849552667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.00177771211337613,0,0,0,0,0,-0.0245906188296165,0,0,0,0,-0.00853107437605197,0,0,0.000126412641111656,0,-3.46944695195361e-18,0,0,0.114663808387367,0,0,0.0500476621696894,0,0,0,0,0,-0.0467218761800623,0,-1.0842021724855e-19,0,0,0,0,0.0190143742768307,0.0325307912791664,0.00771541736778465,0,0,0,0,0,0,0,0.0445138537927181,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200341908854348,0.0184322748095719,0.00860284820884102,0,0,0.0402506541752054,-0.083007971469857,0,0,0,0,0,0,-0.0834590768796117,0,0,0,0,0,0,0,0,0,-0.0173791395229741,0.00695907999882243,0,0,0,0,0,0.0680002418329908,0,0,0,0,0,0,0,8.67361737988404e-19,-0.130683151689778,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153101339050043,0,0,0,0,0.0102805156210519,8.67361737988404e-19,0,-0.160662415559921,0,-0.11661438653708,0,0,-0.249284815894715,0,0,1.21076166074401,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104735487151326,0,0,0,0,-0.111901076582622,0.0749402345404259,0,0,0,0,0,0,0,0,-0.0424311636043494,0,0,0,0,0,0,0,0.325618574827748,0,0,0,0,0,0,0,0,0,0,0,-0.0601984445469625,0,0,0.679880333011745,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0499981395453151,0,0,0,0,0,0,0,0,0,0,0,-0.111456793274995,0,-0.0585108381053776,0,0.0554907826857851,0,0,0,0.0732035370325767,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766318774383664,0,0,-0.184217659092092,-0.0229134841678036,0,0,0,-0.0766871757899992,0,0,0.256207963707191,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731028269594221,0,-0.0838131256928296,0,0.0353284602506245,0,0,-0.0354415920983433,0,0,0,0,0,-0.0314550796224901,0,0,0,0,0,0,0,0,0.0776447086907139,0.00881547420405563,0,0,0,0.0618358287392254,0,0,-0.120898616891761,0,0,0,0,0,0,0.00741098037247863,0,0.670534004536138,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013438196015127,0,0,0,0.00737905194592604,0,0,0.0323524950088355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102515280133254,0,0,0,0,0.0228055866701985,0,0,0,0,0,0,0,0,0,0.0366590556742775,0,0,0,0,-0.0787796806743289,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0021263459483649,0,0,0,0,0,0,0,0,0,0,0,0.00699394723655827,-0.00984839932988413,0.00446421970723002,0,0,0,-0.0159599759982391,0,0,0,0,0,0,0,0,0,0.0243367265624177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357265379560647,-0.0864353944225232,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170796700384655,-0.010593250770243,0,0,0,0,0,0,0,-0.0180469764312196,-0.0241989077951895,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681772908375202,0,0,0,0,-0.00367993283666639,-0.0268573306781505,0,0,0,0.0108735822289252,-0.00798052890620661,0,0,0,0,0,0,0,0,0,0,-0.00906586353549918,0,-0.0304651836481033,0,0,0,0,0,0,0,0,0,0.0165288257549268,0,0,0,-0.0778082923082385,0.0859698827445892,0.00623311285525813,0,0,0,0,0
