,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X000301.SZ,X002466.SZ,X600111.SH,X000786.SZ,X600010.SH,X600188.SH,X600886.SH,X600176.SH,X600011.SH,X600426.SH,X000027.SZ,X601991.SH,X600803.SH,X600489.SH,X600795.SH,X600219.SH,X600352.SH,X000807.SZ,X600801.SH,X000932.SZ,X600315.SH,X000898.SZ,X600688.SH,X000408.SZ,X000825.SZ,X002080.SZ,X002353.SZ,X600157.SH,X600486.SH,X000959.SZ,X300037.SZ,X002409.SZ,X601699.SH,X000830.SZ,X000883.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.280447267924951,0,0.0412459280432077,0,0,-0.0337766901461372,0,0,0,0,0,0,0.0810953692628192,0,0,0,0,0,0,0.0671963647133016,0,0,0,0,0,0,0,0.0370540373923037,0,0,0,0,-0.0136129934734592,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509457503366317,0,0.0265065279637448,0,0,0,0,0,0.0573027751844543,0,0,0.0475816996226557,0,0,0,0,0,0,0,0.0256696605696573,0,0,0,0.0274365834897806,0,0,0,0,0,0,0,0,0.0262242440823641,0,0,-0.0321890723522798,0,0,0,0,-0.00196369542320241,0,0
X601600.SH,0,0,0,0.0249372089284807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0757845128026606,0,0.415208164969983,0,0.0325786315669215,0,0,0,0,0,0,0,0,0,0,0,0,0.129527652105894,0,0,0,0,0,0,0,0,0,-0.0278092538785202,0,0
X600362.SH,0,0,0,0.00161187009966595,0,0.245834354843824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330083637469979,0,0,0,0,0,0,0.00341394031662461,0,0,0,0,0,0,0,0,0,0,0,0,-0.11959063411378,0,0,0,0,-0.0242473084193088,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0681408620872223,0,0,0,0,0.0225888727130987,0,0.0956629620394103,0,0,0.062122683110436,0,0,0.255940327743528,0,0.120745557180285,-0.122134615035269,0,0,0.0225851388877492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863741673970911,0,0,0,-0.0276632336249117,0,0,0,-0.00684062035300831,0,0
X002466.SZ,0,0,0,0,0,0.286440165105951,0,0,-4.33680868994202e-19,0,0,0,0,0,0.285506581407359,0,0,0,0,-0.00690621749994825,0,0,0,0,0,0,0,0,0,0.222763218153534,0,0,0,0,0,0,0,0,0.0407983382730921,0,0,0,0,0,0,0,0,0,-0.0857546152746606,0,0,-0.0315756192087133,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.391466297347559,0.139738696887487,0,0,0,0,0,0,0,0.217155015067756,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.016477749932625,0,0,0,0,0,0,-0.0608766524491425,0,0,0,0,-0.0619030874873503,0,0
X000786.SZ,0,0,0,0.385033670625326,0,0,0,0,0.103642635960708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330518631661721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914914483527678,0,0,0.0222285870664444,0,0,0,0,-0.0267045200388739,-0.0497777179490489,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.276358665117381,0,0,0,0.119364711162742,0.0864929969841864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118059141983979,0,0,0,0,0,0,0,0,0,0,0.141141830558046,0,0,0,0,0,0.0910403230385735,0.0085295903917145,0.0951460872404043,0,0,0.0508438792766323,0,0.0513641229548202,0,0,0,0,0,0,0,-0.0320649960442341,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.24022629584418,0,0.529831019113781,0,0,0.200318616656103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101651271024259,0,0.0174618586710808,0,0,0,0,0,0,0,0,0,0.310826489979988,0,0,0.0268383958515813,0,-0.0351761621097912,0,0,-0.0845403635220913,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513901829869842,0,0,0.054255352419916,0,0.0536419560750155,0,0,0.105053171153724,0.0527150214769113,0,0.00679050244552027,0,0,0,0.119734898177121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739198348009575,0,0,0,0.00738527724790199,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0336119808221683,0,0,0.0129974096551535,0,0,0,0,0,0.142386437202388,0,0.126994544235387,0,0,0,0,0,0,0.149298433505731,0,0,0,0,0,0,0,0.0593506445047429,0,0.100342924647211,0,0,0,0,0,0.279392275490173,0,0,0.158811695455917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170838159163164,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594594066605278,0.118531395010314,0,0,0,0,0,0,0,0.0781711679160707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185889795153332,0,0,8.67361737988404e-19,0.0355884772455714,0,0,0,-0.0353246347521746,0,0
X600426.SH,0,0,0,0.15513261153771,0,0,0,0.0378391525037904,0,0,0,0,0,0.0460548546647123,0,0,0,0,0,0,0,0.183417176185322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528844838584856,0.286721663230411,0,0,0,0,0,0,0,0,-0.0225454797284377,0,0
X000027.SZ,0,0,0,0,0,0.18285749247671,0,0,0,0,-0.247054212416342,0.0849745532372555,0,0,0,0,0.212178767884985,0,0,0,0,0,0,0,0,0.643353673052309,0,0,0,0,0,0,0,0.0245980903172425,0,0,0,0,0,0,0,0,0,0.250994134145693,0,0,0,0,0.285860053147911,0,0,0,0.0588130405140807,0,0,0,-0.0694796851319773,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.108927734367197,0,0,0,0,0,0,0,0,0,0,0.0533978136533032,0,0,0.315865430434911,0,0.202766212456802,0,0,0,0,0,0,0,0,0.0241646985029384,0,0.0117400011461178,0,0,0,0,0,0,-0.0502368145737343,0,-0.0718261305342593,0,0,0,0,0,0,0.0268677320017123,0,0,0,0,-0.032352392472863,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.137304000779622,0,0,0,0,0,0.0838532230120782,0.0739006806850794,0,0,0,0,0,0,0,0.0863002376763075,-0.0197285255697421,0,0,-0.0938948633731577,0,0,0,0.0762985895996173,0,0,0,0,0,0,0,0.195412481142901,0,0,0,0,0,0,0,0,0.064664539119398,0,0,0,0.0126825047684182,0,0,0,0.0269931638359564,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0102975538904384,0,0.457881505044279,0,0.0354056950150321,0,0.036739842694999,0,0.039082373176683,0.0137660390156801,0,0,0.016562478652981,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155618117277977,0,0,0,0,-0.0239296894268762,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111691264668781,0,0,0,0,0,0,0,0.258752420949315,0,0,0.0716871381928474,0,0,0,0,0,0.148246491691758,0,0.0351366661052116,0,0,0,-0.020291812932886,0,0,0,0,0,0,0,0,0,0,0.0981509653373951,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0603221060639082,0,0,0,0,0.192505685597427,0,0,0,0,0,0,0,0,-0.136800254038638,0.0164527785625368,0,0,0,0,0,0,0,0,0,0,0.470693832938212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052828424536498,0.00508878590692684,0,0,0,-0.0588276973590167,0,0,0,-0.0146274170062854,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0354010775418192,-0.0264236907351394,0.0485474236026433,0,0.0119623857270295,0,0,0,0.074486125975154,0,0,0,0.0546124315986255,0,0,0,-0.0154442368787874,0,0,0,0,0,0.0658829430896016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188842545788173,0,0,0,0,0,0,0,0,-0.0229213650492019,0,0
X000807.SZ,0,0,0,0,0,0.00032244971294935,0.191407104503467,0,0,0,0,0,0.737444513098256,0.138359772250555,0.165741292023035,0,0,0,0,0,0,0.040544047001082,0,0,0,0,0,0,0,0.0973138371296556,0,0,0,0,0,0,0,0,0.0372250850941216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012156133204327,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654702746079711,0,0,0,0,0,0,0.0340306321359831,0,0.11014614908075,0,0.135686418950725,0,0.0497033589902052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108136187431109,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0196479775230481,0,0,0,0,0,0.122684308086859,0.198080216916294,0,0,0.17072957772016,0,0,0,0,0,0.0952533697817397,0,0,0,0,0,0,0,0,0,0.629814609083561,0,0,0,0,0.0146180610548263,0,0,0,0,0,0,0,0.0488934112534709,0,0,0,0,0,0,0,0.0254347709773859,0,0
X600315.SH,0,0,0,0.106190886632891,0,-0.00514530633055672,0,0,0,0.0307995959611667,0,0,0,0,0,0,0,0,-0.0163898298650893,0,0,0,0,0.0482968422389625,-0.0421226686900341,-0.19188580021579,-0.0869389673366796,0,0,0,0,0,0,-0.0261079484714191,0,0,0,0,-0.0404060810881993,0,0,0,-8.67361737988404e-19,0,0,-0.0513331491699635,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.322211591357433,0,0,0,0,0,0,0.122096791565342,0,0.0279161633801569,0,0,0.0608433992253367,0.020711136545005,0,0,0,0,0,0,0,0,0,0,0,0.00292562631139925,0,0,0,0,0,0,0.0459965974755298,0,0,0,0,0.336138573600385,0,0,0,0,0,0,0,0,-0.0228699099014897,0,0,0,0.0300026881241396,0,0
X600688.SH,0,0,0,0,0,-0.0460989999308321,0,0,0,0.14909378236129,0.0394800353764425,0,0,0,0,0,0,0,0,0,0,0,0,0.0144492125455145,0,0.010034387855323,0,0.00863111735477919,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0899130951321093,0.0797975720910667,0,0,0,0,0,0.0747280316543045,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.00186663591923731,-0.0168068878600738,0,0,0,0,0,-0.139206407159861,0.125038392573707,0,0,0,0.0185263245318871,0,0,0,0,0,0,0,0,0,0,0,0,0.0984994224181378,0.210875248560397,0,0,0,0,0,0,0,0,0,0.188730297698323,0.291006741650839,-0.0353483608611595,0,0,0,0,0,0,0,0,0,0,-0.00353715721701261,0,0
X000825.SZ,0,0,0,-0.0739356393096084,0,0,0.342668113028519,0,0,0,0.119911965491151,0,0,0,0,0,0,0,0,0.200685770757162,0,0,0,0,0,0,0,0,0,0,0,0.0276787647600251,0,0,0,0.116246808780148,0,0,0,0,0,0,0,0.341914389549226,-0.0599311815195755,0,0,0,0,0,0,0,0,0,0,0,-0.0464713875258496,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.267461639850155,0,0,0,0,0,0,0,0.0695553435429097,0,0,0,0.07423964793794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101375154340388,0,0,0,0,-0.0625748829264254,0,0,0,0,-0.0334421795603834,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.073524869450343,0,0,0,0,0,0,0.218954251751986,0,0.131975424299686,0,0,0,0,0,0,0,0.16321011935849,0,0,0,0,0,0,-0.0465557346982297,0,0,0.224507882607702,0,0,0.168174055536485,0,0,0.161457990496655,0,0,0,0,0,-0.01937086238487,0,0,-0.0162335289892784,-0.0240346755303595,0,0,0,-0.0431017825509521,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0388689880535624,0.103688609753948,0,0,0,0,0,0,0,0.0458378773343912,0,0.0125323885402833,0,0,0,0,0,0,0,0.0738911881674715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720486879015423,0,0,0,0,0,0,0,0,0,0.0383745055252692,0,0
X600486.SH,0,0,0,0.173586988265382,0,0,0,0,0.0298687733065062,0,0,0,0,0,0,0,0,0.130452991117621,0,0,0,0.101152707159293,0,0,-0.0526287416362094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118948907689481,0,0.00622950668239433,0,0,0,0,0.486536380367641,0,0,0,0,0,-0.0535330311004904,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299178632959944,0,0,0.244242230359456,0,0,0,0,0.033914522105593,0,0,0,0,0,0,0.0815040066391561,0,1.73472347597681e-18,0,0.107397654337088,0,0,0,0,0,0,0,0,0,0,0.0448477001089806,0,0,0,0,0,0,0,0,0,-0.0126375802412916,0,0
X300037.SZ,0,0,0,0,0,0.400677647914198,0,0.182284794998112,0,0,0,0,0,0,0,0,0.165229676922956,0,0,0,0,0,0,0,0.0119172681919761,0,0,0,0,0,0,-0.291682724505071,0,0,0,0,0,0.0360427550331933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521271426095733,0,0
X002409.SZ,0,0,0,0,0,0,0,0.0214240170159492,0.189941815066177,0.275238451942116,0,0,0,0,0.00955804962946981,0,0,0,-0.029713410161718,0,0,0.0975999383627668,0,0,0,0,0,-0.0359357000334847,0,0,0,-0.12465148713948,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0205565825839286,0,0,0,0,0,0,0,-0.0186246230088636,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.128039840271694,0,0.107888080089161,0,0,0,0,0,0.123803639374807,0.0623004660722363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765749854480811,0,0.0160851728190821,0,0,0.00710238040849984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329484780796285,0,0,0,0.00780836200789991,0,0
X000830.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0528532092813676,0,0,0.134799201293313,0,0,0,0,0,0,0,0.261762995954173,0,0,0,0,0,0.175458861933973,0,0,0,0.049230106419614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102844411075706,0,0
X000883.SZ,0,0,0,-0.0442497021077844,0,0,0,0,0,0,0,0,0,-0.115188912624665,0,0,0.0720139218761863,0,0.0943791044381937,0,0,0,0.0629339764724315,0,0.468879603598327,0,0.131927368066654,0,0.79396971885684,0,0,0,0,0,0,0.0874514693624978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601736278573099,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251510686050222,0,0,0,0,0,0.0611160782916509,0.0614453634648445,0.364930256696602,0,0.0328782763422846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059678096020238,0,0,0,0,0.0106152827636096,0,0,0,0,0.00829542252918978,0,0,0,0,0,0,0,-0.00261983483570637,0,0
Change_TY3M,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00538280068635485,-0.0989525153707113,0,-0.136232861315959,0,0,0,0,0,0,0,0,0,0,0,0.018455696854605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052672988933083,0,0,0,0,0,0.0289943499472723,-0.0525446412733873,0,0,0,0,-0.0583755977497754,0,0,0,0,0.00117464774755937,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074844528777102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140715939191582,0,0,0,0,0.0125481426414986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885568004384218,0,0,0,-0.157936243752026,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0185479425092145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632077111515553,0,0,0,-0.0173916741254986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712899219165305,0,0,0,0,0.123205357842409,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637632260573768,0,0,0,0,-0.0527349771521012,0,0,0.057540848880445,0,0,0,0,0,0,0,-0.00872513160019659,0,0,-0.0350198557414564,-0.0450857503413755,0,0.019550608515877,0,0,0.0257586307556833,-0.0208474202119871,0.113876273369321,0,0.0538974668071605,0,0,0,0,0,0,0.0102489556334194,0,0,0,0,0.00574348158126993,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145199075809825,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0243642207238142,0,0,0,0,-0.00638199472005968,0,0,0,0,0,0.020144760834732,-0.00623331503580114,0,0,0.0189162485805777,0,0,0,0,0,0,0.00693347590130381,0,0,0,-0.0216783711192714,0,0,0,-0.0213570672384355,0,0
MKvol,0,0,0,0,0,0,-0.000590548137003665,0,0,0,0.000306967500443062,0,0,0,0,0,0,0,-0.00196726357095981,-0.000124972980106325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000119160344733349,0,0,0,0,0,-0.00137304632757038,0,0,0,0,0,0,0,-0.000988936686483802,0,0,0,0.00425387649205743,-0.00732949024137381,0,0,0,0.00171900538497374,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0727908483039699,0,0,0,0,-0.203838361016378,-0.0472307540747087,0,0,0,0,0,0,0,0,0.214969439141035,0,0,0,0,0,0,0,0,0,0,0,0,0.0339249826067685,0,0,0,0,0,0,0,-0.0621024603943979,-0.083808917166104,-0.141266641443904,0,0,0,-1.11657463061746,1.25903984452873,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318978675164057,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733314330173023,0,0,0,-0.00210179540463122,-0.0131530449481079,0,0,0,0,-0.00740183106505248,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0095571399679286,0,0,0,0,0,-0.00251693658664478,0,0,0,0,0,0.00624732402363067,-0.0209969523550924,0,0,0,-0.0218806854227784,0,0
