,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X601600.SH,X600585.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600160.SH,X600489.SH,X600803.SH,X000807.SZ,X000708.SZ,X000301.SZ,X002466.SZ,X600027.SH,X000786.SZ,X601991.SH,X600219.SH,X000408.SZ,X600176.SH,X002128.SZ,X000983.SZ,X600426.SH,X000630.SZ,X000933.SZ,X601168.SH,X601699.SH,X600096.SH,X002353.SZ,X600985.SH,X600378.SH,X000877.SZ,X600157.SH,X600549.SH,X002271.SZ,X600299.SH,X600352.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.106475750513752,0,0,0,0,0,0,0,0,0,-0.154638695719365,0,0.42105332652623,0,0,0,0,0.102438709338564,0,0,0,-0.101103247290598,0,0,0,0,0,0,0,0,0,0,-0.0469415571310364,0,0,0,0,0,0,0,-0.0127456839458733,0,0,0.158515815953326,0,0,0,0.017424835687464,-0.0134403336397739,0,0,0,-0.00947251794630489,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561137494098276,0,0,0,0,0,0.551816146621986,0,0,0,0,0.0607902169900575,0,0,0,0,0,0,-0.0083051453942129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315012784133848,0.00670652686779608,0,0,0,0,0,-0.0528658573804499,0,0
X600011.SH,0,0,0,0,0,0,0.147691705156495,0,4.33680868994202e-19,0,0.00766060439149895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347127038038615,0,0,0,0,0,0,0.0967499526174054,0,0,0,0,0.0150752587230206,0,0,0,0,0.0674050634146332,0.0553850968853166,0,0,0,0,0,0,0,-0.00187341319125637,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588753099781108,0.0716899703287681,0,0,0,0.000310990399956189,0,0,0,0,0,0.306877472811913,0,0,0,0,0,0,0,0,0.0838543499570536,0,0.133697351564345,0,0,0,0,0,0,0,0.0388810743712975,0,0,0,0,0.101913307904345,0,-0.00751528097105967,0.0110731607505172,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320851934585639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291302981778043,0,0,0,0,0,0.0456752293226992,-0.0343056130776128,0.0413349675827187,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378116579141925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820468673670805,0,0,0,0,0.542810401511104,0,-0.0231740606983126,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0707796932300877,0,0.340994840207543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261300562488532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429537382662767,0,0,0,0,0,0,-0.00769169878419161,0,0,0,0,-0.0544074852618147,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.281502471401598,0,0,0,0,0,0,0,0,0,0.0123952936201487,0.0243532762288817,0,0,0,0,0,0.0886952238161728,0,0,0,0,0,0,0,0,0,0.133612497165497,0,0.102189907019506,0.0452540666193956,0,0,0,0.0298059556334957,0,0,0,0,0,0,0,-0.0150919464359688,-0.00363860982124059,-3.81553649192899e-05,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508373472354039,1.00766557606519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137136564191576,0.0197134411066813,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576969827773231,0,0,0,0,0,0.250883810003986,0.212657846076364,0,0,0,0,0.128929411480489,0,0.00740560019474106,0,0,0,0.0783128402082975,0,0,0,0,0.17748567232263,0,0,-0.0642651146156175,0.0161584791017998,-0.0507022323544742,0,0,0,-0.0943025739695662,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.452142329026247,0,0,0,0,0,0,0,0,0,0,-0.0111764353893002,0,0,0,0,0.0181720189034147,0,0,0,0,0,0,0,0,0,0,0.124451634484345,0,0,0,0,0,0,0,0,0.0407257468138334,0,0.0429150546943145,0,-0.0235719186712594,-0.0078888330935074,-0.175672458323384,0,0,0.0464691862194744,0,0
X600803.SH,0,0,0,0.0144937046254466,0,0,0.122780222890158,0,0.0491266815705347,0,0.191453366179001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176233661305342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104297728339822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.351160680967428,0,0,0,0,0,0.0140325510561087,0,0,0,0,0.0160807331516202,0,0,0,0,0.132986669415196,0,0,0,0,0,0,0,0,0,0,0,0.443685954502169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670292175211534,-0.026331279679298,-0.000874725363285344,0,0,0,0,0,0
X000708.SZ,0,0,0,0.104128173587349,0,0,0.281647933963813,0,0,0,0,0,0,0,0,0,0,0,0.145606947893567,0.0253593157264232,0,0,0,0,0,0,0,0,0.157563261368946,0,0,0.00336543779319291,0,0,0,0,0.122326469240607,0,0,0,0,0,0,0,0.0346906706053875,0,0,0,0,0,0,-0.010270216551765,0.00215891172842738,0,0,0,-0.0102675626199312,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110290127827378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691657586133087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125955862458856,-0.00756242614558239,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607584077527469,0,0,0,0,0,0,0,0,0,0,0,0.0185530951322033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535617642676463,0,0.0213108784462632,0,0,0.147362863739638,0,0,0.0157163177680637,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0216158745900611,0,0,0,-0.0207086595416525,0,0.233229692123955,0,0,0,0,0,0,0,0,0,0,0,0.304881337860154,0,0,0,0.0598343525113905,0,0,0,-0.0237285427405828,0,0,0,0,0,-0.0615747441234008,0,0,0,0,0,0,0,-0.0266685688922345,-0.0105779510421276,-0.0208861399703045,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.122848499707763,0,0.114229976067958,0,0,0,0,0,0,0,0,-0.0511852895468177,0.126629816998193,0,0,0,-0.0223859798375381,-0.160285730717344,0,0,0.02096758625755,0,0,0,0,0,0,0,0.0880486653042492,0,0,0,0,0,0,0,0,0,0.329040669094707,0,0,-0.0393241534519241,0,0.020994529471096,-0.019146471458677,0.0762829916125464,0,0,-0.116691406863219,0,0
X601991.SH,0,0,0,0.0289337521344087,0,0,0,0,0,0,0.0394267944256382,0,0,0,0,0,0,0,0,0.0404777750279361,0,0,0,0.0320161567993948,0,0,0.0294719120062282,0,0,0,0,0.0554998716210613,0,0.0840002805391055,0,0.0865869646232404,0,0,0.0701062183945287,0,0,0.103399405429248,0,0,0,0,0,0,0,0,0,0,-0.0115958681882986,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.199369886525803,0,0,0,0,0,0,0,0,0,0,0.0885466090403513,0,0,0,0,0,0,0,0.226476283286397,0,0,0,0,0,0,0,0,0.0286414775621268,0.0308744517631483,0,0,0,0,0,0.189733211086986,0,0,0,0,0,0,0,0.0147126063764107,-0.00688224335642974,0,0,0,-0.0929021375773059,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.00219213379204035,0,0,0,0,0,0,0,0,0,0.00654955545742156,0.113968374354799,0,0,0,0,0,0.182624679560838,0,0,0,0,0,0,0,0,0,0,0.0776743011683276,0.159705623909524,0.0985844847692825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163235515763882,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186612124563323,0,0,0,0.00101162149502734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125017412338966,0,0.132880521224402,0,0.0284667715861801,0,0.0590989692102588,0.200567883560113,0,0.0649890705318371,0,-0.00308258996492928,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407004610747164,0,0.197255073366604,0.303729816323998,0,0,0,0,0,0,0,0,0,0,0,-0.00398217607719551,0.00038885476840464,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.00847167102609222,0,0,0,0.210022416995795,0,0.0106564233271744,0,0,0,0.0355672777875457,0,0,0,0,0,0,0,0,0,0.0707623676851804,0,0,0,0,0,0,0,0,0,0.302376899262818,0,0,0,0,0,0.0232723731273634,0,0,0,0,0,0,0,-0.0320314890762088,0,0,0,0,0,0
X600426.SH,0,0,0,0.115674509361675,0,0,0,0,0,0,0,0,0,0.153551466972172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107225596174357,0,0,0,0,0.15725053447414,0,0.0466189804121156,0,0.0280311635321856,0,0,0,0.0728824246852077,0,0,0,0,0,0,-0.000539859149914267,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256169536282367,0.0161617960898489,0,0,0,0,0,0,0,0,0,0.106087327699752,0,0,0,0,0,0,0,0.0962792701828095,0.221876685893057,0,0,0,0,0,0,0.00656781191177726,0.0649418026243978,0,0,0,0,0,0.00124156498896879,-0.000891844457075776,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601869798994168,0,0,0,0,0,0.0312364446515338,0,0,0.389951552334614,0,0.123749050316042,0,0,0.0912066992067802,0,0,-1.0842021724855e-19,0,0,0,0.0387354490731299,0,0,0.0421638981824422,0.0582607774076717,0,0,0,0,0,0,0,0.0988367814678208,0,0,0.0840478351154699,0.0221414399132681,0.0116218086915039,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251376928303537,0,0,0.198015589049505,0,0,0,0,0,0,0,0,0,0.0378683114513733,0,0,0,0,0.0386103359180651,0.176140219446927,0,0.0659663436894659,0,0,0,0,0,0,0,0,0,0,0.0411582540343865,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0567095263726953,0.176900467406197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323663007317644,0.0525542903280789,0,0,0,0,0,0.0195288418839355,0,0,0.21888362296471,0,0,0.270329935511764,0.000318525067638559,0,0,0.0031280821504906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124553898523832,0,0,0,0,0,0,0,0.0820867632083384,0,0,0,0.0172599593879702,0,0,0,0,0,0,0,0,0,0.058053599291284,0,0,0,0,0,-0.0202207769406516,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.229648395278085,0,0,0,0,0,0,0.0782626513643357,0,0,-0.040157904738999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180374320058699,0,0,0,0,0,0,0.104660959258757,0,0,0,0,0,0.222637459156416,0,0,0,-0.015276080902368,0.0336005949835982,0,0,0,0.102919404396881,0,0
X600985.SH,0,0,0,0,0,0.0615991977195649,0,0.345843468639977,0,0.0283450046347162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109452206506237,0,0.0700630308037976,0.145527298288572,0,0,0,0,0,0,0.0317983575604914,0,0,0,0,0,0,0,0,-0.0146663978570982,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344974346955138,0,0,0,0,0,0,0.0102123006505035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264931296728586,0,0,0,0,0,0,0,0.368672291354507,0,0.161355993009658,-0.0298232809729925,0.0351476084401963,-0.0180034337462763,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154598763494193,0,0,0,0,0.00789467577552797,0,0,0,0,0.0560289473302075,0,0,0,0,0,0,0,0,0.0149807316598493,0,0,0,-0.151056947163146,0,0.0739121587747564,0,0.416613980714457,0,0,0,-0.0248189626381154,0,-0.047011220642804,0,0,0,0.0327680052111751,0,0
X600157.SH,0,0,0,0,-0.0200580353215479,0,0,0,0,0,0,0,0.27852422164628,0,0.345718863977215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930166739841316,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.17787373825772,0,0,0,0,-0.00203179863886396,-0.00750643989772907,0,0,0,0.0750076709109182,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.157124611442778,0,0,0,0,0,0.140788591128441,0.105487794309975,0,0,0,0.0394344834276231,0,0,0,0,0,0.0716657167716807,0,0,0,0,0,0,0,0,0,0,0,0.104845185380897,0,0,0,0,0,0,0,0,0.0225504199163972,0,0,0,0,-0.0171971237143305,0.0199050546099427,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.229778971757638,0,0,0,0,0,-0.0538353566527296,0,0,0,0,0,0,0,0,0.234031680623305,0.215374881068947,0,0.138545140944213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202672044138834,0.13961033000726,0,0,0,0,0,0,-0.0268794319938071,0.00226910629736298,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0438729420946413,0,0,0,0.151814621282961,0,0,0,0,0,0,0,0,0,0.102106603738463,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.116412893118336,0,0,0,0,0,0.203288606401675,0.140438459406092,0.0581408786664888,0,0,0,0,0,-0.163802033147051,0.0100082269197178,-0.00530616010847913,0,0,0,-0.0246969235367071,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.120298025513948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369567119894018,0,0.0888004004663567,0,0,0.189929816010422,0,0,0,0.00581743335156745,-0.0475209851784333,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,-0.0387222497938287,0,0,0,0,0,0.898703321645704,0,0,0.186024238371561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390269498893771,0,0,0,0,0,0,0,-0.0250640022563577,0.0258628282330127,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802377576100023,0,0,0,0,0,-0.0421570773707832,0,0,0,0,0,0,0,0,0,0,-0.0137233713463465,0,-0.0505239286019841,0,0,0,-0.0147778723233247,0,0.136292756262058,-0.354419034844126,0,0,0,-0.0691492089238692,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162468295548186,0,0,0,0,0,0,0,-0.186003088997017,0,0,0,0,0,0,-1.0414791389324,0,0,0,0,0,0,0.0651444114692338,0,0,0.851501182679743,0,0,-0.180001226638446,0,0.918617547058278,0,0,0,1.82030245189138,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111886889995852,0.446854590059937,0,0,0,0,-0.188550321332079,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0954980218872382,0,0,0,0,0,0,0,0.0280708398350433,-0.0285897243153796,-0.00784855300927453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.136558278886714,0.0763216039086745,-0.0049502345811869,-0.0329068686500147,0,0.318816130779,0,0.131628358489805,0,0
MKreturn,0,0,0,0,0.265051725031181,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177803081432688,0,0,0,0,0,-0.0221897651751637,0,0,0,0,0,0,-0.0157590515858186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198217285610409,0,0,0,-0.0449090369155403,0.00779709701963377,-0.0167462164300613,0.0483037909014792,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242020367589564,-0.00952667116113642,0,0,0,-0.0027489548298089,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279256655753401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115484905193121,0,0,0,0,0,-0.00254921235742823,0.0272000800554122,-0.0164876563181506,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247643403539002,0.0283508966315809,0,0,0,-0.0551110615380301,0,0
