,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600547.SH,X600795.SH,X600886.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X601991.SH,X600027.SH,X600803.SH,X600176.SH,X601699.SH,X000983.SZ,X000408.SZ,X600160.SH,X600348.SH,X000629.SZ,X000723.SZ,X600378.SH,X600995.SH,X600096.SH,X600219.SH,X000786.SZ,X600489.SH,X600157.SH,X600399.SH,X000831.SZ,X002353.SZ,X600688.SH,X000807.SZ,X600985.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0.112416723143298,0.0132048174873172,0,0,0,0,0,0,0,0,0,0.096586073458209,0,0,0,0,0,0,0,0,0,0,0.187508469442637,0,0,0,0,0.0033471032564865,0,0,0.0204846179635672,0,0,0,0,0,0,-0.0329812128778158,0,0,0,0,0,-0.0278561735959695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,-0.0426206097167943,-0.0962204726924298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325419020780629,0.258363565546494,0,0,0,0,0,0.116961838265961,0,0,0,0,0,0,0,0,0,0.28644232478874,0,0,0,0,0,-0.0588994117455903,0,0,0.061577483808925,-0.0379832620850589,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0983122844968969,0.0298398812779294,0,0.177737371764819,0,0,0,0,0,0,0,0,0,0,0,0.0116549216029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164492324230451,0,0,0,0,0,0,0,0,0.208262499084767,0,0,0.0419222282618756,0,0,0,0.0246715800148389,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.113487945247418,0,0.0587253403706033,0,0,0,0.0175359107920115,0.0430918805309628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085950305354464,0.036811385767808,0,0,0.126189491594195,0,0,0,0.00573990961930945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219131750726336,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0843796353120167,0.172997908361655,0,0,0,0,0,0,0,0,0,0,0,0,0.00918338638017194,0,0,0,0,0,0,0,-0.00615304317933885,0,0,0,0.0176075540230413,0,0,0.0355561144884288,0,0.396566009030221,0.00440747917467496,0.0898781162520735,0,0,0,0,0,0,0,-0.00893963586150194,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.00888038846701327,0,0.148043148817781,0,0.0266976524476919,0,0,0,0,0,0,0,0,0.0671322786373481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399143615731673,0.133456152597789,0,0,0,0,0,-0.0182422428463585,0,0,0,0.0018069935111921,0,0,0,0,-0.151414547966281,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.124639739213541,0,0,0,0,0,0,0,0,-0.0564653858330202,0,0.226985024853029,0,0,0.242969369362084,0,0,0,0.152545277883656,0,0,6.93889390390723e-18,0,0,0,0.0908359428916416,0,0,-0.103741417092685,0.287307025742857,0,-0.00338376096521457,0,-0.0230237336185778,0,0,0,0,0,-8.67361737988404e-19,0,0,0.309010491840397,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221317708602323,0,0,0,0.12622459099007,0,0.0697993009130512,0,0,0.0295191809716776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411518927319635,0,0,0,0,0,0,0,0,0,-0.0365851344410629,0.0288319355871321,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.266395326749268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133093929897625,0,0,0,0,0,0,0,0,0.0290471677340768,0,0,0.0816421660557348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631637870862493,0,0.0647364015563524,0,0,-0.0402656635586355,6.93889390390723e-18,0,0,0,0.100644596041962,0,0,0,0,0,0,0,0,0,0,0,0,0.0935271123264527,0,0,0,0,0,0,0,0,0,0,-0.0901689332172351,0.021408129691363,0.00560958573820886,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.106445924589331,0,0,0,0.0603654303075446,0,0.138034948607584,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049583158908,0,0,0,0,0,0,0,-0.0612727299363643,0,0.214749474145768,0,0,0,0,0.139036019763008,0,0,0,0.0113829075995194,0,0,0,0,0,0,0.039737332279854,0.0124845838871853,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.357153407327777,0,0,0,0,0,0,0,-0.0449125465889623,0,0,0,0,-0.129796097584978,0,0,0,0,0,0,0,0,0,0,-0.0643505250710957,0,0,0,0,0,0,0,0,0,0.288519555554712,0,0,0.625244476338642,0,0,-0.0672739687819601,0,0,-0.104488182879641,-0.0420004167653042,0.195629034507908,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.12169494885166,0.134080223644996,0,0.0665788653188286,0,0,0,-0.02592320447473,0,0,0,0,0,0,0.00116452661970688,0.450750536230222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299974239823466,0.02112078218549,0,0,0,0,0,0,0,0.226203338793472,0,0,0,-0.00526998394174135,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.265782177417983,0.101164854964244,0,0,0.0633435191305745,0,0,0,0,0,0,0,0,0.0483028906997053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908712599338904,0.0477615986540696,0,0,-0.00163200041229978,0,0,0,0,0,0.13047071901553,0,0,-0.0039112191298781,0,0,0,0,0,0,0,0.00567946722591259,0.0247247057574613,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778424281576713,0,0,0,0,0.0176749428767523,0,0,0.0511207366207787,0,0,0,0.0117565807814343,0,0,0,0.0922129225140702,0.0644823570589141,0,0,0.023995040845357,0,0,0,0,0.160126575567097,0,0,0,-0.00702367809374671,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.54157674150689,0,0,0,0,0,0,0.141141731668706,0,0.053472886009414,0,0,0,0,0,0,0,0,0,0,0,0,0.133260963849507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141938198894319,0,0,0.183721007140466,-0.0540047497755,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.185349184850359,-0.0121107360617138,0,0,-0.241342204119053,0,0,0.598955009944489,0,0,0,0,0,0,0.0957409524028635,0,0,0,0,0,0,-0.00394361551547581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189554696573187,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.142419200352276,0,0.0643507074154224,0,0,0.087335254582378,0,0.178872131899675,0,-0.298249993812846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085438493348797,0,0,-0.0453713723694301,0,-0.0326926979458978,-0.169844092802062,0,0,0,0.0791300891770108,0.183945127436101,0,0,0,0.113413841136859,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.153079529942938,0.0533742842742279,0,0,0,0,0,0,0,0.222363083528623,0,0,0.181490623542255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252207003932641,0,0,0,0.00759334835847652,0,0,0,0,0,0,0.0240060677773588,0.00232257592510891,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.274145934156415,0,0,0,0,0.176701112481956,0,0,-0.0873684725659112,-0.0717152938395547,0,0,0,0,0.0141585001828827,0,0,0,0,0,0,0,0.137177086556925,0.0120069268807432,0,0,0.225368292490294,0,0,0,0.0146003911408357,0,0,0,0,0,0,0,0,0,0,0.133142121140142,0,0,0,0,0,0.0179252588693186,0,0,0,0,0,0,0
X000983.SZ,0,0.146973788730801,0,0,0.301219199928798,0,0,0,0,0.304470457188833,0,0,0,0,0,0,0.0627201148569837,0,-0.00509110830069972,0,0,0.0432502372409112,0,0,0,-0.117771746856856,0,0,0,0.0308544221497086,0,0,0,0.0955356194878379,0,0,0,0,0,0,0,0,0,0.0180714365264679,-0.140406763099061,0,0,0,0.323751698923349,0,0,0.0327166123311334,-0.0467063662536136,0,0,0,0,0,0
X000408.SZ,0,0,0,0,1.73472347597681e-18,0,0.459126087698439,0,0.104084736025393,-0.0908520519667979,0,0,0,0,0,0.0372121282429185,0,0,0,0,0,0.0371251909888822,0,0.0119631678349175,0,-0.027097717239938,0,0,0,-0.00921630727317091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447322133983384,0.00892909955944947,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115433771685509,0,0,0,0,0,0,0,0,0,0,0,0.0895454090605186,0,0,0,-0.132441638332344,0,0,0,0.0908549545789987,0.131790779960668,0,0,0.0402294833427217,0.338974055774723,0,0,0,0,0.0957880862440833,0,-0.00595240338138784,0,0,0,0,0,-0.0094341271922724,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.205374473194148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360040511314024,0,0,0,0,0,0,0,0,0,0.0409298917387847,0.144836534896623,0.349555891997833,0,0,0,0,0.0734065298816336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117245398718382,-0.0364019214214718,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.325582448523093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055537348749293,0,0,0,0,0,0,0.181343213316151,0,0.140003523087192,0,0.0306453547452734,0,0,0,0,0,0.0345637092055916,0.303459129640099,0,0,0.04350448556985,0,0,0,0,-0.0355225684261986,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.140193213487263,0.0208446623792218,0,0,0,0,0,0,0.350286663636816,0,0,0,0,0,0,0,0,0,0,0,0,0.0138089424652551,0,0,0,0,0,0,0,0,0.14966653296992,0,0,0.0472487303843143,0,0,0,0,0,0,0,0.0714680369715493,0,0.0822030483783504,0,0,0,0.0576007135055796,-0.0558635363408359,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947566115600016,0,0,0,0,0,0,0,0,0,0.0651122271188716,0,0,0,-0.0791691856367093,0,0.132241801367558,0.142313028826866,-3.46944695195361e-18,0,0,0.0270008499941133,0,0,0,0,0,0.0482396496920062,0,-0.0417375038378618,0,0,0,0,0,-0.0605794904398408,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0268081515010631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133655830977647,0,0,0,0,0.39824676599682,0,0,0,0,0,0.341340741943628,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.33112779463522,-0.0674458908422529,0,0,0,-0.081131719108099,0,0,-0.0125048268285535,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.150981629478841,0.093579836532501,0,0,0,0,0,0.262318937420041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258417033905063,0,1.73472347597681e-18,0,0,0.016373855900549,0,0,0,0,0,0,0,0,0,0.0726523240648164,0.0379180628181468,0.0705182805657339,0,0.030037473257955,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.011204201867109,0.0270995923296358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374042540523806,0,0,0,0,0,0,0,0.0716376344125067,0,0,0,0.127797664483628,0,0,0.104482441323913,0,0,0,0.096008614051949,0.116375110050311,0.379017698468097,0,0,0,0,-0.0342101913998342,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0104109825132159,0.051487284387176,0,0,0.331483043700041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203997147868745,0,0,0,0.0361627681373693,0,0,0.192890048909089,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.146163363083115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0109097639263126,0,0,0,0,0,0.0198754890161135,0.706231609919575,0,0,0,0,0,0.0763227143514056,0.0760387714069357,0,0,0.0101669597419846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135733461674344,0,0.00201950284100744,0,0.0717990863773253,0,0,-0.0039044211972821,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00952790422149392,0,0.063937167619375,0,0,0,0,0,0,0.0271037683851416,0,0.238771127307275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325987067664954,0,0,0,0,0,0,0,0,0.0833972744995028,0,0,0,0.118357760528416,0,0,0,0,0.0215727130622417,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,-0.00392958625814406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149283613253242,0,0,0,0,0,0,0,0,0,0,0,0,0.157521932402805,0,0.180809957098529,0.213811610385784,0,0,0,0.181461151810291,0,0,0.00421072160898957,0,0,0.0971811049280191,-0.0939567853445244,0,0,-0.0843115210555534,0.104490333861191,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.484466754860028,0,0,0,0,0,0,0,0,0,0,0,0,0,8.470329472543e-22,0,0,0,0,0,0,0.0241657599879121,0,0.0117104638452643,0,0,0,0.0140255516590531,0,0,0,0.0317800478137125,0,0.0679540000414776,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0.326211009325411,0,0,0,0.328964429069879,0,0,0,0,0,0,0,0,0,0,0,0.070444961168817,0,0,-0.0588046927109714,0,0.123643409028335,0,0.115570275090511,0,0,-0.1180875769298,0,0,0,0,0,0,3.46944695195361e-18,0.113666862145461,0.153496610681087,0,0.0245580231613279,-0.138956530442692,0,0,0,0,0,0.0681882927208309,0,0,0,0,0,0,0.113272948528097,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.00586556446169969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.049233472928025,0,0.035131991415244,0,0,0,0,0,0,0.0292765803092158,0,0,0,0,0.0420162328752991,0,0,0.170490399255693,0,0,0,0,0.0757849279735854,0,0,0,0.0205078902517892,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24413593191385,0,0,0,0,0,0,0,0,0.168391705385855,0,0,0,0,0,0,0,0,0,0.0184190376369186,0,0,0.186024944768012,0,0,0,0.341571406331381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0359136618863963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440113706698554,0.137945265081888,0.120229153450753,0,0,0.333590005727883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580249865322544,0,0,0,0.0262787952094447,0,0,0,0,0,0,0
X600141.SH,0.0475115798300482,0,0,0,0,0,0.115347154905622,0,0,0,0,0,0.0142434927587265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258481492358682,0,0,0,0,0,0,0,0,0,0.0125055922635573,0.353219382161409,0,0,0,0,0,0,0.0492869864017379,0,0.130890296937476,0,0,0,-0.00751517674090992,-0.0157047299054588,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.147865119626865,0,-0.0594921944531103,0,-0.0273565044057236,0,0,0,-0.0906216648577512,0,0,0,0,-0.0224865697083536,0,0,0,-0.134084033563955,-0.133995306440344,0,0,0,0.0599388758868969,0,0,0,0,-0.0807386788635406,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394470444239562,0,0,-0.237774801154627,0,0,0,0.409191809959485,0,0,0,-0.357121098757964,0.27670771492914,0,0,0.388654944897547,0,0,0,0,0,0,0,0,0,0,-0.798091984046133,0.118293622533917,0,0,0,0,0,0,0.556143472705291,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0530003796339405,0.0855214580998128,0,0,0,0.223216399948203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309617510992953,0,0,0.58296394979718,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0679167123496812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785970887366487,0,0,0,0.0288026329298915,0,0.0341275787053164,0,-0.090768705340213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805211967783248,0.0138036941361447,0,0,0,0,0,0.016276212230604,0,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0362080664813166,0,-0.0878817720146542,0,0,0,0,0,0,-0.0422063028474691,0,0,0.0313460229804867,0.154149353774141,0,0,0,0.175410111348027,0,0,-0.0458842675837333,0,0,-0.0218982198877463,0,0,-0.0251080575581914,0,0,0,0,0.0581616161846017,0,-0.0459928123311483,-0.0364064250301364,0,0.0201177083771142,0,0,0,0,0,0.0406618376028567,0,0,0,-0.0224237536050226,0,0,-0.0102647425019814,0,0,0,0,0,0
MKvol,0.000348943149447672,0,0,0,0,0,-0.0017987130927436,0,0,6.49928225385032e-05,0,0,0,0,0,0,0,0,-0.000912296674839227,0,0,0,0.000616590661186147,0,0,0,0,1.73341541905216e-05,0,0,0,0,0.00138212833930657,-4.69882440613958e-05,0.000773460122504981,0,0,0.000599210412901272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206921834880567,0.00322498134671623,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0414982377686247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629666641601177,0,0,0,0,-0.0763724046447535,0,0,0,0,0,0,0,0,0,0,-0.00506729321730829,0,0,0,0,0,0,0,0.0181205161020636,0.0262182136732006,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134178084092694,-0.0228221670699596,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00148766820812906,0,0,0,0,0,0,0,0,0,0.00110997501001776,0,0,0,0,0,0,0,0,0.00111136506745399,0.00110521274086681,0,0,-0.000513151835486633,0,0,-0.00212062085435674,0.00203281761581652,0,0,0,0,0.00122834668582591,0,0,0,0,-0.00192468955683126,0,-0.000637766989577338,0,-0.0040829028169758,0.000337044816050325,0,0,-2.71050543121376e-20,-0.00696486289237312,0,0,0,0,0,0
