,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X600801.SH,X601600.SH,X600010.SH,X601898.SH,X600362.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X601991.SH,X600176.SH,X600188.SH,X600426.SH,X600795.SH,X600299.SH,X002466.SZ,X600688.SH,X600027.SH,X601992.SH,X002080.SZ,X600529.SH,X002353.SZ,X002409.SZ,X600612.SH,X600486.SH,X600219.SH,X600315.SH,X000301.SZ,X600516.SH,X000932.SZ,X000027.SZ,X000723.SZ,X002075.SZ,X600126.SH,X000898.SZ,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.008725745665022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397828673371523,0.0645329677534547,0,0,0,0,0,0,0,0,0.0577102050579564,0,0,0,0,0,0,0,0.017424022414998,0,0,0,0,0.138272795762591,0,0,0,-0.00698280103517973,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.107255212979796,0,0,0,0,0,0,0,0,0.10686543931858,0,0,0,0,0,0.199811562750435,0,0,0,0.298334967602553,0,0,0,0,0,0,0,0,0.0304375022208392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151942050245405,-0.0154442841588786,0,0,0,0,0,0
X000786.SZ,0,0,0.107342965671366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134929747176584,0,0.0553683019229415,0,0,0,0,0,0.280802948196748,0,0,0,0,0,0,0.036214147236986,0,-0.0371397190695942,0,0,0,0,0,0,0,0,0,0,0.0759845590861754,0,0,0,0,0,0.0117431300194481,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.854432302776774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533792313005766,0,0,0,0,0.0211680547235071,0.102960931056015,0,0.118879559815357,0,0,0,0,0.125893566552685,0,0,0,0,0.0396182829111551,0,0,0,0,0,-0.00538831651238966,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0862768648249368,0,0,0.185095105637824,0,0,0,0.173725674023272,0,0,0,0.0364962577397348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505537469833713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224118512747578,-0.00832961890060774,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,-0.0218602016352614,0,0,0.0234293846670536,0,0.265827252667532,0,0.311099511353389,0,0,0.361519489880098,0,0,0,0,-0.0914587719390752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110436098680689,0,0,0,0,0,0,0,0,0,0.0290717165177924,0.0139363251109935,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0333794125939511,0,0.00459532572812149,0,0,0,0.0665806689813868,0.0916264622316244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414107047733247,0,0,0,0,0,0.13334484231007,0,0,0.0611033286741298,0.035379569380544,0.0212575462833108,0,0,0,0,-0.0055482504908827,-0.00789548237155654,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.22188484033102,0,0,0,0,0,0.0468565588073197,0,0,0.199264079166899,0,0,0,0.0258367917415809,0,0,0,0,0,0,0.0285343213454186,0,0,0,0,0,0,0,0,-0.0531476436287631,0.0891144526513407,0,0,0.0815670023282887,0,0,0,0.0631981952303578,0,0,0,0,0,0.0284420922557748,0,0,0,-0.000308977336632323,-0.0275455013027984,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.109650169993633,0,0,0,0,0,0,0.186879825456293,0,0.0813522791892159,0.0893257833712527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0627024597232843,0,0.253872420441013,0,0,0,0,0,0,0.00193061860475344,-0.00503611384415336,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0723350043302302,0,0,0,0,0,0,0,0,0,0,0,0,0.104966142383976,0,0,0,0,0,0,0,0,0,0.22766189557006,0.0103079742401396,0,0,0,0.177251900394304,0,0,0,0.0487863224499077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365395135408132,0.00907489781794951,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00911045784250064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803549301068494,0,0,0.201173472290007,0,0,0.0818176677682602,0.0381620911423762,0,0,0,0,0.0200821588657485,0,0,0,0,0,0,0.0565348421923974,0,0,0,0,0,-0.0417111733027024,0,0,0,0,-0.0102265509056375,0.008980163853844,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.00348255667776387,0,0,0,0,0.105292195700211,0,0,0,0.181050312503782,0,0,0,0,0.0197052523149904,0,0,0,0,0,0.153424897498169,0,0,0,0,0,0,0,0.0586819726641303,0,0.0417831179639732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223830664997419,-0.00853275699227228,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.401547298158999,0,0,0.249175236780118,0,0,0,0,0,0,-0.0641951388539663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252580545132496,-0.159439969040102,0,0.205132048240192,0,0.0976954465851429,0,-0.0405938248791335,0,0,0,0,0,0,0,0,0,0,0,-0.00252144261744598,0.0012542987440633,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0195402559740396,0.0200049931991258,0,0.156614635492314,0,0,0,0,0,0,0,0,0,0,0,0.0111230702762243,0,0,0,0,0.0442399578354744,0,0,0,0.04048633054151,0,0,0,0,0,0,0,0,0,0.0751407090749667,0,0,0.0104599224065959,0,0,0,-0.00319401879137684,0.000844767133288814,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.385229183184306,0,0,0,0,0.0113286974016157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104904145321539,0,0,0,0,0.0242360756991498,0,0,0,0,0,0,0,0.124241045419143,0.198721099882385,0,0,0,0,0,0,0,0,0.00459060488160582,0.00781155852339111,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0206388086971619,0,0,0.0631115057312255,0.0311693045188547,0,0,0.115081855361908,0,0,0,0,0,0,0.128725891935648,0,0,9.64857773458509e-05,0,0,0,0,0,0,0,0.0148606279941933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974505106699631,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340390713041086,0,0,0,0,0.00975223063619514,0,0,0,0,0,0,0.000752705884427704,0,0.450481831385326,0.0584252254590115,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0912572597618685,0.0829346174056204,0,0,0,0,0,-0.0451939807302467,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.108129636220575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858491761850608,0,0,0,0,0,0.199044592073115,0.0574715218343197,0,0,0,0,0,0,0,0,0,0,0.391367254148651,0,0,0,0.131709317931853,0,-0.139913855758735,0.0886996454939228,0,0,0,0,0.00251853959582163,-0.0149231445061895,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0313577470503155,0,0,0,0,0,0,0.0728058171687194,0,0,0,0,0,0.207646148559227,0,0.0584756742876559,0,0,0,0.0889290344642131,0,0,0,0.103438166610968,0,0,0,0,0,0,0,0,0.0201525132863205,0,0,0.143252343937987,0,0.0501419235515775,0,0,0,0,0,0,0,0,0,-0.0188747596922462,-0.0146974855206234,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.22409975366157,0,-0.142266441730749,0,0,0.310738727363614,0.352263164301736,0,0.0402907813797662,0,0,0,0,0,0,0,0,0,0,0.12538121275426,0,0,0,0,0,0,0,0.0267135890255191,0,0,0,0,0,0,-0.0660154746880601,0,0,0,0,0,0.221358676330089,0.213432314193814,0.200369571456268,0,0,-0.332263764320438,0.0101250032089826,0.0200149540667844,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280398868390009,0,0.302047296373486,0,0,0,0,0,0,0,0,0,0,0,0,0.0281916120738131,0,0,0,0,0,0,0.0080610543604781,0,0,0,0,0,0,0,0,0,0,0,0,-0.00657485368414541,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.149804039955997,0,0,-0.0333598498360993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133057611881982,0.102409745246042,0,0.0481783467684416,0,0,0,0,0,0,0,0,0,0.0569132534205516,0,0,0,0,0.00536834187959612,0.00616818400777774,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108474747085644,0,0,0.0899479104097307,0.0126147566450211,0,0,0,0,0,0.240353473471022,0.026996638192321,0,0,0,0,0,0,0,0,0,0.133986856059467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551343465670656,-0.0185568121380668,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.102757234945278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185450367030594,0,0,0.0886913981364491,0.0975525477679078,0,0,0,0.00487010008169063,0,0,0,0.527270942334398,0,0,0,0,0,0.0429077302990179,0.0373788852381163,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0791183323364522,0,0.0715736135946176,0,0,0,0,0,0,0,0,0,0.0311876115135211,0.038536762001163,0,0,0,0,0,0,0,0,0,0,0,0,0.0491160027978685,0.042459268916681,0,0,0,0,0,0,0,0,0,0.0960145780585466,0,0,0,0,0,0.0143270717672804,-0.00145387903613681,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.00284998826334544,0,0,0.0211353121614637,0,0,0,0.0887294116801157,0,0,0,0,0,0,0,0,0,0,0.104918279506533,0,0,0,0,0,0.177750790512718,0.00229963172763867,0,0.0373651667556217,0,0,0,0,0,0,0.13654296529888,0.027700588394455,0.0833662033626082,0,0,0,0,-0.0180931366158813,0.0189747429389848,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0113602724075886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532889880761229,0,0,0,0,0,0,0,0.0884166004567562,0,0.0362659182839337,0,0,0,0,0.0156537866879645,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383076153132202,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0399920815167821,0,0,0,0,0,0,0.078455031735553,0,0,0,0,0,0,0,0,0,0.0631748004990028,0.0395439441117233,0,0,0,0,0.00727987003057172,0,0.0227530489825431,0,0,0,0,0,0.0417878073588131,0,0,0.103588140405075,0,0,0,0,0,0,0.016550431872527,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0590993013183406,0,0,0,0,0.00590659116974621,0,0,0,0.128504866909905,0,0,0,0,0,0,0,0,0,0.401310187773582,0,0,0.00484770467644798,0,0,0,0,0.00945959796255399,0,0.0541516806805025,0.0813665796515661,0,0,0,0,0,0.184320446661158,0,0,0,0,0,0,0,0,0,-0.00382720723089075,0.00422319011725635,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0795842653478962,0,0.256842499325182,0,0,0,0,0,0,0,0.0960674612635782,0,0,0,0.134950771739217,0,0,0.0211199242092657,0,0,0,0.0805845279099194,-0.132119004079169,0,0.23206951221558,0,0,0,0.2910058399487,0,0,0,0,0,0,0,0,0,0,0.138682262692564,-0.00473674030302682,0.0279391383136961,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26500936987614,0,0,0,0,0,0,-0.0685340041755824,0,0,0,0,0,0,0,0,0,0.278470865878154,0,0,0,0,0,0.0571338612838674,0,0,0,0.298842535326888,0,0,0,0,0,0.00541134718351879,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715735373001186,0.19561772462785,0,0,0,0,0,0,0,0,0,0.0364486607561411,0.119479760175683,0,0,0,0,0,0.107108889782735,0,0,0,0,0,0,0,0,0,0,0.0209085612863938,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624088360842684,0,0,0,0.0564016112716555,0,0,0,0,0,0,0.0714850316663448,0,0,0,0.0747251835181659,0,0,0,0,0,0.0221321407850522,0.00548089448001403,-0.0238198697877936,0,0.0612338874384999,0,0,0.00187120078126375,0,0,0,0,0,0,0,0,0,0.00546096664222066,0.000727710892086895,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0642389481121063,0,0.044144080583241,0,0,0,0.0738952341934677,0,0,0,0.0515504590898227,0,0,0,0,0,0,0,0,0,0,0,0,0.0149591257982086,0.0903751159784337,0,0,0,0,0,0.002359037105952,0,0,0,0.00496620530456959,0,0,0,0,0,-0.00225174568096431,-0.00115685386369111,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0373253313801387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775293181111298,0,0,0,0,0,0,0,-0.0281170354289016,0,0.218173605953457,0,0,0,0,0,0.0225276252399784,0.000138508868367246,0,0,0,0,0,0
Slope,0,0,0,0,0.398862427175329,0,0,0,0,0,0.118271291087362,0,0,0,0,0,0,0,0,0,0,0,0,0.21973935298674,0,0,0,0,-0.211923740680962,0,0,0,0.258674065827283,-0.0861745847957626,0,0,0,-0.505025012686232,0,0,0,0,0,0,0,0,0.0693712666415912,0,0,0,0,0,0.0418525198639798,0,0,0,1.44375954154247,0,0
TED,0,0,0,0,0,0,0,0,-1.04043445072913,0,0.510796961366358,0,0,0,0,0,0,0,0,3.00449261942691,0,0,0,0,0,0,0,0,0,0,0,0,-2.39153607892393,0,-0.350912573173453,0.247548337026692,0,0,0,0,0,0.418083962376112,0,0,0,0.0376797911979684,-0.348611365068818,0,0,0,-1.39489674934398,0.473183046935288,0,0,0,0,-6.07972892865779,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020387001393066,0,-0.0617897834736973,0,0.0394171994161925,-0.0589598267393781,0,0.00449497829999055,0,-0.0900521932579759,0.00763584763418236,0,0.0160702510392035,0,0,0,0,0,-0.0464743910262318,0,0,0,0,-0.0312026880328072,0,0,0,0,-0.00557557883107727,-0.0176512821570371,0,0.0863595723048083,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.166834287219589,0,0,0,0,0,0,0,0,0,-0.139171515874758,0,0,0,0,0,-0.205969784022302,0,0,0,0,-0.00885423318015843,0,0,0,0,0,0,0,-0.0405735721424662,-0.0525873081373018,0,0,0,0,0,0,0.288094932907168,0,0.0303896597875822,0,0,0,0,0.00316610502794986,-0.0138375806435799,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00170118620510237,0,0,0,0,0,0,0,-0.0096464878820882,0,0,0,0,0,-0.0088453873176463,0,0,0,0,0,0,0,0,-0.00889273162676414,0,-0.00361901538784037,0,0,0,0,0,0,0,0,0,0.00712320747911024,0.0108464239045067,0,0,0,0.00554773077993917,0.00409815952707489,-0.00346483550698886,0,0,0,-0.0242584031316721,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586461895875384,-0.0108267216718399,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306057024043232,0.00201421966830714,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977463429534813,-0.0107248662926455,0,0,0,0,0,0
