,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600019.SH,X600585.SH,X600188.SH,X600547.SH,X601898.SH,X002460.SZ,X601600.SH,X000792.SZ,X002466.SZ,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X000877.SZ,X002271.SZ,X600426.SH,X600362.SH,X600795.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X600489.SH,X000807.SZ,X601699.SH,X000983.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000539.SZ,X000408.SZ,X600219.SH,X600378.SH,X000629.SZ,X002080.SZ,X300037.SZ,X000723.SZ,X600688.SH,X600995.SH,X000630.SZ,X000933.SZ,X600157.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.127655000997209,0,0.483241620449787,0,0,0,0,0,0,0,0.0275179352850677,0,0,0,0,0,0,0,0,0,0,0,0.0507722649515544,0,0,-0.00347137429240682,0.0879945595631302,0,0,0,0,0,0,0,0.0649373435819752,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884158461548279,0,0,0,0,0,0.163062997679085,0,0,0,0,0,0,0.0435446008333152,0.531254292692557,0,0,0.0581503448506752,0,0,0,0,0,0,0,0,0,0.0844902323329478,0,0,0,0,0,0,0,0.0112882739119943,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0315696241635877,0,0,0,0,0.165447879920408,0.106491361712863,0,0,0.270818969080552,0,0,0.0415186655430615,0,0.0297013486593613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275257180719465,0,0,0.079352700421654,0,0,0,0,0,0,0,0.0519509087795558,0,0,0,0,0,0.0113230097217657,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0544747276204536,0,0.0151611747336954,0.684223376231705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000274601270863564,0,0,0,0,0,0.0678203773387261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031709314114201,0,0,0.00418723898307967,0,-0.0668009671519482,0,0,0,0,0
X600886.SH,0,0,0,0,0.0179090681474919,0,0,0,0,0,0,-0.0396815722516107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345937409268543,0,0.171124111959012,0.387946247215642,0,0,0,0,0,0,0,0,0,0,0,0,-0.1770650746796,0,0,0,0,0,0,0,0,-0.0705319465850862,0.0438831070296338,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0105901244481828,0,0,0,0,0,0,0,0.031605135021556,0,0.0386151549724273,0,0,0.0341565644582257,0,0,0,0.0418633799116479,0,0,0,-0.0866160683222652,0,0,0,0,0,0.00817491836327208,0,0,0.0399846739794074,0,0,0.104529166774843,0.0592093445276678,0,0,0.015727436083449,0,0,0,0,0,-0.0271674111112172,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0969615047963339,0,0.090596658749716,0,0,0,0.254534121441606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321229102672219,0,0,0,0,0.00953060978654805,0,0,0,0,0,0.0116802750794968,0.00370512103825304,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.199511931770972,0,0,0.00815389322834935,0,0,0,0,0,0,0,0.382936713911256,0,0,0,0,0,0,0,0,0,0,0,0.0103688474241583,0,0.00778248456726762,0,0,0,0,0,0.0424968546603822,0,0,0,0.100664926476831,0,0,0,0,0,0,0,0,0,0,0,-0.00849279909432933,0,0,0,0,0,0
X000301.SZ,-0.153984813686619,0,0,0,0,0,0,0,0,0.248988586201997,0.105137838451357,0,0,0,0,0.0845901984474285,0,0,0,0,0,0.103440865886619,0.101464108930766,0,0,-0.0227715321807078,0,0.151426406059237,0,0,0,0,0,0,0,0.0117687841473581,-0.00378985311251186,0,0,0.100748684725641,0,0.0351323386704722,0,0,0,0.183132034344697,0,0,0,0,0,0.0272010692504888,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.120272145176502,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0236306852472615,0,0,0,0,0,0.111864354435739,0,-0.0393811679451496,0,0,0,0.20345775003115,0,0,0,0,0,0,0.000202105202951498,0,0,0,0,0,0,0.0295868357447776,0,0,0,0,-0.0267528845486352,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0663253780046334,0.0359811348546632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109228525178944,-0.0889643042441238,0,0,0,0,0,0.104066444216327,0,0,0,0.0925876148474628,0,0,0,0,0,0,0,0,0,0,0.0302253169381395,0,0.191354326480609,0,0,0,0,0,-5.42101086242752e-20,0.00499763195921349,0.0510869280485149,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.0637044792566971,0,0.256028489986056,0,0,0,0,0,0,0,0,0,-0.176462113180614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626466040073742,0,0,-0.0459244297916629,0,0,-0.0733950971161813,0,0.0111949936807137,0,0,0,0,0,0.0627532803696484,0,0.0346994165484804,0,0,0.0700895787988618,0,0,0,0,0,0
X600426.SH,-0.0139629164722849,-0.0349764359875574,0,0.103131970252504,0,0.123689853517083,0,0.349690705506373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018133313410644,0,0,0,0,0,0,0,0,0,0,0,0,0.0491141530534887,0,0.0384242611734049,0,0,0,0.180683298548244,0,0,0,0,0,0,0,0.0480232372769027,0,0,0,0.0598473917692297,0,0,0,0,0,0
X600362.SH,0,0.0750317674000067,0,0,0,0,0,0,0,0,0,0.125689713646804,0,0,0,0,0.025368605102959,0,0,0,0,0,0.00695605773110912,0,0,0.0370383740878437,0,0.0560176506846669,0,0,0.0473507608610444,0,0,0,0,0,0,0,0,0,0.0657750311282299,0,0,0.103301122027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0.0194951195465101,0,0,0.24493559292852,0,0,0.122453908444396,0,0,0.020814590367456,0.00643438989293539,0,0,0,0,0.0271497174581903,0,0,0,0,0,0,0,0,0.0377513568454253,0,0.0149890316280733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171133319816337,0,0,0,0,0,0.0104018489692855,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.44042876306271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386982098991811,0,0,0,0,0,0,0,0.123463266438162,0,0,-0.0658799182495175,0,0,0,0,0,0.0723425656945598,0,0,0,0,0,0.0184603631401397,0.0240606595887807,0,0,0,0,0,0
X600176.SH,0,0,0.12603496271186,0,0,0,0.0449899941861193,-0.0860117675503511,0,0,0,0,0,0,0.0557809417341136,0,0,0,0,0,0.00901036097419996,0.186126578229102,0,0,0,0,0,0,0.131855334341604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031850215211372,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0497435502692147,0,0,0.560654253727417,0,0,0,0,0,0,0.158708580535472,0,0,0,0,0,0,0,0,0,0.159118436359133,0,1.73472347597681e-18,0.0326972920069991,0,0,0,0,0,0,0,0,0,0,0,0,0.0847834926413499,0.0534099179174875,0,0.0317892304575827,-0.0503475442493519,-0.0830800599323305,-0.184801201773122,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289986546446537,0,0,0,0,0,0,-0.0097904771295755,0,0,0,0.251478051811339,0,0,0,-0.178596083887993,0,0,0.0868544023061842,0,0,0,0,0,-0.0275655970808052,0,-0.0372447091411963,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.6280916474771,0,0,0.0586051279725298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679097545221459,0,0.0625986966965391,0,0,0.0600947554227927,0,0,0,0,0,0,0,0,0,0.0353739478031376,0,0.0140862175029064,0.014779600188748,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.226345543661829,0,0,0,0,0,0,0.362965917034855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171145342323996,0,0,0,0,0,0,0,0,0,0.392503206989808,0.288290107715958,0,0,0,-0.0175305728499242,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.234270125169401,0.0206418251396506,0,0,0,0,0,0,0,0,0,-0.0276374746104648,0,0,0,0.092591510557931,0,0,0,0,0,0,0,0.0521214279225692,0,0.126649736310882,0,0,0,-0.129749870225532,0,0,0,0,0,0,0,0,0,0,0.168290199568621,0,0.0211891179615879,0,0,0.00294825950139939,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.143703665291971,0,0,0,0.0730744360831598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674279270902823,0,0,0,0,0,0,0,0,0,0,0,0.220598372139142,0,0,0,-0.0021275267750281,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.321094974013928,0.163143593809891,0,0,0,0,0,0,0,0,0,0.250763952168173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174099972171528,0,0,0.0154823686471535,0,0,0,0,0,0,0,0,0,0,0.0167127446472687,0.0646427513151518,-0.0677931730682612,0,0,0,0,0,0
X600160.SH,0,-0.268651744660316,0,0,0,-0.0544570635414308,0,0,0,0,0,0,0,0,0.0789032148882362,0,0,0,0,0,0,0.0552069069996875,0,0,0,0.0258962071342469,0,0.0545646014345683,0,0,0,0,0.254166282771355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267647706242737,0,-0.00390252950177558,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.0619409783987049,0.0833322178618214,0,0,0,0,0,0,0,0.0469563363938566,0,-0.0470690636714079,0,0,0,0.123668572588956,0.0138629599800887,0,0,0,0,0,0,0,0,0,0,0.00484916969440343,0.130664128158044,0,0,0.051289922886172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877895407643034,0.00559258230865391,0,0,0,0,0,0,0
X000539.SZ,-0.100251629587849,0,0,0,0.21927690515105,0,0,0.144376381058517,-0.120916643662454,0,0,0,0,0,0,0,-0.0148795889478399,0,0,0,0,0,0,0,0,0.135520230054505,0,0,0.37319617659141,0,0,0,0,0,0.00573423059895507,0,0,0,0,0,0,0,0,0,0,0.0396640178020678,0,0,0,0,0,0.0359872234416667,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.219698356773897,0,0.284655491728393,0,0,0,0,0,0,0,0,0.178166768042303,0,0,0,0,0,-0.0379522047854408,0,0,0,0.170190456074896,0,0,0.0261599716841528,0,0,0,0,0.034629565629051,0,0,0,0.0289445944000909,0,0,0,0,0,0,0,0.0312060697065689,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.201828045423184,0,0,0,0,0.0777875349439922,0,0,0,0,0,0,0,0,0,0.0668829521668653,0,0,0,-0.0206531006261337,0,0,0,0,0,0.052633307517214,0,0,0,0,-0.0265056876905212,0,0,0,0.00808824483743061,0,0,0,0,0.118289335470236,0.00347441836213339,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190693960178196,0,0,0,0.0706842795446589,0,-0.191169891657983,0.293201119282458,0,0,0,0.158752277817562,0.259498554120401,0,0,0,0,-0.0461721975454615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328082691422688,0,0,0,0,0,-0.0127747879264207,-0.053676658222197,0,0,0,0,0,0
X000629.SZ,0.0701004099934969,0,0,0,0,0,0.249103210472309,0.0356321995564224,0,0,0,-1.73472347597681e-18,0,0,0,0,0.506967339638323,0.07831746203006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119889900331277,0,0,0,0,-0.049148466960088,0,0,0,0,0,0.128567807578543,0,0,0.0149432621939967,0,1.73472347597681e-18,0,0,0,0,-0.0551669211969209,0,0,0,0,0,0
X002080.SZ,-0.110628633421844,0,0,0,-0.0766480864422107,0.119054557556395,0.11194491470015,0,0,0,0,0,0,0.0457760606983163,0,0,0.0922595058430112,0,0.179807146746767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118631850922714,0,0,0,0,0,-0.027143786789534,0,0,0,0,0,0,0
X300037.SZ,-0.0735325524258408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143449258481683,0,0.141732744550257,0,-0.284822751924772,0.1602756581959,0.192315817844268,0,0,0.0741348959740039,0,0,0,-0.128466006903899,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0987881032582605,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.214598852654785,0,0,0,0,0,0.171477621508246,0,0,0,0,0,0,0,0.0883676488278953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450159500188139,0,0,0,0,0,0.000740928943424626,0,0,0,0,0,0,0
X600688.SH,0,0.159207305780599,0,0,0,0,0,0,0,0,0,0.0480015175772487,0,-0.0295688701218187,0,0,0,0,0,0,0,0,0.112306951235164,0,0,0,0,0,0,0,0,0,0,0,-0.0172143820860763,0,0,0,0,0,0.0228782646560984,0,0,0,0,0.0782750969698976,0,0,0,0,0,0.00162938116512108,0.00776336195385991,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0817707240141785,0,0.0240762800786125,0,0,0.136548344920774,0,0.343910377517986,0,0,0,0,0,0.0398406564307334,0,0.116811226476399,0,0,0,0.246648144461955,0,0,-0.0748898472122908,0,0,0,0,0,0,0,0,0.388742931272268,0,0,0,0,0.0343864508699822,0,0,0,0,0,0,0,0,0,0.0735112973095043,0,0,0,0,0,0,0
X000630.SZ,0.0377416223284367,0,0,0,0,0,0,0,0,0,0,0.0736883273738351,0,0,0,0,0,0,0,0,0,0,0.0548033220515627,0,0,0,0,0,0,0,0.154662881620726,0,0,0,0,0,0,0,0,0,0.139577990815983,0,0,0.060077959000726,0,0.0385950958867283,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0462718419833939,0,0.077759360948822,0,0.169613689118611,0,0,0,0,0,0,0,0.13885615573014,0,0,0,0,0,0.0422831572833222,0,0,0,0,0.425189981578794,0.00079989061822533,0,0,-0.0327949072524657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338940344699015,0,0,0.00707275130061012,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.00436823260632833,0,0,0,0,0,0,-0.0889883051821812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912469070726961,0,0,0.0806616710897929,0,0,0,0,0,0,0,0,0.105885473082436,0,0,0,0,0,0,0,0,0,0,0,0.0554313945720868,0,-0.0481074583689513,0.0126988268849272,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.00563716941449306,-0.0380960443319797,0,0.0333957166619734,0,0,0.0689030786883134,0,0.117343669838169,0.220289700532961,0,0,0,0,0,0,0,0.0114870844861494,0,0,0,0,0,0,0,0,0,0.0727126568764481,0,0,0.197574606661396,0,0,0,0,0,0,0,0,0.103622497978734,0,0,0,0,0,0,0,-0.0187655720245629,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0867443865807059,0,0,0,0,0,0,0.397362872677083,-0.219727961306537,0,0,0,0,0,0,0.0565928340751408,0,-0.0954250385813296,0,0,0,0,0,0.0945034200360677,-0.0996550898245322,0.0616815710710329,0,0,0,0,0,0,0,-0.115854647307798,0,0,0,-0.0925528052565777,0,0,0,0,0,0,0,0,0,0.00755049306217707,-0.0173301247588124,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.341216376863015,0,-0.222744639988982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0243697080584861,-0.215164530346987,0,0,-0.0600067187963759,0,0,0.0953530310973484,0.186477163354057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369070247635505,0,1.23327708892142,0.899022552638109,0,0,0,0.802593829481327,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117680414859733,0,0,0,0,0,0,0,0.150729986118806,0.288333000733417,0,0,0,0,0,0,0,0.0232681354656641,0,0,0,0.147945762457566,0,0,0,0,0,0,0,0,-0.181788408692623,0,0,0,0,-0.339800283329473,0,-0.469373847705847,0.628673279799469,0,0,0,0,0,0,0
RealEstate_excess,-0.0663897734783129,0,0,0,0,0,0.100443817681519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100577323195813,-0.00310222486380775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236305724835943,0,0,-0.181270881781917,0,-0.0712831237177382,0,0,0,0,0,-0.0946431388434802,0,0,0,0.0146015848845681,0.010955631301831,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.209975221288311,0,0,0,0.0399485176471638,0,0,0,0,0,0,-0.0167439293268758,0,0,0,-0.106872886735846,0,0,0,0,-0.0120606461575848,0,0,-0.04759787983059,0,0,1.35525271560688e-20,0,0,0.000309969601171012,0,0,-0.000100810946630603,-0.0372260296893958,0,0,0,-0.0319026253224456,0,0,0.119824463111545,0.00879523938267048,-0.0169308078369904,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00118541209146204,0,0,0,0,0,0,0,0,0,0,0,0,0.000417209251957414,0,0,0,0,0,0,0,0.000653682331348501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000926403889415723,0,0,0,0,0,-0.000834944400895874,0.00350578198356646,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.000533583521495015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118989324348162,0,-5.42101086242752e-20,0,0,0,0,-0.0133735788176963,0,0,0,0,0,0,0,0,0.00146923103893703,-0.0132076617082399,0.00967349765034313,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216153454635178,-0.0233244693615955,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00163715163659347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051711652461167,-0.00336654593509539,0,0,0,0,0,0
