,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600795.SH,X600362.SH,X000792.SZ,X000708.SZ,X600010.SH,X600111.SH,X600027.SH,X002460.SZ,X000301.SZ,X002466.SZ,X601699.SH,X600489.SH,X000983.SZ,X600426.SH,X600160.SH,X000877.SZ,X600803.SH,X601991.SH,X000933.SZ,X000807.SZ,X000786.SZ,X000630.SZ,X600985.SH,X600176.SH,X601168.SH,X000408.SZ,X002128.SZ,X600612.SH,X600219.SH,X000932.SZ,X600096.SH,X000883.SZ,X600295.SH,X000027.SZ,X600348.SH,X002271.SZ,X600282.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0.0312402927165708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819241457812743,0,0,0,0,0.0424642170558566,0,-0.0580931115314562,0,0,0,0,0,0,0,0,0,0,0.332177714307735,0.135184552301262,0,0,0,0,0,0,0,0,0.0129192298472536,0,0,0,0,0,0
X000877.SZ,-0.0835729081406632,0,0,0,0,0,0,0,-0.0324601036278336,0,0,0,0,0,0,0,0.0491392756596227,0,0.0651218324239823,0,0,0,-0.0815255833601977,0,0,-0.0531547426382744,0,3.46944695195361e-18,0,0.206550114313947,0,0,-0.0813762696426161,0,0,0,0.121998236937497,0.0899519754540757,0,0,-0.272977245120777,0,0.0294816745922142,0.262683243669255,0,0,0,0,0,0,-0.0607800236750903,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156113383423539,0,0,0.0856977888600009,-0.0280234999480298,0,0,0,0,0,0,0.0334159875889712,0,0,0,0,0,0,0,0,0,0.107571240627776,0,0,0,0,0.0898268854209381,0,0,0,0,0,0,0,0,0.0116966858710404,0.0746124533321605,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.166686911021933,0,0,0,0,0,0.185712690487538,0,0,0,0,0,0.0405027533098637,0.0624939960354647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217084311700744,0,0,0.203585227865513,0,0.0901142059440167,0.0325845187952739,0.0554176291804989,0,0,0.0217390723308587,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.0596538841790237,0.110751278252181,0,0,0,0,0,0,0,0,0,0,0,0,0.0201625896641065,0,0,0,0,0,0,0,0,0,0.535288798461321,0,0,0,0,0,0,0.134279266848817,0,0,0,0.0489693607438318,0,0,0,0,0,0,0,-0.0791675268438808,0.028363787287389,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.398486270375859,0,0,0,0,0.0211494985057425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251287369561348,0,0,0,0,0,0.117421944636214,0,0,0,0.0911909010121897,0,0,0,0,0,0,0,0,0,0.0312825987810119,-3.46944695195361e-18,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.06916540800587,0,0,0,0,0,0,0,0,0,0.00666662179592448,0,0,0,0,0,0.112325222316916,0,-0.029019330616419,0,0,0,0,0,0,0.0399239256974767,0,0,0,-3.46944695195361e-18,0.232816054630353,-0.0347491625844044,-0.102428055889907,0,0,0,0,0,0,0,0,0.030558028686393,0,0.319652929691318,0,-0.0956681807263733,0.0377758912146412,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517860271518523,0,0,0,0,0,0,0,-0.0239859104946742,0,0.101595848360124,0.125949457479184,0,0,0,0,0,0,0,0,0,0,0,0.0959140140787627,0,0,0,0,0.0207261802659273,0,0,0,0,0,0,0,0,0,0.000984102178013875,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364847870607939,0,0,0,0,0,0,0,0,0,0,0,0.068781660032358,0,0,0,0,0,0,0,0,0,0.380716390616179,0,0.0303529777995041,0,-0.0267062243622324,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203867595445978,0,0,0.174243000950205,0,0.12266196608163,0,0,0,0,0,0.00687008148602414,0,0,0,0,0,0,0.174557821438994,0,0,0,0,0,0,0.131743155218835,0,0,0,0,0,0,0,0.234286235457287,0,0,0,0.0102845386242154,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0815466903081944,0,0,0,0,0.117813770838772,0,0,0,0,0,0,0,0,0,0,-0.0348324257157305,0,0,0,0,0,0,0,0,0.0372014164749057,0,0.0418798599561135,0,0,0.584273418639937,0,0,0,0.080735709917842,0.13845206238265,0,0,0,0,0.0373404539646879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.042697037719868,0,0,0,0,0,0.302674522939682,0,0,0,-0.0922847104310317,0,0,0,0.291828637596193,0,0,0,0,0,0,0,0,0,0.0889785596592946,0,0,0,0,0.41789077236939,0,0,0,0,0,0,0,-0.264343080421909,0,0,0,0,0,0,0.0286898882417457,0.00237761455549771,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0645505002873561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149156857816962,0,0,0,0,0,0,0,0.152257650258515,0,0,0,0,0,0,0,0,0,0,0,0.0823140062419898,0,0.119023242202314,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119013848052887,0,0,0,0.0989852733332578,0.0601412262603523,0.0980273481055722,0,0,0,0,0,0,0.373756468940347,0,0.0642138155275644,0,0,0.224176075540444,0,0.0899466974293958,0.0799670309469255,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-0.0227298590342492,0,0,0,0,0,0,0,0.106495581191794,0,0,0,0.0486416789291713,0,0.167308564703669,0,0,0,0.0910692394546661,0,0,0,0,0,0,0,0.203181978408367,0,0.0707118191614586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125809655870284,0,0,0,0,0,0
X000932.SZ,0.0827864408701338,0,0,0,0,0.154247933173275,0,0,0.0932056827649506,0.0733660947464782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136528263848109,0,0.155769864218126,0.147782043296713,0,0,0,0,0,0,0,0,0.0549281159267185,0,0,0,0,0,0,0,0.0929101668567316,0,0,0,0.0298711226610962,0,0,0.0199854725256814,-0.121741233589118,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910196262920865,0,0,0,0,0.063265573386978,0,0,0,0.183543685834432,0,0,0,0.209967825492733,0,0,0,0,0,0,0.196693398490932,0,0,0,0.0304185749225846,0,0,0.145068247163838,0,0,0.0960871329532569,0,0,0,0.0204988089400468,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105199003694111,0,0,0,0.00346358078110038,0,0,0,0,0,0,0,0,0,0.127307443847193,0,0,0,0.0585984542164227,0.115253939880859,0,0.121102929177896,0.0795784738878783,0,0,0.064585246887927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834420637517678,0,0,0,0.0919555498375179,0,0,0.0877984220123754,0.0587807927004944,0,0.0350982179654825,0,0,0,0,0.153024242788124,0.0828971628696954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00683407325784616,0,0,0,0,0,0,0,0.018213372158219,-0.0231900895951624,0,0,0,0,0,0,0,0,0,0.0421103288628884,0,0,0.213140471124293,0,0,0,0,0,0,0,0,0,0.04328615129975,0,0,0,0.306281105273795,0,0,0,0,0,0,0,-0.00648920226558441,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0604576462159438,0,0,0,0.0139068691306253,0,0,0,0,0,0,0,0.0617144470511025,0,0.130294919138997,0,0,0,0,0.265148419501824,0,0,0,0.033151856542995,0,0,0,0,0,0.111396249023356,0,0.147074162622151,0,0.00952811527739141,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22551157751891,0,0.413668203429536,0,0,0,0,0,0,0.0985945426596402,0,0,0,0,0.130646275569044,0,0,-0.0179345697227331,0.0185114420394862,0,-0.0793544840390281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674432664510073,0,0,0,0,0,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706436885320692,0,0,0,0,0,0,0.0112702092914113,0,0,0,0,0,0,0,0.205677428457993,0,0,0,0.115101451865764,0,0,0,0,0.0495109417808711,0,0.0121942920140104,0.0994129247237658,0,0,0,0,0,0,0,0.0150842289100665,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146008277355617,0,0,-0.166427129454118,0,0,0,0,0,0,0,0,0.00319395288218413,0,0,0.0224894003595235,0,0,0.0153686067850582,0,0,0,0,0.127849524790319,0,0,0,0,0,0.112011657008817,-0.225223540478398,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754352912567273,0.113183881170303,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.388155912719563,0,0,0,0,0,0,0,0,0,0,0.11710900724638,0,0,0.390775350470301,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.12907705716387,0,0.0820172549991992,0,0,0,0,0,-0.167091318860743,0.505080750191612,0,0,0,0,0,0,0
RealEstate_excess,0.0549519549967402,0,0,0,0,0,0,0,0,0.111256462622284,-0.302032944309913,0,0,0,0,0,0,0,-0.0542787593693404,0,0,0,-0.0350521842653614,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0902219165583489,0,0,0,0,-0.0787357671804529,0,-0.154049823888624,0,0,0,0,0,0.120475687604718,-0.0859034484010709,0,0.388288412050297,0,0,0,0
MKreturn,0.0944864132711394,0,0,0,0,0,0,0,0.100169397109042,0,0,0,0,0,0,0,-0.118331330038882,0,0,-0.103457619860002,0,0,0,0,0,-0.0131222535665938,0,0,0,0,0,-0.0691258502717793,0,0,0.0216235551670806,0,0.0709468553032739,0,0,0,0,0,0.0388817521401457,0,0,0,0,0,0,0,-0.106329715474766,0.0475295171792161,-0.034288895811729,0.141137696608103,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.0115865602887099,0,0,0,0,0,0,0,0,0,0,0.00609692104471826,0,0,-0.000468747524263202,-0.00317373858163868,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.000573872403623334,0,0,0,0,0,0,0,0,0.00369609181049447,0.00140052781961206,0.0129797657395354,-0.00123189083724823,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.000284651783271226,0,0,0,-0.000316162637553448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694122194585634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64697796016969e-23,0,0.000471878617966712,0.0021074900111665,-0.00233979068450568,-0.000427909545586558,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.00672669944648532,0,0,0,0,0,-0.0036302502822921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00846037643439125,0,0,0,0,0,0,0,0,0,0,0,0,0.00199408674519712,0,0,0,0.0169582403247167,0.0124572133386258,0,0,-0.00622621992217885,0,0,0.00547164621262598,-0.00466473760005877,0,-0.01251296165171,0,0,0,0
