,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X002466.SZ,X600019.SH,X600111.SH,X601898.SH,X002271.SZ,X600011.SH,X000877.SZ,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X601600.SH,X600547.SH,X600886.SH,X600176.SH,X600426.SH,X600362.SH,X600795.SH,X000983.SZ,X600096.SH,X000786.SZ,X000408.SZ,X000723.SZ,X600803.SH,X601991.SH,X601699.SH,X600486.SH,X600801.SH,X600219.SH,X600141.SH,X000807.SZ,X600295.SH,X002080.SZ,X000830.SZ,X000932.SZ,X600027.SH,X600985.SH,X300073.SZ,X601666.SH,X600157.SH,X600688.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0.46040070338045,0,0,0,0,0,0,0,0,0,0.328823706408077,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0639454768289634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.214096917554431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748536211462203,0,0,0,0,0,0.124935254095942,0,0,0,0,0,0,0.142808563627954,0,0,0,0,0.0571030054525898,0.126620874757626,0,0,0,0,0.0280140688155122,0,0.0774737719637237,0,0,0,0,0,-0.0494250071374264,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865685266662006,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0483517480482691,0,0,0,-4.33680868994202e-19,0,0,0.274369815977004,0,0,0,0,0,0,0,0.0612643191838738,0.17272149606898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0943054374186195,0,0,0,0,0,0,0,0,0,0,0,0,0.235116808942886,0,-0.0972012516136089,0,0,0,0,0,0,-0.0681852624229099,0,0,0,0,0,0,0,0,0.389813541635129,0,0.335062130580502,0,0,0,0,-0.0665505080033724,0.0760983266226011,0.00673601053375232,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00541686837947122,6.93889390390723e-18,0,0,0,0,0,0.178634787301518,0,0,0,0,0,0,0,-0.0355225071116113,0.0273416862382528,0,0,0,0,0.0383126545313082,0,0,0.247005988805512,0,0,0,0,0,0,0.180496627961918,0,0,0,0,0,0,0,0,0.0208792645017568,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0440595563210662,0.199228426269384,0,0,0,0,0,0,0,0,0.109980176354069,0.0583165771873141,0,0,0,0,0,0,0,0,0,0,0,0,0.12672264882355,0,-0.0373960546180014,0.160393890647682,0,0,-0.155477524636565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.277415518760178,0,0,0,0,0,0,0.0248861036883691,0,0.0282242521932658,0,0,0,0,0,0,0,0,0,0,0.186078233241006,0,0,0,0,0,0,0,0,0,0,0,0.233151259698718,0,0,0,0,0,0,0.00963573462891917,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202814912663114,0,0,0,0,0.169267803506152,0,0,0,0,0,0,-0.00360406113162079,0,0.128043357506045,0,0,0,0,0,0.0170126928866586,0,0,0,0,0,0,0,0,0,0,0,0.626813879129303,0,0,0,0,0,0,-0.0312042028591926,0,0.164806604818373,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173976430939409,0,0,0,0,0.0412799430771087,0,0.04058848171755,0,0,0,0,0.0380838252975258,0,0,0,0,0,0.302496063396331,0,0,0,0.060238774608626,0,0,0,0,0,0,0,0,-0.0651275159674266,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0304605923254824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391136164443315,0,0,0,0,0.00167539598428321,0,0,0,0,0,0,0.159289188840716,0,0.339064020270942,0.0551794682265229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107207735164622,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0568190059107823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425009790281412,0,0.121111999127665,0,0,0,0,0,0,0,0,0.214708871438376,0.128655518179631,0,0,0,0,0,0,0,0,0,0,0,0.00532765154176887,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281146786734392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795623874585102,0,0,0,0,0,0,0,0,0.0378767248061836,0,0,-0.0338409875654344,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.118466793293176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227389396382303,0,0,0,0.158700541263261,0,0,0,0,0,0,0,0.113346242854423,0,0,0,0,0,0,0,0,0,-0.0363675002337828,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.141483726179439,0.0031458318330558,0.114727887294486,0,0,0.188078711975915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0982937017050815,0,0.00722607947960702,0.0129750938971977,0,0,0,0,0,0.0896649390799349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0294104864982856,0,0,0,0,0,0,0,0,0,0,0,0.274256530829451,0,0,0,0,0,0,0.052755620816141,0.0442655577373459,0,0,0,0,0,0,0,0,0,0,0,0.179626554037347,0,0.00826357705765185,0.0122227967643445,0.0401524858472657,0,0,0,0,0,0.118819958623755,0,0,-0.0488780896655216,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210223082705608,0,0,0,0,0.0135145389980344,0,0,0,0,0,0,0,0.0883369571121623,0,0,0,0,0,0,0,0,0.0655705968828472,0,0,0,0.0536629743489516,0,0,0,0.131743874436216,0.0510230415831873,0,0.00446652990077995,0,0,0,0,-0.00512424762872083,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.19553763315411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425668232057642,0,0,0,0.0847303727526852,0,0,0,0,0,0,0,0,0.229650219295973,0,0,0,0.0352470104819726,0.00620840668423277,0.0239171133144139,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.227257598934944,0,0,0,0,0,0,0.0683637196254131,0,0,0,0,0,0,0,0,0,0,0,0.0251011042107333,0,0,0,0,0,0,0,0.581122244387926,0,0,0,0,0,0,0,0,0,0,0,0,-0.1951481167368,0.00399316785467181,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0938329610459225,0,0.325445412218157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345989025731841,0,0,0.128636029446934,0,0,0,0,0,0,0,0,0,0,0,0.221478994583159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0.131467651381089,0,0,0.170664707849998,0,0,0,0.356070140891557,0.304235867571224,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.159819704847594,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277733879298734,0,0,0,0.0531309300982874,0,0.0153160542001959,0,0,0,0,0,0,0,0,0,0,0,0.0432218029937603,-0.0645613599415801,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0656246388900103,0,0,0,0,0,0,0.078186589497731,0.123462485131112,0,0,0,0,0,0,0,0,0,0,0,0.19065694180735,0.0592217170734035,0,0,0.076152413803144,0,0,0,0,0,0.212077079244386,0,0.148717874195117,0,0,0,0,0,0,0.103249819937763,0,0,0,-0.00356080273575077,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361837264136092,0.0635810376802199,0,0,0,0,0,0,0.0270671277293855,0,0,0,0,0,0,0,0.194558334824458,0,0,0,0.049171395980562,0,0,0,0.0244807910585712,0,0,0,0.0389284980831783,0,0,0,0,0,-0.0203809264086177,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134262997059499,0.0053500216104617,0,0,0,0.0718301875407942,0,0,0,0,0,0,0.0175486347657445,0,0.0643212345212273,0,0,0.146572893619249,0,0,0.0940076651377921,0,0,0,0,0,0,0,0,0,0.147063797457716,0,0,0,0,0,0,0,0,-0.0262250081656501,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229203800601947,0,0,0,0,0,0,0.386002981481995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243216603057691,0,0.112720438463338,0,0,0,0,-0.0158805277139609,0.0151908971682592,0,0,0,0,0,0
X600486.SH,0,0,0,0.0109563357660627,0,0,0,0.106411846205555,0.0964974139038124,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0284578532124865,0,0,0,0,0,0,0,0,0,0,0,0,0.0803919502649872,0,0,0.0782475780452707,0,0,0,0,0,0,0,0,0,0,0.205031604029116,0,-0.0758897767607427,0,0,0,0,0,0
X600801.SH,0.0046700936227016,0,0,0,0.231040055181956,0,0,0,0,0,0,0,0.0462461156818802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470288568558313,0,0,0,0,0,0.186952271389497,0,0,0,0,0,0,0.0959141648248396,0,0,0,0,0,0,0,0,0,0,0,-0.042455565812672,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.119166439726642,0.00180704082117335,0,0,0.0253764644495904,0,0,0,0,0,0,0,0.426899510410255,0,0,0,0,0,0,0,0,0,0,0.117818782749105,0.0389799210345061,0,0,0,0,0,0,1.38777878078145e-17,0.0362945587244879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654653421224095,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0158606777425394,0.103418945619151,0,0,0,0,-0.064937796053316,0,0,0,0,0,0,0,0,0,0,0,0,0.00815732239115251,0.354255595555422,0,0.243515919912074,0,0,0,0,0.0147560285428554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551046261730716,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868057953653465,0,0,0,0,0,0,0.110842778406216,0.031709428041337,0,0,0,0,0,0,-0.0541754618732877,0,0,0,0,0,0,0,0,0,0,0,0.149615441615584,0,0,0,0,0.0449218862227675,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.138858957523055,0,0.00954613632569987,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.130200698349099,0,0,0,0,0,0.195710730183803,0,0,0,0,0,0,0,0,0.303873967206491,0,0,0,0,0,0,0,0,-0.0979557290366511,-0.0109992419339266,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0628299596653604,0,0,0,0,0.153861707096278,0,0.114540392788278,0,0.0715583839780343,0,0,0,0,0,0,0,0.0286351722100148,0,0,0.0332061506121645,0,0,0,0,0,0,0,0,0,0,0,0.0175217333795904,0,0,0,0,0,0,0,0,-0.0253931682921355,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0183766195905913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134502047586247,0,0,0,0,0,0,0,0.320052531769927,0,0,0,0,0.012553360930574,0,0,0,0,0.165610690999264,0,0,0,0,0.07931967518828,0,-0.0125142810620171,-0.0128881030730021,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934921190114768,0,0,0,0,0.0454696919338877,0,0,0,0,0.0391643980050921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159301826043848,0,0,0,0,0,0,0,0,0,0.540850578012645,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.049206205345826,0,0,0,0,0,0,0,0,0,0,0,0,0.366722434406628,0,0,0,0,0,0.105094533399655,0.17083962812969,0,0,0,0,0,0.0546669881153478,0.028271272463626,0,0,0.0122011480161906,0,0,0,0,0,0,0,0,-0.00227841358878558,0,0,0,0,0,0,0
X600985.SH,0,0.164223009000802,0,0,0,0,0,0,0,0,0,0.167179371629875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480343049538798,0,0,0,0,0,0.0540162408084459,0,0,0,0,0,0,0.368022624306785,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0.0719710537348244,0,0,0.387018210841194,0,0,0,0,0,0,0.114996109585817,0,0,0,0.170117015408342,0,0,-0.0548225136818312,0,0,0,0,0,0,0.0949665167468366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048350095489025,0,0,0,0,0,0.0209364697777561,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231001504167144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603389460342451,0,0,0,0,0,0,0,0,0,0,0.139402912203155,0,0,0,0,0,0,0,-0.173116617321085,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272843760343641,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.165477393361006,0,0,0.20373968674146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473382087961327,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.00305278692645047,0,0,0,0,0,0,0,0.0430422301177292,0,0,0,0,0,0.0402763560210616,0,0.108362235601065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428447331525248,0.262575570083413,0,0,0,0,0.130793026637032,0,0,0,0,0,0,0,0,0,0,-0.0492591003425689,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731081996084739,0,0,0.0875014245970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170311480133075,0,0,0.135009599200378,0,-3.46944695195361e-18,0.0136152813954581,0,0,0.132994670277291,0.0652723318355583,0,0,0,0,0,0,0,-0.0326967984770217,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205190275355926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935790323773253,0,0,0,0,0,0,0,-0.0147773428894455,0,-0.133428575513724,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902856733228755,0,0,0,0,0,0,0,0,0,0,0,0,0.802734579086349,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785193470636087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186013860856811,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0430306824033343,0,0,0,0,0,0,0,-0.105132599339437,0,0,0,0,0,-0.266204408319647,0.225234849546197,0,0,0,0.156232635880043,0,0,0,0,0,0,-0.108229579305058,0,0,0,0,0,0,0,0,0,0,0.0857063631638343,0,0,0,0,-0.108805417403999,-0.0558092254602625,0.0077667595205704,0,0.0370803252652294,0,0,0,0
MKreturn,0,0,0,0,0,0.0336573676278034,0,0,0,0,-8.67361737988404e-19,0,0,-0.0678050848807693,0,0,0,0,0,0.0233949224075711,0,0,-0.139624646572795,0,0,0,0,0,0,0,0,0,0,0.0141140716518143,0,0,0,0,0,0.117340088108664,0,0,0,0,0,-0.021742824135451,0.0302100223971689,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000812047341036093,0,0,0,-0.0077557131446203,0,0,0,0,0,0,0,0,0,0,0,0,0.0201259764031739,-0.0344319976742451,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.000960501928663598,0,0,0.00639373083059178,0,0,0,0,0,0,0,0,0,0,-0.0148955471023547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105334018172857,0,-0.0711971962463178,0.0550353200903188,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112803921620893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410022628573173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569699404100973,0.0330407915964185,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242702906247219,0.0017442661910296,0,0,0,0,0,0
