,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601898.SH,X601600.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600188.SH,X600352.SH,X600688.SH,X600111.SH,X000723.SZ,X600801.SH,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600612.SH,X600176.SH,X600516.SH,X600299.SH,X600426.SH,X000709.SZ,X002460.SZ,X601158.SH,X002466.SZ,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X000630.SZ,X000027.SZ,X600583.SH,X600315.SH,X000553.SZ,X601699.SH,X600985.SH,X000825.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,-0.00466718436613535,0,0,0,0,0,0,0,0,0,0,0.0932648496737913,0,0,0.0283593718151523,0,0,0.089579021187133,0,0,0,0,0,0,0,0.00804390035056802,0,0,0.102847141709756,0,0,0.0530494141944837,0,0,0.0373142387955323,0,0,0,0,0,0,0,0,0,0,0.0227155642529862,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464505152770576,0,0.01816469381148,0,0.171825376528437,0.0697116871478919,0.0527659307357738,0,0,0,0,0,0,0,0,0,0,0,0.218890462087879,0,0.0750007883145393,0,0,0,0,0,0,0,0,0,0,0,0,0.0422351091374407,0,0,0,0.00570509321431763,0.000628747282583368,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.00470612594999526,0,0,0.0551441478346371,0,0,0,0,0,0,0.0344072791528831,0.0230162397625806,0,0,0,0,0,0,0,0,0.0767141033667654,0,0,0,0,0,0,0,0.0903229826231046,0,0,0,0,0,0,0,0,0,0.0113672206249319,0,0,0.0791419320114834,0,0,0,0,-0.00994553595773469,0,0,0,0.102248900999184,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624242307671448,0.0236094890192741,0,0,0.027650333338052,0,0,0.140463219153016,0,0,0,0,0,0.0942687547608632,0.0460410035462199,0.0411974041522086,0,0,0,0,0,0,0,0,0.0245860486531231,0,0,0,0,0,0,0,0,0,0,0.0161971949240795,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0953548050217784,0,0,0,0,0,0,0.0521407559196398,0,0,0,0,0,0,0,0.166090194381399,0.103422890211714,0.136411201160613,0,0,0.0771208424369259,0,0,0,0.0586539991492675,0,0,0,0,0,0,0,0,0,0.0152812195283734,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145894526073978,0.0237825838715351,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0119970492951738,0,0,0,0,0,0,0,0,0,0,0,0.032597185565884,0.0158975360030633,0,0,0,0,0,0.0767247151761322,0,0,0,0,0.00687297379799031,0,0,0,0,0,0.101195259591904,0,0,0,0,0,0,0,0,0,0,0.00642475999003884,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.196839947356172,0,0,0,0,0,0,0,0.100390294787153,0,0.0640832912167864,0,0,0,0,0,0,0,0,0,0.0527079210123661,0.070706911246456,0.100326497492725,0,0,0,0,0,0,0,0,0,0.179595530322104,0,0,0,0,0,0,0,0,-0.00107277988939143,0.000899555274415411,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369141533073001,0.212920050703326,0,0,-0.0774693501504464,0,0.114784213350414,0,0,0.169120432038797,0,0,0.251795215864338,0,0,0,0,0,0,0,0.07973729148471,0,-0.327241246295668,0,0,0,0,0.240486185949557,0,0,0,0.012917206904713,-0.0255205138541921,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275008103342448,0,0,0,0,0,0,0,0,0.126905264852235,0.0448727932797494,0.136333287108168,0,0,0,0.101330150024605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184355961232396,0.0133425093180128,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.259400936677189,0,0,0,0,0,0,0,0,0,0,0,-0.0276950738297746,0,0,0,0,0.213919067209527,0,0,0,0,0,0,0,0,0,0,0.190661528985666,0,0.0460343908924389,0,-0.117242997948577,0,0,0,-0.188592664760318,0,0,0,0,0,0,0,-0.0195005561739033,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185487584045927,0,0,0,0,0,0,0,0,0,0,0.311142826003283,0,0,0,0.767311862135135,0,0,0,0,0,0,0,0.0772489981688709,0.0708188123647612,0,0,0,0,0,0,0,0,0,0.0320378275416361,-0.0765151350789683,0,0,0,0,0,0
X600801.SH,0,0,0,0.626927762466158,0,0,0,0,0,0,0,0,0,0,0.107768242075737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625859863401022,0,0,0,0,0,0,0.102338243055532,0,0.302325385644426,0,-0.00729768449344914,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.206212926992948,0,0,0,0,0.0783787639771322,0,0,0,0,0.00800512174888857,0,0.0338002159984478,0.0809014632832087,0,0,0,0,0.0144566062082091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484171587993715,0,0,0,0,0,0,0,0,0.0679405751886667,0,5.42101086242752e-20,-0.00944967907043328,0,0,0,0.110718138470115,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0366601851772244,0,0,0,0,-1.73472347597681e-18,0,0,0.0943227481833488,0.0183989003052835,0,0,0,0.0215856789154451,0,0,0,0,0.157790630810524,0.125169423871523,0,0,0,0,0,0,0,0,0,0,0.127652733310825,0,0,0,0,0.0120540839705808,0,0,0,0,0.00179158186902313,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.661913838436598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803704700676442,0,0,0,0,0,0.0215844693866485,0,0.0878174684282892,0,0,0,0,0,0,0,-0.0906575368119892,0,-0.00836245996354349,0,0,0,0,0.181030091861276,0,0,0,0,0,-0.031226755369565,0,0.0096627024712012,0.010821039338044,0,0,0,0,0,0
X000786.SZ,0,0,0,0.209414707245336,0,0,0,0,0,0.233238964175547,0,0,0,0,0,0,0,-0.0137854393977626,0,0,0.0719729135915001,0.128727788050856,0,0,0,0,0,0,0,0,0.141791502583295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137548484448164,0.037606934532802,0,0.378917629586847,0,0,0,0
X002271.SZ,0,0,0,0.254427229951313,0.14849463847096,0,0,0,0,0,0,0,0.0991460178568365,0,0,0,0,0.00191645844192655,0,0,0,0.0117944453885456,0,0,0,0,0,0,-0.0806854704289218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.159441957711469,-0.00441271069769495,0.0831991950653792,0,0,0,-0.00692440281861283,0,0
X000898.SZ,0,0,0,0,0.0510577675660034,0,0,0,0,0,0,0,0,0,0,0,0.26586514323738,0,0,0,0.00287890583650818,0,0,0,0,0,0,0,0,0,0.107484120946383,0.0893825844350715,0,0,0.0234201252718883,0,0.0142644572014683,0,0,0,0,0,0,0,0,0,0,0,0.122316482915553,0,0,0,0.0229262499215171,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.187930626178683,0,0,0,0,0,0,0,0,0,0,0.0576678092632003,0,0,0,0.138718448714186,0,0,0.28370599247879,0,0,0,0,0,0,0.0931114312519704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530894652381821,0.00865880320665181,0,0,0,-0.198177597855707,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132472786677342,0,0,0.0664831825022485,0,0.0137477319476085,0.0559057276376971,0,0,0,0,0.108196559892301,0.14610249681851,0,0,0,0.111050286033591,0.00280258639738735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358436246462684,0.0117961464754406,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150449064281091,0.134739571179622,0,0,0,0.0802987435362114,0,0,0,0,0,0.0573343842181612,0,0,0,0,0.209356297299684,0,0,0,0,0,0,0,0,0,0,0.0567951535682448,0,0,0,0.011474356489763,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284826318709747,0,-0.0780810405697583,0.0911629330176068,0,0,0.1222811677274,0,0,0,0,0.140708298186059,0,0.109122774179058,0,0,0,0,0,0,0,0,0,0.0631404243012596,0,0,0,0,0,0,0,0.318492200620636,0.153466476423681,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0501808476944534,0,0,0,0,0.430156249135224,0,0,0,0,0,0,0,0,0.177246919962202,0,0,0,0,0,0,0,0,0,0.124071651824841,0,0,0,0,0,0.0102114903434464,0,0,0,0.0497387800377289,0,0,0,0.0131260866450211,0,0,0,0,0.0150445019007474,0,0.012938913845641,-0.0189274764670735,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132921527866,0,0,0.0277403443870526,0,0,0,0,0,0,0,0,0,0.012240466048395,0,0,0,0,0,0.0398170052684485,0,0,0,0,0,0,0,0,0.0649687402838892,0,0,0,0,0,-0.00623984271096645,0.0150074074492608,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.135874063702134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018447514393205,0,0.0783791964033926,0,0,0,0,0,0,0,0.0397227394948802,0,0,0,0,0,0.61083385689892,0,0.10206190749002,0,0,0,0,0,0,0,0.0297572807108052,0.0184811150462185,0,0,0,0.0121027967283432,0,0,0,0,0.0246903448948493,0,0
X601158.SH,0,0,0,0,0,0,0.00235968678795206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117249389222433,0,0.0903325912933505,0.061472144603758,0,0,0,0,0,0.287259702241908,0,0,0,0,0,0,0.0522117235195955,0,0.0153347724245831,0,0,0,0,0,0,0,0,0,0,0,0,0.00408811400095632,0,0,0,0,0.00909480219238408,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264039456247525,0,0.00277147373824618,-0.0595532291346034,0,0,0,0.0513513752784942,0,0,0,0,0.050360829737727,0.128797708390971,0,0,0,0.683478849063602,0,0,0,0,0,0.0689279518562783,0.0429854335157292,0,0.0114615443498642,0,0,0,0,0,0,0,0,0.000381402788392759,0,0,0,0,0,0
X000883.SZ,0,0,0.125478965327209,0,0.00157726867054371,0,0.011706641814747,0,0.347343530323435,-0.0585113565755526,0,0,-0.010328953696205,0,0,0,0,0,0,0,0.14513977137877,0,0,0,0,0,0,0,0,0,0,0.0773314792183766,0,0,0,0,-0.00226016647568914,0,-0.111385608686428,0,0,0,0,0,0,0,0,0,0,0,0,0.0223275702241539,-0.00854574037063957,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228241926616356,0.0581695320161164,0,0,0,0,0,0,0,0.00770722956613079,0,0.0216930195383515,0.21321009806848,0,0,0.0128731256259534,0,0,0,0,0,0,0,0,0,0,0,0,0.0750355160589438,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757273181111734,0,0,0.0617800162749287,0,0,0,0,0,0,0,0.041717329377446,0,0,0.10397364209234,0,0,0,0,0,0,0.108380702855487,0,0,0.0317085420100829,0,0,0,0,0.018618587937665,0.0640232324230107,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348465283487421,0,0,0,0,0.115351192885272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197548607139732,0.154881716283733,0.305472231546683,0,0,0,0.0520099492701708,0,0,0,0,0,-0.0122036943716517,0,0.0585170950586301,-0.202885832280459,0,-0.156023046644812,0,0,0,0.0442962090145547,-3.46944695195361e-18,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.091394171183658,0,0.13723375071557,0.0541408221600175,0,0,0.0354780449952785,0,0,0,0,0,0.0537356019399239,0,0,0,0.126845843209866,0,0,0.0213073437502713,0,0,0.0519955565235728,0,0,0,0,0,0.0197286883975426,0.102962706644233,0,0,0,0,0,0,0,0.0854126255717191,0,0,0,0,0,0.00367039266375001,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676908629820691,0,0,0,0.0622452098296124,0,0,0.194286049018725,0,0.0584647810153427,0.0259070706976778,0.0412070085695901,0,0,0.119211141017121,0,0,0,0,0,0,0,0,0.0502024773972015,0,0,0,0,0,0,0,0,0.0111582238331227,0,0,0,0.0358111517869827,0,0
X600583.SH,0,0,0,0,0.0964764398802688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132759339099316,0,0,0.0237316677566163,0,0,0,0.102654282211791,0,-0.0168534283024855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20313110908441,0.0206454423660822,0.3088703046533,0,0,0,0,0,0,0,0,0,-0.00574807751605348,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.082689195631584,0,0,0,0,0,0,0,0,0,0,0,0,-0.306475533293548,0,0,0,0.139043705864953,0,0,0,0,0,0,0.0497526102645405,0,0,0,0.085885570113533,0,0,0,0.0461807268848769,0,0,0,0,0,0,0,0,0,0,0.154009587940159,0,-0.0252867362904929,0,0,0,0,0.0346576137722308,0,0
X000553.SZ,0,0,0,0,0,0,-0.0320444702394948,0,0,0,0,0,0,0,0,0,0,0.00862152687427303,0,0,0.0420122583305086,0,0,0,0,3.46944695195361e-18,0,0.102936911837393,0,0,0.18985687021658,0.0657918860420339,0,0,0.107559311203293,0,0,0,0,0,0,0,0,0,0.0965188369565508,0,0,0,0,0,0,0,-0.0272984307263812,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109316666418471,0.0415812642269293,0.0907581513897365,0,0,0,0,0.0323103774065302,0,0,0,0,0,0,0,0.243564550102174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00734714955742507,0.059174039515199,0,0,0,-0.0629164029708775,0,0
X600985.SH,0,0,0,0,0,0,-0.00181412856074485,0,0.000396238685457875,0.0391712096735394,0,0,0,0,0,0,0,0.186871979791217,0,0,0,0,0,0,0,0,0,0,0,0,0.221182779109982,0,0,0,0,0,0,0,0.324086938550107,0,0.173853236087453,0,0,0,0,0,0,0,0,0.00296404364927504,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.179560942080561,0,0,0,0,0,0,0.0408347504674224,0,0,0,0,0,0.113527286136927,0,0,0,0.236823543568981,0,0,0,0.0584300694693945,0,0,0,0,0.0588963495167266,0,0.061551163725527,0,0.0621979323620398,0,0.0209596862956155,0,0,0,0,0,0,0,0,0,0.0150291186443113,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811587081080575,0,0,0,0,0.212647602819257,0,0.676801073707429,0.100567350528193,0,0,0,-0.00709520115509818,0,-0.193947602346889,0,0,0.133511688818731,0,0,0,0,0,0,0,0,0,0,0,0,0.189659588064963,0,0,0,0,0,0,-0.0262496377640772,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0167907079393253,0.0583501581531099,0,0,0,0,0,0,0,0,0,0,0,0.0366972074089944,-0.0607210323667451,0,0,0,0,0,0,0,0,-0.00545165481415937,0,0.0980355746574718,0,0,0,0,0.110894178767399,0,0,0,-0.14043154752775,0,0,0,0,0,0,0,-0.1536000570653,0,0,0.024512900887801,-0.0870635329413327,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730438464561393,0,0,0,0.111780810355003,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114957133469279,0,0,-0.017594480874431,0,0,0,0.0313464915989717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439314706188578,0,0,0,0,0.767703074628965,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063295217144244,0,0,0,0,0,0.0579986228250505,0,0,0,0,-0.0370550452052704,0,0,0,-0.0404581410443808,0,-0.0118859023888761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205439098204624,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0486518669037849,0,0,0,0,-0.0315947031713428,0,0,0,0,0,0,-0.00837535546467048,0,0,0,0.108201253404969,0,0,0,0,0,0.13723434434827,0,0,0,0,0,0,0,0,-0.053872518151673,0,0,0,0,0,0,0,0,0,0,-0.00043476689781263,0.00109163681395559,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349840879354016,0,0,0.000607622686539528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269461736169742,0.0129727373146836,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152038470985418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671651335880823,0.262486452855464,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871163552414836,0,0,0,-0.00216804248264457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794781522621452,-0.00512831886714706,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232454826761782,0,-0.0183815091103019,0,0,0,0,0,0,0,0,0,0.00345762293728551,0,0,0,0.0183488536171267,-0.0500503041720053,0,0,0.0165043812845836,0,0,0,0,-0.0292972327789546,-0.0231426517283898,0,0.0130017121747242,0,-0.0441159616487351,0.0276579005742896,-0.0308954289487839,0,0,0,0,0,0
