,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X000723.SZ,X600352.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600801.SH,X600027.SH,X000898.SZ,X600176.SH,X600111.SH,X002466.SZ,X000709.SZ,X600299.SH,X002460.SZ,X000786.SZ,X000629.SZ,X600219.SH,X002110.SZ,X002271.SZ,X601158.SH,X000990.SZ,X600489.SH,X600808.SH,X000553.SZ,X600985.SH,X000883.SZ,X000630.SZ,X000825.SZ,X600157.SH,X600583.SH,X600426.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.257882867390714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645178942496,0.303411360449934,0.0137008959030186,0,0,0.160989565689811,0.40970957301828,0,0,0,0,0,0,0,0,0,0.261954251579427,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.00878348825122875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132257001401855,0,0,0,0.31315607565005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913543472522515,0.147673209399078,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0491247283076819,0,0,0,0,0.0554040361585648,0,0,0,0,0,0,0,0,0,0,0.0470038727406744,0,0,0,0,0.0563692716561693,0,0,0,0,0.0865029318094745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317646512017128,0.0150539623054143,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,-0.0298091226637211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377712884286442,0,0,0.0770428898079431,0,0,0,0,0,0,0,0,0.689383401594643,0,0,8.67361737988404e-19,0,0,0,0.0296516026472261,0,0,0,0,-0.0472879752719064,-0.00654225040404534,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.039513030586319,0,0,0,0,0,0,0,0,0.0832784394244997,0,0.10169926003943,0,0,0,0,0,0,0,0.0706756459618819,0,0,0,0,0,0.102391662662593,0.0232498127089015,0,0,0,0,0,0,0.0147512194289462,0,0,0,0.0525927751680901,0.029101453401793,0,0,0,0,0,-0.0177192671019748,-0.0280787370935956,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.141057383534897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540535125135636,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0521194633671308,0,0,0,0,0.183528805916428,0,0,0,0,0,0,-0.00496655604389179,0,0,0,0,-0.00960552656771836,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0195968508690083,0,0,0,0,0,0,0,0,0,0,0,0.0288345287598718,0,0,0,0,0,0,0,0.0281623903037427,0.101921054335407,0,0,0,0,0,0.00586392387804514,0,0,0,0.0156219709677554,0,0,0,0.0988352956543915,0,0.230694160341706,0,0,0,-0.00550394018215047,0,0,0,0,5.42101086242752e-20,0,0
X600886.SH,0,0,0.0968176349575879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12110356149314,0,0,0,0.0138829586186937,0,0.0589515714211851,0.0234740151508817,0,0,0,0,0,0,0,0,0,0,0.0534907756496344,0,0,0,0.0929586099192092,0,0.00952926413490919,0,0.0161902861390631,0,0,0,0,0,-0.00830444930025913,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.21852351410052,0,0,0.0482920873280318,0,0,0,0,0,0,0,0,0,0,0,0.0401709900327685,0,0,0,0,0,0,0,0.0283593227211837,0,0,0,0.0425228080978597,0,0,0.000279881070424152,0,0,0,0,0,0,0,0.0598837725964409,0,0,0.128944461018143,0,0,-0.025423550311675,0,0,0,0,5.42101086242752e-20,0,0
X600795.SH,0,0,0,0,0,0,0.0534164435128099,0,0,0,0.021862472524278,0.0244871440350157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251161260278866,0,0,0,0,0,0,0,0,0,0,0,0.0918332529614496,0,0,0,0,0,-0.00498478169975452,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.157468469700647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496930501340479,0,0,0,0.415928112951498,0,0,0,0,0,0,0.0207319210711442,0,0,0,0,0,0,0,0.0541372713568144,0,0,0,0,0,0,0.0108198196727507,0,0,0,-0.144406321712308,0,0
X601992.SH,0,0,0,0,0,0,0,0.0769122514246291,0,0,0,0,0,0,0,0,0.185095235416502,0,0,0,0,0,0,0,0,0,0.0809187499089349,0,0,0,0,0,0,0,0,0.0337546476398698,0,0.0694867069705946,0,0,0,0,0,0,0,0.0980500892824624,0,0,0,0,0,-0.010442910020773,0,0,0,0,-0.020388442040703,0,0
X600801.SH,0,0,0,0.518977341004764,0,0,0,0,0,0,0,0,0,0,0,0,0.107906410452527,0,0,0,0.1171502431548,0.0020706813846525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666210521217789,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.125584366929501,0,0,0,-0.0197112776646824,0.0594900829020577,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.826085687920519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602922299408742,0,0.0718753733493035,0,0,0.00310495849948697,0,0,0,0,0,0,0,0,-0.00881479473800391,-0.0646481484931695,0,0,0,-0.0101532787107494,0,0
X000898.SZ,0,0,0,0,0,0.0150351306546736,0,0.174326861139782,6.93889390390723e-18,0,0.0143304819231579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22720254093347,0,0,0,0,0,0,0.0499018800403541,0.0957115639547144,0,0,0,0.0226751294780534,0,0,0,0,0,0.0149079984111282,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600176.SH,0,0,0,0,0,0.179931122332104,0,0,0,0,0.0277373632944943,0,0,0,0,0,0.0517351086827857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121176312303986,0.151156479553755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117577476295418,0,0.0546114218147869,0,0,0,-0.00148775299772588,0,0,0,0,-0.0155852574783459,0,0
X600111.SH,0,0,0,0,0,0,0,0.212641316031715,0,0,0.0501487214222417,0,0,0,0,0,0,0,0.0495638661797756,0,0.0936592214475391,0,-0.0448224058781332,0.0758543001801241,0,0,0,0,0,0,0.23423400154879,0,0,0,0,0,0,-0.0102427175170507,0,0.131435153260675,0,0,0.231882053637448,0,0,0.0100982031843147,0,0,0,0,0,0,0,0,0,0,-0.0793914644345798,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0709311378625219,0,0,0.0800849655642657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612561416638218,0,0,0,0,0,0,-0.0104818770847079,0,0,0,0.0193694532829745,0,0,0,0.00908356580935355,0,0,0,0,-0.0403514812509772,-0.0110780120696112,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0195735876410805,0.0612815128714679,0,0,0,0,0,0,0,0,0,0.0509713149707667,0,0.0145470910070895,0,0,0,0,0,0.0726095268859186,0,0,0,0,0,0,0,0.0491362679171288,0,0,0,0,0,0,0.0219923494333004,0,0,0,0,0,0.0469156993071982,0,0,0,-0.0173950253647057,-0.00721904378463086,0,0,0,-0.0224921344589734,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0387623693046085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118318537424861,0,0,0,0,0,0.110375994746657,0,0,0,0,0,0.0573215743404452,0,0.216383501761798,0,0,0,0,0,-0.0524215766461063,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323518907652805,0,0,0,0,0,0.175153682861325,0.758044398822107,0,0.0503487522715036,0,0.0153122721711663,0.149411775474198,0,0,0,0,0,0.0153813099744026,0,0,0,0,0,0,0.0349694646341075,0,0,0,0,0,0.0297744707642272,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.361749131381291,0,0,0,0,0.0489868712638824,0,0.13638174289165,0,0,0,0,0,0,0,0.0319657573076664,0,0,0,0,0.0502796174191453,0,0,0,0,0,0,0,0,0,0,0,-0.100995361522789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880109819135255,0,-0.120987696465967,0,-0.0394246340880763,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0827438158937017,0.16132441083076,0,0,0,0,0,0,0,0,0,0,0,0.0434546704444006,0,0,0,0,0,0,0,0,0,0,0,0,0.0375611582286111,0,0,0,0.0275304142403894,0,0,0,0.0797142235534435,0,0,0,0.0882019888762139,0,0.0767751288948459,0,0,0,0.0243118169783928,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00902944825092082,0.193987932054213,0,0.00200264314257525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694105427405593,0,0,0,0,0.00827798101013785,0,0,0,0,0,0,0,0.0992935878393953,0,0,0,0,0,0,-0.034532169375611,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.205393453410647,0,0.0704992670030435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126527766446716,0,0.0254391472642546,0,0.0766732967947546,0,0,0,0,0,0,0.043178651524518,0.10100854135193,0.0320208729540479,0,0,0,0,0,0,0,0.0839409317276676,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.140252467204628,0,0,0,0,0.0735717488616685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128252917466323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22353831555111,0,0,0,0,0,0.184728334167867,0,0,0,0,0,0,0,0,-0.0464521503712589,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0178792907097135,0,0,0,0,0,0,0,0,0,0.00589317278178426,0,0.0578454593774302,0.120825607785281,0,0,0,0,0.0267439397314401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798552168313144,0,0,0,0,0,-0.00653657472499024,-0.0254717128464223,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0.220380078637453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.147273340492351,0,0,0,0,0.223256165884411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248107359791066,0,0,0.130951158379832,0,-0.0789248594257622,0.0792626178322292,0.180892289542272,0,0,0,-0.2637959147213,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0499500897543986,0,0,0.284257713215986,0,0,0,0,0,0,0.0263256080727417,0,0,0,0,0,0,0,0,0,0,0,0.0438332000970633,0.0291993020381228,0,0,0,0.00783957097957332,0,0,0,0,0,0,0,0.137759163834139,0,0,0,0,0,-0.0065417929556832,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0208673965400322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145183591411104,0.0469467747691748,0,0,0.0263115259329503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248782809380606,0,0,0.0965912705079174,0,0,0,-0.00640811639931594,-0.0200498080173526,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.126633823762957,0,0,0,0,0,0,0,0,0.299700833993938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428425954682361,0.0087245225466497,0,0.0651143137418018,0,0,0,0.214478912678713,0,0,0,0,0,0,0,0,0,-0.0183758145320035,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.0150615515569302,0,0,0,0,-0.0529115365106345,0,0,0,0,0.115416134421787,0,0.20713712953742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16627497746091,0,0,0.190047712269086,0,0,0,0,0.226469217354359,0,0,0,0,0,0,0,0,0,-0.0824306438820782,0.0181520858380365,-0.0352609532724424,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00707581269849191,0,0,0,0,0,0,0,0.198393137558157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219572969059078,0,0,0,0.00153901572052238,0,0.0363360449069473,0,0,0,0,0,0.0771405929694115,0,0,0,0,0,-0.0254645262368217,2.16840434497101e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205933805121494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324532549600496,0,0.0592299136260756,0,-0.0275347575940364,0,0,0,0.0929471952644952,0,0,0,0.0827434915366168,0,0,0,0,0,-0.00929379312041306,-0.028871526858896,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050827294316,0,0,0,0.00207976530537347,0,0,0,0,0,0.0438182403196359,0,0,0,0,0,0.1150779989721,0,0,0,0,0,0,0.229065233356113,0.0410422925279323,0,0,0,0,0.0177385516275155,0,0.142079156136671,0,0,0,-0.030601511070776,-0.0246518725995576,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0817888791944813,0,0,0,0,0,0,0,0,0,0.218632800538215,0,-0.324388335445305,0,0,0,0,0,0,0.211978425538233,0,0.200142527056006,0.328190281847074,0,0,0,0,0,0,0,0,0,0,0.39159381925813,0,0,0,0,0,0,0,0.0565017176836057,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0987636071742929,0,0.133520430371041,0.0181220455685026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866236794133377,0,0,0,0,0,0,0,0,0,0,0.189049087866078,0,0,-0.0140552738742623,-0.0414060572180371,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0487193755909958,0,0,0.131027863413433,0,-0.0529234272628996,0.0962491198955591,0,0,0,0,0,0,0,0,0.17754602784275,0,0.00523559727117697,0,0,0,0,0,0,0,0,0.0331264436623456,0.0137901009672069,0,0,0.304281578728914,0,0.0170064060994972,0,0,0.142364246850145,0,0,0,0,0,0,0,0,0,0,-0.00415427205972919,0,0,0,0,-0.0150013961516228,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524842194973633,0,0,0,0,0,0,0.312727393996437,0,0,0,0.25550637051862,0,0,0,0,0,0.0174890943366988,0,0,0,0,0,0,0,0.0112262962971502,0.0207331407865774,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00811892157718212,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0190069969814259,0,0,0,0,0,0.0621434289017692,0,0.178654927181397,0,0.01466431485796,0,0,0,0,0,0.128774237508183,0,0,0,0.00959202000832683,0,0,0,0.0748631003148766,0,0,0,0,0.0769498507850782,0,0.0899795707635051,0,0,0,0.0244393291120288,0,0.0532155404131943,0,0,0,-0.00807814248045986,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750643376065036,0,0,0,0,0,0,-0.0376355539698704,0.136708932260413,0,0,0,0,0,0,0,0,0,-0.190672947191284,0,0,0,0,0,0,0,0,-0.078763908234051,0,0,0,0,0.133092585113536,0,0,0,0,0,-0.112639319388399,-0.13070728800997,0,0,0,0.125738080723074,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0708501889342239,-0.775085115638121,0,0,0,0,0,-0.549744767037517,0,0,0,0,-0.127337140902003,0,0,0,0,0,0,0,0,0,0.279287339378305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44865186698593,0,0,0,0.457344500880115,0,0,0,0.970336294064701,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0516327748610824,0.219295586852952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.377213514477207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221540411632825,0.2672067295782,0,0,0,0,-0.517267990043402,0,0
RealEstate_excess,0,0,0,0,0,-0.0805322022074111,-0.0618641511756181,0,0,0,0,0.0149227390713035,0,0,0,0,0,0,0,0,0.0660580981945704,-0.10014770109504,0,0,0,0,0,0,0,0,0,-0.15426380029854,0,0,0,0,0,-0.00986067740986678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459307879277028,0.0619211719667086,0,0,0,0.0170979078014515,0,0
MKreturn,0,0,0,0,0,-0.0652532200957623,0,0,0,0,0.0402972562276822,0.045729512797008,0,0,0,0,0,0,0,0,0,0,-0.114534950833977,0,0,0,0,0.0577588093049033,0,-0.212894624625735,0,0,0,0,0,-0.0275074462539391,0,0,0,0.141388198190701,0,-0.0470995257378873,0,0.02653085459252,0,0.067271310809116,0,0,0,0,0,-0.0161414940861729,-0.0226774715642014,0.176420957209935,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00267993891081154,0,0,0,0,0.00164432128803217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002510320243066,0,0,0,0,0,0,0,0,0,0.00456518854987348,0,0,0,-0.00280971609112407,0,0,0,-0.00114870679114696,0,0,0,0,0,0.000542099363430853,-0.00125368264730175,0,0,0,0.0176490579414506,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216932156512801,-0.202525185180433,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0112077468064458,0.000560606851834246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477133143312845,0,0.0100265589024981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475049116661309,0.00379297707571916,0,0,0,-0.0560689281455438,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000846750044142497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00546443137677841,0.00549300300526179,0,0,0,0,0,0
