,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X600516.SH,X601992.SH,X601991.SH,X000898.SZ,X600547.SH,X600886.SH,X600111.SH,X002460.SZ,X600176.SH,X600157.SH,X000709.SZ,X000786.SZ,X600352.SH,X601699.SH,X002271.SZ,X000553.SZ,X600027.SH,X000825.SZ,X000792.SZ,X600299.SH,X600808.SH,X000408.SZ,X601158.SH,X600489.SH,X600219.SH,X000883.SZ,X000983.SZ,X002110.SZ,X000830.SZ,X000630.SZ,X000959.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0.000761795660928406,0,0,0,0,0,0,0,0,0,0,0,0.125138260400554,0,0,0,0,0,0,0.729495484285056,0,0,0,0,0,0,0,0,0,0,0,0.0358009802052629,0,0,0,0,0,0,0,-0.0492626456481288,0,0,0,0,0,-0.0242376875640489,0.0435868125413681,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792614920038413,0,0,0.00829466223607616,0,0,0,0,0,0,0,0.158299338984026,0,0,0,0,0,0.184446614744401,0.190733728578955,0,0,0,0,0,0,0,0,0,0,0,0.0430459338205663,0,0,0,0,0,-0.00338374673289373,-0.00654064562241184,0,0,0,0,0,0
X600688.SH,0,0.337592576305112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321278993672317,0,0,0,0,0,0.0507796880498382,0,0,0,0,-0.0118813697700479,0,0,0,0,0,0,0,0,0,0.0840740409995565,0,0,0,0,-0.0211879610039163,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.123881312095761,0.0416767469734872,0,0,0,0,0,0,0,0,0,0.288449851344788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492540594751998,0.106726247047477,0.0416981857941736,0,0,0,0,0,0,0,0,0.105926952189457,0,0,0,0,0,-0.0670812912553418,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.101368415194961,0.189297939021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225320234841316,0,0.0100795143537667,0,0,0,0,0,0,0,0,0,0,0,0.11535050598201,0,0,0,0,0,0,0,0,0,0,0,0,0.0687118701548119,0,-0.019006871546162,0.0334806557722885,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193488033908913,0.169440947694697,0,0,0,0,0,0,0.122252590409732,0,0,0,0.0189310181704366,0,0,0.0508352159954626,0,0.0902022101329962,0,0,0,0,0,0,0,0,0,0.140375612080334,0.0878778284368842,0,0,0,0,0,-0.0074941645937565,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.183829363128468,0,0,0,0,0,-0.00214219821214408,0,0,0,0,0,0,0,0,0.47565975809736,0,0,0,0,-0.0828038111655752,0,0,0.155566772005505,0.135899805157245,0,0,0.0510443999814196,0,0,0,0,0,0,0,0,0.176012009009322,0,0,0,0,0,-0.0627164953343335,0.0243418914173702,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0993625703538321,0,0,0,0,0,0.194266225368647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454089519372779,0,0.148242547726134,0.179630557534237,0,0.0188199781502374,0,0,0,0,0,0,0.0442719354215361,0,0,0,0,0,0,-0.00662232451246326,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0464296753335581,0,0,0,0,0,0,0,0,0,0,0.0201799634882075,0.0808929952350094,0.148892944887664,0,0,0,0,0,0.0161464797649722,0,0,0,0,0,0,0.0529995096448715,0,0,0.0353593314575865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105837664903577,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146117998972045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198787679711752,0,0,0,0,0,0.123085316670297,0,0,0.176788915707338,0,0,0,0,0,0,0,0,0,0,0.144088600086933,0,-0.0203554124358644,0,0,0,0,0,0,0
X600547.SH,0,0.183836089973149,0,0,0,0,0,0,0,0,-0.0421292950933374,0,0,0.0861599212022594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609215963480985,0,0,0,0,-0.0347296143649672,0,0,0,0,0,-0.0121997796281834,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.116680437748547,0,0,0,0,0.171060374592567,0,0,0,0,0.0712705590357791,0,0,0,0,0,0,0,0,0,0,0.0286415962509292,0.038915368794474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00952843905948428,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.00991696800701609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983622424575137,0,0,0,0,0,0.0376652015519711,0.0443652372850629,0.101846629824052,0,0.237618425834806,0.270485948867396,0,0.0318010716739863,0,0,0,0,0,0,0.075094669780115,0,0,0,0.0106203343308399,0,-0.00533291091914484,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.826073776134552,0,0,0,0,0,-0.0285689772999013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249042019793663,0,0,0,0,0,0,0,0,0,0.106342548024551,0,0,0,0,0,0.00197544494050351,-0.0115223111744228,0,0,0,0,0,0
X600176.SH,0,0,0,0.13051712820217,0,0,0,0,0,0,0.0532364573520616,0.266302468025735,0,0,0,0,0.0156038577930908,0,0,0,0,0,0,0,0,0,0,0.354133538943165,0,0,0.00374100039021078,-6.93889390390723e-18,0,0,0,0,0,0.151744153372273,0,0,0,0,0,0,0,0,0,0,0,-0.038448591850339,0.00550220312474415,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181620644763779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593674253240204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187365089880686,0.0261947627041025,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0822487516468386,0,0,0,0,0.0130380488350836,0,0,0,0,0,0.0529377063353261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732688106294692,0,0,0.113586229357592,0,0,0,0,0,0,0,0,0,0.155621566889426,0,0,-0.00757157177037892,-0.000322377313120644,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0839606120763448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301892194535546,0,0,0,0,0,0.103549390755389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886788596463158,0,0,0.12658425717517,0,-0.0509189581255483,0.0484145493150145,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0946622787005431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262483991461583,0,0,0,0,0,0,0,0,0.368301013508988,0,0.195341897206556,0.112230425119351,0,-0.0155938406767133,0,-0.0656808466199289,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.301773121748599,0,0,0,0,0.0250475658613771,0,0,0.0140972132500769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149702054575268,0,0,0,0,0,0,0,0.387952876989852,0.1336281238655,0,0,0,0,0,-0.0455027581187028,0.0511645554294839,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.00594266405975135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440337907616852,0,0,0.0776306410787536,0.0340226083036723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454191608396586,0,0,0,0,-0.0242539911212563,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695657652547008,0,0,0,0,0,0.0183862701551868,0,0,0,0,0.101740498595975,0,0,0,0,0,0,0.231957664977716,0,0,0,0,0,0,0,0,0,0.119072860844598,0,0,0,0,0.0260021245016979,-0.0397428122021895,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159254325363892,0,0,0,0,0,0,0,0,0.183209435555718,0,0.083242365533654,0,0.00545340909331954,0,0,0.00220817314245174,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170445065718047,0,0,0.0712341742601928,0,0,0,0,0.0820729586826813,0,0,0,0,0,0,0,0,0.492235539380816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128613256537009,0,0,0,0,0,0,0
X000792.SZ,0,0,-0.57523158625821,0,0,0,0,0,0,0,0.277036446167923,0,0,0,0,0,0.18639461643017,0,0,0,0,0,0.653153070110607,0,0,0,0,0,0,-0.0389283591455766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245229532605471,-0.00859416226246852,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.131386850564692,0.105842339368533,0,0,0.0396941483003015,0,0,0.0349453404164766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299703446682299,0,0,0,0,-0.121970599469685,0,0,0,0,0,0,0,-0.00474479685319332,0,0,0,-0.0899890308415201,0,0.00938777213422164,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0267310686670349,0,0,0,0,0.021706568944232,0,0,0,0,0,0.449210442218808,0,0,0,0,0,0,0,0,0,0,0,0.0075579558403612,0,0.177467664299642,0,0,0,0,0,0,0,0,0,0.0645137137134715,0,0,0,0.161526154803114,0,0,-0.0089657900300375,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.108257613937378,0.179419055450985,0,0,0,0,0.0288541395039193,0,0,0,0,0,0,0,0.013228439454483,0,0,0,0,0,0,0,0,0,0.184737712516366,0,0,0,0,0,0,0,0,0.136016972881183,0,0,0,0,0,0,0.00612438304451065,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.049226278579278,0,0,0,0,0,0,0,0.00230532482088571,0,0,0,0,0,0,0,0,0,0,0,0.03829761189852,0,0.0909723814425136,0,0.080401507159039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155588953299524,0.00238751119649593,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140274659191553,0,0,0.0122614121692367,0,0,0,0.38346326606885,0,0,0,0,0,0,0,0,0,0,0.098608824016264,0,0.00643972950615879,0.0216645280553996,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0242550052738132,0,-0.00416905187371588,-0.0108688038642044,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113266971769957,0,0,0.0561205665356915,0.186620354345514,0,0.115084351984633,0,0,0,0,0,0,0,0,0,0.0534608950071708,0,0,0,0,0.102602947781261,0,0,0,0,0,0,0,0,0,0,0,0.0648262454476645,0,0,-0.00295738768661192,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0131662363651356,0,0.045747178877234,0,0,0,0,0,0.0264273844421596,0,0,0,0,0,0,0.0345701365954058,0.00811391959995006,0,0,0,0,0.0128482487823056,0,0,0,0,0,0,0,0,0,0,0.0142064793180828,0,0.124601237559308,0.0471246278059768,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.204609322623544,0,0,0,0,0,0,-0.0560770490133597,0,0,0,0,0,0,0,0,0,0,0,0.154336644120731,0.427022765768859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692682151116992,0,0,0,0,0,0
X002110.SZ,0,0,0,0.117644331771244,0,0,0,0,0,0,0,0.208186522832264,0,-0.137196316091879,0,0,0.190806787814274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187448354386869,0,0,0,-0.113153992807409,0.0587861726463311,0,0,0,0,0,0,0,0,0.135184087392839,0,0,0.755115223981276,0,0,-0.00778616301200317,0,0,0,0,0,0
X000830.SZ,0,0,0,0,-0.165321867594634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502842353548015,0.148552331562078,0,0,0.573068918549249,0.297725426680049,0,0.150219276678414,0,0,0,0.266275054557274,0,0,0,0,0,0,0,0,0.175093467964293,0,0,0,0,0,0.0876207470589493,-0.0483427838462865,0,0.492981023227669,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134254894116649,0,0,0.0193141637346743,0,0,0,0,0,0.0555059460035819,0,0,0,0,0.0193890969411242,0,0.058595779888966,0,0,0,0,0.0814242438948694,0,0,0,0,0,0,0,0,0,0.0173393361684861,0,0,0,0,-0.00928368846779235,-0.00274203142311077,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0830540180690667,0,0,0,0.032264521020535,0,0,0,0,0,0.2050942719286,0,0,0,0,0,0,0,0,0,0.0287918448682309,0,0.0398600041701661,0,0,0,0,0.145325533523452,0,0,0,0,0,0.0367601112712078,0,0,0,0,0,0,-0.0147127813550657,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0294021306026274,0,0,0,0.0612172286048845,0,0,0,0,0,0,0,0,0,0,0.0878236692022137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313695795059781,0,0,0,0,0,0,0.375576776711004,-0.138018610896771,0,0,0,0,-0.0403608037258329,0.0752998831744274,0,0,0,0,0,0
Change_TY3M,0,-0.195925539332639,-0.103532567621296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918356913440513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146002341619685,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0263622856310388,-0.00898093163399425,-0.0368453182597608,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.199387284213898,0,0,0,0,0,0,0.498833720019814,-0.196550751366096,0,0,0,0,0,0,0,0,0,0,-0.42270646372802,0,0,-0.414251632371004,-0.132610809081417,0,0,-0.307002764159954,0,0,0,0,0,0,0,0,0,0.422785024544719,0,0,-0.0692372417277175,0,0,1.30306839544305,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.302880626138876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86091537544349,0,0,0,0,-3.95266772951817,0,0
RealEstate_excess,0,0,0,0.186782191875936,0,0,0,0,0,0,-0.101182111130585,0,0,0,0,0.00778114177973459,0.250155859977408,0.132358134122206,0,0,0,0,0,-0.0307935432913031,0,0,0,0,-0.00372098297919509,-0.0824180801549824,0,-0.125793885667523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00746017793984025,-0.0129267123193805,0,0,0,0,0,0
MKreturn,0,0.0972900849402248,0,0,0,0,0,0,0.0212303495542738,0,-0.0708453163741811,-0.0491012236375828,0,0,0,0,-0.0449710195213328,0,0,0,0,0,0,0,-0.0535419356754676,0,0,0.0225294521090204,0,0,0,0,0,0,-0.0357542211993717,0,0,0,0,0,-0.0858429775043607,0,0,0,0.0648914492344295,0,0,0,0,-0.0257997047395865,0.00926986100991761,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765616689320764,0,0,0,0,0,0,0,0.00175924541583639,0,0,0,0,-0.000696660914134629,0,0,0,0,0,-0.00130134657490036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307063822965492,0.00657768686568596,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00176306108017224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585048380565509,0.00742236048361118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344444997271483,-0.0527145640069785,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00264383189046342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223429842516843,0,0,0,0,0,0,0,0.0056792081645618,0,0,0.00941983196954771,-0.00916160322407133,0,0,0,0,0,0,0,0,0,0,1.82411225306224e-05,0,0,0,0,0,0,0,0,0,-0.0208759129888432,0.0374514737680205,0.00445598712472435,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712338083292283,-0.0121698822313562,0,0,0,0,0,0
