,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600688.SH,X601600.SH,X600660.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X601992.SH,X600176.SH,X600111.SH,X002466.SZ,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X000629.SZ,X600808.SH,X600352.SH,X600219.SH,X002075.SZ,X000825.SZ,X600801.SH,X000786.SZ,X300072.SZ,X601158.SH,X000553.SZ,X600489.SH,X002110.SZ,X000883.SZ,X600583.SH,X600339.SH,X000408.SZ,X601699.SH,X000301.SZ,X000027.SZ,X000792.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0.145694501733457,0,0,0,0.0578747365988699,0.0741540939931677,0,0,0,0,0,0,0,0,0,0.0343943224486392,0,0,0.00321175716118793,0,0,0,0,0,0,0,0,0,0,0,0.0989676156392102,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0172244474383091,0,0,0,-0.0253942233279899,-0.000206703305477841,0,0,0,0,0,0
X600688.SH,0.184783832067528,0,0,0,0,0,0,0,0,0,0,0,0,0.0113810068359805,0,0.283826280341726,0,0,0,0,0,0,-0.0315985111814615,0,0,0.0180520312427079,0,0.0395023263352285,0,0.039964310882879,0,0,0,0,0,0,0,0,0,0,0,0,0.00138182466620093,0,0,0,0,0,0.0945702040642676,0,0.0706574050103515,-0.00187357472669464,0,0,0,0,0,-0.0235629779043381,0
X601600.SH,0,0,0,0.101062185317894,0,0.0362793274615367,0.0891898185903005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663603110953264,0.0166818360242298,0.116546500268192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368953302830449,0.0799882295733805,0,0,0,0,0,0,0,1.35525271560688e-20,-0.0876387740174206,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.103353729408987,0,0,0,0,0.373545948540453,0,0,0,0.0794964945101913,0,0,0,0,0,0.107728700182439,0,0,0,0,0,0.0783734208396022,0.0387656811643613,0,0,0,0,0,0,0,0.0787036381360946,0,0,0,0,0,0.257316674685438,0,0,0,0,0,-0.0495349437885598,0,0,-0.0043570548248839,0.0642285634306253,0,0.0685539461225137,0,0,0,0
X600886.SH,0,0.215721893664227,0,0.107310944965248,0,0.0426530995204382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931830581758098,0,0.0156075711373922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443765218333493,0.0027419366165336,0,0,0,0,0,0
X600188.SH,0,0,0.452100356844045,0,0,0,0.0206107239416885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708214693396294,0,0,0,0,0,0.189839941179437,0,0,0,0,0,0,0,0,0,0,0,0.0704057273986408,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0166986716417003,0,0,0,0,0,0,0.0156470903056799,0,0,0,0.00486557426276194,0.251441824675458,0,0,0,0,0,0.0637437239393887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211290754122592,0,0,0,0,-0.00644604559187462,-0.0324246663183022,0,0,0,0,0,0
X600362.SH,0.0555175827748818,0,0,0,0.014973044970871,0,0.0697150001823093,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.158321052872806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228512364051352,0,0,0,0,0,0.0493031531410457,0,0.033042275511701,0,0,-0.0174599288309853,-0.0257062151218949,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0159842017398414,0.425618380957239,0,0.0574005745184583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270887859286526,0,0,0,0,0,0,0,0,0,0,0.0519036949868265,0,0,0,0,0,0.101159147576619,0,0,0,0,-0.0247730288325918,0.0344096647054661,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0517141971846326,0.493953625269266,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0356058283301553,0,0,0,0,0,0,-0.0145494999609935,0,0,0.0534627616738485,0,0,0,0,0,0.0994727274356372,0,0,0,0,0,0,0,0,0,0,0,0.0968725031215322,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0193653826551444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075493621885701,0,0.46339539307268,0,0,0,0,0,0,0,0,0,0,0.122128679500329,0,0,0,0,0,0,0,0,0,0,0,0,0.0011462497264866,0,0,-0.00243931411666219,-0.0433419584428556,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215954277705703,0.216717838767439,0.101104120286567,0,0.183829786523493,0,0.0545158546691103,0,0,0,0,0,0,0,0,0,0,0,-0.035986907824598,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.279260290973729,0,0,0,0,0,0,0.00484746301418877,0.0909703704588075,0,0,0,0.00801665740272235,0,0,0,0,0,0.0478912035690379,0,0,0.0285640519443548,0.00747059210278121,0.0493344354385824,0,0,0,0,0,0,0,0,0,0,0,0.0728234501110273,0,0,0,-0.00577128416635892,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0661878516242357,0,0,0,0,0,0,0,0,0.0157425816750281,0,0,0,0,0,0,0,0,0,0,0.101142022158719,0.599979162446875,0,0,0,0,0,0,0,0,0,0,0.0882009860210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227127646644695,0.00987601505661411,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0209422482158607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161110399470674,-1.73472347597681e-18,0,0.443011369841084,0,0,0.150783556072299,0,0,0,0.0395586089188016,0,0,0,0,0.0343971351967665,0,0,0,0,0,0,0,0,0,0,0,0,0.0486549892536061,0,0,-0.000947965488236983,-0.016894614056984,0,0,0,0,0,0
X002460.SZ,0,0.0653072715105854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789315407443348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851654452042356,-0.048555073839903,0,-0.146502084769824,0,-0.277776732212773,0,0
X000709.SZ,0,0,0,0,0.120467425375552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768114520334658,0,0,0,0.169847615253172,0,0,0,0,0,0,0,0,0.0714378584846269,0,0,0.103580982670744,0,0.0211251970638478,0,0,0,0,0,0,0,0,0.0301593252026698,0.143064742312715,0,0,0.0122192677627656,-0.00710855672923345,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0764444863326801,0,0,0,0,0.0197111237799489,0,0,0,0,0,0,0,0,0,0.130533233599313,0,0,0,0,0,0,0,0,0.0998173886348545,0,0.0398800139878477,0,0,0,0.103632662949789,0,0,0,0,0,0.0904237228455011,0,0,0,0,0,0.0845690665446251,0,0,0.00776223608712767,-0.113074130867185,0,0,0,-0.0793282905254863,-0.107501776274237,0
X000629.SZ,0,0,0,0,0,0,-0.437487080455395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640207450309544,0,0,0,0,0,0,0,0,0,0,0,0,0.377653772053037,0,0.155454755383568,-0.333239952877632,0,0,0,0,0,0.475346705286612,0,0,0,0,0,-0.0245644494558964,0.060345103477037,0,0,0,0,0,0
X600808.SH,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.107469366684852,0,0,0,0,0,0,0.219768060895823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225569078950653,0,0,0,0,0,0.397786573318672,0,0,0,0,0,0.0656339120215197,0,0,0,0,0.005365540625565,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0431783409152408,0,0,0,0,0,0,0,0,0,0.0256108789726264,0,0,0,0,0,0,0,0,0.0935126071591366,0.165343046101951,0.20904063081068,0,0,0.0381283083900224,0,0.0703118371698764,0,0,0,0,0.0404704560824886,0.089736882691401,0.0501469219096445,0,0,0,0,0,0,0,0,0,0,0,0.0458152193716257,0,0,-0.0109934408794749,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.143257771385196,0,0,0,0,0,0.14582923542137,0,0,0,0,0,0,0.0348522447748355,0,0,0,0,0.00744074314508248,0,0.0694680297825049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145702256533677,0,0.0611796947628015,0.050349705435734,0,0.102499124280877,0,0,0,0.0131985205498538,-0.00156212464647067,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530541896914221,0,0,0,0,-0.0130690172998091,0,0,0,0,0,0,0,0,0,-0.021362891917894,0,0,0,0,0,0,0,0,0,0,-0.0125468741468557,0,0,0,0,0.0837818592912649,-0.103297779847759,0,0,0,0.0663222191631608,0,0
X000825.SZ,0,0,0,0,0,0.106324718137962,0.0572201460323855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953762378890086,0,0,0,0.00459657553950607,0.0576454577781801,0,0.0755022297226714,0.00472587740996015,0,0,0,0,0,0,0,0.0497563638202631,0,0,0,0,0,0,0,0,0.244843091399535,0,0,0,0,0,-0.0250632129133912,-0.0224893952812367,0,0,0,0,0,0
X600801.SH,0,0,0,0.193556713416815,0,0,0.00988373677846262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197405587880153,0,0,0.39270246857018,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739911530653885,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.545715671269954,0.185304306992713,0,0,0,0,0,0,0,0,0.459102570006963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131274000998139,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0368260784429388,0,0,0,0,0,0,0,-0.217506423334043,0,0,0.377589645387398,0,0,0,0.101414906461217,0,0,0.162338864954547,0,0,0,0.0150490626738488,0,0,0,0,0,0,0,0,0,0,0.106724570925625,0.091670765337872,0,0,0,0.194150953723728,0,-0.512145818341897,-0.0291784497152821,-0.158641247373772,0,0,0,-0.137408254507036,0,0
X601158.SH,0.0613619735267927,0,0,0,0,0.00617885186936798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172273347524487,0.00807163132623933,0,0,0.17129980758955,0,0,0,0,0,0,0,0,0,0.0195470941814655,0.0337021452515875,0,0,0,0,0,0,0,0,0,0,0.0683454334196206,0.155162268251446,0.0365521672729203,0,0,0.00393418875346301,-0.00537428637322595,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.17541306668226,0,0,0,0,0.0822346068815214,0,0,0,0,0,0.312727618844418,0,0.00985019788880749,0.449301591453833,0,0,0,0.0247071536508494,0,0,0,0,0,0.0322468641732053,0.00784516210814818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855374785879992,-0.020129976132432,-0.139489568464683,0,0,0,-0.0381404092409536,0,0
X600489.SH,0,0,0,0,0,0,-0.0391468643025635,0.021428958971227,0,0.67970273710656,0,0,0,0,0,0,0,0,0,0,0,0,0.08023412998268,0,0,0,0,0,-0.0144322331069353,0,0,0,0,0,0.0325291942779833,0,0,0,0,0,0,0,0,0.05651459041781,0,0,0.0950806505202754,0,0,0,0,0.0250613187058522,-0.0614002103388057,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.202614816680637,-0.035351548490307,0.0405598156030147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0145928773445077,0.357700906961089,0,0,0,0,0.224009428556232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610413021447025,0,0,-0.0075080875596743,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0698008106093771,0,0,0.0229726388068735,0.125175341919863,0,0,0,0,0,0,0,0.0830565734356162,0,0,0,0,0.0366334781223722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326399156226854,0,0,0,0,0,0,0,0,0,0,0,0,0.0360880795337105,0,0,-0.00703625316470576,-0.0732190508919717,0,0,0,0,0,0
X600583.SH,0.43115158748214,0,0,0,0,0.00898345086962978,0,0,0,0,0,0,0,0.200303271657363,0,0,0,0,0,0,0,0,0,0,0,0.0951284565529263,0,0,0,0,0,0,0,0.0565343805871967,0,0,0,0,0,0,0,0,0,0.368424120758619,0,0,0,0,0,0,0,-0.0106054744983505,-0.00446425946774704,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.109467877310662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960541939614065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524808004638143,0,0,0,0.325546609549295,0,0,0,0,0.0231115614146624,-0.061307203520547,0,0,0,0,0,0
X000408.SZ,0,0,0.299700817571528,0,0,0,0.0150828244609154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091258028984842,0.179092308572709,0,0,0,0,0,0.0221185263081764,0,0,0,0,0.130670013525149,0,0,0,0,0,0,0,0,0,0,0,0.0367521419141804,0,0,-0.0261511925463799,0,0,0,0,0,0,0
X601699.SH,0,0,0.0741333190959622,0,0,0,0,0,0,0,0,0,0.165389133259075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218816682808205,0.0279709821373133,0,0,0,0.0369424617214848,0,0,0,0,0,0,0.0876441571060989,0,0,0,0,0,0,0,0,0,0,0.0107780965239384,-0.0185412304245657,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20057445750858,0,0,0,0.00467488254273091,0.0102655635859257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142726842063649,0,0,0,0,0,0,0,0,0.172076920015305,0,0,0,0,0.0904685908879969,0,0,0,-0.0307169138540072,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0500940351162463,0,0.158076589739698,0,0,0.0832167276840217,0,0,0,0,0,0,0,0,0,0.139743769327852,0,0,0.016113882850805,0,0,0,0.0353081100472565,0,0,0,0,0,0,0,0,0,0,0,-0.0443063054573586,0,0,0.161134828505948,0.0903258558759033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0.00599556532937497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274826345196971,0.0539975180309284,0,0,0,0.10570502720773,0,0,0,0,0,0,0,0.350020836148308,0,0.0992701967552519,0,0,0,0,0,0,0,0.0112256373889026,0,0,0,0,-0.0621507963958325,-0.00706891832200563,0,0,0,0,0,0
X000630.SZ,0.0423789316067328,0,0,0.0619862513837317,0,0,0.00834673430354404,0.0753111834600888,0,0,0,0,0,0,0,0,0,0.18891838549552,0,0,0,0,0,0.0809929204750412,0.0418193340991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028798092577814,0,0.0582627075539592,0,0,-0.0056826877791339,-0.0193790979583081,0,0,0,0,0,0
Change_TY3M,0,0,-0.157937045098031,-6.93889390390723e-18,0,0,0,0,-0.102997192842038,-0.0143000303971249,0,0,0,0.0810872607840979,0,0,0,0,0,0,0,0,0,0,-0.0954732191757029,0.181944623999947,0,0,0.00825819711511229,0,0,0,0,0,0,0,-0.234870679544389,0,0,-0.141707357996914,0,0,0,0,0,0,0,0,0,0,0,-0.0243314059610839,-0.180135865044471,0,0,0,0,0,0
Slope,0,0,0,0,0.315121478676134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274825691442611,0,0,0,0.830804107220992,0,0,1.08366370783589,0,0,0,0.179204612631369,0,0,0,0,0,0,0,-0.143582598674348,0,0,0,0,0,0,0,0.310512841360083,0,0,0,-3.88545596233061,0,0
TED,0,0,0,0,0,0.187806940922313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603598987571899,0.27110440657712,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578069374789119,0,0,0.0224633901049525,0,0,0,0,0,-0.0720924095858983,0,0.0539372511757109,0,0,0,0,0,-0.0829342575389785,0,0,0,0,0,0,0,-0.062063633872946,-0.00797728707645242,-0.0214727727649295,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.110115511139794,0,-8.67361737988404e-19,-0.164039385805501,0,0,0,0,0,0,0,-0.00807458527216765,0,0,0,0,0,0,0,0,0,0,-0.137536113073014,-0.0943454427526162,-0.0237808886130703,0,0,0,0,0,0,0,0.0610131397028732,0,0,-0.214442308081369,0,0,0,0,0,0,0,0,0,0,0.0845654201445574,0.00422822334048683,-0.0717420822384877,0,0,0,0,-0.00344724643477885,0
MKvol,0,0,0,0,0,0,0.000204987722347801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221139466754602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000141995325266436,0,0,-0.00234329069295186,0.00177693546968951,0,0,0,0.0273411526206126,0.0110980428568425,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00814047193950734,0,0,0,0,0,0,0,0,0,0,-0.0232219280886163,0,0,0,0,0,0,0,-0.00963718937995601,0,0,0,0,0.0283504945657857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132914934225942,0.169088451280213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0048424359633008,-0.0116640980994818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227371963281432,0,0,0,0,0,0,0,0,0,0,0.0320445500904647,0,0,0,0,0,0,0,0,-0.0064099664120559,0,0,-0.013300074840006,0.00277076910689116,0,0,0,0.728824653182465,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367152317160572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749418161606999,0.00273516515855078,0,0,0,0,0.0644859708823572,0
