,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600362.SH,X600547.SH,X000786.SZ,X601600.SH,X600111.SH,X000301.SZ,X600886.SH,X600010.SH,X600188.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X000932.SZ,X600803.SH,X600801.SH,X600219.SH,X601991.SH,X600352.SH,X000898.SZ,X600795.SH,X600157.SH,X000027.SZ,X600489.SH,X600315.SH,X600688.SH,X600486.SH,X000807.SZ,X002080.SZ,X000723.SZ,X601168.SH,X000825.SZ,X600516.SH,X600027.SH,X300037.SZ,X600299.SH,X002353.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,-0.0588139638735433,0,0,0,0,0.0241690050727531,0,0,0.0133775174487993,0,0,0,0,0.11470085118925,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118599212485762,0,0,0.0321042839770188,0.0205730939321524,0,0,0,0,0,0,0,0,0,0.0459706354817179,0,0,0,-0.00861216889772626,0,0
X600362.SH,0,0,0,0,0,0,0.0460794436795899,0.0894066525256978,0,0,0.0242639933916048,0,0,0,0,0,0.0685195489934526,0,0,0,0.137396676681293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306325171492133,0,0,0,0,0,0,0,0.449135777902529,0,0,0,0,0,0,-0.0245213165071132,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972863117040785,0,0,0,0.015734344572537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692207032353686,0.156576242928018,0,0,0,0,0,0,0,0.0279490113389827,0,0,0,0,0,0,0,0,0.00638400138930492,0,0,0,0,-0.0160891635226041,0,0
X000786.SZ,0,0,0,0.0442805898197006,0,0,0,0.0848410427397422,-0.00746597015917527,0,0,0.0692994073031736,0,0,0,0,0,0,0,0,0,0,0,0.0460379050157652,0,0,0,0,-0.099137894959615,0,0,0,0,0,0,0,0,0,0,0.157571918532867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835789428167431,0,0,0,-0.0165903111973585,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0769032810021407,0,0,0,0,0,0,0,0,0,0,0,0.0213695336419533,0.0684326857774032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285908317539876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383103422000336,0,0,0,-0.0273667346817909,0,0
X600111.SH,0,0,0,0.0763737716350093,0,0,0,0.227986559614662,0,0,0,0,0,0,0,0,0,0,0.577919939766315,0,0,0,0,0,0.0403699003651374,0,0,0,0,0,0,0,0,0,0,-0.00849232495359826,0,0,0,0,0.0235005313620677,0.17577593014324,0,0.0384136381496495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573122318554186,0,0
X000301.SZ,0,0,0,0,0,0,0,0.128326946884369,0,0.0126318470725457,0,0.0413379455595816,0,0,0,0,0,0,0,0,0.271502678645591,0,0,0,0,0.129210566976353,0,0,0,0,0,0,0,-0.0340251223569911,0,0,0,0,0,0,0,0.160361749436963,0,0,0,0,0,0,0,0,0,0.0208377161435169,0,0,0,0,-0.022331130837275,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0354035137435594,0,0,0,0,0.0276373889503713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642051405505137,0,0,0,0,0.0818455431208444,0,0.0166457713525987,0,0,0,0,0,0,0,0.014062458745669,0,0,0.011162120386674,9.57571046293531e-05,0,0,0,-0.00437928534164105,0,0
X600010.SH,0,0,0,0,0,0.0154972372891517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617063151539752,8.67361737988404e-19,0,0,0,0,0,0.155969794731405,0,0,0.053748018153889,0,0,0,0,1.73472347597681e-18,0,0.150559728060859,0.0485025344680985,0,0,0,0,0,0,0,0,0,-0.0146446401687613,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.164559241947819,0,0,0,-0.122156948430613,0.306598706360128,0,0,0,0,0.0120906672369202,0,0,0,0,0,0,0,-0.0399469875329533,0.0304435602459453,0,0,0,0,0,0,0,0.0758441077838484,-0.171053155846812,0,0,0,0,0,0,0,0,0,0.0108829217112974,0,0,0,0,-0.0448357369710981,0,-6.97365996555192e-06,-0.0189702166911653,0,0,0,0,-0.000894992304444335,0,0
X600176.SH,0,0,0,0.139141475397799,0,0,0,6.93889390390723e-18,0,0.162842183480732,0,0,0,0,0,0,0.0744577720771643,0,0,0,0,0,0.250144118134142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958612431775747,0.152905934121834,0,0,0,0,0,0,0,0.168321633288265,0,0,0,-0.0261985219429581,0,0,0,0,-0.00936356601410672,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371791113661304,0,0,0,0,0,0,0,0,0.0942274581838327,0,0,0,0.0745861756652859,0,0,0.0689201218135481,0,0.0714539759906906,0,0,0,-0.0680917688367492,0.0382005373918285,0,0,0,0,0.0460810923709424,0,0,0,0,8.67361737988404e-19,0,0,0.00923736228217665,-1.73472347597681e-18,0,0,0,-0.00383567426828562,0,0
X600426.SH,0,0,0,-1.73472347597681e-18,0,0,0,0.222756542969068,0,0,0,0.176243795177723,0,0,0,0.0283351590898481,0,0,0,0,0.240056472078002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277368067567843,0,0,0,-0.0107166132586059,0,0
X002466.SZ,0,0,0,0,0,0,0,0.450804855548933,0,0,0,0,0,0,0,0.336876109208018,0,0,0,-0.0281421958559602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397520268324716,0,0,0,0,0,0,0,0,0,0,0,0,0.0474446191623348,0,0,0,0,-0.0409521405009656,0,0
X000932.SZ,0,0,0,0,0,0.173636487815702,0,0,0,0,0,-0.0268023223755575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594276920298186,0,0,0,0,-0.0523193020046011,0,0,0,0,0,0,0,0.100804058907165,0,0,0,0,0,0,0,-0.0508596775862599,0,0,0,0,0.00226361493549063,0,0
X600803.SH,0,0,0,0,0,0,0,0.197037032769142,0.0267891652731242,0.0895935595038548,0,0,0,0,0,0.0457190329449791,0.181720184377245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189637085438729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.112690318979566,0,0,0,0.0207394835119646,0,0,0,0,0,0.123090633838466,0.0197893866378893,0,0.148165379794843,0.0609062388216538,0,0,0,0,0,0.0788767668653349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00026982839498208,0,0
X600219.SH,0,0,0,0,0,0,0.0622106056012263,0,0,0.172190804632995,0,0.120292716651499,0,0,0.148203193930581,-0.0662849356479783,0,0,0,-0.00225186968088731,0,0,0.22339666235949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298649398326799,0,0,0,0.152721982234955,0,0,0,0,-0.228692608313934,0,0,0,0,-0.0464833903110061,0,0,0,-0.0253829176260246,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0685048945405478,0,0,0,-0.00562016616442996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129781713933214,0,0,0,0,0,0.182269790927016,0,0,0,-0.0722724423814017,0,0,0,0,0,0.098870847546836,0,0,0,0,0,0,0,-0.000274274953954845,0,0,0,0,-0.00450814595083334,0,0
X600352.SH,0,0.050631191111084,0,0,0,0,0.0840118611083481,0.0428583298995849,0,0,0,0.0862748873780326,0,0,0,0,0.160001048381076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171258804434845,0,0.0699593984898012,0,0,0,0,0,0,0,0,0.0653588055970088,0,0,0,-0.00394841364324467,0,0,0,0,-0.000160017508231673,0,0
X000898.SZ,0,0,0,0,0,0.251976109851724,0,0,0,0,0,0,0,0,0,0,0,0,0.0917126943413621,0,0,0,0,0,0.105027474915022,0,0,0,0,0,0,0,0,-0.076897599806324,0,0,0,0,0.0792730217929538,-0.045025154157106,0,0,0.106475210814311,0,0,0,-0.00579257309316572,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449487794644552,0,0,0,0,0,0.175996471175747,0,0,0.0272589137067961,0.00784473604600182,0,0,0.0753991524146058,0,0,0,0,0,0,0,0,0,0.0338102643824244,0,0,0,0,0.00271730951657396,0,0,0,0,0.115683386257426,0,0,-0.00534904948670245,0,0,0,0,0.00407313757533507,0,0
X600157.SH,0,0,0,-0.102632801298506,0,0,-0.000911300704132977,0,0,-0.120153424196458,0.0534705465138773,0,0.157993841570587,0,0,0,-0.0156743059138363,0,0,0.0677812850015314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603423715087384,0,0,0.0319050187653824,0,0,0,0,0,0,0,0,0,0,-0.0196313442608887,0,0,0,0,-0.0211022520860389,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.164504557162937,0,0,0.0126633037460342,0,0.227502357715514,0.0583570628692506,0,0,0,0,0,0,0,0,0,0.568520182915961,0,0,0,0,0,0,0,0,0,0.136485980042375,0,0,0,0.0647640573819767,0,0,0,0.369609358365567,0,0,0,0,0,0.0200432487125552,0,0,0,0.0928786454556858,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0130919429204488,0.448364332615406,0,0,0,0,0,0,0,0,0,0,0.00316545089191786,0,0,0,0.0597395268540058,0,0,0,0,0,0,0,0,0,0,0.11066655396022,0,0.0538793993987988,0.00694628438832456,0,0,0,0,0.0788856596776646,0,0,0.0561769713943089,0,0.0012764634937966,0,0,0,0,-0.0204117971670311,0,0
X600315.SH,0,0.135314023253101,0,0,0,0,0,0,0,0,0,0.0650562436876095,0,0,0,0,-0.0505885746343195,0,0,0,0,0,0.0905677183229333,0,0,-0.0559724761577243,0,0.0630826196924752,0,0,0,0,0,0,0,0,0,0.189072877065939,0,0,0.0869470816400271,0,-0.0751287702955317,0,0,0,0,0,0,0,0.167236792006968,0,0,0,0,0,0.00687611507240768,0,0
X600688.SH,0,0,0,0,0,0,0.0464367698442847,0,0.0275807530068857,0,0,0,0,0,0,0.0299184149345121,0.0355738918185305,0,0,0.0343291835614802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11542652086879,0,0,0,0,0,0,0,0,0,0,-0.000390247337190285,-0.0295787688007676,0,0,0,-0.0204462863108194,0,0
X600486.SH,0,0,0,0.138529551672528,0,0,0.032792244086836,0.0455076464341714,0.00482884533507815,0.0371066311923656,0,0,0,0,0,0,0,0,0,0.0101420145332041,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167005076295732,0,0.111967794984484,0,0,0,-0.0115622965841731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292820313368506,0,0,0,-0.0426870320293861,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238059913572686,0,0,0,0,0,0.125974052206023,0,0,0,0.42024708779518,0,0,0.320974243478247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105239714817061,0.131364050375555,0,0,0,0,0,0,0,-0.0185652378370628,-0.000761367665232399,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0186969161797655,0,0,0.109270169649057,0,-4.33680868994202e-19,0,0.0292746622491199,0,0.120196431363495,0,0,0,0,0.170240045339998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381891858002473,0,0.01680467238856,0,0.0276439033422658,-0.080883047188244,0,0,0,-0.00745518866885409,0,0,0,-0.0202947991491855,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.250745196763202,0,0.0237087987012728,0,0,0,0,0.0518788726245839,0.112659693640984,0,0,0.127542005596284,0,0,0,0,-0.0709865508086792,0,0,0,0,0,0,0,0.144020960497916,0,0,0.194145637075403,0.105910070595241,0,0,0,0,0.00329670819485729,0,0.0989660819170309,0,0,0,0,0,0,0,0.0202037882307439,1.73472347597681e-18,0,0,0,-0.0154466474470919,0,0
X601168.SH,0,0,0,0,0,0.0923366898644324,0,0,0,0,0,0.238757880561376,0,0,0,0,0.138635665751163,0,0,0,0,0,0,0.0181714472862941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951714088969133,0,0,0,0,0,0,0,0.153302358763087,0,0,0,0,0,-0.0434245117271935,0,0,0,-0.0414258146178601,0,0
X000825.SZ,0,0,0,0,0,0.311093385673013,0,-0.128151804710795,0,0,0.0739873552858517,0.106920402478679,0,0,0,0,0.0177104494135004,0,0.0650921841019507,0,0,0,0,0,0,0,0,0,0,0.0762245347083468,0.204382368215053,0,0,0,0,0,0,0,0.0550584498471222,0,0,0,0,0.0891443993579406,0,0,0,0,0,0,0,-0.0150788404821941,0,0,0,0,0.0200831851015644,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119000668358453,0.109708506882749,0,0,0.0787436577034649,0.142751164978487,0.216820434675869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376776880828273,0.0671073113069457,0.255591576086184,0.109808918528965,0,0,0,0,0,0,0.0204449458359255,0,0,0.0620133237076043,0,0,0,0,-0.0131622698807707,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0206019300596284,0,0,0.00166526035953868,0,0,0,0,0,0.0382888923133345,0,0,0,0.368865089070006,0,0,0,0,0,0,0.00488861198266272,0,0,0,0,0.0296866494540447,0,0,0,0,0.0708568568790603,0,0,0,0,0.0462061461351532,0,0,0,0,0.0732598090056415,0,-0.0277681450695813,0,0,0,0,0,0.0132503850399868,0,0
X300037.SZ,0,0,0,0,0,0,0,0.149769559998451,0,0.13558767586563,0,0,0,0,0,0.0572402190750819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734993066874625,0,0,0,0,0,-0.170602791696025,0,0.0126348144613852,0,0,0,0,-0.0356608076483481,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0936207994120515,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0282665259117256,0,0,0.0460574947339362,0,0,0,0,0,0,-0.0307028935104343,0,0,0.024320978272031,0,0,0,0,0,0,0,0.103855162281215,0,0,0,0.142317731170223,0,0,0,0,0,-0.0175285770609407,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.205429175162793,0,0,0,0,0.299069568898011,0,0,0.0436278193263693,0,0.202970214211969,0,0,0.063660053641331,-0.021770402561286,0,0,-0.0865290585535652,0,0,0,0,0,0,0,0,0,0.268108788756004,0,0,0.104220591491911,0,0,0,0,0,0,0,0,0,0,0,-0.0743087296793726,0,0,0,-0.0283923258248557,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0600090636450077,0,0,0,0,0,0,0.0523354295557756,0.0504759985399724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112595867104365,0,0,0,-0.0708109080495831,0,0,0.0555493603681445,0,0,0,0.282328962509444,0,0,0,0,0,-0.0547519290486262,-0.0124971729935092,0.0224755307164604,0,0,0,0.115828985738362,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.385723068698102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868886753253001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958152683657889,0,0,0,0,0,0,0,0,0,0,-0.0126528960752789,0,0,0,-0.000256514906714359,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0342010417870275,0,-0.0011702573667273,-0.0722935582399109,0,0,0,0,0,0,0,0,0.035540591034383,0,0,0,0,0,0,0,0,-0.25115545861275,0,0,0,0,0,0.0760926150672711,0,0,0.101192208803317,0,0,-0.138258970688343,0,0,0,0,0,0,0,0,0,0.050827034648924,-0.0483483112187913,0,0,0,-0.00865053937527194,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124524516263888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499916758477171,0,0,0,0,0,0,0,0,0,-0.042596308603667,0,0,0,0,0,0.168230224413999,0.298178563494597,0,1.00250915770303,0,0,0,-0.239983708492656,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356712071912673,0.806576900874114,0,0,0,0,0.0162640397828202,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.00973046330755581,0,0,0,0,0,0,0,0,0,0,0,0.0359577070254562,0,0,0,0,0,0,0,0,0,0.00576157399358402,0,0,0,0,-0.0471258133696093,0,0.0136372215963174,0.0620421902999849,0,0,0,0.0837962436923639,0,0,0,0,0.0352827406246656,0.0106434850155659,0.00933750147063311,0,0,0,0.00275355569370533,0,0
MKreturn,0,0,0,0,0,0,-0.00581863514378901,-0.00968639148763654,0,-0.00283197370816472,0,0,0,0,0,0.0334029319159714,0,0,0,-0.018816048725778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141461089242943,0,0,0,0,0,0,0,0,0,0.0321433905382905,0,0,0,0,0,0,-0.112146874452157,0,-0.0260077725786901,0,0,0,-0.024843416294193,0,0
MKvol,0,0,0,0,0,-0.00103103474475983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000352363003191309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088140351960215,0,0,0,-0.0039763267948562,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.316287558569641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299673550508559,0,0,0,0,0,0,-0.477672134622913,0,0,-0.912930827187877,0,0,0.0438299368334752,0,0,0,0,0,0,0,0,0,0.984043676403511,0.0788088246923707,0,-2.59469820927947,2.82824356186032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239065577587928,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574475039725311,0,0,0,0.000605707207263446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154334874068699,0,-0.0134095172132436,0,0,0,0,0,-0.0149090355873397,0,0,0,0,0,0,0,-0.0429917829118269,0.064306555262279,0,0,0,-0.0683315559254297,0,0
