,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X601600.SH,X600801.SH,X600010.SH,X600362.SH,X600188.SH,X600489.SH,X600352.SH,X601991.SH,X000786.SZ,X600688.SH,X600795.SH,X002466.SZ,X600111.SH,X600027.SH,X601992.SH,X600176.SH,X600299.SH,X600529.SH,X600426.SH,X002353.SZ,X600315.SH,X600126.SH,X600612.SH,X002080.SZ,X000723.SZ,X002075.SZ,X600219.SH,X600516.SH,X002409.SZ,X000959.SZ,X000898.SZ,X600486.SH,X000932.SZ,X601158.SH,X000027.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0.0424635967851674,0,0.0291627825570713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398746906504859,0,0.0753720728764151,0,0.0155251176487024,0,0,0,8.67361737988404e-19,0,-0.0109630981872921,0,0,0,0,0,0,-0.00901879650777792,0,0,0,0,0,0,0,0.0178146543840102,0,0,0,0,0,-0.0281648705270681,0,0
X600660.SH,0,0,0,0,0.251689407654847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268461928959745,0,0,0,0.0812095537281085,0,0,-0.024523272862745,0,0,0,0,0,-0.0351226106315984,0,0.0230497978463785,0.0473671312017916,0,0,0,0,0,0,0,0.00501531545890121,0,0,0,0,0,0,0,0,0.00388375980293151,0.00453603434912624,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0237979753096524,0,0,0,0,0,0,0,0,0.319124654295227,0,0,0,0.0672428495930873,0,0,0,0,0.0968424884183983,0,0,0,-0.0405367338833797,0,0,0,0,0,0,0,0,0,0,0,0,0.157740664918918,0,0,0,0,0,0,-0.000747863687616897,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592486786722333,0,0,0,0,0.0621999442868252,0,0,0,0,0,0,0,0,-0.0689405645640221,0,0.0180420610590354,0,-0.00853028399606802,0,0,0.139242367559233,0.011318904608495,0,0.119835403534937,0,0,0,0,0,0,0,0,0,-0.00268627349299484,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.166032107096801,0.20130880464853,0,0,0,0.0127108159971851,0,0.0737251713571777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220341430284009,0.0282546037840229,0,0,0,0,0,0.151431561420419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157033333581619,0.0373777543365848,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380116211225876,0.0803710972158813,0,0,0,0,-0.0512696277109665,0,0,0,0,0,0,0,0,0,0.016064876011848,-0.0352362431724744,0.103264367146633,0.0163323356353527,0,0,0,0,0,0,0.00107711300173393,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0106471341974166,0,0,0.120925572670843,0,0,0,0,0,0,0,0,0,0,0.0901918486689355,0,0,0,0.172682058636939,0,0,0,0.138233798422155,0,0,0.0526567851530706,0.0078796034928065,0,0,0.0136094933945543,0,0,0,0,0,0,0,0.000340698561455442,0,0,0,0,0,0,0,0,0,0.00201391155902284,2.71050543121376e-20,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0101325148282393,0,0,0,0,0,0,0,0.227068937031031,0,0,0,0,0.0221013161042579,0.0713661523741827,0,0,0.120835795497681,0,0,0,0.0418078802735046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074871711240715,0.0106748524230009,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.704395958214023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619333358805987,0,0,0,-0.0313197112026562,0,0.163227570302281,-0.00139894747625399,0,0,0,0,0,0,0,0,-0.00873504524949242,0.00779824421398175,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.020040599376795,0.0380129404140786,0,0,0,0,0,0,0.0711583494860127,0,0,0,0,0,0,0,0.0142879817206681,0,0.0240344710829999,0,0,0,0,0.0644642462165313,0,0,0,0,0,0,0,0,-0.017536209897418,0,0.120712717627449,0,0,0,0,0,0,0,0,0,0.00728037545126079,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133785977700179,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0490568428728635,0,0,0,0,0,0,0,0,0,0,0,0,0.314524704213015,0,0,0,-0.00413899137958446,0,0,0,0.0978110006856358,0,0,0,0,0.0341170144612665,0,0,0,0.0656184498617732,0.0998738275445297,0,0,0.0440253938173861,0,0,0,0.0643900150157359,0,0,0,0,0,0,0,0,-0.0266981894959226,0.0117091874780269,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105011907549175,0,0.203527446977293,0,0,0,0,0,0,0,0,0.113282533515203,0,0,0.041651664460651,0,0,0,0,0,0,-0.0040704971850852,-0.0101404330920468,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0255873153609887,0,0.0543364132099069,0.0524219610124076,0,0.0719556238563418,0,0,0,0,0,0,0,0,0,0,0.131196109602456,0,0,0,0.0019485863851741,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0248315378261001,-0.0462152952532739,0,0,0,0,0,-0.029918956923711,0,0,0,0,0.0829785284192065,0,0,0,0,-0.00672653880709782,0.0132817474866014,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0352291582251655,0,0.386534390733767,0.147931313440685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370011684134647,0,0,0,0,0,0,0,-0.304517806706645,0,-0.13612016493956,0,0,0,0.131432108403421,0,0.114653104842322,0,0,0,0,0,0.393493002758069,0,0,0,0,-0.00564509489660918,0.0162322926573811,-0.0482621116051065,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042465606874723,0,0,0,0,0,0.165151270116954,0,0,0,0,0,0.0329116561550405,0,0,0.0342597461971472,0,0,0,0,0.0232818766394113,0,0,0,0,0,0,0,-0.00264408174632827,0.0103013006223587,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.338817821508549,0,0,0,0,0,0,0,0,0,0.0404565715672229,0,0,0,0.0624941916197171,0,0,0.164033862779088,0,0,0,0,-0.0850240319168643,0,0,0,0,-0.0186341496369198,0,0,0,0,0.072498460212109,0,0.0136504147597907,0,0,0,0,0,0,0,-0.0278105181840851,0.045368651478784,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.00482619650847457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251687623241899,0,0,0.0217855144783797,0,0,0,0.104653874614044,0,0,0,0,0,0,0,0,0.0239906634536257,0,0,0,0.00508425087103576,0,0,0,0,0,0,0,0,-0.0113831328183684,-0.00232920404712485,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127255448962821,0,0,0,0,0,0,0.0570046612535512,0,0,0,0,0,0,0,0,0,0.0280111432723842,0.123294235698241,0,0,0,0,0.291689974950836,0.0236262387071679,0,0,0.0219332994488696,0,0,0,0,0,0,0,0,0.00118174330690921,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.159047843632454,0.151341209136977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925519726905134,0,0,0,0.0359318180872053,0,0.0412632493683194,0.0434647319753966,0,0,0,0,0,0,0,0,0,0.0287399373256099,0.00235549980591617,0,0,0,0,0,0,-0.0224412235344589,0,-0.00216017213063697,0,0,0,0,0,0
X600529.SH,0,0,0,0,-0.171497160425451,0,0,0.211178941364209,-0.198445701305526,0,0,0,-0.0226957604778514,0,0,0,0,0,0,0,0,0,0,0,0,0.140707932631362,0,0,0,0,0,0,-0.0615123882469202,0,0.173402213402157,0,0,0.301668753355615,0,-0.0828436268470121,0,0,0,0,0,0.0192737539701928,0,0,0,0,-0.0485720708136744,0.00482170331355897,0.0132051355256302,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0639124127968829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439822374356102,0,0,0,0,0,0,0.058205973432386,0,0,0,0.109500243255785,0.0460651430996199,0,0.21532342594689,0,0,3.46944695195361e-18,0.194060689857309,0,0,0,0,-0.0137283410944047,0.106860774819094,0,0,0,0,0,0,0,0.0047593090045657,0.006207157142138,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0914604591379461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494175430460762,0,0,0,0,0,0.0243019386962467,0.0993711289813204,0,0,0,0,0,0.0876060539538158,0,0,0,0,0.307873287054292,0.0467728342979508,0.0671917304894169,0,0,0,0,0,0,-0.0714088824903449,-0.0306555377677966,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.130236076612713,0,0.224803332077475,0,0,-0.18442389846219,0.134061195029118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216149883449855,0,0,0,0,0,0,0,0.0217617215951916,0,0,0,0,0,0,0,0,0,0,0,0.0266217168825478,0.0491210509220842,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108183408736572,0,0,0,0,0,0,0.11615479205884,0,-0.466536368894978,0.359246164073298,-0.110510570000011,0,0,0,0,0,0,0,0,-0.777838995016218,-0.0333430690890809,0.157519600153415,0,0,0.521068593259583,0,0.252853195891437,0,0,0,0,0,0,0,0,0,0,-0.223524071709499,0.0504899924012963,-0.0636438802487705,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.143455856131105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13572412587048,0,0,0,0.0129897196984935,0,0.137806999392129,0,0.032484356377209,0,-0.0433214264026143,0,0,0,0,0,0,-0.093817318575127,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0165361315068885,-0.00305973062777895,0,0,0,-0.0486255730753331,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159234236860871,0,0,0,0,0,0.268523773941406,0.0314174353925332,0.255034632103508,-6.93889390390723e-18,0.0127297339051591,0,0,0,0,0,0,0.00655998955227341,0,0,0.126069487426919,0,0,0,0,-0.0514908730816942,0.00189204942488262,-0.00464827600913037,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103721088460017,0,0,0,0,0,0.166219417721744,0,0,0,0,0,0,0,0.352248861939996,0,-0.0142979161212305,0,0,0,-0.00862877367429883,0,0.105551661139235,0,0,0,0,0,0,0,0,0,-0.0103669309295259,0.0259645999108457,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.154329906332014,0,0.186893282343092,0,0,0,0,0,0,0,0,0,0,0.296371051429695,0,0,0,0.151132983476825,0,0,0,0,0,0,0,0,0.220536666943911,0,0,0,0,0,0,0,0.1326926958678,0,0,0,0,0,0,0,-0.0246649863799782,-0.00302855443696012,0.00624572059050878,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168576252743955,0,0,0.120169109873258,0,0,0,0,0,0,0,0,0,0,0.0568176667977782,0,0.0151693725214183,-0.0396992882053675,0,0,0.0452209918435964,0,0,0.00981284343563365,0,0,0,0,0,0,0,-0.00857233752761467,-0.00198387754952971,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325043247823399,0,0,0,0,0.129353172941699,0,0,0,0.112745148904984,0,0,0,0.0805369033998301,0,0,-0.0341001714899275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303938395804151,0.0283424165035788,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0881951498481337,0.467118276605132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328782129210457,0,0,-0.033365840425352,0,0,0,0,0,-0.208295849077525,0,0.120730803335914,0,0,-0.113835670965837,0.277620577621815,0,0.149756799338766,0,0,0,0,0.0441641233068764,0,0,0,0,0,-0.339437939642038,0.0376428540281694,-0.0346216276943887,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882213697955006,0,0,0,0,0,0,0.218835776180491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111139848351185,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.100790731953283,0,0,0,0,0,0,0,0,0,0,0,0.131657269894716,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0716920670866248,0.0341562124267654,-0.0337364003504674,0,0.111368391011849,0,0.00476670772928041,0,0,0,0,0,0,0.00631459819130098,0.00909415944637623,0,0,0,0,0,0,0,0.0160232686010985,0.00333242749597693,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.18187784854787,0,-0.0990703745189797,0,0,0,0,0,0,0,0,0,0,0,0,0.080082971151633,0,0,0,0,0,0.0185242572224476,0,0,0.028040099244475,0.00529594184482344,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00390127782514887,0.018252461855602,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0652382849346357,0,0,0.130106414092038,0,0,0,0,0,0,0,0.0604131396249067,0,0,0,0,0,0,0.0413121156330249,0,0,0,0,0.0438328237326735,0,0,0,0.0253166861677247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000190291406200865,0.0115074181389748,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00833999332766459,0,0,0.0383130329123973,0,0,0,0,0,0,0.156602951887127,0.135932395333991,0,0,0,0,0.0122513248228553,0,0.00976883902230367,0,0,0,0,0,0,0,0,0.0152836456104388,0,-0.0815314721033822,0,0,0.00736208594134703,0,0,0,-0.0686722262354314,0,0,0,0,0,0,0,0,-0.00388371917924604,0,-0.0134170516701251,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0169907079798915,0,0,0,0,0,0,0,0,0,0.0730962469428292,0,0,0,0.0186574621152754,0.0600724323320146,0,0.0545700296647866,0.00490228325035211,0,0,0.025420750924556,0,0,0,0,0,0.038905260967059,0,0,0.00224113154533987,0,0,0,0.0099788177843829,0.0272549953846571,0.00986822809100596,0,0,0,0,0,0,0.00759154846290538,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971076946395217,0.123272646129244,0,0,0,0,0,0,0,0,0,0,0.0448478499892553,0,0.0125298191327028,0,0,0,0,0,0,0.0307737411705145,0,0,0,0,0,0,0,-0.0380430298260212,-0.00562290285278685,-0.00460088105963004,0,-0.0468752605112965,0,0,0,0
Change_TY3M,0,0,0,0,0,0.425696286779721,0,0,0.10776635197689,0,-0.155564452028029,0,0.347228302681336,0,0,0,0,0,0,0,0,0,0.0579403184547912,0,0,0.0499018679882869,0,0,0,0,-0.369006084359374,-0.295206006670546,0,0,0,0,0,0,0,0,0,0,-0.212837657447945,0,0,0,0,0,0,0,0,0.039811696917804,-0.125051302410581,0,0,0,-0.0196344956397176,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134582963359649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08645441478585,0,0.72914052283441,0,0,0,0.61685091052701,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282495877496562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45758203093632,0.792995720496362,0,0,0,0,1.33878334429672,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658642167938375,-0.0906076915411231,0,0,0,0,-0.00310160308060089,0,0,0,0,-0.0273524511713141,0,0,0,-0.0547949012769351,-0.099715752231009,0,0.0519148683047936,0,0,-0.0525928663192785,0,-0.00736413167910458,0,0,0,0,0,0,0,-0.00371861681644627,0,0,0,0,0.0228833762208233,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0893173298815301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108067393876358,0,-0.112422627033395,0,0,0,0,0,0.021541789250104,-0.0142307972379851,-0.0249800164235123,0,0.120510269130099,0,0,0,0,0,0,0,-0.0697830420417104,0,0,0,-0.071366201266113,0.0321689350569309,-0.0054284437617236,0.0135103917507627,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954016628592042,-0.00730528747972172,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068851756668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311645523808138,0,0,0,0,0,0,0,0,0,0.0446815831095824,0.0231260743917553,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939374771462179,0,0,0,0,0,0,0,0,0,0,0,-0.00285103364228405,0.0023478149388886,0,0,0,0.0284229373994136,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00130190471770428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001597532764637,0,0,0,0,0,0,-0.00108941695532046,0,0,0,0,0,0,0.00068923236542811,0,0.000109499767421623,-0.000420484379392453,0,0,0,0,0,0,0,0,-0.000506276919666547,0.000634601295155789,0,0,0,0.0104716759533045,0,0
