,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600583.SH,X600309.SH,X601992.SH,X600352.SH,X000792.SZ,X601158.SH,X000898.SZ,X000709.SZ,X600157.SH,X600547.SH,X002353.SZ,X600489.SH,X000539.SZ,X600008.SH,X000629.SZ,X600808.SH,X600021.SH,X000027.SZ,X600660.SH,X000630.SZ,X600549.SH,X000831.SZ,X000825.SZ,X600219.SH,X600578.SH,X002470.SZ,X600315.SH,X600307.SH,X600098.SH,X000060.SZ,X601699.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.0470548527146418,0.269492888714942,0,0,0,0,0,0,0,0.140752740402739,0.180209541631985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188402678249288,0,0,0,0,0,0,0.0858334170580526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.11846893232319,0,0,0,0.084155810561272,0.352408882080902,0.060100531863355,0,0,0,0,0,0,0,0,0,0.0377514791795172,0,0,0.0117241828900032,0,0,0,0,0,0,0,0,0,0,0.117687777148689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039946884459064,0,0,0,0,0.0601785179990917,0,0,0,0,0,0
X600886.SH,0.179755793806522,0,0.241408960861009,0.0852499243860915,0,0,0,0,0.0628930114588745,0.17093419938602,0.0452932236495659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370306168933841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425865366564625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.109054271792082,0,0.00511477029965762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694184413320223,0,0,0,0,0,0,0,0.115600372472842,0.0592785401119259,0,0,0,0.131038437986149,0,0,0,0,0.113782863787476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0.0519436773132559,0,0,0,0,0,0.0113690753459206,0,0.208292196608599,0,0.0460623501004253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523520863186601,0,0.0200463449360768,0,0,0,0,0.0283497260056374,0,0,0,0.147992090173378,0.112979144034461,0,0,0,0,0,0.0868691008214507,0,0,0,0,0,0,0.0784970020353959,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.195262861304019,0,0,0,0,0.013761414805047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127159904475645,0.0309169924796461,0.0772407462688681,0,0,0,0,0,0,0,0,0,0.329369603624931,0,0,0,0,0,0,0.0197270038247345,0,0,0,0,0,0
X600027.SH,0,0,0,0.0545898228595593,0,0,-1.0842021724855e-19,0,0.0257595435475934,0.561806457118688,0.0948334887124482,0,0,0,0,0.0279784235898769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025754084837686,0,0,0,0.109178388987971,0,0,0,0,0,0,0,0,0,0,0,0,0.00911943519985654,0,0,0,0,0,0,0
X600583.SH,0,0,0,-1.73472347597681e-18,0,0,0.0149720468777092,0.200943303465782,0.171168704506236,0,0,0,0,0,0,0.0953082158499809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923226811126885,0,0,0,0.110937148958472,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.128752147820315,0,0,0,0,0,0,0,0,0.107572990617016,0,0,0,0,0,0,0,0,0,0,0,0,0.124669431368765,0,0,0,0,0,0,0,0,0,0,0.0513430721710574,0,0,0,0,0,0.121590384314629,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.141542220782737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146670540288961,0,0,0.084962778141427,0,0,0,0,0,0,0,0,0,0.0980793637282133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500166285156261,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.130084657195493,0,0,0,0,0,0,0.0307341469537912,0,0,0.111271213248049,0,0,0,0,0,0.382978372348774,0,0,0,0,0,-0.0970157017738799,0,0,0,0,0,0,0,0,0.0826019693285329,0,0,0,0,0,0,0,0.155429695863417,-0.0521063798128971,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.170104925774172,0,-0.0670613228140469,0,0,0,-0.0625898634848001,0,0,0,0,0,0,0,0.00190768735457124,0,0,0,0,0,0.158172260413135,0,0,0,0,0,0,0,0,0,0,0,0,0.411012789699231,0.0613319417102232,0,0,0,0,0,0.125897830706657,0,0,0,-0.00854391639653473,0,0,0,0,0.176548258765186,0,0
X601158.SH,0,0,0,0,0,-0.0847148003013273,0.0243594640248132,0,0,0,0,0,0,0,0,0,0.0804270862721853,0,0,0,0.0167198633935219,0,0,0,0,0,0,0,0,0,0.449198631087328,0,0,0,0,0.127031657423764,0,0,0,0,0,0,0.00889110286047102,0,0,0.0436941936572024,0,0,0.181699416449138,0,0.024754422278415,0,0,0,0,0,0,0
X000898.SZ,0.0990712336754261,0.00790934202628104,0.0568569071861164,0.0408390542457996,0.0960752317336623,0,0,0,0.0220771110251521,0,0,0.0143385032350242,0,0,0,0,0,0,0,0,0,0,0,0,0.168937402626414,0,0,0,0,0,0,0,0.0967621045673204,0,0,0,0,0,0,0.28422600724518,0,0,0,0,0.0268695292669256,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0188202252440497,0,0,0,0,0,0,0,0,0,0,0.011671885867918,0,0,0,0,0,0,0,0.759138571372373,0,0,0,0,0,0,0,0.100909310775963,0,0.00310496403798981,0,0,0,0,0,0.00941131187764838,0,0.0171624471173917,0,0,0,0,0,0,0,0,0.00949415142795704,0.011588352515312,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140382664067931,0,0,0,0,0,0,0,0,0,0,0,0,0.0565214470710697,0,0.0922409453510995,0,0.0802902799273842,0,0,0,0,0,0.108407482922949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0230936119131852,0,0,0,0,0,0,0,0,0,0.00908728830094528,0,0,0.144672601573718,0,0,0.126376001610511,0,0,0,0,0,0.778070097455756,0,0,0,0,0.0239862026784959,0,0,0,0,0,0,-0.0223559061501588,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.000948515764450043,-1.0842021724855e-19,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0732399951928386,0,0,0,0,0,0,0,0,0.0189979781348388,0,0.275218304540053,0,0,0,0.115590163765987,0,0,0,0,0,-0.144330648556029,-0.00435491455805488,0,0,0,0,0,0,8.67361737988404e-19,0,0.104386842078,0,0,0,0,0,0,0,0.0794074969115939,-0.01881431169243,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0285943239956723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829400208179975,0.0582218538249291,0,0.591373914254177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333024294215549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0.0702647008546716,0.059511806411282,0,0,0,0,0,0,0,0,0,0,0.0171783017063189,0,0,0,0.0960562667870275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225914277664917,0.0977146413773909,0.127259827985111,0,0,0,0,0,0,0.171157468677721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0.0658751653371795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118116454284776,0,0,0,0,0,0,0.469748565239135,0,0.0542463323493358,0,0,0,0,0,0,0,0.0345622501757556,0,0,0.196990014795019,0,0,-0.0349847524607095,0,0.0368412214363508,0,0,0,0,0,0,0,0,0,0,-0.0296045055304429,0,0.132260665297429,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.112885673686289,0,0.183156443427632,0,0,0,0,0,0,0,0,0,0,0,0,0.259038854673701,0,0,0,0,0,0,0,0,0,0.0958240693361253,0,0,0,0,0,0,0.0411503720002548,0.00887730766506557,0,0,0.0062794813721137,0,0.136415527327316,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0446771181201539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512066387393014,0,0,0,0,0,0,0,0,0,0,0,0.175646818904336,0,0,0,0,0,0,0,0,0.0208675333059388,0.00721218530049096,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.197490583635113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238735511700821,0,0,0.359432644399212,0.158330926338603,0.00970213870123264,0.107206133907165,0,0,0,0,0,0,0,0,0.0341406187751398,0,0,0,0,0.0983113103412897,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0711939409234279,0,0,0.0996041574157659,0,0,0,0,0.0582842387192921,0,0.00875725862249703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500901518343436,0,0,0,0,0,0.0126120136264256,0.0962275543151885,0.28786670066545,0,0,0,0.149351663941231,0,0,0,0,0,0.0651938952973802,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0251287334499389,0.0227289664457658,0,0,-0.113822311729837,0,-0.0577217030150468,0.123049056330706,0.268101241310105,0,0,0,0,0,0,0,0,0,0,0,0.0741036122817097,0,0,0,0,0,0.0220649483157598,0,0.0632747578492126,0,0.0706968012000563,0,0,0,0,0,0,0,0.152215618462592,0,0,0,0,0,0,0,0,0.0466472733832058,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.108806772269696,0,0,0.0980739845737899,0.141818287428842,0,0,0.0826808444004156,0,0.132195568106937,0,0,0,0,0,0.068502282959219,0,0,0,0,0,0,0.00833050015963391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191841819883934,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.115486319957892,0,0,0,0,0,0,0,0.153707268784748,0,0.0503353598504767,-0.0286936595757614,0,0,0.0288149829404814,0,0.00733247114897818,0,0.185643634845419,0,0,0.0539029113346434,0,0,0,0,0,0.0177131756598348,0,0,0,0,0,0,0.0788782484733766,0,0,0,0.0640004169334914,0,0,0,0,0,0,0.0124398202118303,0,0,0,0,0,0
X000831.SZ,0.162619401402037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321229263396686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911842881301609,0,0.0676733110431461,0,0.0103363007687507,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0509647798916457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269394428358923,0.266290175864963,0,0,0,0,0,0,0,0,0,0.0317762244124296,0,0,0,0,0,0.100220956775712,0,0,0,0.05549569045974,0.117990345399092,0,0,0,0,0,0.0695358640831977,0,0,0,0,0,0
X600219.SH,0.084929333882569,0,0,0,0,0,0,0,0.0589465565883608,0.109221429617586,1.73472347597681e-18,0,0.158643508402394,0,0,0,0,0.0216304433573099,0,0,0,0,0,0,0,0,0,0,0,0,0.166405432786257,0,0,0,0.0319964472257263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517925574984609,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.156577432929053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685194863229713,0,0.282147562388679,0,0,0,0,0,0,0,0.100960518175518,0.0557860575402116,0,0,0,0,0,0.0934034443129772,0.0858854597782018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.119086661969828,0,0,0,0,-0.0411387115672462,0,0,0,-0.0383161481568422,0,0,0,0,0,0,0,0,0,0.199896212312187,0,0.00766197295168776,0,0,0,0,0,0,0,0,0,0,0,0.0636677337197024,0.122827835896173,0,0,0,0,-0.0257472904584884,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0331488490691704,0,0,0,0,0,0,0.159680047916747,0,0,0,0,0,0,0,0.0135990248946828,0.0723326933010398,0,0,0,0,0,0,0.140787682388814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240897926515405,0,0.104234945485131,0,0,0.0957856626970336,0,0,0,0,0,0.0578867603570266,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.149813075666472,0,0,0,0,0,0.0118717390042879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280073418759538,0,0,0,0,0,0.0536885949363747,0,-1.73472347597681e-18,0,0,0,0,0,0,0.563531842911035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.0208955144231886,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.057152422175583,0,0,0.0366123046933537,0,0,0,0,0,0,0,0,0,0,-0.142098692214067,0,0.326184596649501,0,0,0.0528495467884847,0,0.40071138765672,0,0,0,0,0,0,0,0,0,0,-0.0301623330042535,0.033257315083344,0,0,0,0,0,0
X000060.SZ,0,0,0.0849213232534573,0,0,0,0.0776462161310827,0,0.0351497057354592,0,0,0.106353615586978,0,0.0634387917858475,0,0.00863395038652764,0,0,0,0,0,0,0,0.0595682069363682,0,0,0,0,0,0,0,0.0906201425642551,0.0337017651675388,0,0,0,0,0,0,0,0.0643696918686041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0.0401697028283981,0,0,0,0,0,0.0861168132887104,0.348123908374295,0,0,0,0.0314047206041732,0.0552626194078076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482441769465503,0.0208303061062455,0,0,0,0,0,0,0,0.0525230468564152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.0361057687502568,0.207457339528661,0.248686803031844,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115946797974038,0,0,0.0393424772643937,0.173728410657625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,8.67361737988404e-19,0.00396734950891182,0,0,0,0,0,0,0,0,0,0.0352290945457746,0,0,0,0,0,0,0,0,0,-0.0172970771929984,0,-0.0536870887050947,0,0,0,0.0615635310613632,-0.0679385418252774,0,0,0,0,0.0355090422699475,0,0,0.00398940007525919,0,0.00659449850879812,0.0606462917461008,0,0,0,0,0,0.022229524535047,0,0,-0.0171326734949978,0,0,0,0
Slope,0,0,0,0,-0.17887549998467,0,0.257210260635213,0,0,-0.0981088370598711,0,0,0,0,0,0,0,0,0,0,0,0,-0.234607915972586,0,0,0,0,0.0074335794703921,0.264051611649337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947458043775906,0,0,0,0,0,0,0,0,0.164297775034536,0,0,0,-0.373826976754444,0,0
TED,0,0,0,0,-0.358298376237908,0,0,0,0,-0.67048649907638,0,0,0,0,0.255353827549779,0,0,0,-1.06859913431965,0.294569181142792,0,0,0,0,0,0,0,0,0,0,0.0714577326726739,0,-0.0946920964488636,0,0,0,0,0,0,0,0,0,0,0.155380534308103,0,0,1.10591258068986,0,0,0,0.242970042618015,0,0,0,0,-2.86094921964732,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0743890141963199,0,0,0,0,0.0227192642400614,0,0,0,0,0,0,0,0.113317964939419,0,0,0,0,0,0,0.129774399286679,0,0,0,0,0,0,0,0,0,0,-0.424193295331994,0,0,0,0,0,0,0.162540681376895,0.040838644006061,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124742738136785,0,0,0,0,0,0,0,0,0,-0.266118779271273,0.172338693677599,0,0.237028374533631,0,0,0.0167768265624379,0,0,0,0,-0.0290368032416179,-0.00487385711643981,0,0,0,0,0,-0.114265055567295,0,0,0,0,0.0125255793648475,0.0252301269439466,-0.293934366218198,0,0,0,0,0
MKvol,0,0,-0.00111270068889379,0,0,0,0,0,0,0,0,0,-0.000840294138696401,0,0,0,0,0,0,0,-0.000502833642480079,0,0.000701997775914882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144766980469351,0,0,0,0,-0.030977834645843,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307648846909311,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648928383596494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185931327184694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299914886967183,0,0,0,0,0.0781207586635239,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268196625189758,0,0,0,0,0,0
