,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600688.SH,X600362.SH,X300072.SZ,X601992.SH,X600795.SH,X002460.SZ,X600660.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600516.SH,X000898.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000786.SZ,X600339.SH,X000959.SZ,X002271.SZ,X600489.SH,X000723.SZ,X600219.SH,X000408.SZ,X600808.SH,X000553.SZ,X600176.SH,X000807.SZ,X600549.SH,X601158.SH,X600352.SH,X000630.SZ,X000883.SZ,X000983.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606051167490422,0,0,0,0,0,0,0,0.0122159664106789,0,0.0394262395454297,0,0,0,0,0,0,0,0,0,0.0407244731277907,0,0,0,0,0.0700740269971035,0,0,0,0,0,0,0,0,-0.0128258055828471,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.015788508756834,0,0,0.0358706841254219,0,0,0,0,0,0,0,0,0,0,0,0,-0.102119040798159,0,0,0,0,0,-0.0779176625508551,0,0,0,0.0458884450632968,0,0,-0.0180201446334847,0.00594712768523213,0,0.0250029547923894,0.103853906936555,0,0,0,0,0,0,0,0.0806595240505597,0,-0.0494292208924647,0.00668067886182726,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0316750495500217,0,0,0,0,0,0,0,0,0,0,0,0.413289656349144,0,0,0.0465432483482492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480594524519502,0,0,0.017420746829812,0,0,-0.0240502723970922,-0.000422456778318227,0,0,0,0,0,0
X300072.SZ,0,0,0,0.231257271649725,0,0,0,-0.164561311408631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279071885684849,0,-0.00921894649794654,0,0,-0.00391080016439998,0,0,0,-0.267830006819319,0,0,0,0,0,0,0,0,0,-0.177571599563934,0,0,0,0.116183697486046,0,0,-0.00395816430139196,0,0.0561379292532523,0.00865328111823509,0.0418928566617948,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308448971729777,0,0,0,0,0.0411250558398402,0,0.0384343486770103,0,0,0,0,0,0,0,0.0481464348192424,0,0,0,0,0,0,0.52701071520075,0.103624844692983,0,0,0,0,0,0,0,0,0.117376039995911,0,0,-0.0177026598665202,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679231357685559,-0.0842840559318719,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.675920729243017,0,0,0.0435000341494828,0,0,0,0,0,0,0,0.038767216235462,0,0,0,0,0.0499183077406478,0,0,0,0,0,0,0,0,0,0.0672390291466756,0,0,0,-0.0352582297761088,0,0,0.432274873947321,0,0,0,-0.0924160144097143,0,-0.323246425431626,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.089851914832329,0,0,0,0,0,0.0301800314739674,0,-0.0260869814127611,0,0,0.137696109774926,0,-0.0280419683997539,-0.137499492184013,0,0.0110204677131074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565351816268752,0,0,0,0,0,0,0,0,0,-0.0784193082011003,0.067088922492941,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0815551976952216,0.0429663427453947,0,0.18556115957571,0,0,0,0.0237718404688263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.033962270044205,0,0,0,0,0,0.390073015029148,0.0539082173451585,0,0,0,0.033736924975513,0,0,0,0,0,0
X601991.SH,0,0,-0.0367780216836654,0,0,0,0.0454551844149389,0,0,0,0.0412801698144695,0,-0.0325648059742802,0,0,0,0,0,0,0,0,0,0,0,0.010957867973592,3.46944695195361e-18,0,0,0,0,0.175675545369421,0,0,0,0,0,0,0,0.0106210447213638,0.0308555017773759,0,0,0,0,0,0,0,0.10900740190995,0.309344046955143,0,-0.013365790184525,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0871501328456285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02428679246163,0.540577190150187,0.0554432593474652,0,0.0454012298738318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110559052725714,0,0,0,0,0,0,0,0,0,0.00707987157792224,0,0,0,0,0,0.177273998615979,0,0,0,0,0,0,0.102312808002218,0,0,0,0,0.483946737393363,0,0,0,0,0.215041160797365,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657100141162762,0,0,0,-0.0116771349359077,0,0,0,0,0.00822163763743576,0,0,0.0275843681645778,0,0,-0.015159075525284,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0288665583694343,0.0367088534517229,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.231070426491084,0.222109853148643,0,0,0.224312221488172,0,0,0,0.401101607122769,0,0,0.357062111616726,0,0,-0.109224447149258,0.195989727748586,0,0,0,0,0,0,0,0.122279976428816,-0.160649829425281,0,0,0,0,0,0,0,0,0,0.200756903988349,0,0,0,0,0,0,0,0,0,0,-0.0172461882331093,0,0,0,0,0,0
X000898.SZ,0,0,0,0.143278405490423,0,0,0.103076748161099,0,0,0,0.0784763198272416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308923513889129,0,0,0,0,0,-0.0357014223849007,0,0.182693426784162,0,0,0,0,0,0.428501607564887,0,0,0.000930100384166432,0,0,0,0,0,0,0,0,0,-0.0439264695467942,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0717086851426871,0,0,0,0,0,0,0.0340670925916862,0,0,0,0,0,0,0,0,0.0184396375114814,0,0,0,0,0.0356791472220953,0,0,0,0,0.368944682341768,0,0,0,0,0,0.00124471835961573,0.0915738599978869,0,0,0.115648112088144,0,0,0,0,0,0.132227512629743,0,0,-0.0185132670778059,0.00289594624784957,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036076828992396,0,0.0128699364713774,0,0,0,0,0,0,0,0.136448569499198,0,0,0,0,0.209254141939194,0,0.513541253202738,0,0,0,0,0,0,0,0,0,0.0729931516103805,0,0,0,0,0,0,0,0,0.0587630431804972,0.077943102727851,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0313096717771085,0,0,0,0,0,0,0,0,0.0328585792783235,0,0,0.0574196732432793,0.0459996354735174,0.0784198280074664,0,0,0,0,0.0210270491689736,0,0,0,0,0,0.090292611376759,0,0,0,0.05938211365398,0,0,0,0,0,0,0,0,0,0.023054860152999,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.027345029634861,0,0,0,0,0,0,0,0,0,-0.0448084305761395,0,0,-0.00439911932336905,0.053046568024192,0,0,0,0,0,0,0,0.0197547925827523,0,0,0,0,0,0,0,0.0254014765347122,0,0,0,0,0,0,0,0.169524192489846,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.331533555635709,0.229151017138214,0,0,0,0,0,-0.128400735776478,0,0,0,0.0722898408987778,0,0.0720161985717965,0,0,0,0,0,0,0,0,0,0.190202544038609,0.0671406384971493,0,0.238474350447728,0.0408094146543083,0.0541637211445767,0,0,0,0,0,0,-0.100994424762273,0,0,0.0744696206607399,-0.0914232498119645,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152895023177007,0,-0.0821727412667825,0,0,0,0,0.053220907379814,0,0.0287763096816453,0.0191880531799703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063750074075784,0,-0.0640940349610252,0.168373039884198,0,0,0,0,0,0,0,0,-0.0356743842153858,0.0162782343278751,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761488576757318,0,0,0,0,0,0,0,0,0,0.00916789459071607,0,0.115759707659009,0,0,0,0,0,0,0,0,0,0,0.219626366090968,0,0,0,0.0697333476922103,0,0,0,0,0,0,0,0,0,0.0244636555571172,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034817663593959,0,0,0,0,0.0500684824986648,0,-0.0637147625984505,0,0,-0.0122271509277793,0,0,0,-0.116888986568676,0,0,0,0,0,0,-0.129733680968991,0,0,0,0.152508897906193,0,0,0,0,0,-0.0428914407751426,0,0.154956181614652,0.0126058304924951,0,0.153283523064133,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00894785315474653,0,0,0,0.206999516284053,0,0,-0.0481283538251217,0,0,0,0,0,0.0976030017457965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160377100914595,0.0612003966303344,0.103397405835578,0,-0.00736674537040767,-0.000481018444279443,0,0,0,0,0,0
X000723.SZ,0,0,-0.0625779529990145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408813419997638,0,0,0,0,0,0,0,0,0,-0.0383532758508478,0,0,0.170594668135984,0,0,0,0,0,0,-0.131220357142276,0.0308689623627697,0.042239531754194,0,-0.0295950062815037,0,0,0,0,0,0.11349240647376,0,0,0,0.00805150105349083,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.282169653028976,0,0,0,0,0,0,0,0,0,-0.0977400363783854,0,0,0,0,0.0436786949985024,0,0,0,0,0,0,0,0,0.0144182541417399,0,0,0,0.0596286826954458,0,0.0710376454128271,0,0,0,0,0.205660151435868,0,0,0,0,0,0.0313366625486642,0,0,-0.00590626913866336,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.249944036739928,0,0,0,0.17446905340859,0,0,0,0,0,0.0679377094677812,0,0,0,0.76130115942382,0.0552350936287972,0,0.18059124829513,0,0,0.223324652177722,0,0,0,0,0,0,0,-0.31239763859071,0.286318603340479,0,0,0,-0.261134462436763,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0705334213016615,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0337119539191175,0.0699056238072212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301138396672261,0,0.082836983961449,0,0,0,0,0.126686290441395,0,0,0,0,-0.144653545667773,0,0,0,0.0504493712202025,0,0,0,0,0,0.259351956376929,0.210900530016827,0,0,0,0.00877132967489926,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.15737938879496,0,0,0,0,0,0,0,0,0,0,0.027476682177569,0,0,0,0.105340192512617,0.0738922432398787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497035955524132,0,0,0,0,0,-0.0490028377760413,0.0979382206179706,0.40448901160676,0,-0.038771093819215,0.0495161186260961,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0799356296039716,0,0.0262526903841127,0,0,0,0,0,-0.0788967238083495,0,0,0,0,0,0,0,0,0.00905883478348748,0,0,0,0,0.124707779618826,0,0,0.0118861305766266,0,0.0267434793714103,0,0,0,0,0.0316598262867785,0,0,0,0,0.0215430606489723,0,0,0,0,0,-0.0686474710251447,0.0632942801896725,0,-0.0176996789250385,0.0274083162574224,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.142982113571136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251996563656257,0,0,0,0,0,0,0,0,0,0,0,0.525526807729514,0,0.175030266837432,0,0,0,0,0,0,0,0,0.0205614879862663,0.0340873475503105,0,0,0.00811769559546952,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.078679757683366,0,0,0,0.1948859550238,0,0,0,0,0,0,0,0,0,0,0.360447287722784,0,0,0.00137543041271895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829819065446261,0,0,0,0,0,0.259800487298086,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.017891925215857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186786809343669,0,-0.0174880422657341,0,0,0.0606847772625689,0,0,0,0,0,0,0,0.0222435307318495,0,0,0,0,0,-0.0254373492422725,0,0,0,0,0,0,0.0529986479000768,0.108330201123135,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0286023945003202,0,0,0,0.0486704946254069,0,0,-0.0681903970251397,0,0.159458374486077,0,0,0,0,0,0,0,0,0.0761096579087122,0,-0.0425058934971785,0,0.0503679447613349,0.186249869118312,0,0,0,0.0389674602572546,0,0,0,0,0,0,0,0.0795589738469865,0,-0.0988844716204828,0,0,0,0,0,0,0.090052669986532,0,0,-0.0243072835862083,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0124632694866916,0,0,0.0183771117500724,0,0,0,0,0,0.417607796812598,0,0,0,0,0,0,0,0,0.038159464859259,0,0,0,0,0.0409982995502314,0,0,0,0,0,0,0,0,0,0,0.111912116197355,0,0,0,0.0250334064626785,0,0,0,0,0,0,0,0,-0.00532911676792555,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0216592105545764,0.0213865174038388,0,0.00639660805196519,0,0.0159309649660493,0,0,0,0,0,0,0,0.0476858306469477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564095091281292,0.160110956667707,0,0,0.00624399081128843,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0264963888155531,0,0,0,0,0,0,0,0,0,0,0.493978694220265,0,0,0.11649628725472,0,0,0,0.0144539928272923,0,0,0,0,0,0,0,0,0,0.00323964897759918,0,0.129791251846747,0,0,0.0330465929039591,0.131225786228274,0,0,0,0,0,0,0,0,-0.0113516116987584,0.00801053164359874,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.264543312547184,0,0.0253830151879906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100410877703543,0,0,-1.73472347597681e-18,0,0,-0.011641118552398,0,0,0,0,0,0,0,0.316719106314001,0,0,0,0,0,0,0,0,0.0820181451571912,0,0,0,-0.0426695443119878,0.0625213935919904,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0756374005510462,0,0,0,0,0,0,0.112449427478595,0,0,0,0,0,0.343474270275354,0,0.0841644672356853,0,0,0,0,0.0823160633623427,0,0,0,0,0,0,0,0,0,-0.04303601522935,0,0.107866550266003,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,8.67361737988404e-19,0.132690250242471,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.103709518634482,0,0,0,0,0,0,0,0,-0.0163982742354466,0,-0.000452681518490559,-0.027595917754002,0,0,0,0,0,-0.0598217603997007,0,0,0.0431617331153854,0,0,0,0,0.0668500733645183,0.0895501312805873,0,0,0,0,0,0,0,0.0250158097257007,-0.0529429870110673,0,0,0,0,0,0,0,0,-0.0297468594373969,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970269350656367,0,0,0,0,-0.172824269173896,0,0,0.0785516519081949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873614227478822,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74928118805951,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327048717185203,0,0,0.0202109221324657,0,-0.261245952581793,0,0,-0.0193778542345751,0,0,0,0,0,0,0,-0.0514456384341677,0,0,0.444462001958744,0,0,0,0,0,-0.0349838299285197,0,0.108940293971393,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,0.0200771328816954,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00680186700580762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119654595632801,-0.0173486492817646,0,0,0.000410385973593018,0,-0.00146434818054242,0,0,-0.0173903549349637,0,0,0,-0.0363710818890425,0,0,0,0,0,0,0.0408592190384499,-0.0300947453065763,0,0,0,0,0,0,0,0.0476292945343989,0,-0.0143736455136349,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000824702097412667,0,0,0,0,0,0,-3.50938222255176e-05,0,0,0,0,0,0,0,0,0,0.000370059046111377,0,0,0.000340476659858494,0,0,-0.00076988464857231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,-0.000453032121678993,0.000274850473390023,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128792620232768,-0.0913741007730478,0,0,0,0,0,0,0,0,0,0,0,0,0.00917509073269859,0,0,-0.0135062571410775,0,0,0,0,0,0,0.00199846146175499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227624560887703,4.33680868994202e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.019817405221869,0.000474421178380531,0,0,0,0,0,-0.0122756599001802,0,0.0100667324897892,-0.00374587011242485,0,0,0,0,0,0,0.00617652002382991,0,0,0,0,0,-0.00826195151211328,0,0,0,0,0,0,-0.00399715648685403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255290405885061,-0.0117847909290895,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00327112786006405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194781454012617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273676225373946,0,0,0,0,0,0,0,0,-0.00164365610034016,0,0,0.00620388960724485,-0.02644174332089,0.0367684448942892,0,0,0,0,0,0
