,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600547.SH,X601898.SH,X601600.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X600886.SH,X002271.SZ,X000877.SZ,X600362.SH,X600426.SH,X600795.SH,X600803.SH,X600176.SH,X600027.SH,X600489.SH,X601699.SH,X601991.SH,X000983.SZ,X000807.SZ,X600160.SH,X000786.SZ,X600995.SH,X000629.SZ,X000933.SZ,X600219.SH,X300037.SZ,X002080.SZ,X000932.SZ,X000723.SZ,X600378.SH,X600688.SH,X600096.SH,X000408.SZ,X000831.SZ,X600157.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949966929023192,0,0,0,0,0,0,0.00875655966700959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101559501707395,0.051001593109895,0,0,0,0,0,0,0,0.33416913023499,0,0,0,0,0,0.0372878205656901,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0715321488442572,0,0,0.025938650867236,0,0,0,0,0,0,0,-0.187495947963465,0,0,0,0,0,0,0,0,0,0.0594368550107493,0,0,-0.0357057003588977,-0.0355908829800296,0,0,0,0,0.0136119613813415,0.0739306646878586,0,0,0,0,0,0,-0.0204528481592933,0,0,0,0,-0.00984122453753589,0,0,0,-0.0178878534832195,0.0329686499017744,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0851107515921075,0,0,0.0643001757180914,0,0,0,0,0.1425767907569,0,0,0,0,0.159089806557808,0.230752717072837,0.205056849266657,0,0,0,0,0,0.0884025861345349,0,0,0,0.00486978501595882,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0151029515842198,0,-0.0491583732681086,0.197580442243275,0.384781444260557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466610327111589,0,0.0683301653170052,0.0557798442219342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155686535136678,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.039629771164707,0,0,0,0,0,0,0,0,0.425160054138056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11968674528299,0.0247747253087074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034913244481324,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.412226995333139,0.155506198660868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699129196067614,0,0,0,0,-0.0506040806235189,0,0,0,0,0,0,-0.18734389840991,0,0,0,0,0,0,0,0,0,0,0,0,0.249108702764974,0.0352856252909052,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.067939535421464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365873365039298,0,0.148258663680683,0,0,0,0,0.00883575893615191,0,0.356238592371247,0,0.0716541104760008,0,0,0,0,0,0,0,0,0,0,-0.00736826121202144,0,0,0,0,0,0,0,0,0,0,-0.0185008537766288,-0.0176506700856917,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.129969921094569,0,0,0,0,0,0,0,0,0,0.217912549341158,0,0,0,0,0,-0.0456033022534431,0,0,0.267328549201671,0,0,0,0.030930441373773,0,0.0282733162607773,0,0,0,0.01870879151344,-0.0432703771367524,0,0,0,0,0,0,-0.0689729478171219,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0163011475065312,0,0,0,0,0,0.0882892727715393,0,0,0.11455562423173,0,0,0,0,0,0.0361197695743523,0.144015239222762,0,0,0,0.0272453159263224,0,0,0,0,0,0,0,0,0.0656896749887719,0,0,0.0438717321707802,0,0.0185590472081996,0,0,0,0,0,0,0,0,0,0,0,0.0372454779817979,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.468144085575254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508248422734979,0,-0.058761423549502,0,0,0,0.0149321734644582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679190295689634,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.652744690789136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240609281788721,0,0,0,0,0,0,0.122172271373952,0,-0.0515390744831157,0,0,0,0,0.0353407056617893,0,0,0,0,0,-0.0212358842253219,0,0,0,0,0,0.0292081536666443,-0.0430226059365687,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.20391893268627,0,0,-0.0508166136932303,0,0,0,0,0,0,0,-0.00823297413415732,0,0,0,0,0,0,0,0,0,0.238139851840404,0,0,0,0,0,0.479361513327327,0,0,0,0,0,0.115497440807502,0,-0.0172090677796513,0,0,0,0.114007702821086,0,0.398052912682892,0,0,0,0,0,-0.0474033205029131,-4.33680868994202e-19,0,0,0,0,0,0
X601991.SH,0,0,0.109068703589528,0,-0.118747042260008,0,0,0,0,0,0,-0.00254631922979985,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0638293534447265,0,0,0,0.301501026414626,0,0,0,0,0,0,0,0,0.0441099913890416,0.0911636597713869,0,0,0,0,0.156370788439186,0,0,0,0,0,0,0,0,0.0094898459040674,-0.0216440707453873,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.162306977430784,0,0,0,0,0,0,0,0.10861494478251,0,0,0,0,0,0,0,0.0100085419154892,0,0,0,0,0,0,-0.125535905452287,0,0.301063623912617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807708359228074,0,0.07866708481148,0,0,0,0.00438643194967839,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.130735434374628,0,0,0,0.446445735519255,0,0,0,0,0,0,0,0,0,0,0,0.199318533476671,0,0,0,0,0,0,0,0.0293145304656237,0,0,0,0.292728332115646,0,-0.00236672887957251,0,0,0.075942792849551,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0184528608295105,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.0968449876128921,0.138727958034335,0,0,0,0.134008942264379,0,0,0,0,0,0,0,0,0,0.000110199205757548,0,0,0,0,0,0,0,0,0,0,0.0199649827637975,0.152368802610623,0.0762306968156083,0,0,0,0,0,0,0,0,0.268951179056969,0,0,0,0,0,0,-0.0486244980256892,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518253041749547,0,0,0,-0.0399843609483951,0,0.0293898212398318,0,0,0,0,0,0.324110276262568,0,0,0,0,0.157480929786166,0,0,0,0,0,0.0194047702505324,0,-0.039328004494426,0,0,0,0,0,0,0,0,0,0,0,0.0885144916946561,-0.0821225495740485,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0595735083711144,0,0,0,0,0,0,0,0,0,0.16516130414329,0,0,0,0,0,0,0.0920949149645756,0,0,0,0,-0.107750329234884,0,0.0809636441593065,0,0,0.15077515183404,-0.0143418118014715,0,0.1432763982059,0,0,0.00825594145792016,0.0675194074364915,0,-0.0289778174786342,0,0,0,0,0,0,0,0,0,0,-0.0365072381361493,0,0.0170173628316485,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.193429124998059,0,0,0,0.00840423231822591,0.201241489053612,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852532162780499,0,0,8.67361737988404e-19,0,0.0215700403535738,0.0290108839988811,0,0,0,0,0,0,0.0572511600811505,0,0.011150989822436,0,-0.00776189816095289,0,0,0,0,0,0,0
X000933.SZ,0,0,0.0576054472694531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723955402812032,0.0953315468471949,0,0,0.15002268648993,0,0,0.529492712338793,0,0,0,0,0,0,0,0,0,0,0.100410134366434,0,0,0,0,0,0,0,0.0129727826580684,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224922782377793,0,0,0,0.0182917814810526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230606071278829,0.00140378653681726,0,0,0.0975948311182343,0,0,0,0,0,0,0,0,0,0,0.0259672021036196,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.132063824233221,0,0,0,0.070750280778101,0,0,0,0,0,0.113137795922324,0,0,0,0,0,0.00952465271168277,-0.1801260308008,0,0,0,0,0,0.137026515475747,0,0,0,0,0,0,0,-0.127746576827428,0,0,0,0,0,0,0,0.0328046551435459,-0.033315793220288,-0.00849330268908665,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108502076668301,0,0,0,0,0,0.318177349735291,0,0,-0.0568035946153227,0.15658850763798,0,0.0118343767751603,0,0,0,0.14582853571918,0,0,0,0,0,0,0.00191737509709198,0,0,0,0,0,0,0,0.0136206028990046,0,0,0,0,0,0,0
X000932.SZ,0,0.106896704153724,0,0,0,0.0306949378332461,0,0,0,0,0,0,0.0348510480429529,0.106211059775419,0,0,0,0,0.0378471285612465,0,0.0830354891818144,0,0,0,0,0,0,0.0166452364044924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527030923544509,-0.028346664816187,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014092586580942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145589908031284,0,0.13586036593075,0,0,0,0.0535224088620189,0,0,0,0,0,0,-0.0243635144108931,0,0,0,0,0,0,0,0.0100442560428751,-1.0842021724855e-19,0,0,0,0,0,0
X600378.SH,0,-0.0332445982102477,0,-0.109799484795627,0,0,0,0.156429630471621,0.0733849452517394,0.046586074729448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552714084457235,0,-0.0193995923894389,0,0,-0.0804852368412943,0.0628440587472505,0,0,0,0,0,0.084308702113449,0,0,0,0,0,0,0,0,0,0,0,-0.170566608100245,0,0,0,0.043377116907193,0,0,0,0,0,0,0
X600688.SH,0.10912663113549,0.0717080072289189,0,0,0.037574877536433,0.231220215653328,0,0.0972904804066218,0,0,0,0,0,0,0,-0.0154464828826361,0,0,0.151838426722421,0,0,-6.93889390390723e-18,0.110457973895621,0.0407497189834005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1491059541386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,-0.00896959068759776,0,0,0,0,0,0,0,0,0,0,0,0,0.0054795418721425,0,0,0,0,0,0,0.0641783212653099,0.0455134083113128,0,0,0,0,0,0,0,0.168031530300351,0,0,0,0.210804463386225,0,0.129034628357667,0,0,0,0,0,0,0,0,0,0,0,0.0943914546870118,0,0,0,0.0256537235306194,-0.0319552370598547,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.324627507371913,0.0406438770668914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473205637704299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278325644156823,0,0,0,0.0545304438557114,-0.00825944984607397,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0637051325023011,0,0,0,-0.0214753128325532,0,0,0,0,0,0.750516682293727,0,0,0,0,0,0,0,0,0,0,0,0,0.0234646814362752,0,0.0341573859447399,0,0.0595307912830068,0,-0.0887704470211261,0,0,0,0,0,0,-0.055668874482714,0,0,0,0,0,0,0,0,0,0,0.00506302363659893,0.0483370580668238,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575110161462331,0,0.0737938394457284,0,0,0,0,0.00800166661866378,0,0,0.00206545955279577,0,0,0,0,0,0.0190337205536328,0,0,0,0,0,0,0,0,0,0,0.0968624658219269,0,0,0,-0.00302669129023563,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.088363887050028,0,0,0,0,0,0,0,0,0.103708157254482,0,0,0,0,0,0,0.0379617152913318,0,0.413301610632193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123103267525712,0,0,0,0,0,0,0,0,0,-0.052589203172576,0,0,0,-0.00262301300227777,0.00222392987611762,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.24729938219606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289241618076996,0,0,0,0.160234857322958,0,0,0,0,0.0740924346653444,0,0,0,0,0,0,0.0894603903920474,0,0,0,0,0,-0.0777304407986129,0,-0.0833679791943465,0,0,0,0.0280290078284908,-0.0773967854181304,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142568154345619,0,0,0,0,0,0,0,0,0.271393989273269,0,0,0,0,0,0,0,0,0,0,-0.0860126658601629,0,0,0,0,0,0,0,0,0,0,0,1.23354666116038,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791078588171541,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0469095892679263,0,0,0.0423105110730223,0,-0.0635264314954195,0.113004331965813,0,0,0,0.0137734208291447,0,0,0,0,0,0,0,0,-0.0398299880223361,0,0.0231360763827958,0,0,0.0688601130977441,0,-0.0421231199837897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230214546142296,0.183788316255437,-0.141482431209092,-0.0771963603246237,0,0,0,0,0.0139708809062106,-0.0350247181338299,0,0,0,0,0,0
MKreturn,0,-0.0936041666634774,0,0,0,0,0,0,0,0.00828918721895882,0,0.023512424901948,0,0,-0.0310992524699306,0,0,0,0,0,0,0,0,-0.0317567733444255,0,-0.0966514403238689,0,0,0,0,0,-0.0289808330313682,0.0337418345936055,0,0,0,-0.051621723381952,0,0,0,0.0592189150256322,0,0,0,0,0,0,0,0,0,0,0.0198577180950767,-0.0065653263373185,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503672266825732,0,0,0,0,0,0,0,0.00256974622854774,-0.00393911168299746,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00325756091061912,0,0,0,0,0,0,-0.025046908397794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340208085929349,0,0,0,0,0,0,0,0,0,0,0,-0.000302784920404864,0,0,0,0,0,0,0,0,0,0,0,0.108226669160556,-0.138705645995458,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00118413615778301,0,0,0,0,0,0,0,0,0,0,-0.00875030937582284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223305080708734,0,0,0,0,0,-0.0101791853590117,0,0,0,0,0,0,0,0,0,0.00490227318613456,0,0,0,0,0,0,0,0.0360794808059855,-0.0478679711714418,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330534679639885,0,0,0,0,0,0,0
