,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600660.SH,X600886.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X000786.SZ,X600795.SH,X600126.SH,X600111.SH,X002466.SZ,X600027.SH,X600176.SH,X601992.SH,X600299.SH,X600426.SH,X002075.SZ,X002353.SZ,X600315.SH,X600529.SH,X000723.SZ,X600486.SH,X600219.SH,X600612.SH,X002080.SZ,X601158.SH,X600516.SH,X000898.SZ,X000401.SZ,X002409.SZ,X000932.SZ,X000883.SZ,X000553.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0.565930788432169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240257721513705,0,0,0.0266827553998277,0,0,0,0,0,0,0,0,0,0.0393651543274093,0,0,0,0,0,0,0,0.119865450131294,0,0,0,0,0,0,0,-0.00376292361689375,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11324324609013,0,0.0290091130089455,0,0,0,0,0.0766009667566257,0,0,0,0,0,0,0.0429233589767633,0,0,0.00594907364551702,0.052274661611099,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244310215854473,-0.0031266496046152,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301391418186743,0,0.0646226628480999,0,3.46944695195361e-18,0,0,0.165875647229921,0,0.0818093488686282,0,0,0,0,0,0,0.255831228624864,0,0,0,0,-0.1017213059551,0,0,0.0792523790565434,-0.00915903304469435,0.0429086578751551,-0.0378576321635236,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.130312183835894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839197956244177,0,0.104894060811177,0,0.226625183036228,0,0,0,-0.011665892642462,0.0239556300647489,0,0,0.0753866987023688,0,0,0,0,0,0,0,0,0.0280085274870668,0,0,0,0.0246780062923553,0.00430552543605745,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0669141624064093,0,0,0,0,0,0,0,0,0,0,0.0227282278085657,0,0,0,0,0,0.0324658760719752,0,0,0,0,0,-0.0442621710867049,0,0,0.0555953884321359,0,0,0,0,0,0,-0.0907605359760895,0,0,-0.0605242357096784,0,0,0,0,-0.00427854096240206,0.00924705085383208,0,0,0,0,0,0
X600126.SH,0,0,0,0.162461937188685,0,0,0,0.544012528269088,0,0,0,0,0,0,0,0,0,0,0,0,0.126857685676263,-0.334653923154283,-0.0986601465345305,0.105422944597687,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.131041479463242,0,0.0150244570776978,0,0,-0.0276043360196431,0,0,0,0,0.248247147742096,0,0,0,0,0,0,-0.0340559572437936,-0.00688552033449388,-0.0492083687372695,0,-0.379782742863065,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0146570681772978,0,0,0,0,0.156999148271995,0,0.0372755400119479,0,0,0,0,0,0,0.0106534226863003,0,0,0,0,0,0,0,0,0,0.0570827634701533,0,0,0,0,-0.0111133072162377,0.0238253806387142,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0355006682417922,0,0.239678506550479,0,0,0,0,0,0,0,0.145992176958646,0,0,0,0,0,0,0.200083312395714,0,0,0,0.0666076576628174,0,0,0,0,0,0.15443961661582,0.0714907946104776,0,0,0,0,0.449644185698281,0,0,0,0,0,0,-0.0282221130264422,0,0,0,0,0,-0.0111281977132894,-0.0509182124480466,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.00421233133078864,0,0,0.211413057313235,0,0.0364538421147823,0,0,0,0,0,0,0.126303057396449,0,0,0.163617106346751,0,0,0,0,0,0,0,0,0,0,0,0.0218943661682118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454026095399333,0,0,0,0,0.00176944230525562,0.0224641237267928,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0211784804712128,0,0,0,0,0,0.0507906254195727,0,0,0.00646845095310879,0,0,0,0,0,0,0,0,0.02405700571259,0,0,0,0,0.0451877640015313,0,0,0,0,0,0,0.212374558115569,0,0,0.0523967594872743,0,0,0,0.152310625684908,0,0.0308256293534043,0,0,0,0,0,0,0,0.000288862908375854,0.00239581277104283,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328461851909671,0,0,0,0,0,0,0,0,0,0.0800912948703226,0,0.00211217511707352,0,0.035010625569786,0,0.05279525442771,0,0.0284702659100099,0,0,0,0,0,0.0402859700409535,0,0,0,0,0,0,0,0.0426256938853618,0.0238132732221069,0,0,0,0,-0.00769896813545854,-0.00309184373901993,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0125494974400971,0,0,0,0,0,0,0,0.126712840170641,0.191512190106347,0,0,0,0,0,0,0,0.139402056596102,0,0,0,0,0,0,0.00882418166209783,0.168733905069436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887888423650966,0.00999534456528177,-0.0311336658043595,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525266531007094,0,0,0,0,0.0695250027005068,0,0,0,0.111095057789793,0,0,0.108770800647723,0.11745498260701,0,0,0,0,0,0.211730778154082,0,0,0,0,0,0,0,0,0,0.0148832915233375,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.387495497514615,0,0,0,0.22790833272812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125648377162705,0.0111701483707412,0,0,0,-0.0751189741200166,0,0,0,0,0,0.0929608208655526,0,0,0,-0.111476740547186,0.0193475555643533,-0.0505930608281941,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.344234069480008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717243059597577,0,0,0.258771603630528,0.0592741573902398,0,0,0,0,0,0,0,0,0,0.344625916608038,0,0,0.100269218859749,0,0,0,0,0,-0.00532498795271545,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.10560154650743,0,0,0.0981861341945577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252639499066216,0,0,0,0,0.114351391152794,0.0105825241111428,0,0,0.210506615934518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136839690976827,0,0.00607688680514346,0.0574122909328865,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.125471672814282,0,0,0,0,0,0,0,0,0,0,0,0,-0.181680899139702,0.0372283316753708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412139984747369,0,0.175372468877483,0.187486683807397,0,0,0,0,0,0,0,0,0,0,0.000338776403543435,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.032796020489624,0,0,0,0,0,0,0,0,0,0,0.0588330631411512,0,0,0,0,0,0,0.148875015046465,0,0,0,0,0,0,0.303791285514773,0,0,0,0,0,0,0,0,0.0995995145005992,0,0,0,0,0,0,0,-0.00486676086468809,0.0138724536292342,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.147545858547679,0,0.121094877364631,0,0,0,0,0,0,0,0,0,0,0,0,0.0111361151421516,0,0,0,0,0.0486191375282348,0,0.068010259549177,0,0,0,-0.0222846459772258,0,0,0,0,0,0,0,0,0,0.0239203681253609,0,0,0,0,0,0,0,0.0396712441366086,-0.00536405858129803,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594834827473078,0,0.0310952694754587,0,0.0336697456676322,0,0.0288422980836696,0,0,0,0.0271121062533411,0.00217069638839959,0,0,0,0,0,0,0,0,0,0,0,0.0216964761791443,0,0,0,4.33680868994202e-19,0,0.00521990580184947,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.126522888647633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120556713764425,0,0.0395470493997582,0,0,0,0,0,0,0.0403243137350943,0.0289745185847982,0,0,0,0,0,0,0,0,-0.0898610286621931,0,0,0,0,0.0189976974090804,-0.0144625708866149,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.181913839060943,0,0,0,0,0,0.114844889859936,0,0,0,0,0,0,0,0,0,0,0,0,0.0896042831074645,0,0,0,0,0,0,0,0,0.0937058133183576,0.0511655369177526,0.160221589728055,0,0.0633934471049497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122446764110046,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197306576618306,0,0.0579606325716434,0,0,0,0,0,0.00126523621911292,0,0.0127033788199862,0,0,0,0,0,0.0275633926719697,0,0,0,0,0,0,0,0,0,0.00308410431973855,1.35525271560688e-20,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0516630441868248,0,0,0,0,0.0272444661652919,0,0,0,0,0,0,0,0,0,0,0,0.0706107937014246,0,0,0,0,0.134602975841964,0,0.0786840893645642,0,0,0,0.014552087264735,0.166388306634224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171549349601355,0,-0.0201908402878204,0.0259060569194223,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131534273781667,0,0,0,0,0,0,0,0,0.015384356401631,0,0,0,0,0.0302473392381267,0,0,0,0,0,0,0,0,0,0.00126923015656867,0,0,0,0,0,0.030416289915838,0,0,0,0,0,0,0,0.00242096411999889,-0.00204707652378229,0,0,0,0,0,0
X000401.SZ,0,0,0,0.143815761159673,0,0,0,0,0,0,-0.0263951792712366,0,0,0.187899815975772,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113604970841622,0,0,-0.0289932124506456,0,0,0,0,-0.0135271217413177,0.00512268870182159,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43562020620664,0,0,0,0,0,0,0,0,0,0,0,0.067576617797655,0.00254845653523105,0,0,0,0,0,0,0,0,0,0.158110163076796,0.208359051533139,0,0,0,0,0,-0.31417885318645,0,0,-0.0892987295628348,0,0,0,0,0,0,-0.353742430683391,0.015823440089918,-0.0438345775847478,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.00175196968208795,0.0775395162633238,0,0,0,0,0,0,0,0,0,0,0,0,0.0274579553982561,0,0.0169163180767941,0,0.0540812170367778,0,0,0,0,0,0,0,0,0,0.0466740081065945,0,0,0,0,0,0,0,0.0552368829256573,0,0,0,0,-0.0460312894790002,0,0.0094750355147706,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0224466531775492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292134225250409,0.11898680655034,0,0.0301303054343983,0,0,0,0,0,0.0769464037411315,0,0,0.0279170956965943,-0.0247710899505285,0,0,0,0,0,0,0,0,0,-0.00713676754659204,0,0,0,0,-0.0211938372332686,0,-0.00891734451248447,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.516058141700772,0.0350220985556605,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.101227817952297,0.151741285939255,0,0,0.220328643769295,0,0,-0.173484540756638,0,0,0.234934749106725,0.0513293202458308,0,0,3.46944695195361e-18,0,0.0335443601849024,0,0,-0.0425907278047956,0,0.034182692578664,0,0,0,0,0,0,0,0,-0.036238147166767,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.453182819343598,0,-0.124616514945468,0,0,0,0.149991099862302,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0407756558539257,-0.0502518024612388,0,-0.357770318822826,0,0,0,0,0,0,0,0,0,-0.0647022437354179,0,0,0,0,0.011962738177781,-0.0854391956347273,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894081457414343,0,0,0,0,0,0,0,0,0,0,0,0.531608530646596,0,0,0,0,0,0,1.09694679484911,0,0,0,0,0,0,0,0,0,0,0.219092762923425,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679528485247916,0.616575834310741,0,0,0,0,3.18385628491544,0,0
RealEstate_excess,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364744892320636,0,-0.0654213852356416,0,0.000773579794202587,0,-0.00832159557072955,0,0,0,-0.0203428478006918,0,0,-0.0365796963635654,0,0,0,0,0,0,-0.0182663369251229,0,0,0.0148124358457972,0,0,0,0,0.00924013471377551,-0.0101765721296768,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0300106230594303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384590546085275,0,0,0,0,0,0,0.0243149114980658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070300252975406,-0.0130339453187567,0.0137878527652879,-0.0220995646571409,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00307245326029661,0,0,0,0,0.00275666481066462,0,0,0,0,0,0,0,0,0,0,0,0.00482268319397376,0,0,0,0,-0.00507436206949371,0,0.00280062378839559,0,0,0,0,0,-0.00132103363453329,0,0,0,0,0,0.0101045924612357,0,0,0,0,0,0,0,0,0,-0.00267977191396603,0.00807526373195085,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209362312863389,0.11786771276504,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25422173509607e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267204166036492,0,0,0,0,0,0,0,0,0,0,0,0.00161030805045726,0,0,0,0.0122688185550082,0,0,0,0,-0.00139416355537279,-0.00685394208374368,0.0133415966184514,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261231759769127,-0.00258332728223501,0,0,0,0,0,0
