,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X601898.SH,X000792.SZ,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600547.SH,X600795.SH,X601600.SH,X002271.SZ,X601991.SH,X600027.SH,X600426.SH,X000983.SZ,X600803.SH,X600362.SH,X600176.SH,X601699.SH,X000408.SZ,X600348.SH,X600096.SH,X000629.SZ,X000723.SZ,X600995.SH,X000786.SZ,X600160.SH,X600141.SH,X000933.SZ,X600219.SH,X600985.SH,X300073.SZ,X600157.SH,X600801.SH,X600378.SH,X600489.SH,X002080.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300073.SZ,0,0,0,0,0,0,0.163442262034287,0,0,0,0,-0.0468640773040184,0,0.282676578804116,0.0637644201123285,0,0,0,0,0,0,0,0,0,0.011978584893458,0,0,0,0,0,0,0,0,0.146073980816658,0.160616747084367,0,0,0,0,0,0.00260196064557804,0,0,0,0,0,0,0,0,0,0,-0.0957799618762895,-0.00794849372985049,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.00428222207296247,0,0.0951397306742646,0.0471142267293438,0,0,0,0,0.0619576149472249,0,0,0,0,0.176060305959203,0,0,0,0,0,0.162618682829919,0,0,0,0,0.0401474091936495,0,0.00791922445561434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147996122222429,0.00352112707634475,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.123486035153982,0,0,0.0713063600761844,0,0,0.054391167062992,0,0,0,0,0,0,0,0,0,0,0,0,0.00175884154215676,0,0,0,0,0,0,0,0,0,0,0.0575346066348293,0,0,0.299317834521991,0,0,0,0.0321098301827675,0,-0.0421487891410509,0,0,0,0,0,0,0,0,-0.00253424003955817,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0.000634241335224613,0,0.0865091126030123,0,0,0,0,0,0,0,0,0,0,0.00193033136559196,0,-0.174423787950601,0,0,0,-0.171820046127879,0,0,0,0,0,0,0,0.166093340277867,0,0.183050267908009,0,0,0.11915929332778,0,0,0,0,0,0,-0.0234604687609834,-0.0477938155790775,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0590065189150523,0,0,0.0162748600516247,0,0,0,0,0,0,0,0.745891051229792,0,0.0116752898292336,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.000805449784150661,0,0.0433374829563655,0,0,0,0,0,0.0202369552994541,0,0,0,0,0,0,0,0,0.0265452100057063,0,-0.000886958660399216,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0803438521711183,0.10411091973036,0,0,0,0,0,0,0.2021197110957,0,0,0,0,0,0,0,0,0,0.0689098375842724,0,0,0,0,0,0,0,0,0.0154025579678816,0,0.0939720012533291,0,0.175295432895745,0,0,0,0,0,0,0.00737887370578863,0,0,0,0,0,0,0,0,-0.075519458422682,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.213616962410337,0,0,0,0,0,0,0,0,0.0697329122536326,0,0,0,0,0,0,0,0,0,-0.0654442371712835,-0.0589360492526601,0,0,0,0,0,0.23919386620498,0,0.0415678874570398,0,0,0,0,0,0,0,0,0.104760228783441,0,0,0,0,0.10233931017811,0,0,0,0,0.0276295037869908,-0.0212234451808584,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113959817786085,0,0,0,0,0,0,0,0,0.0387900827792861,0,0,0,0,0,0,0,0,0,-0.0348541051305452,-0.229681046288505,-0.0105057546041853,0.0705050580739166,0.0166854826749686,0,0,0,0.065150888713045,0,0,0,0,0,-0.112687573840884,0,0,0,0,-0.165486209014085,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0996836222177055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134696477270304,0,0,0,0,0,0,-0.103644317969825,0.094922276817632,0,0,0.0518014031172146,0,0,0,0,0,0,0.0128705173886385,0,0,0,0,0.0140767618962255,0.162964518373238,-0.284690170071941,0,0.200080552126819,-0.142747874796006,0,0,-0.177110439423087,0,0
TED,0,0,0,-0.193451549049491,0,0,-0.093663772773701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230330787097093,-0.217120518857626,0,0,0.0785727078321114,0,0,0,0,0,0,0,0,0,0,0,-0.104507020683496,0.249707928874018,0,0,0,0,2.08958526713225,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0147178962843539,0.140061571621944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049904423504743,-0.0175095117557596,0,0,0,0,0,0,-0.0293848509466774,0,0,-0.102153718352586,0,0,0,0,0,0.000745399007691171,0,0,0,0.00716736148277474,0,0
MKreturn,0,-0.0479024077391453,0,0,0,0.0388285924389745,-0.0649422332904483,0,0,0,0,0.11281994935433,0,-0.0230775840086334,0,0,0,0,0.0876768369042873,0,0.044033142568527,0,0,0,0,-0.0370942671919832,0,0,0,0,0,0,0,0,0,0,-0.0579404527599963,0,0,0,0,0,0,0,0.0252603876601268,0,0,0,0,0,0,0.0334907015700728,-0.0201525360864455,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0.0033371309909549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340067242127664,0,0,0,0.0190156583081485,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0193028708054552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753272241074749,-0.0344250778693975,0.00310963932582465,0,0.0145919618204543,0.0424988501732523,0,0,0,-0.00981529258433131,0,0,0,0,0,0,0.0736593049253491,0,0,-0.135254735394981,0.165562073543622,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000323913650473412,0,0,0,0,0,0,0,0,0,0,0.000833392829589382,0,0,0,0,0,0,0,0,0,0.00135495941087287,0.00287359611824083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165199813759722,-0.019558412514977,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268272295565892,0,-0.00117002872422808,0,0,0,0,0,0,0,0,0.00281868286401658,0,0,-0.000489764688488779,0,0,0,0,-0.0043671935787779,-0.00820152045649934,0,0,0,0,0,0
