,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600688.SH,X600027.SH,X600157.SH,X600886.SH,X600362.SH,X600111.SH,X600188.SH,X601992.SH,X600299.SH,X601158.SH,X000709.SZ,X600160.SH,X000898.SZ,X000792.SZ,X000883.SZ,X600660.SH,X000539.SZ,X600623.SH,X600309.SH,X600583.SH,X000027.SZ,X600352.SH,X600547.SH,X000629.SZ,X000630.SZ,X600489.SH,X002470.SZ,X600022.SH,X600098.SH,X600578.SH,X000060.SZ,X002466.SZ,X600021.SH,X000723.SZ,X600808.SH,X600176.SH,X300072.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.199798054785148,0,0,0,0,0,0,0,0,0.24783691809506,0,0,0.0580881326748452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331349710018533,0.130069593504263,0,0,0,0,0,0.100849327086847,0,0,0.0519571769668249,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.306843916437522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107468758413276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272261929783043,0,0,0.00602539726572067,0,0.162972710106567,0,0,0,0,0.00798746881549517,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.450000317258367,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00391493030284371,0,0,0,0,0.00459605643500197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332722059975487,0,0.32588855619896,0,0,3.46944695195361e-18,0,0,0,0,0,0.0118773312745962,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0663699346579437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302934679776165,0,0,0,0.0269334583729137,0.0354302684231499,0,0,-0.0145632962844185,0,0,0.0781284735343503,0,0.0965330748165809,0,0.22156901291875,0,0,0,0.207329746015663,0,0,0.0124985499603826,0,0.0101367824379989,0.0166096272934105,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222037020313137,0,0,0,0,0,0,0,0,0.0737149023384945,0,0,0,0.0383419074789585,0,0,0,0,0,0.368227603385734,0,0,0,0,0,0,0,0,0.0290538715128268,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.14759887833588,0,0.0320250034536994,0,0,0.146812557373611,0,0,0.0372472163682843,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174587061934807,0,0.0431707445901647,0,0,0.214923309754723,0,0,0,0,0,0,-0.0459001663627474,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.12109800741604,0,0,0.165427708051632,0,0,0,0.1800482615614,0,0,0.0219931072157691,0,0,0,0.0160021792803047,0,0,0,0,0,0,0,0,0,0,0,0,0.02117562082226,0,0,0,0,0,0,0.00553944619226639,0,0,0,0,0,0.124780251274563,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317652075649787,0,0,0,0,0,0,0,0,0.13626357434151,0,0,0.235939834372362,0,0,0,0,0,0,0,0,0,0,0.191795502183171,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.040710182679922,0,0,0,0.208063486011076,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124849099435225,0,0,0,0,0,0.0653223182670087,0.0947081240551527,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138183316040836,0,0,0.189328363814963,0,0,0,0,0,0,0,0,0,0.262743314227367,0,0.211918037041707,0,0,0,0,0,0.0378581028397716,0,0,0,0,0.205242675543689,0,0,0,0,0,0,0,0.0127846133154095,0.0190454529865571,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918185615889214,0,0,0.0144162264486494,0,0,0,0,0,0,0,0,0.00683737952115914,0,0,0.160641169952369,0,0,0.0477479618211077,0,0.18451003975557,0,0.0447912858228482,0,8.67361737988404e-19,0,0,0,0.0574314849833756,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.10471323547398,0,0,0,0,0,0,0,0,0,0,0,0.029464442671608,0.0755922703341383,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0568879195093887,0,0,0.00155831611279722,0.138969614167222,0,0,0,0,0.0407119444626057,0,0,0,0,0,0,0.0141737825016208,0,0.0657153719742365,0,0,0,0,0.0077462216504289,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182529131272306,0,0.309398821205756,0,0,0,0,0.0632768760414503,0,0,0,0,0,0,0,0,0.0353853561022078,0.0157056240162186,0,0.0531418020523842,0,0,0,0,0.178925449490943,0,0,-1.35525271560688e-20,0,0.0477040005863013,0,0,0,0,0,0,-0.00576409266676948,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385146431413707,0,0,0,0,0,0,0,0,0.181706890014452,0,0,0,0,0,0,0,0.0260441162949032,0,0,0.163592176744636,0,0,0,0,0.575845632221433,0,0,0.0724590217258991,0.0214676487045544,0,0,0,-0.233556382280427,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.00950057973653189,0,0,0,0,0,0,0,0.170145422362331,0,0,0.0107662007435178,0,0.0297980728154185,0,0,0,0,0,0,0.151230022954721,0,0,0,0,0,0,0,0,0,0.00344960195677482,0,0,0.0532639969893453,0,0,0,0.185991348380818,0,0,0.00931325815457114,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0687297870512442,0,0,0,0,0,0.194828965565232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204097745510235,0,0,0,0.0734126542056115,0,0.0337816717658883,0,0,0,0.0453227047053142,0,0,0,0,0.0809723765301252,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590232397696669,0.210965613787552,0.03219987313802,0,0,0.110393220724992,0,0,0,0,0,0.208752328936421,0,0,0,0,0,0.110872664164556,0,0,0.0527495178898414,0,0.0910525371493788,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00706320163607888,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178149374976437,0,0,0,0,0,0.266731279999465,0,0.257485043333857,0,0,0.0708328406188244,0,0.119282961825584,0,0.109373585801771,0,0,0,0.0340459316179368,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0623270314959574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899438640426103,0,0,0,0,0.0683848295004226,0,0,0,0,0,0,0,0,-0.0051974564986761,-0.00755825798672712,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.337711419107404,0,0,0,0,0,0,0,0,0.137042058677094,0,0.0762145988900021,0,0,0,0,0,0.107389063003289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367507948040677,0,0,0,0.0517549784483507,0,0,0.00129892376106696,0,0.0559571376704259,0,0,0,0.0348507257176424,-0.0654341932369209,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163463604453087,0,0.0561987629554947,0,0.0438295044453149,0,0,0,0,0.123482454754806,0,0,0,0,0,0,0,0,0.0732813497361283,0,0,0,0,0,0,0,0,0,0.331130214021911,0,0,0,0,0,0,0,0,-0.0698788975311042,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0242970621761016,0,0,0,0.197350294716171,0,0.0627007509938223,0,0.0572620905868082,0,0,0,0,0.0166277470093799,0,0,0,0,0,0,0,0,0.127971154204683,0.0136024706187242,0.00819494597309504,0,0.00249174440094811,0,0,0,-4.33680868994202e-19,0,0,0.0103317111636956,0,0,0,0,0,0,0.00744947429360174,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158001376413907,0,0.0572386087903191,0.114466131065442,0,0,0.144609749231859,0,0,0,0,0.0522679709042929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717028944872424,0,0,0,0,0,0,0,0.241522274757242,0,0,0,0,0,0,0,0,0,0,0.0395292149073223,0,0.0251759520628297,0,0,0,0,0,0,0.16605888300077,0.0567706959946823,0,0.0475233825547791,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108745872806796,0,0,0,0,0.032681104148239,0,0.224995239836649,0,0.168528663356071,0,0.0216043315670206,0,0,0,0.104790507440162,0,0,0.0711096182108306,0.0554437570435159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312976366271975,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.0216379868775456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832936360182595,0,0,0,0,0,0.0986987599396093,0,0,0.0241803567261122,0,0,0,0,0,0.00590010631505901,0,0,0,0.032127549813221,0.000878438194498788,0,0,0,0.0704961295157788,0,0,0,-0.0124369449407373,-0.0120853318398821,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34563853941976,0.203189170688652,0.165102891083013,0.259267051784463,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498911260891128,0,0,0.00783045704092927,0,0,0,0.16073487695867,0,-6.93889390390723e-18,0,0,0,0,0,-0.0335630732829386,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.136032590310211,0,0,0,0,0,0,-0.0732017077190644,0.0957811194397382,0,0,0,0,0.425259082296559,0,0,0,0,0,0,0,0,-0.129026304057739,0,0,0,0,0,0.29086727812435,0,0,0,0,0,0,0,0,0,0,0.126017167556716,0.0214751901942906,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0867098543933347,0,0.262940613831397,0,0,0,0.0711782954235457,0,0,0,0,0.0442842918624454,0,0,0,0,0,0,0,0,0.037488999297806,0,0,0,0,0,0,0,0.20913949743973,0,0.0617401716751294,0.0274553680704354,0,0,0,0,0,0,0,0,-0.00368182349211745,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648067884513241,0,0,0,0.308904055083222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122695090931741,0,0,0,0,0,0,0,0,0,0.427679435909489,0,0,0,0,0,0,0,0,0.0236363836505755,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333286722238192,0.0853710592378105,0.0867195406232312,0.0753796336154716,0.143186719381198,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0345808219275939,0,0,0,0,0,0,0.0188649358383124,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203235390269167,0,0,0,0,0,0,0,0,0,0,0,0,0.216683727081889,0.0717927010626999,0,0.0958424926914158,0,0,0.001203747183054,0,0,0,0.0484519625512747,0,0,0.00329117173297263,0,0,0,0,0,0.080754367361331,-0.00755121924789924,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564607466800064,0.11265880684222,0,0,0,0,0,0,0.262210371468754,0,0.0339023971209248,0.0313461447564068,0,0.10381258816234,0,0,0,0,0,0.0306324280180342,0.0089024885770475,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.098450788451043,0,0,0,0,0,1.38777878078145e-17,0.0907462161804986,0,0,0.320553244018796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459649801802959,0,0.0696245970461174,0,0,0.161815875737978,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0588366620599163,0,0,0,0,0,0,0.0319698079427168,0,0,0.0602692736721151,-0.0951521274941635,0,-0.0572599763824005,0,0,0,0.0277792382745893,0,0,0,0,-0.0456978659282221,0.00382888384811113,0,0,0,0,0.00995764288984765,0,0,0,0,0,0,0,0,0,0,0,0.0134901716820849,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115425925360843,0,-0.0418998497578701,0,0,-0.120938209364555,0.253940110769231,0,0,0,0,0,0.482177175257509,0,-0.467500203527671,0,0,-0.210577215184615,0,0,0.232720644816464,0,-0.110722251385613,0,0,0,0,0,0,0.18719971558294,0,0,0,2.13543067123551,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791229079507074,0,0,0,0,0,0,0,0,0,0,0.0832409588803421,0,0,0,0,0,0,0,0,-0.0782228002387791,0,0,-0.25735897094377,0,0,0,-0.521300245156765,0.414725387110275,0,0,0,0,2.40338727471505,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0696441333080442,0,0,0,0,0,0,-0.170317809009681,0,0,0,0,0,0,0,0.0217643100462145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891549030457867,0,-0.0411501578462538,0,0,-3.46944695195361e-18,0,0,0.016933392626273,-0.0366908301596259,0,0.256357772883046,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308025058747124,0,0,-0.241565166679505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021597093082287,0,0,0,0,-0.187329252085973,0,0,0.0682810321704074,-0.016814886007134,0.357438276610139,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103760323629149,0,0,0,0,0,-0.00698755700549034,0,0,0,0,0,0,0,0.00339379583076409,0,0,0,0,0,0,0,0.0450326704605842,-0.00918569926822114,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352037887511411,-0.0116486790170698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0023286347217047,0,0,0,0,0,0,0,0,0,0,0,0,0.00236276842953099,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134236105654031,0,0,0,-0.00664499000392327,0,0,0,0.00345008483228318,0.00151227703330326,0,0,0,0.0318785581837312,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116329734026737,0,0,0,0,0,0,0,0,0,0.0103085076540679,0,0,0,0,0,-0.00594007834444047,0,0,0,0,0,0,0,0.00396866613142542,0,0,0,-0.00931001172695336,0,0,0,0.025022056107525,0,0,0,0,0.0186003235025321,0,0
