,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X002466.SZ,X600111.SH,X002271.SZ,X000301.SZ,X000708.SZ,X600660.SH,X600010.SH,X601600.SH,X601898.SH,X600362.SH,X600547.SH,X600188.SH,X600426.SH,X600176.SH,X600219.SH,X600011.SH,X000786.SZ,X600886.SH,X000723.SZ,X000408.SZ,X000932.SZ,X600803.SH,X000825.SZ,X601991.SH,X000807.SZ,X000898.SZ,X000959.SZ,X600795.SH,X600399.SH,X300037.SZ,X002080.SZ,X000831.SZ,X600352.SH,X600801.SH,X600486.SH,X002409.SZ,X600489.SH,X601699.SH,X600808.SH,X000027.SZ,X000630.SZ,X002145.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.151760190711303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465876483072692,0,0,0,0,0,0,0.134334785666407,0,0.0708227944432756,0,0,0,0,0,0.104899398412127,0,0,-0.0428757348277162,0,0,0,0,0,0.118955514481385,-0.121769279357676,0,0,0,0,0,0
X000301.SZ,0,0,0,0.190160567682482,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.220527237113538,0.0814963176579022,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0175544451627152,0,0.149659192348088,0,0,0,0,0,0,0,0,0.0497859876051874,0,0,0,0.00416977260766399,0,0,0,0.13769419159845,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0961023278102647,0,0,0,0,0,0.0413927701582667,0,0.17499881932894,0,0,0,0,0.010135404501071,0,0,0,0.204101242037185,0,0.021934155172293,0,0,0,0.0299619013530288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337531940171122,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.105770721443663,0,0.0954092392769759,0,0,0,-0.0602245970582507,0,0,0,0,0,0,0,0,0,0.0416735359350819,0,0,0,0,0,0,0,0,0,0,0.258502779527481,0,-0.0323463596069426,0,0,0,0,0,0.101522822132645,0,0,0,0,0,0.0131771135403845,0.0121017356983099,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0237927734963147,0,0.220656288543694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000673186057393263,0.103294605102796,0,0,0,0,0.262349391312389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239974299452508,0,0,0.065580171573041,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,6.93889390390723e-18,0,0,0.04651310585068,0.17799006533677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463099207601304,0,0,0,0,0,0,0,0.349351946207053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18168168417069,0,0,0,0,0,0,0,0,0,0,0.0903408642819588,0,0.166657454006501,0,0,0,0.0948027801211574,0,0,0,0,0,0,-0.0689556117762146,0,0,0,0,0,-0.0298560781476965,0,0.0873240866878971,0.107920304491832,0,0,0,0,0.0277258679251212,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0913102282771919,0,0,0,0,0,0,0.151863518912391,0,0,0,0,0.100053928385044,0,0.0206071881564979,0,0,0,0,0,0,0,0.251818818192615,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820057658405942,0,0,0.00580095278079073,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0294643309228636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131325585555781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342231785289506,0.0597909374125343,0,0,0,0,0,0,0,-0.0664839791872409,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925005273962259,0,0,0.242628416818724,0,0,0,0,0,0,-0.0880490732744233,0,0.00894497419692408,0,0,-0.177999979580087,0,0,0.361397913419293,0.0944940451752903,0,0,0,0,0.0734922115705353,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.175424710618235,0,0,0,0,0,0,0,0,0.220429960002609,0,0,0,0,0.0925901253172629,0,0,0,0,0,0,0,0,0,0.061047527785834,0,0,0,0,0,0.0260686659878818,0.055673970327707,0,0.0979424137333787,0,0,-0.00520515662108188,0,0,0,0,0,0,0,0,0,0.0279140306751221,0,0,0,0,0,0,-0.0958808447944959,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0377193283680753,0.00988524528758301,0,0,0,0,0,0,0,0,0,0,0,0.158418845821599,0,0,0,0,0,0,0,0,0,0.0642908307966303,0,0,0,0.0474879948618324,-0.0298753835325157,0.122436627248345,0,0,0.0523342475461683,0,0.00663387150733918,0.109173159811632,0,0,0,0,-0.020415136773409,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.0527198128323478,0,0,0,0.122506375632107,0.379597883270769,0,0.0543028226691741,0,0,0,0,0,0,0,0,0,0.0699249721976547,0,0,0,0,0.0874520725172383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106480787707078,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0554778082435596,0,0,-0.0645044426166341,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0148895834325193,0,0,0,0.0577074496150205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163553866808101,0.106152496065018,0,0,0,0,0,0,0.0864499330690826,0,0,0,0.0010487240976299,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.113393736602509,0,0,0.222713732683666,0,0,0,0.0775294094394019,0,0,0,0,-0.0470530574321526,0,0.0538457377160763,0,0,0,0,0,-0.0492474508720491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392581052753011,0,0,0,0,0,0,0,0,0,0,-0.0569155600284652,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.00664626191308561,0,0,0,0,0,0.0491617237384273,0,0,0,0.0420283518428377,0.0262692830225131,0,0,0.107679730669335,0,0,-0.0826173647191603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514419299024701,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.261980050757837,0,0,0,0,0,0.0377619341870382,0.0126146150721909,0,0.0331778993682866,0.156148256349836,0,0.112525544309191,0.233144134953873,0,0,0,0,0,0,0,0,0,0,0.0885918556304741,0,0,0,0,0,0,0,0,0,0,0,0.0906189924109233,0,0,0.1565871825627,0,0,0,-0.0810188581524622,0,0,0,0,0,0.0760231649493209,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.338738890865376,0.121726461141845,0,0,0,0,0.255668934390908,0,0,0,0,0,0,0,0.136007969350044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180811482498697,0,0,0,0,0,0,0,-0.0812617057383179,0,-0.256322751756307,0,0,0,0,0,0,0,0,-0.0174484273748472,0,0
X000932.SZ,0,0,0,0,0.0788469797476946,0,0,0.0553843219728691,0,0,0,0,0,0,0,0,0,0,0,0.0163005933786201,0,0,0,0,0,0,0,0,0,0,0.00910736607616573,0,0.0391292376906553,0.228463678950937,0.0014386373134445,0,0,0,0,0,0,0,0,0,0,0,0.176690175729502,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0625929972843075,0,0.037906832689634,0,0,0,0.0445968898002351,0,0.0610868648916753,0,0,0,0,0,0,0,0,0.020546804827748,0.076581755606173,0,0,0,0,0.0335690849661998,0,0,0,-0.0727537784330194,0,-0.0640060308409885,0,0,0,0,0,-0.0460353902547309,0,0,0,0,0,0,-0.00327788589940008,-0.0567239257088808,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.00758508021676087,0,0,0,0,0,0.265617546866274,0,0.164238164664319,0,0,0.0691875229875776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475147693082218,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625769577680897,0,0,0,0.0191171363038021,0,0.061938838035219,0,0,0,0.0261285822309765,-0.0288188367663373,0,0,0.0101908104788408,0,0,0,0,0,0,-0.0060441080207018,0,0,0,0,0,0,0,0.0227953495393375,0,0.152641839795789,0,0,0,0,0.00418607994669604,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.0384884605951872,0.093393313082846,0,0,0,0,0,0.707769451627439,0,0,0,0,0,0,0,0,0,0,0.0483626851862882,0,0,0,0,0,0,0,0,0,-0.0413886974158853,0,0,0.145919932058663,0,0,0,0,0,0,0,0.0704085635824455,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.0526771563875003,0,-0.0491675861244323,0,0.0594945849834744,0,0,0,0,0,0,0.0631228367363045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11714562789614,0,0.104108141039441,0,0,0,0.278117402605653,0,0,0,0,0,0,0,-0.0629609545032985,0,0,-0.0179723929150726,0.273307991399319,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156122916241286,0.147031752969646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090649036286436,0,0,0.373703111534083,0,0,0,0,0,0,0,0,0,0,0,0.11221802341603,0.205463550583561,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0486398404840566,0,0,0,0.0408473653343883,0,-0.00323029851098555,0,0,0,0,0,0,0,0,0,0,0.0690542853745811,0.0489969215934742,0,0,0,0,-0.00534058955538452,0,0,0,0,0.0454696883461157,0,-0.0433557397508488,0,0,0,0.0290455730706758,0,0,0,0,0.0445771396130293,0,0,-0.00209212029508198,1.73472347597681e-18,0,0,0,-0.0290642969618908,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,-0.130697125962164,0,0,0.241210570458804,0,0,0.0834538353803387,0,0,0,0,0,0,0,0.0525708642726792,0,-0.169012743908452,0,0.211089369688566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834618170937454,0,-0.0379476731942808,0,0,0,0.0981945457681518,0,0.082560395764645,0,0,0,0.202161158712865,0,0,-0.0334705432057266,0,0,0,0.0303805683769075,0,0
X300037.SZ,0,0,0,0,0.109507794626271,0,0,0,0.0305675367245833,0.284958615582914,0,0,0,0.310128581962975,0,0,-0.128105282904871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131240740607293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109961949122051,0,0,0,0,0.0239715298222623,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.200187762341316,0,0,0.060338379991147,0,0,0,0,0,0.0964750337677299,0.0874638247256972,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0180104847460562,-0.0732468754208005,0,0,0.0146064527317383,0,0.114429649166804,0,0,0,0.0992786618228548,0,0,0,0,0,0,0,0.0147155857626598,-0.104431719946296,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.060155820978892,0.310471237506445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638514989455655,0,-0.0273134696971008,0,0,0.01677996932353,0,0,0,0,0.331634405749666,0,0,0,0,0,0.0534755654656432,0,0,0,0,0,0,0,0,-0.144611296057101,0,0.0945038140813929,0,0.0602223561200733,-0.0244955605746254,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.00962950656972949,0,0,0,0,0,0,0,0,0.0697288914291392,0.0791153275732585,0,0,0,0,0.0927237386632788,0.00110901287497626,0,0,0,0,0,0,0.0925319323407891,0,-0.0338316885929749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.289006784564668,0,0,-0.0315568012762673,0,0,0.140159528696181,0,0,0,0,0,0,0,-0.0158287181367632,0,0,0,0,0.00667981142152903,0,0,0.0446522693431691,0,0,-0.0142955767109202,0,0,0,0,0,0,0,0,0.0811508923253521,0,0,0,0,0,0,0,0,0,0,0,-0.0537949483013162,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.134417653050439,0,0,0,0,0,0.0688492967505788,0,0,0.0401846857243321,0,0,0,-0.298850757670268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626266778521127,0,0,0,0.0560338708890274,0,0,0,-0.0337246076327337,0,0,0,0,0.00152928741801534,0,0,0,-0.0390321988712944,0,0,0,-0.013743633906412,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.0875425615699835,0,0,0,0,-4.33680868994202e-19,-0.039955404514445,0,0,0,0,0,0,0,0,0,0,0,0.0339832462133709,0,-0.135062576242745,0,0,0,0,0,0,0,0.0321360289932453,0,0.106810267743958,0,0.383010115987335,0,0.135824760405161,0,0,0,0,0,0,0,0,0.0653925765357918,0,0,0,0.0147099293598726,-0.0355450007671995,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.000355931098028643,0,0,0.0125689618488831,0,0,0.0905027024975468,-6.93889390390723e-18,0,0.126327318788603,0.357078210011737,0,0,0,0,0,0,0,0.0336592191250728,0.0339886128118838,0,0,0.0198020611943798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890877019908694,0,0,0,0,0,0,-0.0434052930483691,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0794937681430009,0,0,0,0,0.125149178155139,0,0,0.573854914279093,0,0,0,0,0,0,0,0,0,0,0,0,0.0252838383044718,0,0.159892586845061,0,0,0,-0.0958165565099918,0.0622838110529991,0,0,0,0,0,0,0,0,0,0,0,-0.069982713621085,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.110583312999122,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0865966647326514,0,0,0,0.365392864542739,0,0,0,0,0.419167413222472,0,0,0,-0.127127412342029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426702644345651,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0297892117611483,0,0,0,0,0,0,0,0,0,0,-0.0391528936574928,0,0,2.16840434497101e-19,0,0,0,0.0124759349961464,-0.0932465772523041,0,-0.0293316230367131,0,0.175606977554858,0,0,0,0,0.125332073550092,0.299866839409472,0,0,0,0,-0.146274681171604,0.154721933100508,0,0,0,0,0,0,0,-0.0928290142706616,-0.0467685308845465,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339135240135906,0.0704952544540673,0,0.347932339890305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721246042469656,0,0,0,0,0,0,0,0,0,0,0.0106154186128881,0,0,0,0,0,0.0521764427865267,0,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.108287294896456,0,0,0,0,0,0,0,0.135818333262222,0,0,0,0,0,0,0,0.0886934440391791,0,0,0,0,0,0,0,0,0,0,0,0.0113416830997489,0,0,0,0,0.166390387629519,0,0.0390789580392941,0,0,0,0,0,0.0313165416586777,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520616518603062,0.0457611520240207,0,0,0,0,0,0,0,0,0,0,0,-0.0322872941887069,0,0,0,0.0823543363489672,0,0.0685121349798176,0,0,0,0,0,-0.00261228464428671,-0.118110919138227,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.122786902996199,0,0.241135535021058,0,0,0.0583820299257603,-0.0211531454193654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398414948319727,0,0,0,0,0,0,0,0,0,0.125859020697254,0,0,0,0,-0.124398504411527,0,0.219157724294383,0,0,0,0,0,0,0,0,0.602420557314704,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319491533231684,0.0993773452747557,0,0,0,0,0,-0.00568699424445711,0,0,0,0,0,0.0857437783262249,0,0,0,0,0,0,0,0,0,0,0,0.274206171253304,0,0,0,0,-0.321222626949981,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331811152703587,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0101047217176004,0,0,0,-0.0108181180728988,0,0,-0.0404756374929469,0,0,0,0,-0.100569704056556,0,0,0,0,0,0,-0.0069985926305577,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0499618431617273,0,0,0,0,0,0,0,0,-0.0347583090489993,0,0,0,0,0.120353950905924,0,0,-0.030008287974337,0,0,0,0,0,0,0.0968612368957234,0,0,0,0.00380239764700301,-0.00418670431869034,0,0,-0.00280052754622584,0.00542111655089957,0,0,0,0.00962962053591884,0,-0.0296891639519749,0,0.009556951557269,-0.0209354262053057,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871108226944236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404860979272425,0,0,0,0,0,-0.0974767655954153,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00207876844783066,0.00241097709950453,0,0,0,0,0,0,0,0,0,0,-0.00311474434186198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117674459082697,0,0,0,0,-0.000919012925889692,0,0,0,-0.0062209938327944,0,0,0,-0.0205733927834844,0.00483426892204605,0,0,0,0,0,-0.061331070867179
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914502375707003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378211722843579,-0.0247499416287114,0,0,0,0,0,0
