,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X600547.SH,X600309.SH,X300072.SZ,X601991.SH,X600660.SH,X600188.SH,X600362.SH,X600886.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X600299.SH,X601158.SH,X600008.SH,X600219.SH,X000883.SZ,X000408.SZ,X002460.SZ,X600578.SH,X600352.SH,X600583.SH,X000792.SZ,X000630.SZ,X000539.SZ,X000401.SZ,X000723.SZ,X600021.SH,X000027.SZ,X000983.SZ,X600176.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0145576700060893,0,0.0796049005216454,0,0,0,0,0.0408864910836698,0,0,-0.0961198345146387,0,-0.0467900914243286,0,0,0,0,0,-0.0290188781543593,0,0,0,0,0.274465789550717,0,0,0,0,0,0,0,0.0107062703722314,0,0,0,0,0,0,0,0,0.100673895976335,0,0,0,0,0,0,0.00347172853495133,0.00573641402383666,0,0,0,0,0,0
X600309.SH,0,0,0,-0.233602645046756,0,0,0,-0.127144439291286,0,0,0,0,0,0,0.180336590493172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054526213288794,0.000622014848419021,0,0.142942538144274,0.331283835434753,0,0,0.161017008256122,0,0,0,0,0.178839321574997,0,0,-0.0101980010320972,-0.00539309670205319,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.316892137076437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895648930115492,0,0,0,0,0,0.0393902607218974,0,0,0,-0.0759574694954725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783747457518795,0.00200929645471621,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0396477397875173,0,0,0,0,0,0,-0.0273443728030132,0,0,0,0,0,0,0,0,0,0,0,0,0.191770284458018,0,0,0,0,0,0,0,0.0885837581823204,0.171013937972744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423206553657555,-0.0456901570396777,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0480799050600224,0,0,0,0,0.118533238089526,0,0,0,0.169146242596495,0,0,0,0,0,0,-0.0387077973704334,0,0,0,0,0,0.0122999218638133,0,0,0,0.133187896278696,0,0,0,0,0,0,0,0,-0.0323278526210517,0,0,0,0.165721809810632,0,0.00371248999544106,-0.00384354971755228,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0191369004339501,0.0201899825083545,0,0,0,0,0,0,0,0,0,0,0,0,0.116852903476749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562303756003667,0,0,0,0,0.264951548490953,0,0,0,0.0281753447714517,-0.0254039473663564,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.158013026170161,0,0,0,0,0,-0.189191969528073,0,0,0,0,0,0,0,0,0,0,0,0,0.192756168735805,0,0,0,0,0,0,0.0162009065167916,0,0,0,0,0.371807407941379,0,0.0223622346530178,0,0,0,0.0676464580388718,0,0,0,-0.00735836229283852,0.000152190510073222,0,0,0,0,0,0
X600886.SH,0,0,0.101245415960063,-0.0319441244337661,0,-0.151572411070057,0,0,0,0,0,0,0,0.0278847070602424,0,0,0,0,0,0,0,0.0482415687669863,0,0,0,0,-0.0814509572376384,0,0,0,0,0.0762906248913419,0,0,0,0.0204980037556329,0.127929330900627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340556462312877,0.0065155682455186,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.00564132875861191,0,0,0,0,0.0419657459385668,0,0,0,0,0,0.029971940848889,0,0,0,0,0,0.0344138107646833,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131415496912502,0,0,0,0,0,0,-0.00804307963572322,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104593407119228,0,0.103452623644368,0,0.0694396093721859,0,0,0,0,0,0.30959353271412,0,0,0,0,0,0,0,0,0,0,0.0249261945767288,0,0,0.105979011905997,0,0.29118692808154,0.598151685519727,0,0,0,0.138975498131003,0,0,0,0,0.00217421833091499,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083299621352507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620838286607645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710026492841791,-0.00141948657034012,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0300297910343604,0,0,0,0,0,0.0411564431139214,0,0,0,0,0,0.0605967623640478,0.0559917586209381,0,0.011582118607913,0,0.07940234369434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123016563435147,0,0,0,0,0.0235538359656357,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0118653461447581,0,0,0,0,0,0,0.0246841697180965,0,0,0,0.0496025995630638,0,0,0,0.104514757007894,0,0,0,0.098965082952583,0.0253077526853472,0,0,0,0.0173546644835892,0,0,0,0,0,0,0,0,0,0,0.0250791364929387,0,0,0,0.179887098527174,0,0,0,0.015975860161571,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407847083700546,0,0,0.117640614192421,0.294592506170175,0,0,0,0,0,0.0867180580839253,0,0,-0.187402661180199,0,0,0,0,0.0576533893839513,0,0.192147861689485,0,0,-0.126383746708308,0,0,0,0,0,0,0,0,0.0907395618916103,0.00795628408757216,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0222905407475218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113077122313749,0.0454236731289485,0,0.268431587990113,0,0,0,0,0.0991960071268408,0,0,0,0.408486784758559,0.0446063243406682,0,0.00516293930151174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012027370587912,0.0188522913946822,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0752752334870517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864783492672396,0,0,0,0,0,0,0,0,0,0.0125307048749197,0,0,0.117003558460747,0.0150874458349615,0,0,0,0,0,0.0855347892382981,0,0,0,0,0.301773070423729,0,0.17825120092796,0,0.0219302542134186,-0.0198377469765803,0,0,0,0,0,0
X000898.SZ,0,0,0.0580782432951762,0.0393990462151186,0,0.219813432180036,0.0565574859904006,0.00060937629551832,0,0.221767153342916,0,0,0,0,0,0,0,0.134350100061866,0.202287691052886,0,0,0,0,0,0,0.00047047931501471,0,0,0,0,0,0.0313442588134393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894111606398674,0,0,0,0.0146792733331845,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044887346588846,0,0.0183080139275705,0,0,0,0,0,-0.0217451770762334,0.0882554258137425,0,0,0,0.250838888635516,0,0,0,0,0,0.0417798473115815,0,0,0,0,0,0,0,0,0,0,0.0274391771366326,0,0,0.0259018568546027,0,0.0441480435864032,0,1.35525271560688e-20,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00660589129503948,0,0,0,0.0253532272480427,0.0519626248834651,0,0,0.0792446498440373,0,0.0372507552464388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815347786263221,0,0,0.0488714529201349,0,0,0.0706098846730059,0.0527602335502743,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.31408505082725,0,0,0,0,0,0,0.186860294405069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012764727659825,0,0,0,0,0,0,0,0.37310754489614,0,0,0,0,0,-0.072889861557591,0,-0.0373288553305241,-0.00632001022798934,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.046073183340835,0.171017627032465,0,0,0,0,0,0.0172792823692994,0,0,0.230752399445224,0,0,0,0,0,0,0,0,0,0,0,0,0.0179959317058313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425673836005866,0,-0.0156246125156025,-0.00869246346118287,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352064158093757,0.0423377194959022,0,0,0.00400723775693482,0,0,0,0.0622932169097642,0,0,0,0,0.0604861441353807,0,0,0,0,0,0,0,0,0,0.00890059582086433,0,0,0,0.0859844173482786,0.0715711766465603,0,0,0,0,0.0427899781469332,0,0,0,0.00531566608091053,-0.00747105031317903,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119657098717437,0,0,0.13610991800649,-0.0292351679309336,0.153358664863463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548144911059463,0,0,0,1.73472347597681e-18,0,0,0,0.0141470010503312,0.0515780321587731,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717516742639261,0,0,0,0.144814066442711,0,0,0,0,0,0,0,0.152383137609379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430988475538479,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101056317011271,0,0,0,0,0,0,0,0.00407367211701873,0,0,0,0.07797875051964,0.0786551381285295,0,0,0,0,0,0,0,0,0.0373988947630168,0,0,0,0,0,0,0,0,0,0,0.0821223463944355,0.131806973564915,0,0,0.03199247139742,0.0163444949045087,0,0,0,0,0,0
X600352.SH,0,0,0,-0.19093549885056,0,0,0,0,0,0,0,0,0,0,0.0533105475554504,-0.00770747587964889,0,0,0.10173281189516,0,0,0.0248730823265433,0,0,0,0,0.0460232126362488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014451840789326,0,0,0,0,0,0,0,0.00679266624792981,-0.0118303463202449,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0403602667607322,0.0863099671236705,0,0,0,0,0,0,0,0,0,0.0255883497878429,0,0,0.0455576459216299,0.125408000267984,0,0,0.00569845841679746,0.0776358195150298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011823243434135,0,0,0,-0.00293248093114633,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468522376642766,0,0,0,0.0811013125112698,-0.0423897150098245,0,0,0.0273807152019839,0.118659879897135,0,0,0,0,-0.0149023957238048,0,0,0,0,0,0,0,0,0,0,0.0119105503457752,0,0,0,0.316499820592092,0,0,0,0.016035013502629,0.00205682310030586,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43936762452503,0,0,0.0519210279167384,0,0,0,0,0,0.106675277116334,0,0,0,0,0,0,0,0.0352298564111471,0,0,0,0,0,0,0,0,0,0,0.0884487796916409,0,0,0,-0.0024508368469462,0.0168442236997006,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130503492518965,0,0.0644747160694356,0,0,0,0.0251263343858987,0.0534039862958394,0,0,0,0,0,0,0,0,0.0427114941128432,0,0,0,0.0680001850699261,0,0,0,0,0,0,0,0,0,0.16800515321445,0,0.0129136060754901,0,0,0.0255790076871298,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.469087520876344,0,-0.0488659300310835,0,0,0,0,0,0,0,0,0,0.0585799133104942,0,0.715720465053679,0,0,0,0,0,0,0,0,0,0.065025172491521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113445645066921,0,0.0122563061034771,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232959515737838,0,0,-0.009078917120926,-0.0252440712605202,0,0,0,0,0,0,0,0,0,0,0,-0.155965763877367,0,0,0,0,0,0,0,0,0,0,0,-0.0678807423608054,0.117774021488613,0,0,-0.0406846633172456,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0204221206031191,0,0,0,0,0.0436037206811622,0,0.0467235154252627,0,0,0,0,0,0,0,0,0,0,0,0.0197065945123106,0.0291323934236575,0,0,0,0,0,0,0,0,0,0.214496672686765,0,0,0,0.0440231158286065,0,0,0,0,0,0,0,0,6.31568128682754e-05,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650580794240401,0,0,0,0.00874568638925644,0,0,0,0,0,0,0,0,0,0,0,0,0.0815566321999544,0,-0.114054640557946,0,0,0,0.106708558649688,0.164675690288156,0,0,0,0,0,0,0.0965075609308412,0,0.0178945987371218,0.0108882137518908,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0398458800191974,0,0,0,0,0,0,0,0,0,0.148973540293531,0.138366540612863,0,0,-4.33680868994202e-19,0,0,0.13041027773982,0,0,0.208857238646727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300479627803874,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.180395049355322,0,0,0,0,0,0,0,0.382898980461446,0.061252722571027,0,0,0,0,0,0,0,0,0,0,0.134429357338597,0.0113114460005244,0,0,0,0,0.0290552526717409,0,0,0,0.0873873298525419,0.114727884626517,0,0.137287806239823,0,0.0860278417991245,0,0,0.0202345368424502,0,0,0,0,0,0,0.0188978774927431,-0.0201438200016404,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.21230607113915,0.0114840705832486,0,0.00404163469575255,0,0,0,0,0,0.0373708910685999,0.169492669289645,0,0,0,0,0,0.131986299644139,0,0,0,0.104973160565473,0.0532152721474702,0,0,0,0.0246244052418455,0,0,0,0,0,0,0,0,0,0,0.0425621988655801,0,0,0,0,0,0,0,0.0045604818252897,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655043619174794,0,0,0,0,0,0,0,0,0,0,-0.0263916760123703,-0.0984406005872401,0,0,-0.0174682829812174,-0.000937332131355336,0,0,0,0,0,0,0,-0.0273851179307505,0.0188627809771586,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219439362182615,0,0,0.0661776907485802,0,0,-0.161952468444404,0,0,0,0,0,0,0,0,0,0,0,0,0.848246324067335,-0.711225825028937,0,0,0,0,0,0,0,0,0,0,0,0,0.54130478490259,0,0,0,0,0,0,10.62545248156,0,0
TED,0,0,0,0,0,0,0,0.015489129672965,0,-0.454177710775258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436019866191564,-0.115968689776167,0,0,0,0,0,0,0.328538375909936,0.0730242867114869,0,-3.40829769356487,0,0,0,0,0.098404239945754,1.68874230397982,0,0,0,0,0,-0.985039702673586,-0.153357250659669,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.255869134199931,-0.124960106062122,0,0,-0.0117970924953229,0,0,0,-0.0715080594433682,0,0,0,0,0,0,0,0,0,0,0,-0.060849031238033,0.105289550393081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221260908874582,0.0109129379940428,0,0,0,0,0,0
MKreturn,0,0,-0.00366935792780166,0,0,0.0403511340636459,0,-0.00570805274297696,0,0,0,0,0,0,0,-0.0521660134965548,0,0,0,0,0,0.0247221658966961,0,0,0,-0.00453574570871693,0,0,0,0,0,0,0,0,0,-0.0265215905906346,0,0,0,0,0,0,0,0,0,0,0.0253323346015843,-0.128103351021172,-1.73472347597681e-18,0,0.00935577867648157,-2.16840434497101e-19,0,0,0,0,0,0
MKvol,0,0,-0.00243225041944366,0,0,0,0,0,0,0,0,0,0,0,-0.000380390770995869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250365518911122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340081261599878,-6.81445124087588e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0381069924134735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833707112773693,0,0,0,0.0689297751422332,0,0,0,0,0,0,0,0,0,0.000773080359688489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568240840257728,-0.00504244860059854,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01294598592551,0.0301634568737808,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0127106139944102,0,0.00938487317370761,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605396630722308,0,0,0,0,0,0,0,-0.0207043880188667,0.0163164090910096,0,0,0,0,0,0,0,0,0,0,0,0.00024597458796826,0,0,0,0,0,0,-0.0174379032128333,0.00650665513549268,0,0,0,0,0,0
