,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X600660.SH,X601898.SH,X600688.SH,X600362.SH,X601600.SH,X601991.SH,X002466.SZ,X600795.SH,X600886.SH,X000898.SZ,X600547.SH,X600516.SH,X300072.SZ,X600111.SH,X600176.SH,X002460.SZ,X600027.SH,X600352.SH,X000553.SZ,X000786.SZ,X601992.SH,X000825.SZ,X000709.SZ,X600299.SH,X601699.SH,X000792.SZ,X600808.SH,X002271.SZ,X002110.SZ,X600426.SH,X000932.SZ,X000883.SZ,X601158.SH,X600315.SH,X600219.SH,X000830.SZ,X000983.SZ,X600489.SH,X000408.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0240572884655612,0,0.0507685067208219,0,0,0,0,0,0,0,0,0,0,0,0,0.090822514855117,0.231962433228512,0,0,0,0,0.00748828405696795,0,0,0,0,0,0,0
X600688.SH,0,0.340342786147896,0.00807771518228952,0,0,0,0,0.0309460331703558,0,0,0,0,0.0311901650958044,0,0,0,0,0,0,0,0,0.0120254856265939,0,0,0,0,0,0,0.0228059938591364,0,0,0,0,0.00513592514139852,0,0,0,0,0,0,0,0,0,0,0.0762902211509802,0,0,0,0,0,0.0307931486087342,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288123815813141,0,0.0551535376557446,0,0,0,0,0,0,0,0,0,0,0.0527610601810515,0,0.082742084540596,0,0,0,0,0.105961149309962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241080154724776,0.0210058686679021,0,0,0,0,0,0
X601600.SH,0,0,0,0.133335910712216,0,0,0,0.0363651189529064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162978826430301,0,0,0,0.362000276325898,0,0,0,0,0,0,0,0,0,0,0,0,0.101295040149759,0,0,0,0.00811249281849068,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.076340083099326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684706393295404,0.00987596751025577,0.118325866291274,0.00483409082333629,0,0,0,0,0,0,0,0,0.00534961873770236,0,0,0.000343671953269195,0.0513336020413111,0,0,0,0,0.144020125791677,0,0,0,0,0,0.0358218320710575,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.216271295552274,0.205635106488884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161483635277486,0,0.418489720349957,0,0,-0.00987941011980471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655147640407736,0.014896287059612,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0501841010437196,0.012929054876943,0,0,0,0,0,0,0,0,0.0341786248147175,0,0,0,0,0,0.114644926336049,0,0,0.068955593069439,0,0,0.0437204923464312,0,0,0,0,0,0.00936638970018279,0,0,0,0.0318919643453297,0,0,0,0,0.00546236703500002,0,0,0,0,0,0.0106589439818806,0.000278582006764626,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0284369080362343,0,0,0.174029011063034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804986415330406,-0.0184057330872034,0.107186666153468,0.183023053875408,0,0,0,0,0,0,0,0,0,0,-0.0268531264879367,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130151417593604,-0.0113744046524085,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655331306709354,0,0,0.084342693417872,0.0475000090877316,0,0,0,0,0,0,0,0,0,0,0.269501783225422,0,0,0,0.038701328201524,0,0,0,0,0.0444584777666585,0,0,0.0196504463531083,0.109574656257976,0,0,-0.00761157701954879,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159604877703703,0,0.109705488135088,0,0,0,0,-0.0407240914200658,0,0,0.0366055380350973,0,0,0,0,0,0,0,0,0,0,0.0281985317000926,0,0,0,0.0105156054193456,0,0,0,0.0213925989953447,0,0,0,0.955120132087643,0,0,0,-0.00668246172479346,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0477912498165025,0.0629034737277753,0,0,0,0,0.153351817451953,0,0,0,0,0,0,0.0106827990823421,0.0483306007858651,0,0,0,0.113423191665548,0,0,0,0,0.367654273678,0.0613832568028001,0,0,0.0136709417234909,0,0,-0.0119403576084792,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.243558247791299,0,0.00821182829252541,0,0,0,0,0,0,0,0,0,0,0.10921194612825,0,0,0,0.104757060455893,0.00245415201940549,0,0.323432035571232,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.333739548778811,-0.186119734073003,0,0,0,0,0,-0.365313376476165,0,0.186587501022435,0,0,-0.0179777939085821,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076385614193112,0,0,0,0,0,0,0,0,0.0360743130066186,0,0.0377746206288279,0,0,0.0494429007065813,0,0,0.0897107053347405,0,0.0844381593532471,0,0,0,0,0,0,0,0,0,0.238658200405291,0,0,0,0,0,-0.0284641195320864,-0.0360378052077267,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.172175119208094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240805584209882,0,0.419456816871895,0,0,0,0.228465514413681,0,0,0,0.0028184093898176,0,0.162858331873524,0,0,0,0,0,0,0,0,0,0.0885241101330863,0,0,0.0050495762169046,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209594183557803,0,0,0,0,0,0,0,0,0,0,0,0,0.490094840037768,0.285890976107148,0,0,0.115236600992083,0,0,0,0,0,0,0,0,0,0.248713355384942,0,0.00749856012986651,0,0,-1.73472347597681e-18,0,0,0.0555639832653213,-0.0096553447561044,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.264316248091841,0.100617488647259,0,0,0,0,0,0,0,0,0,0.263338429775373,0,0,0,0.0142429632971407,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0154731610911484,0,0,0.0416694472618403,0,0,0,0,0,0,0,0,0,0,0.000774214471059344,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861386392093125,0,0,0.0421726653101747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293498564752063,0,0.314348252305377,0,0,0.170288520963432,0,0,0.0194218872361659,-0.0027946052902612,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317966863368613,0.0979025398931163,0,0,0.0407602014260181,0,0,0,0,0,0,0,0,0,0.171748779530863,0,0,0,0,0.0875326223340866,0,0,0,0,0.142509540736813,0,0.12532543722851,-6.93889390390723e-18,0,0,0.00465833109996794,-0.0571213892040859,0,0,0,0,0,0
X000786.SZ,0,0,0,0.103571682825175,0.0723814992437253,0.0593627052389265,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.468887339147804,0.154585651808781,0.07316958619589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312496044378835,0,0,0,0,0,0,0,-0.0385514850113429,-0.0126958155820202,0,0.0301501296632603,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.440592690710677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105224847378821,0,0.0885238333458911,0,0,0.0403323114697779,0,0,0,0,0,0,0.0685068738612289,0,0,0,0,0,0,0,0.063288636662858,0,0.0373289081986451,0,0,0,0,0,0.0234599522476027,0.058483685785691,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403423481421793,0,0,0,0,0,-0.0384285758911633,0.0159960282284122,0,0,0.0210927081596973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055044467881176,0,0,0,0,0.00553250639623901,0,0,0,0,0,0.0102598076172554,-0.0381971277723162,0,0,0,0.103633972746542,0,0
X000709.SZ,0,0,0,0,0,0,0,0.135035872155057,0,0,0,0,0,0,0,0,0,0,0,0,0.0462294887061749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834198503172497,0,0.0360536623653589,0,0,0,0,0,0,0.208664501518848,0,0,0,0,0,0.000148397195386618,-0.0105788076010186,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0988648792523063,0,0,0,0,0,0,0,0,0,0,0,0,0.207446549100655,-0.049818326540271,0,0.0766147598572962,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121274263187816,0,0.0374169519642057,0,0,0,0,-0.0130100700298333,0,0,0,0,0,0
X601699.SH,0,0,0.350471865567256,0,0,0,0,0,0.179108281847505,0,0,0,0,0.208079336068115,0,0,0,0,0,-0.0257666403393128,0,0,0,0,0.0440193034835965,0,0,0,0,0,0,0,0,0,-0.0411566654878844,0,0,0,0,0,0,0,0.0420716295844666,0,0,0.163467086667525,0,0,0,0,-0.0217943043261744,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.106672908176274,0,0,0,0,0,0,0,0,0,0,0,0.12163982730995,0,0,0,0.0419816991599807,0,0.144209477595009,0,0,0,0,0,0,0,0,0,0,0,0,0.0909078506532418,0,0,0,0,0.225946874206109,0,0.159149440447048,0,0,0,0.0103899498494998,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.174237713751021,0.0316997286874445,0,0,0,0,0,0,0,0,0,0.312292521539643,0,0.0335975299137716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749511626928378,0.0570950698036036,0.188236904019012,0,0,0,0,0,0.0243965201277605,0,0.0899979627112365,0,0,0,-0.0246525662867886,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.037594650745225,0,0,0,0,0,0,0,0,0,0,0.0918120437972154,0,0,0,0,0,0,0,0.113104364592186,0,0.0619083206251961,0,0,0.054490670695036,0.0801386540072812,0,0,0,0,0,0,0,0.148872946103455,0,0,0,0,0,0,0,0,0,0,0,0,0.0394348255972666,0,0,0.0880520196949549,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0.0628993556113597,0,0,0,0,0,0,0,0,0,0,-0.0484182788849176,0.39156007303964,0,0,0.0577868114668313,0.0293642440704158,0,0,0,0.118102420527483,0,0,0,0,0.0528636518480399,0,-3.46944695195361e-18,0.0547223975121789,0,0,0,0,0,0,0,0.000106682781710062,0,0,0,0,0,-0.0462983035194522,-0.0140797096872909,0,0,0,0,0,0
X600426.SH,0,0,0.0140803640778784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916714976713408,0.0331569444883817,0,0,0,0,0,0.141946542335588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637516847145903,0,0,-0.0913775505820424,0,0,0.00980957222839926,-0.0516339287726587,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399386571933356,0,0,0,0,0,0.028694086194447,0,0,0,0,0,0,0,0,0,0.169726430953719,0.471716612807061,0,0.379053969644223,0,0,0,0,-0.0310887867290832,0,0,0,0,0,0,0,0,0.0113251917001261,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748164153645773,0,0.00818923359253667,0,0.0318154525368032,0,0.184990215714668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827010658582638,0,0,0,0,0,0.00486821317666374,-0.00315163001935927,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0650759946709338,0.104933161741474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968977899459795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256106984475248,0.132174055655817,0,0.0531861729323764,0,0,0,0.00218097293898248,0.013343032172799,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.136831855905275,0,0,0,0,-0.0521408246800846,0,0,0,0,0,6.93889390390723e-18,0,-0.0553303957408142,0,0,0.270996351864539,0,0.0290103164758625,0,0,0,0,0,0,0,0,0,0,-0.0854095740950758,0,0,0,0,0,0,0.104376806208056,0,0.366416514913036,0,0,0.00817170031690693,0.0106905120924355,-0.0399369874599206,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0400646820753842,0,0,0,0,0.125878937042448,0,0,0,0,0,0,0.0123649218344376,0,0,0,0.0260121526888915,0,0,0,0,0,0,0,0,0,0.125824700832164,0.036018094973056,0,0,0,0,0,0,0,0,0.115138851656328,0.0345903227024515,0,0,0,0,-0.0136129379806245,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.0171343632974882,0,0,0,0,0,0,0,0,0,0,0,0.164570183177641,0,0,0.0683181932623707,0.229121467287771,0,0,0,0,0,0,0,0,0,0,0,0,0.0458306651042901,0.530389827952251,0.0164462450422962,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0109111222357764,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.229960907452954,0,0,0,0,0,0,0,0,0,0.124756670779119,0,0,0,0,0,0.0393510144205932,0,0,0,0,0,0,0,0,0.100885992601401,0,0.0970517256504263,0,0,0,0.151443522286673,0,0,0,0,0.108007922869457,0,0,0,0,0,0.0102808498596523,-0.0272841941765911,0,0,0,0,0,0
X600489.SH,0,0,-8.67361737988404e-19,0,0,0.0115921753792487,0,0.171314675686737,0,0,0,0,0,0,0,-0.0147370964527863,0,0,0,0.725771942301141,0,0,0,0,0,0,0.0202630136297973,0,0,0,0,0,0.0149505409473615,0,0,0,0,0,0,0,0,0,0.0111939795286821,0,0.0233270632277284,0,0,0.0512216508553504,0,0,0.0104970193710813,-0.00170730228433393,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.273947904291588,0.0935761358232011,0,0,0,0,0,0,0,0,0,0,0.031128397919493,0,0,0,0,0,0,0,0.137671497672889,0,0,0,0,0,0,0.22099240233584,0,0,0,0,0.0664707334454956,0,0,0,0,0,0,0,0,0,0,0.0574280709470977,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0836388265503758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915042516451502,0,0.064191319002305,0,0,0.0760330975383779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533735749212937,0.209076801464758,0,0,0,0,0.150783046688274,0,0,0,0,0,-0.0358196465677074,-0.0115476874757067,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114086361596699,0,0,0,0,0,0,-0.0166526512815391,-0.0161584657030224,0,-0.0549673849392479,0.0189965720124628,0,0,-0.0179163591050933,0,0,0,0,0,0,0,0,0,0,-0.138769713885282,0,0,0,0.118763408353458,0,0,0,0,0.10195193263701,0,0,-0.0504023593824046,-0.0832436279066381,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.172419099659888,0,0,0,0,0,0,0,0,0,0.63119820118765,0,0,0,0.311452244275289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.658792508683061,0,0
TED,0,0,0,0,0,0,0,-0.578194421199001,0,0,0,0,0,0,0,0,0,0,0,0,-0.401432689973876,0,0,0,0,0,0,-0.519175224334043,0,1.4056928084838,0,0,-0.865563794762673,0,0,0,0,0,0,0.489080800351853,0,0,0,0,0,0,0,0,0,-1.89346514582957,-0.146438518986062,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25084425181191,0,0,0,0,0,-0.00396978503254346,0,-0.132350968563824,0,0,0,0,-0.0442624007119284,0,0,0,-0.103234581300169,0,0,0,0.0491805770576032,-0.00552342450096704,0,0,0,0,-0.0103677736531835,0,0,0,0.0735014025764401,0.0179718668854249,-0.0275225537587853,0,-0.00817920113843857,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194163873258218,0,0,0,0.0319852620644117,0,0,0,0,0,0,-0.026642465998826,0,0.0255316719279606,0,0,0,-0.121488461689904,0,0,0,0.171632314269442,-0.0520625779080843,0,-0.0489863768959125,0,0,0,0,0,0,0,0,-0.0805614173064028,0,0.0250669610091673,-0.0359093574244563,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000508844142976342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669913064825402,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00318707332486231,-0.00100787596376269,0,0,0,-0.0218687985967956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422654806246298,0,0,0,0,0,0,0,0,0,0,0.0672369960350336,0,0,0,0,0,0,0,0,0,-0.00752052768542898,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0824604353041368,0,0,-0.0271841278599257,-0.0611063966606732,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585688516730003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498382492056701,0,0,0,-0.00311907595988557,0,0,0,0,0,0,0,0,0,0,0,0.018183727796355,0.0141553444905247,0,0,0,-0.00816742018630943,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969643079010752,0,0,0,0,0,0,0,0,0,0,0,0.000272165951903081,0,0,0,0,0,0,0,0,0,0,0.022219902374533,0.0072542692873756,0,0,0,-0.106741829687831,0,0
