,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X002460.SZ,X002466.SZ,X600547.SH,X000792.SZ,X601600.SH,X601898.SH,X600111.SH,X000708.SZ,X600660.SH,X600010.SH,X000301.SZ,X600886.SH,X002271.SZ,X000877.SZ,X600362.SH,X600426.SH,X600795.SH,X600803.SH,X600027.SH,X600176.SH,X600489.SH,X601991.SH,X601699.SH,X000983.SZ,X000807.SZ,X600160.SH,X600995.SH,X000786.SZ,X000629.SZ,X000933.SZ,X600219.SH,X002080.SZ,X300037.SZ,X000932.SZ,X000723.SZ,X600378.SH,X600688.SH,X000408.SZ,X600096.SH,X000831.SZ,X000630.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465803706977447,0,0,0.423001886171271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784561181193077,0,0,0,0,0,0,0,-0.0262378899103831,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0262757140099041,0.0593546735811963,0.104186713094753,0,0,0,0,0,0,0,0,0,0,0.0829721574198244,0,0,0,0,0,0,0,0,0.106336703134132,0,0,0,0.0468103774054178,0,0,0,-0.069634949340378,0,0,0.05134779053491,0,0,0,0,0,0,0,0,0,0,0.0144579527670613,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,-0.12256001465362,0.240343692433589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040415109276467,0.342668639730008,0,0,0,0,0,0.0596457097573787,0,0,0,0.354985580088079,0.0184791335505803,0,0.198756289827049,0,0,0,0.0238459116970784,0,0,0,0,0,0,0,0,0,0,0,0.0253137469539244,0,0,0,0,0,0,0
X601898.SH,0,0.00786046061294521,0,0,0.0602060187410513,0.0763956795703858,0,0,0,0,0,0,0.11856955737607,0,0,0,0,0,0,0,0,0,0.115115919379982,0,0,0,0,0,0,0,0,0.0422968078100449,0,0,0,0.120585589097806,0,0,0,0,0,0,0,0,0.0672808039191844,0,0,0,0,0,0,0.0114940030712048,-0.0312213491507471,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0313431686460831,0,0.0510876656915645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723798688123115,0,0,0,0,0.0276895370317586,0,0,0,0,0,0.156011107754137,0.084567992377729,0,0,0.0438369828624368,0,0,0,0,0,0,0.416800515644564,0,0,0,-0.00133483259383881,-0.0349483619918611,0,0,0,0,0,0
X000708.SZ,-0.0433997873430427,0,0,0,0,0.103669428271314,0.0537759271154629,0,0,0,0,0,0,0,0,0,0,0,0.0218825153452166,0,0.0712473202100948,0,0,0,0,-0.0288521800267546,0,0,-0.00448936709828686,0,0,0,0,0,0,0.0790096768443172,0,0,0,-0.0318789100752479,-0.123774036936581,0,0,0,0,0,0.0894245435613088,0.114023230650659,0,0,0,0.0224032772595223,-0.0221112642342668,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.126850431435973,0.00400042761324061,0,0,0,0,0,0,0,0,0.0927272808174678,0,0,0,0,0,0,0,0,0,-0.039539088701228,0,0,0,0.0610871645407998,0.113503778175454,0,0,0.0225560727991442,0.0463368559064328,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0255942340243038,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.0319825947282413,0,0,0,0,0,0.128106658350178,0,0,0,0.0658476168872452,0,0.100251487441547,0.0190002866129694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820024147250491,0.0516093580848212,0,0.0175999358575029,0,0,0,0,0,0,0,0.0137164230539847,0.0441155730860446,0,0,-0.00703878612110472,-0.00213679788623776,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.084521303613889,0,0,0,0,0,0,0,0.000175393837659082,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0863682702706976,0,0,0,0,0.111469276640012,0.0824350794617777,0,0.0567663169284512,0,0,0,0,0,0,0.25201322384484,0,0,0,0,0.0255645505156698,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0700762314579672,0,0,0.00896992338173128,0,0,0,0,0,0,0,0,-0.15273571001811,0,0,0,0,0,0,0,0,0.0438991781473766,0,0,-0.0190406711211643,0,-0.0387005873003482,0,0,0,0,0.011964405004279,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0166182806087167,0,0,0,-0.0125427043990942,0.0293387375125342,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110030452308584,0,0,0,0,0,0,0,0,0,0,0.0976256409210762,0,0,0,0.0958433699895672,0,0,0.032793025218056,0,0,0,0,0.209011838584988,0,0,0,0.228032012405055,0.166959074496928,0.193047441902637,0,0,0,0,0,0,0,0,0,0.00529418242264915,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0235450449608933,0,-0.056725744286554,0.197615772820984,0.379185484278531,0,0,0,0,0,0,0,0.0162571471352395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262871763487061,0.0659877406139429,0.0530729872816314,0,0,0,0,0,0,0.0658582385513098,0,0,0,0,0,0,0.0147697744226678,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0396298843927859,0,0,0,0,0,0,0,0.425150398736486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119684995525163,0.0247855263586999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034921317853464,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.41132261574331,0.218385119658115,0,0,0,0,0,0.0114896089588939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561421318482337,0,0,0,-0.0147476934972059,0,0,0,0,0,0,0,-0.206809065481272,0,0,0,0,0,0,0,0,0,0,0,0,0.241166423547368,0.0415312102715766,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0186526352994963,0,0,0,0,0,0,0,0.0176675891241824,0.0467844537573526,0,0,0,0,0,0,0.0785442183716465,0,0,0,0,0.0361024486398699,0.168234936067223,0,0,0,0.045593433844171,0,0,0,0,0,0,0.00895705249913786,0,-0.0880822709212492,0,0.0901128733938139,0,0,0,0,0,0,0,0,0,-0.0170182372897439,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.144688795794865,0,0,0.138635891392608,0,0,0,0,0,0,0.209442343113193,-0.0850149613247482,0,0,0,0,-0.0269785696020666,0,0,0.29983757996885,0,0,0,0,0,0,0.00378214545704703,0,0,0.00955172998748878,0,-0.0637976959072113,0,0,0,0,0,-0.0894160081980483,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.502185923763326,0,0,0,0,0,0,-0.107765175248128,0,0,0,0,0,-0.0806309537492869,0,0,0,0.527207121290293,0,0,-0.0662407687363998,0,0,0,0,0.0690947070571609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149821154187932,-0.0133886446625188,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0133839214770339,0,0,0,0,0.0215702562102289,0,0.00026994025057052,0,0,0,0,0,0,0,0.0548606335053058,0.22027516744254,0,0,0,-1.0842021724855e-19,0,0,0.0239252735230512,0,0,0,0,0,0,0,0,0.0464780153093826,0,0,0,0,0,-0.0276859242273628,0,0,0,0,0,0,0,0.0407701253602534,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.671604680743776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172586325682864,0,0,0,0,0,0,0.0986558855204636,0,0,-0.0280209381408309,0,0,0,0,0,0,0,0,0,0,-0.0176125897475185,0,0,0,0,0.0326568547780784,-0.0495868081281636,0,0,0,0,0,0
X601991.SH,0,0,0.106520149232984,0,-0.121136415928,0,0,0,0,0,-0.0182600017476112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433533276964377,0,0,0.27875607945809,0,0,0,0,0,0,0,0,0,0.0280060497342154,0.104341860065394,0,0,0,0,0.166850308700474,0,0,0,0,0,0,0,0,0.0144520548326648,-0.0167671712820369,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.215420885531426,0,0,-0.0640909004965515,0,0,0,0,0,0,0,0,-0.0256385771094647,0,0,0,0,0,0,0,0,0.223083318865799,0,0,0,0,0,0.458136923597606,0,0,0,0,0,0.134136353263851,0,0,-0.0250723533144762,0,0,0.128687919115687,0,0,0.362632831930995,0,0,0,0,-0.0400997244252388,-0.00984305715877424,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.148714556693041,0,0,0,0,0,0,0,0,0.102341343705294,0,0,0,0,0,0,0.0145678933114042,0,0,0,0,0,-0.0924049062457337,0,0,0,0.268202543379103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107776444901747,0.0820358657975152,0,0,0,0.00427440794061955,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.130158262987943,0,0,0.44735118234338,0,0,0,0,0,0,0,0,0,0,0,0,0.199832513168493,0,0,0,0,0,0,0,0.0293888696982142,0,0,0,0.291871751016301,0,0,-0.00192399587006473,0,0.0748858952869047,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0181465574323236,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000310204898107702,0,0,0,0,0,0,0,0,0,0,0.0226148229273051,0,0,0,0,0,0,0,0,0,0,0,0.090354250614916,0.383151522818745,0,0,0.124931940346767,0,0,0,0,0,0,0.0696805872142421,0,0,0,0,0,-0.0345631015606552,0,0,0,0,0,0
X600995.SH,0,0,0,-0.0435504078463179,0,0,0,0,0,0,0,0,0.197483664774651,0,0,0,0,0,0,0,0.0604451411285859,0,0,0,0,-0.0866556319487003,0,0,0,0.130945451502052,0,0,0,0.155879830817545,0,0,0,0.0507340610914963,0,0,0,-0.0764182917072671,0,0.00175435129704416,0,0.0834401320577871,0,0,0,0,0,-0.00915233791040432,0.0241430640432491,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835520647149905,0,0,0,0,0,0.0172343017737143,0,0,0,0,0,0,0.418407778880061,-0.0524322784069284,0,0.0139975835984303,0.116232271860891,0,0,0,0,0,0.0296538058861671,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0798361991461767,-0.0609838296234176,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.186829935657214,0,0,0.00170464783928067,0,0.173390473460067,0,0,0,0.0332908308956976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759676111316137,0,0,0,0,0,0,0,0.0438001452122375,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0.0577833850603152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688424725446843,0,0.111868963983486,0,0,0.165513951762528,0,0.521611459250216,0,0,0,0,0,0,0,0,0,0,0.103723743724696,0,0,0,0,0.00338902820051923,0,0,0.0151846410725449,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224910117842433,0,0,0,0.0182842497579417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230608110773292,0.00139593864076355,0,0,0.0976121437917781,0,0,0,0,0,0,0,0,0,0,0.0259663929852803,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.111674114004372,0,0,0,0,0.0185552648958007,0,0.305929037919381,0,0.154772134252013,-0.0685475283325834,0,0.000724572359424028,-1.73472347597681e-18,0,0,0.164291949397894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157495258077086,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0.223191895256998,0,4.33680868994202e-19,0,0,0,0,0,0,0.130603161792723,0,0,0,0,0.0769563294657038,-0.146453305043813,0,0,0,0,0,0,0.106221961646928,0,0,0,0,0,0,0,-0.0596146010639506,0,0,0,0,0,0,0,0,-0.00949106681845599,-0.0133959580309316,0.00661686233062153,0,0,0,0,0,0
X000932.SZ,0,0.156522298995902,0,0,0,0.130911897669814,0,0,0,0,0,0,0.0477989820856944,0.0406519372580136,0,0,0,0,0.0218014923258226,0,0.0537582029292538,0.0391396174939422,0,0,0,0,0.0263568487980291,0,0,0,0,0,0,0,0,0,0,0.00193234106787943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411897488715318,-0.0182392948059791,0,0,0,0,0,0
X000723.SZ,-0.0290718283441606,0,0,0,0,0,0,0,0,0,-0.0481471597163971,0,0,0,0,0,0,0,0.0663560312576981,0,0,0,0,0,0,0,0,0,0,0.0413111533198325,0,0,0.129685057667136,0,0,0,0.0920099034261598,0,0,0,0,0,0,-0.0467357089122319,0,0,0,0,0,0,0,0.00759983464025358,0,0,0,0,0,0,0
X600378.SH,0,-0.0184867521149796,0,0,0,0,0,0.185414681865868,0.0914336681492028,6.93889390390723e-18,0,0,-0.046609784097942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178974099422169,0,-8.67361737988404e-19,0,0,0,0.206577363453195,0,0,0,0,0,0,0,0,0,0,0.0195025726039074,0,-0.116208512643749,0,0,0,0.0233642781752357,0,0,0,0,0,0,0
X600688.SH,0.131833095082079,0,0,0,0.0643066001561904,0.23742426482867,0,0.111292769642923,0,0,0,0,0,0,0,0,0,0,0.0870752484966126,0,0,0,0,0.00896905805740852,0,0,0,0,0,0,0,0,0,0,0,0.0370965955283703,0,0,0,0,0,0,-0.0678206596547605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.295654517948315,0.135776349356053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512289380083762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502410059025657,-0.0106330394019457,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.042261419989511,0,0.0558566454781422,0,0,0,0,0,0,0,0.0732238651088001,0.04204974730635,0,0,0,0,0,0,0,0,0.11277587540835,0.058941827062719,0,0.161385003373148,0.128962178386651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201763557084174,-0.0272038536950859,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.089295884964621,0,0,0,0,0,0,-0.00649501858172141,0,0,0.885730956360081,0.0261375488220993,0,0,0,0,0,0,0,0,0,0,0.075364270918006,0,0.021894093463161,0,0.0171853693594735,0.0471684825720757,0,-0.143566234152294,0,0,0,0,0,-0.0649443060614873,0,0,0,0,0,0,0,0,0,0,0,0,0.0569517256557259,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0474049576842711,0,0,0,0,0,0,0,0.0654644490045757,0,0,0,0,0,0,0,0.0581250850284279,0,0.412091989500307,0,0,0,0,0,0,0,0,0,0.0810774794193049,0,0,0,0,0.0770063339904525,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175296555496354,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575231910109971,0,0.0744638371683801,0,0,0,0.00749374408432804,0,0,0.00290630863759114,0,0,0,0,0,0,0.0192324997041827,0,0,0,0,0.000342028383846193,0,0,0,0,0,0.0962385673412465,0,0,0,-0.00309539883992988,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0611109319133632,0,-0.191720659571581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442846207613032,0,0,0.208928344880057,0,0,0,0,0,0.185204575886597,-0.0786374698923199,0,0.0519529657752258,0,0,0,0,0,0,0,0,0,0,-0.103101225691015,-0.0631364922404475,0,0,0,0.0543844069327148,-0.111464279090803,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137439789947923,0,0,0,0,0,0,0,0,0,0.248417629122904,0,0,0,0,0,0,0,0,-0.0263442600577599,0,0,0,-0.202272369555068,0,0,0,0,0,0,0,0,1.23725979905064,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791040976985679,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.02163421695467,0,-0.0346745527697583,0.12733216054433,0,0,0.0407035168021611,0,0,0,0,0,0,0,0,0,-0.0226848324981234,0,0,0,0,0.0727821738300523,-0.0602341538516068,0,0,0,0,0,0,0.0339634774562217,0,0,0,0,0,0,0,0,0,0.0136256061299142,0.137002239529699,-0.0740885002104918,-0.145152456272456,0,0,0,0,0.0193584961505719,-0.0474084720845423,0,0,0,0,0,0
MKreturn,0,-0.116042224518861,0,0,0,0,0,0,0,0.00706068714523558,0.0130853935017269,0,0,0,-0.0301643871587019,0,0,0,0,0,0,0,0,-0.049316588962384,0,-0.106415677150873,0,0,0,0,0,-0.0410334990985371,0.065015134361163,0.00287152593461344,-0.0411935353433481,0,-0.0451213360662928,0,0,0.0683063164274666,0,0,0,-0.00392380900695809,0,0,0,0,0,0,0,0.0228367839984669,-0.00996281052550286,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000673381320676588,0,0,0,0,0,0,0,0,0,0,0,0.000473959476423528,0,0,0,0,0,0,0,0.00288174538836086,-0.00445408572964938,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.000655301981386839,0,0,0,0,0,0,0,0,0,-0.0106485219208523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297721573006227,0,-0.02074717088353,0,0,0,0.00578865834678895,0,0,0,0,0,0,0,-0.0126016767787337,0,0,0,0,0,0,0,0,0,0,0.113391395818409,-0.141765794681302,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00442373618000535,-0.00280995605716918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333449007810006,0,0,0,0,0,0,0,0,0,0,0.00186123134791224,0,0,-0.000450809788877019,0,0,0,0,0,0,0,0,0,0,0.0366087259342496,-0.0490164177667196,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332742444064076,0,0,0,0,0,0,0
