,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600352.SH,X000883.SZ,X600219.SH,X600098.SH,X000539.SZ,X000983.SZ,X000825.SZ,X002092.SZ,X000027.SZ,X000723.SZ,X600021.SH,X600808.SH,X601699.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.115211803686313,0,0,0,0,0,0,0,0,0,-0.0412344226782472,0,0,-0.0596359444777298,0,0,0,0,0,0.000756939412907446,0,0,-0.0174712349580208,0.854432191325131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254098695140312,0,0,0.0609597195525526,0,0,0,-0.077526074518555,-0.107685730010325,-0.00313559172195793,0.00399316012991697,0.0642442376735817,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.109250070614142,0,0,0,0,0,0,0.127054136904364,0,0,0,0,0,0,0,0,0,0,-0.120549020721787,0,0,0,0,0,0.393351352599771,0,0,0,0,0.368625155717063,0,0,0.102945823378311,0.0439091844186033,0,0,0,-0.105052795637791,0,0.178727012949431,0,0.0178042932679422,-0.0074639959069632,-0.00100654776457182,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.362787281913152,0,0,0,0,0,0,0.00543261131292478,0,0,0,0.0113150485541274,0,0,0,0.010306266744297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599890366830642,0,0,-0.0092129649697492,0.0117799638287812,0,-0.0133152089592503,0,0,0,0.0860522214409374,0,-0.00449439654647451,0.00284138983768513,0.0251529490213642,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0453125185988647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386674662716963,0,0,0,0,0,0,0.129738634931861,0,0,0,0,0,0,0,0.090858800028619,0.0457709866871432,0,0.0518570205821564,0,0.0397708474453542,0,0.100985908864236,0,0.00279128957596009,-0.00663340574858728,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.000860324458103932,0,-0.12598748791085,0,0,0,0,0,0,0.0218812226958409,0,0,0,0.288969563478965,0,0,0,0,0,0,0.0948382545061013,0.161719714664086,0,0.100868655557015,0,0,0,0.117507022398402,0,0,0,0,0,-0.026313022238093,0,0,0,0,0,0,0.0293658510347029,-0.0173835583527568,0,-0.014432521690303,0,0,0,0,0,0
X300072.SZ,0,0,0,0.0590590954428693,0,0,0,0,-0.00510272019138962,0,0,0.0112942063264073,0,0,0,0,0,0,0,0.0505066938598869,0,0,0,0,0,0,0.0555417405125362,0.1966551761459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147568451660078,0,0,0.0503634749936417,0.111279352811677,0.0602051179938285,0,0.0146242381037848,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.449257626881154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029629479114709,0,0,0,0,0,0,0.132749096614483,0,0,0,0,0,0,0,0,0,0.213846151584704,0.0155236678437382,0,0,0,-0.0754093144928353,0,0,0,0,0.00549691051824098,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.066697761352164,0,0.0231987084605994,0,0,0.0145934122796908,0,0.325968697304374,0,0,0.00915639603680534,0,0,0,0,0,0,0.186527823562442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342668966313448,0,0,-0.0272052560283323,0.0191874057148822,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0577364891508916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619919843350486,0,0,0,0,0,0,0,0,0,0,0.0142554785201782,0,0.0115892525070582,0,0,0,0,0.0401942256580863,0,0,0.00407529444710669,0.00360974938473909,0,0,0,0,0,0
X601992.SH,0,0.0525722184775406,0,0,0,0,0,0,0,0,0,0,0,0,0.0541793798710867,0,0,0,0,0,0,0,0,0,0,0.34697519194687,0,0,0,0,0,0.000956450796975555,0,0,0,0,0,0,0.00191034852322711,0,0,0.0923862995087575,0,0,0,0,0,0,0.288494449046068,0,0.00375289164854576,-0.0111510010856598,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.128744915737629,0,0,0,0,0,0,0,0,0.119468902561333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829700678456735,0,0,0,0,0,0,0,0,0,0,0.11979132449966,0.0213311323610393,0,0,0,0,0,0,0.109374670611477,0,-0.0105888026954066,0.00668696736543151,0,0,0,0,0,0
X600886.SH,0,0.137583793946687,0,-0.0135835482725545,0,0,0,0,0.0326063252691448,0,0,0.0211750453781374,0,0,0.0882209180816894,0,0,0,0,0,0.194055096459167,0,0,0.0531893116992674,0,0,0,0,0,0.038337119350049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570020040059394,0.000149879536512222,0.00578907773717718,-0.00306973891030746,0,0,0,0,0,0
X600111.SH,0,-0.0131135913451996,0,0,0,0,0,0,0.0630282093890691,0,0,0.0674896950256288,0,0,0,0,0,0.0955266562634982,0,0,0,0,0,0.101803083471687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619068246747461,0.012334352140739,0,0,0,0.0207654583012163,0,0,0,0,-0.0140764765613248,0.00558153901399084,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0259378536677149,0,0,0,0,0.222120647941498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187459957424493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221446151013402,0,0,-0.0829665468196454,0.0659993266938071,0,0.0610830666310213,0,0,-0.00095152534098207,0.00636614870727137,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.512961923724551,0.00270037940378651,0,0,0,0.00675142342592322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254586769849427,0,0,0,0,0.00985648070491988,0.00997690304194062,0.171507404755612,0,-0.0170897253259596,0.000235154173940337,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0391498738190275,0,0,0.0651855504278289,0,0,0,0,0,0,0,0,0,0,0,0.464810428948768,0,0,0,0,0,0,0,0,0.0319254470349699,0,0,0,0,0,-0.0206366283096007,0,0,0.0489000945139497,0,0,0,0,0,0,0,0,-0.00285556275789538,-0.00667292239577286,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,-0.0245170449554948,0,0,0,0,0.264760706289541,0,0,0.169369664640886,0,0,0.121241335317843,0,0,0,0,0,0,0,0,0,0.173672085167947,0.217914050062963,0,0,0,0,0,0,0,0,0,0,-0.132870174904299,0,0,0,0,0,-0.0787132382417395,0.222116564146273,0,0.0394892660363723,-0.0235285327390981,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0248673566989653,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0459937370244739,0,0.291657990305794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113010079896021,0.0237271013816481,0,-0.00685061561093538,0.0053689616900399,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0564116879571075,0,0,0.0455044118607002,0,0,0,0,0.117164624806875,0,0,0,0.038885056278774,0,0,0,0,0,0,0,0,0,0,0,0.125489911412416,0,0,0.0835624959799876,0.0683152939668434,0,0,0,0,0,0,0.0251020771305925,0,0,-0.0853113002170707,0.087438007273601,0,0.0956286050212835,0,0,0,0,0,0,0.000514008487674556,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.435360162429121,0,0,0,0,0,0.111072428129935,0.0688907837779492,0,0,0,0,0,0,0,0,0,0,0,0.0877776869710377,0,0,4.33680868994202e-19,0,0,0.0284237704697622,0,0,-0.0436843074564907,0.112919294928119,0,0.00313104542544952,-0.00452595230440955,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.00945858542961017,0.171141465262305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876124577811129,0.0569887440468699,0.238327296715828,0,-0.00414097408887822,0.00478899768450575,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.210243457403432,0.0151785703370735,0.0311390377018034,0,0,0,-0.0906156044672566,0,0,0,0,0,0.0801692434328154,0,0,0,0,0,0,0,0,0,0.0937845870856639,0,0,0,0,0,0,0,0,0,0,0,0,0.11326315797793,0,-0.0187300192065002,0.0740153015948458,0,0,0,0,0.00718176010715273,0.00232261247601462,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0640490454599456,0,0,0,0,0,0,0.0674617389091532,0.398261524812767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626602683026582,0,0,0,0,0,0,0,0,0,0,0,0.00386555716634898,0,0,0.120378652593925,0.04087138873131,0,0,-0.0326300358778109,0,0,8.67361737988404e-19,0,0,-0.0191620517499701,0.00953006462272439,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166134122479494,0,0,0,0,0,0,0,0,0,0,0,0,0.0940321557575029,0,0,0.15733404512097,0,0,0,0,0,0,0,0.0980015532785297,0,0,0,0,0,0,0,0.0662430665833171,0.0685207244780417,0.00282853907690664,0.00284390241277315,0,0,0,0,0,0
X000408.SZ,0,-0.0407819670928235,0,0,0,-0.0534080333882065,0,0,0,0,0,0,0,0,0.00394002565194567,0,0,0.059446311146007,0,0.0511788090241075,0.103218341533722,0,0,0,0,0,0,0,0,-0.0310833184396433,0.110449123284086,0,0,0,0,0,0,0,0,0.0252080143989023,0,-0.0302231174196432,0,0,0,0,0,0,0.147802156940055,-0.0307463784124648,0.0253970586188633,-0.00704567622952735,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0814753718004337,0,0,0,0,0.0133795570130898,0,0,0.0914695887117794,0,0,0.0718950873337461,0,0,0,0,0,-0.0309336772384875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908353456750293,-0.00933888235774088,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0337960660217444,0,0,0.0493869098831578,0,0,0,0.0389263175546676,0,0,0,0,0,0,0,0.00503912418954384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855128640190025,0,0,0,0,0,0.187473575908277,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0317911417316845,0,0,0.264993544788213,0,0,0,0,0,0,0,0,0,0,0,0.0631270538136121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563479539076014,0,0,0.00222501296630644,-0.00182172982202887,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00880614629643907,0,0,0,0,0,0,0,0.0191237039201552,0.329770847705841,0,0,0,0,0,0,0,0,0,-0.0380145110166868,0,-0.0944526792577353,0,0,0,0,0,0,0,0,0,0,0,0.146768799321298,0,0,0,0.0974982705590905,0.0610055016189273,0.0176216341813333,-0.0175887935258835,0,0,0,0,0,0
X000539.SZ,0,0.0851718239020573,0,0,0,0,0.0256182670749567,0,0,0,0,0,0,0,0.0107209221274368,0,0,0,0,0,0.0983141823930073,0,0,0,0,0,0.0324560830087167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337578075237925,0,0,0,0,0.0113838936520525,0,0,0.130698463219069,0,0,-0.00185416569515033,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555609821388079,0,0,0,0,0,0.196308023515152,0,0,0,0,0,0,0,0,0,0,0,0.042643659556914,0,0,0.472942623566941,0.069908841485504,0,-0.0175745150847059,0.00908304875408473,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658857041998723,0,0,0,0,0,0.194001763401921,0,0,-0.0437259152712872,0.0820880571063955,0,0,0,0,0,0.132341765897005,0,0,0,0,0,0,0,0,0,0,0,0,0.0444620270384076,0,0.231978088651575,0,0.435640061644018,0,0.123506175491187,0,0,-0.0185429904600002,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.284933636738745,0.018207936769662,0,0,0,0,0,0.0395638039385356,0,0,0,0,0.0133048959850493,0,0,0,0,0,0,0,0,0,0,0,0.172756283570138,0,0,0,0,0,0,0,0,0,0.0482062036004947,0,0,0,0,0,0,0.446423078326934,0,-0.0275284201441822,0.00499240818900823,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195226311783142,0,0,0.10140547657663,0,0,0.0729545793996836,0,0,0,0,0,0,0,0.0180481789228801,0,0,0,0,0,0,0,0.200551957032261,0,-0.00336744260198307,0.00571726592771578,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.487722438458457,0,0,0,0,-0.497313360670883,0,0.293698985285825,0.0977770736268895,0,0,-0.219166071938986,0.0980281581950858,0,0,0,-0.319643344776644,0,0,0,0,0,0,0,0,0,0.153985370383789,0,0,0,0,-0.255959468305779,0,0,0,0,0,0.500372859265636,0.188780597305265,0,0,0,0,0,0,0,0,-0.0222127569735133,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.248239401287593,0,0,0,0,0,0.200619982381996,-0.0460120983614556,-0.0738244527397889,0,0,0,0,0,0,0,0,0,0,0,0.237249020220212,0,0,0.19958633249898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434045727200449,0,0,0.0179028799405869,0,0,0,0,0,0,0.00171346034869614,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0225465370511642,0,0,0,0,0,0,0,0,0,0,0,0.175148498197097,0,0.0395638302003477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122330490243166,0.121793372953152,0,0,0.0308220554366063,0,0,0,0,0,-0.00569684589670572,-0.00255824235713649,0,0,0,0,0,0
X601699.SH,0,0,0,0.0304897338203008,0,0,0,0,0,0,0,0.0103868051969225,0,0,0,0,0.153204127745167,0,0,0,0,0,0,0.0836561986855729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79163349574208,0,0,0,0,0,0,0,0,0,0,-0.00258117787230274,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166819092232546,0,0,0,0,0.39682134772656,0,0.281290874863624,0,0,0.0525078695248548,0,0,0,0.359402738534009,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.253451007307061,-0.22829279326627,0,0,0,0,-0.0115255449066732,0.0158479009515674,0,0,0,0,0,0
Change_TY3M,0,0,0,0.238440503966226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537399503847191,0,0,0,0,0,0,-0.144990303005965,0,0,0,0,0,0,0,0,0,0,0,-0.0601756037535692,0,0,0.234446525519556,-0.29114561106725,0,0,0,0,0,0,0,0.0732433232094458,-0.00345839961885931,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.325182299120826,0,0,0,0,0,0,0,0,0,0,0.242952082939732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770155489287348,0,0.341398003148061,0,0.313973850460405,0,0,0,0,0,0
TED,0,0,0,1.64897092673817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74069106385405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01324548643532,-1.67108217587319,1.13706338955548,0,0,0,0,13.8111379605789,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0288057555676468,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.133296006341923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341179951078335,0,0,0,0,0,-0.0159203916042672,0,-0.04334630929365,0.0135171126124447,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.069662013047422,0.0992453405086259,0.0549427849113818,0,0,0,0.0164332287123055,0,0,0,0,0,0,0,0,0,-0.120010612458789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258021461138367,-0.0281702002544675,0,-0.0536596312670422,0,0,0,0,0,-0.0010645807394457,0.00341932883070443,0.00232259782074522,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00103161227860102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.00156681393102568,4.56457340808472e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636044166040588,0,0.0241223211864964,0.0995035481456583,0,0,0,0,0,0,0,0,0.0120327937743796,0,0,-0.00809576961795436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975896104879755,0,0,-0.0280360383015129,0.0279453478704233,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394373358253654,0.00983118651426729,-0.0119009509460234,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00958481560117448,0,0,0,0,0,0,0,0.00869203434716382,0,0,-0.0263076208703758,0,0,0,0,0,0,0,0,0,0.00761092794626701,0,0,0,0,0,0,0,0,-0.00222282133410898,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.00873558517529476,0,-0.0145016247765353,0.00812574232742997,0,0,0,0,0,0
