,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X000792.SZ,X600111.SH,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X600188.SH,X000708.SZ,X002271.SZ,X600660.SH,X601898.SH,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X600886.SH,X600219.SH,X000786.SZ,X000723.SZ,X000408.SZ,X600803.SH,X600295.SH,X000959.SZ,X000825.SZ,X601991.SH,X000932.SZ,X002080.SZ,X600795.SH,X000807.SZ,X000898.SZ,X000983.SZ,X600516.SH,X000831.SZ,X600399.SH,X000683.SZ,X002192.SZ,X600808.SH,X600096.SH,X601699.SH,X600801.SH,X600352.SH,X002326.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.319004748693916,0,0,0.341131189658418,0,0,0,0,0,0,0,0,-0.0441610187539676,0,0,0,0,0,0,0,0,0,-0.0157629771662741,0,0,0.00520767606148836,0,0,0,0,0,0,0.201296583736408,0.0292723138431251,0,0,-0.0267429131473567,-0.057208926407384,0.00413387049059622,0,0.101385386325287,0,0,0,0,0,0.0121100208735914,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324128560121487,-0.152878443750421,-0.140105042302887,0,0,0.276143618604165,0,0,0,0,0,0,0,0,0.179241274202987,0,0,0,0,0,0,0,0,0.314358099971532,0,0,0,0.0858532781811511,0,0.297781370703396,0,0,0,0,0,0.0458214967367264,-0.156467569561674,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.095680136145212,0,0,0,0,0.0578960759099449,0,0,0,0,0,0,0,0,0,0,0,0.0279462900610681,0,0,0,0,0.0383088192326676,0,0,0,0,0.352970282578766,0.0293839539410201,0,0,0,0,0,0,0.0310676090945621,0,0,0,0,0.0931358799712848,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549634437676995,0,0,0,0,0.166800591716536,0,0,0,0,0,0,0.42353037820316,0,0.141003734554721,0,0.139686949243397,0.0488755177894854,0.0893392269435612,0,0.039001930813436,0,0,-0.0760602674348176,0,0,-0.101960867501352,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.269174967084022,0,0,0,0,0,0,0.0362104113524818,0,0,0,0,0,0,0,0,0.0040513262348228,0,0,0,0,0.104891460384604,0,0,0.0591702274832054,0,0.0232078736868269,0,0.0183272948313807,0.0412553060772392,0,0,0,0,0,0,0,0,0,0,0.115956927025348,0,0,0,0,0,0.0229190451316843,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0167022056177734,0,0,0,0,0,0,0,0,0,0,0,0,0.214570139662582,0,0,0.135478636383125,0,0,0,0.0902168558664179,0.0735369482119093,0,0,0,0,0,0,0,-0.0898935160203507,0,0.0137567496422575,0,0,0,0,0,0,0,0,0,0,0.0936105971994946,-0.12661642942268,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0456648065856024,0,0,0,0,0.00557426965267276,0,-0.00268733619664967,0,0,0.0484611707469738,0.215623012128046,0,0,0,0,0,0,0,0,0,0,0,0.0297701418226636,0,0.122297404605793,0,0,0,0,0,0,0,0,-0.0122734494277699,0,0,0,0,0.0192287166974095,0,0.0909159519737011,0,0,0,0.101178087665662,0,-4.33680868994202e-19,0.011835723609952,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.00104239367140229,0,0,0,0,0,0,0.0819020967408818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100926630586782,0,0,0.0748022089754004,0,0,0,0,0,0,0,0,0.22739610250219,0,0.0477734703140055,0,0,-0.0567239953831899,0.159904133537054,0,0.1327438298397,0,0,0,0,0.0144668088312184,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,-0.0629746025216877,0,0,0,0,0.0335080309475835,0,0,0,-0.0635341547974802,0,-0.0354893008637617,0,0,0,0,0,0,0,0.0562261325952378,0,0,0,0,0,0,0,0,0,0,0.0559700852275185,0,0,-0.00268711194154319,0,0,-0.0533768097370287,0,0,0,-0.0444792328729539,0.126798221761275,0,0,0,0.0203990472116084,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00849968869556472,0.080199691471284,0.0215838547418414,0,0.250754986402665,0,0,0,0,0,0,0,0,0,0.0757224143643078,0,0.0447112281098648,0,-0.00707501315739617,0,0,0,0.00214041446454949,0.162298022648517,0,0,0,0,0.0200501099016036,0,0,0,0,0,0,0,0,0.122052025248379,0,0,0,0,0,0.0170935401193358,-0.0266818081121483,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0209359050913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128533929757857,0,0,0.00608561742514484,0,0,0,0.0946972617786611,-0.00573326165844845,0,-0.0464329329713332,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0321655961119002,0,0,-0.0143873947482777,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0189379930410819,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0891748504393546,0,0,0,0.025593962123434,0.182469192778969,0,0,0,0.150203892273818,0,0,0,0,0.0017566864175277,0,0,0,0,0,0.00621583353969464,0,0,0,0.0198952396616751,0,0.00276798081705164,0.0193027127245181,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.195769898547279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329597692211284,0,0,0,0,0,0,0,0.0213156312428504,0,0,-0.0346390322695039,0,0.143810585098025,0,0,0.0659708913526973,0,0,0,0,0,0.00750350141200977,-0.0634875744794055,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.1074678141599,0,0,0,0,0,0.00612682584267159,0,0,0,0,0,0,0.132665562127505,0.0427874206744314,0,0,0.0691617195535315,0,-0.142614633337204,0,0.0435314804180326,0,0,0,0,0,0,0.0443369295035739,0,0,0,0,0,0,0.0399700842133,0,0,0,0,0,0.00272269758239622,0,0.0197404146190564,0.0133857158062137,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0367513491624746,-3.46944695195361e-18,0,0.0173211529718862,0,0,0,0,0,0,0,0.124559664810913,0,0,0,0,0,0,0.0027349708155637,0.0055544104915901,0,0,0,0,0,0,0,0,0.360172020917504,0,0,0,0,0,0,0,0,0.00389845816711103,0.101857084353337,0,0,0,0,0.0449108475353622,0.0329091715444903,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.177191100551424,0.0327977213667907,0,0,0,0,0,0,-0.200339136248595,0,0.366384321024363,0,0,0,0,0,0,0.0044272476163371,0.104489894098414,0.136954327075008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013773127032578,0,0,0,0,0,0.265628391387227,0,0,0,0.0136093250878202,-0.0730283015621935,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307864163689932,0.266161880331315,0,0,0,0,0,0,0,0,0,0,0,0,0.141261740955884,0,0,0,0,0,0,0,0,0.0319900813226835,0.0597294491717599,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.128249641649781,0.105211579565424,0.467091775699694,0.221900163707728,0,0,0,0,0,0,0,0,0,0,-0.00752035188792964,0,0,0,0,0,0,0,0,0,0,0,0,-0.123069869951305,0,0,-0.048107922325487,0,0.054868749671725,-0.0310132016334798,0,0.175129466473087,0,0,0,0,0,0,-0.162446666478231,0,-0.0346393908261164,0.0556555913817116,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-0.0265666992810036,0.0143313081196934,0,0.0390395115247582,0,0,0,0,0,0,0,0,0,0,-0.0630709225313628,0,0,0,0.0880855210226732,0.0520890123409067,0,0,0,0,0,0,0,0,0.0857680427887546,0,0,0,0,0,0,0,0,0.031149924277307,0,0,0,-0.0222426103315941,0,0.00459405752140356,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.118462188144297,0,0,0,0,0,0,0.122107353821114,0,0,0.160185266865993,0.0939788235660671,0.211809683462875,0,0,0,0,0,0.154215319752233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450443348045422,0,0,0,0,0,0.0825374164791913,-0.1203486996687,0,0,-0.0161262593914532,0,0,-0.10530079840314,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.234262892096054,0,0,0.0979276750403952,0.0648881649024504,0,0,0,0,0,0,0.0744181295808133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359923786942702,0,0,0,0,0,0,0.0661105281368087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.00344154700153788,0.0502327217461716,0,0,0,0,0.0665666731620934,0,0,0,0.155708783323123,0,0,0,0.0936694603664909,0,0,0,0,-0.0199554174393706,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.576939017720458,0,0,0.00913340613044028,0,0,0,0,0,0,0,0,0.058341976569248,0,0.0174713871157454,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273149168310938,-0.0136601359458934,0,0,0,0,0,0,0,0,0,0.056228681814416,0,0.0269957572177998,0,0,0,-0.0101212544674033,0,0,0,0,0,0.0649127561808131,0,0,0.0223924976686005,0,0,0,0,0,0.0387310938426177,0.0419119651644791,0,0,0,0,0.0288658729621919,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.022994773061136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154954575316982,0,0,0,0,0,0.283693979972964,0.108709180808855,0,0,0,0,0.0159530182830192,0.230781776876165,-0.0257232869744887,0,0,0,0,0,-0.0123100076259637,0.0119165070035622,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0168519639839454,0,0,0,0,0,0,0.142743482952398,0,-0.0631037397077572,0,0,0,0,0,0,0,0.150751690050187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137109584977499,0,0,0,0,0.0289795240194843,0,0,0,0,0,0.00216249693561648,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0530359580333904,0,0.0185018642808439,0,0,-8.67361737988404e-19,0,-0.0437920343265871,0,0,0,0,0,0,0,0,0,0.026955987263751,0,-0.146614680193248,0.0782578598341864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360118083607527,-0.0256417773239458,-0.0102341221215513,0,0,0,0,0,0,0.0797976177483715,0,-0.0286375532484868,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0083030440106134,0.737474467112587,0,0,0,0,0,0,0,0,0,0,0,0.0243597421155013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123562655004971,0,0.011378721623891,-0.0377346321040294,0,0.10493280741382,0,0,0,0,0,0.00735892584659487,0.0401033634874849,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.109722584201488,0.00353539934656624,0,-6.93889390390723e-18,0,0,0,0.0147757521257224,0,0,0,0,0,0,0,0,0,0,0,0,0.100814095908953,0.0200688225687427,0,0.302750210719747,0,0,0.0714711903291805,0,0,0,0,0,0.0560780767656353,0,0.3572097775907,0,0,0,0,-0.0539473528485926,0,0.00214593784847892,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0193501021565903,0,0,0.0157443013320009,0,0,0.199465416346205,0,0,0,0,0,0,0,0,0,0,0,-0.188402859424218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955684461040232,0,0,0,0.020905119051111,0.0114647178546661,0.115491059070809,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.113289304956791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082854865662311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669271479451969,0,0,0,0,0,0,0.104680849616227,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0400079477558436,0,0,0,0.272166697674903,0.0116759802367982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640780045755313,0,0,0,0,0,0,0.0916888269240858,0,0.0940500880802704,0,0,0,0,0.180555433049226,0,0,0,0.0952385497505984,0,0,0,0,0,0.0614470644181362,-0.0407372359557608,0,0,0,0,0,0
X600399.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.354207623906954,0,0,0,0.257146032965083,0.025866527509217,0,0,0.012277170239658,0,0,0,0,0.144395412826523,0,-0.402522421543617,0,0,0,0,-0.0968626222392064,0,0,0,0,0,0,0,0,0,0,0,0,0.14044886277315,-0.112288649956721,0,0,0,0,0,0.0346309406170321,0,0.0907037727572198,0,0,0,0,0.192397080756633,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322595174575164,0,0.296149656634631,0,0.00213393685665839,0,0,0,0,0,0,0,0,0,0.0226429183742371,0,0,0,0,0,0,0,0,0.0368223380188594,0,0,0,0.275312642661879,0,-0.022075038915136,-0.0241938498091507,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.404569887918802,0,0,0,0,0.472518099220854,0,0.124151883394232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720669902806206,0,0,-0.212485059309261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538287994346004,0,0.0518559683804076,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.100728986890482,0,0,3.46944695195361e-18,0.0773870240616042,0,0,0,0,0.0614095782450124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667760310723278,0,0,0,0.108892093609321,0,0,0,0,0,-0.119856663575515,0,0,0,0,0,-0.0971308953772405,0,0,-0.0558343828451362,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.111775879906251,0,0,0,0,0,0,0,0,0,0,0.12074376621649,0,0.0621759264260164,0,0.0881339448415443,0,0,0.309537766533582,0,0,0,0,0.221214101272348,0,0,0,0.0350226744406366,0.19337766077013,0,0,0.054607548550611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.190687250544628,-3.46944695195361e-18,0,0.115041080275806,0,0,0,0.249591855128616,0,0,0,0,0,0,0,0,0,0,0,0,0.0732976334200567,0,0,0,0,0,0,0,0.309335144753305,0,0.111309711809145,0,0,0,0,0.072698829222437,0,0,0,0,0,-0.0316033566791892,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.527999321065471,0,0,0,0,0.0165387637603579,0,0,0,0,0,0,0,0,0,0.043451520059289,0,0,0,0,0,0,0,-0.011256339908777,8.50864484641537e-05,0,0,0,0,0,0,0,0,0,0.0211456886260539,0,0,0,0,0.0478690779039739,0,0,0,0,0,-0.00854752349799595,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0154876178959092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710860180021697,0.0333846514673869,0,0,0.0524755393776345,0,0,0,0,0,0,0,0,0,0,0,-0.0238343258410007,0,0.0204862594104979,0.115925933776964,0,0,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0.197877427039404,0,0.00990504285203975,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305291485982983,0,0,0.133269763965177,0,0,0,0,0,0.0932106416586781,0,0.0285934896972549,0,0,0,0.115909951038976,0.263634983199521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0216828022667176,0,-0.0637936607133976,0,0,0,0,0,0,0,0,-0.0264625545879916,0,0,0,0,0,0,0,0.0127223196250304,0,0,0.0317057105990322,0,0,0,0,0,0,0,0,0,-0.00972432329341056,0,0.0489037280268737,0,0,-0.0155994039782526,0.12132392157388,0,0,0.00351491595464786,0,0,-0.051698877655548,0,0,0,0,0,0
Slope,0,0,0,0,0.0596459832586666,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148210072054972,0,0,0,0,0,0,0,0,0,0,0,-0.0726492895480981,0,0,0,0,0,0,0,0,-0.169841155720921,0,-0.0632796294584727,0,0,0.847740866083334,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191408645115142,0,0,0,0,0,0,0,0,0,0.597073098560627,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0814758247647572,0.00773051022489464,0,-0.0194269661941044,0,0,0,0,0,0,0,0,0,0,0,0.0109453796995061,0,0,0,0.0156805777874629,0,0,0,0,0,0,0,0,0,0,0,-0.0782856956626934,0,-0.0171578037302048,0,-0.0144053399688185,0,0,0,-0.042755556554688,0,0,-0.0105183923085582,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00868003530376424,0,0,0,0,0,0,0,0,-0.065928112515657,0,0,0,0,0,0,0,0,0,0,0,0,0.0508740331843999,0,0,-0.0600120970304536,0.0762269042261595,0.0488141346455556,0,0,0,0,0,0,0,0,0,0,0,-0.000765053675566427,0,0,0,0,0,0.0190628220837942,0,0,-0.0265289649879838,0,0,0,0,0,0
MKvol,0,0,0,0.00038197127272538,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.00374022492988057,0,0,0,0,0,0,0,0,0,0,-0.000273268135016261,0,0,-0.00151245598490289,-0.000993522101475737,0,0,0,0,0,0,0,0,0.000348381770396621,0,-0.00064980175456471,-0.000107504141509162,0,0.000607185739469012,0,0,0,0,0,-0.00386332529403277,-0.00145615991359506,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253073440380122,0,0,-0.0245767900652047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062879082630985,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00194089471919149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655165826067391,0,0,0,-5.42101086242752e-20,0.000167528714739834,0,0,0,0,0,0.00079467886462706,0,-0.0219352158790152,0.0136201599812703,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108836052146603,0,0,0,0,0,0,0
