,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X601898.SH,X600010.SH,X600489.SH,X600176.SH,X600362.SH,X601600.SH,X600352.SH,X601991.SH,X600188.SH,X600795.SH,X600111.SH,X600426.SH,X600027.SH,X600299.SH,X600688.SH,X601992.SH,X002466.SZ,X000932.SZ,X000301.SZ,X002080.SZ,X002353.SZ,X600219.SH,X600486.SH,X000723.SZ,X600529.SH,X600612.SH,X002075.SZ,X000027.SZ,X601158.SH,X000883.SZ,X002250.SZ,X000898.SZ,X002409.SZ,X600315.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0191340216844124,0,0,0,0,0,0,0,0,0.110598230930321,0,0,0,0,0,0,0,0.0768381642490539,-0.146427438664093,0,0,0,0,0,0,0,0,0,0,0,0,0.141223172321909,0,0,0,0,0,0.115976161909641,0,0,0,0.121829459085493,0,0.0690740479771411,0,0.154866160664868,0,-1.73472347597681e-18,0.0013149074078232,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.215109901108406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480925103876385,0,0,0,0,0,0,0,0.0820246560179611,0,0,0,0,0,0,0,0.285460077435335,0.0370716447277623,0,0,-0.0676607845402091,0.00918041693263743,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0360506507983596,0.019373976803918,0,0,0.0645265331668664,0,0,0,0.123261735154067,0,0,0,0.0947003192699472,0.28885559937688,0,0,0,0,0,0,0,0,0,0,-0.0100349154848356,0,0,0,0,0,0,-0.0351456781576439,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.018791170211083,-0.00819722306923044,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.293636535233544,-0.0370121107960271,0,0,0.0627734691841978,0,-0.0717833948655559,0,0.102680184396807,0,0,0,0,0,0,0,0.269027932478131,0,0,0,0,0,0,0,0.151495305485127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258554653363354,-0.0326001273891792,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0386464181776501,0,0,0,0,0,0,0,0.223727044720063,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0597357915825329,0,0,0.082396542201862,0,0,0,0,0,0,0.0394333375124668,0.0276159280213405,0,0.0992348738228139,0,0,0,0,0,0.0956508808300717,0,0,0,0,0.014865558798506,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0342777700397714,0,0,0,0,0.00803444560693459,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.061324860758818,0,0.00375747829821998,0.296117722170591,0,0,0,0,0,0,0,0,0.155059210875659,0,0,0,0,0,0,0,0,0.00277361379125345,0,0,0,0,0,0,0,0,0,-0.0133349934279729,0.0155712159587496,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0136933307473021,0,0.0578116667240523,0,0,0,0,0,0,0.15556950568596,0.0124528782275912,0.0371912929146184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088812838852966,0,0,0,0,0.0168939330629218,0,0,0,0,0.215856797341412,0,0,0,0,0.0047039663403682,0.028908640109552,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.857971768267942,0,-0.0487284579167236,0,0,0.0575108460738526,0,0,0,0,0,0,0,0,0.0234459202230127,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.146337986496395,0,0,0.0233825271107216,0,0.10043781071355,0,0,0,0,0,0,0.0103351174235236,0,0,0,0.00570668717031086,-0.00349564311876554,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.176254091889893,0,0,0,0,0,0,0,0,0.026248423086806,0.0448198043021019,0,0,0,0,0.14001890291595,0,0,0,0,0,-0.0447876015599213,0,0,0,0,0,0,0,0,0,0.0682919512193617,0.223340144980609,0,0,-0.0917283516074593,0,0,0,0,0,0.0368843473977102,0,0,0,0,0,0.0439172200638844,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122781251398648,0,0,0.133314450530101,0,0,0.0438164602839702,0.0881541242126305,0,0.028734475465101,0,0,0,0,0,0,0,0,0.24346043536263,0,0,0,0,0,0,0.0730939079253443,0,0,0,0,0,0,0,0,0,0,0,-0.0161382948558334,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0684234673408119,0,0,0,0,0.225404874642863,0,0,0.118072233199424,0,0,0,0.33796264386597,0,0,0,0,0,0,0,0,0,0,0,0.0122927706665308,0.0550227684112143,0,0,0,0,0,0,0,0,0,0.0785250840312364,0,0,0,0,0,0.00192803578842694,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.082996651528293,0.11504880697273,0,0.0293618314922602,0,0,0,0,0.154774423769037,0.0472594079045431,0,0,0,0,0,0.145915725949933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839904977531316,0,0,0,0,0,0,0,0.00960763477600103,0,0,0,0.00664033466210693,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0157885856998271,0,0,0,0,0.33570314429371,0,0,0,0,0,0,0,0,0.0317362121503309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171983124593692,0,0,0,0,0,0.0167765631378309,0,0,0,0.0048241274830038,0.000334194687461558,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.090321975361167,0,0,0,0,0,0,0.0453717121106965,0.0990090158940644,0,0,0,0,0,0,0,0,0,0,0,0.0869708403038607,0,0,0.0130233558471023,0,0,0.0294364454280554,0,0,0,0,0,0,0,0,0.0554170067277628,0,0,0,-0.0254654556502685,0.0483319352057493,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186592394369388,0,0,0,0,0.064594361139199,0.0849314234490093,0,0,0,0,0,0,0,0,0.0379399415337509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421163937007814,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.105227888983002,0,0,0,0,0,0,0,0,0.0286657504917967,0,0,0,0,0.282537360067157,0,0.226458594710567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826763397922815,0,0,0,0.0304200980509188,0,0,0,0,0,0,0.0237186399162755,0,0,0,0.0154794200952514,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.213806364379769,0,0,0,0,0,0,0,0,0.194649252403079,0,0,0,0,0.0650469778917338,0,0,0,0,0,0,0.047183016963946,0,0,0,0,0,0.0900867117847456,0,0,0.173581632389703,0,0,0,0,0.110105698134816,0,0,0,0,0,0,0,0.108512136710334,0,0,0,0,0.0112683953733687,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0348208924998698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211945067037054,0,0,0,0.0781176396158087,0,0.0439732890566812,0,0,0,0,0,0,0,0,0,0,0,0.156266382501353,0,0,0,0,0.0244888281169485,1.0842021724855e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-1.73472347597681e-18,0,0.0446751407546222,0,0,0,0.0255050559838977,0,0.0559033874835141,0,0,0,0,0,0,0.154294995576986,0,0,0,0,0,0.134134065149611,0,0,0,0,0,0,0,0,0,0,0,0,0.0584542575991775,0.0786769477624662,0.0596177122326501,0,0,0,0,0,0.0640527037352016,0,0,0,0.0293308109087838,-0.00513534106911776,0,0,0,0,0,0
X600688.SH,0,0,0,0.0744082140706243,0,0,0,0,0,0,0,0,0.0834832741210596,0,0,0,0.144703593472018,0,0.0302125289865087,0,0.0478888927339235,0,0.0271656257984953,0.0150077434313187,0,0,0,0,0,0,0,0.0085146503971324,0,0,0,0,0,0,0,-0.0123952468529067,0,0,0.0627951234705454,0,0,0,0,0,0,0.148045244461425,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198107146654673,0.122078854545158,0.123531454130206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126094103309689,0,0,0,0.0268377140563955,0,0,0,0,0,0,0,0,0.0695249033924697,0,0,0,0.0119493891748827,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.264840645471428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261321214826565,0,0,0,0,0,0,0,0,0.256054747844858,0,0,0,0,-0.110513230290294,0,0,0,0,0,0,0,0.223983591695853,0,0,0.0975279320276895,0,-1.73472347597681e-18,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.194585553026391,0,0,0.251743273911799,0,0,0,0.164773320203062,0,0,0,0,0,0,0.0565547594295714,0.0237666251754781,0,0,0,0,0,0,0,0,0,0,0,0,0.0178865529394162,0,0,-0.0273714789404517,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0490181949792596,0,0,0,0.0820022270746935,0,0,0,0,0,0,0.0111221640828018,0,0,0,0,0,0,0.188079078985913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301419720046712,0.0874296762968835,0,0,0,0,0,0.0528492681668977,0,0,0,-0.0276897659933913,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335154296536473,0,0,0,0,0.13767227890698,0,0,0,0,0,0,0,0.0812333497878434,0.2053485060363,0.0112043312821133,0,0,0.0326707050909393,0,1.38777878078145e-17,0,0,0.245809751846529,0,0,0.291875360352414,0,0.0524549321041625,0,0,0,-0.240741966994369,0,0,0,0,0,0,-0.0373860080088412,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.271234741208799,0,0,0,0,0,0,0.0577148343772264,0,0,0.226300578177453,0,0,0.166963238126433,0,0,0,0,0,0,0,0,0,0.115285757279545,0.18661293641793,0,0,0,-3.46944695195361e-18,0.0852931716253064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800408892684991,-0.0166267725483599,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0821158201529331,0,0,0.0483613535086403,0,0,0,0,0,0.0196578253356707,0.11530115412225,0,0,0,0.0339132032939814,0,0.156293982266357,0,0,0.32984447774678,0,0.0166076450435738,0.0447937656205115,0,0,0,0,0,0,0,0.0327743848287103,0,0,0,0,0,0,0,0,0,0,0,0,0.00268785619860981,0,0,0,3.3881317890172e-21,-0.0108258742925113,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.125864294133644,0.0862253877309695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925231777820715,0,0,0,0,0,0,0.0183360220195853,0,0,0,0,0.0990615655414974,0.0705064434060776,0,0,0,0,0,0,0,0.107461285895134,0,0,-0.0399934768689019,0.00510751791562275,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0438801111667853,0,0,0,0,0,0.200720803501603,0,0,0,0.143709152866978,0,0,0,0,0,0,0,0,0,0,-0.0624303988884357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325460522055805,0.01842810957597,0.441424434907632,0,0.0320630043961458,0.0075217869264978,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0685999991125571,0,0,0,0,0,0,-0.134396345941718,0,0,0,0,0.0467761353729077,-0.0231770416235194,0,0,0,0,0,0,0,0,0,0.112092859071866,0,0,0,0,0,0,0,-0.185364359961246,0.403910502489184,0,0,0,0,0,0,0,0,-0.0735955925617548,0.39516062643732,0.309188057118698,0,0,-0.0547236597098438,-0.0413482988389148,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0411993146355879,0,0,0,0,0,0,0,0,0,0,0,0.289281055108006,0,0.250552312873626,0,0,0,0,0,0.0540595188501477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106853991754112,0,0,-0.0145009754441776,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533345376129634,0,0,0,0,0,0,0,0,0.154068238812023,0,0,0,0.213717351991246,0,0,0,0,0,0,0,0,0,0.197606542819861,0.270008022025159,0.151899471343518,0,0.00451754130851785,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130888702282881,0,0,0,0,0,0,0.000501598304552759,0.0872327881733436,0,0,0.0802206734239819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211636827281138,0.0101327795926889,0,0,0,0,0,0,0,0.0352250225947023,0,0.130897332506286,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.00871903399139411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426702393068519,0.0963209142338873,0,0,0,0,0,0,0,0,0,0,0,0.0408048316199427,0,0,0,0,0.0235009343457052,0,0.0234796605902448,0,-0.0607495535183673,0,0,0,0,0,0,0.0570870111114415,0,0,0,-0.0109473267526745,0.00855100584829785,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0611103325522461,0,0,0,0,0,0,0.0205284787715708,0,0,0,0,0,0.0787138457759366,0.0674213378056304,0,0,0,0,0,0,0,0,0,0.0602780342624452,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.122548702443499,0.0815110426712152,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0.114517649140978,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0128959576352393,0,0,-0.0722322326950613,0.079600495825197,0.0149685514558944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198990172765521,0,0,-0.00269531196978882,-0.0142235879513198,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170097473223746,0,0.125536417724976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105028203554596,0,0,0,0,0,0,-0.0665404996620013,0,0,0,0,0,0,0,0.130582688972989,-0.0245357667138242,0.0866321165570767,0,0,0.0093107442372513,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.167476542192811,0,0,0,0,0.442051409282415,0,0,-0.137259284419832,0,0,0,0,0,0,0,0,0,0,0,0.238817907896414,0,-0.0898514219911767,0,0,0,0.0515300825740777,0,0,0,0.249126528109251,0,0,0,0.30937110584665,0,0,0,0,0,0,0,0,0,0,0,0.0640402007023004,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0186219066464192,0.125162471104643,0,0,0,0,0.226629023291246,0,0,0,0,0,0,0,0,-0.188946646781957,0,0,-0.162252486461615,0,0,0,0,0,0,0,0,0,0,0,0,0.16458503386374,0.0860144041906747,0,0.275734852938403,0.245477939780281,0.121863231073933,0,0,0,0,0,0,0,0,0,0,0.171469599892631,-0.00381857233774277,0.064507671597215,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.026757046611891,0,-0.0725027657749769,0.0929616200189148,0,0,0,0.0476070542514896,0,0.0443257380851755,0,1.73472347597681e-18,0.0656066387308966,0,0,0,0,0,0,0,0.0553987095168117,0,0,0,0.128184079508456,0,0,0.173442758344535,0.00305410089090296,0,0.116070644155138,0.0201852889400839,0,0,0,0.031093366616101,0.0597712373461392,0,0,0,-0.0147042020879502,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0726011879453543,0,-0.0218807944858317,0,0,0,0,0,0,0,0,0,0,0,0.0807387651795139,0,0,0,0,0,0.0664433205661347,0,0,0,0,0,0,0,0,0,0.0734038589897682,0,0,0,0,0,0,0.0406502414516921,0,0,-0.0242628235067803,0.00251664333093605,0,0,0,-0.140214516086986,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.303136517863515,0,0,0,0,0,0.0298018249118958,-0.0567523646711464,0,0,0,0,0.103585498884019,0,0,0,0,0,0,0,0,0.242944599296341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62414468638464,0,5.05042439862496
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246566753462976,0,0,0,0,0,0,0,0,0.642286167123536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211588628450363,0,0,0,0,1.35675807179845,-0.155928639986424,0,-1.04646745017635,-0.1738088554467,0,-0.162111811160458,0,0,-2.16620124772886,0,0
RealEstate_excess,0,0,0,0,-0.0197738981881156,-0.0558861499975742,0,-0.0424945626956562,0,0,0,0,0.0712721389856789,0.00605846456487072,0,0,-0.0389931308577577,0,0.0768878528438234,0,0,0,0,0,0,0,0,0,0,0,0,-0.061083307769193,0,0,0,0,-0.0734897951019345,0,0,0,0,0,0,0,0,-0.0065242799946525,0,0,0,0,0,-0.00289407271036982,-0.00274469098968842,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.054945480091397,0,0,0,0,0,0,0,0,-0.051169883345887,0,0,0,0,0,0,0,0,0,0,0,0.0760028298194455,0,0.00568101059278512,0,0,0,-0.0467487485931791,0,0,0,0,0,0,0,0,-0.0294173486422654,0,0.0474165813425371,0,0,0,0,0,0,0,0,0.0262299395617769,0.0212500643550817,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717022286054063,0,0,0,0,0,0,0,-0.00051803967120044,0,0,0,0,0,0,0,-0.00398489470010399,0,0,0,-0.0183852505313868,0.00738883488765721,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00907588770280495,0,0,0,0,0,0,0,0,0.0479844810867188,0,0,0,-1.6940658945086e-21,0.0508227313254598,0,0,0,0,0,0,0,0,0,0,0,0,0.0494770033301016,-0.152392361438471,0,0.00647623039175498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351638559608711,0.0684357803837649,0.0138411862965697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00484333670492956,0,-0.0034120529949166,0,0,0,0,-0.00305171164133434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774815693308487,0,0,0,0,0,0,0,0,0,-0.00290913554092525,0,0,0,0.0034853594901523,0,-0.00335875121707737,0.00672491113248664,0,0,0.00805262288487937,0.00940567693105918,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0417079485510061,0,0,0,0,0,0,0,0,0,0,-0.00256760731720334,0,0,0,0,0,0,0,0,0,0,0,0,-0.029516204964717,0,0,-0.0171233730970271,0,0,0,0,0,0,-0.00419327038933564,0,0,0,0.0316466114152898,0,-0.0106970865892914,0,0,0,0.0523220070821666,0.0116464016507659,0,0,0,0,0,0
