,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X600660.SH,X000708.SZ,X002271.SZ,X600010.SH,X000301.SZ,X600547.SH,X600886.SH,X600795.SH,X601600.SH,X000877.SZ,X600426.SH,X600027.SH,X600362.SH,X600176.SH,X601991.SH,X601699.SH,X600803.SH,X600995.SH,X000786.SZ,X000983.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600489.SH,X000723.SZ,X600219.SH,X002080.SZ,X600096.SH,X600378.SH,X000807.SZ,X300037.SZ,X600348.SH,X600688.SH,X600157.SH,X000831.SZ,X600486.SH,X000933.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0.0799134158092563,0.104571603581998,0,0,-0.0531895141357613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126888494832613,0.186185042859798,0,0,0.320552281537527,0,0,0,0,0,0,0,0,0,0,0,0.118710141748861,0,0,-0.0273251732971627,0,0,0,-0.00820151967542307,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.295186430222707,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886744337358199,0.00422380917755523,0,0,0,0.229420336674734,0,0,0,0,0.0341085856039635,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00380014712323225,0,0,0,0,0,0,0.14199391666764,0,0,0,0,0,0,0,0,0.0774439487668686,0.0755107692217795,0,0,0,0.00827312978343526,0,0,0,0,0.0451889738867626,0,0,0,0,0,0,0,0,0,0,0,0.0460789079379942,0,0,0,0.0529054839079364,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.325046805919089,0.0045233527090358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467386491007086,0,0.0122214740711015,0,0,0,0,0,0,0.0460671147217565,0,0.00779081154653389,0.0465965296518387,0,0,0,0,0,0,-0.0382908848691193,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.134900122996013,0,0,0.130444015965994,0,0,0,0,0,-0.0636129927400152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671809602704467,0,0,0,0,0,0,0,0,0,-0.129553021165471,0,0,0,-0.04359404119167,0,0,0,0,-0.102294241849601,-0.0173849961483788,8.54585819176235e-05,0,0,0,0,0,0
X600010.SH,0,0.124914657024472,0,0,0,0,0,0,0,0,0,0,0.0845736865652771,0,0,-0.0475300039227668,0,0,0,0,0,0,0,0,-0.0040597028534757,0.0573618749652917,0,0.0663681963229937,-0.0801331472595972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166472551186305,0,0,0,0.0150642777231993,0.023499996933301,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328576954676238,0.551671077002654,0,0,0,0,0.129919086589128,0,0,0,0,0,0,0,0,0,0,0,0.313989635015411,0.000173374934309411,0,0.181647020781961,0,0,0,0,0,0,0,0.0218675255875744,0.0090693845309126,0,0,0,0,0,0
X600547.SH,0,0.166833091702425,0,0,0.0323608684350296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584245034139059,0.0147583953463509,0,0,0,0,0,0.570377086656206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155779545404479,-0.0274090815248879,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.160281195347009,0,0,0,0,-0.0200442393664509,0,0,0,0,0,0,0,0,0.0976438218881854,0,0,0,0,0,0,0,0,-0.0617470838126767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137871150644717,-0.0062173393318528,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.403991656842654,0,0,0,0,0,0,0.025814739229021,0,0,0,0,0,0,0.0953365423849442,0,0,0.0210115286599108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542605567847104,0.0218318843349856,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169882992513759,0,0.123981683538697,0,0,-2.16840434497101e-19,0,0,0,0.0705195367677896,0,0,0,0,0,0,0.0415037372930915,0,0,0,0.0994373879437798,0,0,0,0,0,0,0.135212591295961,0,0.00828532291710081,-0.0324618960350635,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.454808077975846,0,-0.0851954417246761,0,0,0,0,0,0,0,0,0,0.0652238094623408,0.131570579101217,0,0,0.261433046765709,0,0,0.0491218195419638,0,0,-0.0411773574394486,-0.020073280879009,0,0,0.0906780733196345,0,0,0,0,0,0.122405871227887,0,3.46944695195361e-18,0,-0.0683510818863486,0,0,-0.0281210650651065,0,0,0,-0.0462138500254801,0,0,-0.00365638605774278,0.011108020578879,0,0,0,0,0,0
X600426.SH,0,0,0,0.0943733488230919,0,0,0,0,0,0.083083383744375,0.155212426507503,0,0,0,0,0.00387810678597809,0,0.12717328275715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209719664341689,0,0,0,0,0,0,0,0,0,-0.14604882759819,0,0,0,0,0,0,0,0,0,-0.0130719423898282,-0.0280189148847193,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.518066343436038,0,0,0,0,-0.0918258183974733,0,0,0,0,0,0,0,0,0,0,0,0.340424069972945,0,0,0,-0.0899089446431365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512474304741484,0.0298405898963412,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.00790794742626372,0,0,0,0,0,0,0.0559128498888478,0,0,0,0,0.0533032253334283,0,0.246558758265193,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0367312408567012,0,0,0,0,0,0,0,0.281548428809291,0,0,0,0,0,0,0.00362863124709998,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.203064089027839,-0.0224915336391078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191249026000307,0,0,0,0,0,0,0,0.407401698275708,0,0,0,0,0,0,0,0.0307817906072668,0,0,0,-0.00754861485163098,-0.0145924228275271,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.172966185330806,0,0,0.490826180776277,0,0,0,0,0,0,0,0,0,0.140186853104258,0,0,0,0.0211052016509052,0,0,0,-0.0174202770573086,0,0,0,0,0,0,0,0,0,0,0.383262913833531,0,0,0,0,0,0,0,0,0,0,0.172973081950832,-0.0209255655953251,0.0565356864346141,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.492736346778232,0,0,0,0,0,0,0.00617914311897653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416131219820746,0,0,0,0,0,0,0,0.00355151967133452,0,0,0,0.120194298744049,0,0,-0.188112762564457,0,0,0,-0.00965751375992066,0,0,0,0,0,0,0
X600803.SH,0.0197695816944103,0,0,0,0.369804073633232,0,0,0,0,0,0,0,0,0,0,0.00863605580542603,0,0,0.190273448038284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049719529757524,-0.0546400552214186,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122894644698603,0,0,0.0664506989587334,0,0,0,0,0,0,0.0321262052371565,0,0,0,0,0.0442166619860536,0.0584250328245173,0,0,0.0229935138266583,0.0366393921091578,0,0,0.132102245120574,0,0,0,0,0.0257268036056484,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0151290525381735,0,0.331600378243379,0,0,0,0,0,0,0,0,0,0.435912392039233,0,0,0,0,0,0,0,0.0988312805264476,0,0,0.091023404641792,0.0245214948726356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823411725873503,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.111419172139636,0,0,0,0,0,0,0.186924677173052,0,0,0,0,0,0.0328466738774552,0,0,0,0,0,0.260535542992688,0,0,0,0,0.302963721226446,0.200295890167612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319701702854997,0,0,-0.00153044900770539,0,0.32501441764963,0,-0.0335691500288753,-0.0343365740524644,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-1.73472347597681e-18,0.02611474917639,0,0,0,0,0,0,0,0,-0.0793532836776186,-0.113040823539138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076299234657299,0,0,0,0,0,0,0,0,0.269432759009362,0.110929247011799,0,0,0,0,0,0,-2.16840434497101e-19,0.0245330577132418,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0295205653785929,0,0,0,0,0,0,0,0.240785362452347,0,0,0.141928709914495,0,0,0,0,0,0,0,0,0.0370157065526343,0,0,0,0,0,0.0168543638339106,0,0,0,0,0,0,0.107332191851907,0,0,0,0,0,0,0.444265321391849,0,0,0,0.0299405844797456,0,0,0.046650619024862,0.0303983001350396,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.190744126739774,0,0,0,0,0,0,0,0.0903130869603951,0,0,0,0,0,0,0.097884480138403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231470730695951,0.086637312909942,0,0,0,0,0,0,-0.000753474669596322,0.0015687749075939,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681503556103675,0.0220668239582677,0.475309546036441,0,0,0,0,0,0,0,0,0,0,0.0473107812130794,0,0,0,0,0,0,0,0,0,-0.0103745473638341,0,0,0.0256419195272811,0,0,0,0,0.0826153731285366,0,0,0,-1.0842021724855e-19,-0.000967104172542401,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.00522764814306453,0,0,0.201204842172696,0,0,0.21279901385994,0,0,0,0,0,0,0,0,0,0.26780231103774,0,0,0,0,0,-0.0394697081713329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129516533864483,-0.00489728966576208,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.12998528444608,0,0,0,0.00978845185148505,0,0,0.0168637763487927,0,0.0890342963434039,0.0163141395182598,0,0,0,0,0,0.0587388279380819,0,0,0,0,0,0,0,0,0,0,0,0,0.0465441038976557,0,0,0,0,0,0,0,0.139259846151596,0.0281288749443327,0,0,0,0.118230719404377,0,0,0,0.00918704205149181,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0436379589585066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165467316034161,0.10827997878464,0,0,0,0.118731295805712,0,0,0,0,0,0,0,0,0,0,0,0.152791238678294,0,0,0,0.165213185542671,0,0,0,0.0107379539691581,0.0364647373163353,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882339561845946,0.20195386477212,0,0,0,0,0,0,0,0,0,0,0.100215856428459,0,0.0910674456326475,0.00611143940648848,0,0,0,0,0,0,0,0,0,0.0357981785755871,0,0.24418490074332,0,0,0,0,0.0937831403157453,0.185948968353225,0,0.0129704043861906,0.00683102051090455,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.118738860404118,0,0,0,0,-0.355126574532117,0,0,0,-0.0598712271230992,0,0,0.20570282425022,0,0,0,0,0,-0.0792399586430541,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0261002639619135,0,0,0,0,0,0,0,0,0,0,0.0302375807401527,0,-0.124611771545921,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.098749876682181,0.0779069992018281,0,0.0673006903634182,0,0,0.00711455198136803,0,0.0978066240994333,0.143701834885591,0,0,0,0.11006042536499,0,0,0,0,0,0,0,0,0,0,0,0.0472338388966442,0,0,0,0,0.000937545558613417,0,0,0,0,0,0,0,0,0,0.027564142209476,0,0.0105731310596356,-0.0210164408106547,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.266096046991098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178049754591121,0,0,0,0,0.121881440174262,0.00251636708388935,0,0,0,0,0.487239985450469,0.0155689542480627,0,0,0,0.03100366556014,0,0,0,0,0,0,-0.0177120250228017,0.00460142089481275,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.240703319538928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236618169288334,0,0,0,0,0.0519040024164444,0,0.0345281381020878,0,0,0,0,0,0.255907696133047,0,0,0.0921747586277497,0,0,0,0,0,0,0,0.00185688986292192,0.0423090152194468,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,-0.00265508312443695,0.112536708878616,0,0,0,0,0,0.210401981798728,0,0,0,0,0,0,0,0,0,0,0,0,0.152704497902297,0,0.0522597918333822,0,0.0102776423247136,0,0,0,0,0,0,0.0162469484251073,0,0,0,0.0527946684495875,0,0,0,0,0,0,0,0,-0.00396850543115409,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0473632423971547,0,0,0,0,0,0,0,0.113429027674186,0,0.0760163088908278,0,0,0,0,0,0,0,0.0565835588322512,0,0,0,0,0,0,0.0115486678905317,0,0,0.0342875913587749,0.0321536083583473,0,0.0113423383338775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783442284468325,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.634099117728152,0,0,-0.0684520842755532,0.191691042364891,0,-0.351574622307724,0,0,0,0,0,0.0629677864234345,0,0,0,0,0,0,0,0,-0.0258559916853044,0,0,0,0,0,0,0,0,0,-0.0522181663625859,0,0,0,0,0,0,0,0.00875473056629387,-0.0127420226512569,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0578938504449313,0,0,0,0,0.0452511504876064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304522796160018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097003216772486,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.32796589348625,0,0,0,0,0,0,0,0.159308890164898,0,0,0,0,0,0,0,0,0,0.445883465299302,0,-0.07527836509141,0,0,0,0.0456328642000895,0,0,1.38777878078145e-17,0.167835005562219,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.000680150529893745,-0.00356460086128372,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.193044751447098,-0.0508713702341393,0,0,0,-0.0492597851854566,-0.0625046766107073,0,0,0,0,-0.0520055148346283,0,0,0,0,0,0,0.248074040114374,-0.157517336223095,-0.0475391533873355,0,0,0,0,-0.19080219244379,0,0,0,0,-0.140996708069129,0,0,0,0,0,0,0,0,0,0.0324202496468244,0,0.00598397575193607,-0.177711278684034,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.827244707908681,0,0,0,-1.00436158533669,0,0,0,0,0,0,0.0364204866339792,0,0,0,0,0,0,0,0,0,0,0.605959161181999,0,0,0,0,0,0,-0.00317496974802563,0,0,0,0,1.02697312959934,0,0,-0.0511197290424116,0,0,0,0,0,0,0,0,-0.241399494194394,0.63853655304762,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485721115242295,0,0,0,0,0,0,0,0,0,0,-0.158780171163453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481127989159026,0,0,0,0,0,-1.6277386453844,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.00187829277214968,0,0,-0.0777127813517212,0,0,0,0,0,-0.0809704532502007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156300169548449,0.187123893394391,-0.0202706644576974,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212403678851693,0,0,0,0,0,0.0932711262470704,0.088638917398226,0.0221407559273225,-0.0172488072447253,0,0.00497683161275447,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0139021807492826,0,0,0,4.33680868994202e-19,-0.00971434028046684,0,0,0,-0.0552822142060849,0,0.016770133220583,0.000464657253916924,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0882108273209143,0.00371308918069944,0,0,0.220817209009736,0,0,0,0,0,0,0,0,0.0841976027525946,0,0,-0.0313724770077699,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000540051716390354,0,0,0,0,0,0,0.000559484425653701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111621502253987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278546231825492,0.00099578913927934,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705422676506358,0,0,0,0,0,-0.0227857987237922,0,-0.00231642750605183,0,0,0,0,0,0,0,0,0,0,0,0,0.0129338471986061,0,0,-0.0146924303856929,0.0177714533366697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306134084147035,0,0,0,0,0,0,0,0,-0.00483096738327947,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.00174132852114307,0,-0.00212367272768841,-0.00121332748587208,0,0,0,0,0,0,0,0,0.00550549155726015,-0.00869019441558646,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526655438456875,0,0,0,0,0,0,0,0,0,0,0,-0.0110682706456861,-0.00348118527509643,0,0,0,0,0,-0.0135677196598051,0,0,0,-0.00213825058041577,-0.00896842483133684,0,0,0,0,0,0,0,0,0,-0.00421725052566459,0,0.0133475836287896,0,-0.040418580680902,0,0,0,0,0
