,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600011.SH,X600886.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X002460.SZ,X600795.SH,X600362.SH,X002466.SZ,X000708.SZ,X600489.SH,X600160.SH,X600803.SH,X000301.SZ,X600027.SH,X601991.SH,X000807.SZ,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X000408.SZ,X002128.SZ,X601699.SH,X600176.SH,X000877.SZ,X000630.SZ,X601168.SH,X600096.SH,X000933.SZ,X600985.SH,X002353.SZ,X000831.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X002409.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0.025441291925476,0,0,0,0,0,0.00478614994130212,0,0.46245883383765,0,0,0,0,0,0,0,0,-0.031136933335009,0,0,0,0,0,0.0789247109215638,0,0,0,0,0,0.0866047472076607,0,0,0,0,0.00961412784138694,0,0,0,0,0,0,0,0,0,0,0.161262724682301,0,0,0,0,0,0,0,0,-0.00221839699758855,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.292030430643739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133987714549581,0,0,0,0,0.0191503954075376,0,0,0,0,0,0,0,0.002211789369214,0.0273544099111123,0,0,0.177750505636546,0,0,0,0.0121676186914021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0546715960320882,0,0,0,0,0,-0.0351435332355316,0,0,0,0,0,0.0195302997355619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43222546881309,0,0.216570179063297,0,0,-0.00636112947772423,0,0,0.0287429213722653,0,0,0,0,0,-0.0514866573834639,-0.200857628707822,0,0,0,0,0
X600219.SH,0.0107843549781643,0,0,0,0,0,0,0.0518597595543328,0,0.5110191190065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108552666884004,0,0,0,0,0,0,0.0516643869608626,0,0,0,0,0,0,0,0,-0.0562263355163484,0,0,0,0,0,0
X600426.SH,0,0,0,0.452675070599143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187186301580972,0,0,0,0,0,0,0.180247847698253,0,0,0,0,0,0,0.106655184903178,0,0,0,0,0,0.0359944527780159,0.00772719005740062,0,0,0,0,0,0,-0.0165910474196133,0,0
X000983.SZ,0,0,0,0.00148781646697044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189170181146976,0,0,0.0630724836514759,0,0,0,0,0,0,0,0,0,0,0.337935951915803,0,0,0.0425058642151951,0,0,0.16449262529026,0.0195649469663524,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175318884564742,0,-0.0102627518744014,0,0
X000408.SZ,0,0,0,0.0675107865261814,0,0,0,0,0,0.0505760968660911,0,0,0,0,0,0,0.122949493259224,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988528193428087,0,0,0.122043086608573,0,0,0.0645539117855665,0.106405677735186,0,0,0,0,0,0,0,0.0120203925714851,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.125138444330067,0,0,0,0,0,0,0,-0.0105594034475523,0,0,0,0.00870818415456889,0.123889168858815,0,0,0,0,0,0.0802101634745213,0,0,0,0,0,0,0,0.175254674163846,0,0.135390630200535,0.0741259544531576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301276924989865,0,0
X601699.SH,0,0,0,0,0,0.259707882568216,0,0,0,0.0660916796343203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210693278895397,0,0,0,0,0,0,0.0998209462852287,0.0883286753104232,0,0,0,0,0,0,0,0.168537502067568,0.0283072151706238,0,0,0,0,0,0,0,0,0,0,0.025414476472974,0,0,0,0,0,0
X600176.SH,0,0,0,0.027394376731054,0,0,0,0,0,0,0,0,0,0,0,0,0.0798359274939055,0,0,-6.93889390390723e-18,0.0167116444073571,0,0,0,0,0,0,0,0,0,0.305123061277302,0.146938077581298,0,0,0,0,0.0847288512274951,0.0553863777502054,0,0,0,0,0.124088352307616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00837317963380963,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306260162076158,0.0821192308849546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592260180926443,0.0573927604137025,0,0.422418907626889,0,0,0,0,0.0899749112794363,0.0494449533482625,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206056528233752,0,8.67361737988404e-19,0,0.505875974228787,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0824511563396736,0,0.125489229302147,0,0,0,0.0643027312748492,0.0531409131739509,0,0.0551777051823473,0,0.0191504981357833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.24386610800884,0,0,0,0,0,0,0,0,0.180116448983689,0,0,0.0271030407993697,0.0920577921782918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123427615771863,0,0,0.0931518602717336,0,0.000575617822936294,0.0740383090317349,0,0,0,0,0,0,0,0,0,0,0,0,0.0368813077045488,0,0
X600096.SH,0,0,0,0,0.0287547012669126,0,0,0,0,0,0,0,0,0,0,0.201562379083004,0,0,0,0,0,0.0175605562576855,0,0,0.0662415490551204,0,0,0,0.096121902570002,0,0,0,0,0,0,0.0675069398198245,0,0,0,0,0,0,0,0,0,0.120566782588639,0,0,-0.0879304251378476,0.0511745474531515,0,0.055740149831548,-0.0508495686602748,-0.100333119865693,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0499925909401333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101340648938485,0,0,0,0,0,0.072208441761287,0.619990304333264,0,0.0405221366284361,0,0,0,0,0,0,0,0.0277831074692293,0,0,0,0,0,0,0,0,0,0,0,-0.00835319755379826,0,0
X600985.SH,0,0.0418851691882667,0,0,0,0.222560599754268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757608405232431,0,0,0,0,0,0,0,0,0.350960676225597,0.0396447529476675,0,0,0,0,0,0,0,0.0912426239892337,0,0,0,0,0,0,0,0,0,0,0,-0.0232317789180168,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0364304185619203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172684963630223,-0.152315394169141,0,0,0,0,0,0,0,0,0,0,0,0,0.602719367376225,-0.0337587035371855,0,0,0,0,0,0,0.387866891698925,0,0,-0.0165099148890835,0,0,0,0,0,-0.0233245794868076,0,0.134392362990866,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58569634274383,0.0990177950471568,0,0,0.0532136643932732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.201570091537671,0,0.0399136841260993,0,0,0,0,0,0,0,0,0,0,-0.00906094446218083,0,0,0,0,0.0504251543875536,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302425266459301,0,0,0,0,0.0474961963520109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400794010921954,0.0608430477467225,0,0,0,0,0,0,0,0,0.302761477859791,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.0129035595008619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042641806176666,0,0.236567722724711,0,0,0,0.0778682172058945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010540438662928,0,0,0,0,0.0450100377075925,0.218009665896517,0,0,0,0,0,0,-0.032519616770098,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.0303749246424526,0,0,0,0.109669297238929,0,0,0,0,0,0,0,0,0,0,0.12743027280137,0,0,0,0,0,0,0,0,0,0,0,0.371873587435469,0,0,0,0,0,0,0,0.19818306405605,0,0,0,0.196947521225038,0,0,0,0.078401181974744,0,0,0,0.0188010886178857,0,0
X600995.SH,0,0,0,0,0,6.93889390390723e-18,0,0,0.0291617446831794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216404934994951,0,0.595483256414445,0,0,0,0,0,0,0,0,0,0.0187494511122668,0,0,0.123139090182081,0,0,-0.0546696421518639,0,0,0,0,0,0,0.173383424539936,0,0,-0.00410714021940165,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.21013263018214,-0.0856037597785937,0,0,0,0,0,0,0,0,0,0,-0.201742610528017,0,0,0,0,0,0,0,0,0,0,0,0,0.179908665127616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216734263094891,0.210699445806346,0,0,0.236870992652729,0,0,-0.0793481677659404,-0.0935012758327101,0,0,-0.0107899517185048,0,0
X300037.SZ,0,0,0,0,0,0,0.0323429160476015,0,0,0,0,0,0,0,0,0.171295119589728,0.199645958100502,0,0,0.237730748973214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129853864034667,0,0,0.0108494862764939,0.155418805942912,0,0,0,-0.133583651307373,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0347522599599754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300759189191809,0,0,0,0,0,0.0705472450679147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123076388427567,0,0,-0.000809453491233286,0,0,0,-0.000848837577413387,0,0
Slope,0,0,-0.240034279593778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559439167704219,0,0,-0.0809350965902143,-0.00569026814693079,0,0,0,-0.34037706388175,0,0,0,0,0,0,0,0,0,0,0,-0.180588629347125,0,0,0.112887745899938,0,0,0,0,0.0131879645749629,0,0,0.279256605287994,0,0,0,-0.125546460257465,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707085566374939,0,0,0,0,0.0907923544311662,-0.105382913096622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740039159112403,0,0,0,0,0,0,0.0966681428546971,-0.201689241527602,0.498047906873021,0,0.0126023653150952,0,0,-0.340644607711246,1.10778455017062,0
RealEstate_excess,0,0,0.00536748172526517,0,0,0.124635511110917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346220417374366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144978714511129,0,0,0,0,0,0,0,0,-0.1807281103914,0.13798598129464,0,0,0,0,0,0.0374416386300205,0,0.230346142794863,0,-0.00662538431728051,0,0
MKreturn,0,0,0,0,0,-0.0678483192276944,0,-0.25514625161803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224990918065055,0,0,0,-0.104729780716558,-0.0403290464678532,0.13617126635451,-0.0776200712473662,0,0.0400084382535453,0,0,0.0197777694951306,0.0503324597426204,0,-0.0116059182819787,2.16840434497101e-19,0.117420783350964,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160419433284228,0,0,0,-0.0526810480119597,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0556051895977461,0,0,0,0,0,-0.0292185345154825,0,0,0,0,0,0,0,0,0,-0.584601183968442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284553623646298,0,0,0,0,0,0.124167067988813,0,0.0454388542671814,-1.20607295694796,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238706859211283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902865604050082,0.0745581417523111,0,0,0,-0.0720384673467068,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
