,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X600157.SH,X601991.SH,X300072.SZ,X600362.SH,X600027.SH,X601992.SH,X600309.SH,X600111.SH,X600886.SH,X600660.SH,X600489.SH,X000723.SZ,X600623.SH,X002466.SZ,X601158.SH,X600299.SH,X000792.SZ,X002075.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X601699.SH,X000630.SZ,X600021.SH,X000012.SZ,X600126.SH,X000060.SZ,X002460.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0.00873842168211154,0.149140747803127,0,0,0,0,0,0,0,-0.0632193205475889,0,0,0,0,0,0,0,0.0317444549979797,0,0,0,0,0,0,0,0,0,0,0,0,0.601505224891668,0,0,0.0913433087039149,0,0,0,0,0,0,0.0349597597213924,0,0.109035809474407,0,0,0.0199039417736241,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111671127949377,0,0,0,0.0582177610532961,0,0.132767767173258,0,0,0,-0.0121960192691261,0,0.0533231985802787,0,0,0,0,0,0,0,0,0,0,0.0174715589871153,0.0111473737893397,0,0,0.0389782005408163,0,0,0,0.00985497810702735,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190686601249142,0,0,0,0,0,0,0,0,-0.0144134261891184,0,0,0,0,0.220766017444866,0,0,0,0,0,0,0,0,0,0.037779006526979,0,0,0,0,0,0,0.0263783062253086,0.0182852619463066,0.146397199903079,0,0,-0.0234006778401185,-0.0125623611598676,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0339610546294008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354958616849512,0,0,0.0639616608612478,0,0,0,0,0,0,0.0463903080714583,0,0,0,0,0,0,0.145904198088154,0.0163901220233754,0,0,0.0595200616505393,0.00688259153654339,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00154220626883625,0,0,0,0.0817055495772475,0,0,0,0,0,0,0,0.0548458484892608,0,0,0,0,0,0.0522646530120686,0.0198389958594929,0,0,0,0.0132330226634939,0,0,0,0.198854501299466,0.00956333579366543,0,0,0.0187289390653922,0,0,0,0,0,0,0,0,0,0,0,-0.0103551088103913,-0.000260388123589878,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353585461748406,0,0.196363695722173,0,3.46944695195361e-18,0.0267112813718481,0,0,0,0,0,0,-0.187168640606357,0,0,0,0,0.0532806144008019,0,0,0,0.0441221089604801,0,0,0,-0.282455437725739,0,0,0.32379541319314,-0.394157301430398,0.178429589677748,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.00440153774215492,0,0,0,0,0,0,0,0,0,0,0.0733802621336683,0,0.310943667376747,0,0,0,0,0,0,0.0168366223907335,0,0.0173155073253432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286860543636652,0,0,0.00116138310003565,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.108075341956963,0,0,0.00602328684770113,0,0,0,0,0,0,0,0,0.00538797437958185,0,0,0,0,0,0.414928928412447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262542729134069,0.000823767701434854,0,0,0.0238600939787448,0,0,0,0,-0.00932213177638497,0,0,0,-0.00162066052832757,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0628345408455547,0.0620740872705019,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954566901167478,0,0.104659727534459,0,0,0,0,-0.0654975357354623,0,0,0,0,0,0,0,0,0,0,0.115738010617216,0,0,0,0,0.102153494982382,0,0,0.0287689351014596,0,0,-0.0904100054232048,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292284788794339,0,0,0,0,0.0704440870132822,0,0.172830711193345,0,0,0,0,-0.135868972300536,0,0,0,0,0.0806423301676066,0,0,0,0.0831094589727747,0,0,0,0,0,0.0377414602818892,0,0,0.0232462087026775,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484872980151149,0,0,0,0.0740638164056046,0,0,0,0,0,0,0.110374699403853,0.112546625673754,0,0.129287529752112,0,0,0,0,0,0,0,0,0,0.22689222262319,0,0,0,0,0,0,0,0,0.247692260362963,0,0,0,0.0208290635176977,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.00513883386673601,0,0,0,0,0,0,0,0,0,0,0.390807763430566,0,0.0772086201773962,0,0,0,0,0,0,0,0,0,0,0,0.0851953854473256,0.0149683156119385,0,0,0,0,0,0.0355278636833513,0,0,0,0,0.141696333189232,0,0,0,0.00868502117416719,0,0,0,1.73472347597681e-18,-0.0304879322517527,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119216445344418,0.179347340206369,0,0,0,0,0,0,0,0,0.0588914402036666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123590557428137,0,0,0,0,0,0,0,0,0.00225445191584554,-0.0411258940903481,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0350603566540158,0,0,0,0.65898744029865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189835818446241,0,0,0.122417363382555,0,0,0,0,0,0,0,0,0.0939900297955418,0,0,0,0,0,0,0,0,0.0801157013162677,0.00945778983155731,0,0,0.0653513378668001,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316379312387237,0,-0.0964689477203964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683651356304109,0,0.134225923786493,0,-0.084802048646629,0,0,0,0,0,0,0,0,0.0357951283546936,0.188373800675663,0.0732946848379905,0,0,0,-0.0752533305871146,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0199331582320742,0,0,0,0,0,0.322330642036499,0,0,0,0,0.228783313300505,0.126180766830339,0,0,0,0,0.125314933339682,0,0,0,0.168786542971068,0,0,0.445122748835734,-0.0925387534823972,0,0,0,-0.249810087931367,0,0,0,0,0,0,0,0,0.249400863401449,-0.151596733548035,0,0,0,0,0.117917067484736,-0.0790519733746344,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0590923464425683,0,0,0,0,-0.0346722960716804,0,0,0,0,0.120142826275351,0,0,0,0.0181831630587738,0.0416816942480278,0,0,0,0,0,0,0,0,0,0,0.00647702468684817,0,0,0,0,0.11068423698544,0,0,0,0,0,0,0.0124016322859205,0.650467034369185,0,-0.00662655620716924,0.0155382280046048,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763784193277429,0,0,0,0,0,0,0.12734072034781,0,0,0,0,0,0,0.0930999183686132,0,0,0.0123876150533022,0,0,0,0,0,0,0.00657255156562922,0,0,0.184243218360523,0,0,0,0.148673401635812,0,0,0,0,-0.019339080893754,-0.00928420407945905,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.00671826102168004,0,0,0,0,0.0552608007264554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159624300650227,0,0,0.177442968337624,0,0,0,0,0.206199530703242,0,0,0,0,0,0,0,0.080526173792199,-3.46944695195361e-18,0,0,-0.0579540540796003,0.0524147688579996,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128102791758271,0.285418191901033,0,0,0,0,0,0.0270261941650863,0,0,0,0,0,0,0,0,0,0,0,0,0.195824195878488,0,0,0,0,0,0,0.253686959344821,0.0476047568754655,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420471174880579,0,0,0,0,0,0,0,0.193580969061229,0,0,0.0195959063519884,0,0,0,0,0,0,0,0,0.151969707136393,0,0,-0.084119358103109,0,0,0,0,0,0,0,0.018205878576329,0,0.185665274146942,0,-0.0286419968587748,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0401393093934085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355732650636994,0,0,0,0,0,0.267498101730987,0,0,0,0,0,0,0,0,0,0,0,0,0.100848431932144,0,0,0,-0.111265970279272,0.127608560389077,0.172834940510404,0,0,0,0,0
X000959.SZ,0,0,0,0,0.333543865551626,0,0,0,0,0,0,0,0,0,0,-0.124854457249923,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0195830616892944,0,0,0,0,-0.0388166104907403,0.237693985196415,0,0.0467274974641239,0,0,0,0,0.275089349899024,0.0109079714989918,0,0,0,0,0,0,0,0,0.234934227991155,0,0,-0.0450366322373493,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.000609292356887286,0,0,0,-0.0214597331944956,0,0.0368126940619957,0,0,0,0,-0.078330469039819,0,0,0.0184241312397219,0.156015473595871,0,0,0.0154696667220184,0,0,0,-0.0438263392214436,0,0,0,0,0.100667273483808,0.253538722152327,0,0.461537458170217,0,0,0,0,0,0,0,0,0.0952302601055703,0,0,0,0.0775291907714028,0,0,0,-0.0958976425033871,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137900418293375,0,0,0,0,0,0,0,0,0,0,0,0,0.0868565200295911,0,0,0,0.167156379774928,0.144523189244736,0,0,0,0,0,0.0182493102004214,0,0,0,0,0,0,0,-0.0114941880142802,0.12418267846162,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440224327534129,0,0,0,0,0,0,0,0,0,0,0,0.109715405083676,0,0.00345978350301217,0,0.0758175998579225,0,0,0,0,0,0,0,0.042473645296783,0,0,0.0943627933471806,0,0,0,0.0577159914949669,0,0,0.0673907966450997,0,0,-0.0466809634124979,0.0557213586855516,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.368523392075053,0,0,0,0,0.00758010565200645,0,0,0,0,0,0,0,-0.0306908338041321,0,0,0,-0.0978765786103329,0,0,0.0971377490879965,0,-0.00186251157103285,0,0,0,0,0,0,0,0,0,0,0.512822685301353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0273992801135439,0,0.0404840145887339,0,0,0,0,0,0,0,0,0,0.0104836198029088,0.0728624406987725,0,0,0.0365226989668069,0,0,0,0,0.0368223089946748,0,0.0769522540958535,0,0,0,0,0,0,0,0,0,0,0,0.214091639141879,0,0.0172828404415731,0,0,0,0,0,0,0,0.00820969184902325,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0737026841993298,0,0,0,0,0,0,0.0952173211354854,0,0.0268290812149114,0,0.207812992459037,0,0,0,0.0713218546299046,0,0.0923253184230032,0,0,0,0,0,0,0,0,0,0,0,0.0124200009724456,0,0,0.247251169090973,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0120530847163456,0,0,0,0,0,0,0,0,0,0.662512303381386,0,0,0,0,0,0,0.0521535566121142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764769543548634,0,0,0,0.0663907821637416,0,0.314357022853582,0,0,0.026269126225934,0.0670068735587719,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247870166507098,0.128584043289593,0,0,0.0438509280768855,0,0,0,0,0,0,0.0452660136032124,0,0,0,0,0,0,0,0,0,0.000946935035379478,0,0,0,0.0348410860683312,0,0,0,-0.0168222405463389,0.0432506277307629,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568926471090688,0,0,0,0,0,0.0715698454697519,0,0.0332061487920666,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.019878925582379,0.024426439884686,0.153552120673071,0.0306953349100704,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236615483021609,0,0.204354677869275,0,0,0,0,0,0,0.174817064194165,0,0,0,0,0,0,0.0824170731870619,0,0,-3.46944695195361e-18,0,0,0,0.0417516179329468,0,0,0,-0.0258078556703068,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0214104653647932,0.0543977659155392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158267813928218,0.0701592840855212,0,0,0,0,0,0,0,0.0533588640059008,0.318050981956572,0,0,0.429625170324641,0,0,0.0487293680088994,0,0,0,0,0,0,0,0,0,0,0,0,0.0299152465620266,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02704061144538,0,0.0885950289444937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277728016030288,0.0585965659294727,0.0209393244567896,0,0,0,-0.00185455959917113,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0609965346924749,-0.0289415147693787,0,0,0,0,0,0,0,0,0,0,0.0362128032336933,0,0,0.0299514121268394,0,0,0,0,0.0433360806269809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160998153082297,0,-0.0367333191957911,0,0,0,0,0,0,0.0538464499702789,0.0642575013599068,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.123665301496175,0,0,0.145323225133583,0,0,0,0,-0.0227615244315438,0,0,0,0,0,0,0,0.0375732543283546,0,0,0,0.102340674307223,0,0,0,0,0,0,0,0,0,0,0,0.355201113501156,0,0,0,0.0544999989040562,0.0913546222781706,0,0,0,0,0,0,0,-0.0171557338929289,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.548552731812788,0,0,0,0,0,0.135030167789028,0,0,0,0,0,0,0,0,-0.149630804059632,0,-0.206656230651038,0.199448490249209,0,0,0,0,-0.101830448480123,0.120312065590888,0,0,0,0,0,0,0,0,0,-0.0119848762436608,0,0,0,0,0,0,0,-0.0321874365132265,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0638312118449685,0,0,0,0,0,0.392800305110061,0,0,0,0.0684002416439347,0,0,1.73472347597681e-18,0.0474955064747349,0,0,0,0,0.237084364988897,0,0,0,0,0,0,0,0,0,0.0643760895590488,0,0,0,0.0678158331968059,0,0,0.131515820277355,0,0,0,0,0,0.0668721032239556,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783891311736133,0,0,0.0472570350267378,0.164578289395208,0,0,0.763789085434013,0,0,0.0416425980539615,0,0,0,0,0,0,0,0,0,0.0121542293262399,0,0,0,0.0343793534482647,0,0,0,0,0,0,0,-0.0579307614087882,0.0806463964771531,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0111893245559295,0,0.0597914755435646,0,0,0,0.0272490063276286,0,0,0,0,0.0708740796995911,0,0,0,0,0,0,0,0,-0.038552881636605,-0.0900702715456178,-0.0013291407683447,0,0,0,0,0,-0.0600246432451569,0,0,0,0,-0.0451662195523206,0,0.0164468420859018,0,0,0,0,0,0,0.0379030837475131,0,0,0,0,0,-0.0659912439353629,-0.0108805633158725,0,0,0,0,0
Slope,0,0,0,0,-0.0308050599889989,0,0,0,0,0,0,0,0,0,0,-0.290064890352133,0,0,-0.0883744746178309,0,0,-0.201225535479732,0,0,0,0.406880483909186,0,0,0,0,-0.706129293966965,0,-0.0178612387242556,0,0,-0.0934282972081188,-0.0816818357193277,0,0,-0.0882461615343441,0,0,0,0,0,0,0,0,0,0,0,0,0.531950204056875,0,-0.28998540893073,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0424268535206144,0,0,0,0,0,0,-0.0294581004848028,0,0,0,0,0,0,0,0,0,0,0,0,0.107152553415167,0,0,0,0,0,-0.0767285367638379,0,0,0,0,0,0,0,-0.0193470097126561,0,0,0,0,-0.144432147033343,-4.33680868994202e-19,0,-0.690575163463038,0.568083932118914,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.452978440422649,-0.026563510073312,0,0,0,0,0,0,0,0,0,0,-0.0776949867842912,0,0,0,-0.0043813541955964,0,0,0,0,0,0,0,0,0,0,0,0.149284922558167,0.0343004531396041,0,0,0,0,0,0,0.0604815254247509,-0.12800710169632,0,0,0,0,0,0,0,0,0.0206307530096669,0,0.052845421287645,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607101568574709,0,0,0,-0.0701642392511024,0,0,-0.114424197266859,0,-0.00554178225663816,0,0,0,0,0,0.0223008562201133,0,0,0,0,0.0946798519720032,0.0258137917982249,0,0,-0.0187496700416817,0,-0.0412689842212754,0,0,0,0,0,-0.0248280914586236,0,-2.16840434497101e-19,0,-0.0326894610467533,0.0348361900041736,0.0830049361918866,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301093714683947,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0308192172828053,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0316509492921113,0,0,-0.0398293028503768,0,0,0,0.0223551917299402,0,0,0,0,0,-0.0470058266183031,0,0,0,0,0,0,-0.0297349697856404,0,0,0,-0.00392863605881658,0,-0.0123811435985,0,0,0.0421349668981241,0,0.0893411085229832,0.0295058621437373,0.168648300469594,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.014992777858877,0,0,0,0,0,0,0,0.00830395040974055,0,0,0,0,-0.000327558421534559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464879187670884,0,0,-0.000137911096053503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297442759829533,-0.00309742164287771,0,0,0,0.00523932095943106,0.0161161234334082,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00453898723259852,0,0,0,0,0,0,0.0108223921439857,0,0,0,-0.0481329319327891,0,0,7.18190974937403e-05,0,-0.0391806455100651,0,0.04379002222531,0,0,0,0,-0.0613616342952388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772968207461682,0,0,0,0.0514181641777873,-0.0336595744352454,0,0,0,0,0,0
