,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X601992.SH,X002460.SZ,X601991.SH,X600547.SH,X000898.SZ,X600111.SH,X600516.SH,X600886.SH,X600176.SH,X000786.SZ,X000709.SZ,X600352.SH,X000825.SZ,X600027.SH,X002271.SZ,X000792.SZ,X000553.SZ,X601699.SH,X000408.SZ,X600299.SH,X601158.SH,X600808.SH,X600219.SH,X600489.SH,X000932.SZ,X000830.SZ,X000959.SZ,X000883.SZ,X002110.SZ,X000630.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0.0210490267622903,0,0,-0.0461095591015565,0,0,0,0,0,0,-0.0902298146184089,0,0,0,0.37564955137398,0,-0.120505890843226,0,0,0.244789161221933,0,0,0,0,-0.0291177613710215,0,0,0,0,0,0.100319675212176,0,0,0,0,0,0,-0.0868393436303845,0,0,0,0,0,0,0,-0.0207472138188946,0.0250344560726743,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.01948579574921,0,0,0,-0.0534907837159789,0,0,-0.0700915866919228,0,0,0,0,0.0345173810340023,0.131581968277971,0,0.243519328455033,0,0,0,-0.0435438198333176,0,0.149917112363298,0,0.114109266381959,0,0,0.139885723161537,0,0,0,0,0,0,0,0,0.0405812579573399,0,0,0,-0.00828449458430064,0,0,0,0,0,0,0
X600688.SH,0,0.342148104333967,0,0,0,0,0,0.0598697793644384,0,0,0,-0.0518580535002547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201977909208822,0,0,0.00562056420054091,0,0,0,0,0,0.0876068628302426,0,0,0,0,0,0,0,0.0279886457809205,0.0180484962959558,0,0,0,0,0,-0.0196373911498894,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.161386854258398,0.141737917298756,0,0,0,0,0,0,0,0,0,0.0805687547594484,0,0,0,0,0,0,0,0,0.189408484881682,0,0,0,0,0,0,0,0,0,0,0,0,0.145489474763009,0,0,0,0,0,0,-0.0429399852546192,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0182387143001949,0,0,0,0,0,0,0,0.0521793587057643,0,0,0,0,0,0,0.00110680752939021,0.0940397397595166,0.0372786433199396,0,0,0,0,0,0,0,0,0,0.104814437740048,-1.0842021724855e-19,0,0,0,0,0,0,0.0280146788167224,0.0636503179795975,0,0.056465539410004,0,0,0,0,0,0.0109224327672654,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235627206467914,0,0,0,0,0,0,0,0.185905893385658,0,0,0,0.069969865863325,0,0.0305389025938519,0,0,0,0,0,0,0,0,0,0,0.0644686767660067,0,0,0.113602480065909,0,0,0,0.0339424688591276,-0.0505261349094948,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.124264645767429,0,0,0,0,0,0,0.156896913743737,0,0,0,0,0,0.144576283645902,0,0,0,0,0,0,0.087992257947615,0,0,0.167844789328193,0,0,0,0,0,0,0,0,0,0,0,0,0.00422609258789782,0,0,0,-0.000747109299859346,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.660971526011611,0,0,0,0,0,0,0,0,0,0,0.0196725589229731,0,0,0,0,0,0,0.232440135800108,0,0,0,0,0,0.0863257762779334,0,0,0,0,0,0,0,0,0,0.124973101155868,0,0,0,0,0.00527449361545134,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235724846217485,0.201510626373386,0,0,0,0,0.102060053568671,0.0526938926249765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070557919597443,0,0,0,-0.0058312731309849,0,0,0,0,0,0,0
X600547.SH,0,0.227327162564995,0,0,0,0,0,0,0,0,0,0,0,0,0.079845639004225,0,0,0,0,0,0,0,0,0,0,0.0109990861946685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657752973221754,0,-0.0250066792371624,0,0,-0.0408351166498345,0,0,0,-0.00527730984778614,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.122978035316836,0,0,0,0,0,0.0426679591943523,0,0,0,0.078188022506226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537354450923701,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00136410798811703,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.201015511957358,0,0,0,0,0,0,0,0.0185318130454908,0,0,0,0,0.130565489634747,0,0,0,0,0,0.025808316906485,0,0,0.119048518053574,0,0,0,0,0,0.0520929639893931,0,0,0,0.106168283947305,0,0,0,0,0,0,-0.00276800724385448,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.135826762702843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39211560735644,0,0,0.0797001780320268,8.67361737988404e-19,0,0,0,0,0,0.140612171115507,0.0132087808770091,0,0,0,0,0,0,0,0,0.177897659131195,0,0,0.20946376099465,0,0,0,0,-0.0653393974249293,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0460772688731661,0.0414884753321522,0,0,0,0,0,0,0.123701677926772,0,0,0,0,0,0,0,0,0,0,0.11436864726737,0,0,0,0,0,0.0212533710315528,0,0,0,0,0,0.0447472447439092,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00685108625162508,-0.0374547443634179,0,0,0,0,0
X600176.SH,0,0,0,0.0579504849694905,0,0,0,0,0,0,0,0,0.209458964808129,0,0.0309954929351686,0,0,0,0,0,0,0,0,0.00852971433950787,0,0,0.397024248217735,0,0,0,0,0,0,0,0,0.204473848057005,-0.0344391195397086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332420552412344,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.178796681032106,0,0,0,0,0,0.153775027403191,0,0,0,0,0,0,0,0,0,0,0,0,0.0640830868608723,0,0.259250499478383,0,0,0,0,0,0.35653745797441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511463504440069,0.0628384551813549,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.177249715186691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423088787171007,0,0,0.0111982114788246,0,0.150068609810744,0,0.00345257438110332,0,0,0,-0.00426882164564812,0,0,0,0,0,0,0
X600352.SH,0,0,-0.144450631956737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395620327628603,0,0,0,0,0,-0.0666741631127919,0,0,0.18579781815673,0,0,0,0,0,0,0,0,0.0314411933595647,0.0533512657878199,0,0,0,0,0,0.638155264067949,0.0227386182658612,0,0,0,0,0,0.0039505894208217,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0671270749430448,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0854630728507325,0,0,0,0,0,0,0,0,0,0,0,0.606336977681625,0,0,0,0.00672510157673718,0,0,0,0,0,0,0,-0.0183481900105283,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625368263226971,0,0,0,0,0,0,0,0,0.0295606217025992,0.0371506132581869,0,0,0,0.206024836296776,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192984596677928,0,0.0524488023338704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102455795913604,0,0,0.0162512314932185,0,0,0,-0.0250278143493753,0,0,0,0,0,0,0
X000792.SZ,0,0,-0.0887664198680793,-0.165089913555886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103430366051039,0,0,0,0,0,0.290722098182947,0,0,0,0,0,0,0,0.348755258449585,0,0.431623837968934,0,0,0.000246389211276094,0,0,0,0,-0.12380060433847,0.010779392164673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273736475393244,0.134076837657266,0,0.0266463991509903,0,0,0,-0.0662705534069398,0,0,0.250372928352464,0,0,0,0,0,0,0,0,0,0.130416537770613,0,0,0.111461958051301,0,0,0,0.011762047950152,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.452196177801697,0,0,0,0,0,0,0,0.0247491858780727,0,0,0,0,0,0,0,0,0,0,0,0,0.0721161208973456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654688891590377,0,0.332973993150692,0,-0.002689753303349,0.00530234910548417,0,0,0,0,0,0
X000408.SZ,0,-0.0487049292817257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166311176255136,0,0,0,0,0.0157361783496589,0,0,0,0,0,-0.0823113613662071,0,0,0.243450892700476,0,0,0,0,0,0,0,0,0,0,0,0,0.0555890860959169,0,0,0,-0.000246176292684548,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.128023657691544,0,0,0,0,0.0137808319657854,0,0,0,0,0,0,-0.0132137484496411,0,0.0632248980002707,0,0,0,0,0,-0.0272348931742674,0,0,0,0.327723897648307,0.0799988485132289,0,0,0,-0.159585947483184,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00404035950096398,0.0186852963264511,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0655570167800738,0,0.0569948258316521,0,0,0,0,0,0,0.0255840268582517,0.0780786921481545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336556871278459,0.0105975781620616,0,0,0,0,0,0,0.0765190894205942,0,0,0,0,0,0,0,0.00828411635998132,-0.0055724562840278,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0448423473548722,0,0,0,0.0787846545814679,0,0,0.0430327446868657,0,0,0,0.266141057632533,0.0603337939459619,0,0,0,0.0948490099445789,0,0,0,0,0,0,0,0.00401825968540839,0,0,0,0,0,0,0.161146651167092,0,0,0,0.0467450063603706,0,0.129949891826644,0,-0.000324551032172221,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0558018403592294,0,0,0,0.0625675424692371,0,0,0.0707297925758855,0,0,0,0,0.0641080419326422,0.0398209792271187,0,0,0,0,0,0,0,0,0.148986047824931,0,0.0680391142516308,0,0,0,0,0,0,0,0,0,0,0.00791983716355721,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097002314691876,0,0,0,0,0,0.438739443573889,0,0,0,0,0,0,0,0,0,0,0,0.0821084147248565,0.0957172705090612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844558992613511,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.228781056087016,0.0186882658030683,0,0,0,0,0,0.0968641376654823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.211498131263962,0,0,0,-0.0131370353049059,0,0,0.282422956230732,0,0,0,0,-0.00623723501814539,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389566287725462,0.350992954944445,0,0,0,0,0,0.316928354439532,0,0,0,0,0,0,0,0,0,0,0,0,0.51808108417846,0,0,0,0.0412086511523813,-0.00749947845939387,0,0.130309697626118,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.218171021047912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10973394643159,0.0692381481133298,0,0,0,0.0274985224315716,0.0312705118150155,0,0,0,0,0,0,0,0.015168241443242,0,0,0,0,0,0,-0.00524061753794821,-0.0103860673985939,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774927486525258,0.0368785807437887,0,0,0,0,0.0398830131704864,0,0,0,0,0,0.0266936510314654,0,0,0,0,0,0.0958260080671783,0,0,0,0,0,0,0,0,0,0.049784225404248,0,0.100221105690832,0,0.000467984824571773,0.00345773532832192,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.178108133821295,0,0,0,0,0,0.113368356285652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844043289201568,0.15538022271728,0,0,0,0,0,0,-0.00392981226132848,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133982380934174,0,0,0.0331619653790179,0,0,0,0,0.0450216021329392,0,0,0,0,0,0,0,0,0,0.0877446803879091,0.0195673611337558,0.0712137480758194,0,0,0,0,0,0,0,0.0221787983977641,0,0,0,0,0,0,-0.00723550514882742,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300416170922635,0.0379853421278038,0,0,0,0,0.400453963599353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243321170469009,0,0,0,0,0,0
Change_TY3M,0,-0.223698411997206,-0.0134936402871059,0,0,0,0,0,0,-0.0842625103474744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491505031500945,0,0,0,0,0,0,0,0,0,0,0,-0.188018353654803,-0.00699481167091001,0,0,0,0,0,0.00940593742535172,0,0,-0.0124695734398601,0,0,0,-0.0344535006508001,0.00793633330364303,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.786228045214835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171893057211078,0.261023209564892,0,0,0,0,0,0,0,-0.452730738119917,0,-0.35376517450904,0,0,0,0,0,0,0,0,0.177546385647313,0,0,0,0,0,0,0,1.34189823090747,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305473393053522,0,0,0.0992553446968928,0,0,0,0,0,0,0,-0.157242174906397,0,0,-0.140541713817037,0,0,0,0.779050975226473,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0664961296852981,0,0,0,0,-0.197365189770621,0,0,0,0,0,0,0,0,0.138864661373848,0,0,0,-0.0100927229220348,0,0,0,0,0.0830507832603296,0,-0.0440668958230027,0,0,0.0427752375930162,0,-0.111714022892729,-0.102545177192722,0,0,0,0,0,0,0,0.0316066523674186,0,0,0.0173574555524465,0,0,0,-0.00902308881089879,0,0,0,0,0,0,0
MKreturn,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.177321745744747,-0.0331105949913707,0,0,0,0,0,0,0,0,-0.000605108732115193,0,0,0,0,0,0,0,0,0,0,-0.0233812676054323,0,0,0,0,0,0,0,0,0,0.0680425016785501,0,0,0.0250479117353301,-0.0239829364910473,0,0,0,-0.0100911639705645,0.0185077037227435,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541762905821194,0,0,0,0,0,0,0.00147025210774542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69078296452648e-05,0,0,0,0,0,0,-0.00244268412277239,0.00563962080920009,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0114926628933296,0,0,0,0,0,0,0,0,0,0.00489078167079869,0,0,0,0,0,-0.0279278615981416,0,0,0,0,0,0.00945723206596154,0,-0.0148871589309751,0.027530955013078,0,0,0,0,0,0,-0.00871584280885816,0,0,0.0110441519752036,0,0,0,-0.00574105826354243,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00378701763564973,0,0,0,0,0,0,0,0.00542909405603424,0,0.00243812335489184,0,0,0,0,0.00720706863938906,0.00322802875911531,0,-0.0150316234554975,0,0,0,8.55819810417931e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00420137645087752,0,0,0,0,0.0141850054528985,0,0,0,0,0,0
CarbonVol_Hubei,-0.0359435618975789,0,0,0,0,0,0,0,-0.121743635942931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045996221882332,0,0,0,0,0,0,0,0,0,0,0,-0.00482412037577896,0,0,0,0,0,0,0,0,-0.00261793019906038,0,0,0,0,-0.00256491421168076,0,-0.0150610704870642,0.00175274630497993,0,0,0,0,0,0
