,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X002466.SZ,X600362.SH,X600801.SH,X600188.SH,X002271.SZ,X600352.SH,X600795.SH,X601991.SH,X000786.SZ,X600688.SH,X002353.SZ,X600111.SH,X000723.SZ,X601992.SH,X600176.SH,X600027.SH,X600583.SH,X600489.SH,X600516.SH,X600426.SH,X600299.SH,X000898.SZ,X600219.SH,X601158.SH,X000932.SZ,X000792.SZ,X600612.SH,X000883.SZ,X000709.SZ,X000553.SZ,X000818.SZ,X000401.SZ,X002080.SZ,X000630.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0.0690306672813385,0,0,0,0,0,0,0,0,0,0,0,0.114773594581561,0,0,0,0,0,0,0.1547893412861,0,0,0,0,0,0.0493183292518448,0,0.0784732212543967,0,0,0,0,0,0,0,0,0.104959582941442,0.0416853465380411,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.209091417085503,0,0,0,0,0,0,0,0,0,0,0,0.262363217970278,0,0,0,0,0,0,0,0,0,0,0,0,0.466579018398968,0,0,0,0,0,0,0,0,0,0,0.190779864114182,-0.0679607638116362,0,0,0,0,0.088614915536687,0.0186356053213718,-0.0094638377549917,0,0,0,0.0624106813094837,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383480465627727,0.168603236939141,0,0.167691976858889,0,0,0,0,0,0,0.0375010716191049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166454539205483,0.0328322211947106,0,0,0,-0.00301326655370278,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0962151870169351,0,0,0,0,0,0.0699485228148685,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261417073218026,0,0,0,0,0.286834033869826,0,0,0,0,0,0.00651532160145919,0,0.0689085290785816,0,0,0,0,-0.0091015354377077,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0456681863381326,0,0.106799533791453,0,0,0,0,0,0,0,0,0.11212125268697,0,0.0335090253788491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325176041002474,0,0,0,0,0,0.0121166276088319,0,0,0,0.012675953833216,0.0104130741021786,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.15243444139875,0.181126535286988,0,0,0,0,0,0.107997897134854,0,0,0,0.00787439767705808,0,0,0,0,0,0.0418332342527055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081693902426007,0,0,0,0,0,0.203378920031408,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600489.SH,0,0,0,0,0,0,0.51922423175037,0,0,0,0,0,0,0,0,0,0,0,0,0.042331484161125,0,0,0,0,0.230880182183043,0,0,0.0923877353671671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884676343539464,0,0,0,5.00306344922074e-05,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165225439834653,0.0944709407939052,0.11894918689211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106268796344544,0,0,0.415076407206659,0,0,0,0,0,0.132706844490065,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0277382857997266,0,0,0,0,0,0.0683235381560481,0,0.208332481177638,0,0,0,0,0,0,0,0.0317598015821802,0,0.0957832082721865,0,0,0,0.0646586638489393,0,0,0,0,0,0,0,0,0,0,0,0,0.0830683133005648,0.019474434580394,-1.73472347597681e-18,0,0,0,0,-0.0170448479921546,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00145722143219403,0.138016411014538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231610402155561,0.172834923702891,0.11260705064577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187895314183642,0,0,0,0,0,0,0.0138181760381222,0.0207943915639182,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.26065919089555,0,0,0.0166525522174512,0,0.123339021663169,0,0,0,0,0,0,0.00502870170763204,0,0,0,0,0,0,0,0,0,0.106517543805931,0,0,0,0,0,0.0676820495440072,0,0,0,0,0,0.361435111273029,0,0,0,0,0,0.00406884156361338,0,0,0,0,0,0,0.00777475316512559,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0485835083221174,0,0,0,0,0,0.164204729803092,0,0,0,0.16994889367802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615753442776644,0,0,0.0548647880394594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044728255727109,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0356991867869672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217448414947728,0.065136867444449,0.0340733207144092,0,0,0,-0.00265721503587652,0,0,0,0,0.00079790794700734,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926089306051918,0,0,0,0,0.0166637168806399,0,0,0,0,0,0,0,0,0,0,0.212133990842528,0,0,0,0.0458707757432836,0,0,0.509352573481115,0,0,0,0,0,0,0,0,0,0,0.0617791124911951,0,0,0,0.0088990460932853,0.017188148321315,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.00552861451427852,0,0,0,-0.0906379817690967,0,0,0,0.05366299321431,0,0,0,0,0,0,-0.0846325305372815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200380672320358,0,0.121689157683293,0,0,0,0.185829552297476,0,0,0,0,0,0.0835561863121377,0,0.28434409064029,0,0,0.1472942644166,0,0
X600612.SH,0,0,0,0,0,0,0.203385094296659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362908610278138,0,0,0.151597588814392,0.00765712976061365,0,0,0.0853682324711277,0,0.0976787037751027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317157421578512,-0.00499580672776217,0,0,0,0.0387558653335882,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00332309294176265,0.0607339715944228,0,0,0,0,0.0754520057011474,0,0.0391045423399986,0,0,0,0,0,0,0,0.029386218323786,0,0,0.072947927087962,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.100726447485122,0,0,0,0,0,0,0,0,0,0.098441865761645,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328211682917251,0,0,-4.33680868994202e-19,0,0.0783789046436684,0,0.0929526937380207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259300937799497,0,0,0.150202101020787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X000553.SZ,0,0,0,0,0,0,-0.00491734031281383,0,0,-0.0231304162783839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459086515923735,0,0,0.126997343290166,0,0,0,0.0204610946449975,0,0,0.214494398982255,0.139213739432959,0,0,0,0,0,0,0,0,0,-0.0309015139521268,0,0,0,0,0,-0.0490562331822663,0,0,0,0,0,0,0
X000818.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334351200405888,0,0,0,0,0,0,0,0,-0.00330417610853766,0.178641966715732,0,0,0,0,0,0,-0.667828401369638,0,0.140259669401704,0.79255532661018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525646791908794,-0.229478468201073,0,0,0,-0.0707359084382924,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0.0465618858259729,0,0,0,0,0,0,0,0,0.478322793250926,0.0446844394479019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177944577933519,0,0,0,0,0,0,0,0.299408615989886,0,0,0,-0.0189414748723334,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0799152579681396,0,0,0,0,0,0,0,0.144379446430157,0.0650585912917715,0,0,0,0,0,0,0,0.128237553188702,0,0.00793067784777969,0,0,0,0.109773782830571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101790278581663,0.216916670022132,0,0,0,0,0,0.0358826115550947,0,0,0,0.0668055697195549,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0341139016375537,0,0,0,0,0,0,0,0.180368810565198,0,0.0239587568011006,0,0.0375976484542127,0,0,0,0,0,0,0.0122291844312143,0,0.0304659369875683,0,0,0,0.101425236415218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324727394874548,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0792274500454436,0,0,0,0,0,0,0,0,0.104757064414002,0,0.149681885628106,0,0,0,0,0,0,0,0.0122892356158604,0,0,0,0,0,0,0,0,0,0,0.0450617428434565,0,0,0,0,0,0.0270378280026502,0.0437258845039311,0.0147622210083213,0,0,0,0.00160622727751997,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.188277989112662,0,0,0,0,0,-0.0295429273068784,0,0,0,0,0,0,0,0,0,-0.139160546947504,0,0,0,0,0,0,0,0.0646162571796267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020221324157125,0,0,0,0.164566084320967,-0.263885541198055,0,0,0,-0.0241589376265782,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.100126151760814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399850658501262,0,0.646963764921271,0,0,0,-0.409718743408623,0,0
TED,0,0,0,0,0,0,0,0,0.306267433458862,0,0,0,0,0,0,0,0,0,0,-0.143162730818075,0,0,0,0,0,-0.221343174506554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66571029551656,0.463419625931008,0,0,0,0,-0.441589174079093,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909967719274843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280495106823992,-0.00807961567317106,0,-2.16840434497101e-19,0,0,0.0965799999511473,-5.42101086242752e-20,-0.0114171256037206,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0182022275406357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050410950100248,0,0,0,0,0,0,0,0,0,0,0,0,0.149212964901226,0,0,0,0.0433165824766327,0,0,0,0,0,0.104712380552386,0,-0.00455523475328865,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212551266881965,0,0,0,0.176111826726064,0,0.103573184824088,0.195617524403223,0,0,0,0,0,0,0,0,0,0,-0.0689569109599884,0,0,0,0,0,-0.470527628605864,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071616443593272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365110123711567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140195863446579,0,0,0,0.0243170439659439,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148502909134446,0,-0.00425654821237104,0,0,0,0.0113119230384163,-0.0078065360168161,0,0,0,-0.0174578299119641,0,0
