,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600352.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X600176.SH,X600516.SH,X000709.SZ,X600299.SH,X002460.SZ,X002466.SZ,X000883.SZ,X601158.SH,X000629.SZ,X600612.SH,X600219.SH,X600426.SH,X000027.SZ,X000630.SZ,X002353.SZ,X600583.SH,X600315.SH,X000553.SZ,X601699.SH,X600578.SH,X600021.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.122153233402202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599839245466115,0,0,0,0.112052547067862,0,0,-0.184110696114109,0,0,0.377712838247558,0,0,0,0,0.0631394341494312,0,0,0,0,0.00356963584942389,0,0.0541690177140684,0,0,0,0,0,0,0.0104837611974129,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104962040321874,0,0,0,0.0516907588805427,0,-0.000543722594883236,0,0,0,0,0.0486223916940072,0,0.0258785356991355,0.0258205318588841,0.0443406622896249,0.0423293729518481,0,0,0,0,0,0,0,0.00330647939012338,0,0,0,0,0,0,0,0,0.026046748389957,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.00173033524845241,0,0,0,0,0,0,0,0,0,0,0.0723013599182935,0.0147416926407777,-0.0370414148756943,0,0,0,0,0,0.0470606526456494,0,0,0,0,0,0,0.0455565688281482,0,0,0,0,0,0,0,0,0,0,0,0,0.0930805180702853,0,0,0,0.0963184555780731,0,0,-0.0158232322812011,0,0,0,0.070483997150753,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166858364652726,0,0.0013299557467481,0,0,0,0.0556656882305028,0.0697208451075614,0,0,0,0,0,0.129922894282721,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0123826521386646,-0.0056273350221707,0,0,0,0,0,0
X600362.SH,0,0,0,0.0484931234855255,0.0366092380872314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034770900030692,0.183481702091275,0,0.0290112724124883,0.0951269747085949,0,0.0956284997264531,0,0,0,0,0.0409761864181389,0,0,0,0,0,0,0.0232291589739287,0.0966660613598555,0,0.0230491750026487,0,0,0,0,0,0.0135012194793008,0,0,0.0664311372785925,0,0,-0.0127201813093719,0.0218524239022833,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.061836479682184,0,0,0,0,0,0,0.118703772050568,0.0134707666660791,0,0.0604950413257739,0,0.0186625896978848,0,0,0,-0.0346569235232223,0,0,0,0,0.0213177216756908,0.0829174643420117,0,0,0,0,0.0328402260670739,0.0145981468807294,0,0,0,0,0,0,0,0,0,0.0356183966720507,0,0,0,0.00143813063522382,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109620165217563,0,-0.0684241844354716,0,0,0.0111213344806787,0,0,0,0,0,0,0.158717206275365,0,0.0161644741782149,0.0165042997180582,0,0,0,0,0,0,0,0.0556094500703023,0,0,0,0,0,0,0,0,0,0,0.0116632017963887,0.0106909324813308,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204130369079918,0,0,0,0,0,0.0884808900597376,0,0,0,0,0,0,0.0547066050403085,0,0.116401978531106,-4.33680868994202e-19,0.0395527261658007,0,0,0,0,0,0.0948231451516223,0,0,0,0,0,0.0506628153367904,0,0,0,0,0,-0.00594179031780958,0.0183155028840247,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.154019635529298,0,-0.110383961175289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261387874816016,0.415797299315303,0,-0.0319328025424585,0.101179692634618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125564730349119,-0.276312214657597,0,0,0,0,0,0,0,0,0.0779218345406505,0,0.0387108592524332,-0.0448206732600844,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0865378101372378,0,1.05052876376075,0,0,0,0,0,0,0,0,0,-0.148690930651953,0,0,0,-0.135606135395168,0,0,0,0.274340407436536,0,0,0,0,0,0,0.147931162556147,0,0,0,0,0,0,0,0,0,0,0,0,0.129805554922873,0,0,0,0,0,-0.0349814526015721,0,0,0,0.0345478600456366,0,0
X600027.SH,0,0,0,0,0,0,0,0.215879941815874,0,0,0,0,0,0,0,0,0,0,0.106265192965046,0.0257606010747444,0,0,0.0225983028753886,0,0.0389197725722011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070753775903521,0,0,0,0,0,0,0,0,-0.00273451859226586,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.786024531692659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275851055135548,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282715976631908,-0.0332336820094837,0.00101995637676402,-0.002698891455282,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129619445823953,0,0,0,0.184462543046377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222529136036841,0,0.990191006155813,0,0,0.0197713450805284,0.173898414011915,0,0,-0.0611942410736663,0,0,0,0,0.0825108057210487,-0.0811715108854256,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110294305932127,0,0,0,0,0,0,0.163572886118775,0,0.00968033948979909,0,0,0,0,0.0738254903517325,0,0,0,0.179394729063549,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0194232300454281,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.755987625762335,0,0,0,0,0,0,0,0,0,0,0,0,0.00135035087921808,0,0,0.0421490005031808,0,0,0,0,0,0,0,0,0,0,-0.166419879853748,0,0,-0.0115652530294615,0,0,0,0,0,0,0.284817755056186,0,0,0,0,0,0,0.0595173219919442,0.0192464150564934,0.0123559614473244,-0.0366725790164469,0,0,0,0,0
X002271.SZ,0,0,0,0.179776207559803,0.124213143943303,0,-0.0148140918243666,0,0,0,0,0,0.437216826761835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18120890982875,0,0,0,0,0,0,0,0,0,0,0,0,0.0214965066437865,0,0,0,0.259191428337684,0,0,0,0.252490043037994,-0.0241703488588732,0.0718496245473229,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.102712730950434,0,0,0,0,0,0,0,0,0,0,0.0107201498408347,0,0,0.0374416194245577,0,0,0,0,0.350240090934795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281926971033483,0.00254824419606532,0,0.0966314476887075,0,0,0,0
X000898.SZ,0,0,0,0,0.012466044985417,0,0,0,0,0,0,0,0,0,0,0,0,0.0548287473973817,0,0,0,0,0,0,0,0,0,0,0,0.0713575035532387,0,0.080001630137485,0.0698178072069197,0.0302866001746594,0,0,0,0,0,0,0.149706226834371,0,0,0,0,0,0,0,0,0.0185632855128265,0,0,0.0442875485844919,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032280486188182,0.00804441489390259,0,0,0.0858143864423046,0,0,0,0.124899755618415,0,0,0.106050454645273,0,0.0661521183210765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884026778418003,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235940676954342,0,0,0.0646926374733703,0,0,0.103596836865787,0,0,0,0.0059337095297166,0,0,0,0,0.0493982945239354,0.291274674125581,0.166334085153722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145297392267158,0,0.0127521420058024,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622696614873655,0,0,0,0,0,0,0.0635125759177261,0,0,0.047538073837866,0,0,0,0,0,0,0,0.104084574576286,0,0,0,0,0.0187458280120256,0,0,0,0.00898737301412575,0,-0.0138332312388447,0.0227240302231801,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752379288061085,0,0.0858988355586947,0,0,0.0681442431293544,0,0,0,0,0,0.117703993195324,0,0,0,0,0,0,0,0.202778282343615,0.272345863631917,0,0,0,0.116231350040909,0,0,0.000845254505314263,0,0,0,0,0,0,0.0266859149107491,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490449689910851,0,0,0,0,0,0,0.0572205882149334,0,0,0,0.645740788448686,0,0,0.0588968856507409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936325955990672,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.00477978181892721,0,0,0,0,0,0,0,0,0,0,0,0,0.0492670267214265,0,0,0,0,0,-0.0637024663682672,0,0,0.00658939738041157,0.0889961273269587,0,0,0.693483283850803,0,0,0,0,0,0,0,0,0,0.0133498320338049,0,0,0,0,0,0,0,0,-0.0294469318921797,0,0,0,0,0.158147782691053,0,0
X000883.SZ,0,0,0,0,0.0290268894557273,0,0,0,0.0426883412124942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166158989730252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882940582189115,0,0,0,0,0,0,0,0,0,0.0184465915344979,0,0,0,0,-0.0954444095775379,0,0
X601158.SH,0,0,0,0,0,0,0.0263355803712213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447524318393825,0.0728499528456437,0,0,0,0,0.179992323102745,0,0,0,0,0.0729897947167309,0,0,0.018604586112124,0,0,0,0.0330852357901793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.236083321194366,0,0,0,0,0,0,0,0,0,0.203798804260756,0,0,-8.67361737988404e-19,0,0,0.0107624635077761,0,0,0,0.0454856228412251,0,0.182626948354107,0,0,0,0,0,0,0,0,0.0119410681970482,0,0.0133179157726034,0,0,0,0,0,0,0.0431188500077962,0,-0.00438432203237933,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.292813926362607,0,0,0,0,0,0,0,0,0,0,0,0.0221805211195821,0,0.214371461958005,0,0,0,0.180498627122986,0.0246009201012762,0,0,0.0818071794625083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356846351580661,0,0,0.0277638182311545,0.0102010578782839,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587632302725206,0.055047716645801,0,0,0,0,0,0.00233408731864236,0,0.0822268388166598,0.0675815566207119,0,0,0,0.0492752067378801,0,0,0,0,0,0,0,0,0,0,0,0,0.0870916519556502,0,-0.0151280453816626,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.25973185985444,0,0,0,0,0,0,0,0,0,0.126003270117814,0,0,0.194035251658752,0,0,0.11281135689113,0,0,0,0.0265167622090308,0,0,0,0.0601542196110306,0,0,0,0,0,0,0,0,0.11327116981432,0,0.0790288698071318,0,0,0,0,0,0,0.0162547422464729,-0.0152964111627644,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0614725093662113,0,0.148962907252819,0,0,0,0,0.0425354874757751,0,0.10999276855895,0,0,0,0,0,0,0,0,0,0,0.0551723571287319,0,0,0.0250781208835484,0,0,0,0.148557496528275,0,-0.000331510480946718,0.0115344769235091,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0189659786959049,0.123745662834455,0,0,0,0,0.0879606622476751,0,0,0,0,0,0,0,0.0961757952342172,0,0.103004429309317,0,0,0,0,0.10232796792984,0,0,0,0.00292544981027761,0,0,0,0,0,0,0,0,0,0,0,0.0507257193763856,0,0,0,0,0,0.0189769790774166,0.00672136919933059,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0789952968041527,0,0,0,0,0,0,0,0,0,0,0,0.0518071207407205,0,0,0,0,0,0,0,0,0,0,0,0,0.188921980828195,0,0,0,0,0,0.0691685234841262,0,0.291917712992961,-0.074058467804689,0,0,0,0,0,0,0,0,0,-0.147013146348828,0.0685697195452111,-0.0501965336595035,0,0,0,0.0569666474220173,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391115641465621,0,0,0.0525084254892871,0,0.105382416355255,0,0,0,0,0,0,0.0962401080855279,0,0,0,0,0,0,0,0,0.0972149072312393,0,0.183533509727738,0,0,0,0,0.0630699597991075,0.0409755184537172,0,0,-0.000217109078058646,-0.0124078563021556,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0570610220109977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935362884621505,0,0,0,0.32002644116577,0,0,0,0,0,0,0,0,0,0,0,0,0.0345799267039112,0,0,0,0,0,0.0993874167795922,0,0,0,0,0,0.0253465158811252,0,0,-0.0448693275194854,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0349777747167131,0,0,0,0,0,0,0,0,0,0,0,0.0194487943330998,0,0,0,0.0266572895901714,0.0644819411241246,0,0,0,0,0,0.191380792105864,0,0.0557831582461965,0.144002312743505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0185816872021985,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0355480295813842,0,0,0,0,0,0,0,0,0,0,0,-0.0995985739700713,0,0,0.120772155497707,0.0923621898083743,0,0,0.0892728368158336,0,0,0,0,0,0,0.167905911809686,0,0,0,0,0,0,0.121589189219036,0,0,0,0,-0.137988436744466,0,0,0,0,0,0,0,0.0458441277859018,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.210626769503984,0,0,0,0,0,0,0,0,0,0,0,0.0547614878420879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514295922053738,0.0416316046921286,0,0,0.0316336314310212,0.229040212618646,0,0,0,0.0971993479234975,0,0,0,0,0,0,-0.00819973687569013,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,-0.0337547587959107,0,0,0,0,0,0,0,0.075508936382031,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022485259021654,0,0,0,0.188399402444505,0,0.183540484648058,0.0906434520195674,0,-0.156353001779636,0,0,0,0,0,0,0.0760745545984153,0,0.0237897773473611,-0.0166543945104442,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0214435746828259,0,0,0,0,0,0,0,0,0,0,0,0,0.13233576376913,0,0.0586679577459539,0,0,0,0,0,0,0,0,0,0,0.143462685480972,0.0659490102725245,0,0,0.073666071341988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335652260915747,0.0280213136172726,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0147951774470544,0,0,-0.100736241723622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345548649595331,0,0,0,0,0,0,0,0,0,0,0.0244620771272033,0,0,0,0,0,0,0,0,-0.282581061314474,0,0,0,0,0,0,0,0,0,-0.026618088669021,-0.193362589564654,0,0,-0.060071336027046,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749382716049383,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120577147265589,-0.0555622521657006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458575687407607,0,0,0,0,0.873726589261543,0,0
RealEstate_excess,0,0,0,0,0,0,0.00827802528518422,0,0,0,0,0,0,0,0,0,0,-0.0117329466430116,0,0.0562977813075225,0,0,0,0,0,0,0,0,0,-0.0442489543625815,0,-0.0495544251001438,0,-0.00324444599606948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029984255085974,0,0.00579741373269989,0.0216303009267689,0,0,0,0.0348655186188286,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00859575058406919,0,0,0,0,0,0,0,0,0.00283084020469319,0,-0.117441889441361,0,0.188661310652379,0,0,0.143267387259863,0,0,0,0,0.0645587163657968,-0.0482668336927114,-0.0769142724688152,0,0,0,-0.0282333282601487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150240565275739,0.018384543114335,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258656609239992,0,0,0,0,0,0,0,0,0,0,0.00285143506619766,0,0,0,0,0,0,0,0,0.00142817291412631,0,0,0,0,0,0.0132706454229766,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925437237277737,0,-0.0334360895529192,-0.00470341223899069,0,0,0,0,0.00975533567390849,0.363244273116865,0,0,0,0,0,0,0,-0.045466676105641,0,0,0,0,0,0,0.192262097004517,0,0.0657433110677709,0,0,0,0,0,0,0,0,0.112008729370006,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538478800982908,-0.00191912127391561,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245765250271059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033666104813323,0,0,0,0,0,0,0,0,0.0169794659145559,-0.0471276826729853,0,0,0,0.0146841625424971,0,0
