,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X000708.SZ,X600010.SH,X601600.SH,X002271.SZ,X600547.SH,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X000983.SZ,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X600995.SH,X000786.SZ,X000807.SZ,X000408.SZ,X000629.SZ,X600160.SH,X600219.SH,X000831.SZ,X600489.SH,X000723.SZ,X600378.SH,X600096.SH,X002080.SZ,X000933.SZ,X600348.SH,X300037.SZ,X000630.SZ,X600157.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.276035860444106,0,0,0,-0.204918932332932,0,0,0,0,0,0,0,0,0.0380351533473281,0,-0.0411954720302915,0,0,0,0,0.0229225127780842,0.123073741031442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902685799471813,0,0,0,0,-0.000649753676044134,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0575125661402075,0,0,0,0.251676860148657,0,0,0,0,0,0,0,0,0.043351101595029,0,0,0.0877277786523336,0,0,0,0,0,0.00272166877900384,0,0.0825696749987633,0,0,0,0,0.20688141687683,0,0,0.0533054452619334,0,0,0,0,0,0,0,0.116860044818183,0,0,0,0,0,0.199479859403771,0,0.00466695048815513,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263260834700958,0,0,0,0.0298237110926835,0,0,0,0.113196944104449,0,0,0,0,0,0,-0.178941590425911,0,0,0,0,0,0,0,0,0,0,-0.00508192522854644,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186367281092089,0,0,0,0,0,0,0,0.00506201871358913,0,0,0,0,0.0752186772244965,0.315165203736211,0,0,0.105696245063278,0,0,0,0,0,0,0,-0.0709399341315586,0,0,0.135055076839827,-0.249247946637496,0,0.0664463117971393,0,0,-0.027731341933128,0,0,0,-0.0448908164878479,0.0143965922849078,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042200300389206,0.186122906698055,0,0.110667851205268,0,0,0,0,0,0,0,0,0,0.163807607174256,0,0,0,0.100029995752034,0,0.0235021838753336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895280489861042,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.613274026039529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953761352474669,0,0,0,0,0,0,0.132918360967465,0,0,0,0,0,0.00934117327607943,-0.0125738066382477,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0729349123950856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340960904223817,0,0,0,0.0190190006605028,0,0,0,0.0590514466215036,0,0,0,0,0,0,0,0,0,0,0.408538720832393,0,0,0,0,0,0,0.0164115273605042,-0.0230873148711393,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.63728349980728,0,0,0,0,0,0,-0.0848692231621261,0,0,0,0,0,0.22271059921425,0,0.0763124580854608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146512346105331,-0.00194981548434555,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0383652035383857,0,0,0,0,0,0.0593726516290047,0,0.00502799384189221,0,0,0,0,0,0.0589730178511887,0,0,0,0,0,0,0,0,0,0,0,0,0.0191948720246999,0,0,0,0,0.261868037792864,0.196635700435715,0,0,0.0599696281196141,0,0,0,0.025742562061287,-0.0170744122594717,0,0,0,0,0,0
X600803.SH,0,0.308490039220643,0,0,0.141072584092418,0,0,0,0,0.128053918942612,0.265128667822388,0,0,0,0,0,0,0,-0.11656868854729,0.132590814791603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057924933762901,0,0,0,0,0.0385116212885371,0,0,0,0,0,0,0,0.0408304994399344,-0.032312127086227,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.139729659223454,0,0,0,0,0.0110406351307958,0,0,0,0,0,0,0,0,0,0.124645334304981,0,0,0,0,0,0.39726332416752,0,0,0,0.117340265733748,0,0,0,0,0,0,0.0737250743346811,0,0,0,0,0,0.0129146671518275,0,0,0,0,0,0,0.0202279193950786,0.00656858498008329,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248312804122133,0,0,0,0,0,0.090286492796735,0,0.0259195937661953,0,0,-3.46944695195361e-18,0,0.0947318147148816,0,0.0869806302364396,0.0860413247492716,0,0,0,0,0.00374557268811254,-0.0037330690528468,0,0,0,0,0,0
X000786.SZ,0,0,0,0.13326454864228,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0816423709337258,0.399687912788616,0,0,0.154551157426418,0,0,0,0,0,-0.128666414132772,0,0,0,0,0,0.024255839160802,0,0,0,0,0,0,0,0.0208645128220667,0,0,0,0,0,0,0,0,0,0,-0.012650476206835,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.00239379220301993,0,0,0,0.185568476875924,0.0940925180708061,0,0,0,0,0.0498381596873938,0,0,0,0,0,0,0,0,0,0,0.0505577054574297,0,0,0,0,0,0.0414911386284631,0,0,0,0,0,0,0,0.0156179861115773,0.329881907361612,0,0,0,0,0,0,0.0106695599936147,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0951765634910947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494782274740992,0.0543075781716951,0,0.0353296948068847,0,0,-0.00493769280091836,0,0,0,0,0,0.0394605482779029,0,0,0,0,0,0.0406666181014038,0,0,0,0,0,0,0.0243001909894362,0.00873754465980699,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.336144623302124,0.0890771724911986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448147553346813,0,0,0,0,0,0,0.350398234433197,0,0,0,0,0,0,0,0,0,0,0.0187972702453554,0.0136664339849649,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.203764266140523,0,0,0,0,0,0,0,0,0,-0.0244220694251153,-0.102135940155878,0,0.0549837399258853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496235699512145,0,0,0,0,0,0,0,0,0.195053852015681,0,0.0928142311227908,0,0,0.222590773959872,0,0,0,0,-0.0313576734446165,0.016455355216412,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0502653576615067,0,0,0.100211579604018,0,0.0107881415775329,0,0,0,0,0,0,0,0.0968986099577972,0.036513493075059,0,0,0,0,0,0,0,0,0.00682948957273984,0,0,0,0,0,0.158616758581245,0,0.0384832873380645,0,0,0.0838153662666446,0,0,0,0,0,0,0,0,0,0,0,0,0.00917994832897897,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0365663828728416,0.477168666269994,0,0,0,0.229877598178433,0,-0.0740962482160977,-0.265991311409207,0,0,0,0,0,0,0,0,0,0,0.00473164922852958,0,-0.119999780513978,0.151966493162477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198002197524801,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091011932684811,0,0,0.440664222393911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095333537438706,0.0160378023782952,0,0,0,0.0435241891609109,0,0,0.0050119258503603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0775099879458461,0,0,0,0,0,0,0,0,0.114484422502806,0,0,0,0,0,0,0,0,0,0,0.057961733702067,0,0,0.0429050986895034,0,0,0.0916049374548582,0,0,0,0,0,0,0.0385306587837431,0,0,0,0,0,0.0241199145380781,0.00432864858596032,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.291372281825689,0,0,-0.0293883463119017,0,0,0,0,0,0,-0.189289012042231,0.0391290167059314,0,0,0,0,0.0780409387901372,0,0,-0.0732060339028515,0,0,0,0,0,0,0,0,0,0,-0.337817433352437,0,0,0,0.0264521228792626,0,0,0,0,0,0,0,0,0.0209042181291563,0.0212032302929021,-0.275625329623686,0,0,0,0,0
X600096.SH,0,0,0,0,0.145476601523218,0,0,0,0,0,0,0,0,0.146503021429742,0,0,0,0.0488469979930717,0,0,0,0,0,0,0,0.0141596394420855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039267278008929,0,0.431107942891713,0,0,0,0,0,0.0450992698451009,-0.0146823803047989,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147228417915636,0,0,0,0.051461068815255,0,0,0,0,0,0,-0.104691143310752,0,0,0.258825212165486,0,0,0,0,0.0392760937555005,0,0,0,0,0.0312056735347356,0,0,0,0,0,0.0439646793576855,0,0.00742521349404855,0,0,0,-0.0354163780440624,0.00911137371399822,-0.000286310453391148,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0126439885143198,0,0,0,0,0,-0.0355996305968077,0.237898923010715,0,0,0,0,0,0,0,0.19916701732962,0,0,0.0467244546217027,0,0,0.0201070781499122,0,0,0.00574586803204779,0,0,0,0,0.114906408484747,0,0,0,0,0,0,0,0,0,0,0,0.307003027315099,0,0,0,0,0,0.0119787486395149,0.00926920859883872,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223510523996738,0,0,0,0,0,0,0,0,0.0434377782677375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301388632207216,0,0.15619626490944,0,0,0,0,0,0,0,0.0357452387414225,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.489324086061566,6.93889390390723e-18,0,0.0917083756552839,0,0,0,0,0,0,0,0,0,0,-0.053196215204329,0,0,0,0,0,-0.0278259456591201,0,0,0,0,0,0,0,0,0,0.0752407896415691,0,0,-0.039390661537381,0,0,0,0.0312973203407424,0,0,0,0,0,0,0,0,0.0158996482702499,-0.0219700599455593,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.149405780206557,0,0.0426418565949554,0,0,0,0,0,0,0,0,0,-0.0357199960822603,0,0.117857763795725,0.0595641288842102,0,0,0,0,0,0,0,-0.0515057476661355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380538643045982,0,0,0,0,0,0.0684121648299381,0.00995791272393177,-0.0269688251410948,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399525476305557,0,0,0.042496086086938,0,0,0,0,0,0,0,0.0103474852340248,0,0.00266879955069363,0,0,0.0105905299969061,0,0,0.0893969216473752,0,0,0,0,8.20267541343618e-05,0,0,0,0.0102038335382843,0,0,0,0,0,0,0.0109832826134833,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,-0.12616371438418,0,0,0.0248110169557114,0,0,0,0,0,0,0,0,0.0107564526072707,0,0,0,0,0,0,0,0,0,0,0,0.0864267616403654,0,0.188266272562943,0,0,0,0,0,0.0807127009204156,0,0,0,0,0,0,0,0,0,0,0,0,0.00896298461802937,-0.00250187356855673,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00639755689508192,0,0,0,0,0,0,-0.530862074225281,0,0,0,0,0,0,0,0.109993056042356,0.0408427434584563,0,0,0,0,0,0,0,0,-0.1897063549624,0,0,0,0,0,0,-0.264376567740709,0,0,0,0.146703689200025,0,0,0,0.0244658043202016,-0.0318029842418303,-0.457945620595077,0,0,0,0,0
Slope,0,0,0,0,0,0.741956752602052,0,0,0,0,0,0,0,0.460217555558411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653353864706727,0,0.164850968265192,0,0,0,0,0,0,0,0,-0.527273078312944,0,0,-0.461114881634972,0.832172451275546,1.0262297263094,0,-0.703761418270652,-0.39361554304978,0.854507565152821,0,0,0.970274944569959,0,0.761194153898785,1.48048813899252,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.35872571370873,0,0,0,0,0,0,0,0,-0.0736102402045675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35458950544365,0,0,0,0,0,0,0,-0.482268742972545,0,0.768621166485681,0,0,0,0,-1.81849380153219,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545936009991481,0,0,0,0,0,-0.112932071085148,0,0,0.0011630970881446,0,0,0,0.0195585437962775,0.181144357286911,0.0312605608494399,0,0,-0.0573969944798148,0,-0.0287743073507945,0,0,0,0,0,0,0,0,0,-0.113112585973521,0.0209094088092721,0,0,-0.00780755029453181,0,0,0,0,0.033814167175774,-0.0201138170848979,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.102510131705516,0,0,0,0.0243108148560351,0,-0.0041029495560237,-0.0348554492772164,0.0306368800120755,0,0,0,0,0,-0.0630996598722769,0,-0.0653978554638987,0,0,0,0,0,0,0,0,0,0,0.0365232442324867,0,-0.0471358407376866,0.0184522539952209,0,0.00523739023028779,0,0,0,0,0.0652339350236686,0,-0.04773023222486,0,0,0,0,0,0.0097576110355354,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00337687520096772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115284526781584,0,0,0,0,0,0,0,0,0,0,0,0,0.00205204574571416,0.0015973340455807,0,0,0,0,0,0.00245656425146228,0,0.00543785097291964,0,0,-0.00481037034249043,-0.00191992224024972,-0.00253940421110826,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116449169794763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00684540378274561,0.00983159238390005,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000878137828751088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261197604348961,0.00550488184284835,-0.0115030777601506,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119575483082242,0,0,0,0,0,0,-0.0187790409570353,-0.012003656735222,0,0,0,0,0,0,0,0,0,0,0,0.00342174870239868,0,0,0,0,0,0,0,0.00744867160483277,0,0,0,0,0.00480786124470081,0.0141647312079038,0,0,0,0,0,0
