,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600886.SH,X600623.SH,X600157.SH,X600111.SH,X601992.SH,X600299.SH,X600660.SH,X000792.SZ,X002466.SZ,X601158.SH,X000709.SZ,X600309.SH,X000883.SZ,X600578.SH,X000539.SZ,X000898.SZ,X600583.SH,X000027.SZ,X600352.SH,X600547.SH,X600489.SH,X002470.SZ,X000630.SZ,X300072.SZ,X002075.SZ,X000629.SZ,X600098.SH,X000983.SZ,X600176.SH,X000959.SZ,X000012.SZ,X000723.SZ,X600315.SH,X600021.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123378835477823,0,0,0.317224764639758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126566372848805,0,0,0.0685845784074311,0,0,0,0,0,0.162812186550423,0,0,0.0838851169196601,0,0,-0.00760309331767091,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.146863961227256,0,0,0,0,0,0,0,0,0,0,0,0.054368922224911,0.0164216902702161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440371115516771,0.0432978062278643,0,0.322409714312168,0.0393407091151933,0,0,-0.00419963146123283,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0104779495720656,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.131313482646488,0,0,0,0,0,0,0,0,0,0.0402423881250729,0.0873812303085815,0,0,0,0.0754675295289859,0.0210488744779369,0,0.212498417107703,0.0168054820938437,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0420697204832826,0,0,0.311624660435436,0,0,0,0,0,0,0,0,0,0,0,0.0657661102761978,0,0,0.099545293579232,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12389154631977,0,0.114149306881929,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.23703300441078,0,0,0.27653616600185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284888873976417,0,0,0,0,0.0413007574072344,0,0,0,0.0721187769080271,0,0,-0.0108335592901454,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185208162584362,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0527174734379231,0,0,0,0,0,0,0,0.0339361187808734,0.119043193483584,0.0511665706629232,0,0,0,0.0125485926625526,0,0.109008387730263,0.00476793141744242,0,0,-0.00404581201866473,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973621822491907,0,0,0.335017077797826,0,0,0,0,0.146624098470734,0.0112666381040304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168666540172472,0,0,0.0319569407489098,0,0.0572174805692414,0.000311168657784156,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.118094621577693,0,0,0,0,0,0,0.0285194886421263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136130029746781,0,0,0,0.154054539539435,0,0,0,0.14593147623262,0.0423291533180194,0,0,0,0.0572136847923456,0.100204390105332,0,0.088081972345689,0,0,0,-0.00907816214565608,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.363284023477134,0,0,0,0,0,0,0,0,0.0607581378444825,0.187291458652931,0,0,0,0,0,0,0,0,0,0.170309073465186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119767202338052,0,0,0,0,-0.0283166985262073,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.125193311810932,0,0,0.178202402726235,0,0,0,0,0,0.354335614230968,0,0,0,0,0,0,0,0,0.0658679761629502,0,0,0,0,0,0,0,0,0,0.0474552421202116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130041796963955,0,0,0,0,0,0,0,0,0,0.13650459214335,0,0,0,0,0,0,0,0,0.0848936628280525,0.0620337179318417,0,0,0.122342931956484,0,0,0,0.246160547779972,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978410315228159,0,0,0,0,0,0,0,0,0,0,0,0.0209212856409713,0,0.0783898266784905,0.0495994375560217,0,0,0,0,0,0,0,0,0,0.0916678743620166,0,0,0,0,0,0,0,0,-0.0323094296463375,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0558547987174878,0,0,0,0,0,0,0.0262640900682488,0,0,0,-8.67361737988404e-19,0,0,0.207614569085755,0,0,0.131830119133832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163445215897718,0.0761644766880297,0,0,0.23776830704579,0,-0.00649260289615668,0.000651682478252273,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323545148868968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109808500101223,0,0.0479221036212464,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765761097521563,0,0,0,0.16127076428884,0.0971564843303177,0,0.0683703326687768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672823408176732,0,0,0,0.103701371177478,0.0885281563816121,0,0,0.0475936733738846,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0222725826494578,0.167542383155957,0,0,0,0,0,0,0,0,0,0,0,0,0.0857433700298425,0,0,0,0,0,0,0.537857697907201,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0486453163968117,0,0,-0.0335184950575676,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0728932637815691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123828938155647,0,0.131793395376935,0,0,0,0,0,0,0,0,0,0.102088158796053,0,0,0,0,0,0,0,0,0.00201443545471133,0,0,0.0302314945217724,0.108984618239331,0.166916723507743,0,0,0,0,0.017318273289198,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0489075805541852,0,0,0,0,0,0.0197155768112469,0,0,0,0,0,0,0.0333798166797094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668894849043891,0,0,0,0.116354105105144,0,0,0,0.140148502231197,0.0537123542546149,0.0548163091577079,0,0,0,0,0,0.081515238439837,0.052785381210588,0,0,-0.04050244665987,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628283405023209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000419649664010275,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.124454929409213,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0143711643106735,0,0,0,0,0,0,0,0,0,0.111765282622623,0.067802827248535,0,0,0,0,0,0,0.167944477870926,0.0118538319398065,0,0,0,0,0,0,0.203907289639866,0.0156071745881568,0,0,-8.02697143562417e-06,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.216267017342429,0,0,0,0,0,0,0,0.034499388825569,0,0,-0.0190127072174842,0,0.159174891030271,0,0,0,0,0,0,0.481269443067393,0,0,0,0,0,0,0,0,0.00143674147459874,0,0,0,0,0.0494436147645479,0,0,0.0519010837384016,0,0,0,0,0,0,0,0,-0.0102900133955246,-0.0425155844182675,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0122690361143113,0,0.168296600360872,0,0,0,0,0,0,0,0.132368061679324,0,0,0,0,0,0,0.00429801395095375,0,0,0,0,0,0,0,0.182817892968164,0,0,0,0.0619970759246902,0,0,0,0.0262959441807562,0,0,0,0,0,0.134379551660193,0,0.0535239388690384,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183117356728374,0,0,0.0440031514096712,0,0,0,0,0,0,0.146917799670194,0,0,0,0,0,0,0,0,0.090161830591872,0,0,0,0,0.190526645273688,0,0,0,0.0841220486157211,0,0,0.0653998512643519,0.07895726459984,0,0,0.0283581313371605,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689718393585544,0,0,0,0,0.136364203912306,0.112366768465698,0,0,0,0,0,0.291299807460719,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0311419443515016,0.109736573911253,0,0,0,0,0,0,0.0446987965901191,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379629151987854,0,0,0,0,0,0.053665064031116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962638627802669,0,0,0,0.0137385066105162,0,0,0,0,0,0,0.0371419435103234,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512868116590614,0,0,0,0,0,0,0,0,0,0,0,0.191976140996378,0,0,0.0377231856454925,0,0,0.00567466435986906,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981793790090433,0,0,0.373247896731171,0,0,0,0,0.198118455824839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0321559828947778,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0154076694935885,0,0,0,0,0,0.139849226116122,0,0,0,0.213280748137474,0,0,0.140833741656847,0.0815445253909818,0,0,0,0,0.0423706725263188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667291096831519,0,0.0494646559263677,0,0,0,0,0,0,0,-0.076627833938867,-0.0459607126791593,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229866370994973,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395100215425486,0,0.0463891142055443,0,0.103149464019078,0.309331269265677,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.358228529707161,0,0,0,0,0,0,0,0,0,0,-0.200214379190093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378024110377052,0,-0.00157469900926306,0,0,0,0,0,0,0,-0.266679252047714,0,0,0,0,0,0,0.0671198288032263,0,0.186355162407356,-0.246861156137554,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.178906509491582,0,0,0,0,0,0.243814480512144,0,0,0,0.178855989957716,0,0,0.0450409277914884,0,0,0,0,0,0,0,0.0464254722972451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386927825248044,0,0,0,0.0341399761378861,0,0,0,0,0.00594220265038924,-0.097664700714648,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138832521151969,0,0,0,0,0.0225990768056352,0,0,0,0,0,0,0.0687848321396061,0,0,0.080855298738165,0.114605078800899,0,0,0.0780174611388421,0.0682624277393013,0.049026565140458,0,0,0,0,0,0,0.131740300605856,0,0,0,0.187651719034072,0,0,-0.0127563478191233,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.32598288730852,0,0,0.133575013393307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130386500618029,0,0,0.191166747290524,0,0,0.173369724608688,0,0,0,0,0,0,0,0,0,0,0,0.0424878323297554,0.0398515211810346,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120036610213469,0,0,0,0.0106608551922284,0,0.00922488684158306,0,0,0,0,0,0,0,0.0778766181340573,0,0,0,0,0,0,0.0625643080625309,0,0,0,0.134370426531564,0.114203956686499,0.178213615646509,0,0,0.0828319954434999,0,0.0277086583213328,-0.026317215684442,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.795705634715773,0,0,0,0,0,0,0,0,0,0,0.0904574224091334,0,0,0,0,0,0,0,0,0.0329123048059285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100259607041004,0,0,0,0,0,0,0.0704747201185374,0,0.0472712441105279,-0.0406609781151498,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.238667086332118,0,0,0,0,0,0,0,0,0.106375590471434,0,0,0,0.147000722332188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877262740075097,0.0344358125391571,0.0652399116858661,0,0,0,0,0,0.161184669295544,0,0,0,-0.00473030194912149,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338875459565002,0,0,0.126034829205654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268601164867623,0.274804070824606,0,0,0.0256888631258518,0,0,0,0.11373192347328,0,0,0,0,0,0,0.0826324242496226,0,0,-0.0230508955234609,0,0,0,0,0,0
X600315.SH,0,0,0.100628549819668,0,0,0.114444596889752,0,0,0,0,0,0,0,0,0,0,0.00735260745177515,0,0,0,0,0,0.133588278500134,0,0,0,0,0,0,0,0,0,0,0,-0.00456310655148938,0,0.171746294128979,0,0,0,0,0.0262446951931708,0,0,0,0.0518349721929985,0,0,0,0,0,0,-0.0358820067575966,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126290221188003,0,0,0,0,0,0,0,0.173991656818174,0.0148154546694885,0,0,0,0,0,0.059945221010491,0,0,0,0,0,0,0,0,0,0,0.0381997188324359,0.19426091924076,0,0,0,0.0406311234264887,0.0359816179892353,0,0,0.0810571480469241,0,0,-0.00426976916376472,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140568340982187,0,0,0,0,0,0,0,0,0.222513143568985,0,0.0524362743939109,0,0,0,0,0.166269092013905,0,0,0,0,0.23757087569215,0,0.304867998581664,0,0,0,0,0.0326836518026077,-0.105764881128658,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177140801168043,0,0,0.0394794022332004,0,0,0.07173792234019,-0.0518426610395879,0,0,-0.0382996918571188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.145142969358784,0,0,0,0,-0.00163751388547304,0,0,0,0,-0.059173447244365,0,0.0169356085170711,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.180525832448503,0,0,0,0,0,0,0,0,0,0,0.440314918291064,0,0,0,-0.140240707423688,-0.0892918575094271,-0.0229926135981785,0.240011281710801,0,0,0,0,0,0,0,0,0,0.337023963200055,0,0,-0.0259699143964986,0,0,0,0.559142862307905,0,-0.601726761791717,5.42101086242752e-20,0,0,-0.166271851392703,0,0,0.134684950369082,0,0,0.0313541932022699,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29991515546691,0,0,0,0,-0.194593663471947,0,0,0,-0.0542656935914909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0327262639069,0,0,0,-1.73472347597681e-18,0,0,-0.371219108237871,0,0,-0.0170517958564338,-0.491616139181638,0.200416480870197,0,-0.260851520934728,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422937245138594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528733443521819,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00360529637841982,0,0.0968084447502231,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135671302228403,0,0,0,0,0.156478710101822,0,0,-0.272989124451232,0,0,0,-0.0667276761283396,0,0,0,0,0,0,0,0,0.0694094718363919,-0.00273178832271168,0.588779851746574,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750272332407828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407334381035434,0,0,0,0,0,-0.00171897695222832,0,0,0,-0.00292505940691218,0,0.0102166962031097,-0.0118006921000247,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577907140401275,0,0,0,0.00454456504121018,-0.000447915114924287,0.000323867947395013,-0.000568737844599742,0,0,-1.35525271560688e-20,0,0.0142223501887619,-0.0150613137780577,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127228517931518,-5.48710282218383e-05,0,0,-0.00416649240022151,0,0,0,0,0,0,0,0.000659501886237645,-0.000769007024931285,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022509938563848,0,0,0.000478924212170039,0,0,0,0,0,0,0,0,0.00186324974956972,-0.00192219120725001,0,0,0,0,0,0
