,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X601600.SH,X601991.SH,X600886.SH,X600688.SH,X600027.SH,X000709.SZ,X600188.SH,X600362.SH,X600111.SH,X000539.SZ,X600583.SH,X601158.SH,X600157.SH,X002075.SZ,X600352.SH,X000898.SZ,X600309.SH,X601992.SH,X600021.SH,X002353.SZ,X600808.SH,X600660.SH,X000629.SZ,X000027.SZ,X000883.SZ,X000878.SZ,X600863.SH,X600489.SH,X600578.SH,X000825.SZ,X000959.SZ,X002470.SZ,X000012.SZ,X600547.SH,X600022.SH,X601918.SH,X000792.SZ,X000600.SZ,X600219.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.0933859627091765,0,0.337079402979175,0,0,0,0,0,0,0.194555797862042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189027313039028,0,0,0,0.00298349360854589,0,0,0,0,0,0.0622496647033692,0,0,0,0,0,0,0.00452309466101244,0,0,0,0,0,0,-0.00272990271727123,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.202413869463837,0,0,0,0,0,0,0,0,0.0584877068899867,0,0,0,0.324733894655263,0,0,0,0,0,0,0,0,0.0485237333124059,0,0,0,0,0,-0.0614222229664017,0,0,0,0.119956150390374,0,0,0,-0.0306066730451744,-0.0634036535043311,0,0,0,0,0,0,0,0.00316927261881098,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0331720685806226,0,0,0,0,0,0,0,0,0,0.282134807889272,0,0,-0.0191033318112904,-0.00471323281221991,0,0,0,-0.11408069594611,0,0,0,0,0,-0.0869868320596401,0,0,0,0,0,0,0,0,0.00590734187077785,0,0.424327925617716,0,0,0,0,0,-0.0204386758413823,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142667576409676,0,0,0,0,0,0,0,0.0517040653047076,0,0,0,0,0.141030805577856,0,0,0.431038236871347,0,0,0,0,0,0,0,0,0.110268364889975,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0.0510479379500439,0,0,0,0,0.11353115547892,0,0,0,0,0,0.21966683328553,0,0.0750504965934506,0,0,0,0,0.0631577495098821,0,0,0.198883670053329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694832599306194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154091050317531,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.0396852455642921,0,0,0.0605870939051065,0,0,0,0,0,0,0,0,0,0,0.386429586219826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379162304573878,0,0.011406538640833,0,0,0,0.00664205768929354,0.170131856691918,0,0,0,0,0,0,0,0,0,0,0,-0.019305424014233,-0.012237246315692,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0454217287609981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23837472541208,0,0.169255005105625,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.134383999796019,0.0349871669035157,0,0,0,0,0,-0.0336087542887685,-0.0422027095839643,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0067700666225361,0,0,0.0322881664567849,0,0,0,0,0,0.0961909340784494,0,0,0,0,0,0.11082269896001,0,0,0.0173490836636305,0,0.0302265931413893,0,0,0,0.131114217633284,0,0.0906664875419618,0,0,0,0,0,0.109084003149365,0,0,0,0,0,0,0,0,0,0,0,-0.0149155264809013,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0880700752176577,0.091204408964073,0.0914456896279194,0,0.0727622651067768,0,0,0,0,0,0,0,0.057665276661689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453977810343712,0,0,0,0,0,0,0,0,0.010147245925582,-0.00981219843986688,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.153718881964003,0,0,0.0189704892797871,0.150749362642711,0,0,0,0,0,0,0,0.0467503236777761,0,0,0,0,0,0,0,0,0,0,0.121907844039626,0,0,0.202107622767276,0,0,0,0,0,0,0,0,0.0276008645949398,0.110420897495571,0,0,0,0,-0.00888506009198156,-0.0124876768959661,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558404957470058,0,0,0.0824598714617997,0.122101100751671,0,0.0491109846842403,0,0.00934712446715351,0.208504934446201,0.043670047644637,0,0,0.0348008658996365,0,0,0,0,0,0,0,0.11053638981514,0,0,0,0,0,-0.000285034307955265,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375984135493727,0,0,0,0,0,0,0,0,0.0502133640270297,0,0,0,0,0.28250362319406,0,0,0.175581972332442,0,0,0,0,0,0,0,0.00645122979829523,0,0,0,0,0,0,-0.0146754796412716,-0.0183856308780606,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.0352378054638817,0,-0.0555630158078388,0,0,0,0,0,0,0,0,0,0.332881099283757,-0.0161531064018079,-0.0847535894438563,0,0,0.10582357786939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107925102144851,0,0,0,0,0,0,0,0,0,0.0218080353384812,0.0589921563230996,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507860626490327,0,0,0,0,0,0,0,0,0,0.287870324611939,0.035005730913524,0,0,0,0,0.104410766858905,0.0582158084397032,0,0,0,0,0,0,0,0,0,0.0542684009291222,0.00510282110344265,0,0,0.0448590813257408,0,0,-0.0161486034160427,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.00959918602723699,0,0.266185663829094,0,0,0,0,0,0,0,0,0.0331593693333785,0,0,0,0,0,0,0.0200932617112205,0,0,0,0,0.120951148734857,0,0,0,0,0,0,0,0,0.118089034344368,0,0,0.217083516867695,0,0,0,0,0,0,0,0,0,0,0,0.0016179658216949,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.1033109265662,0,0,0,0,0,0,0,0,0,0,0.0333527749785926,0,0,0,0,0,0.086452303654721,0,0.184385212726456,0,0,0,0,0,0,0.179247307899412,0,0,0.00283968071134854,0,0.0868779919506108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0594553317674689,0,0,0.0138155924885793,0.0862621821255412,0,0,0,0,0,0,0,0,0,0.0542915591671566,0.203760112585151,0,0,0,0,0.23602225568239,0,0,0,0,0,0,0,0.0578387564436519,0.106955996594035,0,0,0,0,0.138526065534094,0.0323103617923264,0,0,0,0,0,0.00168575707721696,-0.00867516423782773,0,0,0,0,0,0
X600021.SH,0,0,0,0.0810356273345789,0,0,6.93889390390723e-18,0,0,0,0.336191564236738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423670837014719,0,0,0.115267291649557,0,0,0,0,0.101802760396637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127136124512709,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0153454506780675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198832786637314,-0.0139555225213452,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451336369809374,0,0,0.127095535065514,0.0404602849619712,0,0,0,0.0136297686290703,0,0,0,0.0747061960083227,0,0,0,0,0,0,0,0.364011077051925,0.0678614299183194,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0.032633674851573,0,0,0.263776168327203,0,0,0,0,0,0,0,0,0,0,0.0144198129386877,0,0.132309333448889,0,0.0717142407431508,0,0,0,0,0,0,0.166989170784757,0,0,0,0,0,0.0280516593534877,0,0,0,0,0,0,0,0,0,0,0.0071486739196675,0,0,0,0,0,0,0,-0.0332503511076357,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0351038848120427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115329485955599,0.0490734626739551,0,0,0,0,0,0,0,0,0,0,0.301689319829039,0,0,0.0363960415840825,0,0,0,0,0.26834957988192,0,0,0,0,0,0,0,-0.0132720241934316,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0757283538764029,0.105883206794046,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0791527622931398,0,0,0,0,0,0.172677699999199,0.0519441155041129,0,0,0,0,0,-0.0395311326061826,-0.0509459218871439,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641383923727151,0,0,0,0,0,0,0,0,0,0,0.251440986925569,0,0,0,0,0,0,0,0,0,0,0,0.094282502229337,0,0,0,0,0,-0.0527677919664456,-0.00986452798543013,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0349782720361013,0,0,0.0767739648916623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486973839609767,0,0,0,0,0.215870411226664,0,0,0,0,0,-0.000744318305922752,0,0,0,0,0,0.0134540834359065,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448981468832948,0,0,0,0,0,0.108798406822507,0,0,0,0,0,0,0,0,0,0,0,0,0.136478888369291,0,0,0,0,0,0,0,0,0,0,0.202635855724217,0,0,0,0,0,0,-0.011601795624126,-0.00012174205150359,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.122716225773568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116128329270872,0,0,0,0,0,0,0.101888672886367,0,0,0,0,0.0128572245877622,0,0,0,0,0,0.126447044509965,0,0,0,0.391276226797116,0,0.0235504320060621,0,0.0031921252423637,0,0,0,-0.00453302439326626,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.250559262591296,0,0.0114519127392051,0,0,0,0.111876810472899,0,0,0.107553289424213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366465348493176,0,0,0,0,0,0,0,0.277258011945521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840043466654618,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0270388331361904,0,0,0,0.121363831685688,0,0,0.0697146085709374,0,0,0.014004122226948,0,0,0,0.00660105933293851,0.157443133961626,0,0.115701388049747,0,0,0.0168976225682851,0,0,0,0.0460045144332174,0,0.11258649117733,0,0,0,0,0,0,0,0,0,0,0,0.0648840835823254,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00348755985903945,0,0,0,0.227255352044652,0,0,0,0,0.190437023110276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208051225341303,0,8.67361737988404e-19,-0.000875619488954644,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0477809513575941,0,0,0,0,0,0,0.057546415087454,0,0,0,0.091088095890177,0,0,0,0.0384004319223362,0,0.0973468865329724,0,0,0,0.074908724536991,0,0,0,0,0,0,0,0,0,0.0234111372149975,0,0,0.220082297034587,0,0,0,-0.0265544847029272,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0646063960458669,0,0,0,0,0,0,0,0.0247002147974409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248137749490265,0,0,1.00839892604572,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00384032841487884,-0.00934293417595385,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548774306429061,0,0.0385887218428681,0,0,0,0,0,0.0474368092953777,0,0.111961359157797,0.36731479936163,0,0,0,0,0,0,0,0,0,0,0,0.0889513273684134,0,0,0,0,0,0,-0.000879509438443158,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.078152695651749,0.178149313212039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260400545199259,0,0,0.142554799868174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023207546424565,-0.00283449395379453,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.00308418035287473,0,0,0,0,0,0,0.012859613241157,0,0,0,0,0.222320240172984,0,0,0.0546278998883125,0,0,0,0,-0.065715235526356,0,0,0,0,0,0,0,0,0,0,0,0,0.0250573802482438,0,0,0.264705888808665,0.10070210020554,0,0,0,0,-0.305428839761211,-0.0368671531721438,-0.0471662145266449,0,0,0,0,0,0
X000600.SZ,0,0,0,0,0,0,0,0,0,0.0954850023753041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650698470657553,0.0381624515921711,0,0.193092458080352,0,0,0.0620817989186076,0,0,0.0559634962355762,0,0,0.122966998626817,0,0,0,0,0,-0.0174978561738643,-0.0273038476730355,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197805614742781,0,0,0.0150615245878045,0,0,0,0.015702160733764,0,0,0,0,0,0,0,0.155460834810138,0.0613967866916054,0,0,0.0295742322216583,0,0.0779994933957226,-1.73472347597681e-18,0,0,0,0,0,0.0735106300654757,0,0,0,0,0,-0.00776962618490453,-0.0232182610112565,0,0,0,0,0,0
X600315.SH,0,0,0,0.0606052016888847,0,0,0,0,0,0,0.0439301990015866,0,0,0,0,0.0606315498028776,0,0,0,0,0,0,0,0,0.117671121865593,0,0,0,0,0,0,0,0.0570865942458571,0,0,0,0,0,0.0465797240503417,0,0,0,0,0,0,0,0,0,0,0,-0.0319218671438291,-0.0155134061058199,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0877363986927197,0,0,-0.0224269242760408,0,0,-0.147414879620188,0,0.136261305892875,0,0,0,0,0,0,0,0.0968299899105908,0,0.0227387068236355,0,0.0969076313529737,0,0,0,0,0,0,0,0,0,-0.13449390037103,0,0,0,0,0,0,0,0,0,0,0,0,0.0242790220944627,0,0,0,0.0101941512364476,0.0388345866280745,-0.0884388563861636,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481956555475189,0,0,0,0,0,0,-0.716520567037321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355078228904197,0,0,0,0,0,0,-1.00900810534802,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.263237241446368,0,0.362466121342123,0,0,0,0,0,-0.226208746760078,0,0.214462936151192,0,0,0,0,0,0,0,0,0,-0.760850938946732,-0.251808682898392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391375180126391,0,0,-0.38388353275182,0,0,0,0,0,0,0
RealEstate_excess,0,0.104263837281182,-0.136243888491091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189838136289563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242667912993855,0,0,0,0,0,0,0,0,0,0,0.105349383372088,0,0,0,0,0,0,-0.0276234289545382,-0.0583637081543299,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.108945444217832,0,0,-0.344823954272355,0,0,0,0,0,0,0,0,-0.108924123761827,0,0,-0.103265667843758,0,0.19334002370367,0,0,0,0,0,0.0225353845879591,0,0,0,0,0,0,-0.0144570213143321,0,0,0,0.296158979785044,0,0,0,0.0493148339626738,0.0563085050777084,0,0,0,0,0,-0.275867190027197,-0.0102626958360564,-0.0128369555824582,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383726064697348,0,0,0,0,-8.73177453675869e-05,0,0,0,0,0,-0.0056403378951173,0,0,0,0,0,0,0,0.0106648321757588,0,0,0,0,0,0,0,0,0.00414463795878485,0.00290393612798765,-0.00300080028420111,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568447194118499,0,-0.0265467785774498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247388817587152,0,0,0,0,0,0,0,0,0.00910392071310868,0,-0.0155783524187698,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00302748645877955,0,0,0,0,0,0,0,0,0,-0.00175017970819628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560996140853651,0.0102823092768321,0.00419107752048034,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124494491403788,0,0,0,0,0,0.000724014622414052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022741067098879,-0.0021334384342705,0,0,0,0,0,0
