,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X600795.SH,X600660.SH,X600188.SH,X601992.SH,X300072.SZ,X002466.SZ,X600362.SH,X600547.SH,X601991.SH,X600886.SH,X002460.SZ,X600111.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X600027.SH,X000786.SZ,X600176.SH,X000792.SZ,X000553.SZ,X000408.SZ,X600219.SH,X600489.SH,X600352.SH,X600808.SH,X000959.SZ,X600339.SH,X600299.SH,X002271.SZ,X000723.SZ,X601158.SH,X000883.SZ,X000983.SZ,X601699.SH,X002092.SZ,X002470.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511027163945945,0,0,0.0499410262342423,0,0,0,0,0,0,0,0,-0.00832194727241294,0.0342041193330205,0.0633480164894685,0,-0.0633712039376143,0,0,0,0.0900977614864904,0,0,0.034142926830707,0,0,0,0,0,0,0.0149338616060065,0,0,0,0,0,0,0,0,0.047983822977955,0,0
X600795.SH,0,0,0,0.055457563751224,0,-0.00435139173884512,0,0,0,0,0,0,0,0,0,0,0,-0.11715605559168,0,0,0,0,0,0,0,0,0,0,0.0205877751576501,0,0,0,-0.0817038340295897,0,0,0,0,0,-0.187742505307988,0,2.16840434497101e-19,0,0,0,0,0.392568819694569,0,0,0,0,0,-0.0177477599684598,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0629675869286737,-0.0999535218262148,0,0,0,0,0,0,0.244361151723151,0,0,0,0,0,-0.0115430232717491,0,-0.0588073517276784,0.031254390130693,0,0,0,0.0498016150429519,0.0974900878252325,0.029901183098243,0,0.0231875431354049,0,0,0,0,0,0,0,0.0714301089102975,0,0,0,0,0,0,0,0,0,0,0.0169880486509027,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109442129316278,0,0,0,0,0,0.126316149303578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172108018447037,0.00650400709275083,0,0,0,0.342828484208984,0,0,0,0,0,0.0129823750600875,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898666644836739,0,0,0,0,0,0,0.0432659794928817,0,0,0,0,0,-0.016481063936654,0.157809495898225,-0.0329768561586406,0,0,0,0,0.0486703916780633,0,0,-0.06517889509537,0,0,0,0.143338752394019,0,0,0,0,-0.21948662076572,0,-0.0102468368048575,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564766331093594,0,0,0,0.112114792090511,0.0914505984811293,-0.0535040314449203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229032635092208,0,0,0,0,0,0
X002466.SZ,0,0,-0.0416463850030812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725178856032766,0,0,0,0,0,0,0,0.0411289015074372,0,0,0.0442415061286276,0,0,0,0,0,0,0.0936046019421204,0,-0.0542349626558932,0,0,0,0,0,0,0,0,0.0220336065256599,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042062217411169,0.245277037073865,0,0,0,0,0,0,0,0.0220809493777564,-0.0434522454886286,0,0,0,0,0,0,0,0,0,0,0,0,0.0446783984911969,0,0,0,0.166991532124327,0,-0.0491934222044376,0.00743319041826251,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0274880218941069,0,-0.0988853252811108,0.0673485063014901,0,0,0,0,0,0,0,0,0,-0.00969982808598096,0,0,0.244317148290394,-0.00489011548117539,0,0,0,0,0,0,-0.0528629048373308,0,0,-0.0931951175167388,0.00966362279701784,0,0.632487355217852,0,0,0,0,0,0,0.0414704610221992,0,0,0,0,0,0,0,0,0,-0.0114162586943452,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0914309847238485,0,0,0,0,0,0,0,0,0.0737486144726319,0,0,0,0,0,0,0,-0.0327559003350789,0,0,0,0,0.0227613861195025,0,0.0162459984729372,0,0,0,0,0,0,0.0633793081556192,0,0,0.0563175301460312,0,0,0,0,0.0120538845955183,-0.00483421744756723,0,0,0,-0.00242122814717197,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0618089921324646,0,0,-0.14495238318364,0,0,0,0,0,0,0.0239531734800639,0,0.00665403657142768,0,0.0750183770952675,0,0,0,0,0,0,0.0270959477997475,0,0,-0.0321267407746489,0,-0.0331498443826486,0.0867457930364874,0,0,0,0,0,0,0,0.0432303697988511,0,0,0,0,0,-0.0233467602577857,0,0,0,-0.0548408505670071,0,0.00550151262014505,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708510560296513,0,0,0,0,0,0.100884150681113,0,-0.0555746353529842,0,0,0,0.0953525745380029,0,0.0832340400278354,0,0.0934321099632068,0,0,0,0,0,0,0,0,0.0472599026661985,0,0,0,0.0279270019572327,0,0,0,0,0,-0.0134310596530317,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0408266079106955,0,0,0,0,-0.017941456826441,0,0,0,0,0,0,0,0,0,0.13590182727689,0,0.236241888515404,0.0379964338291737,0,0,0,0.0781704968454324,0,0.094230082476802,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.23460606367136,0.0370146740085382,0.307671503822863,0,0.045982900963139,0,0,-0.0123130428953082,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0374821732308173,0,0,0,0,0,0,0,0,0.0499050956718539,0,0,0,0,0,0.00335335695427961,0,-0.0135852669694331,0,0,0,-0.0186895043596267,0,0.0588996559107135,0,0,0,0,0,0.641444616738018,0.0965055800594497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139028665357696,0,0,0,0,0,0,0
X600516.SH,0,0,0,0.374809107844438,0,0,0,0.469468890332706,0,0,0,0,0,0,0,0.256420617188554,0,0,0,0,0,0,0.250857801930771,0,0,0,0,0,0,-0.0286426117896611,0,0,0,0,0,0,0,0,0,-0.146538435077132,-0.0253100164778382,0,0,0,0,0.0969247692598774,0.183568831480187,0,0,0,0.0229525605878002,0.00624619171930693,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.200838875545505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155166451715075,0.0152580637918486,0.186439750067436,0,0,0,0,0,0.0158916529824366,0,0,0,0,0,0,0.106297523050112,0.125587352093342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027646722594019,0,0,0,0,0,0
X600157.SH,0,0,0,0.0418048169426636,0,0,0,0,0,0,0.0551465161213899,0,0,0,0,0,0.00338595047063418,0,0,0.0158574704221164,0,0,0.0125742185632842,0,-0.0265061095344977,0,0,0,0,0,0.00394034790759247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169270643653161,0,0.0731285979588984,0,0,0,0,-0.000367810641793446,0,0,0,0,0,0
X600027.SH,0,0,0,-0.042826905478581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245204144584416,0.0169567407139245,-0.0424428408176868,0,0,0,0.00795208918843974,0,0,0,0.0652396970686905,0,0,0,4.33680868994202e-19,0,0.0510875455868434,0.0401228856464828,0,0,0,0,0.0163910355694163,0,0,0,0,0,0,0.0117838484488298,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291795460253015,3.46944695195361e-18,0,0,0,0,-0.108250668110428,-0.135434801489769,0,0,0,0,0,0,0.308363537953079,-0.0498795693725385,0,0,0,0.309640037883091,0,0.130340342406436,0,0,0,0.10962762454255,0,0,0,0,0,0,0,0,0,0.0681382459492085,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0854209333780108,0,0,0.0213297907754051,0,0.0612735080924723,0,0,0.00628258875899532,0,0,0,0,0,0,0,0,0.0417696764000201,0,0,0,0.0859041888677124,0,0.112311618657649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356551102450522,0,0,0,0,0.0428895823996464,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163252294186013,0,0,0,0,0.0390813038046867,0.378025122252725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409942008888907,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543345228909322,0,0,0,0.213616581433631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443105907037386,0,0,0,0,0.0357157623361367,0,0,0,0,0,0
X000408.SZ,-0.0362343733468018,0,0.0234238412317057,0,0,0,0,0.173010012525528,0,0,0,0,0,0,0,0,0.214713824174991,0,0.234586468355581,0,0,0,0.238844577750032,0,0.0480143854319069,0,0,0,0,0,0.252738765190898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637693010052741,0,0,0,0,-0.055884122337754,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-0.102749120239154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984842609434172,0.0467134496784717,0,0.12025169889445,0,0,0,0,0,0,0,0.0281447908724135,0,0,0,0,0,0,0,0,0,0,0,0,0.183970534451478,0,0,0,0,0,-0.0032644546693503,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0305531814728568,-0.0149537851086866,0,0,0,0,0,0,0,0,0,0,0,0,0.308054815287781,0,0,0,0.0425562094707775,0,0,0.169622254188111,0,0,0.0350567109880437,0,-0.00703015752787602,0,0,0,0,0,0.0136634711831716,0,0,0,0,0,0,0,0.0227258300330489,0,0,0,0,0,0,0.00160771477380731,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0310198175423948,0,0,0,0.0483879543688063,0,0,0,0,0,0,0,0,0,0.0561874500859188,0,0,-0.0298878099818988,0,0,0,0.08783690465492,0,0.0843038279364974,0.00251552708459397,0,0,0,0,0,0,0,0.176671679164569,-0.0686090441756441,0,0,0,0,0,0.162483667113827,0,0,0,0.0830351590351412,-0.0541684483177276,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641262814726287,0,0,0,0,0.213705044527761,0,0.0199210044411471,0,-0.0770165514544251,0,0,0,0,0.0057921300650707,0,0,0,0,0,0,0.135468629659121,0,0.00928600140137436,0,0,0,0,-0.0271378165293114,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403457189442245,0,0,0,0,-0.0208351642765299,0,0,0,0,0,0.134122826792896,0.277862189033101,0,0,0,0,0.00793904183554723,0,0,0,0,0,0.164639375480649,0,0,0,0.0318509175340452,0,0,0,0.196746095129153,0,0,0.140332905190707,0,0,-0.0289703711401466,0.031020289206302,0.139938392868482,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0951030276455946,-0.0973232349738361,0,0.00362681092086821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127532860711222,0,-0.0712824104861082,0,0,0,0.0168549527072497,0,-0.00791802562197158,0,0,0,0,0,0,0,0,0,-0.0268138258481156,0,0,0,0,-0.0118730556425648,0,0,0,0,0.0177991767449336,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,1.73472347597681e-18,0,0.116627582154496,0,0,0,0,0,0,0,0,0.0967275483901036,0,0,0,0,0,0.0121375368286018,0,0,0,0,0,-0.00366489958262754,0.0136064758920176,0,0,0,0,0,0,0,0.0817140259093182,0.0322576059073984,0,0,0,0,0,0,0,0,0,0,0,0.00550661936518329,-0.0115497934557113,0.147456059113225,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0593279140598423,0,0,0,0.016187791386309,0,0,0,0,0,0,0,0,0,-0.171026400632311,0,0,0,0,0,0,0.0243462112879886,0,-0.0232904210778834,0,-0.0671142850535616,0,0,0,0,0,0,0,0,0,0,0,0,0.106285547826007,0,0,0,0,0.0731555241261115,0.00612585308467929,0.362486224210872,0,0,0,0,0
X000723.SZ,0,0,-0.181322589902133,0,0,0.0894490738029572,0,0,0,0,0,0.156106547411767,0,0,0,-0.0587083656143919,0,0,0,0,0,0.0454049052654384,0,0,0,0,0,0,0,0,-0.0888290627985502,0.0602555912040857,-0.0363120827546472,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0958743784388327,0,0,0,0.00517665444180715,0.00903367628522588,-0.0749630139042546,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0853221008663458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286469571407956,0,0.0112631197781931,-0.00390949036128892,0,0,0,0,0.0345191233816078,0.10404109006899,0,0,0,0,0,0,0,0,0,0,0.00541210752620088,0.00274854543706823,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135817398787298,0,0,0,0,0,0,0,0.0496640091017086,0,0,0,0,0,0,0.0014164491456942,0,0,0.104267182747901,0,0,0,0,0,0,0.0738811458564936,0,0,0,0,-0.000378302387724884,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0432464644645439,0,0.0500337739549153,0,0,0,0,0.0573524533801099,0,0,0.0593009677161117,0,0,0,0,0.256801178635912,0,0.0146886374432135,0,0,0,0,-0.0143355162375329,-1.0842021724855e-19,0,0,0,0,0,0.374894176737437,0,0,0,0,0,0,0,0,0.104896291257939,0.00466718754942923,0,0,0,-0.0351772780547418,0.0349557110835891,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327776272195294,0,0,0,0,0,0,0,0,0,0,0.0698465521193889,0,0,0,-0.00745861827472313,-0.0807721893421976,0.00411807386929617,0,0,0.0290823589662504,0,0,0.166819214398648,0,-0.086356767965936,0,0,0.0130613075759125,0,0,0.485611484688903,0,0,0,0,0,0.00966676188307766,0,0,0,0,0,0,0
X002092.SZ,0,0,0.0520784258746379,0,0,0,0,0.144187403780505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454317932631297,0,0.118565608430208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144697097270678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253392816163633,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331122538527439,0,0,0,0.0441160806463149,0.0593914802368245,0,4.33680868994202e-19,0,0,0,-0.0234335441553239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000965414082352003,0.0975981031837419,0,0,0,0,0,0.00635106841187365,0,0,0,0,0,0
Change_TY3M,0,0,-0.0626522384369369,-0.000385116136218042,0,-0.00287109628649854,0,-0.0564321120928607,0,0,0,-0.0168846017227298,0,0,0,0,-0.0173931432751058,0,0,0,-0.118059422180303,-0.0515286776033509,0,0,0,0,0,0,-0.0271438285021097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633567669457064,0,0,0,0,-0.0167942519751586,0,0,0,0,0,0
Slope,0,0,0,0.111999004101546,0.20043002235813,0,0,0,0,0,0,0,0,0,-0.352535412255882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257085479838561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206781295926968,0,0,0,0,0.766354753823988,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305896474346804,0,0,0,0,0,0,0,0,1.50021876563561,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.103914465670668,-0.153519257296206,0,0,0,0,0,0,0,0.0337456723057891,-0.0639583833789177,0,0.0219655024971175,0,0,0,-0.0965543554763458,0,0,0,1.73472347597681e-18,0.160565399204918,0,0,0,0.316838540756683,0,-0.12130522725945,0.31743063480788,0.0276607311938186,0,0,0,0,0,0,0,0,0,-0.0104416744187382,0,0,0,0,0,0
MKreturn,0,0,0,0.0447964432165621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179810828122722,0,0,0,0.0326535546604879,-0.0777535926030925,-0.0129432555548578,0,0.00914669020058413,0,0,0,0,0,0,-0.0303002684784829,0,0,0,0,-0.00836516045800164,0,0,0,0,0,0.00468422816617497,-0.00545203731422805,0,0,0,0.0952825463264075,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000838297534271508,0,0.000897928657961421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186265014607161,0.000616416085416121,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.131687690498097,0,0,0,0.066912161849209,0,0,0,0,0,-0.0324194871355195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482494616319062,0,0,0,0,-0.0310970749663448,0,0,0,0,0.0942328949596448,0.00908113369900295,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00318264815855898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750882062571182,0,0,0,0,0,0,0.00922704331884286,0,0,0.00391367636771184,0,0,0,0.0157858282468534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250234788329906,0,0,0,0,0.0181109954141111,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628900175064451,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770322039069499,-0.00289930386166853,0.00622092281868799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119791405667646,-0.0187750681241655,0,0,0,0,0,0
