,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X600688.SH,X601992.SH,X600795.SH,X600362.SH,X600188.SH,X002466.SZ,X600111.SH,X601991.SH,X600547.SH,X600660.SH,X600516.SH,X000709.SZ,X600886.SH,X300072.SZ,X000898.SZ,X600157.SH,X002460.SZ,X600027.SH,X000959.SZ,X600808.SH,X600489.SH,X002092.SZ,X600339.SH,X600352.SH,X000553.SZ,X600219.SH,X601158.SH,X000630.SZ,X600549.SH,X000983.SZ,X000792.SZ,X000883.SZ,X000723.SZ,X600176.SH,X002271.SZ,X600299.SH,X601699.SH,X600578.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0.0344174296044167,0,0,0,0,0,0,0,0,0.184682696550539,0,0.0664357291753184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352295591687824,0,0,0,0,0.281964278584739,0,0,0,0,0.0510304435332056,0,0.0772595017829501,0,0,0,-0.0141132679625841,-0.0122969814483124,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0643776627735612,0,0,0.0116709004852086,0,0.0304194168301916,0,0,0,0,0,0,0,0.0390337291666979,0,0,0,0,0.0881395432095477,0,0,0.0612502698147268,0,0,-0.0473723274776713,0,0,0,0,0,0,0.354458972273932,0,0,0,0,0,0,0.222653793502716,0,0,0,-0.012490745141064,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.045631986515973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477051118105603,0,0,0,0,0,0,0,0,0,0,0,0.0477325480929334,0.0333459836171354,0.0290292698117257,0,0,0,0,0,0,0,0,0,-0.0130457941857283,-0.00888529902742803,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178552617894828,0.048655295673532,0,0.101342602504912,0,0,0.130152319792939,0,0,0,0,-0.0549235233346636,0,0,0,0,0,0,0.0127766236677463,0.0726109886773031,0,0,0,0,0,0,0,0,0,0,-0.0367550866743458,0.0343626736105289,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0174713212186732,0,0,0,0,0,0,0.0419758890697978,0,0,0.00674615481096455,0,0,0,0,0,0,0.071958047092594,0.112225750077123,0,0,0,0,0.179934539072891,0,0,0,0,0.0551176876522058,0,0,0,0,0,0,0,0,0,0,0,-0.00574886855163459,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049467259799354,0,0.0728011338330072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409274095206796,0,0,0,0,0,0,0.0349089951800372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307432615692847,0.0579376581620757,0,0,0,0.67266962834244,0,0
X600660.SH,0,0,0,0,0,0.0966101492429354,0,0.0409798823419309,0,0,0,0.0419264923156557,0,0,0,1.73472347597681e-18,-0.121826837402991,0,-0.0505082292718505,0,0,0,0,0.0383665587034652,0,0,0,0,-0.116383844565561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331026390067769,0,0.00627384808497503,0,0,0,0.0151890776147094,-0.00531669119773283,0,0,0,-0.065449017670489,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.107322287462748,0,0,0,0,0,0,0,0,0,-0.230622065315355,0.0733513077752422,0,0,0,0,0,0,0.230622666195437,0,0,0,-0.0458035347843994,-0.138645752278177,0,0,0,0,0,0,0,0,0.509188425514545,0,0,0.0378921296695877,0,0,0,0,0,0,0.013968009582444,0.00813740003336951,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.340743067569832,0,0,0.270316731771498,0,0.12381963581198,0,-0.00709952616261818,0,0,0,0,0,0,0,0,0,0.232550706230985,0,0,0,0,-0.0970856733564995,0.0777192601127133,0,0,0,0,0.0953655751006331,0.0349009562996536,0,0,0,0,0,0,0,0,0.0567072530373462,0.0111240227887084,-0.037622776525666,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0719887462535521,0,-0.0417571248928716,0,0,0,0,0,0,0,0,0.0491826048718298,0,0,0.089572366121983,-0.0249491614473865,-0.0346022910960415,0,0.0312067557776295,0,0,0,0,0,0,0,-0.0215095645453335,0,0,0,0,0,0,0,0,0,0,0,0,0.0317846452776846,0,0,0,0,0,0.0046995587787792,-0.00231584396918158,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110425200782639,0,0,0,0,0.343679293193715,0.369616940070743,-0.0533478476269735,0.542237218145521,0,0,0,0,0,0,0.163377895376219,0,-0.154456669811493,0,0,0,0,0,0,0,0,0,0,-0.141430652000798,0,0,0,0,0,0,0,0,0,0,-0.0723428483352083,0.269746535331653,0,0,0,0,0,0
X000898.SZ,0,0,0,0.142700433515998,0,0,0,0.0461985985030122,0,0,0,0,0,0.0209668085280683,0,0,0,0,0,0,0.0381853124860575,0,0,0,0,0,0,0,0,0.273084053162027,0,0,0.0459021848619647,0,0.102104243537975,0,0,0,0.0309587089132183,0.0332171532771205,0,0,0,0,0,0,0,0,0.0444706636639633,0,-0.00924914353822643,-0.0138224111731101,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.088892809705573,0,0,0,0,0.0441449909833613,0,0,0,0,0.0400791667176923,0,0,0,0,0,0,0,0.0355455344658697,0,0,-0.00401676537642898,0,0.0286891677863243,0,0,0,0,0.069576780290286,0.0703527984819111,0,0.0819938525488949,0,0,0,0,0,0,0,-0.00796130482723399,0.0239044586483568,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722380728028678,0.136820787782748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352797653758972,0.405428108710434,0.0726213567451764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605892161826354,0.00746039769954556,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.187281966921774,0,0,0,0,0,0.0536009484233722,0.0416340818199785,0,-0.00494830980394081,0,0,0,0,0,0,0,0.0342665496968752,0,0,0,-0.0998186523911827,0,0,0,0,0,-0.0414506781232833,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00511838374489564,0.00515515515698639,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.151193792854946,0,0,0,0,0.0741309236356544,0.0894426198658596,0.0836605287497136,0,0,0.0720954550641251,0,0,0,0,0,0,0,0,0,0,0.0310201111777917,0,0.0788045821168945,0,0,0,0,0,0.163467044221719,0,0,0.292555191727806,0,0,0,0,0,0,-0.0120018876158898,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.162031591651601,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.035348793854631,0,0,0,0,0,0,0,0,0,0,0.055272506846055,0,0,0,0,0,0,0.0572278958589914,0.0963920281247253,0,0,0,0,0,0,0,0,0,-0.0264263672771213,0.067175086806984,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0742484834092027,0,0,0,0,0.0410207655946412,0,0.0363867379916511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484467661390899,0,0,0,0,0,0,0.0345948389358135,0,0,0,0,0,0,0.058738551941243,0,0,0,-0.0156609978106888,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118153183906658,0,0,0,0,0,0,0,0.194918768885259,0,0,0,0.0596568303717922,0,0.129496241522805,0,0,0,0,0,0.0140099647964472,0,0,0,0,0,0.291713533481207,0,0,0,-0.0230227420005881,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.237343558599223,0,0,0,0.257827105011304,0,0,0,0,0,0,0,-0.0204681422075236,0,0,0,0,0,0,0,0,0,0.212859403498412,0,0,0,0,0.15326329700365,0,0,0,0.252719321043329,0,0,0,0,0,-0.0755942670250127,0,0,0,0,0,-0.00460617605658945,-0.052243794318257,0,0,0,0.646322084290369,0,0
X600352.SH,0,0,0,0,0,0.0486844149080953,0,0,0,0,0,0.0388900797529962,0,0.0336363964381523,0,-0.108052729173622,0.114366068593937,0,0,0,0,0,0,0,0,0,0.0770222189438247,0,0,0,0.0169024255925834,0.0180656316399114,0,0,0.0746807745262132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117029964269218,-0.00186951895697764,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0235944785122948,0,0,0,0,0.175813383857197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634562644210876,0.0151378210482566,0,0,0,0,0,0,0,0,0,0,0,0.055528974294849,0,0.418262871835656,0,0.276747059151629,0,0,-0.0129561666418788,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00833976106630615,0,0,0,0,0.0388699327676489,-0.0161160392099634,0,0,0,0.0104856169601788,0,-0.0216353094446964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974015214492193,0,0,0,0,0,0,0,0,0,0,-0.01907663313067,0.0182487975048402,0,0,0,0,0,0
X601158.SH,0,0,0,0.0132071805851629,0,0,0,0,0,0,0,0.119045062009075,0,0,0,0,0,0,0,0,-0.0313527514273864,0.01905408312419,0,0,0,0,0,0,0.00878406630401456,0,0,0,0,0,0.0548689602078733,0,0,0,0,0,0,0,0,0,0.172252728886766,0.0563943450397357,0,0,0,-0.0600948082097726,0.0101497420153689,-0.0108145100426797,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.04641518404617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586608869854208,0.0221569447404149,0,0.0177220942181212,0,0,0,0,0.227121232852404,0.0455413064658446,0,0,0,0,0,0,0,0,0,-0.00200863684555394,0.00256053398175627,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.198846212767761,0.0296201777049579,0,0,0,0,0,0,0,0.329379866833258,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.034329613070129,0,0,0,0,0,0,0,0.147628307852846,0,0,0,0.218643737042963,0,0,0,0,0,0,-0.00637373480635246,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145664758059283,0.0440222464672689,0.0454598837963624,0,0,0,0,0.127318735762566,0.237689208238647,0,0,0,0,0,0,0,0.221210665335546,0,0,0.112554414687188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230589871264845,0,0,0,-0.00629902276539506,0,0,0,0,0,0,0
X000792.SZ,-0.361120891906999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334831632076056,0.194617272284392,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826486613579872,0,0,0,0.0317319746443374,0,0,0,0,0,0,0.194581209483132,0,0,0,0,0,0.0270064826019708,0,0,0,-0.0711623956996315,0,0
X000883.SZ,0,0,0,0,0,0,0.0317479395938445,0,-0.000863675659479447,0,0,0.06225487595764,0,0,0,0.0166172850581257,0,0,0,0,0.0380192646324234,0,0,0,0,0,0.00920180239977263,0,0,0,0,0.0246971307036868,0.0453025782978867,0,0,0,0,0,0,0,0.000657018720777477,0,0,0,0,0.183544177338297,0,0,0,-0.0139504415307378,-0.00967941517833569,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0669874178565206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423323831883544,0,0,0,0,0,0,-0.0583749126309811,0,0,0,0,0,0.0173876636463397,0,0,0,0,0,0,0.115036830601074,0,0,0,0.0594929969844344,0.053142089775178,0,0,0,0,0,-0.0168155226106695,0.0292560386608402,0,0,0,-0.178465549076472,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.122858027443727,0,0,0,0,0.0587773416007004,0,0,0.127811195492004,0.0322721054341828,0.0247932122355736,0,0,0,0,0.00759270279177229,0,0.0379061586724924,0,0,0,0.0368407977828254,0,0,0,0,0,0.0932998699372049,0,0,0,0,0,0,0,0,0,0,0,-0.000457739560076994,0.0112813394320978,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.164953214187399,0,0,0,0,0,0.0291315741027321,0,0,0,-0.145179612645175,0.325810511191509,-0.0932708847105816,0.0131332384199733,0,0,0,0,0,0,0.0364838568073876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178890746721931,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0326410152239161,0,0,0.09870378275368,0,0,0,-0.115493715563675,0,0,0,-0.0610654580246014,-0.0577781114103637,0,0,0,0,0,0,0,0.0673481613389801,0,0.077101270981393,0.0766227910082408,0.0294559209628951,0,0.0870429507691737,0,0,0,0,0,0.231753329486002,0,0,0,0,0,0,0,0,0,-0.0269710954492321,0,0.221630716132931,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.167454408434909,0,0,0,0,0,0.418819434760679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183517401142775,0,0.00578944997224483,0,0,0,0,0,0,0.0336759052398505,0.231821753752155,0,0,0,0,0,0,0,0,0,0,-0.00142729591988177,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.166160558611915,0,0,0,-0.0545001686017191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222347814363608,0,0,0,0.0780808855177827,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0112668246244344,-2.79385400269171e-05,0,0,0,0.143232915615482,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349479764311319,0,0.0405189660577342,0,0,0,0,0,0.0872795973404318,0,0,0.220119639665314,0,0.0575325696601434,0.0266232375967544,0,0.0907624491011397,0,0,0,0,0,0.0268549579507864,0,0,0,0,0,0,0,0,0,-0.00856675422057376,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120042312102764,0.0241902538009036,0,0,0,-0.101055285465113,0,0,0,-0.0210500703813507,0,0,0,0,0,0,0,0.0295996964055646,0,0,0,0,0,0,0,0.0357208560643824,0,0,0,0.0532647358341005,0,0,0,0,0,0.0199937157196779,-0.106004710629075,0,0,0,-0.359171656658287,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560785287817144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71838104723403,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0299625924946358,0,0,0,-0.406503616684226,-0.397126180727403,0,0,0,0.297263017268154,0,0,0.764756095207633,0,0,0,0,0,0.227626077540669,0,-0.189417133253423,0,0,0,0,0,0,0,0,0,0,0.265904378325182,0,0,0,0,0,0,-0.294178450195518,0.0851725481249384,0,0.0247491658541821,0,0,-2.03743598111499,0,0
RealEstate_excess,0,0,0,0,0,-0.0880051138067673,-0.0525627141413405,0,-0.0259708568166635,0,0,0,0,0,0,0,0,0,0,0,-0.135982825202003,0,0,0,0,0,0,0,0,0,0,0,0.108385615301161,0,-0.0296769505697526,0,0,0,0,-0.0182208514024382,0,0,0,0,0.335811726411859,0.0133313569261929,0,0,0,0,-0.0181651458907012,0.0351967856803793,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.013769045257962,0,0,0,0,0,0,0,0,0,0.0463791570689813,0,0,4.33680868994202e-19,0.000465280697470023,0,-0.0206745505611911,0,0,-0.100042758614393,0,0,0.00360492269645016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357355248623826,0,0,0,0,0.0532492706391772,0,0,0,0,0,0.00176226285962828,-0.00537906829858517,0.044607765240402,0,0,0.0230060855202425,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000368979047056308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000864968434613277,0.00109668512521125,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858904137139493,0,0.123304783906748,0,0,-0.0225281756334892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317337706796742,-0.0834261088760638,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815158124875158,0,0,-0.0278980739169828,0,0,0,0,0,0.00547898200317943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717882256313903,0,0,0,0,0.00284981182613171,0.00813941717492938,0.00985198550215334,0,0,0.273648154229054,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00290728536946459,0,0,0,0,-0.0112914097023746,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169890090364075,0,0,0,0,0,0,0,0,0,0.00414257312049196,-0.00062914962749891,0.00431790211256597,0,0,0,-0.0619590451707209,0,0
