,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X601600.SH,X600660.SH,X600886.SH,X601898.SH,X600010.SH,X600362.SH,X600801.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X000786.SZ,X600111.SH,X600688.SH,X600795.SH,X002466.SZ,X600027.SH,X601992.SH,X600176.SH,X600299.SH,X600426.SH,X600529.SH,X600315.SH,X002353.SZ,X600126.SH,X002080.SZ,X002409.SZ,X600612.SH,X000723.SZ,X600219.SH,X600516.SH,X002075.SZ,X000898.SZ,X000932.SZ,X000959.SZ,X600486.SH,X601158.SH,X000027.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0.055739554895578,0,0,0.0859105081415827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158620406709088,0.0931526196289197,0,0,0,0,0,0.00608439329200341,0.0186475635981779,0,0,0,0.0289881176052051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318585022066628,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.246837152171854,0.0747779168867728,0,0,0,0,0,0.120965767431146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317923199279651,0,0,0,0,0.195737942172544,0,0,0,0,0.0605233391637475,0,0.118862136009206,0,0,0,0,0,0.022652627115555,0,0,0,0,0,0,0,0,-0.0226437537549997,0.0485580004216027,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0289684715294265,0.784234757536584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448084704580059,0.145102089832269,0.101984674443474,0,-0.0238830114395601,0,0,0,0.132554531961394,-0.0346458150217261,0,0,0,0,0,0,0,0.0286610677767504,-0.0112547313990907,0.0138986528064456,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.035470449893146,0,0,0,0,0,0,0,0.203355019103487,0,0,0.119323335940716,0,0,0.0137039163323948,0,0,0.145515941765384,0,0,0,0,0.0210757565310328,-0.0291411171772683,0,0,0,0,0,0.0244529763079561,0,0,0,0,0,0,0,0,0,-0.00655137329743955,0.00540335717421541,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0469939001992869,0,0.0129030643507613,0,0,0,0,0,0,0.0672634152386884,0,0.0509008206981558,0,0,0.0147036855560191,0,0.0179170828048458,0,0.0242891048756106,0,0,0,0.0351090232311572,0,0,0,0,0,0,0,0,0,0,0.15868447756193,-0.0203431982730364,0,0,0,0,0,0,0,0,0.00369931260483568,0.00223981520865209,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404097191767338,0,0,0.0991158379999838,0,0,0,0,-0.0199907064190732,-0.0232010809752313,0,0,0,0,-0.00397072857078775,0,0,0.0258143428682886,0,0,0,0,0,0,0,-0.00371877227277582,0,0.00138986976592252,-0.0151294724548639,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.152932130124923,0,0,0,0,0,0,0.151272633205507,0,0,0,0,0.0913558246041111,0,0,0,0,0,0,0,0,0,0.0889291788827432,0,0,0.0514760749617659,0,0,0,0.0697344136284111,0,0.0845786766009477,0,0.0366819274609892,0,0.0303882133644,0,0,0,0,0,0,0,0,0,0,0.00536806842871528,-0.0270018696555508,0.0105838793988067,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363218818175571,0,0,0,0,0.165092681869506,0,0,0,0,0,0.027106979855406,0,0,0,0.0286852229698072,0,0,0,0,0,0.0230693203053821,0,0,0,0,0,-0.00167513648433209,0.00880705711161181,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0018355073068631,0,0,0,0.0958453572175324,0.239208385973782,0,0,0.00811989258786484,-0.0130411002485233,0,0,0,0,0,0.117064698466237,0,0.0962675074193366,0,0,0,0,0,0,0,-0.00432129051372436,-0.0108189638400023,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0372154428148229,0,0.00536817743433311,0.00608120039643441,0,0.106178788959423,0,0,0,0,0,0,0,0,0,0,0.0734907801935874,0,0,0,0,0.0272280435231468,0,0,0,0,0,0,0,0,-0.0547003318600343,0,0,0.0204765802153473,0,0,0,0,0,0.0593793562207241,0,0,0,0,0,0,-0.00935439733293096,0.0171166060369474,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.316213152624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193773583434406,0.542074043107756,0,0,0,0,0,0,0.190885158285544,-0.0672408728826718,0,-0.133115998529134,0.0350470100799002,0,0,0,0,0,0.109647991508089,0.136351463099318,0,0,0,0.504297104832549,0,0,0.304610357953977,0,0.00778158030208018,-0.0474419837188928,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.166891449550291,0,0,0,0,0,0,0,0,0.0884504397772832,0,0,0,0,0.0757611758715032,-1.73472347597681e-18,0,-0.0215579395856199,0,0,0,0,0,-0.0216100141400815,0,0,-0.00764905152470892,0,0,-0.00460227681886131,0,0,0.0355223473063412,0,0,0,0,0,0,0,0,0,-0.0196599074427503,0.0396259847111722,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0161137007904825,0,0,0,0,0,0,0,0,0,0,0,0,0.0172745974259419,0,0,0,0.0246366436329853,0,0,0.106246792966478,0,0.0083702418177747,0,0,0,0,0,0.00527853193307533,0,0.0216489174455994,0,0,0,0,0,0,0,0,0,0,0,-0.0113143632833761,-0.00235148710787085,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121399583931224,0,0,0,0,0.0522774153779596,0,0,0,0,0,0,0,0,0.0263519159108496,0,0,0.147173116134815,0,0,0.0177412552154355,0,0.298261594707385,0,0,0.044324631303797,0,0,0,0,0,0,0,0,0.000513210650293299,-4.33680868994202e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.186786546086076,0.14646180683914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868255550361488,0,0,0.0215333835804507,0,0.0751933636021214,0.0398127190274184,0,0,0,0,0.0406988457442398,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162933193827848,-9.09270839982699e-05,-0.0023435149622602,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0550562128103735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103141555622431,0,0,0.00961729927185476,0,0,0,0.144492729827204,0,0,0,0.0980994398779938,0,0.214806352939364,0,0.0577131304769597,0,0,0,0,0,0,0.134414601116494,0,0,0,0,0,0.00579916339255398,0.00630448889234446,0,0,0,0,0,0
X600529.SH,0,0,0,0,-0.110700155419743,0,0,-4.33680868994202e-19,-0.237892862498371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216607631818462,0,0,0,0,-0.0498659212874564,0,0.264811118220968,-0.0444623727238888,0.00663811626974204,0.156915130741307,0,0.0435887798588017,0,0,0,-0.0267598435488694,-0.0672923636090428,0,0,0.112509623586449,0,0,0,-0.136240169219025,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.180611884994201,0,0.217533748650822,0,0,0.0907461576728408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193552031848744,0,0,0,0,0,0,0,0,0,0.115759097481347,0,0,0,0,0,0,0.106746651161815,0.0369306459654275,0.0304421453115431,0.0365024997607248,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.10996877781858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423784426191776,0,0,0,0,0,0,0,0,0,0,0,0,0.000822859482990394,0,0,0,0.0831447274507519,0,0,0,0,0,0,0,0,0,-0.0373576101061895,0.00346622715635062,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.092775886327294,0,0,0.00525920314227604,0,0,0,0,0,0,0,0,0,0,-0.208030029043537,0.0917265258116537,0,-0.327201645584007,0,0,0,0,0,0,-0.208957746866905,0,0.186410971130826,0,0,0.625145101843857,0,0,0,0,0,0.085130915286255,0,0,0,0,0,0,0.211459343040189,0,0.0491957024430918,-0.0439330497622788,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137304015164678,0.031325319670587,0,0,0,0.0480513774957226,0.271505744509607,0,0.257718349778868,0.0175527643534755,0,0,0,0,0,0,0,0,0,0,0.123084023667032,0,0,0.106024898546255,-0.0562700181070693,0.00220313592133524,-0.0107166454900136,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.369615712028028,0,0,0,0,0,0,0,0,0,-0.0225135670194933,0,0,0,0.440728287374049,0,0,0,-0.0275517528565894,0,0,0,0,0,-0.125799004927792,0,0.22605133145267,0,0.446671497540695,0,-0.150920454099838,0,0,0,0.103614506485945,0,0,-0.0817108097685164,0,0,0,0,-0.299370319207297,0.0407174790645432,-0.0170052890423044,0,0,0,-0.117994405040609,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0462203269796319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139361637659095,0,0,0,0.108659479241399,0,0,0,0,-0.0153820665409619,0,0,0,0,0,-0.0721756194460012,0,0.087274106253856,0,0,0,0,0,0,0,0,0,0.176373424140068,0,0.00634101196405045,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.03468773452577,0,0,0,0,0,0,0.10400528732405,0,0,0,0,0,0,0,0.141163122478915,0,0,0,0,0,0,0,0.354944526825478,-0.0273320098509944,0,0.0685949492896529,0,0,0,0.193766262069214,-0.0595737232424381,0,0,0,0,0,0,0,0,-0.0174124141134274,0.0316143161753384,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168651966511919,0,0,0,0.12018021149254,0,0,0,0,0,0,0,0,0,0,0,0.0568166380203615,0.0151747837080561,0,0.00980337558078858,-0.0397044897171103,0,0,0,0.0452178694591706,0,0,0,0,0,0,0,-0.00857600933660142,-0.00198322406945103,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0456466910689163,0,0,0,0,0,0,0,0,0,0,0.0546573536062765,0,0.251767866558279,0,0,0,0,0,0.126407484889758,0,0,0.112663400756168,0,0,0,0,0.111919880566254,0,0,0,-0.0322116113528884,0,0,0,0,0.0526779777493319,0,0,0,0,0,0,0,-0.0282016485513399,0.0247921007222781,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.191797597766413,0,0,0,0,0,0,0,0,0,0,0.34512966973978,0,0,0,0,0.134475308917355,0,0,0,0,0,0.0659500976993434,0.204517410879061,0,3.46944695195361e-18,0,0.154273057555466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136307330758426,-0.00853827096938914,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.074831962300751,0,0,0,0,0,0,0,0,0,0,0.0777427218065258,0,0.0381256688282965,0,0,0,0,0,0,0,0,0,0,0,0.0491637109790466,0.127046766678995,0,-0.0562887156317017,0,0.0810723773188101,0.000981127529273752,0,0.0235239509496436,0,0,0,0.0286557352250344,0,0,0,0,0,0,0,0,0,0.0190459355968937,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0619638851194253,0,0,0.121701266155457,0,0,0,0,0,0,0,0,0.134111598148424,0,0,0,0,0,0,0.0401263480192628,0,0,0,0,0,0,0.0308250225833311,0,-0.00506192567338953,0,0,0,0,0,0,0,0.0520504509751488,0,0,0,0,0,0,-0.00854620147665218,-0.000695050058108675,0.0107564202357218,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882189852859785,0,0,0,0,0.218840291106445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111136914521048,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.204247895433015,0,-0.110593062742295,0,0,0,0,-0.0111285514483231,0,0,0,0,0,0,-0.0247967435638672,0,0.110725128257498,0,0,0,0,0,0.0296572660284802,0.0200987405005582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052529327013179,0,0,0,0.0017016279464827,0.0245517110630158,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0154355182967277,0,0,0,0,0,0.138540043227064,0,0,0.0852794152983333,0,0,0,0,0,0,0.00711730534070651,0,0,0,0.0143865131592238,0,0,0.0173132655725476,0,0,0,0,-0.0590586975920058,0,0,0,0.00929275322989951,0,0,-0.0472639015850883,0,0,0,0,0,-0.000444653475549405,-0.00373900395512712,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00778385490199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027628186626223,0,0.0558867449371134,0,0,0.0635350837695236,0,0,0,0,0,0.0295396898452608,0,0,0,0,0,0,0,0.0294490662847323,0,0.0213132521190263,0,0,0,0,0,0.00826813919692209,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.674266178605356,0,0,0,0,0,0,0,0,0,-0.0679781329658535,0,0,0,0,-0.0547510960817714,0,0,0.166413479600611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194731997956447,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.112895972910285,0,0,0.155404686632409,0,0,0,0.356557975986037,0,0,0,0,0,0,0,0,0,0.131513518954432,0,0,0,0,0,0,0,-0.0922773402405171,0,-0.40808410700951,0,0,0,0,-0.311556818793845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242697768283995,-0.102388235153828,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280169520851951,0,0,0,0,0,0,0,0,0.13477265624179,0,0.553215920628514,0,0,0,0,0,0,0,0,0,0,0,0,0.950515552061743,0,0.678688136923171,0,0,0,1.35230347613838,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468323963729423,0.793320695639498,0,0,0,0,1.27686495136342,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127818725202496,0,0,0,-0.0704743133049029,-0.0889900092699071,0,0,0,0,0,0,0,0,0,0,-0.0186205468205662,0,0,-0.0623311828550745,0,0,-0.10721193474522,0.0430110194926976,0,-0.045099890922822,0,0,0,-0.00374650666038977,0,0,0,0,0,-0.0023401691423129,-0.000123548037135943,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0518761252928151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107940040546562,0,0,0,0,0,0,-0.048856217054658,0,0,0.0561846475518746,0,0.0469350488722286,0,0,8.67361737988404e-19,0,0,0,0,-0.140316716892992,0,0,0.0292568137558055,0.0421481154786177,-0.00615990125499026,0.0140127407687167,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954016628592043,-0.00730528747972172,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146265310913344,0,0,0,0,0,0,0,-0.199210689120373,0,0,-0.0139995047663062,0,0,0,0,0,0,0,0,0,-0.041791666610457,-0.00136300576291266,-0.145826262808405,0,0,0,0,0,0,0,0,0,0,0,0,0.0392779999222669,0.0545158535361323,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093903475449285,0,0,0,0,0,0,0,0,-0.00285105831940568,0.0023477338433704,0,0,0,0.0284240434350735,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
