,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600010.SH,X600011.SH,X000786.SZ,X600176.SH,X601898.SH,X600886.SH,X601600.SH,X600111.SH,X000301.SZ,X600188.SH,X601991.SH,X002466.SZ,X600426.SH,X600352.SH,X600801.SH,X000027.SZ,X600803.SH,X600795.SH,X000932.SZ,X600219.SH,X002080.SZ,X600489.SH,X600688.SH,X600299.SH,X600486.SH,X000898.SZ,X600516.SH,X600027.SH,X002353.SZ,X000807.SZ,X600315.SH,X600157.SH,X000723.SZ,X601168.SH,X601992.SH,X000630.SZ,X000883.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0505167904789258,0.0147721499567944,0,0,0,0,0,0,0.122386174773897,0,0,0,0.0341340653971697,0,0,0,0,0,0,0,0,0.00159282417985552,0.247345857252511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356234800490808,0,0,0,-0.00374535915571657,0,0,0,0,-0.0768371217936013,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.020895305774587,0,0,0,0,0,0,0.211369864699075,0.173427007027158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209716526816915,-3.46944695195361e-18,0,0,0,0.0339750613071282,0,0,0,0.032962999784588,0,0,0,0,0.122112954481432,0,0.523485672370868,0,0.134513662011343,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0515329680750036,0,0,-0.12868983505248,0,0,0,0,0.00886192474311738,0,0,0,0,0.0576357595025185,0.0590463044576924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393270612489131,0.203050440618328,0,0,0,0,0,-0.000527046180070099,0,0,0,0,0.0629238211845692,0,0
X600011.SH,0,0,0.0967767736810061,0,0,0,0.012685720271391,0,0,0,0,0,0,0,0,0,0,0.143202905237133,0,0.0175588994568315,0,0.0144679505752682,0,0,0,0,0,0.0828419433768528,0,0,0.060919723684089,0,0,0,0,0,-0.0708217430850083,0,0.0701796155797254,0,0,0.0202109655361775,0,0,0,0,0,0,0,0,0,0,0.0091801247650618,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.000503189156224077,0.0823516207575657,0,0,0,0,0,0,0,0,0,0,0,0.0521545950333548,0,0,0.0694458836074686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697294382218776,0,0,0,0,0,0,0,0,0.0557330046428737,0,0,-0.0242293157085203,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.174682900745612,0.214223287633948,0,0,0.131479172005346,0,0,0,0,0,0,0,0.0219786775545574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320590723766676,0,0,0,0,0,0,0,0,0,0,-0.0478437494233899,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.0644663263781385,0,0,0,0,0,0,0,0,0,0.11380064057315,0,0.0254383167935204,0,0,0,0,0,0,0,0,0.0444205754121511,0,0,0,0,0,0,0,0,0.107359326606311,0,0,0,0,0,0.189263490659417,0,0,0,0,0,0,0,0,-0.0981181082767235,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648848771649176,0.0315606813952533,0,0,0,0.0394860854866709,0,0,0,0.0613387764673574,0,0,0.0282462089950108,0,0,0,0,0,0,0,0,0,0,0.00790536524733981,0,0,0,0,0,0,0.175137377821424,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.00734527320834106,0,0,0,0,0,0.0952768714158624,0,0,0,0,0.0795272118939107,0,0,0.0212223172433273,0,0,0,0,0,0,0,0,0,0,0.116226004782601,0.0700756836253282,0,0.0796406042812026,0,0,0,0,0,0,0,0.318027997952272,0,0,0,0.0687758500524855,0,0.115076285671688,0,0,0,-0.00279720696658164,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.019764214283328,0,0,0,0,0.168322819862925,0,0,0,0.622289612630626,0,0,0,0,0,0,0,0.195652669696861,0,0,0,0,0,0,0,0,0,0.0376750203154165,0,0.126698616281218,0,0,0,0,0,0.0251087848964742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345320836428938,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211363836806945,0.0331326677034577,0,0,0,0.267957738213026,0,0,0,-0.123451956821719,0,0,0,0,0.488326509177124,0,0,0,0,0,0,0,0.186136579868898,0,0,0,0,0.107793524743087,0,0,0,0.0673221070245864,0,0,0,0,0,-0.0212885218882749,0,0,0,0,-0.0359217027128621,0,0
X600188.SH,0,0,0,0,0,0,0.0129588670402765,0,0,0,0,0,0,0,0,0,0.15296183704109,0,0,0.0579483694817733,0,0,0,0,0,0,0,-0.181335568883251,0,0,0.137802089034447,0,0,0,0,-0.0253523154399115,-0.107366192623339,0,0,0,0,0.291198729703575,0,0,0.182897411422965,0,0,0,0,-0.0318733889183011,0,0,0.0350471891472584,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317297475651543,0,0.0485615303873405,0.0190294968988919,0,0,0,0,0,0,0,0.202703862925978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732506069574158,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.481039464080829,0,0,0,0,0,0,0,0,0,0,0,0.289459498327108,0,-0.0721647402597982,0,0,0,0,0,0,0,0,0,0,0.148125482924018,0,0,0,0,0,0.0475357161626013,0,0,0,0,0,0,0,0,0,0,0,0,0.0324690823759118,0,0,0,0,-0.0807741319899366,0,0
X600426.SH,0,0,0,0,0,0,0.0505049540123152,0.0456120185967648,0,0,0,0.198849913715246,0,0,0,0,0,0,0,0,0.235345343204436,0,0,0.0644367824631348,0,0,0,0,0,0,0,0,0,0,0,0,0.2641686137319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683655888541682,-0.0195252513986599,0,0,0,0.0164146744564719,0,0
X600352.SH,0,0,0,0,0,0,0,0.0465722547944489,0,0.0644893565206779,0,0.120293339692231,0.00242244201080935,0,0,0,0,0,0,0,0.117767723172262,0,-0.0408381118449172,0,0,0,0,0,0,0,0,0,0,0,0.157060970274945,0,0,0,0,0,0.0271322168429503,0.0517176885391819,0,0,0,0,0,0,0,0,0,0,0.00663458455198131,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.113479520586875,0,0,0,0,0,0,0,0.0286888496506806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807812924286497,0,0,0.217718470617272,-0.0170877125137591,-0.0720504415382164,0,0,0,0,0,0,0,-0.0448082801129721,0,0,0,0,0,0,0,0,0,0,0.00612989451730885,2.16840434497101e-19,0,0,0,0.0132187720254497,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.096371495243876,-0.0698312922385756,0,0.0366796225230047,0,0.0875781353720734,0,0,0,0,0,0.062348061782044,0,0,0.239251300726332,0,0,0,0,0,0,0,0,0,0,0,0,0.124755024951279,0,0,0,0.187658186781309,0,0,0,0,0.0398793628142733,0,0,0,0.116677173445339,0,0,0.0366779581281569,0,0,0,0,0.0607424117863108,0,0
X600803.SH,0,0,0,0,0,0,0.0161714355671079,0.0266987872957842,0.0243401336331666,0,0,0,0,0,0,0,0,0,0,0.153374376755718,0.0712467037731656,0,0,0.214717834323228,0,0,0,0,0,0,0.0748911012633223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295129028793594,0,0,0,-0.0775619696729994,0,0
X600795.SH,0,0,0,0,0,0.0237073955827901,0,-0.033440373378518,0,0,0,0,0,0,0,0,0.00869798491089696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031475345095187,0,0,0.0588362154520789,0,0,0,0,0,0,0.05412410797897,0,0,0,-0.00528371069386025,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.648648943393706,0,0.0151323287372836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296479691108219,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0119222071431336,0,0,0.0327783991234529,0,0,0,0,0,-0.0119950698739008,0,0,0,0,0.0227800040587111,0,0
X600219.SH,0,0,0,0.254915210045316,0,0,0,0,0,0,0,0.127099045799917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241673745645917,0.03916465221302,0,-0.149801101573625,0.211498345524872,0,0,0,-0.121757167657537,0,0,-0.0603328819096642,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.048101709607651,0,0.0966522247597947,0,0,0,0,0,0,0,0,0,0.0610231521128463,0,0,0,0.106274434933944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123781128912672,0,0,0,0,0,0,0,0,0,0,0.335128149303784,0,-0.00128536021652445,-0.0455262606412033,0,0,0,-0.0552939381104254,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.539282804840618,0,0,0,0,0,0,0,0.0434050536822186,0,0,0,0,0.0311464418117981,0,0,0,0,0,0,0,0.00966719539415807,0,0,0,0,0,0,0,0,0,0.111661213230306,0,0,0.0245572802800721,0,0,0.0361734023025148,0,0,0,0,-0.0123953396989593,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0321781632440311,0.021895392365431,0,0,0,0,0,0,0.0471324012259894,0.0267136745374184,0,0,0,0,0,0,0,0,0,0,0,0,0.158302451915792,0,0.0467478872014679,0,0,0,0,0.0525500049329742,0,0,0,0.0414334592738252,0,0,0,0,0,0,0,-0.0148545718662184,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0539182536939374,0,-0.0064422561436214,0,0,0,-0.0205766018323518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431833371371111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14667799718939,0,0,0,0.233758914525469,0,0,0,0,0,0,0.0135296979849326,0,0
X600486.SH,0,0,0,0.0543982692427787,0,0,0,0.132053203094185,0.0289889827807803,0.321058209280473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518345046127235,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19885418877214,0,0,0,0,0,0,0.0848140427934598,0,0,0,0,0,0.0216365699820138,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.356892591676675,0,0,0,0,0,0,0,0,0,0,0.0998033488350406,0,0.028044705072937,0,-0.0182654433524722,0,0,0,0,0,0,-0.0725660375621982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508662400357379,0,0,0,0,0,0.0773497158491514,0,0,0,-0.00401435543941498,-8.67361737988404e-19,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730118288151124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685654772843598,-0.10889870774641,0.409529824796291,0,0,0,0,0.0912943371266526,0,0,0,0.291395733758998,0,0,0,0.156285115735012,0,0,0,0,0,0,0.0734952431334891,0,0,0,0.103495195517171,0,0
X600027.SH,0,0,0,0,0,0,-0.0059005439654936,0,0,0,0,0,0,0.367781879724098,0,0,0,0,0,0,0,0,0.0298458957413156,0,0,0,0,0.0389743433886839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487773853096771,0,0,0,0,0,0,0.097026866981016,0,0,0.0140665484056356,0,0,0,0,0.0061844545851919,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360386981670154,0,0,0,0,0.536223905037718,0.126070567390654,0,0,0.170676215956042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153168746414345,0,0,0,-0.049327498443121,0,0,-0.0433770917792646,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252858455027406,0.664974304804888,-0.0737509224096087,0,0,0,-0.113143361245354,0,0,0,0,0.166420693954822,0,0,0,0,0,0,0,0,0,0.276732591544846,0,0,0,0.122774461006193,0,0,0,0,0,0.236457067561617,0,0,0,-0.0190332674324333,-0.178979731625906,0,0,0.0148834283429124,0,0
X600315.SH,0,0,0,0.0774060815279266,0,0.0140006043962954,0,0,0,0,0,0.0197715415671198,0,0,0,0,-0.246793007310402,0,0,0,0.0713363463977834,0,3.46944695195361e-18,0,0,0,0,0.0291721499595946,0,0,0,0,0,0,0,0,0.12376138979089,0.137789782808649,0,0,0,0.0991695544077389,0,0,0,0.0133046551082849,0,0,0,0,0,0.0140935627529862,0,0,0,0,-0.0176589342644173,0,0
X600157.SH,0,0,0,-0.0138463061665377,0,0,0,0,0,0,0,0,0,0.0434018182645156,0,0,0,0,0,0,0,0.0746920423104567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.073940676430395,0,0,0.0405449111157743,-0.0408366764510288,0,0,0.0152378989767964,0,0,0,-0.107168128638275,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259894266677541,0,0.0587567249643395,0,0,0,0,0,0.173164474590789,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.129707194790252,0.0961707891563022,0,0,0.0653193623859531,0,0,0,0,0,0.0101784204936236,-0.0534120514323524,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0.108743292393204,0,0,0,0.372191641144132,0,0,0,0,0,0,0,0,0.202011238967158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180115376316866,0,0,0,0,0,0.0555811924369718,0.0262576862704797,0.0464003249684452,0.0853269132731221,0,0,0,0,0.0473011795470576,0,-0.0125815728629657,0,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0209370303338218,0,0,0,0.00249004687673575,0,0,0,0,0.0770506408517493,0,0,0,0,0,0,0,0,0,0,0,0,0.0817674706539944,0.101449159918648,0,0,0,0,0,0,0.0127351751179624,0,0,-0.139832179896477,0,0,0,0,0,-0.0534210453171817,0,0,0,0,0,0,0,0,0,0.00648655677921109,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0579467374213065,0,0,0.395765039820229,0,0,0,0,0,0,0.0264446043841344,0,0,0,0,0.0596702961904689,0,0,0,0,0,0,0,0,0,0.0854953546922887,0,0,0,0.113418045293513,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0790386555311e-05,-0.0266559901688885,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0191664699981815,0,0,0,0,0,0.0304146335401752,0,0,0,0,0,0,0,0,0,0.0202511697660582,0,0,0,0,0,0,0,0,-0.038142326700006,0,0,0.371741343351338,0,0.0360735305410372,0,0,0,0.00233681775297844,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,-0.422766346136352,-0.180155417378334,0,0,0,0,0,0,-0.147437038900362,0,0.091558886585393,0,-0.102126001522572,0,0.280251005519065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392332522047888,0,0,0.119694732763032,0,-0.130702239872146,0.180927336994969,0,0,0.0405649940025564,0,0,0,0,0,0,0.0035711726000871,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00549715916647625,0,0,0,0,0,0,0,0,-0.0701456354899747,0,0,0,0,-0.309647808819818,0,0.151943217884232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805578370192222,0,0,0.0278686833692416,-0.0994072719527046,0,0,0,0,0,0,-0.0112789632644404,0,0,0,-0.0815306942034197,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944452582684405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115634992208966,0,0,0,0,0,0,1.07073803823656,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474947566617682,0,0,0,0,0,-0.0100874558920951,0,0,0,0,0,-0.733052998674887,0.789954961488945,0,0,0,0,-0.0809221157336058,0,0
RealEstate_excess,0,0,0,0,0,0.129885916060302,0,0,0.0570730088195793,0,0,0,0,0,0,-0.0914095252722133,0,0,0,0,-0.0158408203924561,-0.00848765692681905,0,0.000395563143023251,0,0,0,0,0,0,0,0,0,0.0723727889339031,0,0,0,-0.144323226869169,0.037807509954097,0,-0.0182052129370044,0,-4.33680868994202e-19,0,0,0,0,0,0,0.127867881884323,0,-0.00180248683791579,0,0,0,0,-0.0347801684932857,0,0
MKreturn,0,0,0,0,0,0,0.0742704568417821,-0.00185602727185154,-0.0340472877287526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170400061915166,0,0,0,-0.046337144451662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508244489738457,0,0,0,0,-0.0609926237970106,0,-0.0026988084983313,0,0,0,0.0378965011983735,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000882930047960109,0,0,0,0,2.71050543121376e-20,-0.000532997786271383,0,0,-0.000556290402380406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158687974922765,0.000899378406254311,0,0,0,0,0,0,0,0,0,0.000230138997028152,0,0,0,0,-0.0149902209719132,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.156256687240307,0,0,0,0,0,0,0.0861436395891752,0,0,-0.137592719359646,0,0.00810671689314933,0,0,0,0,0,0,0,-0.0538816118228374,0,0,0,-0.041379435776979,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126710493608408,0,0,0,0,0,-4.17467793278337
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00279178690985231,0,0.0025920383669018,0,0,0,-0.00561782783642094,0,0,-0.00612480532200758,0,0,0,0,0,0,0,0,0.00204738660440857,0,0,0,0,0,0,0,0,0.0040071311010004,0,0,0,0,0,0,0,0.00418156434091431,0.0119939869900764,0.00164531601661509,0,0,0,0,-0.00834943271197349,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749393240871112,0,0,0,0,-0.163577335712672,0,0
