,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X601600.SH,X601991.SH,X600157.SH,X600688.SH,X600362.SH,X600111.SH,X600188.SH,X600886.SH,X600027.SH,X000883.SZ,X600583.SH,X600021.SH,X000027.SZ,X600352.SH,X601158.SH,X601992.SH,X000539.SZ,X600309.SH,X000709.SZ,X000060.SZ,X000898.SZ,X000825.SZ,X600808.SH,X000629.SZ,X600098.SH,X000792.SZ,X600489.SH,X600307.SH,X600547.SH,X600008.SH,X600660.SH,X002075.SZ,X002470.SZ,X002353.SZ,X600863.SH,X600578.SH,X000831.SZ,X600549.SH,X600219.SH,X601699.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.120571765862454,0,0,0,0,0,0,0,0,0,0,0,0.121756837530877,0,0,0,0.0340436681678559,0,0.0460774049467314,0,0,0,0,0,0,0.023108694697658,0,0.0338906412415845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251843669692143,0,0,0,0,0,-0.0156480225363434,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.0614156864647294,0,0,0.0374335797925816,0,0,0,0,0,0.054740640555658,0,0.110020993261673,0,0,0,0,0,0,0,0,0,0,0,0,0.01395118123555,0.0625532819775821,0,0.292699982865742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241830007147509,0,0.00128900232726289,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0496894860475026,0,0.391157656352689,0,0,0,0,0,0,0,0,0.027682942747196,0.0233190654532545,0,0,0,0.0926586930869553,0.0795830442453464,0,0,0,0,0,0,0,0.072867955427094,0,0,0,0,0,0,0,0,0,0,0.0204207017932934,0,0,0,0,0,0,-0.0026603967723003,0.00525245986499174,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.168182527812864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914088682789857,0.0598699698450489,0,0,0,0,0.122336638265537,0,0.00249870929208454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407479155795224,0.0270773012141121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430127546316232,0,0,-0.0654292105580198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857298148886365,0,0,0,0,0,0,0,0,0,-0.0261854528017574,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.240484791322869,0,0,0,0,0,0,0,0.160585869582175,0,0,0,0,0,0.243387935049997,0,0,0,0,0,0,0,0,0,0,0.0361660176760724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710444169710048,0,0,0,0.0485472951423787,0,0,0.000506064503255462,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.087352328316768,6.93889390390723e-18,0,0,0,0.327655929009844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139393446374212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18528804583517,0,0,0,0,0,0,0,0.0116281157362365,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.26420875195906,0.0641509152074409,0,0,0,0,0,0,0,0.0445997106390964,0.00669490495233444,0,0.334228326433024,0,0,0,0,0,0.0267639343088169,0,0,0,0,0,0,0,0,0,0,0,0.0891325495648943,0,0,0,0,0,0,0,0,0,0,-0.00558091264235018,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0198087597410912,0,0,0,0,0,0,0,0,0.10655671260564,0,0,0,0,0,0.095084950672482,0,0,0.214526566297199,0,0,0,0.230178859230647,0,0,0,0,0,0,0,0,0,0,0,0.00253316020684945,0,0,0,0,0,0,0,0,0,0,-0.00115589448632367,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240590878372033,0,0.0969944899618432,0,0,0,0,0,0.0923185586920629,0,0,0,0,0,0,0,0,0,0.327572686172637,0,0.162340445442802,0,0,0,0,0,0,0,0,0,0,-0.00767239305265739,0.0169443626670396,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.060373646215315,0,0,0,0,0.102041498410734,0,0,0,0,0,0,0,0,0,0,0.123578604382929,0.154399727775233,0,0,0,0,0,0,0.0977714957526341,0.0240397722249037,0.0537390029907585,0,0,0.0678205245060226,0,0,0,0.0122804045874136,0,0.0136399837048121,0,0,0,0.0455851920878632,0,0,0,0,0,0,-0.0166767753714611,-0.0111188664962782,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.215483968070529,0,0,0,0,0,0.0648639374981686,0.0646503807290242,0,0.0462079367939984,0.0592633657036265,0.11727248562894,0,0,0.0508240672460107,0,0,0,0.0989546680926402,0,0,0,0,0,0,0,0,0,0.0538098005214834,0,0,0.12089573188305,0,0,0.0150483047175315,0,0,0,0,0,0,-0.00657300245063895,0,0,0,0,0,0,0
X600309.SH,0.0239587916381792,0,0,0,0,0,-0.0100662492860829,0.11419634399088,0,0,0,0,0,0,0,0,0,0,0,0.115112335625423,0,0.130681851664564,0,0,0,0,0,0,0.135244967232839,0,0,0,0,0.0112112155192283,0,0,0,0,0,0,0,0.159596188332443,0.0737386879456634,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00656721745381697,-0.00796455735119354,0,-0.0680401804846452,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0796422779462645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156044944816225,0,0,0,0,0,0,0,0,0,0.183853264973769,0,0.21386842515106,0.097462422811228,0,0,0,0,0,0,0,0.0374503738142696,0,0,0,0.154989299703986,0,0,0,0,0,0,0.000492050758109591,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112174308386666,0,0.00466529461468134,0,0,0,0.108900160746018,0,0,0.0272627524131747,0.186476698994582,0.0740633989069947,0,0,0,0,0,0,0,0,0,0,0,0,0.0543902790628248,0,0,0.093166830867619,0,0,0,-0.0205831823374174,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.230984844817821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246437639434156,0.169288055638152,0,0.0943106358906573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639483594643231,0,0,0,0.0684965707468863,0,0,0,-0.00530655235817099,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639790987191839,0,-1.73472347597681e-18,0,0.0776265668792094,0,0,0,0.145184132201423,0,0,0,0,0,0.0772893763813866,0.0944711975822205,0,0,0,0.110768696811507,0,0,0,0,0,0,0,0.0696683531083736,0,0,0,0.0852312375780435,0,0,0.0172847346299533,0.213762087872889,0,0,-0.00142419271898847,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0404361035788462,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262665577989409,0,0,0,0,0,0,0,0,0,0,0.0519855046255882,0,0,0,0,0,0.19727144517809,0,0,0,0,0,0,0,0.0168910932042787,0,0,0,0,0,0
X000629.SZ,0,0,0,0.1372708972492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357362849635138,0,0.0682445800694379,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0542045601817611,0.148077203262444,0,0,0,0,0,0,-0.00386766813716156,0.00457640485295814,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0538482074217587,0,0.0422056860922398,0,0,-0.00749458822146733,0,0,0.169711096437098,0,0,0,0.051235756663123,0,0,0,0,0,0.0226985962040885,0,0,0,0,0,0,0,0.276068846023703,0,0,0,0,0,0,0,0,0,0.0196135407312585,0,0,0.0713170968285992,0,0,0,0.013790599917896,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028837057544515,0,0,0,0,0,0,0,0,0.175599624715713,0,0,0,0.0886117251291172,0,0,0.0177025109061413,0,0.10043994181784,0,0,0,0,0,0.109127674608827,0,0.100691576552982,0,0,3.46944695195361e-18,0,0,0.0305786356125381,0,0,0,0,-0.00758443554762682,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191238712405841,0,0,0,0,0.111196532214527,0,0,0.0394662418102557,0,0,0,0,0,0,0,0,0.595587160715376,0,0,0.0182629786373514,0.0365425124211336,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00645737855492548,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294563075778123,0,0,0,0,0,0,0.279378530453331,0.0743942578522583,0,0.0696356397720485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530092669704593,0,0,-0.0119140826611844,0.00889046653232766,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303142169693097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907177875246021,0,0,0.0227620042860629,0,0,0,0,0,0,0,0.0117116304271628,0,0,0,0,0.000527260215872689,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0512406178026963,0,0,0,0,0,0,0,0.0460437174847632,0,0.0421194054268883,0.085473350865475,0,0.205080572812054,0,0,0.131690788011764,0,0,0,0,0,0,0,0,0,0,0,0.00533764099781306,0.112324002851426,0,0,0,0,0,0,0,0,0,-0.0141514696234874,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0333074980575607,0,0,0.00503178518790602,0,0,0,0.0698208089361192,0,0.0180847062629208,0.0620208659298153,0,0,0.249142787339822,0,0,0.0318071066102103,0,0,0.0741868637786345,0,0,0.0601541328724543,0,0,0,0.0460849576837562,0,0,0.0235966455499917,0,0,0,0,0,0,0,0,0,-0.00261138620314682,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198841686062785,0,0,0,0.0393326547249544,0,0.181669902043947,0,0,0,0,0,0.128807919788761,0,0,0,0,0,0,0,0.0929169748913961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100462523514061,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285754060111237,0,0,0,0,0,0,0.209386016218187,0.0180856469751295,0,0.0737136030503667,0,0,0,0,0,0,0,0,0,0.0348691655159495,0,0.112782468011999,0,0,0,0,0,0,0,0,0,0,-0.0018102541535049,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679125828899052,0,0,0,0,0,0,0.196263804970965,0,0,0.0522260812416511,0,0,0,0,0,0,0,0,0,0.0648527460672968,0,0.0419974608567118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057291841366863,0,0,-0.0135293719852294,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.0679025388495605,0,0,0.00292792339307342,0,0,0,0,0,0.553784176779641,0,0.0405198976783618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719286629389597,0,0,0,0,0,0,0,0,0,0,0.000412565996629733,-5.42101086242752e-20,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499598423038558,0,0,0.0210358277668829,0,0,0,0,0.0407751878978494,0,0.0110074904828281,0,0,0,0.159873568543979,0.00884661698009589,0.098380827610075,0,0,0,0,0,0,0,0,0,0.0240126584749323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0171916097712278,0,0,0,0,0,0.15718426366828,0,0.0598000275940444,0,0,0.115164990224112,0,0,0,0,0,0,0.0940660585411504,0,0,0,0,0,0,0.0969877976862573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112316860570999,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.124103890647539,0,0,0,0.215808441388434,0,0,0,0,0,0,0.0611833094727646,0,0,0,0,0,0,0,0.0857378030598537,0,0,0,0,0,0,0,0,0,0,0,0.133112734801743,0,0,0,0,0.269554834968661,0,0,0,0,0,-0.00204321547991242,-0.00265545322138546,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0395659976672556,0,0,0,0,0,0,0,0,0.0307815743645462,0,0,0.0636401201275964,0,0,0,0,0.123098922411511,0,0,0,-3.46944695195361e-18,0.104089055951747,0.106893738719713,0,0,0.0602810776197693,0,0,0,0,0,0,0,0,0,0,0.0576113286226665,0,0,0,0,0,0,0.00550993830951952,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988323976904608,0,0,0,0,0,0,0,0,0.0898025288180863,0,0,0,0.135312454020833,0.0740620081942031,0,0,0,0,0,0,0,0,0,0,0.0326321893719186,0,0,0,0,0,0,0,0,0.236233535867327,0,-0.00060182335594317,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0703440715896061,0,0,0,0,0,0,0,0,0.145046632526328,0,0,0,0.0670536584578056,0,0.0507411074764658,0,0,0,0,0,0,0.119373184057845,0,0.067675482951917,0,0,0,0,0,0,0,0,0,0.00559489389294808,0,0,0,0,0,0,0,0.120700811614899,0,0,0,0.0081627077397102,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.038663732732912,-0.0740657940526417,0,0,0,0,0,-0.107455793038474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164481288357579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039418858826181,-0.0322250567858629,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.393410046744548,0,0.234055873135733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347146992197584,0,0,0,0,0,0.526774692482834,0,0,0,0,0,0,0,0,0,0,0,0,-2.85442000146585,0,-1.1948541835614,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.00731653615558681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293501709347838,0,-1.36585423220466,0,0,0,0,0,0,1.30254508384546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547580878259998,0,-1.07381906612714,-0.660981132640371,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.048963972153454,-0.0360800257091764,0.0227937337612584,0,0,0,0.0362212639139951,0,0,0,0,0,0,-0.125097124879725,0,0,0,0,0,0.207331803479136,0,0,0.0238187791734776,0,0,0,0,0,0,0.0874391590141401,0,0,0,-0.0865686624440643,0,-0.201682065894163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477373317640508,-0.055196789041054,0,0,0,0,0,0
MKreturn,0,0,0,-0.0673218263787421,0,0,0,0,0.201560924021132,0,0,0,0.093940821815687,0,0,0,0,0,0,0,0.0338020219080398,0,0,0,0,0,0,0,0,0,0.189174435445641,0,0,-0.150709738133395,0,0,0,0,0,0,0,-0.137754020354565,-0.0957132810015308,0,0,0,0.097255903873074,0,0,0,0,0,0.0261213037879758,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283915469050872,0,0,0,0,0,0,0,-0.00803085269964996,0,-0.00106610549429766,0.0106619256219758,0,0,0,0,0,0,0.00803782500712429,0.00645234059707914,0,0,0,-0.00446685085232253,0,0,0.00141817897730979,0,0.000141882753436457,0,0,0,0,0,0,0,0,0,0,0.000489405715866026,0.00649005163076044,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.0156275773854783,-0.0148570007946417,0,0,0,0,0,0,0,0,0,0,0.00736923504302312,0,0,0,0,0,0,-0.00266218781395887,0,0,0,0,-0.000580824605349888,0,0,0,0,-0.0168758168893434,-0.00553996764069678,0,0,0,0,0,0,0,0,0,0.00088512181097873,-0.00383650849988688,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00595179023483773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693830813600793,0,0,0,0,0,0,0,-0.000725553681740891,0,0,0,0,0,0,0,0,0,0,0,0.0103834564517453,-0.00738822537015116,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513283975114684,0,0,0.000385928450343735,0,0,0,0,0,0,0,0.000110548774168917,-0.00551828829109772,-0.00175600862625691,0,0,0,0,0,0,-0.00128551378896023,0.00449174707897692,0,0,0,0,0,0,0,0,0,-0.00128898132077004,-0.00133027376352058,0,0,0,0,0,0
