,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X000792.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X600027.SH,X600803.SH,X601991.SH,X600176.SH,X600489.SH,X601699.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600160.SH,X000408.SZ,X000539.SZ,X300037.SZ,X000629.SZ,X000932.SZ,X600219.SH,X600995.SH,X002409.SZ,X600096.SH,X600612.SH,X002080.SZ,X600688.SH,X000723.SZ,X600378.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0424990261279902,0,0,0,0,0,0,0,-0.000319611302853457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500815347757759,0,0,0.627894796784362,0,0,0.0277997317581713,0,0,0,0,0,0,0,0,0,0.0135058092624772,0,0,0,0,0,0,0,0,0,-0.0169292864692136,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.39349714077885,0.307263839372221,0,0,0.111512204475672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739748599847963,0,0,0,0,0,-0.000976379736744908,0,0.120665337322756,0,0,0,0.0633191830731062,0,0,0.119863144802186,0,0,0,0,0,0.0477990276926721,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.000816841819464908,0,0,0,0.130282938816418,0,0,0.177321496057328,0,0,0,0,0.0687763996002085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115443534655941,0.214198368908358,0,0,0.00455163162374425,0,0,0,0,0,0,0,0,0,0,0,0,0.0148853246459417,0,0,0,0,0,0,0
X601600.SH,0.0376633227534267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572680735011903,0,0,0,0,0,0,0,0.202011812842047,0,0,0.481946921872776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119439856925072,0,-0.057896515495361,0,0,0,0,0
X600660.SH,0,0,0,0.00215107029981261,0,0.0301538487407453,0,0,0,0,0,0,0,0,0,0,0.0157227439720213,0,0,0.0968874717302879,0,-1.0842021724855e-19,0,0,0,0.0554422137634246,0,0,0,0,0,0,0.00312829582317124,0,0,0,0,0.122665382042255,0,0,0,0.0187921963686237,0,0.00809566103199683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0544587082974972,0,0,0,0,0,0,0,0,-0.0830856454940992,0,0,0,0,0,0,0,0,0,0,0,0.0849347661512312,0.11898466265011,0.268782830012112,0.0937187588771473,0,0,0.133982111038148,0,0,0,0,0.0103704300399294,-0.150938157340752,-0.0319883127681952,0,0,0,3.46944695195361e-18,0,0,-0.0116499892453343,0,0,0,0,0,0,0.00276790482894784,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0587524688333563,0,0,0,0,0,0,0,0,0,0,0,0.186981891419282,0,0,0,0.0217817233694008,-0.0669198392859751,0,0,0,0,0,0,0,0,0,0.0642086009330989,0,0,0,0,0,0.430600252374778,0,0,0.00602450256712794,-0.0331253736815723,0,0,0,0,0,0.0409330687971731,0,0,0.00806172991463017,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0211483626284489,0,0.0324293294339152,0,0,0.508823670431972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501216692915947,0,0,0,0.0171770977727982,0,0.000809307262655809,0,0,0.0198957733156139,0,0,0,0,0,0,0,0,0,0.00188905428394384,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.133690285128299,0,0,0,0.140804454366837,0,0,0,0,0,0,0,0,0,0,0,0,0.0875681158323066,0,0,0,0.140366159087494,0,0,0,0.180529568710682,0,0,0,0,0,0,0,0,0,0,0,0.021480329124174,0,0,0.128344013197313,0,0,0,0,0,0.0695961788395901,-0.0508492262715691,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.154899070500638,0,0,0,0,0,0,0,0,0,0.218757525324368,0,0,0,0,0,0,0.128222628734651,0,0,-0.0112823022305587,0,0,0,0,0,0,0,0,0,0,-0.150291354105775,0,0,0,0,0.0329707095578802,0.025669593067954,0,0,0.355382909448505,0,0,0.0551170713537517,0,0,0.0270838714131966,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814710777051375,0.164827613716755,0,0,0,0,0,0,0,0.00219959742565419,0,0.168536573775861,0,0.141121024439929,0.133157635518298,0,0,0,3.46944695195361e-18,0,0.0220136472862332,0,0,0,0.00329346755408261,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.389287825819765,0,0,0,0,0,0.00517148208913545,0,0,0,0,0,0,0,0,-0.212385531669966,0,0.110131834705404,0,0,0.0121206390697954,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00751942203088455,0,0,0,0,0,0,0,0,0.109200400495114,0,0,0,0,0,0.0167580256362445,0.0534327798054025,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0323489078016647,-0.136666871055206,0,0,0,0,0,0,0,0,0,0,0,-0.162651316135212,0,0,0.20283605142831,0,0,0,0,0,-0.128893769441967,0,0,0,0,0,0.00375880927635931,0,0.460629482682469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122937046098483,0,0,0.0302140210494094,0.0193288859104322,0,0,0,0,0,0
X600362.SH,0.0709971915742295,0,0,0,0,0,0,0,0,0,0,0,0,0.0789024067615193,0,0,0.0985456172671391,0,0,0,0,0,0,0,0,0,0,0,0,0.0662288471807054,0,0,0.0818754768648109,0,0,0,-0.0338623888548059,0,0,0,0,0,0.0065207734480333,0,0,0,0,0,0,0.228266144548965,0,0.0262275077248893,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.311418902627963,0.125931793378418,0,0,0,0,0,0,0,0,0,0,0,0,0.0286137622598274,0,0,0,0,0,0,0,0.0506897733174423,0.259024142991444,0,-0.0203328545786882,0,0,0,0,0,0,0,0,0,0,0,0.0354790961429832,-0.0680856435114072,0,-0.0672077148702589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.739221424005271,0,0,0,0,0,0,-0.0147287959559769,0,0,0,0,0,0,0,0,0,0.0983734703919742,0,0,0,0,0,0,0,0,0,0,0,0.123692738679169,-0.0967205251016581,0,0.328836702387472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207838366815992,0,-0.0608011205094232,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712099578955555,0.157063432580666,0,0.0772677355355761,0,0,0.00594002993295128,0,0,0,0,0,0,0,0,0,0,0.0396447896084695,0,0.346371643329336,0,0.0357061184536915,0,0,0,0,0,-0.0775202543626272,0,-0.127455766823595,0,0,0,0,0,0.027363087883613,-0.0306897268588896,-0.109474754607361,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0103792581586296,0,0,0,0,0,0,0,0,0,0,0.0639451617433505,0,0,0,0,0,0,0,0,0.564717879185531,0.0258923452446133,0.0580913384178524,0,0,0.0152949981710744,0,0,0,0,0,0,0.130547746287631,0,-0.216081318129879,0,0,0,0,0,0,0,0,0.115213335449769,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11139243095625,0,0,0,0,0.0328113852570979,0,0,0,0,0,0,0,0,0.0666052006897451,0,0.168855513505865,0.0128123721944113,0,0,0,0,0.220134931969754,0,0,0,0,0,0,0,0.0657305617188454,0,0,0,0,0,0.0342604135085805,-0.0366371669207116,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.695796117999804,0,0,0.0887442762015601,0,0,0,0,0,0.0343830398558567,0,0,0.0478275937101632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053147420569228,0,0,0,0,0,0,0,0,0.0198675721716155,0.0129843360854992,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.134003626836765,0,0,0,0.176250936964346,0,0.00400691425108512,0,0.00579817573453591,0,0,0,0,0,0,0,0,0.00681756991870074,0,0,0,0,0,0,0,0,0.247478931063885,0.145721414417314,0,0,0,-0.0729351724189963,0,0,0,0,0,0,0,0,0.0563546031273445,0,0,0,0,0,0.017971328122002,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0427753642233478,0,0,0,0,0,0,0,0,0,0.0111578626114588,0,0,0,0.223513300003664,0,0,0,0,0,0,0,0,0,0.0152403485595747,0.118678605127013,0,0.0336658769222954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187147351452456,0,0,0,0,0,0,0
X000807.SZ,0.0705040441992615,0,0,0,0,0,0,0,0,0,0,0,0,0.435829824290729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776473423647292,0,0,0,0,0,0,0,0,0,0,0,0,0.170371184731819,0,0.0580419322918754,0.000781679129947149,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0158379083918305,0,0,0.215698126147406,0.0758294985222297,0,0,0,0,0,0,0,0,0,0,0,0,0.200076248556144,0,0,0,0,0,0,0,0,0,0,0,-0.0719668309178792,0,0,-0.013310758221247,0,0,0,0.132297541007369,0,0,0,0,0,0,0,0,0.145336865372506,0.0195360912012936,-0.0172857289182845,0,0,0,0,0,0
X600160.SH,-0.219065796954856,0,0,0,0,0.0268627990646175,0,0,0,0,0,-8.67361737988404e-19,0.181761836163426,0,0,0,0,0,0,0,0,0.00931695728600836,0,0,0,0,0.246941975801547,0,0,0,0,0.0399584849702884,0,0,0,0,0.0425912239991276,0.0376489249656181,0,0,0,0,0,0,0,0.14819842797678,0,0,0,0,0,0.0725359814355682,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.380691191995743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849938815890172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977212345089811,0.0439232100582357,0,0.069291114891132,0,0.0570848931115289,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,-0.0304985096873031,0,0,0,0,0.0272214335639377,0,0,-8.67361737988404e-19,0,0,0.108862447555683,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.37484837760574,0,0.235787184247244,0,-0.123055328202767,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0499125167766633,-0.0432497541086643,0,0,0,0,0,0,0,0,-0.00931695681164851,-0.00344122790086108,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0831993344830783,0,0,0,0,0,-0.0669759982761098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347061937806983,0,0,0,0,0,0,0,-0.14903207309317,0.157982389687869,0,0,0,0,0,0,0,0.0451269699153605,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0830988855601497,0,0,0.280965131992462,0,0,0,0,0,0,0,0,0.157194913651649,0,0.104358087390134,0,0,0,0,0,0,-0.0121324828073181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167752600818993,0,0,-2.16840434497101e-19,0,0.0308310139882599,0.0285483475692201,0,0,0,-0.00209452597774122,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0138617226969058,0.057500430312117,0,0,0,0,0,0,0,0,0,0,0.0778385174065364,0,0.0168617215138011,0,0,0,0,0,0,0,0,0.0654734629422947,0.0236486372175749,0.130439461328979,0.0457351089274967,0,0,0,0,0,0,0,0.0175497626949722,0,-0.151818056164082,0,0,0,0,0,0,0.0666677445947127,-0.0782870909302866,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.12186446465824,0,0,0,0,0.129987122489787,0,0,0,0,0,0,0,0,0,0,0,-0.026269738365647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176990902603636,0,0.00391632921658676,0,0,0,0.0611075700830204,0,0,0,0.0920771954280701,0,0,-0.0260938227824787,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0920923553526777,0,0,0,0,0,0.0803038245953353,0,0.0943115653218421,0,0,0,0,0,0,0,0,-0.0119905740286545,0,0,0,-0.179656228478054,0,0,0,0,0,0,0,0,0,0.315782232324834,0.0198725783877503,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.110514593162905,0,0,0.0163670855369488,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.106137990290387,0,0,0,0,0,0,0.167110604671307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230571120978493,0,0,0,0,0.190556314594752,0,-0.17199602231483,0.120250828442788,-0.296753298050968,0,0,0,0.731580534490051,0,0,0,-0.383965404598027,0,0,0,0,0.0510971340952521,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.00288288692231219,0,0,0,0,0,0.179868456034872,0,0,0,0,0,0,0,0.000888937916882742,0,0,0,0,0,-0.0123153296756336,0,0,0,0,0,0,0.25620939013999,0,0,0.0774881173124028,0,0.00451747736096726,0,0,0,0,-0.00734419018504505,0,0.069477689015015,0,0,0.089611747771154,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0284463489281804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384876187964974,0,0,0,0.0567382117687663,0,0.0465712397209798,0,0,0.598954736451667,0,0,0,0,-0.0501199442644693,0,0,0,0,0,0,0,0,0.0678170690580683,-0.0618985793754199,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0147947950998567,0,0,0,0,0.104824771818985,0,0,0.189210287089262,0,0,0,0,0,0,0,0,0.404403002288825,0,0,0,0,0,0.0918481087314992,0.0680047068607052,0,0.312899815284565,0,0,0.0878131638788389,0.0455168982920972,0,0,0,0,0,0.095640528542409,0,0,0,0.00348465118385818,0,0,0,0,0,0,0
X600688.SH,0,0.168394108106846,0,0,0,0,0,0,0,0,0,0,0,0.0888937890481659,0,0,0,0,0,0,0,0.0721005346302511,0,0,0,0,-0.0269196263816032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503672623563048,0,0,0,0,0,0,0,0,0,0.0131417099880235,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0810476117157076,0.124681816076908,0,0,0,0,0,0.185740801154342,0,0,0,0,0,0,0,0,0.19376474030513,0.0322852729327024,0.0412202489389191,0,0,0,0,0,0,0,0,0,0,0,-0.0319705860742091,0,0.0402079483659206,0.0833273205036158,0,0,0,0,0,0,0,0,0,0,0,0.0285184788714361,0,0,0,0,0,0,0,0,0
X600378.SH,-0.177065078622584,0,0,0,0,0,0,0,0.0241547147526765,0,-0.0760942493684878,0,0,0,0,0,0,0,0,0.11710688555052,0,0.133444602301842,0,0,0,0.200077939280061,0,0,0,0,0,0,0,0.289805481526688,0,0,0.059702562978043,0.169121655942393,0,0.155354172296786,0,0,0,0,-0.0261097035018733,-0.166603241512354,0,0,0,0,0,0,-0.0950559153335073,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891130231819011,0,0,0,0,0,0,0,0,0,0.184880683694134,0,0,0,0,0,0,0,0,0.215771341141597,0,0,0,0,0,0.00459969953367023,0,0,0.0180798751285126,0,0,0,0,0,0.0180043584142719,0,0,0,0.0285121442379766,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.027179727636591,0,0,0,0.0588733378459085,0,0,0,0,0.0843549255344208,0,0,0,0,0,-0.0495052215061609,0,0,0,0,0,0,0.16916561258389,0,0,0,0.046326108323763,0,0,0,-0.020882885402646,0,4.33680868994202e-19,0,0,0,0,-0.0295062062018455,0.0303147018560744,0,0,0,0,0,-0.0828948481540061,0,0,0.000379370999088985,0,-0.236636046902269,0,0,0,0,0
Slope,0,0,-0.430053195425213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293639684501963,0.491330396876407,0,0,0,0,0,-0.169758826621081,0,0,0,0,0,0,0,0,-0.083834734141059,0,0,0,0,0,0,0,-0.163526675146944,0,0,0,0,0,0.0983997751580356,0,1.98239815519982,0,0,0,0,0,0
TED,-0.087791281971762,0,0,0,0,0,0,0,0,0,-0.0926531995613904,0.708330181133775,0,0,0,0,0,0,0,0.0467517099542861,0,0,0.308370149247383,0,0,0.0583875756956164,-0.592814427067487,0,-0.271336403445259,0,0.250861720664564,0,0,0,0,0,-0.0719681718398291,0,0,0,0,0,0.0171072168039825,0,0,0,0,0,-0.647868589623672,0,-0.349338945205928,0.350119946561868,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.000359511300818221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00488275621318504,-0.0866699503183198,0,0.0451267751316842,0,0,0,0,0,0,0,0.19216538824812,0,0,0,0,0,0,0.0612734759320649,0.0220270964881423,0,0,0,0,0,0
MKreturn,-0.00891682866568839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283643307453703,0,0,0,0,0,0,-0.0388948865869177,0,0,0,0,0.124180952137345,0,0,0,0,0,0,-0.0282292500078284,0,0,0,0,0,0,0,0,0,-0.0893033581323019,0,0,0.0878437232383169,0.0149620879288025,-0.00554108031775719,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00246833326781993,-0.00103848828423284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.000992833058960352,0,0,0.000533743214859724,0,0,0,0,0,0,0,0.00266651255889916,0,0,0,0,0,0.000975267046088148,0.00352820197809393,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323967345775412,0,0,0,0,0,0,0,0.00278180348042838,-0.00498724973308324,0.00220886583082481,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00242800006403457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123331263500607,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0012973421146099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120525761018965,0,0,0,0,0,0,0
