,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X000301.SZ,X600188.SH,X000877.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X000723.SZ,X600803.SH,X600219.SH,X000408.SZ,X002326.SZ,X300037.SZ,X600688.SH,X300073.SZ,X600399.SH,X000786.SZ,X601991.SH,X000825.SZ,X600795.SH,X600141.SH,X600516.SH,X600096.SH,X000831.SZ,X600352.SH,X600489.SH,X000959.SZ,X600157.SH,X600295.SH,X002409.SZ,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.051297512248453,0,0,0,0,0,0,0,0,0,0,-0.0761262343886088,0,0,0,0,0,-0.0278419901839064,0.00998103044628966,0,0,0,0,0,0,0,0.0060498732279471,0,0,0,0,0,0.650386629425944,0,0,0.00868824224035901,0,0,0,0,-0.0108987125371565,0,0,0,0,0,0
X601898.SH,0,0,0.487453419382278,0,0,0,0,0,0,0,0,0,0,0.135161501234305,0,0,-0.0570209543734349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040924300096827,0,0,0,0.101275402256952,0,0,0,0,0,0,0,0,0,0.204150373880463,0,-0.0237846595106628,0,-0.0492185695469732,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0604214149039631,0,0,0,0,0,0,0,0,0.0281519375963279,-0.0136863315762307,0,0,0.0361371526051846,0,0,0,0,0,0.190989866967886,0,0.215215675834273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272615362432894,0,0.177506892585155,0,0,0,0,0,0.00473444496703981,0,0,0,0.0171023767431415,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163621975225481,0,0.0795272380222406,0,0,0,0,0.0299117870610108,0,0,0.139800034645967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465461160784219,0,0.0149579254448674,0,0.0217983408822027,0,0,0,0,0,0,0
X600886.SH,0,0,0.0284371869563297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205012460126241,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.110997261351124,0,0,0,0,0.0307709212791172,0,0,0,0.0917902595222289,0,-0.162310988864215,0,0,0.154963270220609,0,0,0,0,0,0,-0.0360779514944311,0,0,0,0.0157045092027613,0,0
X600426.SH,0,0,0.0691338222436763,0,0,0,0.0777433533508413,0,0,0,0,0,0.0880950313913516,0.134520626672747,0,0,0,-0.0253596711225953,0,0,0,0,0,0,0,0,0.146929858174227,0,0,0,0,0,0,0.0208296862057625,0,0,0,0,0,0,0.0505938192254926,0,0,0,0,0,0,0,0,0,0,0,-0.0168470440555163,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.177302636460647,0,0,0,0,0.104249937630641,0,0,0,0,0.0366130847428143,0,0,0,0,0,0,0,0.0201587289820845,0,0,0,0,0,0.0763998155342309,0,0,0,0,0.106050285796367,0,0,0,0,0,0,0,0.0320872215628794,0,0.00815899975911606,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0755166880196373,0,0,0,0,0.0313267089416377,0,0,0,0,-0.0413259188594971,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0635766571332098,0,0,0,0,0,0,0,0,0,0,0,0.0595410924255829,-8.67361737988404e-19,0,0,0,0,0,0.149784275967909,0,0,0,0.0193224094229476,0,0,0,0,0.109048026739916,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0449860753820302,0,0,0.158093927097439,0.127721900923011,0,0,0,0,0,0,0,0,0,0,0,0.156118781211087,0,0,0,0,0,0,0.162678416258148,0,0,0,0,0,-0.0740653734128696,0.0040644509824572,0.0428192898016968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217037892524161,0,0,0.408442742818787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507926373947462,0,0,0.134424789491787,0,0,0,0,0,0.0347182575827332,0,0,0,0,0,0,0,0,0,0.0775651814574674,0,0
X000408.SZ,0,0,0,0,0.0459340629990119,0,0,0.308135917915602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072144344141894,0.0495854717379424,0,0.117427450465501,0,0.110888328248138,0.106756887840413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783893760978314,0,-0.024614555645707,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0.161595370466953,0.103570652585471,0.157780789869961,0,0.149717649757407,0,0.465132253691309,0,0.118301721596804,0,0,0,0,0,-0.206476967952672,0,0,0,0,0,0,0,0,-0.0364636258550426,0,0,0,0,0,0,0,0.136317128354635,0,0.0104640374346991,0,0,0,0,0,0,0,0,0,0,0,0.106016694016864,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151684869798277,0,0,0.00626446449834727,-0.0711767469433426,0,0,0,0,0.0449977293624603,0,0,0,0,0,0,0,0,0,0.180233617244673,0.175067864353153,0,0.0273741817942879,0,0,0.0377241087644956,0,0,0,0,0,0,0,0.163660764510235,0,0,0,-3.46944695195361e-18,-0.0723014198361384,0,0,0,0,0,0
X600688.SH,0,0,0.0970794672930873,0,0,0,0.0346195096358076,0.112993213726426,0.119522994067604,0,0,0,0,0,0,0,0,0.000713327131989026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106679068584877,0,0,0,0,0,0,0,0,0,0.136017754120003,0,-6.93889390390723e-18,0,-0.0095116611254252,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.346852086250805,0,0,0,0,0,0,0,0.132324936309605,-0.13886341672157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169708041671421,0,0,0,0.0357035948878662,0,0,0,0,0,0.0044242374155379,0,0,0,0,0,0,0,0,-0.0440692762064738,0,0,0,0,0.00601041978955918,0,0,0,0,0,0
X600399.SH,0,0,0,-0.0884147369407872,0.18146730318867,0,0.159431410752681,0,0,0,0,0,0,0.0643745078178907,0,0,0,0.0643092636359307,0,-0.189441513114404,0,0,0,0,0,0,0,0.0184463904870801,-0.152604935498796,0,0,0.116346013116407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0397242726041841,0,0,0,0.0664828453590708,0,0
X000786.SZ,0,0,0,0,0,0.127041629198768,-0.0386505144417311,0,0,0,0,0,0,0,0.00254707719297852,0,0.395704271907393,0,0,0,0.0299170654477714,0.210843978166902,0.0627009543802266,0,0,0,0,0,0,0,0,0,-0.0875605685276792,0,0,0,-0.0368001848135982,0.0648638488092325,0,-0.0659498030322457,0,0,0,0,0,0,0,0.0350292048685746,0,0,0,-0.0243438860911822,0.0290192947247659,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0292339304861035,0,0,0,0,0.140432810200414,0,0,0,0,0,0.0229012028872606,0,0.0362928572007856,0.11848336285812,0,0,0.012117998499686,0,0.0874929202469737,0,0,0,0,0,0,0.437664931200438,0,0,-0.0066177147763649,-0.0186324032920785,0,0,0,0.0381516466571389,1.73472347597681e-18,0,0,0,-0.0269051044657358,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.213454047332264,0,0,0,0,0,0,0,0,0,0,0,0.382642112490969,0,0,0,0,0,0,0,0,0.0159675879697699,0.185694441365814,0,0,0,0.0249749229372723,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00975076843098087,0,0,0.0215672674063708,0,0,0,0,0,-0.0772331960252809,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394333906791687,0,0,0.0752465277421672,4.33680868994202e-19,0,0,0,0,0,0,0.071793971541198,0,0,0,0.0158744519205659,0,0,0.119303927493114,0,0,0,0.261381234512258,0,0,0,0,0,0,0.0294999930941994,0,0.027116229203699,0,0,0,0.10996708617711,0,-0.0279356168100787,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0617518336976716,0,0,0,0,0,0,0,0.160973636437226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553234483995711,0,0,0.0475486006647651,0,0.138923365568316,0,0,0,0,0,0,0,0.397862513987432,0.118182554705987,0,0,0,0,0.0968038931016459,0,0.153320393466842,0,0.0687435901971065,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.164408451685307,0,0,0,0,0,0,0,0,-0.071361940006078,0,0,0,0,0,0,0,0,0.00549723732072743,0,0.214550096887973,0,0,0,0,0.118682309950948,0,0,0,0,0,0,0,0.0829249409433747,-0.0136273788504945,0,0,0,0,0.113704778311259,0,0.104279643459624,0,0.0198625200101868,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.194284995855494,0.260786152417256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730100620302515,0,0,0,0,0,0,0,0,0,0.480795698270177,0,0,0,0,0,0,0,0,0,0.0270936427921995,0,0,0,0,0,0,-0.0437817173192051,0,0
X000831.SZ,0,0,0,0,0,0,0.389435337363784,0,0.0685301665131292,0,0.0490868164455047,0,0.00227658172947554,0.0489276298868679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644673652823784,0,0,0,0,0,0,0,0.0522362883956044,0,0.0763689610573365,0,0,0,0,0,0,0,0,0,0.177900771611581,0,0,0,0,0,0,0.0549885334558871,0,0
X600352.SH,0,0,0,0,0,0.139460867495117,0,0,0,0,0,0,0,0,0.0462464677196688,0,0,0,0,0,0.0737635434433772,0,0,0,0,0,0,0,0.00161596876042275,0.0288100029796963,0,0,0,0,0,0.0222942221035237,0,0,0.0942043450027438,0,0,0,0,0,0,0,0.0581631504634864,0.0336732810730499,0.0184627346433313,0,0,-0.0142301336713819,0,0,0,0,0,0,0
X600489.SH,0,0,-2.16840434497101e-19,0,0,0,0,0.059096704248734,0,0.0613304779145604,0,0,0,8.67361737988404e-19,0,0,0,0,0.0170538418079634,0,0,0,0,0,0,0,0.149549663929519,0,0,0,0,0,0,0,0,0.0176968898530359,0,0,0,-0.00718295741502034,0,0,0,0,0,0,0,0.0182950870559896,0,0,0,0,0.0170058046819526,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.116690252127389,0,0,0.0677738864745787,0,0,0,0,0.0727108932823884,0,0,0,0,0,0,0,0.0260879532003256,0,0.290604056357186,0,0,0,0,0,0,0,0,0.0532111536649934,0,0,0.00580727854429585,0,0.0236331447155149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,-0.052835685584066,0,0,0,0,0,0,0,0,0.0170707102488031,0,0,0,0,0,0,0.106638908214305,0,0,0,0.0337170438895677,0,0,0,0.189524277769384,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0233617174422357,0,0,0,0.0146768398808689,0,0,0,0,0,0.00436082424176293,0,0.200648735459569,0,0,-0.0265547172593699,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.101918444256889,0,0.0580196301860603,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.207980934458464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244143384817117,0.247388137307844,0,0,0,0,0,0,0,0,0,0,-0.10449194418542,0,0,0,0,0,0,0
X002409.SZ,-0.114157189143618,0,0,0,-0.0737558963294547,0,-0.0350700434115744,0,0,0,0,0,0,0,0.125798697768562,0,0,0,0,0,0,0,0,0,0,0,-0.0453918384825535,0,0.232252310050797,0,0,0,0.00922458484654147,0,0,0,0,0,0,0,0,-0.0299594403796482,0,0,0,0,0,0,0,0,0,0.0415687052448823,3.46944695195361e-18,0,0,0,0.0371540166437014,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.273819232799012,0,0.117681589748776,0,0,0,0.0331325621254695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174505312070759,0,0,0,0,0,0,0,0,0.153186096474606,0,0,0.236163748786494,0,0,0,0,0,0,0,0,0.0350032022195066,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0682973130696883,0,0,0,-0.0212052360910142,0,0,0,0,0,0,0,0,0.00241583889863528,0,0.0414721233680037,0,0,0,-0.00533407951234114,0,-0.0457717531066144,0,0,0,0,0,0,0,0.000197293833996525,0,0,0,0,0,-0.0408474293017755,0,0,0,0,-0.0452078421112086,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.184103437288846,0,0,-0.0662036591578162,0,0,0,0,0,0,0,0,0,0,0,0,0.137627258021959,-0.157121598804534,0,0,0,0,0,0,0,0,0.0147500089380586,0,0,1.07387369102939,0,0,0,-0.146417525413813,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728857089671054,0,0,0,0,-0.094109162825921,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0253330469027427,0,0,0,0,0,-0.0294595072336046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629129137463664,0,0,0,0,-0.0634034464838444,0.0499487447414498,0,0,0,0.00662962005077459,0,0,0,0,-0.0281497265370604,0,0,0,0,0,0,0,0,0,-0.0918444098910596,0,0
MKreturn,0,0,0,0,-0.0249690951748994,0,0,0,0,0,0,0,0,0.00816054180468749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583078368763044,0,0,0,0,0,0,0,0,0,0,0,0.0185979737664676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000530270011914047,0,0,0,0,-0.000195640580367259,0,0,-0.000794455867567495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000393024404137319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264645702133843,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.530347649271945,-0.0557310149285208,0,0,-0.142296385932954,0,0,0,0,0,0,0,0,0,0,0.162079832097747,0,0,0.103363657334121,0,0,0,0,0,0,0,0,0,0,0.0936555558739684,0,0,0,0,-0.25847446354537,0,0,0,-0.0733576741737506,-0.123227114787493,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00492077228399124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139099021421775,0,0,0,0,0.00107148171541843,0,0,0,0,0,0,0,-0.00168145525741393,0,0,0,0,-0.000447727908011077,0,0,0,0.0040814294119,0,0,0,0,0.00277855568796607,0,0
CarbonVol_Hubei,4.93316602203412e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-0.0364476714289913,0,0,0,0,0,0,0,0,0,0.000919916549796589,0,0,0,0,0.000207308005485824,0.00108594162892064,0,0.00836356782723627,0,0,0,0,0,0,0,0.00114324094424297,0,0,0,0.00676906284146988,0,0,0.00122045599262744,0,0.00103945785010568,0.00431218740558069,0,0,0,0,-0.035026024591618,0,0
