,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X300072.SZ,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X000709.SZ,X002075.SZ,X601158.SH,X000723.SZ,X000408.SZ,X000898.SZ,X600352.SH,X600583.SH,X000883.SZ,X000983.SZ,X600549.SH,X000959.SZ,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X600021.SH,X000630.SZ,X000012.SZ,X002460.SZ,X601699.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0.0856718143916302,-0.0218671965851574,0,0,0,0,0,0,0,0,0.17581868621645,0,0,0,0,0,0.0107055114006489,0,0,0,0,0,0,0,0,0.017685331955443,0,0,0,0.0143549781789249,0,0,0,0,0,0,0,0,0.0248486298891724,0,0,0,0.000301267762288454,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0135851309566861,0.0150385695663946,-0.0145229567028006,0,0.125804864628589,0,0,0,0,0,0.0965514349307793,0,0,0,0,0,0,0,0,0.0457732598263587,0,0.0523759998740611,0,0,0.0790604057816296,0,0,0,0,0,0.00813497272645595,0,0,0,0,0,0,0,0,0,0.247837320944221,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0906363942583645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384248257665038,0,0,0.150534642339627,0.308572154905693,0,0.00640084491986048,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162078202088053,0,0,0,0.118495244681432,0,0,0,0,0.00152837810280752,0,0,0,0,0,0.0660442479421841,0,0,0,0,0,0.0640165892683333,0,0,0,0,0,0,0.387431510336716,0,0,0,0,0,0.147772397833638,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.414628617440744,0,0,0,0,0,0.0404815639358804,0,0,0,0,0,0,0.111336779706098,0,0,0,0,0,0,0,0,0,0.15712344443173,0,0.0859892421352444,0,0,0,0,0,0,0,0,0.0609570963682976,0,0,0,0,0,0.0435258114720201,0,0,0,0,0.244575731955277,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.208436227783403,0,0,0,0,0,0,-0.00383485815348003,0,0,0,0.103598332587911,0,0,0,0,0,0,0,0.0190782635603339,0,0.0872487500902463,-0.0233694546868342,0,0.0160586468426433,0,0,0,0,0,0,0,0,0,0,0.00706790035393333,0.0279750527725454,0,0,0,0.121379837646551,0,0,0,0,0.0876661090151253,0,0,0.01513384724491,-0.0660455775077176,0,0,0,-0.0319523878744314,0,0
X601992.SH,0,0,0,0,0,0.101034851907914,0,0.122139786205851,0,0.0192727994401958,0,0,0,0,0,0,0.0881127336494633,0,0,0,0,-0.127628735378021,0,0,0,0.131889269014164,0,0.0597054668782355,0,0,0,0,0,0,0,0,0,0,0.0200118570326088,0,0,0,0,0.0436188564406139,0,0,0,0,0,0.0185150104565638,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.173711959807937,0,0,0.641037980487449,0,0,0,0,0,0.327722734898857,0,0,0,0,0,0,0,0,0,0,0.0160223050846347,0,4.33680868994202e-19,0,0.0302223658053937,-0.0450927023861198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791763648418002,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0313731328461111,0,0,0.187713077761975,0,0,0,0.0826127699977351,0,0,0.110848782344628,0,0,0,0,0,0,0,0.0445818958279067,0,0,0,0,0,0,0,0,0,0.132245618095355,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0478844932265979,0,0,0,0,0,0,0,0,0,0,0,0.060935888738837,0.0584660784156118,0,0.0138927743802855,0,0.181594615721537,0,0,0,0,0,0,0,0,0,0,0,0,0.122690787743689,0,0,0,0,0,0,0.0536018956665667,0,0,0,0,1.73472347597681e-18,0,0,0,0.015350083004452,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0584064595951262,-0.0628360084088367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190634788345456,0,0,0,0,0.137341445890828,0,0,0,0,0.0425368438937437,0,0,0,0,0,0,0,0,0.195094334370869,0,0,0,0,0.00295671107408434,0.0598592939264211,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.224693645844815,0.0042976050238187,-0.0413950350313384,0,0,0,0,0,0,0,0,0,0,0,0.0428324673091898,0,0,0,0.0560253242043124,0,0,0.212369125356348,0,0,0.238944349160595,0,0.181266582495897,0,0,0,0.0312098453287948,0,0,0,0,0,0,0,0,0.0185913723946478,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143852421572524,0,0,0,0,0,0,0,0,0,0,0,0,0.0933392561596561,0,0,0,-0.0877617842322513,0,0,0,0,0.469853909569919,0.0470714879692117,0.0248754021031953,0,0,0.0611446958371972,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0808843383028909,0,0,0,0,0,0,0,0,0,0.232171521005598,0,0,0,0.117693357022477,0,0.0342487174497035,0,0.100616649461733,0,0.124613965293798,-0.0745091993920331,0,0,0,0,0,0,0,0.204423057790479,0,0,0.12456021357551,0.190717210173791,0,0,0.199241581912095,0.251484767413045,0.0153370371635451,0,0,0.0364591060791849,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.212124577918273,0,0.072303682560641,0,0,0,0,0,0,0,0.120033306382632,0,0,0,-0.00018154730557953,0,0,0,0.0546944272441025,0,0,0,0,0,0,0,0,0,0,0,0.0617553001772188,0,0.120158217008857,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125876860697354,0.317532913867172,0,0,0,0.390208037816316,0,0,0,0.446182779674115,0,0,0,0.0991079626153455,0,0,0,-0.0977759077319522,0.126429069430876,0,0,0,0,0,0,0,0.0497403071437788,-0.373229332558058,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0385167315218128,0,0,0,0.165611774845174,0,0.0108035058594278,0,0,0.0845196763736863,0,0,0,0,0,0,0,0,0,0,0.0265490018630037,0,0,0,0.0456776883263403,0,0,0,0,0,0.116307526966969,0.020233371341331,0,0.00333629338101307,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948470735312319,0,0,0.109591098905864,0,0,0,-0.0384549421272555,0,0.0266692710134827,0,0,-0.0105574067206739,0,0,3.46944695195361e-18,0,0,0,0,0.0525832618036911,0.0886346839167707,0,0,0,0,0,0,0,0,0,0,0,-0.0537813548414402,0.0167453798090178,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.159616114494612,0,0,0,0.0547497803473434,0,0,0,0,0,0,0,0.287161156660168,0.0295734925812609,0,0,0,0,-0.224337690620839,0,0.147880492248303,0.055599136064798,0.101615545055099,0,-0.0435353021903074,0,0,0,0,0,0,0,0,0.0515108841348532,0.120492073802175,0,0,0,0,0,0,0.0517812771296165,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.078848090863356,0,0.166788489314407,0,0.0811055598960206,0,0,0,0,0,0,0,0.070336879618718,0,0,0,-0.00519520180480324,0,0,0,0,0,0.0387919722037588,0.0109787728905518,0.00405833810614624,0,0,0,0,0,0,0,0.0750585471333636,0,0,0,0,0,0,0,0,0,0.0331679534407598,0,0,0,-0.00622806076321158,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0424300370222178,0,0,0,0,0,0,0,0,0.159476290703869,0,0,0,0.0236770609233108,0,0,0.0740867784031136,0,0,0,0,0,0,0,0,0,0,0,0.131858048855233,0.0825196536481624,0,0,0,0.0977927421354572,0.0496712031161241,0,0,0,0.0154140385771375,0,0.0509001164567137,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12521538074318,0,0,-0.00381958767494183,0,0,0,0,0,0,0,0.00820826953206498,0.151905645440253,0,0.0644478461984953,0,0,0,0,0,0.0513714800961996,0.0713148859171693,0,0,0.0438713620134897,0,0,0,0,0.080859841536942,0.0452607524350321,0,0,0.0288903488726574,-0.0303531379291112,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0523391959470374,0,0.0378561201244183,0.0636940912153112,0,0,0,0,0,0,0,0.00373688098601682,0.021424451343971,0.0166480452671185,0,0,0,0.0846245936470564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050031489289648,0,0,0,0,0,0,0,-0.0277586059331726,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.515209372318905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8448164224467e-05,0.0893128620775443,0,0.0963414437965597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103786259252037,0,0,0,0,0.249841695697014,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304775562040354,0,0,0.0259508184066864,0,0,0,0,0.10489704259939,0.222070319408531,0,0,0,0,0,0,0.148873582407613,0,0,0,0,0,0,0,0,0,0,0,0.086469997415161,0.0150068963989514,0,0.223682826057283,0,-0.0226268121960636,0.0421651669159943,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.116454728723829,0.043476699646835,0,0.0201738808682526,0,0,0,0,0,0,0,0,0,0,0,0,-0.027774271698559,0,8.67361737988404e-19,0,0.0277333260743689,0,0,0,0,0,0.199810090350744,0,0,0,0,0,0,0,0,0,0,0,0,0.130358469479476,0.150884254596888,0,-0.0178789509741567,-0.0421242091208392,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0956509107274476,0,0,0,0,0,0,0,0,0.0342076959740795,0,0,0.0946515329370985,0,0.0717383713302236,0,0,0.010674616045766,0,0.0194503355069277,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0323353593132389,0,0,0,0,0.124174394615768,0,0,0,0,0.00964528143020522,0,0,-0.00153380763971652,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00572256401030113,0,0,0,0,0,0,0,0,0,0.0668447479102009,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.08143516901987,0,0.0323754178521374,0.122211035687692,0,0,0,0.0433154470927362,0,0,0.0957110291334475,1.73472347597681e-18,0,0,0,0,0.128251177832863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339865002026255,0.172752996070649,0,0,-0.00188642588556873,0,0.193785835189917,0,0,0,0.0720587268526383,0,0,0,-0.0581689727321535,0,0,0.00360407126845716,0.0208461426402261,0,0,0,0,0,0,0,0.0533863082066274,0,0,0.0744236775661217,0.105398018870953,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0768031655238567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604923959856502,0,0.101240130957065,0,0,0,0,0,0,0,0,0,0.0108648314583994,0,0,0,0,0,0,0,0,0.139836111651805,0.0743355223872586,0.0731353910454877,0,0,-0.0267668060024566,0.0655575086434056,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431060176847158,0.0340102415303999,0,0,0,0.127292078069303,0,0,0.0397853544376402,0,0,0,0,0,0,0,0,0,0,0,0,0.0391688426393635,0,0,0,0,0.0456332257887445,0,0,0,0.0280376096330912,0,0,0,0.00396161902588607,0.0858171754971075,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0262126528225504,0,0,0,0,0,0.572348330163577,0.0330331323399593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411693837573734,0.0642421976165357,0.0326020542532309,0,0,0,0,0,0,0,0.0281937564608593,0,0,0,0.0179759231379687,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0710463783539928,0,0,0,0,0,0,0,0,0.289077321256268,0,0,0,0,0,0,0.0491827601172538,0,0.041063183781328,0,0,0,0,0,0,0,0,0,0.0301584353578338,0.128808898828588,0,0,0,0.0399704534767137,0,0,0,0,0,0.00184258144635177,0,0,0,-0.0897108560536571,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0706470680573818,0,0,0,0,0.0116487289680707,0,0,0,0,0,0,0,0,0,-0.020682827926634,0,0,0,0,0,0.922128688328376,0.0531639435378664,0,-0.108048783853724,0,0,0.025387075322033,0,0,0,0,-0.015769709110491,0.0792852964484458,0.149001329570078,0,0,0,0,0,0,0,0,0,0.105995611042019,0,0.0419420066226949,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.129149728388509,0.0864172468972447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425882127815327,0,0,0,0,0,0,0,0,-3.46944695195361e-18,1.42621419658142e-05,0,0.0791791086746894,0,0.00103232543802299,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0904367544584653,-8.67361737988404e-19,0,0,0,0,0,0.299250276292963,0,0.115339409880365,0,0.0291084348353388,0,0,0,0,0,0,0,0,0.0701564640946918,0.0330074298969493,0,0,0,0,0,0,0,0.0809828588838107,0,0,0,0,0,0,0,0.358526809596678,0,0,0,0,0.00492185076750372,0.0205099390890286,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0163099328347495,0,0,0,0,0,0,0,0,0,0.0637456119859999,0,0,0,0,0,-0.0526952404503768,0,0,0,0.0334284235121137,0,0,0,0,0,0,0,0,0.0244000546942722,0.00832491479870029,0,0,-0.0103769965569369,0,0,0,0,-0.042018689591703,0,-8.67361737988404e-19,0,-2.16840434497101e-19,-0.00344158791067503,-0.05708457700223,0,0,0,0,0
Slope,0,0,0,0,0,0.0511789523003379,0,0,0,-0.19237831907188,0,0,0,0,0,0,-0.0606252071279694,0,-0.203511910655273,0,0,-0.167518277413613,0.309490110776981,0,0,0.124747066131889,0,0,0,0,0,0,0,-0.377256791831843,0,0,0,0,0.343575022312828,0,0,0,-0.266290305978451,0,0,0,0,0,0,0,0,0,0.271373826673183,0,-0.242669121245925,0,-0.955184717239868,0,0
TED,0,0,0,0,0,0,0,0,0,0.106955207982209,-0.0293039988060905,0,0,0,0,0,0,-0.0825933694839698,0,0,0,0,0,0,0,0,0,0,0,0.0640350997108249,0,0,0,0,0,0,0,0,0.00239113077075393,0,0,0,0.146497293426626,0,0,0,0,-0.0515647216096726,0,0,0,0.277304350015337,0,0,0.280884599793831,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0233927187129718,0,0,0,-0.132300438481599,0,0,0,0,-0.0639204915486448,-0.0286535982627156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779140432868276,0,0,0,0,-0.0975153807723728,0,0,0,0,0,0,0.0441780488841724,0,0,0.389902681206308,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0950661971608317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741694410979837,0,0.0487405978275129,0.0713553473959838,0.0788723325535986,0,0,0,0,0,0,0,-0.0997957981573707,0,0,0,-0.030547552041834,0,0,0,8.67361737988404e-19,0,-0.0272808593873076,0,0,0.0223602879206263,0,0,0,0,0,0.0949926189930733,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.0024931033401827,0,-0.00104661632331912,0,0,0,0,0,0,0,0.000405819444862462,0,0,0,0,0,0,0,0.00472919340216215,0,0,-0.00022010195214339,-1.35525271560688e-20,-0.00338187288752776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456788356179181,0,0,0,0,-0.0425210458266349,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340931437931977,0,0,0,0,-0.0131080856874552,0,0,0,-0.111621798808969,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024824989251721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122725903639185,-0.00289798881351207,0,0,0.00621945675953304,0.00601935646447151,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00994568655224863,0,0,0,0,0,0,0
