,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X600011.SH,X601898.SH,X600019.SH,X600660.SH,X600111.SH,X600010.SH,X600547.SH,X000708.SZ,X000301.SZ,X600886.SH,X002271.SZ,X600795.SH,X000877.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X601699.SH,X000983.SZ,X000408.SZ,X600160.SH,X000629.SZ,X000786.SZ,X000723.SZ,X600378.SH,X600219.SH,X600995.SH,X600348.SH,X002080.SZ,X600489.SH,X600096.SH,X600157.SH,X000933.SZ,X000807.SZ,X600985.SH,X600688.SH,X600141.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0789205728042781,0,4.5733529591206e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166362007457063,0,0.0577886769644911,0.361096376242474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112351634256139,0,0,0,0,-0.0503088307945372,0,-0.0286302107253915,0,0,0,0,0,0,0
X600019.SH,0.0273294420237485,0,0,0,0,0,0,0,0,0.0666912395659603,0,0,0,0,0,0,0,0,0,0,0,0,0.201801603510124,0.041300938686426,0,0,0,0.0496365456725471,0,0,0,0,0,0,0.178787783843673,0,0,0,-0.0372835325148782,-0.0312901555639227,0,0,0,0.0314751625666872,0,0,0,0.0120492330233972,0,0,0,0,0.00158532955701883,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.0484159347169295,0,0,0.0333510597933523,0,0,0,0,0,0,0,0,0,0,0,0,0.0266980779752176,0,0,0,0,0,0,-0.0226399128922052,0,0,0,0,0.101178362371135,0,0.10379084166064,0,0,0,0,0.122667120506241,0,0,0,0,0,0.0132220777932692,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0204194849744943,0.115658755302009,0.0650504457290642,0.148652841905545,0,0,0,0,0,0,0,0,0,0,0.078521153661275,0,0,0,0,0,0,0,-0.0384658269542698,0,0,0,0,0,0,0,0,0,0,0,0,0.106046408927206,0,0,0,0,0.153786207001579,0,0,0,0.110094906864348,0,0.0122228597717216,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130692356878967,0,0,0,0,0,-0.0832963318932965,0.0383708012919178,0,0.128619532256055,0,0,0,0,0,0,0,0,0,0,0.0650976593997347,0,0,0,0,0,0,0,0,0,0.113419168673932,0,0,0,0,0,0.136278939880118,0,0.0205586134117374,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.409721083229441,0,0,0.0363127078832634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181253327538221,0,0,0,0,0,0,0,0,0,-0.009012446832764,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.00862198300696001,0,0.0630305226781339,0.073046287494796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17114889270667,0,0,0,0,0,0.0402039898266024,0,0,-0.0138627660011715,0,-5.42101086242752e-20,-0.0921746092441193,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0565910204215181,0,0,0,0,0,0,0,0,0,0,0,0,-0.120196159709038,0,0,0,0.374677336815168,0,0.168701962795735,0,0,0.0123263041355249,0,0,0,0,0,0,0,0,0,0.0538150783195605,0,0,0,0,0,0,-0.0637541962595008,0.146527714593294,0,0,0,0,-0.06735361269423,0.0434164066221067,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474279497928617,0,0,0,0,0,0.123345515588293,0,0,0,0,0.112739712376554,0,0,0,0,0,0,0,0,0.051658442622422,0,0,0,0,0,0,0.0581854759195334,0,0,0,-0.050469115801614,-0.048754916469554,0.0144194357950814,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.00917435990042183,0,0,0,0,0,0,0,0,0,-0.0566592354632268,0,0,0,0,0,-0.0227759952149013,0,0,0,0,0,0,-0.0137675165117753,0,0,0,0,0,0,0.649618594408043,-0.0357334652462102,0,0,0.176673928928674,-0.0991719822762524,0,0,0,0,0,0,0,-0.202296554296489,0,0.0802916625656912,0,0,0,-0.0218834134280943,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.296127850033674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894226348033812,0,0,0.107508514890328,0,0,0,0,0.0172015979256911,0,0,0,0,0.0683670758160698,0,0.0443946745792508,0,0,0.193327245482862,0,-0.0260241365943154,0,0,0,0,0,-0.011814489168947,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.182582950103468,0,0,0,0,0.167262539044762,0,0,0,0,0,0.0424190704200929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14058604895794,-1.73472347597681e-18,0,0,0,-0.0829911628608863,0.291313894645767,0,0,0,0,0,0.0111740606135047,0,0,0.00465537587565752,0,0,0,0,0.361464706329333,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.102007541740205,0,0,0,0.0657406558168715,0.0795683811059812,0,0,0,0,0,0,0,0,0,0,0,0,0.199089734531477,0,0,0,0.0448504101139191,0,0,0,0,0,0,0,0,0.119762639520007,0,0,0.00642933577689378,0,0,0,0,0.19043303014185,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.373807386955161,0,0,0,0.159398819597601,0,0,0,0,0,0.0210846747996515,0,0,0,0.0618828995469837,0,0,0,0,0,0,0,0,0,0.0107230290151438,0,0,0,0.0602835237667991,0,0,0.0849166670460877,0,-0.0320827311477445,0,-0.0294261561527743,0,0,0,0,0,0.128233842954498,0,0,0,0,0,0,0,0.00197617060905674,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0757832665730138,0,0,0,0,0.0307563610982547,0,0,0,0,0.269828401420047,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.00920491094668479,2.71050543121376e-20,0,0,0,0.00769247263025043,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.256234408711419,0.0259306925259126,0,0,0,0,0.00376392157970958,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0337471641071768,0,0,0,-0.131064632933315,0,0,0,0,0,0,0.110860858270748,0,0,0,0,0,0,0,0.361850116038143,0,0,0,-0.216126237842373,0,0,0,0,0,0.160562653141666,0,0.0821121520221293,0,0,0,0,0,0.0841920478296516,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.075760567854829,0,0,0,0.0299709791921988,0,0,0,0,0,0,0,0.496348456920873,0,0,0,0,0,0,0,0,0,0.00558800737667161,0.0460688064306711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275997516183726,0,-0.0177060086536695,0.0115506079121643,0,0,0,0,0,0
X600803.SH,0,0,0.14490111106497,0,0.357185437849967,0,0.0735143471044108,0,0,0,0,0,0,0,0,0,0,0.0857274405550997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390990261642944,-0.0884659927888575,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.541653764431845,0,0,0,0,0,0,0,0,0,0,0.144256861888875,0,0,0,0,0.036234601668445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348800422923317,0.393848880718346,0,0,0,0,0,0,0,0,0,0,0.0475974770927131,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.296632134711355,0,0,0,0,0,0.118660241556032,0,-0.271419952940718,-0.127705589315408,0,0,0,0,0,0,0.085891152315789,0,0,0,0,0,0,0.0478347250296808,0,0,0.300597529775365,0,0,0.0792601148321936,0,0,0,0,0,0,0,0,0,0,0.113447882258901,0,0,0,0.0977058858555426,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.295799396594684,0,0,0,0,0,0.378816348685669,0,0,0,0,0,0,0.118256452205395,0,0,-0.0775675628816117,0,0,0,0,0,0,0,0,0.0249198442229869,0,0,0,0,0,0,0,0,0,0.0778632130142745,0,0,0,0,0.0238504908920721,0,0.204310466839421,0,0,-0.153675904101703,0,0,-0.0663643713170377,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0553975178847455,0,0.491732057509403,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.065613480851629,0,0,-0.128743543556943,0,0,0,0,0,0,0,0,0,0,0.00108338034733985,0,0,0,0,0,0,0,0,0.00806603709764443,0,-0.0180296362398877,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0669495286402051,0,0,0,0,0,0,0,0,-0.0273820195176529,0,0,0,0,-0.0317069079725009,0,0,0,0,0,-0.0564191934180729,0,0,0,0,0,0,0,0,0,0,0.249937120828598,0,0.0128255777745841,0.176234396517986,0.264474651159143,0,0,0,-0.111811946421728,0.226858994393769,0,0,0,0,0,0.0187234474185193,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.352001773308785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293716709105782,0,0,0,0,0,0,0,0,0,0,0,0,0.0448859403475968,0,0,0.228796297165138,0,0,0,0.269337451011292,0,0,0,0,0.138490288640613,0,0,0,0,0.0916886126368573,0,-0.0740287654249391,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0337981956864148,0,0,0.554657426870477,0,0,0,0,0,0,0,0,0,0,0,0.222722833983288,0,0.0293449106386163,0,0,0,0,0,0,0.109487192224878,0,0,0,0,0,0,0,0,0,0,-0.0289676928060517,0,0,0,0,0.0299609514077088,0,0,0,0,0,0.0813461611565974,-0.00835608115992254,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166056590878754,0,0,0.0116721430139558,0,0,0,0,0,0,0.292222193090774,0,0,0,0.108890309801974,0,0,0,0,0,0,0.024244831681957,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.0545656294830852,0,0,0,0,0,0,0,0,0,0,0,0.112007532732298,0,-0.0629383277829205,0,0,0,0,0,0,0,0,0,0,-0.157681261336432,0,0.222369625196278,0,0,0,0,0,0,0.0820533740123354,0,0,0,0,0,0,-0.0973795347310344,0,0.115765804472309,0.0109811815637338,0,0.0413034541668222,-0.0761107548355875,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159729487343895,0,0.0732122040982014,0,0,0,0,0,0,0,0,0.151081271675393,0,0,0,0,0,0,0,0,0,0,0,0.261746029610718,0,0.220805891890367,0,0,0,-0.00894253108677034,-0.0167764849864906,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0714325549332376,0,0,0,-0.0831545565530885,0.187145334108537,0,0.0208974793532822,0,0,0,0,0,0.10754517524607,0,-0.00715391988310204,0,0,0,0,0.342789678664868,0,0,0,0.289426748898471,0,0,0,0,0,0,0,0,0,-0.025771397261204,0,0.130501054346222,0,0,-0.0458851344990703,0.0669674782568603,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.197499645303082,0,0,0,0.0446617166965508,0,0,0,0,0,0,0,0,0,0,-0.103255971880147,0,0,0,0,0,0,0,0,0.168977732050787,0,0.586977015192087,0,0,0,0,0,-3.46944695195361e-18,0,0.339517663435865,0,0,0,0,0,0,0,0,0,0,0.0640984400004631,0.021125588146145,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377409121433549,0,0,0,0,0,0,0,0.0736384270245313,0,0,0,0,0.0598131847661134,0,0.00778636659507315,0,0,0.0333148212533795,0,0.244746297019495,0.236221432828451,0.0168697849601035,0,0,0.0276310067639013,0.00345547783852888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.127333845666081,0,0,0.0619090506751448,0,0,0,0,0,0,0,0,0,0,0,0.372265767900841,0,0,0,0,0,0,0.105782644085103,0,0,0,0,0.0329370540320556,0,0,0,0,0,0,0,0,0,0,0,-0.00106824916613116,0,0,0,0,0,0,0,0,0,0.0844307761546006,0,-0.00483210775290091,0.0086812541210002,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.178939795000107,0.0377159890722695,0,0,0,0,0,0,0,0,0,0,0,0,0.0111378226955113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554254727786231,0,0,0,0,0,0,0,0,0,0,0.0923581565896464,0,0,0,0.490524670431828,0,0,0.0355911612768601,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0382602370434244,0,0.0139883789585527,0,0,0.0763742341618865,0,0,0,0,0,0,0.161320201237033,0.0553896302809128,0,0,0,0,0,0,0,0,0,0,0.00739000845160434,0,0,0,0.0856427831353111,0.00368086219741765,0,0,0,0,0,0,0.0457252569886935,0,0,0,0,0,-0.0256238588292311,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.658180432853909,0,0,0,0,0,0,0,0,0,0,0,0,0.0247625092652842,0,0.0133977909098072,-0.227476920937607,0,0,0,0,0,0,-0.1643228765728,0,0,0,0,0,0.260072688353929,0,0,0,0.0413963773074106,0.0991920616483121,0,0,0,0,0,0,0.302256878606054,0,0,0,0,0,-0.00180787320624341,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045984560551974,0,0,0,0,0,0,0,0,0.222028956944664,0,0,0,0,0,0,0,0.0141109947291572,0,0,0,0,0.154686742405998,0,0.100113607948514,0,0,0,0,0,0,0.0234061677021571,0,0,0,0,0,0,-0.0337934934148529,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.0165268153645576,0,0,0,0,0,0,0,0,0,0,0.0636960405508781,0.0352821976448764,0,0,0,0.281588122836303,-8.67361737988404e-19,0,0,0.175792949631189,0,0.0710818550185051,0,0,0.268261649246905,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0238755607025482,0,0,0,0,0,0,-0.00512957009791299,0.00789338089580231,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0777432801577602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273767911555808,0.0409125334315877,0,0,0,0,0.0372940605981562,0.0277273564095349,0.0814748257829731,0,0.0840713190827077,0,0,0,0.0525850845342408,0,0.147394245475612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0.0470025817445986,0,0,0,0,0,0.0935823927019648,0,0,0,0.015022292998513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016555595473252,0,0.0188516458527455,0,0,0,0,0,0,0.114928543787347,0.0135916472998961,4.33680868994202e-19,0,0,0.299959142446414,0,0.00672892190809059,0.0542426150071196,0,0,0,0,0,-0.0149313147959539,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965644550422619,0.326435618140652,-0.274937300448636,0,0,0,-0.0294870687346623,0,0,0,0,0,0.00921291077720315,0,0,0,0,-0.0127026619494759,0,-0.0918127252074155,0.049694521119071,-0.0660766222447214,0,0,0.00841556658522927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459896419131187,0.00364151138722517,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.139708623188209,0,0,0,0,0,-0.0158853758729966,0,0,0,0,0,0,0,0,0,0,-0.046772204850086,0.15745746555188,0,0,0,0,0,0.0509729198206566,0,0,0,0,0,0,0,-0.028373828104664,-0.0194142893760854,0.115105931276531,0,0,0,0,0,0,0.0472238965954486,-0.251498535402974,0.0733381820604315,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281943191914471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502228583008029,0,0,0,0,0,0,-0.346884194861823,0,0,0,0,0,0,0,0,-0.217465880129296,0,0,2.22354772217369,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.288414231823853,0,0,0,0,0,0,0,0.136187756837244,0,0,-0.056567002576425,0,0,0,0,0.0614813009547891,0.080514899196726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258992321957905,-0.0560009048853052,0,0,0,-0.828382011769485,0.352210259800973,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0112520160125929,0,0,0,0.0335372802827953,0,0,0,-0.0290351185319558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044509645370031,0.078550505092156,-0.0257345217144304,0,0,0,0,-0.0266438413237913,0,-0.176074124538351,0,0,0,0,0,0,0,0,0,-0.032386722663113,0,0,0,0,-0.000652270202257787,0,0,0.206582485885989,0,0,0,0
MKreturn,0,0,0,-0.0612431933200714,0,-0.0476893963077118,0,0,0,0,0,0,0,0,0,0,0,0.116909491341074,0,0,0,0.111722970207208,0,-0.00938293814170289,0,-0.0522390937116738,0,0,0.0427734281408483,-0.0239565264561378,0,0,-0.0345518725540317,0,0,0,0,0,-0.0459829190715618,0,0,0,0,0,0,0,0,0,0,0.0100982607836076,0,-0.00340070683681866,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00053109757347166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352002965839458,0,0,0,0,0,0,7.97796415594356e-05,0.000545129444624238,0,0,0,0,0,0,0,0,0,0,-0.00291775825103721,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431373865305816,-0.0125748297293179,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00503169203143221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237512871115466,0,0,-0.00165688623338626,0,0,0,0,0,-0.0110082338331097,0,0,-0.00321751074605184,0,0,-0.00147744389110853,0,0,0,0,0,0,0,0,0,0,0.0119497666741576,-0.000821034269577644,0,0,0,0,0,0
