,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X601158.SH,X600299.SH,X600188.SH,X600583.SH,X000027.SZ,X601992.SH,X600309.SH,X000539.SZ,X000630.SZ,X000709.SZ,X000898.SZ,X600352.SH,X600021.SH,X000883.SZ,X600660.SH,X002470.SZ,X600098.SH,X600623.SH,X000792.SZ,X601918.SH,X600489.SH,X600863.SH,X300072.SZ,X600022.SH,X600578.SH,X600307.SH,X600547.SH,X600808.SH,X600008.SH,X002004.SZ,X000629.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.257372642019829,0,0,0,0,0,0,0.102306156157124,0,0,0.120825299770954,0,0,0,0.0242294245613364,0,0,0,0,0,0,0,0.0389639823832231,0,0,0,0,0.0520581901040212,0,0,0.0208776817301277,0,0,0,0,0.0777972889483861,0,0,0.0361554622855478,0,0.168970251595876,0,0,-0.00360576981746734,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.146802027852264,0,0,0,0,0,0.0424764848479167,0,0,0.218491497587996,0,0,0,0,0,0,0.118948981921487,0.0550737315591834,0,0.0302858335059639,0,0,0,0,0,0,0,0,0,0.0207666581341443,0,0,0.182126040081806,0,0,0,0.0248150663897497,0,0,0,0,0,0,0,0,0,0,-0.00878888741505733,0,0,0,0,0,0,0
X600027.SH,0,0,0.120451500928436,0,0,0,0,0,0,0,0,0.453795473968914,0,0,0,0,0,0,0,0,0,0,0.0145835737278717,0,0,0,0,0,0,0,0,0,0.125936586216376,0,0,3.46944695195361e-18,0,0,0.057720178400313,0,0,0,0,0,0,0.0656313256801525,0,0,0,0,-0.0217082567742973,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.00302750051298303,0,0,0,0,0.0147149569600579,0,0,0,0,0,0,0.46838609394137,0,0,-0.0684035816453814,0,0,-0.244294392336443,0.477054857723545,0,0,0,0,0,0,0,0,0,0,0.0138866141881363,0,0.0437291101290139,0,0,-0.516460622543398,0,0,0,0,0,0,0,0,0,0,0.0130380111595881,0,-0.00119757741361659,-0.196228293072747,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.606121881955849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0674119023090749,0,0,0,0,0,0,0.0183466771220074,0,0,0,0.0786188334655594,0,0,-0.0115379640558421,0,0.017825040892395,0,0,0,0,0
X600111.SH,0,0,0,0,0.0455451803732418,0,0,0.0661672842677162,0,0,0,0,0,0,0,0,0,0,0,0,0.159396026212467,0,0,0,0,0,0,0,0,0,0.257046018405961,0,0,0,0,0,0,0,0,0,0,0,0.0106684174492775,0,0,0.127530071093879,0,0,0.162120353388259,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0667779551005648,0,0,0.0206813165923587,0,0,0,0,0,0,0,0.0852557540219612,0,0.112382706556227,0.0377291089130998,0,0,0.0833479849520167,3.46944695195361e-18,0,0,0,0,0,0,0.067612333398396,0,0,0,0,0,0.172338477581258,0,0,0,0,0,0,0,0,0,0,0,0,0.160416419131139,0,-0.00297093719220268,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.186771602976032,0,0,0,0.0230437893788462,0,0,0,0,0,0,0.222829458286662,0,0,0,0,0,0,0,0,0,0,0,0.0894502180912254,0,0,0,0,0,0,-6.93889390390723e-18,0.236986130313699,0,0,0,0,0,0.0427658605351727,0,0,0.0169408340744077,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.00626127679508263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443301019137139,0,0.128573367713064,0,0,0,0.204205273276627,0,0.035779972739467,0,0.203926120161066,0,0.0462833472695018,0,0,0,-0.00894014034754813,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0633636804651662,0,0,0,0,0,0,0,0,0,0,0,0.168599160882402,0,0,0.145242105564531,0,0,0.153779116675051,0,0,0.113724358985667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812402340836248,0,-0.00715163768127302,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.179707496350993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165619770944318,0,0,0.0653882804478893,0,0.0281100941423228,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.233689419316324,0,0,0,0,0,0,0,0,0,0,0.0712885149692999,0.0330687643815094,0,0,0,-0.0222802852217749,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0452162637063223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492533430066,0,0,0,0,0.222722029626576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0447413825539242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356989846879439,0,0,0,0,0,0,0,0,0.19105728703126,0,0.258139019425686,0,0,0,0.0227257999903541,0,0.0498283113547893,0,0,0,0,0,0,0,0,0,0.187295121073844,0,-0.0362737102360604,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0209606352939003,0,0,0,0.0582478067662776,0,0.118767609316384,0,0,0,0,0.31739515668084,0,0,0,0,0,0,0,0.0386890729913195,0,0,0,0,0,0,0,0,0,0.0361209215682909,0,0.111422422254948,0,0,2.71050543121376e-20,0,0,0,0,-0.0168366177393648,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.237215698330606,0,0,0,0,0.111286201193862,0,0,0,0,0,0,0,0,0,0.0078756416568542,0,0.0764900860477541,0,0,0,0,0.0450296144181214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027931571962305,0,0,0,0,0.0408708094470751,0,0.0787841375588147,0.234651477701387,0,-0.0199700446731181,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,-0.0326138957277116,0,0,0,0,0,0,0,0,0,0,-0.0963416265674285,0,0,0,0,-0.0950671020206373,0,0,0,0,0,0,0,0,0,0.00144814910150974,0,0,0,0,0,0,0,0,0,0,0,0.233403463243967,0.324467611802945,0,0,0.183220762940711,0,0,0,0,0.17150792741358,0,-0.0779801178168198,0.0748492638406835,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.157058461795477,0,0,0,0,0.0281087388487345,0,0,0,0,0,0,0,0,0,0.137943973596142,0,0,0.188480252866727,0,0,0,0.0123244038073267,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.261507218346969,0.0175845914801842,0,-0.0198638883080353,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0280810822183996,0,0,0,0,0,0,0,0,0.257818308368147,0.1242957355261,0.0402251533537371,0.0318216058891148,0,0,0.0911623427530417,0,0.013328553548722,0,0,0,0,0.0521848427693501,0,0,0,0.0584046320720545,0,0,0,0,0,0.0163439753473297,0,0,0,0,0,0.0373288799047745,0,0,0,0,-0.00739470446845684,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214648674550977,0,0,0,0,0,0,0,0,0.162301550477036,0,0,0.310924550467367,0.176774290855227,0,0.139421926581861,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.106388878312581,0,0,0,0,0.11628711272165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072636358007143,0,0,0,0,0,0,0,0,0.285832495635906,0.037803726220014,0,0,0,0,0,0.175012904650481,0,0,0,0,-0.0224020981649651,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.233043257238936,0,0,0,0,0.00869592472647244,0.0463215005406625,0.0558958416216645,0,0.0695579468410153,0,0,0,0,0,0,0,0,0,0,0,0.142002618504164,0,0,0.0521688591843385,0,0,0,0,0,0,0,0,0,0,0,0.0100661013541939,0,0,-0.0113521023806503,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0163562553082243,0,0.203877600189815,0,0,0,0,0,0,0,0.160344891073609,0,0,0.167643439255,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.15879686403662,0,0,0,0.0423520293936032,0,-3.46944695195361e-18,0,0,0,0,0.0670142107650544,0,0,0,-0.0102995754512902,0.0130680166137793,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0345063809993143,0,0,0,0,0,0,0,0.0346131346435406,0,0,0,0,0,0,0,0,0,0,0,0.26910006743863,0,0,0,0,0.0929378703389928,0,0.197860242188825,0,0,0.0606297525883045,0,0,0,0,0,0.0199756675682169,0,0.120432101588798,0.116209998032869,0,-0.0200205255647598,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269093182840536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140464167632054,0,0,0.148129242377253,0,0,0,0,0,0,0,0,0,0,0,0.467987421564137,0,-0.00835301982630797,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0328775561941864,0,0.352979694572891,0,0,0,0,0.0724306828434316,0.0671080058067512,0,0.0667856914255897,0,0,0,0,0,0,0,0,0,0,0,0,0.0990467185876367,0,0.00557794758093488,0,0,0,0,0.0168912009881474,0,0,0,0,0.115338858657292,0,0,0,0,0,-0.0108833333331404,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838674850655905,0,0,0.21082413337717,0,0,0,0,0,-0.214447246983435,0,0.174677147951198,0,0,0,0,0.199453007575741,0,0,0,0,0,0,0,0,0,0,0,0.161626077445483,0,0,0,-0.0185454933154656,0.0320336553859759,0,0,0,0,0,0
X600489.SH,0,0,0.0302626639797824,0,0,0,0,0.152776710266463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502416037026677,0.536991338940553,0,0,0,0,0,0,-0.0276859983419037,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107476244024315,0,0,0,0,0,0.0619093244517842,0,0.0303437327822995,0.21576043267918,0,0,0,0,0,0,0,0,0.136208612506995,0,0,0,0.00595169839744508,0,0,0,0,0,0,0,0.0167791698655302,0,0,0.0335486741538586,0.0327804637254928,0,0.133452828939222,0,-0.0241146776973472,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153617817383373,0,0,0,0,0,0,0.0261441182250786,0,0,0,0.040028679374926,0,0.0210680925147063,0,0.0118573828136974,0.0767986423463757,0,0,0,0,0,0,0,0,0,0,0.0602123838189242,0,0.185245870948789,0,-0.0493887701014604,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149508694707083,0,0,0,0,0,0,0,0.0241762510285813,0,0,0.132537256902651,0,0,0,0.126853053358441,0.0250790069538252,0,0,0,0,0.0194335428375804,0,0,0,0,0,0,0.0262776173332935,0.178520173431216,0.164325186375656,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.00327047056383738,0,0,0.345058748444606,0,0,0,0,0,0,0.0684489273517657,0.0824263803713963,0,0,0.0820401956042536,0,0,0,0,0,0,0,0,0,0,0.108521933219965,0,0.0529166728228462,0,0,0,0,0.01200276412446,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0102369161454441,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614511397260046,0,0,0,0,0,0,0,0,0,0,0.0670282140577224,0,0,0,0.0862203338324402,0.147211972431148,0,0.0563121557767166,0,0,0,0.329286206523277,0,0,0,0,0,0,0.0778773003965834,0,0,8.3245394798376e-05,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.073133676570557,0,0,0,0,0,0,0,0,0,0,0.0675134370162497,0,0,0,0,0,0,0,0.0715478683586218,0,0,0,0,0,0,0,0.0780438507209503,0,0,0.369397098483886,0,0,0.191637915771316,0,0,0,0.00374782944470313,0,0.0285419279168863,0,0,0,-0.00979235186168715,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0108341369404076,0,0,0,0,0,0,0,0,0,0,0.0397231973983663,0,0,0.0184203417667807,0,0,0,0,0,0,0,0.163918704297203,0,0,0,0,0,0,0.059586250036199,0,0,0,0,0,0.0294764978250499,0,0,0,0,0,0.369828540513762,0,-0.0225751170791483,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.0710612015197939,0,0,0,0,0,0,0,0,0,0,0,0.143382259349097,0,0.0179735237753944,0,0,0.0531174176925655,0,0,0,0,0.117776858258125,0.0483700233944684,0,0,0,0.160766567901375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181910384570217,0,0,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148855727980109,0,0,0,0,0,0,0,0,0,0,0.246197120426048,0,0,0,0,0.114348435720678,0,0.143533297527644,0,0,0.101435039373966,0.0518763726709722,0,0,0,0,0,0,0,0,0,-0.0344591638821878,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0960477264977167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148604551290112,0.212595392511916,2.77555756156289e-17,0,0,0,0,0,0.181014071376907,0,0.0528734209291628,0,0.093101951613456,0,0,0,0.0620805188524976,0,-0.0302345366750219,0.0179445935846996,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829961993169069,0,0,0,0.110710452362943,0.17671612862793,0,0,0,0,0,0.0411078525032272,0,0.288868323354217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0548132859009167,0,0,0,0,0,0,0,0,0,0.0382758567345584,0,0,0,0,0,0,0,0,0,0,0.0579035332021149,0,0,0,0,0,-0.0385487917476566,0,-0.0129196002759441,0,0,0.0629313755089115,0,0,0,0,0,0,0.0309686372172513,0,0,0,-0.00719625861782303,-0.0820753285099539,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327086178360271,0,0,0,0,0,0,0,0,0,-0.730595258921431,0,0,0,0,1.61006164156459,0,0,0,4.85956077526836,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297197495903052,0,0,0,0,0,0.217436162266118,0,0,0,0,0,0,0,-0.0439343877339504,0,0,0,0,0,0,0,0,0,0.280936494430282,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.120058382420559,0,0,0,0,0.0230828681908593,-0.136784679243288,0,0,0,0,0,0,0,0,-0.0799668787277254,0,0.182847694626907,0,0,0,0,0,0,0,0,0,0,0,0,0.0216162482808792,0,0,0,0,0,0,0,0,0,0,0.0394776807613573,0.0810121390809559,0,0.253541404872929,0,0,0,0
MKreturn,0.354725661931382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104269578104106,0.216977966956493,0,0,0,0.0836800124956876,0,0,0,0,0,0,0,0,0,0.0368547764837025,0,0,0,0,-0.406044618817882,0,0,0,0,0,0,0,0,0,0,-0.0174493672973918,0,0.182101593739897,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476476399222649,-0.00306931187686735,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000905480787554424,-0.00405083388246552,0,0,0,0,0,0,0,0,0,0,0,-0.00307642860037926,0,0.0472253105060118,-0.0110068894243622,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121671319819003,-0.00458735131776516,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00044406893770659,0,0,0,0,0,0,0,0,0,0,-0.00196522641312293,0,0,0,0,0,0,0,0,0,0,0,0.0020325289039837,0,-0.00179724879320486,0,0,0.00464987763479072,0,0,0,0,0,0,0,0,0.0111769426178857,0,0,0,-0.00717821882878682,-0.00953375404038739,0,0,0,0,0,0
