,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600547.SH,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X601992.SH,X600309.SH,X600660.SH,X600111.SH,X600886.SH,X600489.SH,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X000723.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X000983.SZ,X600583.SH,X000883.SZ,X600352.SH,X000959.SZ,X600549.SH,X000539.SZ,X600758.SH,X000027.SZ,X600176.SH,X002470.SZ,X600021.SH,X000630.SZ,X601699.SH,X000012.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514105448281289,0,0,0,0,0,-8.67361737988404e-19,0.416687931087307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940573398132938,0,0,0,0,0,-0.0146561382318489,0,0,0,0.0462267983656181,0,0,0,0.091961059243907,0,-0.156414980228923,0,-0.523677654425739,0.356490397153409,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211337024010007,0,0,0,0,0,0.154536329504526,0,0,0,0,0.563248066814023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149550949565169,0,0.106901647787606,0,0.00239509924598301,0,-0.0582046511881687,0.116672227984339,0,0,0,0,0,0,0.097484875107114,0.0799224152257981,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242842390275634,0,0,0.0206002786368005,0.0584042266489138,0,0,0,0.0358038707858843,0,0,0,0,0,0,0,0,0.0089676452350686,0.190965333822051,0,0,0,0.0176099454090399,0,8.67361737988404e-19,0,0,0.0305527817472366,0,0,0,0,0.0364175190348891,0,-0.00632830314146892,-0.0103050372907644,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.132982679942283,0,0,0,0,0,0,0,0,0,0,0,0.0149626533715348,0,0,0,0,0,0.0791569543442075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106208550822124,0,0,0,0,0,0.199747970898987,0,0.0264710637402676,0,0,0.0204566584920892,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0282918838541917,0,0,0,0,0,0.0140250939571806,0,0,0,0,0,0,-0.00260185492936806,0,0,0.403848599543793,0,0,0,0,0,0,0,0,-0.0180582391407418,0,0,0,0,0,0.0640284917555467,0,0.0169117728116051,0,0,0,0.0162420376418279,0,0.0528634630843702,0,0,-0.000928785261799671,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0518613399914631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066860082928918,0,0,0,0.228036116891542,0,0,0,0,0,0,0,0,0,0,0,0.026764528255677,0,0,0,0,0,0,0.355696866960695,0.0828665360745746,0,0.188438895424955,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0758872166299733,0,0.149549736155554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112821860622459,-0.0196830315040407,0,0,0,0.178053187302349,0,0,0,0,0,0,0,0,-0.000856354845342734,0.0289845741072672,0,0,0,0,0,0,0,0.208299754965976,0,2.16840434497101e-19,0,0.112066660083891,-0.0161750873432653,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0986437211433939,0,0,0,0,0,0.0743178092869208,0,0,0,0,0,0,0,0.128131824128619,0,0,0,0.00282381103820382,0,0,0,0,0.24624789716801,0,0,0,-0.336533434276736,0,0,0,0,-0.010203134226944,0.0608544056315669,0,0.0886364342525554,0,0,0.0657531216345147,0,0,0.172681913465258,0,0,0,0,0.0728035735900245,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.175171961148616,0,0,-0.0122853852493235,0,0,0,0,0,0,0,0,0,0.251359322228568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148534349652042,0,0,0,0,0,0.00696328985748097,0,0.13100753556274,0,0,0,0,0,0,0,0,-0.00707976552243115,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.043841857314165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106131281469182,0,0.294313891458074,0.0102933073785633,0.00987627013237887,0,0,0,0,0,0.0487295700824123,0,0,0,0.127251318399641,0,0,0,0,0,0,0,0,0.249220601999658,0,0,0.0371996009989885,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00825029393808733,0,0,0,0.133341649286933,0,0,0,0,0,0,0,-0.0404275235382848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214676244324045,0,0,0,0,0,0.172678733084373,0,0,0.0856912580145653,0,0.0232535282102288,0,0,-0.0920184577504251,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209055833394675,0.691018860877185,0,0,0,0.301492810534338,0,0,0,0,0,0,0,0,0,0,0.00324309746987159,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0504701740644375,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.166228805805215,0,0,0,0,0,0,0.120549306432069,0.0639067876031797,0,0,0,0,-0.0434458313943091,0,0,0,0,0,0,0.21368783853183,0,0,-0.070496406442249,0,0,-0.112351091279862,0,0,0,0,0,0,0,0,0,0,0.123159170484093,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.276920797242692,0,0,0.0765686911171781,0,0,0.0528075357071209,0,0,0,0,0,0,0,0,0,0,0,0.205911879904419,0,0,0,0,0,0,0,0,0,0.204592982621242,0,0,0,0.00294279298832513,0.108762507399894,0,0,0,-0.0223132918367844,0,0,0,0,0,0,0,0.073247642392658,0.0162427443096158,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885100212435949,0,0,0,0,0.0157786678652169,0,0,0,0.205548850923536,0.113699169090166,0.0472493555327068,0,0,0,0,0.103573911108399,0,0,0,0,0,0,0,0,0,0.0958783163676211,0,-0.0463828008757231,0.140127899346622,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470317004394919,0,0,0,0.366422364331018,0,0,0.0670079765592803,0.307518035348972,0,0,0,0,0,0,0,0,0.0407387774930466,0,0,0.121249724191255,0,0,0.208864982372968,0,0,0,0.22183341357699,0,0,0.0246436638427239,0,0.0447775704484484,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.176002397456997,0,0,0,0,-0.107870368033519,0,0,0,0,0,0,0,0,0,0.176466570962003,0,0.697749145950449,0.0755414285417596,0,-0.444474096397549,0,0,0,0,0,0,-0.0255494262268263,0,0.0565983225822081,-0.119859495857048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295236655760395,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0429983498576961,0,0,0,0,0,0,0.0562222946339405,0.100355019624332,0,0,0,0,0,0,0.0937379393835986,0,0,0,0,0,0,0,0,0,0,0,0.0482895883382237,0,0,0,0.10291000261896,0,0,0,0.0661629942195995,0.0912873589938519,0,0,-0.0283001833376068,-0.0390895443029754,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0455817013749414,0.0307731564897862,0,0,0,0,-0.0119697066923338,0,0,0.188208626515812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502539285392632,-0.0255007456245961,0,0,0,0,0,0.114229735640098,0,0,0,0.044125261345453,0,0.107863588437968,0,0,0,0,0,0.0702963482276982,0.0334519910590221,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467457224466621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334854858337313,0.0551638572343755,0,0,0,0.206405749174762,0,0,0.0931276552383347,0,0,0,0,0,0,0.157508115664409,0,0,-0.0136965622503065,-0.115754972271151,0,0,0,0,0,0
X000408.SZ,0,0,-0.0709412820521023,0,0,0,0,0,0,0.0118869961570751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583486641609574,0,0.0752406802953738,0.210591488903751,-0.056940143684092,0,0,0,0,0.139454086078326,0,-0.0460907519643296,0,0,0,0,0,0,0,0,0,-0.175238307567121,0,0,0,0.141779166651487,0,-0.0282535999839929,0,0.345030096155518,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.129903511384786,0,0,0,0,0,-0.0688960680583928,-0.0387675416238372,0,0,0,0,0,-0.0359238089004919,0,0,0,0,0,0,0,0,0,0,0,0.331576123537339,0.19529194053976,0,0,0,0,0,0,0.03198519618603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459263250448787,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.433224485226867,0,0,0,0,0,-0.0910648009766765,0,0,-0.117646326929817,0,0,0,0,0,0,0.106653047166652,0,0,0.0839694226001577,0,0,0,-0.144517130182591,0,0,0,0,0,0,0,0,0.011398099611343,0,0,0,0,0,0.411982133314882,0,0,0,-0.0308890562079578,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210519784912708,0,0,0,0,0,0,0,0.0981382280943472,0,0,0,0,0,0,0,0,0,0.174984054712959,0,0.123591155896505,0,0.0868535313031743,0,0,0,0,0,0,0,0,-0.0178917915980699,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0453966635459974,0,0.0922640931246842,0,0,0,0,0.0214062387202157,0,0,0,0,0,0.0604408282509221,0.0264368056150608,0,0,-3.46944695195361e-18,0.0731799601796093,0,0,0,0,0.0125648559286185,0,0,0,0,0,0,0,0,0,0,0,0,0.0483846123078282,0,0.0240516534999781,0,0,0.0890442934791762,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0632412785672798,0,0,0,0,0,0,0,0,0,0,0,0,0.459482875940244,0,0,0,0,0,0.0706277297805309,0,0.0628588854944732,0.110270580077732,0,0,0,0.0199311687184001,0,0,0,0,0.0454946070099699,0,0,0,0,0.0822075488299929,0,0,0,0.181742840181078,0,0,0,0,6.93889390390723e-18,0,0,-0.00719901219727516,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.168132716999042,0,0,0,0,0,0,0,0,0,0,0,0,0.0611834620800084,0,-0.0108925845944952,0,0,0,-0.0270921638607435,0,0,0,0,0,0,0,0.402888625408623,0,0,0,0,0,0.289752395541578,0,0,0,0.191101967191052,0,0,0,0,0,0,0.0674357052880862,0,0,-0.0795517913148756,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00910276121409208,0,0,0,0,0,0.118718325579998,0,0,0.292673163030836,0,0.190900333772555,0.275199834266615,0,0,0.250296908971598,-0.0154827033848662,0,0,0,0,0,0,0,0,0,0,0,0,0.120103154395655,0,0,0,0,0,0,0.176702573228405,0.0331558698936682,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102773632470472,0,0,0,0.0043017716925558,0,0,0,0,0,0.0536172721439775,0,0,0,0,0,0,0,0,0,0.0343851170772944,0,-2.16840434497101e-19,0,0,0,0,0,0.0340549535586508,0,0.0428406894482185,0,0,0,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0.102178526956316,0,0,0,0,0,-0.123021715612078,0,0,0,0,0.147042998793632,0,-0.0875952166732285,0,0,0,0.117920865643157,0,0,0,0.775609307008835,0,-0.076923413041572,0,0,0,0,0,0,0,-0.0487578957883073,0,0,0,0,0,0,0,0,0,0.0882740725953114,0,0,0,-0.169689490715718,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0213714824943775,0,0,0,0,0.0163532879895924,0,0,0,0,0.0370072639181796,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.106227943113199,0,0.0978704741735479,0,0,0,0,0.0421768823206567,0,0,0,0,0,0,0,0,0,0.0919523342970412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0414924397750531,0,0,0,0,0,0,4.33680868994202e-19,0.210838638990465,0.156703571218744,0,0,0,0.0337152888428036,0,0.260695116853906,0,0,0,0,0,0,0,0,0,0,-0.0129502672290964,0,0,-0.0402323766434829,0,0,0,0,0,0,0.0155448602248999,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.168152494227635,-0.0385485397282117,0,0,0,0,0,0,0,0,0,0,0.170470184427978,0,0.20653909795926,0,0,0.00440213985001748,0,0.245712579255852,-0.0529279728567191,0,0,0.11541221151678,-0.0366464604325798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771919524591304,0.102459159178768,0,0,0.0508962164615006,0,0,0,0.0460712104307458,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00503382160757888,0,0,0,0,0,0,0.116293868504,0.0327762041219598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834559887486235,0,0,0,0,0,0,0,0.0451980148786563,0.120789434900839,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0323209903207576,0,0,0,0,0,0,0.010626234346549,0,0,0,0.574474029572292,0,0,0,0,0,0.0680994043673346,0,0,0,0.0521878488410598,0,0.0230127498384249,0,0,0.00420548695441619,0,0.00977114590289478,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0225281148753732,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157161073280531,0,0,0.125585862274064,0,0,0,0,0,0,0,0.196035226688407,0,0,0.46273902958567,0,0,0,0.12384400802629,0,0,0.0891347553240754,0,0,0,0,0,0,0.0349160235288106,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.211129992365318,0,0.0721781289527853,0,0,0,0,0,0,0,0,0,0,0,0.0496886760236436,0,0.0143908933832436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118098052257408,0.363834502741835,0,0,0,0,0,0,0,0.105460868075499,0,0,0,0,-0.0249175782895871,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365344157547304,0,0,0,0,-0.00941673767382411,0.0826172836629657,0,0,0.202135478490257,0,0,0,0,0.275619782432522,0,0,0,0,0,0.0146938362610293,0,0,-0.00799362765652569,0,0,0.0838308952511221,0,0,0,0.107545777129533,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0109966518422346,0,0,0.055758081236435,0,0,0,0,0,0,0.00582862329373805,-0.0203332086710646,0,0,-0.0110329880158152,-0.019671475253585,0,0,0,0,0,0,0,0,0.0484293358438716,0,0,0,0,0,0.0364684208498198,0,-0.0084333057247823,0,-0.0174262819811399,0,-0.0428388051938489,0,0,0,0,0,0,-0.0147642836317419,-0.0797967449131336,0,0,0,0,0
Slope,0,0,0,0,-0.0273564053507512,0,0,0,0,0,0,0,-0.161684729190327,0,0,0,0,0,0,0.254710502577612,0,0,0,-0.204290258994653,0.161627109023299,0,0,0,-0.22119535620631,0,0,0,0,0,0,0,-0.058136520272922,0,-0.189790905442482,0,0,0,0,-0.353617907692087,0,0,0,0,-0.199460808515676,0,0,0,0.42256368984491,0,-0.294781233297678,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407990748791384,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.404569236862094,-0.0476053646852293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073467725409834,0,0,0,0,0,0,0,0.0448231214935923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829971643943073,0,0,0,0,0,0.0149067391058035,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0711890260720184,0,0,0,0,-0.0623188822671056,0,-0.0942284758912834,-0.0906699904234126,0,0,0,0,0.0562380728482852,0,0,0.0035635216276378,0,0,0,0,0,0,0.0202643844537311,0,-0.0109246791378832,0,0,0,0.0399795280809565,-0.0733853043196607,0,0,0,0,0,0,0,0,-0.0231758873693999,0,0.0363357586163136,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00277119668827781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355264339959898,0,0,0,0,0,0,0,0.00463771151607078,0,0,0,0,0,0,0,-1.35525271560688e-20,0,-0.000912258241670972,0,0,0,0,0,0,0,0,0,-3.76598557123895e-05,-2.71050543121376e-20,0,0,0,-0.00714837146379435,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211426830004861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258159840454361,0,0,0,0,0,0,0,0,0,0,0,0.134199629333097,0.131013392417954,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.000388999467269497,0,0,0,0,0,0,0,0,0,0,0,0,0.012244892315637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597747636095068,0.00766794707260697,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00443137011215389,0,0,0,0,0,0.00429164665810924,0.00646498617534212,0,-0.0154743868615125,0,-0.0117788231678163,0,0,0,0,0,-0.0226969706034491,0,0,0,0,0,0,-0.0165162624262108,0,0,0,0,0,0,-0.0139581655992309,0,0.0157063149500291,0,0,0,-0.00909843827658744,-0.0175972322667904,0,0,0,0,0,0,0.0495919529329707,0,0,0,0,0.263545748177481,0,0
