,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600010.SH,X600019.SH,X601898.SH,X300072.SZ,X600688.SH,X600795.SH,X601600.SH,X600188.SH,X600547.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600886.SH,X600111.SH,X601992.SH,X600309.SH,X600489.SH,X600660.SH,X600623.SH,X600299.SH,X002466.SZ,X002075.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000898.SZ,X600352.SH,X600583.SH,X000408.SZ,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X600021.SH,X000630.SZ,X600126.SH,X000012.SZ,X600098.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.0934884553204953,0.106887563263388,0,0,0,0,0,0,0,0,0.071488515954723,0,0,0,0.0457739004808844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444537285040242,0,0.0516500799870793,0,0,0,0,0,0,0,0.01084893507812,0,0.182376567215651,0,-0.0637066276363286,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.116543228590883,0,0,0,-0.116179964451276,0,0,0,0,-0.0140385871641611,0,0,0,0,0,0,0,0,0,0,0.0349546980457863,0,0,0,0,0,0,0,0,0.0466145563002234,-0.0748295681629922,0,0,0,0.72010647675313,0,0,0,0,-0.171221373852302,0,0,0,0,0,0.344706095924589,0,0,0.0218876242893743,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618386990932582,0,0.248020658240907,0,0,0,-0.0959068139362334,0,0,-0.179328414149902,0,0,0,0,0,0,0,0,0,0,-0.0710067272807831,0.086989400653242,0,0,-0.0320202584591525,0,0,0.191625487301913,0,0.0739740686793781,0.0429330656279534,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0192716177641515,0,0,0,0,-0.00361416409494255,0,0,0,0,0,0.00509618509091472,0,0,0,0,0,0,0,0,0,0.020284979950789,0,0,0,0.0165590257431903,0.183642102061646,0,0,0,0.0582214875759384,0.0288725218560467,0,0,0,0.135130839146945,0,0,0.0272101526267883,0,0,3.46944695195361e-18,0,-0.0356402458186943,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0923017095485131,0,0,0,0,0,0,0,0,-0.0487588119210765,0,0,0,0,0.39783848009557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214199334786212,0,0,0,0,0,0.0409261665087636,0,0,0,0,0.0315911791318847,0,0,0,0,0,0,0.00210488483778705,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.137535487235097,0.176217490506917,-0.033211710121032,0,0,0,0,0,0.0835077597121753,0,0,0,0,0,0,0,0,0.0544084108817615,0,0,0,0,0,0,0.11443726682295,0,0.0667278443965916,0,0,0,0,0,0,0,0,0.0227918411301887,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0.0344131940461419,0.111941011534056,0,0,0.0456442597630445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108235145865631,0,0,0,0,0,0,0,0,0,0,0.0442346031924034,0,0,0,0,0,0.410660453987864,0,0,0,0.218075595209037,0,0.0239572709297598,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0110918233523348,0,0,0,0,0,0,0,0,-0.0181168726656185,0,0.237325942410544,0,0,0,0,0,0.00979904053370135,0,0,-0.0181129428741377,0,0,0,0,0,0,0,0,0,0,0,0,0.0404694459703351,0.0833295994820195,0,0,0,0,0.186851313393811,0,0,8.67361737988404e-19,-0.0325144396517819,0,0,0,0,-0.0786934557379862,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0745738382264794,0,0,0,0,-0.0200171373005143,0,0,0.0995240339136974,0,0,0,0,0,0,0,0,0,0.0383657134979206,0.0754906179097677,0.102911185002176,0,0,0,0,0,0,0,0,0,0,0.170035515849729,0,0,0,0,0,0,0,0,0,0.284953507780912,0,0,0.0784249213270151,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.110460921941188,0,0,0,0,0,0,0,0.116460965230327,0,0,0,0,0,0,0,0,0,-0.0622456611847143,0,0.0405083045105536,0.0523477154802355,0,0,0,0.0591284867219712,0.0013484731433121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108622993300082,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,-0.0590113474956203,0,0,0,0,0,0.0245862225365934,0,0,0.18119619612257,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.201797809561741,-0.0169780593327017,0,0,0,0.0243858476783893,0.329647229306006,0,0,0,0,0,0,0,0,0.0580664781364822,0.0122446543953611,0.0682259077570481,0,0,0,0,0,0,0,0,0,0,0.0360374551000082,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.210045844448518,0,0,0,0,0,0.657347977484368,0,0,0,0.322330480051607,0,0,0,0,0,0,-0.00530938742430636,0,0,0.0272588487619284,0.0341114483716527,0,0,0,0,0,0,-0.0345774993087949,0,0,0,0.0137947963769433,0,0,0,0,0,0,0.0456888519453051,0,0,0,0,0,0.0580336338944136,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.261560791493555,0,0,0,0.012872468246104,0,0,0,0,0,0,0,0,0,0,0,0,0.121925302297917,-0.0101334285346569,0,0,0,0,0,0,0.154738535907956,0,0,0,0,0.0887947651843487,0,0,0,0,0,0,0,0.205988082241819,0,0,0,0.0723536495100682,0,0,0,0,0,-0.0287278908901785,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.163421297258799,0.0657895843117001,0,0,0,0,0,0,0,0,0,0,0,0,0.0160439056899258,-0.0584006851908308,0,0,0,0,0.0286348780995063,0,0.161793241414726,0,0,0,0.0669053812824809,0,0.199870732430666,0,-0.140302090779308,-0.0680649476931086,8.67361737988404e-19,0,0,0,0,0.221218637746328,0,0,0,0,0,0,0,0.0526824699092144,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0348619298303644,0,0,0,0,0,0,0,0,0,-0.0540650569638849,0,0.0936910400132701,0,0,0,0,0,0,0,0,0,0,0.148861518683828,0,0,0.0868037512599657,0,0,0,0,0,0,0,0,0.224666878149519,0,0.100894079722458,0,0,0.0793370683686219,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.125815815258286,0,0,0,0,0,0,0,0,0.04821923548595,0,0,0,0.0694896002858328,0,0.0703928840890252,0,0,0.0142500180007304,0,0.132778259284396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452257860133545,0,0,0,-0.0494783628243937,0,0,0,0.0446961738303956,0,0.150292342664365,0.14178876784001,0,0.0376900551247464,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,-0.124174148794706,0,0,0,0,0,0,0,0,0,0.0800684695260419,0,0,0,0,0,0,0,0,0,0.490004959701131,0,0,0,0,0,0.0967781057381055,-0.0901979083233666,0,0,0,0.0123552307399044,0,-0.0776898778491665,0,0,0,0,0.455002936720572,0,0,0.0239944072311053,0,-0.0638734768440577,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582794531559851,0,0,0,0,0,0,0.135367307128159,0,0,0,0,0,0.538729871660846,0,0,0,0,0,0,0,0,0,0,0.153686729504743,0,0,0,0.0432121273440902,0.0701057867584365,0,0,0,0,0.2876827161681,0,0.0316234832573764,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167410032021561,0,0.154481559531781,0,0,0,0,0,0,0.142134421514907,0,0,0,0,0,0,0,0,0.0818277746030519,0,0.0469551019081422,0,0,0.108800205398623,0.0549602653994001,0,0,0,0,0,0,0,-0.041907207416057,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.172500839401953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866513461379239,0,0,0,0,0.268235596928719,0,0,0,0,0.177763416712596,0.0610387582129608,0,0,0,0,0,0,0,0,0.0981948735322158,-0.0291914972821869,0,0,-0.0289612076024335,-0.109987557108663,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.00840872342884903,0,0,0,0,0,0,0,0.0486538960112626,0,0,0,0,0,0,0,0,0,0,-0.0398938453960767,0,-0.0419560138925797,0,0,0,0,0,0,0,0.0119371831086207,0,0.14266647777885,0,0,0,0,0,0,0.0797398034468144,0,-0.338394427687339,0.152407131993761,0,-0.0513202965575929,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0482632657744021,0,0,0,0,0,0,0,0.0244437809651667,0,0,0,0,0,0,0,0,0,0,0,0,0.046623838818595,0,0.0316585818623814,0,0,0.163467543378581,0,0,0,0,0.0140112424477783,0,0,0.171958207576781,0,0,0,0,0,0,0,0,0,0,0.0193762370643282,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.120565324375253,0,0,0,0,0,0,0,0,0.0961670678377071,0,0,0,0,0,0.212875455908019,0.154622815432238,0,0.0314074672926965,0,0,0.0922454493358056,0,0,0,0,0.00218082272887725,0,0,0,0,0,0,0,0,0,0.0299117447631898,0,0,0.170128339363768,0,0,0,0,0,0,0,0,-0.0129308944043911,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678502473405079,0,0,-0.011060656201048,0,0,0,0,0.0591713833048443,0,0.147097594655405,0,0,0,0,0,0,0,0.062978525763955,0,0.131970795327068,0,0,0.0530402653575596,0,0,0,0,0,0,0,0,0.0331528398410809,-0.00288208870927733,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0330910331390944,0,0,0,0.133510708684803,0,0,0,0,0,0,0,0,0,-0.0510462223630215,0.0811550753104257,0,0,0,-0.182229595361123,0,0.231847565043614,0,0,0.00945815109427646,0,0,0,0,0,0,0,0,-0.038040936962389,0,0,0,0,0,0,0,0,0,0,0,0.108177647328142,0,-0.0334377637179092,0,0.251005122045277,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883049676115541,0.0623528219424303,0,0.0324418459879103,0.011168382441998,0,0,0,0,0.0654124951861575,0,0,0,0,0,0,0,0,0.0431840939596007,0.00210467679742874,0,0,0,0.0179679107296989,0,0,0,0,0,0.0573954210625025,0,-0.0145555899603356,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.432785716667458,0,0,0,0,0.0899265787581053,0,0,0,0.103051610203395,0,0,0,0,-0.250869930937609,0,0,-0.110497960206838,0,0,0.00239457999290781,0,0,0.192455559871767,0,0,0,0.0379838504767225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100927890852204,0,-0.0335225783029473,-0.0463988742293163,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0763206030503385,0,0,0,0.675941039385047,0,0,0,0,0,0.0601388767456641,0,0,0,0,0.0820001847075563,-0.0416451304260105,0,0,0.093275801030489,0.145711237067665,0,0,0,0,0,0,0,0,0.0388567824136276,0,0,0,0,0,0,0,0,0.0840524188545536,0,0,0,0,0,0.0101523141121987,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324599934981694,0,0,0.102043984113082,0,0.00614720607622271,0.17425955583381,0.101552065753284,0,0.217647917922864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284294541084839,0,0,0.00730405496643684,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0186231850251982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101836197702982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128418769149251,0.0414547845819885,0,0.133878747710919,0,0.0302544848913273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0269280412716709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049274258787381,0.164879000666444,0,0,0,0,0,0,0,0,0.0993685480769021,0,0,0,0,0.0678720836656359,0,0,0,0,0,0.0350108316155775,0,-0.00441207742761251,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.112691545713238,0,0,0,0,0,0,0,0,0,0,0,0,0.00188406189524177,0,0.0996520664833938,0,0,0.0820504288416358,0,0.180493825409165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757698682723402,0.110537086462668,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.00447665209167549,0,0,0,0.0115450714302462,0,0,0,0,0.0614521077922616,0,0,0,0,0.0994400225742509,0,0,0.0206065647890721,-0.110101660181313,0,0,0,0.130123631335442,0,0.164531173854192,0.143089024035017,0,0,0,0,0,-0.00377813743467744,0,0,0,0,0.299157888787001,0,0.154264234612088,0,0,0,0,0,0.0125026285924597,0,0,0,0.0821322069994717,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0321555791905445,0,0,0,0,-0.00912535313998718,0,0,0,0,0,0,0,0.138963243659347,0,0,0,0,0.0502964542306551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283381574263886,0.132097557835578,0,0,0,0,0,0
X000630.SZ,0,0,0,0,-0.0191417731715522,0,0,0,0,0,0,0,0,0.00904758430435502,0,0,0,0.595461501533454,0,0,0,0,0.0372628883544311,0,0,0,0,0,0.0294715356994637,0,0,0,0,0,0,0,0,0.0577574886533241,0.0164840175570515,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065729413912,0,0.0871639991232233,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155973539549137,0,0,0,0,0,0,0,0,0,0,0,0.168769513760919,0,0,0,0,0.0485414013365385,0,0,0,0,0,0,0,0.136744743361093,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484806276750044,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0461535494116586,-0.0621269100233953,0,0,0,0,0,0.161325140244659,0,0,0,0,0,0,0.0511325467886578,0,0,0,0,0,0,0,0,0.070032640752771,0,-0.0216099361342339,0.0638059177404973,0.128549318950985,0,0,0.0862741818274737,0,0,0,0,0,0,0.0916067184509767,0,0,-0.123367422631048,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432142593146305,0,0,0,0,0,0,0,0,0,0,0,0,0.0557291254027823,0,0.102257330098666,0,0,0,0,0,0,0.0434647882602134,0,0,0,0.0551831214001923,0,0,0,0,0,0,0,0,0,0.0866225032859703,0,-0.0177207876912477,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.164490974215695,0,0,0,0,0.226177950331425,0,0,0.0743492183577694,0,0,0,0,0,0,0.00305787810815382,0,0,0,0,0,0,0,0,0,0,0.0364181737105225,0.157804731198104,0,0,0,0.0425134860542267,0,0,0,0.175448960218957,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0283791978369888,0.00203506780972341,0,0,0,0,0,0,0,0,0,0,0,0.0158683956025939,0,0,-0.0346346181963475,-0.0140341979638957,0,-0.00613205306702634,0,0,0,0,0,0,0,0,0.0737078838278892,0,0.0253125367625761,0,0,0,0,-0.00223845541507912,0,-0.0356319837553514,0,0,0,0,0,0,0,-0.00280606802261474,-0.0555193062088964,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419327747284088,0,0,0,0,0,-8.67361737988404e-19,0,0.23253002895949,-0.0796000909050324,0,0,0,0,0,0,0,0,0,-0.8685290491518,-0.0767876782874621,0,0,-0.0786539891918075,-0.0818308365502381,0,0,0,0,-0.363435080221567,0,0,0,0.45343371141837,0,0,0,0,0,0.259970952035159,0,0,0,0,0,0
TED,0,0,0,0,0.118458870252394,0,0,0,0,0,0,0,0.0541595643821075,-0.0270866212823873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291793180857353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762611314938656,0,0,0,0,0.438143947035675,0,0,0,0,0.167402919666445,0,0
RealEstate_excess,0,0,0,-0.188359856849598,0,0,0,0,0,0,0,0,0,0,0,-0.0626960070265178,0,0,0,0,0,0,0,0,0.129237693524979,0,0,0,0,0,0,-0.00188520641043378,0,0,0,0,0,0.0433453339577769,0,0.00780665707791905,0,0,0.0188056282875914,0,-0.0691713844358579,0,0,0,-0.168946973856427,0,0,0,0,0,0.466196998906343,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0404354310218639,0.0109060631044903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125984332857146,0,-0.025360726402991,0.0869642910815163,0.0291278520128908,0.0479589541639657,0,0,0,-0.0509736372322386,0,0,-0.0748570230632382,0,0,0,0,0,-0.0181102126467082,0,0,-0.0154780476380591,-0.0204605169645589,-0.0564683853959406,0,0,0,0,0,0,0,0,0.137781254466757,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845045434761201,0,0,0,0,0,0,0.00239602310671492,0.00309860666139829,0,0,0,0,0,0,-0.0107718126597771,0,0,0,0,-0.00188139832040097,0,0,0,0,-0.0547266385382372,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0118993000749331,0,0,0,0,0,0,0,0,0,0,0.0115936088174211,0,0,0,0,0,0,0,0.00369544277711888,0.00212231745542536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339175997056555,-0.023654941678252,0,0,0,0,0,0,0,-0.0240370065387574,0.051375494978538,0,0,0,0,0,0.127632928983444
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000866115600781357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123542315855613,0,-0.00354242848087695,0,0,0,0,0,0,0,0,0.00143364072443371,0,0.00354722397691656,0,0,0,0,0,0,0,0,0,0,0,0.00522112534750453,0.0094574942742117,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042879755395589,0,0,0,0,0.000431829950059244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301678324258128,0,0,0,0,0,0,0,0,-0.00197277491511854,-0.0150338175743343,0,0,0,0.0814017669714844,0,0
