,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600547.SH,X600585.SH,X600886.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X000708.SZ,X002460.SZ,X600803.SH,X600027.SH,X000301.SZ,X600160.SH,X601991.SH,X000786.SZ,X600426.SH,X601699.SH,X002466.SZ,X000983.SZ,X600219.SH,X000807.SZ,X000630.SZ,X600985.SH,X600176.SH,X601168.SH,X000408.SZ,X002128.SZ,X000933.SZ,X600096.SH,X000877.SZ,X000883.SZ,X600378.SH,X600352.SH,X600995.SH,X002353.SZ,X600863.SH,X600612.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0.0300939930978181,-0.0337431852017248,0.00440523893685862,0,0,0,0,0.0445174602624992,0,0,0,0,0,0,0,0,0.183284540308096,0,0,0,0,0,0,0,0,0,0,0,-0.0402108915956343,0,-0.0132430853417481,0,0,0,0.200364477159433,0.0343955271792729,0,0,0,0,0,0,0,-0.0823035677274876,0.0732342791127657,0.0223497216887454,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314856313054463,0,0,0,0,0,0,0,0.11405289649509,0,0,0,0,-0.0179607400838129,0,0,0,0,0,0,0,0,-0.111552988078282,0,0,0,0,0,0,0.195517544088686,0,0,0,0,0,0,0,0,-0.00443742362081039,0.0244608632989223,0.167741257034968,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0981825000943923,0,0,0,0,0,0.192852306006556,0,0,0,0,0,0,0,0,0.125219233221416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113419708952969,-0.104861550293968,0,0,0,0,0,0,0,-0.0787695729349381,0,0,0,0,-0.0904796494379482,0,0
X600795.SH,0,0,0.039364110738961,0,0,0.00211500675347407,0,0,0,0,0,0.236339380556088,0.192134313300272,0,0,0,0,0,0,0,-0.0106096695405056,0,0.126181200552814,0,0,0,0,-0.127082877001562,0,0,0,0,0,0,0,0,0,0,0,0,-0.011352725676127,0,0.0714070969814072,0,0,0,0,0.27504374372787,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.131215835830878,0,0,0.233338157977768,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00512506104674953,0,0.0311489192140158,0.238578520362881,0,0,0.0236189019332651,-3.46944695195361e-18,0,0,0,0,0.0205246710583905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184388983889571,0,0
X600362.SH,0.00269287482384357,0,0,0,0,0,0,0,0,0.0418069895060123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103085129094937,0,0,0,0,0,0,0,0,0.070393410040673,0,0,0.383996509442036,0,0,0.10581693105854,0,0,0,0,0,0,0,0,0,0,0,0,0.00243462082038593,0,0,0,0,0,0
X600010.SH,0,0,-0.0251554894608809,0.0189414002998222,0,-0.0128809289419779,0,0,0,0,0,0,0,0,0,0,0,0.0418565073219283,0.155495561789011,0,0,0,0,0.00243670675444102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025568149824405,0,0,0,0.0975176914741928,0,0,0,0.107935343536461,0,-0.0120773914510408,0,0,0,0,0.0101968857863689,0,0
X600489.SH,0.0399253066963244,0,0,0,0,0,0,0,0,0.655634072930928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425000135456126,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0712333071036714,0,0,0,0,0,0,0,-0.0195185461427944,1.0842021724855e-19,0,0,0,-0.0512668670205459,0,0
X600111.SH,0,0,0,-0.00662195821381057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135305977987735,0,0.0637809679117381,0,0,0,0,0,0,0.0722144173918419,0,0,0,0,0,0,0.199404762540049,0,0.0524428565368948,0,0,-0.0215882726771662,0,0.0777663448268293,0,0,0,0,0,0,0,0,0,-0.0425870212941469,0,0,0.0577718936616325,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245532972892114,0,0,0,0,0,0.127358231896134,0,0,0,0,0,0,0.0669379511142203,0,0,0,0,0,0,0.262707273814625,0,0,0,0,0,0.000523669439514331,0,0,0,0,0,0.0138768095067924,0,0.104434512490914,0,0,0,0.00253551430603185,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0166597778518749,0,0,0,0.0645510655509225,0,0,-0.104655251922065,0,0,0,0.0632720962010006,0,0,0,0.335064777902444,0,0,0,0,0,0,0,0,0,0,0.545275694131924,0,0,0,0,0,0,0,0,0,0,0.0707243759358299,0,-0.147435380390319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.0405425739977032,0,0,0,0.011840665270988,0,0,0,0.291111257298094,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.157381677669387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900922845434807,0,0,0,0,0,0,0,0,0,0.129524324024143,0,0,0.013579488651013,0.0631036802059504,0,-0.127234251553403,0,-0.0401896743507076,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.991541868684217,0,0,0,0,0,0,0,0,0.0557074670665927,0,0,-0.205191824106504,0,0.0460924797503778,0,0,0,0,0,0,0,0,0,0.0937284566213969,0,0,0,0,0,0,0,0,0,0,0.0195461606290657,0,0,0,0,-0.0207778618685943,0,0,0,-0.0131370163592443,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0682748638278242,0,0,0,0,0.10153765003146,0,0,0,0,0,0,0,0,0,-0.200670422782752,0,0,0.042020247950175,0,0,0,0,0,0,0,0,0.027933291117263,0,0,0,0.152191028312529,0.180065897804441,0,0,0.221612016003102,0,0,0,0,0.0482415084500622,0,-0.0459843728613945,0,0,0,0,0.00154474575590955,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464296796155824,0,0,0,0,0.161559032915769,0,0,0,0.0428059031334841,0,0,0.0918292004496363,0,0.284291882129081,0,0,0.0346977286748646,0.133546107708053,-0.154728440186001,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.051520421464483,0,0,0,0,0,0,0,0,0,0,0.107588036968208,0,0,0,0,0,0,-0.0507058828549222,0,0,0,0,0,0,0,0,0,0,0,0.14974242471169,0.0799609315484377,0,0,0,0,0.465696418353754,0,0,0,0,0.028542560869813,0,0,0,-0.0655059645587644,0,0
X000786.SZ,0,0,0,0,0,0,0,0.385487437331782,0,0,0,0,0,0,0,0,0,0,0,0,0.111808473419962,0,0,0,0,0,0,0.0456334862860743,0,1.73472347597681e-18,0,0,0,0,0,0.253733952206157,0,0,0,0,0,0.0298343673235994,0,0,0,0,0.0491397206441224,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0262450321772309,0,0
X600426.SH,0,0,0,0.464828719770012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224281704047702,0,0.148946704379614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168100209087762,0.205401147983886,0.109087078225422,0,0,0,0,0,0,0,0,0,0.0264551823785014,0,0,0,0,0,0,0,0,0,-0.00105670976013573,0,0
X601699.SH,0,0,0,0,0.0373917434666466,0.219174708731611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657343027009076,0,0.0175766161092721,0,0,0,0.0447730720919271,0,0,0,0.0723663239109488,0,0,0,0.0745067458821838,0,0.0178615416694728,0.0759385042164525,0,0.270780691519928,0,0,0,0,0,0,0.0257940184151104,0,0,0,0,-0.0729934340341433,-1.73472347597681e-18,0.0556287922965798,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0714909357389152,0,0,0,0,0,0,0,0,0,0,0.819778348442761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496259977904973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.00579022083228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419838791608122,0,0.0570484034910834,0.0532199612687856,0,0,0.120035987401895,0,0,0.217858948974381,0,0,0,0,0,0.136213112228514,0,0,0,0.0686030422084928,0.0246282777380546,0,0,0,0,0,0,0.0423469801144364,0,0,0,0,-0.0321375109759049,0,0,0,0,0,0,0
X600219.SH,0.0657019350189281,0,0,0,0,0,0,0,0.0898783360557048,0,0,0,0,0,0,0,0,0.14653891891677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604238751729045,0.0393800312819823,0,0,0.24699554175501,0,0,0.0239445529148349,0,0,0,0,0,0,0.0262245928996727,0,0,0,0,-0.0442870541121686,0,0,0,0,-0.0554484919494072,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.242648843705865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872132267595811,0,0,0.153821476468364,0,0.0638210935461991,0.144533048232089,0,0.0235500294765197,0,0,0,0,0.0618540502252892,0,0,0,0,-0.0205713182560074,0,0,0,0,0,0,0
X000630.SZ,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129978181146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374870939221972,0,0,0.205113341386112,0,0,0,0,0,0,0,0,0,0,0,0.000802359958244161,0,-0.00252595874503571,0,0,-0.0169989130828506,0,0
X600985.SH,0,0,0,0,0,0.292318653444519,0,0,0,-0.00625766476910566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524468376938039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193968665989782,0,0,0,0.09006544779268,0,0.11954107476538,0,0,0,0,0,0,0,0,0,0,0.012536379641253,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294512322658804,0,0,0.0694437267351092,0.0728892920351144,0,0.276418156260275,0,0,0,0,0,0,0,0.114420799176214,0,-0.0128631134195746,0,0,0,0,0.110053241824627,0,0,0,0,0.217230636271387,-0.247842363983753,0,0,0,0,0,0,0,0,-0.0142849881960088,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.237426896782469,0,0,0,0,0,0,0.790259084274548,0,0.00478817553051742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201120015980978,0,0.0417939763066684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230245612451492,-0.0226838574651585,0,0,0,-0.0444376656554226,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.00659982347486526,0,0,0,0,0.122992176625437,0,0,0,0,0,0,0,0,0,0.0398638252213597,0,0,0,0,0,0,0,0.181237727114018,0,0,0,0.102337860428651,0,0,0.13607010069149,0,0,0,0,0,0,0.0889796047755561,0,0,0,0,0,-0.07555206134946,0,0,0,0.084903402592724,0,0
X002128.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0.08437965104022,0,0,0,0,0,0,0,0,-0.0165242673826762,0,0,0,0,0,0,0.150045598720916,0.107065625569495,0,0,0,0,0.244783097279631,0,0,0,0,0,0,0,0,0.173764984080044,0,0,0.0941010870332584,0,0,0,0,0.134968906630548,0,0,0,0,-0.0330801032590279,0,0,0,0.0346332924833772,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.129090106948334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417672416817732,0,0,0.00630383920096732,0.278227271280662,0,0,0,0,0,0.194047854761664,0,0,0,0,0,0,0,0.135380123736759,0,0,0,0,0,0.0435926800816608,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.109230703631591,0,0,0.0769826034801273,0,0,0,0,0,0,0,0,0,0.0740833613240722,0,0.230992325084168,0.126261270486265,0,0,0.0846190018215957,0,0,0,0,0,0,0,0.182005045560752,0,0,0,0,0,0.145358009643382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188838094111382,0,0,0,0,-0.00336623236655862,0,0
X000877.SZ,0,0,0,0,0,-0.160944753359011,0,0,0,0.0518064645723544,0,0,0,0,0,0,0,0,0,0,0.139873749628571,0,-0.10802269333832,0,0.0528515634951611,0,0.0463283912309797,0,0,0,0,0,0,0,0,0.428392839950175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105700287704654,0,0.00613154904017139,0.192762350720492,0,0,0,0,0,0
X000883.SZ,0,0.236664737951691,0,0,0.22333584159577,0,0,0,0.177835978204572,0,0.00199247488689492,0,0.0156058447371893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128583702020553,0,0,0,0.07181389728286,-0.0543797278662615,0.261810006834806,0,0,0,0,0.0830219644009922,0,0,0,-0.0175268477979857,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.202384865194256,0,0,0,0,0,0,0,0,0.183626052089839,0,0.0538271630767893,0,0,0,0,0,0,0,0,0,0.0339592749731858,0,0,0,0,0.0984991239616096,0,0,0,0,0,0.0511202798911138,0,0,0,0,0,0,0,0,0,0,0.0629526915307655,0,-0.102205690392711,0,0,0.154703080870275,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014327022706497,0,0,0.012278492365991,0,0.160068836860557,0,0,0,0.155903910108712,0,0,0,0.102803120247228,0,0.0281279681794855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016185173451369,0,0,0,0,-0.00605909472030525,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787533816109576,0,0,0,0,0,0.22239456671413,-0.0057145082807349,0.19499803831256,0,0,0,0,0,0,0,0,0.046118945845209,0,0,0,0,0,0,0,0.182165166727278,0.0624163698055166,0,0,0,0,0,-6.93889390390723e-18,0,0.085919395133424,0,0,0,0,0.0742302926534445,0,0
X002353.SZ,0,0,0,0,0,0,-0.00873331115156271,0,0,0,0,0,0,0,0,0,0,-0.0684557426455917,0,0,0,0,0,0,0,0,0,0,0,0,0.0143034657528336,0,0.0666062889904759,0,0,0.372002757600113,0,0.279614277092373,0,0,0,0,0,0,0,0,0,0,0,-0.0795164971237858,0,0,0,0.0428155054027378,0,0,0,0,0
X600863.SH,-1.73472347597681e-18,0,0.0563592609575763,0,0.0434687182110983,0.0326357027715567,0,0,0.0233299956628541,0,0,0,0.0149754310703477,0.22123461939433,0,0,0,0.043040800779501,0,0,0,0,0.0701120999791042,0,0,0.0691069155391809,0,0,0,0,0,0,0,0,0,0,0,0,0.173167702184548,0,0,0,0.0607742424764841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0.0823970657056503,0,0,0,0,0,0,0,-0.0521924529808493,0,0,0,0,0,0,0,0,0,0,0,0,0.20333862163895,0,0.220281659779519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379551567006144,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-6.93889390390723e-18,0,-0.167680129058427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14461908444429,0,0,0,0.071735085316377,0,0,0,0,0,0,0.190441352203306,0,0,0,0,0,0,0.213357910540327,0,0,0,0,0,0,0.0863093766748849,0,0,0.0533990096908534,0,0,0,0,0,0,0
Change_TY3M,-0.142188903565683,0,0,0.105031227536837,0,0,0.0291031079241922,0.00840162083159511,0,0.124970017773358,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0848521147742922,0,0,0,0,0,-0.175442523580535,0,0,0,0,0,0,0,0,0.0357957124283884,0,0,-0.038216065356261,0,0,0,0,0,0,0.0970706388566115,0,0,0,-0.0433003259670651,0,0,0,0.0190441834488322,0,0
Slope,0,0,0,0,0,-0.0537222678446409,0,0,0,0,0,-0.150439359738649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240926556214192,0,0,0,-0.08167404627,-0.593863451417403,0,0,-0.158405287908193,0,0,0,-0.0243014052877602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39784611664545,0,0,0,-0.407582840235208,-0.720252042898759,0
TED,-0.0854995545742009,0,0,0.151477547639164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409264823073476,0.571306237338395,0,0.179658781279546,0,0,-0.320994370782839,0,0
RealEstate_excess,0,0,0.0783934546278348,0,0,0,0,-0.0920135122078061,0,0,0,0,0,0,-0.120026070052767,0,0,-0.0223710642524833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714893885745369,0,-0.0267166935127292,-0.0812255349769341,0,0,0,0,0,0,-0.07106115388663,0.054091577584794,0,0,0,0.0346021252566558,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189387779151021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591979661197442,-0.00623622400765133,0,0,0,0,0,0.118407970869209,0.0451576053700085,0,-0.0312002115460778,0,0,0,0,0,0,0,-0.00577147390592696,0,0.0663897116325645,0,0,-0.00802796353400932,0,0
MKvol,0,0,0.000128369931367988,0,0,0,0,0,0,0.00016836201862009,0,0.00161790281553069,0.00346080939108171,0,0,0,0,0.000948288874905725,0,0,0,0,-0.00214762140742248,0,0,0,0.00125496030928523,0,0,0,0,0,0,0,-0.000764518451418454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674779901566354,0,0.00251479978183794,0,0.000321450426921346,0,0,0,-0.00332756470218274,0,0
CarbonVol_Shenzhen,-0.426226167296237,0,0,0,0,0,0,0,0,0,0,0,-0.39675375563204,0,0,0,0,0,-0.184006307542295,0,0,0,0,0,-0.0129281104513246,-1.21120856399705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243893154022972,-0.0354349810870044,0,0,0,0,0,0,0,0,0,0,-0.568840155430014,0,0.253520832146411,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278680840715575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111132276635052,0.0104537517285945,0,0,0,0.0210761183843289,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00229965691470208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584869274486484,0,0,0,0,0,0,0,0,0,0,0,0.00514044430473396,-0.0169658268232055,0,0,0,0,0,0,0,0,-0.0035274993036064,0,-0.0232601047465686,0.00350913883968461,0,0,0,0.00726702766809924,0,0
